
[00:00:00.000 --> 00:00:02.000]  各位好
[01:03:38.000 --> 01:03:40.000]  神既然是主不是僕
[01:03:40.000 --> 01:03:42.000]  他當然是自由
[01:03:42.000 --> 01:03:44.000]  他不會被僕人所管理所限制
[01:03:44.000 --> 01:03:46.000]  這個功課
[01:03:46.000 --> 01:03:48.000]  大衛一點都不容易學
[01:03:48.000 --> 01:03:50.000]  因為
[01:03:50.000 --> 01:03:52.000]  因為他被立為王
[01:03:52.000 --> 01:03:54.000]  王怎麼可能是僕人呢?
[01:03:54.000 --> 01:03:56.000]  我們正常人都覺得
[01:03:56.000 --> 01:03:58.000]  王當然是主人
[01:03:58.000 --> 01:04:00.000]  七章八字
[01:04:00.000 --> 01:04:02.000]  我從楊倦忠將你召來
[01:04:02.000 --> 01:04:04.000]  叫你不再目放羊群
[01:04:04.000 --> 01:04:06.000]  立你作我百姓以色列的君王
[01:04:06.000 --> 01:04:08.000]  這裡
[01:04:08.000 --> 01:04:10.000]  君王這個字
[01:04:10.000 --> 01:04:12.000]  其實原文不是王
[01:04:12.000 --> 01:04:14.000]  原文是領袖
[01:04:14.000 --> 01:04:16.000]  是領袖
[01:04:16.000 --> 01:04:18.000]  新普及譯本都是這樣譯的
[01:04:18.000 --> 01:04:20.000]  漢語聖經協會
[01:04:20.000 --> 01:04:22.000]  立你作我百姓以色列的領袖
[01:04:22.000 --> 01:04:24.000]  所以
[01:04:24.000 --> 01:04:26.000]  神自己才是真正的王
[01:04:26.000 --> 01:04:28.000]  大衛是神的僕人
[01:04:28.000 --> 01:04:30.000]  是領袖
[01:04:30.000 --> 01:04:32.000]  這個領袖是神的僕人
[01:04:32.000 --> 01:04:34.000]  這個對大衛
[01:04:34.000 --> 01:04:36.000]  其實是一個預警
[01:04:36.000 --> 01:04:38.000]  也是一個安慰
[01:04:38.000 --> 01:04:40.000]  是一個警號
[01:04:40.000 --> 01:04:42.000]  但同時是一個好消息
[01:04:42.000 --> 01:04:44.000]  是一個好消息
[01:04:44.000 --> 01:04:46.000]  是一個好消息
[01:04:46.000 --> 01:04:48.000]  是一個警號
[01:04:48.000 --> 01:04:50.000]  但同時是一個好消息
[01:04:50.000 --> 01:04:52.000]  是一個福音
[01:04:52.000 --> 01:04:54.000]  預警是神知道他的內心
[01:04:54.000 --> 01:04:56.000]  知道他可能會落入
[01:04:56.000 --> 01:04:58.000]  種種未來將要有的試探
[01:04:58.000 --> 01:05:00.000]  他可能會當自己
[01:05:00.000 --> 01:05:02.000]  真正話事的主人
[01:05:02.000 --> 01:05:04.000]  我真正當自己是話事的王
[01:05:04.000 --> 01:05:06.000]  隨心所欲
[01:05:06.000 --> 01:05:08.000]  事實上
[01:05:08.000 --> 01:05:10.000]  往後第十一章就告訴我們
[01:05:10.000 --> 01:05:12.000]  原來大衛真的可以有這個趨勢
[01:05:12.000 --> 01:05:14.000]  你不要覺得這麼突然
[01:05:14.000 --> 01:05:16.000]  第十一章突然變成另一個人
[01:05:16.000 --> 01:05:18.000]  人很複雜的
[01:05:18.000 --> 01:05:20.000]  很多很暗黑
[01:05:20.000 --> 01:05:22.000]  未發展在裡面的動機
[01:05:22.000 --> 01:05:24.000]  念頭
[01:05:24.000 --> 01:05:26.000]  連自己都不知道
[01:05:26.000 --> 01:05:28.000]  神是提早提醒他
[01:05:28.000 --> 01:05:30.000]  不要說第七章立刻犯罪
[01:05:30.000 --> 01:05:32.000]  沒有沒有
[01:05:32.000 --> 01:05:34.000]  神沒有說他現在犯罪
[01:05:34.000 --> 01:05:36.000]  沒有說要赦免他
[01:05:36.000 --> 01:05:38.000]  但神是在提醒他
[01:05:38.000 --> 01:05:40.000]  在他未落入更大的試探和罪惡之前
[01:05:40.000 --> 01:05:42.000]  提醒他
[01:05:42.000 --> 01:05:44.000]  如果不是福音
[01:05:44.000 --> 01:05:46.000]  就是好消息
[01:05:46.000 --> 01:05:48.000]  這是一個安慰
[01:05:48.000 --> 01:05:50.000]  因為大衛不需要靠自己作主
[01:05:50.000 --> 01:05:52.000]  原來
[01:05:52.000 --> 01:05:54.000]  即使做到以色列王
[01:05:54.000 --> 01:05:56.000]  其實只是領袖
[01:05:56.000 --> 01:05:58.000]  他仍然是聽神吩咐的
[01:05:58.000 --> 01:06:00.000]  僕人而已
[01:06:00.000 --> 01:06:02.000]  他不需要背起這麼大的重擔
[01:06:02.000 --> 01:06:04.000]  在劍頭上
[01:06:04.000 --> 01:06:06.000]  說到底很辛苦的
[01:06:06.000 --> 01:06:10.000]  合神心意的大衛
[01:06:10.000 --> 01:06:12.000]  為什麼無端端
[01:06:12.000 --> 01:06:14.000]  會想起管控神的念頭呢
[01:06:14.000 --> 01:06:16.000]  我剛才大概都想了
[01:06:16.000 --> 01:06:18.000]  看了這些前文後理
[01:06:18.000 --> 01:06:20.000]  或當時的處境
[01:06:20.000 --> 01:06:24.000]  當時的背景
[01:06:24.000 --> 01:06:26.000]  就是一個
[01:06:26.000 --> 01:06:28.000]  令人很不安定的年代
[01:06:28.000 --> 01:06:30.000]  一個對前景不確定的憂慮的年代
[01:06:30.000 --> 01:06:32.000]  我記得第一節
[01:06:32.000 --> 01:06:34.000]  他明明說他很安定
[01:06:34.000 --> 01:06:36.000]  王住在自己的宮中
[01:06:36.000 --> 01:06:38.000]  耶和華使他平靜
[01:06:38.000 --> 01:06:40.000]  沒有被仇敵擾亂
[01:06:40.000 --> 01:06:42.000]  但很快就發覺很奇怪
[01:06:42.000 --> 01:06:44.000]  下一章第八章開始
[01:06:44.000 --> 01:06:46.000]  馬上又打仗了
[01:06:46.000 --> 01:06:48.000]  之後又打過了
[01:06:48.000 --> 01:06:50.000]  一直打打打
[01:06:50.000 --> 01:06:52.000]  但未停過
[01:06:52.000 --> 01:06:54.000]  但未有久
[01:06:54.000 --> 01:06:56.000]  真的有一個長遠的平靜的生活
[01:06:56.000 --> 01:06:58.000]  到十一章
[01:06:58.000 --> 01:07:00.000]  烏利亞事件的時候
[01:07:00.000 --> 01:07:02.000]  還在打仗
[01:07:02.000 --> 01:07:04.000]  烏利亞就是上前線打仗死的
[01:07:04.000 --> 01:07:06.000]  即是說
[01:07:06.000 --> 01:07:08.000]  仇敵擾亂根本都未真的長久平靜
[01:07:08.000 --> 01:07:10.000]  只是一個階段性的平靜
[01:07:10.000 --> 01:07:14.000]  只是神此刻給他
[01:07:14.000 --> 01:07:16.000]  有階段性的安定
[01:07:16.000 --> 01:07:18.000]  那將來會怎樣?
[01:07:18.000 --> 01:07:20.000]  不知道的
[01:07:20.000 --> 01:07:22.000]  將來會怎樣?
[01:07:22.000 --> 01:07:24.000]  大衛會心慌慌
[01:07:24.000 --> 01:07:26.000]  因為這種對將來不確定的心慌慌
[01:07:26.000 --> 01:07:28.000]  大衛需要有神而來給他長遠肯定的應許
[01:07:28.000 --> 01:07:32.000]  所以神應許
[01:07:32.000 --> 01:07:34.000]  大衛滋藥給他
[01:07:34.000 --> 01:07:36.000]  讓他安心
[01:07:36.000 --> 01:07:38.000]  讓大衛真真正正可以心安
[01:07:38.000 --> 01:07:40.000]  其實我們都是這樣
[01:07:40.000 --> 01:07:42.000]  過去
[01:07:42.000 --> 01:07:44.000]  香港繁榮穩定了很多年
[01:07:44.000 --> 01:07:46.000]  我們發展
[01:07:46.000 --> 01:07:48.000]  教會也穩定成長了很多年
[01:07:48.000 --> 01:07:50.000]  我們很怕失去
[01:07:50.000 --> 01:07:52.000]  從前有或現階段有
[01:07:52.000 --> 01:07:54.000]  的各種平靜日子
[01:07:54.000 --> 01:07:58.000]  過去
[01:07:58.000 --> 01:08:00.000]  教會經歷
[01:08:00.000 --> 01:08:02.000]  我們知道這是全是神的恩典
[01:08:02.000 --> 01:08:04.000]  神的恩典會不會離去?
[01:08:04.000 --> 01:08:06.000]  如何保證?
[01:08:06.000 --> 01:08:08.000]  於是教會很想怎樣?
[01:08:08.000 --> 01:08:10.000]  掌控一下
[01:08:10.000 --> 01:08:12.000]  我以前那二十年這樣做
[01:08:12.000 --> 01:08:14.000]  累積了過去三十年發展的經驗
[01:08:14.000 --> 01:08:18.000]  教會應該是這樣
[01:08:18.000 --> 01:08:20.000]  神應該這樣做
[01:08:20.000 --> 01:08:22.000]  我們想管好教會發展
[01:08:22.000 --> 01:08:24.000]  想讓每件事可預測
[01:08:24.000 --> 01:08:26.000]  無風險
[01:08:26.000 --> 01:08:28.000]  可計算可控可管
[01:08:28.000 --> 01:08:30.000]  我們想管理神的作為
[01:08:30.000 --> 01:08:32.000]  將祂塞入我們教會的管理系統當中
[01:08:32.000 --> 01:08:36.000]  我們的體制
[01:08:36.000 --> 01:08:38.000]  我們的經驗
[01:08:38.000 --> 01:08:40.000]  做開點做
[01:08:40.000 --> 01:08:42.000]  於是傳道人
[01:08:42.000 --> 01:08:44.000]  逐漸變成廟祝
[01:08:44.000 --> 01:08:46.000]  誇張地說
[01:08:46.000 --> 01:08:48.000]  不是每個人
[01:08:48.000 --> 01:08:50.000]  管理堂會
[01:08:50.000 --> 01:08:52.000]  管理神
[01:08:52.000 --> 01:08:54.000]  如果神要作新事
[01:08:54.000 --> 01:08:56.000]  太大風險
[01:08:56.000 --> 01:08:58.000]  誰知道
[01:08:58.000 --> 01:09:00.000]  就在過去幾年
[01:09:00.000 --> 01:09:02.000]  在疫情和社運下
[01:09:02.000 --> 01:09:04.000]  再加上移民潮影響下
[01:09:04.000 --> 01:09:08.000]  教會群體以至香港社會
[01:09:08.000 --> 01:09:10.000]  突然如夢初醒
[01:09:10.000 --> 01:09:12.000]  原來神不是原地踏步
[01:09:12.000 --> 01:09:16.000]  神不是我們可以管控的
[01:09:16.000 --> 01:09:20.000]  過去的累積經驗
[01:09:20.000 --> 01:09:22.000]  建構的系統
[01:09:22.000 --> 01:09:24.000]  什麼成長階梯
[01:09:24.000 --> 01:09:26.000]  原來可以不管用
[01:09:26.000 --> 01:09:28.000]  教堂的建築物
[01:09:28.000 --> 01:09:30.000]  神有時可以不用
[01:09:30.000 --> 01:09:32.000]  疫情期間就沒用
[01:09:32.000 --> 01:09:34.000]  神沒有說
[01:09:34.000 --> 01:09:36.000]  神要用這個電
[01:09:36.000 --> 01:09:38.000]  神甚至可以
[01:09:38.000 --> 01:09:40.000]  移民到英國
[01:09:40.000 --> 01:09:42.000]  作新事
[01:09:42.000 --> 01:09:44.000]  神就是行走的神
[01:09:44.000 --> 01:09:46.000]  我們只是想像不到
[01:09:46.000 --> 01:09:48.000]  教會說
[01:09:48.000 --> 01:09:50.000]  要革新
[01:09:50.000 --> 01:09:52.000]  但我們又不想改變
[01:09:52.000 --> 01:09:54.000]  用香柏木建成的制度
[01:09:54.000 --> 01:09:56.000]  用死板的體制
[01:09:56.000 --> 01:09:58.000]  讓我們局限神的作為
[01:09:58.000 --> 01:10:00.000]  神現在跟我們說
[01:10:00.000 --> 01:10:02.000]  Say No
[01:10:02.000 --> 01:10:04.000]  神要作主
[01:10:04.000 --> 01:10:06.000]  我們作僕
[01:10:06.000 --> 01:10:08.000]  神要作主帶領
[01:10:08.000 --> 01:10:10.000]  我們不要拖神的後腿
[01:10:10.000 --> 01:10:12.000]  因為我們拖不了
[01:10:12.000 --> 01:10:14.000]  最後我想大家留意
[01:10:14.000 --> 01:10:16.000]  經文特別對
[01:10:16.000 --> 01:10:18.000]  作領袖說話
[01:10:18.000 --> 01:10:20.000]  針對大衛
[01:10:20.000 --> 01:10:22.000]  領袖來的
[01:10:22.000 --> 01:10:26.000]  我當然沒有博士學位
[01:10:26.000 --> 01:10:30.000]  我不是來自聖經神學院
[01:10:30.000 --> 01:10:32.000]  什麼博士
[01:10:32.000 --> 01:10:34.000]  神學碩士都沒有
[01:10:34.000 --> 01:10:36.000]  不好意思
[01:10:36.000 --> 01:10:38.000]  我這個叫道學碩士
[01:10:38.000 --> 01:10:40.000]  最基本的傳道人訓練
[01:10:40.000 --> 01:10:42.000]  很多年前
[01:10:42.000 --> 01:10:44.000]  不過我有讀過另一個碩士
[01:10:44.000 --> 01:10:46.000]  我讀工商管理碩士
[01:10:46.000 --> 01:10:48.000]  MBA
[01:10:48.000 --> 01:10:50.000]  厲不厲害
[01:10:50.000 --> 01:10:52.000]  其實沒什麼
[01:10:52.000 --> 01:10:54.000]  我想說的是
[01:10:54.000 --> 01:10:56.000]  工商管理碩士
[01:10:56.000 --> 01:10:58.000]  給人的感覺是
[01:10:58.000 --> 01:11:00.000]  你當然很會管理
[01:11:00.000 --> 01:11:02.000]  有很多管理的智慧
[01:11:02.000 --> 01:11:04.000]  管理上司 管理下屬
[01:11:04.000 --> 01:11:06.000]  管理鄰居
[01:11:06.000 --> 01:11:08.000]  話說
[01:11:08.000 --> 01:11:10.000]  去年
[01:11:10.000 --> 01:11:12.000]  我的母校商學院
[01:11:12.000 --> 01:11:14.000]  你不要問我哪一間
[01:11:14.000 --> 01:11:16.000]  他找我們校友拍短片
[01:11:16.000 --> 01:11:18.000]  找一些
[01:11:18.000 --> 01:11:20.000]  有趣的例子
[01:11:20.000 --> 01:11:22.000]  你這個有趣
[01:11:22.000 --> 01:11:24.000]  你讀工商管理 MBA
[01:11:24.000 --> 01:11:26.000]  在工商界工作的人
[01:11:26.000 --> 01:11:28.000]  無端端去做牧師
[01:11:28.000 --> 01:11:30.000]  教在那裡服侍
[01:11:30.000 --> 01:11:32.000]  一定故事很有趣
[01:11:32.000 --> 01:11:34.000]  訪問我
[01:11:34.000 --> 01:11:36.000]  你知道校友
[01:11:36.000 --> 01:11:38.000]  的訪問
[01:11:38.000 --> 01:11:40.000]  他最想達到的目標是什麼
[01:11:40.000 --> 01:11:42.000]  就是
[01:11:42.000 --> 01:11:44.000]  讚一下母校
[01:11:44.000 --> 01:11:46.000]  當然是讀工商管理好
[01:11:46.000 --> 01:11:48.000]  當然有用
[01:11:48.000 --> 01:11:50.000]  第一個問題
[01:11:50.000 --> 01:11:52.000]  你現在做牧師
[01:11:52.000 --> 01:11:54.000]  你以前讀工商管理
[01:11:54.000 --> 01:11:56.000]  是不是很有用
[01:11:56.000 --> 01:11:58.000]  他當然很想聽
[01:11:58.000 --> 01:12:00.000]  我不可以說沒用
[01:12:00.000 --> 01:12:02.000]  當然有用
[01:12:02.000 --> 01:12:04.000]  我都誠實地說
[01:12:04.000 --> 01:12:06.000]  是有用的
[01:12:06.000 --> 01:12:08.000]  我都配合母校的推廣需要
[01:12:08.000 --> 01:12:10.000]  當然說有用
[01:12:10.000 --> 01:12:12.000]  演說能力
[01:12:12.000 --> 01:12:14.000]  但我知道我講不到
[01:12:14.000 --> 01:12:16.000]  說到底
[01:12:16.000 --> 01:12:20.000]  這個叫社會的管理系統
[01:12:20.000 --> 01:12:22.000]  或者叫經驗
[01:12:22.000 --> 01:12:26.000]  是世俗世界的管控
[01:12:26.000 --> 01:12:28.000]  這樣來用
[01:12:28.000 --> 01:12:30.000]  最好我的管理系統
[01:12:30.000 --> 01:12:32.000]  也管理上帝的作為
[01:12:32.000 --> 01:12:34.000]  這樣就最好了
[01:12:34.000 --> 01:12:36.000]  每條筆跡都準確
[01:12:36.000 --> 01:12:38.000]  未來十年計劃,二十年計劃定得很準確
[01:12:38.000 --> 01:12:40.000]  哪有這東西
[01:12:40.000 --> 01:12:42.000]  教會不是這樣
[01:12:42.000 --> 01:12:46.000]  教會不是用管理智慧去解決
[01:12:46.000 --> 01:12:48.000]  當然我也不能在短片裡說
[01:12:48.000 --> 01:12:50.000]  最重要是信上帝
[01:12:50.000 --> 01:12:52.000]  他一定會剪掉一段
[01:12:52.000 --> 01:12:54.000]  所以大家配合
[01:12:54.000 --> 01:12:56.000]  重點是
[01:12:56.000 --> 01:13:00.000]  神是要作他的事情
[01:13:00.000 --> 01:13:02.000]  因為他才是主
[01:13:02.000 --> 01:13:04.000]  你在地上你多厲害
[01:13:04.000 --> 01:13:06.000]  你是僕人
[01:13:06.000 --> 01:13:08.000]  你是領袖也好,領袖也是僕人
[01:13:08.000 --> 01:13:10.000]  今天香港教會
[01:13:10.000 --> 01:13:12.000]  常常說有領袖方
[01:13:12.000 --> 01:13:14.000]  其實社會也是
[01:13:14.000 --> 01:13:16.000]  領袖方,人才短缺
[01:13:16.000 --> 01:13:18.000]  人才外流
[01:13:18.000 --> 01:13:24.000]  說到底你有多好的世俗智慧
[01:13:24.000 --> 01:13:26.000]  你什麼演說能力
[01:13:26.000 --> 01:13:28.000]  presentation skill 多厲害也好
[01:13:28.000 --> 01:13:32.000]  如果只是靠這東西講道
[01:13:32.000 --> 01:13:34.000]  也會死的
[01:13:34.000 --> 01:13:38.000]  我曾經在我還沒畢業的時候
[01:13:38.000 --> 01:13:40.000]  我回到我的舞會
[01:13:40.000 --> 01:13:42.000]  問我當時的主任牧師
[01:13:42.000 --> 01:13:44.000]  你教我講道吧
[01:13:44.000 --> 01:13:46.000]  我不懂得講道
[01:13:46.000 --> 01:13:48.000]  他說最重要不是講什麼
[01:13:48.000 --> 01:13:50.000]  不是怎樣講
[01:13:50.000 --> 01:13:52.000]  最重要不是怎樣講
[01:13:52.000 --> 01:13:54.000]  不是學講
[01:13:54.000 --> 01:13:56.000]  是學聽
[01:13:56.000 --> 01:13:58.000]  學聽
[01:13:58.000 --> 01:14:02.000]  聽主的華語吩咐
[01:14:02.000 --> 01:14:04.000]  主說了什麼
[01:14:04.000 --> 01:14:06.000]  你聽得到就說出來
[01:14:06.000 --> 01:14:10.000]  聽不到,聽錯了
[01:14:10.000 --> 01:14:12.000]  你很厲害的presentation skill
[01:14:12.000 --> 01:14:14.000]  拿出了MBA也沒用
[01:14:14.000 --> 01:14:16.000]  你自己拿了主人的角色
[01:14:16.000 --> 01:14:18.000]  講你自己要講的東西
[01:14:18.000 --> 01:14:22.000]  那你就做不到講道這件事
[01:14:22.000 --> 01:14:24.000]  你是需要怎樣
[01:14:24.000 --> 01:14:26.000]  你是需要做回僕人的角色
[01:14:26.000 --> 01:14:30.000]  來到主人面前聽主講什麼
[01:14:30.000 --> 01:14:32.000]  然後你就說出來
[01:14:32.000 --> 01:14:34.000]  好像拿丹一樣
[01:14:34.000 --> 01:14:36.000]  聽完主人的講話
[01:14:36.000 --> 01:14:38.000]  然後就說出來
[01:14:38.000 --> 01:14:40.000]  這就是講道的要訣
[01:14:40.000 --> 01:14:42.000]  當然不是說你不需要改進你的表達技巧
[01:14:42.000 --> 01:14:44.000]  但那是後話
[01:14:44.000 --> 01:14:46.000]  那是後話
[01:14:46.000 --> 01:14:50.000]  我覺得這位前主任牧師很有智慧
[01:14:50.000 --> 01:14:52.000]  昔日主人按他的心意
[01:14:52.000 --> 01:14:56.000]  選擇了大衛做領袖
[01:14:56.000 --> 01:14:58.000]  今日的主人一樣
[01:14:58.000 --> 01:15:02.000]  要我們都被選擇
[01:15:02.000 --> 01:15:06.000]  我們當中要興起新一代的領袖
[01:15:06.000 --> 01:15:08.000]  教會領袖也好,社會領袖也好
[01:15:08.000 --> 01:15:10.000]  都是神所揀選的僕人
[01:15:10.000 --> 01:15:14.000]  然而人總覺得做領袖很不容易
[01:15:14.000 --> 01:15:18.000]  不想擔當這個位置
[01:15:18.000 --> 01:15:20.000]  因為我們經常誤會
[01:15:20.000 --> 01:15:22.000]  覺得我做領袖真的要說了算
[01:15:22.000 --> 01:15:24.000]  真的要揹飛
[01:15:24.000 --> 01:15:26.000]  做王的
[01:15:26.000 --> 01:15:28.000]  責任這麼重大,壓力當然大
[01:15:28.000 --> 01:15:30.000]  誰肯承擔
[01:15:30.000 --> 01:15:32.000]  誰都好盡Burnout
[01:15:32.000 --> 01:15:34.000]  但福音告訴你不用
[01:15:34.000 --> 01:15:36.000]  你是僕人,聽指示就行
[01:15:36.000 --> 01:15:38.000]  做完就下班
[01:15:38.000 --> 01:15:42.000]  大衛身處這樣的環境
[01:15:42.000 --> 01:15:44.000]  表面平靜
[01:15:44.000 --> 01:15:46.000]  下一步不知如何是好
[01:15:46.000 --> 01:15:48.000]  自從蘇羅王朝沒落之後
[01:15:48.000 --> 01:15:50.000]  國家好像很安全
[01:15:50.000 --> 01:15:52.000]  但來找大衛聊天的人
[01:15:52.000 --> 01:15:54.000]  各懷鬼胎
[01:15:54.000 --> 01:15:56.000]  其實很難做王的
[01:15:56.000 --> 01:15:58.000]  有些人來巴結
[01:15:58.000 --> 01:16:00.000]  有些來博物
[01:16:00.000 --> 01:16:04.000]  第一章來報信阿瑪力人
[01:16:04.000 --> 01:16:06.000]  大家可以看第一章
[01:16:06.000 --> 01:16:08.000]  扭曲了蘇羅死亡的事實
[01:16:08.000 --> 01:16:12.000]  為了向大衛邀功
[01:16:12.000 --> 01:16:14.000]  原來大衛做領袖要懂得分辨
[01:16:14.000 --> 01:16:16.000]  有多難
[01:16:16.000 --> 01:16:18.000]  第二章,蘇羅的兒子伊斯波切
[01:16:18.000 --> 01:16:22.000]  還在北方自己另立為王
[01:16:22.000 --> 01:16:24.000]  反對大衛
[01:16:24.000 --> 01:16:26.000]  多大攻擊,做領袖不如別做
[01:16:26.000 --> 01:16:31.000]  第三章,下面的人彼此廝殺
[01:16:31.000 --> 01:16:33.000]  將軍,領袖之間
[01:16:33.000 --> 01:16:35.000]  小領袖
[01:16:35.000 --> 01:16:38.000]  大衛差點被群眾誤會為幕後黑手
[01:16:38.000 --> 01:16:42.000]  做領袖就是要被誤解
[01:16:42.000 --> 01:16:44.000]  承擔這些困難
[01:16:44.000 --> 01:16:48.000]  第六章,混藥櫃那一刻
[01:16:48.000 --> 01:16:50.000]  大衛很開心跳舞
[01:16:50.000 --> 01:16:52.000]  敬拜神
[01:16:52.000 --> 01:16:54.000]  誰知被太太罵
[01:16:54.000 --> 01:16:58.000]  做屬靈領袖
[01:16:58.000 --> 01:17:00.000]  家人不明白你搞什麼
[01:17:00.000 --> 01:17:02.000]  甚至反對你
[01:17:02.000 --> 01:17:04.000]  我太太很好
[01:17:04.000 --> 01:17:06.000]  她絕對支持我
[01:17:06.000 --> 01:17:08.000]  但真的有很多領袖,很多困難
[01:17:08.000 --> 01:17:12.000]  往後第九,第十六章,第十九章
[01:17:12.000 --> 01:17:14.000]  更有趣,沒時間看了
[01:17:14.000 --> 01:17:18.000]  那裡穿插三次兩個人物的故事
[01:17:18.000 --> 01:17:21.000]  就是米菲波切
[01:17:21.000 --> 01:17:23.000]  不是伊斯波切
[01:17:23.000 --> 01:17:25.000]  是米菲波切,約拿丹的兒子
[01:17:25.000 --> 01:17:27.000]  還有,索羅的僕人
[01:17:27.000 --> 01:17:30.000]  洗吧之間的事情
[01:17:30.000 --> 01:17:35.000]  兩個表達給大衛的版本是不同的
[01:17:35.000 --> 01:17:40.000]  洗吧說米菲波切背叛你
[01:17:40.000 --> 01:17:45.000]  然後米菲波切有機會再見到大衛的時候
[01:17:45.000 --> 01:17:47.000]  又跟大衛說,沒這回事
[01:17:47.000 --> 01:17:49.000]  最後大衛怎麼做?
[01:17:49.000 --> 01:17:51.000]  如果給你最後,你怎麼做?
[01:17:51.000 --> 01:17:53.000]  這個說A版本,那個說B版本
[01:17:53.000 --> 01:17:57.000]  我們作為讀者當然知道
[01:17:57.000 --> 01:17:59.000]  薩姆爾記記載,我們有旁白
[01:17:59.000 --> 01:18:01.000]  我們也猜到
[01:18:01.000 --> 01:18:03.000]  當然是奸的是洗吧
[01:18:03.000 --> 01:18:05.000]  米菲波切是被陷害的
[01:18:05.000 --> 01:18:07.000]  但大衛不知道
[01:18:07.000 --> 01:18:09.000]  大衛聽完報告,做領袖怎麼做?
[01:18:09.000 --> 01:18:11.000]  他最後的決定就是第十九章
[01:18:11.000 --> 01:18:13.000]  五十五十判決
[01:18:13.000 --> 01:18:17.000]  財產地產,你們分一半吧
[01:18:17.000 --> 01:18:19.000]  他以為這是最慈愛的表達
[01:18:19.000 --> 01:18:22.000]  可能是他有限能做的事
[01:18:22.000 --> 01:18:25.000]  但我想告訴你,這個裁決
[01:18:25.000 --> 01:18:27.000]  一定是一個絕對錯的裁決
[01:18:27.000 --> 01:18:29.000]  不可能是對的
[01:18:29.000 --> 01:18:32.000]  一定有些錯,錯了50%
[01:18:32.000 --> 01:18:34.000]  一定被人罵不公道
[01:18:34.000 --> 01:18:36.000]  做領袖就是這麼辛苦
[01:18:36.000 --> 01:18:39.000]  在這麼複雜的處境要做領袖
[01:18:39.000 --> 01:18:41.000]  你當然想找安全感
[01:18:41.000 --> 01:18:43.000]  最好可以操控未來
[01:18:43.000 --> 01:18:46.000]  最好可以操控神幫我
[01:18:46.000 --> 01:18:51.000]  但我們就不能像外邦人那樣管理
[01:18:51.000 --> 01:18:54.000]  是不可以管理我們的主,我們的神
[01:18:54.000 --> 01:18:56.000]  將神收納好在電,在屋裏
[01:18:56.000 --> 01:18:59.000]  也不需要這樣做
[01:18:59.000 --> 01:19:03.000]  結束
[01:19:03.000 --> 01:19:08.000]  大概十年前
[01:19:08.000 --> 01:19:10.000]  我更年輕的時候
[01:19:10.000 --> 01:19:12.000]  我還是前度人
[01:19:12.000 --> 01:19:14.000]  應該很久都沒有做牧師
[01:19:14.000 --> 01:19:19.000]  當時我們教會有一位相對年輕的執事
[01:19:19.000 --> 01:19:21.000]  跟我聊天,喝咖啡
[01:19:21.000 --> 01:19:25.000]  當時我們教會的處境就是
[01:19:25.000 --> 01:19:28.000]  我們沒有堂主任牧師
[01:19:28.000 --> 01:19:31.000]  只有一位長老的人物處理
[01:19:31.000 --> 01:19:33.000]  處理堂主任
[01:19:33.000 --> 01:19:36.000]  處理就是先頂著,先捱著
[01:19:36.000 --> 01:19:39.000]  那位執事,我們的體制是這樣的
[01:19:39.000 --> 01:19:40.000]  禮賢會的體制就是
[01:19:40.000 --> 01:19:43.000]  執事是兩年一任選舉選出來的
[01:19:43.000 --> 01:19:46.000]  但如果執事被肯定
[01:19:46.000 --> 01:19:48.000]  他可以被按納做長老
[01:19:48.000 --> 01:19:50.000]  長老就終身
[01:19:50.000 --> 01:19:52.000]  職務不用終身
[01:19:52.000 --> 01:19:55.000]  但他的位份是終身的
[01:19:55.000 --> 01:19:57.000]  這位年輕的執事跟我說
[01:19:57.000 --> 01:20:00.000]  黃傳道,我真的很頭痛
[01:20:00.000 --> 01:20:02.000]  因為現在教會缺乏領袖
[01:20:02.000 --> 01:20:07.000]  其他領袖想討論
[01:20:07.000 --> 01:20:09.000]  不如按納我做長老
[01:20:09.000 --> 01:20:10.000]  我這麼年輕,怎麼做?
[01:20:10.000 --> 01:20:12.000]  我又不懂管理
[01:20:12.000 --> 01:20:14.000]  我說不用怕
[01:20:14.000 --> 01:20:19.000]  我們做教會領袖不是靠NBA
[01:20:19.000 --> 01:20:23.000]  不懂管理的不怕,我們教神
[01:20:23.000 --> 01:20:26.000]  你只要聽神的吩咐就行
[01:20:26.000 --> 01:20:28.000]  我們是僕人聽主
[01:20:28.000 --> 01:20:30.000]  他叫你做就做
[01:20:30.000 --> 01:20:32.000]  上!
[01:20:32.000 --> 01:20:34.000]  然後他就跟我說
[01:20:34.000 --> 01:20:36.000]  是啊,好啊,回去想吧
[01:20:36.000 --> 01:20:39.000]  黃傳道,有另一件事想跟你說
[01:20:39.000 --> 01:20:45.000]  你知道我們教會沒有堂主任牧師
[01:20:45.000 --> 01:20:48.000]  現在領袖們就說
[01:20:48.000 --> 01:20:49.000]  不如想按納你
[01:20:49.000 --> 01:20:53.000]  不是按納,是選你做堂主任
[01:20:53.000 --> 01:20:54.000]  先處理你
[01:20:54.000 --> 01:20:56.000]  那時候我還沒按牧
[01:20:56.000 --> 01:20:58.000]  你做堂主任可以嗎?
[01:20:58.000 --> 01:21:00.000]  我說我怎麼可以?
[01:21:00.000 --> 01:21:03.000]  我當然不行,我只有NBA
[01:21:03.000 --> 01:21:06.000]  然後他用同一番說話跟我說
