
[00:00:00.000 --> 00:00:02.520]  重寫啟示錄的時候
[01:19:58.000 --> 01:20:01.000]  因為你看著伊甸園的時候
[01:20:01.000 --> 01:20:03.000]  你知道
[01:20:03.000 --> 01:20:09.000]  現實不是我們看到的那麼簡單
[01:20:09.000 --> 01:20:11.000]  我們看到的現實就是
[01:20:11.000 --> 01:20:13.000]  惡勢力掌權
[01:20:13.000 --> 01:20:15.000]  我們看到的現實就是人犯罪
[01:20:15.000 --> 01:20:17.000]  我們看到的現實就是
[01:20:17.000 --> 01:20:23.000]  好像惡勢力戰勝了上帝的勢力
[01:20:23.000 --> 01:20:26.000]  但創世記告訴我們不是
[01:20:26.000 --> 01:20:28.000]  這是第三章之後
[01:20:28.000 --> 01:20:30.000]  他看漏了兩章
[01:20:30.000 --> 01:20:32.000]  那兩章告訴我們
[01:20:32.000 --> 01:20:34.000]  原來人犯罪是人的決定和選擇
[01:20:34.000 --> 01:20:36.000]  但人犯罪之前
[01:20:36.000 --> 01:20:38.000]  神創造天地
[01:20:38.000 --> 01:20:40.000]  神是萬物的主
[01:20:40.000 --> 01:20:42.000]  所以第一章第二章是一個
[01:20:42.000 --> 01:20:44.000]  subversive act
[01:20:44.000 --> 01:20:48.000]  是一個挑戰現實的動作
[01:20:48.000 --> 01:20:49.000]  或者描述
[01:20:49.000 --> 01:20:51.000]  是一個顛覆性的描述
[01:20:51.000 --> 01:20:53.000]  第一到第二章說的聖殿
[01:20:53.000 --> 01:20:55.000]  那種敬拜就是說
[01:20:55.000 --> 01:20:58.000]  其實神是掌權
[01:20:58.000 --> 01:21:02.000]  神是創造天地
[01:21:02.000 --> 01:21:06.000]  你不相信就看《律法》
[01:21:06.000 --> 01:21:08.000]  我們沒時間看每一樣東西
[01:21:08.000 --> 01:21:10.000]  看回詩篇第一篇
[01:21:10.000 --> 01:21:13.000]  詩篇第一篇其中有一兩句
[01:21:13.000 --> 01:21:15.000]  你看的時候
[01:21:15.000 --> 01:21:18.000]  好像那條戲不太順
[01:21:18.000 --> 01:21:20.000]  或者覺得不太convincing
[01:21:20.000 --> 01:21:22.000]  不是覺得很有說服力
[01:21:22.000 --> 01:21:24.000]  詩篇第一篇
[01:21:24.000 --> 01:21:29.000]  第三節
[01:21:29.000 --> 01:21:31.000]  就是讀了第三節上半節
[01:21:31.000 --> 01:21:33.000]  我想讀下半節
[01:21:33.000 --> 01:21:38.000]  凡他所做的盡都順利
[01:21:38.000 --> 01:21:40.000]  惡人不是
[01:21:40.000 --> 01:21:42.000]  惡人好像墨紙一樣
[01:21:42.000 --> 01:21:44.000]  吹下就沒了
[01:21:44.000 --> 01:21:47.000]  審判的時候惡人站得不住
[01:21:47.000 --> 01:21:51.000]  罪人在二人的會中也是如此
[01:21:51.000 --> 01:21:54.000]  這裡說什麼
[01:21:54.000 --> 01:21:56.000]  是不是真的這樣
[01:21:56.000 --> 01:22:00.000]  是不是真的二人凡他所做盡都順利
[01:22:00.000 --> 01:22:04.000]  是不是真的惡人所做的全部都不順利
[01:22:05.000 --> 01:22:08.000]  為什麼詩人這麼幼稚
[01:22:08.000 --> 01:22:13.000]  他沒見過二人受苦
[01:22:13.000 --> 01:22:17.000]  我們沒見過二人離開世界
[01:22:17.000 --> 01:22:19.000]  沒見過二人病
[01:22:19.000 --> 01:22:23.000]  或者你沒見過惡人發達
[01:22:23.000 --> 01:22:25.000]  為什麼詩人這麼幼稚
[01:22:25.000 --> 01:22:28.000]  說出這樣的說話
[01:22:28.000 --> 01:22:31.000]  凡他所做盡都順利
[01:22:31.000 --> 01:22:33.000]  惡人並不是這樣
[01:22:34.000 --> 01:22:36.000]  其實詩人不是幼稚
[01:22:36.000 --> 01:22:38.000]  你看看其他詩篇就知道
[01:22:38.000 --> 01:22:40.000]  詩人一點都不幼稚
[01:22:40.000 --> 01:22:42.000]  我們看其他詩篇做個例子做個比較
[01:22:42.000 --> 01:22:46.000]  我們看詩篇第73篇第一至第五節
[01:22:46.000 --> 01:22:49.000]  那篇現實得多
[01:22:49.000 --> 01:22:54.000]  詩篇73篇第一至第五節
[01:22:54.000 --> 01:23:00.000]  神實在恩代以色列那些清心的人
[01:23:01.000 --> 01:23:03.000]  至於我
[01:23:03.000 --> 01:23:05.000]  他說我差點跌低
[01:23:05.000 --> 01:23:07.000]  第三節
[01:23:07.000 --> 01:23:09.000]  我見惡人和狂傲人
[01:23:09.000 --> 01:23:12.000]  享平安就心懷不平
[01:23:12.000 --> 01:23:14.000]  他們死的時候不痛
[01:23:14.000 --> 01:23:16.000]  他們力氣很壯實
[01:23:16.000 --> 01:23:18.000]  他們不像別人受苦
[01:23:18.000 --> 01:23:20.000]  也不像別人遭災
[01:23:20.000 --> 01:23:22.000]  驕傲人等等
[01:23:22.000 --> 01:23:24.000]  似乎樣樣都好
[01:23:24.000 --> 01:23:28.000]  73篇詩人說我明白現實
[01:23:28.000 --> 01:23:30.000]  那麼明白的時候
[01:23:30.000 --> 01:23:32.000]  第一篇為什麼這樣說
[01:23:32.000 --> 01:23:36.000]  義人做什麼都順利
[01:23:36.000 --> 01:23:38.000]  惡人並不是如此
[01:23:38.000 --> 01:23:41.000]  留意看詩篇第一篇
[01:23:41.000 --> 01:23:42.000]  首先
[01:23:42.000 --> 01:23:44.000]  詩人其實第一篇都不是幼稚
[01:23:44.000 --> 01:23:46.000]  因為他接著說什麼
[01:23:46.000 --> 01:23:48.000]  他不是說
[01:23:48.000 --> 01:23:51.000]  凡他所作今世都順利
[01:23:51.000 --> 01:23:56.000]  第五節說什麼
[01:23:56.000 --> 01:23:59.000]  審判的時候惡人才站不住
[01:24:00.000 --> 01:24:03.000]  不是說惡人每次都趴下
[01:24:03.000 --> 01:24:05.000]  是最後才趴下
[01:24:05.000 --> 01:24:08.000]  所以惡人首先
[01:24:08.000 --> 01:24:10.000]  詩人首先不是幼稚
[01:24:10.000 --> 01:24:12.000]  但無論如何
[01:24:12.000 --> 01:24:13.000]  就算不是幼稚
[01:24:13.000 --> 01:24:15.000]  詩人說的都很特別
[01:24:15.000 --> 01:24:19.000]  說到義人將會搞定順利等等
[01:24:19.000 --> 01:24:20.000]  惡人一定不順利
[01:24:20.000 --> 01:24:21.000]  但為什麼要這樣說
[01:24:21.000 --> 01:24:24.000]  因為這是一個挑戰現實的敬拜
[01:24:24.000 --> 01:24:28.000]  在敬拜裡面我們要這樣說
[01:24:28.000 --> 01:24:31.000]  敬拜裡面我們要告訴我們
[01:24:31.000 --> 01:24:33.000]  神是掌權的
[01:24:33.000 --> 01:24:35.000]  義人跟從神的人
[01:24:35.000 --> 01:24:38.000]  在神面前會得到神的賞賜
[01:24:38.000 --> 01:24:42.000]  不跟從神的人
[01:24:42.000 --> 01:24:45.000]  到最後的下場
[01:24:45.000 --> 01:24:47.000]  就是火壺
[01:24:47.000 --> 01:24:52.000]  你看星期一到星期六
[01:24:52.000 --> 01:24:55.000]  一點都不確定這兩句
[01:24:56.000 --> 01:24:59.000]  但星期日回來唱歌
[01:24:59.000 --> 01:25:02.000]  你有沒有發覺唱歌很不現實
[01:25:02.000 --> 01:25:07.000]  甚至好像很高超也好
[01:25:07.000 --> 01:25:09.000]  又超越也好
[01:25:09.000 --> 01:25:11.000]  好像不相關也好
[01:25:11.000 --> 01:25:13.000]  為什麼要唱這些歌
[01:25:13.000 --> 01:25:16.000]  經過苦難的人
[01:25:16.000 --> 01:25:22.000]  有時候覺得我們教會的崇拜好像很離題
[01:25:22.000 --> 01:25:25.000]  因為沒有碰到我們的苦難
[01:25:26.000 --> 01:25:28.000]  但我再想的時候
[01:25:28.000 --> 01:25:31.000]  這些離題的訊息
[01:25:31.000 --> 01:25:35.000]  其實是挑戰現實的訊號
[01:25:35.000 --> 01:25:38.000]  為什麼這麼離題
[01:25:38.000 --> 01:25:42.000]  因為原來還有肉眼看不到的現實
[01:25:42.000 --> 01:25:46.000]  是藉著敬拜我們能夠領會到
[01:25:46.000 --> 01:25:51.000]  現實原來不是這樣就算了
[01:25:52.000 --> 01:25:55.000]  不是星期一到五那些就叫現實
[01:25:55.000 --> 01:25:57.000]  現實是我唱歌裡面
[01:25:57.000 --> 01:26:01.000]  我敬拜在座寶座上的羔羊
[01:26:01.000 --> 01:26:03.000]  這些才是現實
[01:26:03.000 --> 01:26:05.000]  因為神今天已經掌權
[01:26:05.000 --> 01:26:07.000]  雖然看上去不覺
[01:26:07.000 --> 01:26:10.000]  但藉著你星期日唱的詩歌
[01:26:10.000 --> 01:26:14.000]  所以我不介意有些詩歌是唱三十次的
[01:26:14.000 --> 01:26:18.000]  不停地唱三十次
[01:26:18.000 --> 01:26:20.000]  有些人覺得悶
[01:26:20.000 --> 01:26:22.000]  但我覺得沒問題的
[01:26:22.000 --> 01:26:24.000]  因為第一次你不確定
[01:26:24.000 --> 01:26:25.000]  再唱兩次
[01:26:25.000 --> 01:26:27.000]  再唱十五次
[01:26:27.000 --> 01:26:30.000]  希望三十次之後你真的相信
[01:26:30.000 --> 01:26:35.000]  因為歌詞實在太幼稚
[01:26:35.000 --> 01:26:39.000]  但這個幼稚的訊息
[01:26:39.000 --> 01:26:41.000]  作者告訴我
[01:26:41.000 --> 01:26:43.000]  就是他在天上見到的異象
[01:26:43.000 --> 01:26:46.000]  在在寶座上的羔羊
[01:26:46.000 --> 01:26:49.000]  在今世已經掌權
[01:26:50.000 --> 01:26:54.000]  問題就不是誰掌權的問題
[01:26:54.000 --> 01:26:56.000]  而是既然他是掌權
[01:26:56.000 --> 01:26:58.000]  我們行事為人應該怎麼做
[01:26:58.000 --> 01:27:02.000]  什麼叫說謊
[01:27:02.000 --> 01:27:06.000]  說謊就是不讓星期日你唱的歌
[01:27:06.000 --> 01:27:07.000]  星期日聽的道
[01:27:07.000 --> 01:27:09.000]  不讓那些東西勸服你
[01:27:09.000 --> 01:27:11.000]  那個就叫說謊
[01:27:11.000 --> 01:27:15.000]  你不相信耶穌基督是掌權
[01:27:15.000 --> 01:27:17.000]  這個就是說謊
[01:27:17.000 --> 01:27:19.000]  這個就是敵基督
[01:27:19.000 --> 01:27:21.000]  耶穌說得很清楚
[01:27:21.000 --> 01:27:25.000]  說謊就是將星期一至星期六的幻象
[01:27:25.000 --> 01:27:27.000]  你當是真的
[01:27:27.000 --> 01:27:29.000]  那些叫說謊
[01:27:29.000 --> 01:27:33.000]  啟示錄用了這麼多口水
[01:27:33.000 --> 01:27:36.000]  這麼多奇怪的景象
[01:27:36.000 --> 01:27:39.000]  告訴我們肉眼所見到的現實
[01:27:39.000 --> 01:27:42.000]  不是就這樣算數
[01:27:42.000 --> 01:27:44.000]  不是就這樣
[01:27:44.000 --> 01:27:45.000]  不是這麼多
[01:27:46.000 --> 01:27:50.000]  去到耶穌基督一樣
[01:27:50.000 --> 01:27:54.000]  事人關我們不能去討論耶穌基督那部分
[01:27:54.000 --> 01:27:58.000]  我們去到最後啟示錄
[01:27:58.000 --> 01:28:00.000]  啟示錄的敬拜
[01:28:00.000 --> 01:28:02.000]  我們看第三點
[01:28:02.000 --> 01:28:04.000]  3.4那裡
[01:28:04.000 --> 01:28:08.000]  啟示錄的敬拜是怎樣敬拜
[01:28:08.000 --> 01:28:12.000]  我們看啟示錄第四章開始
[01:28:12.000 --> 01:28:14.000]  一開始的時候已經說敬拜的課題
[01:28:14.000 --> 01:28:18.000]  第四章第十節
[01:28:18.000 --> 01:28:26.000]  24位長老就俯伏在寶座的那位面前
[01:28:26.000 --> 01:28:29.000]  敬拜那位活到永永遠遠的
[01:28:29.000 --> 01:28:33.000]  又擺自己的冠冕放在寶座面前說
[01:28:33.000 --> 01:28:35.000]  我們的主
[01:28:35.000 --> 01:28:36.000]  我們的神
[01:28:36.000 --> 01:28:40.000]  這個東西不容易說的
[01:28:41.000 --> 01:28:44.000]  這個是顛覆性但不容易說的
[01:28:44.000 --> 01:28:45.000]  為什麼
[01:28:45.000 --> 01:28:47.000]  因為第一世紀羅馬君王
[01:28:47.000 --> 01:28:50.000]  特別是多米田的前輩上就有這句話
[01:28:50.000 --> 01:28:52.000]  Our Lord and Our God
[01:28:52.000 --> 01:28:54.000]  我們的主我們的神
[01:28:54.000 --> 01:28:58.000]  逼迫信徒的羅馬皇帝
[01:28:58.000 --> 01:28:59.000]  要別人稱他為什麼
[01:28:59.000 --> 01:29:01.000]  我們的主我們的神
[01:29:01.000 --> 01:29:07.000]  約翰寫第四章的時候
[01:29:07.000 --> 01:29:10.000]  用了羅馬宮廷的景象寫的
[01:29:11.000 --> 01:29:12.000]  有寶座在那裡
[01:29:12.000 --> 01:29:16.000]  周圍有一些顧問
[01:29:16.000 --> 01:29:19.000]  有不同地區性的皇帝
[01:29:19.000 --> 01:29:21.000]  向大皇帝跪下
[01:29:21.000 --> 01:29:22.000]  人們看的時候
[01:29:22.000 --> 01:29:24.000]  看第四章第十一節A
[01:29:24.000 --> 01:29:26.000]  還以為是說多米田
[01:29:26.000 --> 01:29:31.000]  因為說我們的主我們的神
[01:29:31.000 --> 01:29:32.000]  就是多米田
[01:29:32.000 --> 01:29:33.000]  他叫我們說的
[01:29:33.000 --> 01:29:35.000]  聖經裡面差不多沒有出現這句
[01:29:35.000 --> 01:29:38.000]  唯一類似的是多瑪約翰福音說的話
[01:29:38.000 --> 01:29:40.000]  Our Lord and Our God
[01:29:40.000 --> 01:29:42.000]  不是聖經裡面不停出現的字眼
[01:29:42.000 --> 01:29:46.000]  反而是羅馬君王要求人敬拜他的字眼
[01:29:46.000 --> 01:29:50.000]  看回第十一節
[01:29:50.000 --> 01:29:51.000]  十一章下半節
[01:29:51.000 --> 01:29:53.000]  你是配得榮耀尊貴權能
[01:29:53.000 --> 01:29:55.000]  因為你創造了萬有
[01:29:55.000 --> 01:29:56.000]  現在才開股
[01:29:56.000 --> 01:29:59.000]  原來羅馬君王多得戚都好
[01:29:59.000 --> 01:30:01.000]  都不會說自己創造萬有
[01:30:01.000 --> 01:30:03.000]  這個時候我們才知道
[01:30:03.000 --> 01:30:05.000]  耶和華是獨有的主宰
[01:30:05.000 --> 01:30:07.000]  敬拜代表什麼
[01:30:07.000 --> 01:30:10.000]  告訴世界聽
[01:30:10.000 --> 01:30:13.000]  其他沒有一個是上帝
[01:30:13.000 --> 01:30:14.000]  耶穌基督
[01:30:14.000 --> 01:30:15.000]  耶和華
[01:30:15.000 --> 01:30:19.000]  父神才是真正敬拜的對象
[01:30:19.000 --> 01:30:22.000]  第五章
[01:30:22.000 --> 01:30:26.000]  第五章十四節
[01:30:26.000 --> 01:30:29.000]  四個活物就說
[01:30:29.000 --> 01:30:31.000]  阿們眾長老也
[01:30:31.000 --> 01:30:33.000]  苦服敬拜
[01:30:33.000 --> 01:30:35.000]  第四章第五章
[01:30:35.000 --> 01:30:36.000]  敬拜耶和華
[01:30:36.000 --> 01:30:37.000]  敬拜羔羊
[01:30:37.000 --> 01:30:39.000]  再一路看下去的時候
[01:30:39.000 --> 01:30:42.000]  全部都是敬拜的說話
[01:30:42.000 --> 01:30:44.000]  例如七章第十一節
[01:30:44.000 --> 01:30:49.000]  所有天使都圍著寶座
[01:30:49.000 --> 01:30:51.000]  長老和四活物
[01:30:51.000 --> 01:30:54.000]  跟著他們是苦服敬拜神
[01:30:54.000 --> 01:30:57.000]  這麼多敬拜之後
[01:30:57.000 --> 01:30:59.000]  看回第十三章我們明白了
[01:30:59.000 --> 01:31:02.000]  十三章和第十二章結尾的時候
[01:31:02.000 --> 01:31:05.000]  龍、海獸和地獸
[01:31:05.000 --> 01:31:08.000]  是地上的人敬拜的對象
[01:31:08.000 --> 01:31:10.000]  龍代表撒旦
[01:31:10.000 --> 01:31:12.000]  海獸代表皇帝
[01:31:12.000 --> 01:31:14.000]  地獸代表地方的官員
[01:31:14.000 --> 01:31:18.000]  因為我們去到第十八章
[01:31:18.000 --> 01:31:20.000]  人敬拜的對象
[01:31:20.000 --> 01:31:22.000]  然後發覺不是只是官員這麼簡單
[01:31:22.000 --> 01:31:25.000]  而是錢幣、車輛、房屋等等
[01:31:25.000 --> 01:31:27.000]  成為了人敬拜的對象
[01:31:27.000 --> 01:31:29.000]  然後整本啟示錄
[01:31:29.000 --> 01:31:30.000]  是給我們做一個挑戰
[01:31:30.000 --> 01:31:32.000]  敬拜誰?
[01:31:32.000 --> 01:31:38.000]  金錢、房子、你的上司
[01:31:38.000 --> 01:31:40.000]  逼迫你的人
[01:31:40.000 --> 01:31:43.000]  還是敬拜一個見不到的耶穌基督?
[01:31:43.000 --> 01:31:47.000]  如果啟示錄的中心
[01:31:47.000 --> 01:31:50.000]  或者結語的高潮是說敬拜的時候
[01:31:50.000 --> 01:31:53.000]  不是因為貪得意的問題
[01:31:53.000 --> 01:31:56.000]  而是說整個啟示錄的中心
[01:31:56.000 --> 01:31:58.000]  在一個妥協的時代
[01:31:58.000 --> 01:32:01.000]  作者說你敬拜的對象是誰?
[01:32:01.000 --> 01:32:04.000]  如果你敬拜耶穌的時候
[01:32:04.000 --> 01:32:07.000]  你就告訴其他的現實
[01:32:07.000 --> 01:32:09.000]  那些是假象
[01:32:09.000 --> 01:32:12.000]  那些是假的
[01:32:12.000 --> 01:32:16.000]  不能夠去成全我們的慾望
[01:32:16.000 --> 01:32:21.000]  不能夠去賜我們永生派望
[01:32:21.000 --> 01:32:23.000]  那些是假的
[01:32:23.000 --> 01:32:27.000]  假的越是假的
[01:32:27.000 --> 01:32:29.000]  越是假的
[01:32:29.000 --> 01:32:31.000]  越容易上癮
[01:32:31.000 --> 01:32:34.000]  但藉著敬拜
[01:32:34.000 --> 01:32:37.000]  我們脫離這個毒癮
[01:32:37.000 --> 01:32:39.000]  因為在敬拜裡面
[01:32:39.000 --> 01:32:41.000]  我們一群群體
[01:32:41.000 --> 01:32:42.000]  為什麼是群體?
[01:32:42.000 --> 01:32:43.000]  因為你自己唱歌
[01:32:43.000 --> 01:32:45.000]  你自己不確定
[01:32:45.000 --> 01:32:47.000]  二次元一起唱
[01:32:47.000 --> 01:32:49.000]  你聽到
[01:32:49.000 --> 01:32:51.000]  聽別人講見證
[01:32:51.000 --> 01:32:54.000]  看別人的生命怎麼活出來
[01:32:54.000 --> 01:32:56.000]  你終於知道原來你的現實
[01:32:56.000 --> 01:33:00.000]  不只是肉眼所見到的現實
[01:33:00.000 --> 01:33:02.000]  敬拜
[01:33:02.000 --> 01:33:04.000]  顛覆性
[01:33:04.000 --> 01:33:06.000]  挑戰現實
[01:33:06.000 --> 01:33:09.000]  啟示錄的新天新地
[01:33:09.000 --> 01:33:12.000]  不是我們渴求的新天新地
[01:33:12.000 --> 01:33:15.000]  因為沒有說到吃東西住東西那種開心
[01:33:15.000 --> 01:33:19.000]  是在說聖潔的神對我們的要求
[01:33:19.000 --> 01:33:22.000]  但望著這麼現實的終結的時候
[01:33:22.000 --> 01:33:25.000]  我們今天怎麼去生活?
[01:33:26.000 --> 01:33:28.000]  說謊
[01:33:28.000 --> 01:33:31.000]  還是憑著真理?
[01:33:31.000 --> 01:33:33.000]  我們繼續可以壓下去
[01:33:33.000 --> 01:33:34.000]  說不要緊
[01:33:34.000 --> 01:33:35.000]  怎樣都能上去
[01:33:35.000 --> 01:33:36.000]  或者不要緊
[01:33:36.000 --> 01:33:38.000]  怎樣都能夠蒙實與立
[01:33:38.000 --> 01:33:39.000]  這是謊話
[01:33:39.000 --> 01:33:43.000]  新天新地對我們的要求
[01:33:43.000 --> 01:33:46.000]  是過著聖潔的生活
[01:33:46.000 --> 01:33:50.000]  啟示錄最後
[01:33:50.000 --> 01:33:52.000]  說到主
[01:33:52.000 --> 01:33:54.000]  或者主耶穌說
[01:33:54.000 --> 01:33:56.000]  我願祢來
[01:33:56.000 --> 01:34:00.000]  有多少時候我們說這句話?
[01:34:00.000 --> 01:34:05.000]  在考試前
[01:34:05.000 --> 01:34:07.000]  你說耶穌我們今晚回來吧
[01:34:07.000 --> 01:34:13.000]  你生病的時候
[01:34:13.000 --> 01:34:15.000]  主耶穌說我願祢來
[01:34:15.000 --> 01:34:19.000]  我們家人離開世界的時候
[01:34:19.000 --> 01:34:21.000]  主耶穌說我願祢來
[01:34:23.000 --> 01:34:28.000]  但是不是這句話就成為了我們一切的答案呢?
[01:34:28.000 --> 01:34:32.000]  什麼叫做主耶穌說我願祢來?
[01:34:32.000 --> 01:34:35.000]  是不是?主耶穌說我願暴飛來
[01:34:35.000 --> 01:34:39.000]  或者願間大屋來
[01:34:39.000 --> 01:34:43.000]  或者是沒有苦難的光景來臨
[01:34:43.000 --> 01:34:46.000]  啟示錄差不多
[01:34:46.000 --> 01:34:50.000]  每一次用「來」這些字眼
[01:34:51.000 --> 01:34:53.000]  都是用在神和耶穌身上
[01:34:53.000 --> 01:34:56.000]  和用在審判身上
[01:34:56.000 --> 01:35:00.000]  看幾個例子
[01:35:00.000 --> 01:35:02.000]  我經常關係不能夠每一次去看
[01:35:02.000 --> 01:35:03.000]  看幾個例子
[01:35:03.000 --> 01:35:05.000]  譬如看第二章第五節開始
[01:35:05.000 --> 01:35:12.000]  所以你要記住自己的眼淚跌倒
[01:35:12.000 --> 01:35:14.000]  請悔改做起初所做的事
[01:35:14.000 --> 01:35:16.000]  不如我要到你眼淚去
[01:35:16.000 --> 01:35:19.000]  把你的燈台從原處下去
[01:35:19.000 --> 01:35:22.000]  「到」這個字就是「來」這個字
[01:35:22.000 --> 01:35:23.000]  原文同一個字
[01:35:23.000 --> 01:35:25.000]  耶穌來是做什麼呢?
[01:35:25.000 --> 01:35:27.000]  不是餵我們吃飯嗎?
[01:35:27.000 --> 01:35:30.000]  把燈台拿走
[01:35:30.000 --> 01:35:35.000]  第二節和第三節我們不詳細去討論
[01:35:35.000 --> 01:35:37.000]  不如多看兩節吧
[01:35:37.000 --> 01:35:39.000]  雖然不詳細也忍不住
[01:35:39.000 --> 01:35:41.000]  第二章十六節
[01:35:41.000 --> 01:35:42.000]  所以你要悔改
[01:35:42.000 --> 01:35:44.000]  不如我快快來
[01:35:45.000 --> 01:35:49.000]  用我口中的劍與他們交戰
[01:35:49.000 --> 01:35:51.000]  有沒有想過
[01:35:51.000 --> 01:35:53.000]  主日我願你來
[01:35:53.000 --> 01:35:55.000]  可能是你叫了耶穌來和他們打架
[01:35:55.000 --> 01:35:57.000]  主日我願你來
[01:35:57.000 --> 01:35:59.000]  打猜我吧
[01:35:59.000 --> 01:36:01.000]  要第二節第三章不停地說
[01:36:01.000 --> 01:36:02.000]  看第三章
[01:36:02.000 --> 01:36:04.000]  第三章第十一節
[01:36:04.000 --> 01:36:07.000]  「我必快來」
[01:36:07.000 --> 01:36:09.000]  你要持守你所擁有的
[01:36:09.000 --> 01:36:12.000]  免得有人拿去你的冠冕
[01:36:12.000 --> 01:36:14.000]  不是說「我必快來」
[01:36:14.000 --> 01:36:16.000]  以至你能夠好好吃好好住
[01:36:16.000 --> 01:36:21.000]  再看下去
[01:36:21.000 --> 01:36:24.000]  十四章第七節
[01:36:24.000 --> 01:36:29.000]  「他大聲說你們要敬畏神吧
[01:36:29.000 --> 01:36:30.000]  榮耀歸給他」
[01:36:30.000 --> 01:36:31.000]  因為他審判的時候
[01:36:31.000 --> 01:36:34.000]  「來了」同一字是「到了」
[01:36:34.000 --> 01:36:37.000]  你要敬拜創造天地
[01:36:37.000 --> 01:36:40.000]  海和眾水泉源的那位
[01:36:40.000 --> 01:36:43.000]  敬拜和來同一字出現
[01:36:43.000 --> 01:36:46.000]  為什麼耶穌來我們要敬拜呢?
[01:36:46.000 --> 01:36:48.000]  因為聖潔的神來到
[01:36:48.000 --> 01:36:52.000]  我們要好好的醒醒定定
[01:36:52.000 --> 01:36:57.000]  再看第十六章十五節
[01:36:57.000 --> 01:37:03.000]  「看!我要好像賊一樣來到
[01:37:03.000 --> 01:37:09.000]  那竟醒並保持衣著在身的有福了」
[01:37:12.000 --> 01:37:15.000]  二十二章十二節
[01:37:15.000 --> 01:37:21.000]  「看!我必快來
[01:37:21.000 --> 01:37:23.000]  賞佛在我
[01:37:23.000 --> 01:37:27.000]  我要照個人的行為報應他」
[01:37:27.000 --> 01:37:31.000]  這樣看的時候第二十節
[01:37:31.000 --> 01:37:35.000]  主耶穌說「我願你來」
[01:37:35.000 --> 01:37:38.000]  我們能不能說出這句話?
[01:37:40.000 --> 01:37:44.000]  阿難聞是Maranatha主也我願你來
[01:37:44.000 --> 01:37:48.000]  但不是一句輕鬆能夠說的話
[01:37:48.000 --> 01:37:51.000]  這句話在聖經裡出現過兩次
[01:37:51.000 --> 01:37:53.000]  主也我願你來
[01:37:53.000 --> 01:37:54.000]  一次是這裡
[01:37:54.000 --> 01:37:56.000]  另外是保羅書信
[01:37:56.000 --> 01:37:57.000]  我們再看那一段
[01:37:57.000 --> 01:38:00.000]  哥林多前書十六章第二十節
[01:38:00.000 --> 01:38:05.000]  所有的弟兄都要這樣去問安
[01:38:05.000 --> 01:38:07.000]  接著我們說第二十一節
[01:38:07.000 --> 01:38:09.000]  「我保羅親筆問候你們
[01:38:09.000 --> 01:38:11.000]  如果有人不愛主
[01:38:11.000 --> 01:38:14.000]  這人就應該受咒了
[01:38:14.000 --> 01:38:18.000]  主也願你來」
[01:38:18.000 --> 01:38:20.000]  有沒有看過《尚文》?
[01:38:20.000 --> 01:38:23.000]  不是說哪有苦難的人
[01:38:23.000 --> 01:38:24.000]  要忍耐到底
[01:38:24.000 --> 01:38:26.000]  主也讓你來
[01:38:26.000 --> 01:38:29.000]  而是如果有人不愛主
[01:38:29.000 --> 01:38:31.000]  這人就應該受咒了
[01:38:31.000 --> 01:38:34.000]  主也願你來
[01:38:37.000 --> 01:38:40.000]  我們期待耶穌再來
[01:38:40.000 --> 01:38:42.000]  我們預備好了嗎?
[01:38:42.000 --> 01:38:47.000]  是聖潔的主來到我們當中
[01:38:47.000 --> 01:38:49.000]  有聖潔的要求
[01:38:49.000 --> 01:38:53.000]  但是我們要不活在方話裡
[01:38:53.000 --> 01:38:56.000]  否則我們不能夠進入新天新地
[01:38:56.000 --> 01:39:00.000]  但不是憑著我們的能力
[01:39:00.000 --> 01:39:02.000]  是羔羊的保全
[01:39:04.000 --> 01:39:07.000]  但是我們如此敬拜我們的上帝
[01:39:07.000 --> 01:39:09.000]  要滿心相信
[01:39:09.000 --> 01:39:12.000]  我們敬拜才是真正的現實
[01:39:12.000 --> 01:39:14.000]  不是星期一至星期六
[01:39:14.000 --> 01:39:16.000]  看到的那些
[01:39:16.000 --> 01:39:19.000]  如果我們受著星期一至星期六
[01:39:19.000 --> 01:39:21.000]  所見到的生活
[01:39:21.000 --> 01:39:23.000]  這個就是方話
[01:39:23.000 --> 01:39:25.000]  但如果看著啟示錄的終結
[01:39:25.000 --> 01:39:26.000]  我們生活
[01:39:26.000 --> 01:39:29.000]  這個就是敬拜獨一的真實
[01:39:29.000 --> 01:39:32.000]  我們願不願意這樣去敬拜?
[01:39:33.000 --> 01:39:35.000]  我們低頭祈禱
[01:39:35.000 --> 01:39:39.000]  七位天父我們獻上感謝和讚美
[01:39:39.000 --> 01:39:43.000]  主也容許我們這樣去敬拜你
[01:39:43.000 --> 01:39:46.000]  熟讀聖言
[01:39:46.000 --> 01:39:51.000]  明白聖經所描述的現實
[01:39:51.000 --> 01:39:54.000]  才是唯一真實的世界
[01:39:54.000 --> 01:39:58.000]  讓我們完全被這個世界所勸服
[01:40:00.000 --> 01:40:03.000]  讓我們讀你的話語
[01:40:03.000 --> 01:40:05.000]  讀得透徹
[01:40:05.000 --> 01:40:08.000]  以至我們見到這個現實
[01:40:08.000 --> 01:40:11.000]  那種可愛和真實
[01:40:11.000 --> 01:40:16.000]  求神讓我們預備好去迎接
[01:40:16.000 --> 01:40:18.000]  以至我們真的能夠說
[01:40:18.000 --> 01:40:21.000]  主耶穌我們願祢來
