
[00:00:00.000 --> 00:00:03.000]  剛才有很大雨,好像黃雨
[01:24:15.000 --> 01:24:19.000]  梁美芬:好,謝謝吳慧儀博士幫我們做了一些
[01:24:19.000 --> 01:24:23.000]  不單是書卷上的知識學問上的分解
[01:24:23.000 --> 01:24:27.000]  也是很實用、很有目者的心腸
[01:24:27.000 --> 01:24:31.000]  在教會裡跟我們共同感受到
[01:24:31.000 --> 01:24:33.000]  可能有些張力、有些問題
[01:24:33.000 --> 01:24:35.000]  但都是回到真理裡
[01:24:35.000 --> 01:24:37.000]  我們都應該謙卑
[01:24:37.000 --> 01:24:40.000]  把耶穌基督的愛看為大的時候
[01:24:40.000 --> 01:24:42.000]  有盼望,你最後一句
[01:24:42.000 --> 01:24:44.000]  好,謝謝吳博士
[01:24:44.000 --> 01:24:49.000]  今天我們也有書介紹
[01:24:49.000 --> 01:24:53.000]  好,我們看看
[01:24:53.000 --> 01:24:56.000]  今天是講約翰爾一二三書
[01:24:56.000 --> 01:24:59.000]  所以我們也有《識經》應用系列
[01:24:59.000 --> 01:25:01.000]  同樣也是一二三書
[01:25:01.000 --> 01:25:05.000]  還有我們將大公書信和啟示錄的考古版
[01:25:05.000 --> 01:25:07.000]  都能夠介紹給大家
[01:25:07.000 --> 01:25:09.000]  我在上午也說過
[01:25:09.000 --> 01:25:12.000]  我們這條片,每一條片的下方
[01:25:12.000 --> 01:25:15.000]  都有一個優惠專區
[01:25:15.000 --> 01:25:17.000]  將整個秋季裡
[01:25:17.000 --> 01:25:19.000]  我們所推介的書籍
[01:25:19.000 --> 01:25:22.000]  都有優惠價,不單在現場,也在線上
[01:25:22.000 --> 01:25:25.000]  所以也是適合大家
[01:25:25.000 --> 01:25:27.000]  有些注釋書可以參考
[01:25:27.000 --> 01:25:29.000]  我們很期待下一堂
[01:25:29.000 --> 01:25:31.000]  應該是全力講約翰一書
[01:25:31.000 --> 01:25:35.000]  我期待吳博士給我們更多新的啟迪
[01:25:35.000 --> 01:25:39.000]  下一堂我們繼續
[01:25:39.000 --> 01:25:42.000]  也是最後一個星期六,下個星期六
[01:25:42.000 --> 01:25:46.000]  上午繼續有陳康牧師為我們講啟示錄
[01:25:46.000 --> 01:25:49.000]  今天在羅馬書的敬拜向導
[01:25:49.000 --> 01:25:51.000]  也給我們一些新的靈感
[01:25:51.000 --> 01:25:52.000]  很期待
[01:25:52.000 --> 01:25:54.000]  我們下個星期六,11點鐘
[01:25:54.000 --> 01:25:55.000]  會見陳康牧師
[01:25:55.000 --> 01:25:58.000]  來看啟示錄的天上敬拜
[01:25:58.000 --> 01:26:00.000]  跟著也是有吳博士
[01:26:00.000 --> 01:26:02.000]  第二堂,最後一堂
[01:26:02.000 --> 01:26:05.000]  我們給一些精神來看約翰一書
[01:26:05.000 --> 01:26:08.000]  我們給一掌聲我們的神
[01:26:08.000 --> 01:26:09.000]  多謝大兄姐妹
[01:26:09.000 --> 01:26:11.000]  今天無論在線上和現場
[01:26:11.000 --> 01:26:14.000]  繼續為我們漢語聖經協會來祈禱
[01:26:14.000 --> 01:26:15.000]  奉獻的支持
[01:26:15.000 --> 01:26:18.000]  讓我們扮所有無論是科程
[01:26:18.000 --> 01:26:19.000]  無論是陪靈會
[01:26:19.000 --> 01:26:20.000]  只是教導真理的
[01:26:20.000 --> 01:26:22.000]  我們都願意去擺上
[01:26:22.000 --> 01:26:24.000]  多謝大家
[01:26:24.000 --> 01:26:35.000]  (音樂)

