
[00:00:00.000 --> 00:00:04.000]  春季聖經課程即將開始
[01:15:52.000 --> 01:15:54.000]  就是我們要信賴的人
[01:15:54.000 --> 01:15:56.000]  那個什麼人
[01:15:56.000 --> 01:15:58.000]  又是牧師又是博士
[01:15:58.000 --> 01:16:00.000]  還不敬他
[01:16:00.000 --> 01:16:04.000]  上帝就要打臉這些
[01:16:04.000 --> 01:16:08.000]  他說其實一個小女子就可以了
[01:16:08.000 --> 01:16:14.000]  一個普通的名字
[01:16:14.000 --> 01:16:16.000]  有幾個真名字就不在了
[01:16:16.000 --> 01:16:18.000]  你明不明
[01:16:18.000 --> 01:16:20.000]  瑪利亞就很多
[01:16:20.000 --> 01:16:22.000]  其中一個拿出來就行了
[01:16:22.000 --> 01:16:26.000]  反而我這些牧師博士
[01:16:26.000 --> 01:16:28.000]  你和我說成這樣
[01:16:28.000 --> 01:16:30.000]  我回去查一下聖經再研究神學
[01:16:30.000 --> 01:16:32.000]  搞很多一輪
[01:16:32.000 --> 01:16:34.000]  都不是的
[01:16:34.000 --> 01:16:38.000]  如果在香港很艱難的時候
[01:16:38.000 --> 01:16:42.000]  如果你問我
[01:16:42.000 --> 01:16:44.000]  要怎樣走下去
[01:16:44.000 --> 01:16:46.000]  其中一個
[01:16:46.000 --> 01:16:48.000]  小信那些
[01:16:48.000 --> 01:16:50.000]  我自己
[01:16:50.000 --> 01:16:52.000]  又是牧師又是博士的人
[01:16:52.000 --> 01:16:58.000]  相信是什麼
[01:16:58.000 --> 01:17:00.000]  是那些毫不起眼
[01:17:00.000 --> 01:17:04.000]  覺得他不會成為舊恩
[01:17:04.000 --> 01:17:10.000]  不會放他在眼內
[01:17:10.000 --> 01:17:12.000]  一班年輕的一輩
[01:17:12.000 --> 01:17:14.000]  年輕的一輩
[01:17:14.000 --> 01:17:18.000]  今天教會要說多一個
[01:17:18.000 --> 01:17:20.000]  遠一點的形容
[01:17:20.000 --> 01:17:22.000]  我會說
[01:17:22.000 --> 01:17:26.000]  我們要花更多的氣力時間
[01:17:26.000 --> 01:17:28.000]  去看著年輕的一輩
[01:17:28.000 --> 01:17:30.000]  由古靈精怪
[01:17:30.000 --> 01:17:32.000]  是年輕的一輩
[01:17:32.000 --> 01:17:34.000]  如果你有上班就知道
[01:17:34.000 --> 01:17:36.000]  年輕的一輩上班是很可愛的
[01:17:36.000 --> 01:17:38.000]  他們辭職是
[01:17:38.000 --> 01:17:40.000]  WhatsApp
[01:17:40.000 --> 01:17:42.000]  那他就走了
[01:17:42.000 --> 01:17:46.000]  這些才是拯救
[01:17:46.000 --> 01:17:52.000]  所以如果教會今天還看著
[01:17:52.000 --> 01:17:54.000]  我這個年紀以上的人
[01:17:54.000 --> 01:18:00.000]  不是在訓練世代裏
[01:18:00.000 --> 01:18:02.000]  應該要做的事情
[01:18:02.000 --> 01:18:06.000]  在訓練世代裏要做的事情
[01:18:08.000 --> 01:18:10.000]  做一些不可能的事情
[01:18:10.000 --> 01:18:12.000]  我也不知道誰拯救了上帝
[01:18:12.000 --> 01:18:14.000]  讓我身懷異念去愛一班年輕的人
[01:18:14.000 --> 01:18:18.000]  事實上如果你知道
[01:18:18.000 --> 01:18:20.000]  這八年我在不同教會的廣道
[01:18:20.000 --> 01:18:22.000]  看著下面
[01:18:22.000 --> 01:18:24.000]  你何時會再看到年輕人
[01:18:24.000 --> 01:18:26.000]  二、三十歲還坐在那裏
[01:18:26.000 --> 01:18:30.000]  很少
[01:18:30.000 --> 01:18:34.000]  如果今天真的要在訓練世代裏
[01:18:36.000 --> 01:18:38.000]  去找答案的話
[01:18:38.000 --> 01:18:40.000]  答案不是我們這年紀裏
[01:18:40.000 --> 01:18:42.000]  還可以呼風喚雨
[01:18:42.000 --> 01:18:44.000]  說什麼做什麼
[01:18:44.000 --> 01:18:46.000]  帶來任何改變
[01:18:46.000 --> 01:18:50.000]  我看著我女兒的代
[01:18:50.000 --> 01:18:52.000]  看著我兒子的輩
[01:18:52.000 --> 01:18:56.000]  他們會做的事情
[01:18:56.000 --> 01:18:58.000]  比我們更多
[01:18:58.000 --> 01:19:02.000]  阿伯拉罕能夠甘心命底
[01:19:02.000 --> 01:19:04.000]  拿著這個英偉走下去
[01:19:04.000 --> 01:19:06.000]  不是看他一百七十五歲死的時候
[01:19:06.000 --> 01:19:08.000]  到底有多少粒沙和多少粒星
[01:19:08.000 --> 01:19:12.000]  就因為他不是看他自己有多豐功偉績
[01:19:12.000 --> 01:19:14.000]  可以做到多少事情
[01:19:14.000 --> 01:19:16.000]  長留於歷史裏
[01:19:16.000 --> 01:19:18.000]  他才可以肆無忌憚地
[01:19:18.000 --> 01:19:20.000]  相信一些這麼無聊的事情
[01:19:20.000 --> 01:19:24.000]  相信幾百年後才會叫做
[01:19:24.000 --> 01:19:26.000]  天上的星和地上的沙
[01:19:26.000 --> 01:19:30.000]  如果香港教會
[01:19:30.000 --> 01:19:32.000]  越來越差,要過一百年、二百年的話
[01:19:32.000 --> 01:19:34.000]  什麼是上帝在一百年後
[01:19:34.000 --> 01:19:36.000]  二百年後才能夠
[01:19:36.000 --> 01:19:38.000]  讓那些人再次復興
[01:19:38.000 --> 01:19:40.000]  希望我們繼續堅持
[01:19:40.000 --> 01:19:42.000]  看著一代一代年輕人
[01:19:42.000 --> 01:19:44.000]  讓他們在這個關難中
[01:19:44.000 --> 01:19:46.000]  相信上帝仍然存在的話
[01:19:46.000 --> 01:19:48.000]  到上帝要用興起
[01:19:48.000 --> 01:19:50.000]  一個好像摩西一樣的人
[01:19:50.000 --> 01:19:54.000]  就承傳阿伯拉罕
[01:19:54.000 --> 01:19:56.000]  要成就的事情
[01:19:56.000 --> 01:19:58.000]  老家福音講舊約
[01:19:58.000 --> 01:20:02.000]  講不辱婦人這個主題
[01:20:02.000 --> 01:20:08.000]  和你和我說的是
[01:20:08.000 --> 01:20:10.000]  在一個艱難世代裏
[01:20:10.000 --> 01:20:12.000]  不要想一些我們以為有答案的事情
[01:20:12.000 --> 01:20:18.000]  我們都不知道答案
[01:20:18.000 --> 01:20:20.000]  但我們只不過相信
[01:20:20.000 --> 01:20:22.000]  我們所做的
[01:20:22.000 --> 01:20:24.000]  我們所做的
[01:20:24.000 --> 01:20:26.000]  但我們只不過相信
[01:20:26.000 --> 01:20:28.000]  當信仰能夠傳承給我們
[01:20:28.000 --> 01:20:30.000]  下一代又下一代的時候
[01:20:30.000 --> 01:20:32.000]  不知道哪裏會突然間
[01:20:32.000 --> 01:20:34.000]  有一個叫摩西的出現
[01:20:34.000 --> 01:20:40.000]  你以為在撒慕爾裏面
[01:20:40.000 --> 01:20:42.000]  請求是撒慕爾嗎?
[01:20:42.000 --> 01:20:46.000]  請求是撒慕爾的兒子嗎?
[01:20:46.000 --> 01:20:48.000]  如果你看聖經的時候
[01:20:48.000 --> 01:20:50.000]  撒慕爾的兒子都是古靈精怪
[01:20:50.000 --> 01:20:52.000]  脫皮脫骨,是不是?
[01:20:52.000 --> 01:20:54.000]  他哪裏會相信
[01:20:54.000 --> 01:20:56.000]  他去找了
[01:20:56.000 --> 01:20:58.000]  耶西,你有多少個兒子?
[01:20:58.000 --> 01:21:00.000]  誰知不在的那個才是
[01:21:00.000 --> 01:21:08.000]  我初次頂止會
[01:21:08.000 --> 01:21:10.000]  接受我們不理解
[01:21:10.000 --> 01:21:12.000]  不明白
[01:21:12.000 --> 01:21:16.000]  不要隨便去依靠
[01:21:16.000 --> 01:21:18.000]  我們以為已經找到的答案
[01:21:20.000 --> 01:21:22.000]  在紛亂世代裏面
[01:21:22.000 --> 01:21:24.000]  最危險的是甚麼?
[01:21:24.000 --> 01:21:26.000]  有很多假先知
[01:21:26.000 --> 01:21:30.000]  很多以為說得好聽
[01:21:30.000 --> 01:21:32.000]  說話的人
[01:21:32.000 --> 01:21:34.000]  他給我們方向和路向
[01:21:34.000 --> 01:21:38.000]  令我們的心可以安靜下來
[01:21:38.000 --> 01:21:42.000]  反而不是看那些
[01:21:42.000 --> 01:21:46.000]  路加第一章強調的是
[01:21:46.000 --> 01:21:48.000]  看著那些小人物
[01:21:48.000 --> 01:21:50.000]  小腳骰
[01:21:50.000 --> 01:21:52.000]  毫不起眼的瑪利亞
[01:21:52.000 --> 01:21:56.000]  卻可以幫助我們
[01:21:56.000 --> 01:21:58.000]  看到上帝仍然可以在這世代裏
[01:21:58.000 --> 01:22:02.000]  做一些超乎我們所想所求
[01:22:02.000 --> 01:22:04.000]  要做的事
[01:22:04.000 --> 01:22:08.000]  最後第二章我說的好笑
[01:22:08.000 --> 01:22:12.000]  牧羊人
[01:22:12.000 --> 01:22:16.000]  你猜牧羊人是甚麼人?
[01:22:16.000 --> 01:22:18.000]  我們去以色列的時候
[01:22:18.000 --> 01:22:20.000]  去年大隊的時候
[01:22:20.000 --> 01:22:22.000]  我們去了木人野地堂
[01:22:22.000 --> 01:22:24.000]  跟我們說一次牧羊人
[01:22:24.000 --> 01:22:28.000]  牧羊人是甚麼?
[01:22:28.000 --> 01:22:30.000]  如果要去宣傳
[01:22:30.000 --> 01:22:32.000]  耶穌救主出生
[01:22:32.000 --> 01:22:34.000]  彌賽亞臨在
[01:22:34.000 --> 01:22:36.000]  你怎會找牧羊人?
[01:22:36.000 --> 01:22:40.000]  你不應該找一個公主、王子
[01:22:40.000 --> 01:22:42.000]  有聲譽、地位的人
[01:22:42.000 --> 01:22:44.000]  可以幫他傳開去嗎?
[01:22:44.000 --> 01:22:46.000]  牧羊人是甚麼?
[01:22:46.000 --> 01:22:48.000]  今天在大衛城中
[01:22:48.000 --> 01:22:50.000]  傳完「為了生鳥救主」
[01:22:50.000 --> 01:22:52.000]  他傳完這句
[01:22:52.000 --> 01:22:54.000]  沒有人會聽
[01:22:54.000 --> 01:22:58.000]  沒有人會理睬他
[01:22:58.000 --> 01:23:00.000]  你是誰?
[01:23:00.000 --> 01:23:02.000]  你是甚麼身份?
[01:23:02.000 --> 01:23:04.000]  彌賽亞臨了
[01:23:04.000 --> 01:23:06.000]  你有資格去說嗎?
[01:23:06.000 --> 01:23:10.000]  《聖經》出奇記載一句
[01:23:10.000 --> 01:23:12.000]  整個故事
[01:23:12.000 --> 01:23:14.000]  那牧羊人就要跟你
[01:23:14.000 --> 01:23:16.000]  表明一樣很重要的事實
[01:23:16.000 --> 01:23:18.000]  沒錯
[01:23:18.000 --> 01:23:20.000]  他說完是沒有意義的
[01:23:20.000 --> 01:23:22.000]  說完是沒有人聽
[01:23:22.000 --> 01:23:24.000]  那天是不知道發生甚麼事
[01:23:24.000 --> 01:23:26.000]  沒有人理睬
[01:23:26.000 --> 01:23:28.000]  到最後就去找耶穌
[01:23:28.000 --> 01:23:30.000]  一點效果都沒有
[01:23:30.000 --> 01:23:32.000]  但他可以記載在《聖經》中
[01:23:32.000 --> 01:23:34.000]  因為上帝
[01:23:34.000 --> 01:23:36.000]  想不到用一個這樣的人物
[01:23:36.000 --> 01:23:40.000]  他做了一件這樣的事情
[01:23:40.000 --> 01:23:42.000]  同樣地
[01:23:42.000 --> 01:23:44.000]  是意想不到的
[01:23:44.000 --> 01:23:50.000]  上天父幫我們
[01:23:50.000 --> 01:23:52.000]  去看看
[01:23:52.000 --> 01:23:54.000]  我們今天
[01:23:54.000 --> 01:23:56.000]  面對著昏暗環境的時候
[01:23:56.000 --> 01:23:58.000]  我們有甚麼心態?
[01:23:58.000 --> 01:24:02.000]  我現在跟自己說的是
[01:24:02.000 --> 01:24:04.000]  不要再為自己的東西
[01:24:04.000 --> 01:24:06.000]  東奔西跑太多
[01:24:08.000 --> 01:24:10.000]  試試把眼光看回
[01:24:10.000 --> 01:24:12.000]  那些二十多三十歲的人
[01:24:12.000 --> 01:24:14.000]  幫那些二十多三十歲
[01:24:14.000 --> 01:24:16.000]  在這個世代裏
[01:24:16.000 --> 01:24:18.000]  承傳信仰
[01:24:18.000 --> 01:24:20.000]  現在不是要
[01:24:20.000 --> 01:24:22.000]  建立個人角度
[01:24:22.000 --> 01:24:24.000]  權柄榮耀
[01:24:24.000 --> 01:24:26.000]  有自己的國王國的時候
[01:24:26.000 --> 01:24:30.000]  求主憐憫幫助我們
[01:24:30.000 --> 01:24:32.000]  我們下課會說
[01:24:32.000 --> 01:24:34.000]  《路加十九章》
[01:24:36.000 --> 01:24:38.000]  是講述騎驢驅子
[01:24:38.000 --> 01:24:40.000]  進城的故事
[01:24:40.000 --> 01:24:42.000]  我看老師已經印了
[01:24:42.000 --> 01:24:44.000]  我對那句
[01:24:44.000 --> 01:24:46.000]  不要看是開心一點的
[01:24:46.000 --> 01:24:48.000]  慢慢聽是比看開心
[01:24:48.000 --> 01:24:50.000]  我希望那個故事
[01:24:50.000 --> 01:24:52.000]  也會幫我們有多一個層面
[01:24:52.000 --> 01:24:54.000]  去認識在舊約裏
[01:24:54.000 --> 01:24:56.000]  去看新約的時候
[01:24:56.000 --> 01:24:58.000]  我們應該怎樣理解
[01:24:58.000 --> 01:25:00.000]  《路加福音》
[01:25:00.000 --> 01:25:02.000]  而這個《路加福音》的記載
[01:25:02.000 --> 01:25:04.000]  成為了我們
[01:25:04.000 --> 01:25:06.000]  去讀《福音書》的時候
[01:25:06.000 --> 01:25:08.000]  可以多一個面相
[01:25:08.000 --> 01:25:10.000]  去看《福音書》
[01:25:10.000 --> 01:25:12.000]  不是無無連連記載
[01:25:12.000 --> 01:25:14.000]  很多不同的故事
[01:25:14.000 --> 01:25:16.000]  那麼簡單
[01:25:16.000 --> 01:25:18.000]  它記載每個故事背後
[01:25:18.000 --> 01:25:20.000]  是有它的神學
[01:25:20.000 --> 01:25:22.000]  是有它的想法
[01:25:22.000 --> 01:25:24.000]  是還要跟
[01:25:24.000 --> 01:25:26.000]  當時候的
[01:25:26.000 --> 01:25:28.000]  所發生的事情
[01:25:28.000 --> 01:25:30.000]  有一個很落地的形容
[01:25:30.000 --> 01:25:32.000]  謝謝大家!

