
[00:00:00.000 --> 00:00:02.960]  不過呢,我現在想大家一齊來看一個大圖畫
[00:45:07.000 --> 00:45:08.000]  Richard D. Nelson教授指出
[00:45:08.000 --> 00:45:09.000]  Richard D. Nelson教授指出
[00:45:09.000 --> 00:45:10.000]  Richard D. Nelson教授指出
[00:45:10.000 --> 00:45:11.000]  Richard D. Nelson教授指出
[00:45:11.000 --> 00:45:12.000]  Richard D. Nelson教授指出
[00:45:12.000 --> 00:45:26.000]  Richard D. Nelson教授指出
[00:45:26.000 --> 00:45:27.000]  Richard D. Nelson教授指出
[00:45:27.000 --> 00:45:28.000]  Richard D. Nelson教授指出
[00:45:28.000 --> 00:45:29.000]  Richard D. Nelson教授指出
[00:45:29.000 --> 00:45:30.000]  Richard D. Nelson教授指出
[00:45:30.000 --> 00:45:31.000]  Richard D. Nelson教授指出
[00:45:31.000 --> 00:45:32.000]  Richard D. Nelson教授指出
[00:45:32.000 --> 00:45:33.000]  Richard D. Nelson教授指出
[00:45:33.000 --> 00:45:34.000]  Richard D. Nelson教授指出
[00:45:34.000 --> 00:45:35.000]  Richard D. Nelson教授指出
[00:45:35.000 --> 00:45:36.000]  Richard D. Nelson教授指出
[00:45:36.000 --> 00:45:37.000]  Richard D. Nelson教授指出
[00:45:37.000 --> 00:45:38.000]  Richard D. Nelson教授指出
[00:45:38.000 --> 00:45:39.000]  Richard D. Nelson教授指出
[00:45:39.000 --> 00:45:40.000]  Richard D. Nelson教授指出
[00:45:40.000 --> 00:45:41.000]  Richard D. Nelson教授指出
[00:45:41.000 --> 00:45:42.000]  Richard D. Nelson教授指出
[00:45:42.000 --> 00:45:43.000]  Richard D. Nelson教授指出
[00:45:43.000 --> 00:45:44.000]  Richard D. Nelson教授指出
[00:45:44.000 --> 00:45:45.000]  Richard D. Nelson教授指出
[00:45:45.000 --> 00:45:46.000]  Richard D. Nelson教授指出
[00:45:46.000 --> 00:45:47.000]  Richard D. Nelson教授指出
[00:45:47.000 --> 00:45:48.000]  Richard D. Nelson教授指出
[00:45:48.000 --> 00:45:49.000]  Richard D. Nelson教授指出
[00:45:49.000 --> 00:45:50.000]  Richard D. Nelson教授指出
[00:45:50.000 --> 00:45:51.000]  Richard D. Nelson教授指出
[00:45:51.000 --> 00:45:52.000]  Richard D. Nelson教授指出
[00:45:52.000 --> 00:45:53.000]  Richard D. Nelson教授指出
[00:45:53.000 --> 00:45:54.000]  Richard D. Nelson教授指出
[00:45:54.000 --> 00:45:55.000]  Richard D. Nelson教授指出
[00:45:55.000 --> 00:45:56.000]  Richard D. Nelson教授指出
[00:45:56.000 --> 00:45:57.000]  Richard D. Nelson教授指出
[00:45:57.000 --> 00:45:58.000]  Richard D. Nelson教授指出
[00:45:58.000 --> 00:45:59.000]  Richard D. Nelson教授指出
[00:45:59.000 --> 00:46:17.000]  Richard D. Nelson教授指出
[00:46:17.000 --> 00:46:18.000]  Richard D. Nelson教授指出
[00:46:18.000 --> 00:46:19.000]  Richard D. Nelson教授指出
[00:46:19.000 --> 00:46:20.000]  Richard D. Nelson教授指出
[00:46:20.000 --> 00:46:21.000]  Richard D. Nelson教授指出
[00:46:21.000 --> 00:46:22.000]  Richard D. Nelson教授指出
[00:46:22.000 --> 00:46:23.000]  Richard D. Nelson教授指出
[00:46:23.000 --> 00:46:24.000]  Richard D. Nelson教授指出
[00:46:24.000 --> 00:46:25.000]  Richard D. Nelson教授指出
[00:46:25.000 --> 00:46:26.000]  Richard D. Nelson教授指出
[00:46:26.000 --> 00:46:27.000]  Richard D. Nelson教授指出
[00:46:27.000 --> 00:46:28.000]  Richard D. Nelson教授指出
[00:46:28.000 --> 00:46:29.000]  Richard D. Nelson教授指出
[00:46:29.000 --> 00:46:30.000]  Richard D. Nelson教授指出
[00:46:30.000 --> 00:46:31.000]  Richard D. Nelson教授指出
[00:46:31.000 --> 00:46:32.000]  Richard D. Nelson教授指出
[00:46:32.000 --> 00:46:33.000]  Richard D. Nelson教授指出
[00:46:33.000 --> 00:46:34.000]  Richard D. Nelson教授指出
[00:46:34.000 --> 00:46:35.000]  Richard D. Nelson教授指出
[00:46:35.000 --> 00:46:36.000]  Richard D. Nelson教授指出
[00:46:36.000 --> 00:46:37.000]  Richard D. Nelson教授指出
[00:46:37.000 --> 00:46:38.000]  Richard D. Nelson教授指出
[00:46:38.000 --> 00:46:39.000]  Richard D. Nelson教授指出
[00:46:39.000 --> 00:46:40.000]  Richard D. Nelson教授指出
[00:46:40.000 --> 00:46:41.000]  Richard D. Nelson教授指出
[00:46:41.000 --> 00:46:42.000]  Richard D. Nelson教授指出
[00:46:42.000 --> 00:46:43.000]  Richard D. Nelson教授指出
[00:46:43.000 --> 00:46:44.000]  Richard D. Nelson教授指出
[00:46:44.000 --> 00:46:45.000]  Richard D. Nelson教授指出
[00:46:45.000 --> 00:46:46.000]  Richard D. Nelson教授指出
[00:46:46.000 --> 00:47:00.000]  Richard D. Nelson教授指出
[00:47:00.000 --> 00:47:01.000]  Richard D. Nelson教授指出
[00:47:01.000 --> 00:47:02.000]  Richard D. Nelson教授指出
[00:47:02.000 --> 00:47:03.000]  Richard D. Nelson教授指出
[00:47:03.000 --> 00:47:04.000]  Richard D. Nelson教授指出
[00:47:04.000 --> 00:47:05.000]  Richard D. Nelson教授指出
[00:47:05.000 --> 00:47:06.000]  Richard D. Nelson教授指出
[00:47:06.000 --> 00:47:07.000]  Richard D. Nelson教授指出
[00:47:07.000 --> 00:47:08.000]  Richard D. Nelson教授指出
[00:47:08.000 --> 00:47:09.000]  Richard D. Nelson教授指出
[00:47:09.000 --> 00:47:10.000]  Richard D. Nelson教授指出
[00:47:10.000 --> 00:47:11.000]  Richard D. Nelson教授指出
[00:47:11.000 --> 00:47:12.000]  Richard D. Nelson教授指出
[00:47:12.000 --> 00:47:13.000]  Richard D. Nelson教授指出
[00:47:13.000 --> 00:47:14.000]  Richard D. Nelson教授指出
[00:47:14.000 --> 00:47:15.000]  Richard D. Nelson教授指出
[00:47:15.000 --> 00:47:16.000]  Richard D. Nelson教授指出
[00:47:16.000 --> 00:47:17.000]  Richard D. Nelson教授指出
[00:47:17.000 --> 00:47:18.000]  Richard D. Nelson教授指出
[00:47:18.000 --> 00:47:19.000]  Richard D. Nelson教授指出
[00:47:19.000 --> 00:47:20.000]  Richard D. Nelson教授指出
[00:47:20.000 --> 00:47:21.000]  Richard D. Nelson教授指出
[00:47:21.000 --> 00:47:22.000]  Richard D. Nelson教授指出
[00:47:22.000 --> 00:47:23.000]  Richard D. Nelson教授指出
[00:47:23.000 --> 00:47:24.000]  Richard D. Nelson教授指出
[00:47:24.000 --> 00:47:25.000]  Richard D. Nelson教授指出
[00:47:25.000 --> 00:47:26.000]  Richard D. Nelson教授指出
[00:47:26.000 --> 00:47:27.000]  Richard D. Nelson教授指出
[00:47:27.000 --> 00:47:28.000]  Richard D. Nelson教授指出
[00:47:28.000 --> 00:47:29.000]  Richard D. Nelson教授指出
[00:47:29.000 --> 00:47:30.000]  Richard D. Nelson教授指出
[00:47:30.000 --> 00:47:31.000]  Richard D. Nelson教授指出
[00:47:31.000 --> 00:47:32.000]  Richard D. Nelson教授指出
[00:47:32.000 --> 00:47:33.000]  Richard D. Nelson教授指出
[00:47:33.000 --> 00:47:55.000]  Richard D. Nelson教授指出
[00:47:55.000 --> 00:47:56.000]  Richard D. Nelson教授指出
[00:47:56.000 --> 00:48:04.000]  Richard D. Nelson教授指出
[00:48:04.000 --> 00:48:05.000]  Richard D. Nelson教授指出
[00:48:05.000 --> 00:48:06.000]  Richard D. Nelson教授指出
[00:48:06.000 --> 00:48:07.000]  Richard D. Nelson教授指出
[00:48:07.000 --> 00:48:08.000]  Richard D. Nelson教授指出
[00:48:08.000 --> 00:48:09.000]  Richard D. Nelson教授指出
[00:48:09.000 --> 00:48:10.000]  Richard D. Nelson教授指出
[00:48:10.000 --> 00:48:11.000]  Richard D. Nelson教授指出
[00:48:11.000 --> 00:48:12.000]  Richard D. Nelson教授指出
[00:48:12.000 --> 00:48:13.000]  Richard D. Nelson教授指出
[00:48:13.000 --> 00:48:14.000]  Richard D. Nelson教授指出
[00:48:14.000 --> 00:48:15.000]  Richard D. Nelson教授指出
[00:48:15.000 --> 00:48:16.000]  Richard D. Nelson教授指出
[00:48:16.000 --> 00:48:17.000]  Richard D. Nelson教授指出
[00:48:17.000 --> 00:48:18.000]  Richard D. Nelson教授指出
[00:48:18.000 --> 00:48:19.000]  Richard D. Nelson教授指出
[00:48:19.000 --> 00:48:20.000]  Richard D. Nelson教授指出
[00:48:20.000 --> 00:48:21.000]  Richard D. Nelson教授指出
[00:48:21.000 --> 00:48:27.000]  Richard D. Nelson教授指出
[00:48:27.000 --> 00:48:28.000]  Richard D. Nelson教授指出
[00:48:28.000 --> 00:48:29.000]  Richard D. Nelson教授指出
[00:48:29.000 --> 00:48:30.000]  Richard D. Nelson教授指出
[00:48:30.000 --> 00:48:31.000]  Richard D. Nelson教授指出
[00:48:31.000 --> 00:48:32.000]  Richard D. Nelson教授指出
[00:48:32.000 --> 00:48:33.000]  Richard D. Nelson教授指出
[00:48:33.000 --> 00:48:34.000]  Richard D. Nelson教授指出
[00:48:34.000 --> 00:48:35.000]  Richard D. Nelson教授指出
[00:48:35.000 --> 00:48:36.000]  Richard D. Nelson教授指出
[00:48:36.000 --> 00:48:37.000]  Richard D. Nelson教授指出
[00:48:37.000 --> 00:48:38.000]  Richard D. Nelson教授指出
[00:48:38.000 --> 00:48:39.000]  Richard D. Nelson教授指出
[00:48:39.000 --> 00:48:40.000]  Richard D. Nelson教授指出
[00:48:40.000 --> 00:48:41.000]  Richard D. Nelson教授指出
[00:48:41.000 --> 00:48:42.000]  Richard D. Nelson教授指出
[00:48:42.000 --> 00:48:43.000]  Richard D. Nelson教授指出
[00:48:43.000 --> 00:48:44.000]  Richard D. Nelson教授指出
[00:48:44.000 --> 00:48:52.000]  Richard D. Nelson教授指出
[00:48:52.000 --> 00:48:53.000]  Richard D. Nelson教授指出
[00:48:53.000 --> 00:48:54.000]  Richard D. Nelson教授指出
[00:48:54.000 --> 00:48:55.000]  Richard D. Nelson教授指出
[00:48:55.000 --> 00:48:56.000]  Richard D. Nelson教授指出
[00:48:56.000 --> 00:48:57.000]  Richard D. Nelson教授指出
[00:48:57.000 --> 00:48:58.000]  Richard D. Nelson教授指出
[00:48:58.000 --> 00:48:59.000]  Richard D. Nelson教授指出
[00:48:59.000 --> 00:49:00.000]  Richard D. Nelson教授指出
[00:49:00.000 --> 00:49:01.000]  Richard D. Nelson教授指出
[00:49:01.000 --> 00:49:02.000]  Richard D. Nelson教授指出
[00:49:02.000 --> 00:49:03.000]  Richard D. Nelson教授指出
[00:49:03.000 --> 00:49:04.000]  Richard D. Nelson教授指出
[00:49:04.000 --> 00:49:05.000]  Richard D. Nelson教授指出
[00:49:05.000 --> 00:49:06.000]  Richard D. Nelson教授指出
[00:49:06.000 --> 00:49:07.000]  Richard D. Nelson教授指出
[00:49:07.000 --> 00:49:08.000]  Richard D. Nelson教授指出
[00:49:08.000 --> 00:49:09.000]  Richard D. Nelson教授指出
[00:49:09.000 --> 00:49:14.000]  Richard D. Nelson教授指出
[00:49:14.000 --> 00:49:15.000]  Richard D. Nelson教授指出
[00:49:15.000 --> 00:49:16.000]  Richard D. Nelson教授指出
[00:49:16.000 --> 00:49:17.000]  Richard D. Nelson教授指出
[00:49:17.000 --> 00:49:18.000]  Richard D. Nelson教授指出
[00:49:18.000 --> 00:49:19.000]  Richard D. Nelson教授指出
[00:49:19.000 --> 00:49:20.000]  Richard D. Nelson教授指出
[00:49:20.000 --> 00:49:21.000]  Richard D. Nelson教授指出
[00:49:21.000 --> 00:49:22.000]  Richard D. Nelson教授指出
[00:49:22.000 --> 00:49:23.000]  Richard D. Nelson教授指出
[00:49:23.000 --> 00:49:24.000]  Richard D. Nelson教授指出
[00:49:24.000 --> 00:49:25.000]  Richard D. Nelson教授指出
[00:49:25.000 --> 00:49:26.000]  Richard D. Nelson教授指出
[00:49:26.000 --> 00:49:27.000]  Richard D. Nelson教授指出
[00:49:27.000 --> 00:49:28.000]  Richard D. Nelson教授指出
[00:49:28.000 --> 00:49:29.000]  Richard D. Nelson教授指出
[00:49:29.000 --> 00:49:30.000]  Richard D. Nelson教授指出
[00:49:30.000 --> 00:49:31.000]  Richard D. Nelson教授指出
[00:49:31.000 --> 00:49:45.000]  Richard D. Nelson教授指出
[00:49:45.000 --> 00:49:46.000]  Richard D. Nelson教授指出
[00:49:46.000 --> 00:49:47.000]  Richard D. Nelson教授指出
[00:49:47.000 --> 00:49:48.000]  Richard D. Nelson教授指出
[00:49:48.000 --> 00:49:49.000]  Richard D. Nelson教授指出
[00:49:49.000 --> 00:49:50.000]  Richard D. Nelson教授指出
[00:49:50.000 --> 00:49:51.000]  Richard D. Nelson教授指出
[00:49:51.000 --> 00:49:52.000]  Richard D. Nelson教授指出
[00:49:52.000 --> 00:49:53.000]  Richard D. Nelson教授指出
[00:49:53.000 --> 00:49:54.000]  Richard D. Nelson教授指出
[00:49:54.000 --> 00:49:55.000]  Richard D. Nelson教授指出
[00:49:55.000 --> 00:49:56.000]  Richard D. Nelson教授指出
[00:49:56.000 --> 00:49:57.000]  Richard D. Nelson教授指出
[00:49:57.000 --> 00:49:58.000]  Richard D. Nelson教授指出
[00:49:58.000 --> 00:49:59.000]  Richard D. Nelson教授指出
[00:49:59.000 --> 00:50:00.000]  Richard D. Nelson教授指出
[00:50:00.000 --> 00:50:01.000]  Richard D. Nelson教授指出
[00:50:01.000 --> 00:50:02.000]  Richard D. Nelson教授指出
[00:50:02.000 --> 00:50:03.000]  Richard D. Nelson教授指出
[00:50:03.000 --> 00:50:04.000]  Richard D. Nelson教授指出
[00:50:04.000 --> 00:50:05.000]  Richard D. Nelson教授指出
[00:50:05.000 --> 00:50:06.000]  Richard D. Nelson教授指出
[00:50:06.000 --> 00:50:07.000]  Richard D. Nelson教授指出
[00:50:07.000 --> 00:50:08.000]  Richard D. Nelson教授指出
[00:50:08.000 --> 00:50:09.000]  Richard D. Nelson教授指出
[00:50:09.000 --> 00:50:10.000]  Richard D. Nelson教授指出
[00:50:10.000 --> 00:50:11.000]  Richard D. Nelson教授指出
[00:50:11.000 --> 00:50:12.000]  Richard D. Nelson教授指出
[00:50:12.000 --> 00:50:13.000]  Richard D. Nelson教授指出
[00:50:13.000 --> 00:50:14.000]  Richard D. Nelson教授指出
[00:50:14.000 --> 00:50:15.000]  Richard D. Nelson教授指出
[00:50:15.000 --> 00:50:16.000]  Richard D. Nelson教授指出
[00:50:16.000 --> 00:50:17.000]  Richard D. Nelson教授指出
[00:50:17.000 --> 00:50:18.000]  Richard D. Nelson教授指出
[00:50:18.000 --> 00:50:36.000]  Richard D. Nelson教授指出
[00:50:36.000 --> 00:50:37.000]  Richard D. Nelson教授指出
[00:50:37.000 --> 00:50:38.000]  Richard D. Nelson教授指出
[00:50:38.000 --> 00:50:39.000]  Richard D. Nelson教授指出
[00:50:39.000 --> 00:50:40.000]  Richard D. Nelson教授指出
[00:50:40.000 --> 00:50:41.000]  Richard D. Nelson教授指出
[00:50:41.000 --> 00:50:42.000]  Richard D. Nelson教授指出
[00:50:42.000 --> 00:50:43.000]  Richard D. Nelson教授指出
[00:50:43.000 --> 00:50:44.000]  Richard D. Nelson教授指出
[00:50:44.000 --> 00:50:45.000]  Richard D. Nelson教授指出
[00:50:45.000 --> 00:50:46.000]  Richard D. Nelson教授指出
[00:50:46.000 --> 00:50:47.000]  Richard D. Nelson教授指出
[00:50:47.000 --> 00:50:48.000]  Richard D. Nelson教授指出
[00:50:48.000 --> 00:50:49.000]  Richard D. Nelson教授指出
[00:50:49.000 --> 00:50:50.000]  Richard D. Nelson教授指出
[00:50:50.000 --> 00:50:51.000]  Richard D. Nelson教授指出
[00:50:51.000 --> 00:50:52.000]  Richard D. Nelson教授指出
[00:50:52.000 --> 00:50:53.000]  Richard D. Nelson教授指出
[00:50:53.000 --> 00:50:54.000]  Richard D. Nelson教授指出
[00:50:54.000 --> 00:50:55.000]  Richard D. Nelson教授指出
[00:50:55.000 --> 00:50:56.000]  Richard D. Nelson教授指出
[00:50:56.000 --> 00:50:57.000]  Richard D. Nelson教授指出
[00:50:57.000 --> 00:50:58.000]  Richard D. Nelson教授指出
[00:50:58.000 --> 00:50:59.000]  Richard D. Nelson教授指出
[00:50:59.000 --> 00:51:00.000]  Richard D. Nelson教授指出
[00:51:00.000 --> 00:51:01.000]  Richard D. Nelson教授指出
[00:51:01.000 --> 00:51:02.000]  Richard D. Nelson教授指出
[00:51:02.000 --> 00:51:03.000]  Richard D. Nelson教授指出
[00:51:03.000 --> 00:51:04.000]  Richard D. Nelson教授指出
[00:51:04.000 --> 00:51:05.000]  Richard D. Nelson教授指出
[00:51:05.000 --> 00:51:29.000]  Richard D. Nelson教授指出
[00:51:36.000 --> 00:51:42.000]  梁國雄議員
[00:52:06.000 --> 00:52:07.000]  梁國雄議員
[00:52:36.000 --> 00:52:37.000]  梁國雄議員
[00:53:06.000 --> 00:53:07.000]  梁國雄議員
[00:53:36.000 --> 00:53:37.000]  梁國雄議員
[00:53:37.000 --> 00:53:38.000]  梁國雄議員
[00:53:38.000 --> 00:53:39.000]  梁國雄議員
[00:53:39.000 --> 00:53:40.000]  梁國雄議員
[00:53:40.000 --> 00:53:41.000]  梁國雄議員
[00:53:41.000 --> 00:53:42.000]  梁國雄議員
[00:53:45.000 --> 00:54:11.000]  主席
[00:54:15.000 --> 00:54:16.000]  梁國雄議員
[00:54:16.000 --> 00:54:17.000]  主席
[00:54:17.000 --> 00:54:18.000]  梁國雄議員
[00:54:18.000 --> 00:54:19.000]  主席
[00:54:19.000 --> 00:54:20.000]  梁國雄議員
[00:54:20.000 --> 00:54:21.000]  主席
[00:54:21.000 --> 00:54:22.000]  梁國雄議員
[00:54:22.000 --> 00:54:23.000]  主席
[00:54:23.000 --> 00:54:24.000]  梁國雄議員
[00:54:24.000 --> 00:54:25.000]  主席
[00:54:25.000 --> 00:54:26.000]  梁國雄議員
[00:54:26.000 --> 00:54:27.000]  主席
[00:54:27.000 --> 00:54:28.000]  梁國雄議員
[00:54:28.000 --> 00:54:29.000]  主席
[00:54:29.000 --> 00:54:30.000]  梁國雄議員
[00:54:30.000 --> 00:54:31.000]  主席
[00:54:31.000 --> 00:54:32.000]  梁國雄議員
[00:54:32.000 --> 00:54:33.000]  主席
[00:54:33.000 --> 00:54:34.000]  梁國雄議員
[00:54:34.000 --> 00:54:35.000]  主席
[00:54:35.000 --> 00:54:36.000]  梁國雄議員
[00:54:36.000 --> 00:54:37.000]  主席
[00:54:37.000 --> 00:54:38.000]  梁國雄議員
[00:54:38.000 --> 00:54:39.000]  主席
[00:54:39.000 --> 00:54:40.000]  梁國雄議員
[00:54:40.000 --> 00:54:41.000]  主席
[00:54:41.000 --> 00:54:42.000]  梁國雄議員
[00:54:42.000 --> 00:54:43.000]  主席
[00:54:43.000 --> 00:54:44.000]  梁國雄議員
[00:54:44.000 --> 00:54:45.000]  主席
[00:54:45.000 --> 00:54:46.000]  梁國雄議員
[00:54:46.000 --> 00:54:47.000]  主席
[00:54:47.000 --> 00:54:48.000]  梁國雄議員
[00:54:48.000 --> 00:54:49.000]  主席
[00:54:49.000 --> 00:54:50.000]  梁國雄議員
[00:54:50.000 --> 00:54:51.000]  主席
[00:54:51.000 --> 00:54:52.000]  梁國雄議員
[00:54:52.000 --> 00:54:53.000]  主席
[00:54:53.000 --> 00:54:54.000]  梁國雄議員
[00:54:54.000 --> 00:54:55.000]  主席
[00:54:55.000 --> 00:54:56.000]  梁國雄議員
[00:54:56.000 --> 00:54:57.000]  主席
[00:54:57.000 --> 00:54:58.000]  梁國雄議員
[00:54:58.000 --> 00:54:59.000]  主席
[00:54:59.000 --> 00:55:00.000]  梁國雄議員
[00:55:00.000 --> 00:55:01.000]  主席
[00:55:01.000 --> 00:55:02.000]  梁國雄議員
[00:55:02.000 --> 00:55:03.000]  主席
[00:55:03.000 --> 00:55:04.000]  梁國雄議員
[00:55:04.000 --> 00:55:05.000]  主席
[00:55:05.000 --> 00:55:06.000]  梁國雄議員
[00:55:06.000 --> 00:55:07.000]  主席
[00:55:07.000 --> 00:55:08.000]  梁國雄議員
[00:55:08.000 --> 00:55:09.000]  主席
[00:55:09.000 --> 00:55:10.000]  梁國雄議員
[00:55:10.000 --> 00:55:11.000]  主席
[00:55:11.000 --> 00:55:12.000]  梁國雄議員
[00:55:12.000 --> 00:55:14.000]  主席
[00:55:14.000 --> 00:55:15.000]  梁國雄議員
[00:55:15.000 --> 00:55:16.000]  主席
[00:55:16.000 --> 00:55:17.000]  梁國雄議員
[00:55:17.000 --> 00:55:18.000]  主席
[00:55:18.000 --> 00:55:19.000]  梁國雄議員
[00:55:19.000 --> 00:55:20.000]  主席
[00:55:20.000 --> 00:55:21.000]  梁國雄議員
[00:55:21.000 --> 00:55:22.000]  主席
[00:55:22.000 --> 00:55:23.000]  梁國雄議員
[00:55:23.000 --> 00:55:24.000]  主席
[00:55:24.000 --> 00:55:25.000]  梁國雄議員
[00:55:25.000 --> 00:55:26.000]  主席
[00:55:26.000 --> 00:55:27.000]  梁國雄議員
[00:55:27.000 --> 00:55:28.000]  主席
[00:55:28.000 --> 00:55:29.000]  梁國雄議員
[00:55:29.000 --> 00:55:30.000]  主席
[00:55:30.000 --> 00:55:31.000]  梁國雄議員
[00:55:31.000 --> 00:55:32.000]  主席
[00:55:32.000 --> 00:55:33.000]  梁國雄議員
[00:55:33.000 --> 00:55:34.000]  主席
[00:55:34.000 --> 00:55:35.000]  梁國雄議員
[00:55:35.000 --> 00:55:36.000]  主席
[00:55:36.000 --> 00:55:37.000]  梁國雄議員
[00:55:37.000 --> 00:55:38.000]  主席
[00:55:38.000 --> 00:55:39.000]  梁國雄議員
[00:55:39.000 --> 00:55:40.000]  主席
[00:55:40.000 --> 00:55:41.000]  梁國雄議員
[00:55:41.000 --> 00:55:42.000]  主席
[00:55:42.000 --> 00:55:43.000]  梁國雄議員
[00:55:43.000 --> 00:55:44.000]  主席
[00:55:44.000 --> 00:55:45.000]  梁國雄議員
[00:55:45.000 --> 00:55:46.000]  主席
[00:55:46.000 --> 00:55:47.000]  梁國雄議員
[00:55:47.000 --> 00:55:48.000]  主席
[00:55:48.000 --> 00:55:49.000]  梁國雄議員
[00:55:49.000 --> 00:55:50.000]  主席
[00:55:50.000 --> 00:55:51.000]  梁國雄議員
[00:55:51.000 --> 00:55:52.000]  主席
[00:55:52.000 --> 00:55:53.000]  梁國雄議員
[00:55:53.000 --> 00:55:54.000]  主席
[00:55:54.000 --> 00:55:55.000]  梁國雄議員
[00:55:55.000 --> 00:55:56.000]  主席
[00:55:56.000 --> 00:55:57.000]  梁國雄議員
[00:55:57.000 --> 00:55:58.000]  主席
[00:55:58.000 --> 00:55:59.000]  梁國雄議員
[00:55:59.000 --> 00:56:00.000]  主席
[00:56:00.000 --> 00:56:01.000]  梁國雄議員
[00:56:01.000 --> 00:56:02.000]  主席
[00:56:02.000 --> 00:56:03.000]  梁國雄議員
[00:56:03.000 --> 00:56:04.000]  主席
[00:56:04.000 --> 00:56:05.000]  梁國雄議員
[00:56:05.000 --> 00:56:06.000]  主席
[00:56:06.000 --> 00:56:07.000]  梁國雄議員
[00:56:07.000 --> 00:56:08.000]  主席
[00:56:08.000 --> 00:56:09.000]  梁國雄議員
[00:56:09.000 --> 00:56:10.000]  主席
[00:56:10.000 --> 00:56:11.000]  梁國雄議員
[00:56:11.000 --> 00:56:12.000]  主席
[00:56:12.000 --> 00:56:13.000]  梁國雄議員
[00:56:13.000 --> 00:56:14.000]  主席
[00:56:14.000 --> 00:56:15.000]  梁國雄議員
[00:56:15.000 --> 00:56:16.000]  主席
[00:56:16.000 --> 00:56:17.000]  梁國雄議員
[00:56:17.000 --> 00:56:18.000]  主席
[00:56:18.000 --> 00:56:19.000]  梁國雄議員
[00:56:19.000 --> 00:56:20.000]  主席
[00:56:20.000 --> 00:56:21.000]  梁國雄議員
[00:56:21.000 --> 00:56:22.000]  主席
[00:56:22.000 --> 00:56:23.000]  梁國雄議員
[00:56:23.000 --> 00:56:24.000]  主席
[00:56:24.000 --> 00:56:25.000]  梁國雄議員
[00:56:25.000 --> 00:56:26.000]  主席
[00:56:26.000 --> 00:56:27.000]  梁國雄議員
[00:56:27.000 --> 00:56:28.000]  主席
[00:56:28.000 --> 00:56:29.000]  梁國雄議員
[00:56:29.000 --> 00:56:30.000]  主席
[00:56:30.000 --> 00:56:31.000]  梁國雄議員
[00:56:31.000 --> 00:56:32.000]  主席
[00:56:32.000 --> 00:56:33.000]  梁國雄議員
[00:56:33.000 --> 00:56:34.000]  主席
[00:56:34.000 --> 00:56:35.000]  梁國雄議員
[00:56:35.000 --> 00:56:36.000]  主席
[00:56:36.000 --> 00:56:37.000]  梁國雄議員
[00:56:37.000 --> 00:56:38.000]  主席
[00:56:38.000 --> 00:56:39.000]  梁國雄議員
[00:56:39.000 --> 00:56:40.000]  主席
[00:56:40.000 --> 00:56:41.000]  梁國雄議員
[00:56:41.000 --> 00:56:42.000]  主席
[00:56:42.000 --> 00:56:43.000]  梁國雄議員
[00:56:43.000 --> 00:56:44.000]  主席
[00:56:44.000 --> 00:56:45.000]  梁國雄議員
[00:56:45.000 --> 00:56:46.000]  主席
[00:56:46.000 --> 00:56:47.000]  梁國雄議員
[00:56:47.000 --> 00:56:48.000]  主席
[00:56:48.000 --> 00:56:49.000]  梁國雄議員
[00:56:49.000 --> 00:56:50.000]  主席
[00:56:50.000 --> 00:56:51.000]  梁國雄議員
[00:56:51.000 --> 00:56:52.000]  主席
[00:56:52.000 --> 00:56:53.000]  梁國雄議員
[00:56:53.000 --> 00:56:54.000]  主席
[00:56:54.000 --> 00:56:55.000]  梁國雄議員
[00:56:55.000 --> 00:56:56.000]  主席
[00:56:56.000 --> 00:56:57.000]  梁國雄議員
[00:56:57.000 --> 00:56:58.000]  主席
[00:56:58.000 --> 00:56:59.000]  梁國雄議員
[00:56:59.000 --> 00:57:00.000]  主席
[00:57:00.000 --> 00:57:01.000]  梁國雄議員
[00:57:01.000 --> 00:57:02.000]  主席
[00:57:02.000 --> 00:57:03.000]  梁國雄議員
[00:57:03.000 --> 00:57:04.000]  主席
[00:57:04.000 --> 00:57:05.000]  梁國雄議員
[00:57:05.000 --> 00:57:06.000]  主席
[00:57:06.000 --> 00:57:07.000]  梁國雄議員
[00:57:07.000 --> 00:57:08.000]  主席
[00:57:08.000 --> 00:57:09.000]  梁國雄議員
[00:57:09.000 --> 00:57:10.000]  主席
[00:57:10.000 --> 00:57:11.000]  梁國雄議員
[00:57:11.000 --> 00:57:12.000]  主席
[00:57:12.000 --> 00:57:13.000]  梁國雄議員
[00:57:13.000 --> 00:57:14.000]  主席
[00:57:14.000 --> 00:57:15.000]  梁國雄議員
[00:57:15.000 --> 00:57:16.000]  主席
[00:57:16.000 --> 00:57:17.000]  梁國雄議員
[00:57:17.000 --> 00:57:18.000]  主席
[00:57:18.000 --> 00:57:19.000]  梁國雄議員
[00:57:19.000 --> 00:57:20.000]  主席
[00:57:20.000 --> 00:57:21.000]  梁國雄議員
[00:57:21.000 --> 00:57:22.000]  主席
[00:57:22.000 --> 00:57:23.000]  梁國雄議員
[00:57:23.000 --> 00:57:24.000]  主席
[00:57:24.000 --> 00:57:25.000]  梁國雄議員
[00:57:25.000 --> 00:57:26.000]  主席
[00:57:26.000 --> 00:57:27.000]  梁國雄議員
[00:57:27.000 --> 00:57:28.000]  主席
[00:57:28.000 --> 00:57:29.000]  梁國雄議員
[00:57:29.000 --> 00:57:30.000]  主席
[00:57:30.000 --> 00:57:31.000]  梁國雄議員
