
[00:00:00.000 --> 00:00:04.000]  宗善師父,讓我們聽上帝的說話,以心而為心,同心投靠。
[00:54:23.000 --> 00:54:25.000]  用錢來鞏固自己在教會的身份,
[00:54:25.000 --> 00:54:27.000]  用錢來鞏固自己在教會的身份,
[00:54:27.000 --> 00:54:29.000]  用錢來鞏固自己在教會的身份,
[00:54:29.000 --> 00:54:31.000]  用錢來鞏固自己在教會的身份,
[00:54:31.000 --> 00:54:33.000]  用錢來鞏固自己在教會的身份,
[00:54:33.000 --> 00:54:35.000]  用錢來鞏固自己在教會的身份,
[00:54:35.000 --> 00:54:37.000]  用錢來鞏固自己在教會的身份,
[00:54:37.000 --> 00:54:39.000]  用錢來鞏固自己在教會的身份,
[00:54:39.000 --> 00:54:41.000]  用錢來鞏固自己在教會的身份,
[00:54:41.000 --> 00:54:43.000]  用錢來鞏固自己在教會的身份,
[00:54:43.000 --> 00:54:45.000]  用錢來鞏固自己在教會的身份,
[00:54:45.000 --> 00:54:47.000]  用錢來鞏固自己在教會的身份,
[00:54:47.000 --> 00:54:49.000]  用錢來鞏固自己在教會的身份,
[00:54:49.000 --> 00:54:51.000]  用錢來鞏固自己在教會的身份,
[00:54:51.000 --> 00:54:53.000]  用錢來鞏固自己在教會的身份,
[00:54:53.000 --> 00:54:55.000]  用錢來鞏固自己在教會的身份,
[00:54:55.000 --> 00:54:57.000]  用錢來鞏固自己在教會的身份,
[00:54:57.000 --> 00:54:59.000]  用錢來鞏固自己在教會的身份,
[00:54:59.000 --> 00:55:01.000]  用錢來鞏固自己在教會的身份,
[00:55:01.000 --> 00:55:03.000]  用錢來鞏固自己在教會的身份,
[00:55:03.000 --> 00:55:09.000]  用錢來鞏固自己在教會的身份,
[00:55:09.000 --> 00:55:11.000]  用錢來鞏固自己在教會的身份,
[00:55:11.000 --> 00:55:13.000]  用錢來鞏固自己在教會的身份,
[00:55:13.000 --> 00:55:15.000]  用錢來鞏固自己在教會的身份,
[00:55:15.000 --> 00:55:17.000]  用錢來鞏固自己在教會的身份,
[00:55:17.000 --> 00:55:19.000]  用錢來鞏固自己在教會的身份,
[00:55:19.000 --> 00:55:21.000]  用錢來鞏固自己在教會的身份,
[00:55:21.000 --> 00:55:23.000]  用錢來鞏固自己在教會的身份,
[00:55:23.000 --> 00:55:25.000]  用錢來鞏固自己在教會的身份,
[00:55:25.000 --> 00:55:27.000]  用錢來鞏固自己在教會的身份,
[00:55:27.000 --> 00:55:29.000]  用錢來鞏固自己在教會的身份,
[00:55:29.000 --> 00:55:31.000]  用錢來鞏固自己在教會的身份,
[00:55:31.000 --> 00:55:33.000]  用錢來鞏固自己在教會的身份,
[00:55:33.000 --> 00:55:35.000]  用錢來鞏固自己在教會的身份,
[00:55:35.000 --> 00:55:37.000]  用錢來鞏固自己在教會的身份,
[00:55:37.000 --> 00:55:39.000]  用錢來鞏固自己在教會的身份,
[00:55:39.000 --> 00:55:41.000]  用錢來鞏固自己在教會的身份,
[00:55:41.000 --> 00:55:43.000]  用錢來鞏固自己在教會的身份,
[00:55:43.000 --> 00:55:45.000]  用錢來鞏固自己在教會的身份,
[00:55:45.000 --> 00:55:47.000]  用錢來鞏固自己在教會的身份,
[00:55:47.000 --> 00:55:49.000]  用錢來鞏固自己在教會的身份,
[00:55:49.000 --> 00:55:51.000]  用錢來鞏固自己在教會的身份,
[00:55:51.000 --> 00:55:53.000]  用錢來鞏固自己在教會的身份,
[00:55:53.000 --> 00:55:55.000]  用錢來鞏固自己在教會的身份,
[00:55:55.000 --> 00:56:01.000]  用錢來鞏固自己在教會的身份,
[00:56:01.000 --> 00:56:03.000]  用錢來鞏固自己在教會的身份,
[00:56:03.000 --> 00:56:05.000]  用錢來鞏固自己在教會的身份,
[00:56:05.000 --> 00:56:07.000]  用錢來鞏固自己在教會的身份,
[00:56:07.000 --> 00:56:09.000]  用錢來鞏固自己在教會的身份,
[00:56:09.000 --> 00:56:11.000]  用錢來鞏固自己在教會的身份,
[00:56:11.000 --> 00:56:13.000]  用錢來鞏固自己在教會的身份,
[00:56:13.000 --> 00:56:15.000]  用錢來鞏固自己在教會的身份,
[00:56:15.000 --> 00:56:17.000]  用錢來鞏固自己在教會的身份,
[00:56:17.000 --> 00:56:19.000]  用錢來鞏固自己在教會的身份,
[00:56:19.000 --> 00:56:21.000]  用錢來鞏固自己在教會的身份,
[00:56:21.000 --> 00:56:23.000]  用錢來鞏固自己在教會的身份,
[00:56:23.000 --> 00:56:25.000]  用錢來鞏固自己在教會的身份,
[00:56:25.000 --> 00:56:27.000]  用錢來鞏固自己在教會的身份,
[00:56:27.000 --> 00:56:29.000]  用錢來鞏固自己在教會的身份,
[00:56:29.000 --> 00:56:31.000]  用錢來鞏固自己在教會的身份,
[00:56:31.000 --> 00:56:33.000]  用錢來鞏固自己在教會的身份,
[00:56:33.000 --> 00:56:35.000]  用錢來鞏固自己在教會的身份,
[00:56:35.000 --> 00:56:37.000]  用錢來鞏固自己在教會的身份,
[00:56:37.000 --> 00:56:39.000]  用錢來鞏固自己在教會的身份,
[00:56:39.000 --> 00:56:41.000]  用錢來鞏固自己在教會的身份,
[00:56:41.000 --> 00:56:43.000]  用錢來鞏固自己在教會的身份,
[00:56:43.000 --> 00:56:45.000]  用錢來鞏固自己在教會的身份,
[00:56:45.000 --> 00:56:47.000]  用錢來鞏固自己在教會的身份,
[00:56:47.000 --> 00:56:53.000]  用錢來鞏固自己在教會的身份,
[00:56:53.000 --> 00:56:55.000]  用錢來鞏固自己在教會的身份,
[00:56:55.000 --> 00:56:57.000]  用錢來鞏固自己在教會的身份,
[00:56:57.000 --> 00:56:59.000]  用錢來鞏固自己在教會的身份,
[00:56:59.000 --> 00:57:01.000]  用錢來鞏固自己在教會的身份,
[00:57:01.000 --> 00:57:03.000]  用錢來鞏固自己在教會的身份,
[00:57:03.000 --> 00:57:05.000]  用錢來鞏固自己在教會的身份,
[00:57:05.000 --> 00:57:07.000]  用錢來鞏固自己在教會的身份,
[00:57:07.000 --> 00:57:09.000]  用錢來鞏固自己在教會的身份,
[00:57:09.000 --> 00:57:11.000]  用錢來鞏固自己在教會的身份,
[00:57:11.000 --> 00:57:13.000]  用錢來鞏固自己在教會的身份,
[00:57:13.000 --> 00:57:15.000]  用錢來鞏固自己在教會的身份,
[00:57:15.000 --> 00:57:17.000]  用錢來鞏固自己在教會的身份,
[00:57:17.000 --> 00:57:19.000]  用錢來鞏固自己在教會的身份,
[00:57:19.000 --> 00:57:21.000]  用錢來鞏固自己在教會的身份,
[00:57:21.000 --> 00:57:23.000]  用錢來鞏固自己在教會的身份,
[00:57:23.000 --> 00:57:25.000]  用錢來鞏固自己在教會的身份,
[00:57:25.000 --> 00:57:27.000]  用錢來鞏固自己在教會的身份,
[00:57:27.000 --> 00:57:29.000]  用錢來鞏固自己在教會的身份,
[00:57:29.000 --> 00:57:31.000]  用錢來鞏固自己在教會的身份,
[00:57:31.000 --> 00:57:33.000]  用錢來鞏固自己在教會的身份,
[00:57:33.000 --> 00:57:35.000]  用錢來鞏固自己在教會的身份,
[00:57:35.000 --> 00:57:37.000]  用錢來鞏固自己在教會的身份,
[00:57:37.000 --> 00:57:39.000]  用錢來鞏固自己在教會的身份,
[00:57:39.000 --> 00:57:45.000]  用錢來鞏固自己在教會的身份,
[00:57:45.000 --> 00:57:47.000]  用錢來鞏固自己在教會的身份,
[00:57:47.000 --> 00:57:49.000]  用錢來鞏固自己在教會的身份,
[00:57:49.000 --> 00:57:51.000]  用錢來鞏固自己在教會的身份,
[00:57:51.000 --> 00:57:53.000]  用錢來鞏固自己在教會的身份,
[00:57:53.000 --> 00:57:55.000]  用錢來鞏固自己在教會的身份,
[00:57:55.000 --> 00:57:57.000]  用錢來鞏固自己在教會的身份,
[00:57:57.000 --> 00:57:59.000]  用錢來鞏固自己在教會的身份,
[00:57:59.000 --> 00:58:01.000]  用錢來鞏固自己在教會的身份,
[00:58:01.000 --> 00:58:03.000]  用錢來鞏固自己在教會的身份,
[00:58:03.000 --> 00:58:05.000]  用錢來鞏固自己在教會的身份,
[00:58:05.000 --> 00:58:07.000]  用錢來鞏固自己在教會的身份,
[00:58:07.000 --> 00:58:09.000]  用錢來鞏固自己在教會的身份,
[00:58:09.000 --> 00:58:11.000]  用錢來鞏固自己在教會的身份,
[00:58:11.000 --> 00:58:13.000]  用錢來鞏固自己在教會的身份,
[00:58:13.000 --> 00:58:15.000]  用錢來鞏固自己在教會的身份,
[00:58:15.000 --> 00:58:17.000]  用錢來鞏固自己在教會的身份,
[00:58:17.000 --> 00:58:19.000]  用錢來鞏固自己在教會的身份,
[00:58:19.000 --> 00:58:21.000]  用錢來鞏固自己在教會的身份,
[00:58:21.000 --> 00:58:23.000]  用錢來鞏固自己在教會的身份,
[00:58:23.000 --> 00:58:25.000]  用錢來鞏固自己在教會的身份,
[00:58:25.000 --> 00:58:27.000]  用錢來鞏固自己在教會的身份,
[00:58:27.000 --> 00:58:29.000]  用錢來鞏固自己在教會的身份,
[00:58:29.000 --> 00:58:31.000]  用錢來鞏固自己在教會的身份,
[00:58:31.000 --> 00:58:41.000]  用錢來鞏固自己在教會的身份,
[00:58:41.000 --> 00:58:43.000]  用錢來鞏固自己在教會的身份,
[00:58:43.000 --> 00:58:45.000]  用錢來鞏固自己在教會的身份,
[00:58:45.000 --> 00:58:47.000]  用錢來鞏固自己在教會的身份,
[00:58:47.000 --> 00:58:49.000]  用錢來鞏固自己在教會的身份,
[00:58:49.000 --> 00:58:51.000]  用錢來鞏固自己在教會的身份,
[00:58:51.000 --> 00:58:53.000]  用錢來鞏固自己在教會的身份,
[00:58:53.000 --> 00:58:55.000]  用錢來鞏固自己在教會的身份,
[00:58:55.000 --> 00:58:57.000]  用錢來鞏固自己在教會的身份,
[00:58:57.000 --> 00:58:59.000]  用錢來鞏固自己在教會的身份,
[00:58:59.000 --> 00:59:01.000]  用錢來鞏固自己在教會的身份,
[00:59:01.000 --> 00:59:03.000]  用錢來鞏固自己在教會的身份,
[00:59:03.000 --> 00:59:05.000]  用錢來鞏固自己在教會的身份,
[00:59:05.000 --> 00:59:07.000]  用錢來鞏固自己在教會的身份,
[00:59:07.000 --> 00:59:09.000]  用錢來鞏固自己在教會的身份,
[00:59:09.000 --> 00:59:11.000]  用錢來鞏固自己在教會的身份,
[00:59:11.000 --> 00:59:13.000]  用錢來鞏固自己在教會的身份,
[00:59:13.000 --> 00:59:15.000]  用錢來鞏固自己在教會的身份,
[00:59:15.000 --> 00:59:17.000]  用錢來鞏固自己在教會的身份,
[00:59:17.000 --> 00:59:19.000]  用錢來鞏固自己在教會的身份,
[00:59:19.000 --> 00:59:21.000]  用錢來鞏固自己在教會的身份,
[00:59:21.000 --> 00:59:23.000]  用錢來鞏固自己在教會的身份,
[00:59:23.000 --> 00:59:31.000]  用錢來鞏固自己在教會的身份,
[00:59:31.000 --> 00:59:33.000]  用錢來鞏固自己在教會的身份,
[00:59:33.000 --> 00:59:35.000]  用錢來鞏固自己在教會的身份,
[00:59:35.000 --> 00:59:37.000]  用錢來鞏固自己在教會的身份,
[00:59:37.000 --> 00:59:39.000]  用錢來鞏固自己在教會的身份,
[00:59:39.000 --> 00:59:41.000]  用錢來鞏固自己在教會的身份,
[00:59:41.000 --> 00:59:43.000]  用錢來鞏固自己在教會的身份,
[00:59:43.000 --> 00:59:45.000]  用錢來鞏固自己在教會的身份,
[00:59:45.000 --> 00:59:47.000]  用錢來鞏固自己在教會的身份,
[00:59:47.000 --> 00:59:49.000]  用錢來鞏固自己在教會的身份,
[00:59:49.000 --> 00:59:51.000]  用錢來鞏固自己在教會的身份,
[00:59:51.000 --> 00:59:53.000]  用錢來鞏固自己在教會的身份,
[00:59:53.000 --> 00:59:55.000]  用錢來鞏固自己在教會的身份,
[00:59:55.000 --> 00:59:57.000]  用錢來鞏固自己在教會的身份,
[00:59:57.000 --> 00:59:59.000]  用錢來鞏固自己在教會的身份,
[00:59:59.000 --> 01:00:01.000]  用錢來鞏固自己在教會的身份,
[01:00:01.000 --> 01:00:03.000]  用錢來鞏固自己在教會的身份,
[01:00:03.000 --> 01:00:05.000]  用錢來鞏固自己在教會的身份,
[01:00:05.000 --> 01:00:07.000]  用錢來鞏固自己在教會的身份,
[01:00:07.000 --> 01:00:09.000]  用錢來鞏固自己在教會的身份,
[01:00:09.000 --> 01:00:11.000]  用錢來鞏固自己在教會的身份,
[01:00:11.000 --> 01:00:13.000]  用錢來鞏固自己在教會的身份,
[01:00:13.000 --> 01:00:15.000]  用錢來鞏固自己在教會的身份,
[01:00:15.000 --> 01:00:21.000]  用錢來鞏固自己在教會的身份,
[01:00:21.000 --> 01:00:23.000]  用錢來鞏固自己在教會的身份,
[01:00:23.000 --> 01:00:25.000]  用錢來鞏固自己在教會的身份,
[01:00:25.000 --> 01:00:27.000]  用錢來鞏固自己在教會的身份,
[01:00:27.000 --> 01:00:29.000]  用錢來鞏固自己在教會的身份,
[01:00:29.000 --> 01:00:31.000]  用錢來鞏固自己在教會的身份,
[01:00:31.000 --> 01:00:33.000]  用錢來鞏固自己在教會的身份,
[01:00:33.000 --> 01:00:35.000]  用錢來鞏固自己在教會的身份,
[01:00:35.000 --> 01:00:37.000]  用錢來鞏固自己在教會的身份,
[01:00:37.000 --> 01:00:39.000]  用錢來鞏固自己在教會的身份,
[01:00:39.000 --> 01:00:41.000]  用錢來鞏固自己在教會的身份,
[01:00:41.000 --> 01:00:43.000]  用錢來鞏固自己在教會的身份,
[01:00:43.000 --> 01:00:45.000]  用錢來鞏固自己在教會的身份,
[01:00:45.000 --> 01:00:47.000]  用錢來鞏固自己在教會的身份,
[01:00:47.000 --> 01:00:49.000]  用錢來鞏固自己在教會的身份,
[01:00:49.000 --> 01:00:51.000]  用錢來鞏固自己在教會的身份,
[01:00:51.000 --> 01:00:53.000]  用錢來鞏固自己在教會的身份,
[01:00:53.000 --> 01:00:55.000]  用錢來鞏固自己在教會的身份,
[01:00:55.000 --> 01:00:57.000]  用錢來鞏固自己在教會的身份,
[01:00:57.000 --> 01:00:59.000]  用錢來鞏固自己在教會的身份,
[01:00:59.000 --> 01:01:01.000]  用錢來鞏固自己在教會的身份,
[01:01:01.000 --> 01:01:03.000]  用錢來鞏固自己在教會的身份,
[01:01:03.000 --> 01:01:05.000]  用錢來鞏固自己在教會的身份,
[01:01:05.000 --> 01:01:07.000]  用錢來鞏固自己在教會的身份,
[01:01:07.000 --> 01:01:13.000]  用錢來鞏固自己在教會的身份,
[01:01:13.000 --> 01:01:15.000]  用錢來鞏固自己在教會的身份,
[01:01:15.000 --> 01:01:17.000]  用錢來鞏固自己在教會的身份,
[01:01:17.000 --> 01:01:19.000]  用錢來鞏固自己在教會的身份,
[01:01:19.000 --> 01:01:21.000]  用錢來鞏固自己在教會的身份,
[01:01:21.000 --> 01:01:23.000]  用錢來鞏固自己在教會的身份,
[01:01:23.000 --> 01:01:25.000]  用錢來鞏固自己在教會的身份,
[01:01:25.000 --> 01:01:27.000]  用錢來鞏固自己在教會的身份,
[01:01:27.000 --> 01:01:29.000]  用錢來鞏固自己在教會的身份,
[01:01:29.000 --> 01:01:31.000]  用錢來鞏固自己在教會的身份,
[01:01:31.000 --> 01:01:33.000]  用錢來鞏固自己在教會的身份,
[01:01:33.000 --> 01:01:35.000]  用錢來鞏固自己在教會的身份,
[01:01:35.000 --> 01:01:37.000]  用錢來鞏固自己在教會的身份,
[01:01:37.000 --> 01:01:39.000]  用錢來鞏固自己在教會的身份,
[01:01:39.000 --> 01:01:41.000]  用錢來鞏固自己在教會的身份,
[01:01:41.000 --> 01:01:43.000]  用錢來鞏固自己在教會的身份,
[01:01:43.000 --> 01:01:45.000]  用錢來鞏固自己在教會的身份,
[01:01:45.000 --> 01:01:47.000]  用錢來鞏固自己在教會的身份,
[01:01:47.000 --> 01:01:49.000]  用錢來鞏固自己在教會的身份,
[01:01:49.000 --> 01:01:51.000]  用錢來鞏固自己在教會的身份,
[01:01:51.000 --> 01:01:53.000]  用錢來鞏固自己在教會的身份,
[01:01:53.000 --> 01:01:55.000]  用錢來鞏固自己在教會的身份,
[01:01:55.000 --> 01:01:57.000]  用錢來鞏固自己在教會的身份,
[01:01:57.000 --> 01:01:59.000]  用錢來鞏固自己在教會的身份,
[01:01:59.000 --> 01:02:05.000]  用錢來鞏固自己在教會的身份,
[01:02:05.000 --> 01:02:07.000]  用錢來鞏固自己在教會的身份,
[01:02:07.000 --> 01:02:09.000]  用錢來鞏固自己在教會的身份,
[01:02:09.000 --> 01:02:11.000]  用錢來鞏固自己在教會的身份,
[01:02:11.000 --> 01:02:13.000]  用錢來鞏固自己在教會的身份,
[01:02:13.000 --> 01:02:15.000]  用錢來鞏固自己在教會的身份,
[01:02:15.000 --> 01:02:17.000]  用錢來鞏固自己在教會的身份,
[01:02:17.000 --> 01:02:19.000]  用錢來鞏固自己在教會的身份,
[01:02:19.000 --> 01:02:21.000]  用錢來鞏固自己在教會的身份,
[01:02:21.000 --> 01:02:23.000]  用錢來鞏固自己在教會的身份,
[01:02:23.000 --> 01:02:25.000]  用錢來鞏固自己在教會的身份,
[01:02:25.000 --> 01:02:27.000]  用錢來鞏固自己在教會的身份,
[01:02:27.000 --> 01:02:29.000]  用錢來鞏固自己在教會的身份,
[01:02:29.000 --> 01:02:31.000]  用錢來鞏固自己在教會的身份,
[01:02:31.000 --> 01:02:33.000]  用錢來鞏固自己在教會的身份,
[01:02:33.000 --> 01:02:35.000]  用錢來鞏固自己在教會的身份,
[01:02:35.000 --> 01:02:37.000]  用錢來鞏固自己在教會的身份,
[01:02:37.000 --> 01:02:39.000]  用錢來鞏固自己在教會的身份,
[01:02:39.000 --> 01:02:41.000]  用錢來鞏固自己在教會的身份,
[01:02:41.000 --> 01:02:43.000]  用錢來鞏固自己在教會的身份,
[01:02:43.000 --> 01:02:45.000]  用錢來鞏固自己在教會的身份,
