
[00:00:00.000 --> 00:00:03.280]  齊家那裡我會很快地講的
[00:13:35.060 --> 00:13:37.060]  她如狼似虎
[00:13:37.060 --> 00:13:39.060]  叫藥室和她同寢
[00:13:39.060 --> 00:13:41.060]  叫藥室和她同寢
[00:13:41.060 --> 00:13:43.060]  藥室說什麼呢?
[00:13:43.060 --> 00:13:45.060]  藥室說什麼呢?
[00:13:45.060 --> 00:13:47.060]  我們一起來看《創世紀》39章第9節
[00:13:47.060 --> 00:13:49.060]  我們一起來看《創世紀》39章第9節
[00:13:49.060 --> 00:13:51.060]  在這家裡沒有比我大的
[00:13:51.060 --> 00:13:53.060]  並且她沒有留下一任不交給我
[00:13:53.060 --> 00:13:55.060]  並且她沒有留下一任不交給我
[00:13:55.060 --> 00:13:57.060]  只留下了你
[00:13:57.060 --> 00:13:59.060]  因為你是她的妻子
[00:13:59.060 --> 00:14:01.060]  我怎能作這大惡
[00:14:01.060 --> 00:14:03.060]  得罪神呢?
[00:14:03.060 --> 00:14:05.060]  藥室其實可以
[00:14:05.060 --> 00:14:07.060]  藥室其實可以
[00:14:07.060 --> 00:14:09.060]  用理性去
[00:14:09.060 --> 00:14:11.060]  跟這個人發生關係
[00:14:11.060 --> 00:14:13.060]  藥室其實可以用理性去與他發生關係
[00:14:13.060 --> 00:14:15.060]  我們可以這樣想的
[00:14:15.060 --> 00:14:17.060]  我們是可以這樣去想的
[00:14:17.060 --> 00:14:19.060]  為什麼呢?
[00:14:19.060 --> 00:14:21.060]  藥室那時候不是發過夢嗎?
[00:14:21.060 --> 00:14:23.060]  她的哥哥都要向她跪拜的
[00:14:23.060 --> 00:14:25.060]  藥室當時做了一個夢
[00:14:25.060 --> 00:14:27.060]  哥哥也向她下拜
[00:14:27.060 --> 00:14:29.060]  主人就什麼都給他管
[00:14:29.060 --> 00:14:31.060]  主人把什麼都給他管
[00:14:31.060 --> 00:14:33.060]  只有他太太沒有給他
[00:14:33.060 --> 00:14:35.060]  如果連老婆婆都跟他發生關係的話
[00:14:35.060 --> 00:14:37.060]  如果連老婆婆都跟他發生關係的話
[00:14:37.060 --> 00:14:39.060]  女主人與他發生關係的話
[00:14:39.060 --> 00:14:41.060]  是不是有很多好處呢?
[00:14:41.060 --> 00:14:43.060]  是不是有即時的利益呢?
[00:14:43.060 --> 00:14:45.060]  也有很大的利益
[00:14:45.060 --> 00:14:47.060]  但是很寶貴
[00:14:47.060 --> 00:14:49.060]  如果我跟他發生關係的話
[00:14:49.060 --> 00:14:51.060]  我可以有翻身的機會
[00:14:51.060 --> 00:14:53.060]  或者說與他有關係的話就有翻身的機會
[00:14:53.060 --> 00:14:58.060]  好事人犯罪可以有很多正面的想法
[00:14:58.060 --> 00:15:01.060]  其實犯罪有時候是感覺有正面的想法
[00:15:01.060 --> 00:15:03.060]  但是她怎麼說呢?
[00:15:03.060 --> 00:15:05.060]  那麼藥室怎麼說呢?
[00:15:05.060 --> 00:15:07.060]  她不是說我怎麼可以得罪我的老闆呢?
[00:15:07.060 --> 00:15:10.060]  她說不是說我怎麼能得罪我的老闆呢?
[00:15:10.060 --> 00:15:13.060]  我怎麼可以犯這個大惡
[00:15:13.060 --> 00:15:15.060]  而是說我怎麼能犯這個大惡
[00:15:15.060 --> 00:15:17.060]  得罪神
[00:15:17.060 --> 00:15:19.060]  所以你要記住
[00:15:19.060 --> 00:15:22.060]  你犯錯不單單傷害了你所愛的人
[00:15:22.060 --> 00:15:24.060]  你犯錯不單單傷害了你所愛的人
[00:15:24.060 --> 00:15:28.060]  要令到我們所愛我們的神受著傷痛
[00:15:28.060 --> 00:15:32.060]  令我們所愛我們的神受了傷痛
[00:15:32.060 --> 00:15:34.060]  所以她拒絕了
[00:15:34.060 --> 00:15:36.060]  所以她拒絕了
[00:15:36.060 --> 00:15:38.060]  但是做好事是沒有好結果的
[00:15:38.060 --> 00:15:40.060]  有時候做好東西是沒有好結果的
[00:15:40.060 --> 00:15:42.060]  來吧!
[00:15:42.060 --> 00:15:44.060]  她說你來吧!來吧!
[00:15:44.060 --> 00:15:46.060]  我就扯著她了
[00:15:46.060 --> 00:15:48.060]  過來吧!
[00:15:48.060 --> 00:15:50.060]  她就馬上逃避了
[00:15:50.060 --> 00:15:52.060]  把衣服都扯掉了
[00:15:52.060 --> 00:15:54.060]  但是當波提匹回來的時候
[00:15:54.060 --> 00:15:56.060]  當這個主人回來的時候
[00:15:56.060 --> 00:15:58.060]  波提匹就
[00:15:58.060 --> 00:16:02.060]  他妻子就在那裏哭訴
[00:16:02.060 --> 00:16:04.060]  你那個捕人對我不規矩啊!
[00:16:04.060 --> 00:16:06.060]  你那個捕人對我不規矩啊!
[00:16:06.060 --> 00:16:08.060]  她說你捕人對我不規矩啊!
[00:16:08.060 --> 00:16:10.060]  你的衣服還在那裏啊!
[00:16:10.060 --> 00:16:12.060]  你看我拿到她的衣服了
[00:16:12.060 --> 00:16:14.060]  證據確鑿
[00:16:14.060 --> 00:16:16.060]  這是證據
[00:16:16.060 --> 00:16:18.060]  有誰會相信藥室沒有犯錯呢?
[00:16:18.060 --> 00:16:20.060]  每個人都會相信波提匹的太太
[00:16:20.060 --> 00:16:22.060]  每個人都會相信這女主人的話
[00:16:22.060 --> 00:16:24.060]  馬上就要坐牢
[00:16:24.060 --> 00:16:26.060]  馬上把藥室下到監獄裏了
[00:16:26.060 --> 00:16:28.060]  但是原來
[00:16:28.060 --> 00:16:30.060]  這個是皇室監獄
[00:16:30.060 --> 00:16:32.060]  原來這是皇室的監獄
[00:16:32.060 --> 00:16:34.060]  是很多得罪了皇的神僕
[00:16:34.060 --> 00:16:36.060]  要扔進監獄裏的
[00:16:36.060 --> 00:16:38.060]  有很多得罪了皇的神僕
[00:16:38.060 --> 00:16:40.060]  原來這是對藥室的訓練學校
[00:16:40.060 --> 00:16:42.060]  原來這是對藥室的訓練學校
[00:16:42.060 --> 00:16:44.060]  這是對藥室訓練的一個學校
[00:16:44.060 --> 00:16:46.060]  這是對藥室訓練的一個學校
[00:16:46.060 --> 00:16:48.060]  為什麼呢?
[00:16:48.060 --> 00:16:50.060]  在監獄裏會學到很多政治的東西
[00:16:50.060 --> 00:16:52.060]  在監獄裏會學到很多政治的東西
[00:16:52.060 --> 00:16:54.060]  在監獄裏會學到很多政治的東西
[00:16:54.060 --> 00:16:56.060]  在監獄裏會學到很多政治的東西
[00:16:56.060 --> 00:16:58.060]  在監獄裏會學到很多政治的東西
[00:16:58.060 --> 00:17:00.060]  在監獄裏會學到很多政治的東西
[00:17:00.060 --> 00:17:02.060]  在監獄裏會學到很多政治的東西
[00:17:02.060 --> 00:17:04.060]  在監獄裏會學到很多政治的東西
[00:17:04.060 --> 00:17:06.060]  在監獄裏會學到很多政治的東西
[00:17:06.060 --> 00:17:08.060]  在監獄裏會學到很多政治的東西
[00:17:08.060 --> 00:17:10.060]  在監獄裏會學到很多政治的東西
[00:17:10.060 --> 00:17:12.060]  在監獄裏會學到很多政治的東西
[00:17:12.060 --> 00:17:14.060]  在監獄裏會學到很多政治的東西
[00:17:14.060 --> 00:17:16.060]  在監獄裏會學到很多政治的東西
[00:17:16.060 --> 00:17:18.060]  在監獄裏會學到很多政治的東西
[00:17:18.060 --> 00:17:20.060]  在監獄裏會學到很多政治的東西
[00:17:20.060 --> 00:17:22.060]  在監獄裏會學到很多政治的東西
[00:17:22.060 --> 00:17:24.060]  在監獄裏會學到很多政治的東西
[00:17:24.060 --> 00:17:26.060]  在監獄裏會學到很多政治的東西
[00:17:26.060 --> 00:17:28.060]  在監獄裏會學到很多政治的東西
[00:17:28.060 --> 00:17:30.060]  在監獄裏會學到很多政治的東西
[00:17:30.060 --> 00:17:32.060]  在監獄裏會學到很多政治的東西
[00:17:32.060 --> 00:17:34.060]  在監獄裏會學到很多政治的東西
[00:17:34.060 --> 00:17:36.060]  在監獄裏會學到很多政治的東西
[00:17:36.060 --> 00:17:38.060]  在監獄裏會學到很多政治的東西
[00:17:38.060 --> 00:17:40.060]  在監獄裏會學到很多政治的東西
[00:17:40.060 --> 00:17:44.060]  在監獄裏會學到很多政治的東西
[00:17:44.060 --> 00:17:46.060]  在監獄裏會學到很多政治的東西
[00:17:46.060 --> 00:17:48.060]  在監獄裏會學到很多政治的東西
[00:17:48.060 --> 00:17:50.060]  在監獄裏會學到很多政治的東西
[00:17:50.060 --> 00:17:52.060]  在監獄裏會學到很多政治的東西
[00:17:52.060 --> 00:17:54.060]  在監獄裏會學到很多政治的東西
[00:17:54.060 --> 00:17:56.060]  在監獄裏會學到很多政治的東西
[00:17:56.060 --> 00:17:58.060]  在監獄裏會學到很多政治的東西
[00:17:58.060 --> 00:18:00.060]  在監獄裏會學到很多政治的東西
[00:18:00.060 --> 00:18:02.060]  在監獄裏會學到很多政治的東西
[00:18:02.060 --> 00:18:04.060]  在監獄裏會學到很多政治的東西
[00:18:04.060 --> 00:18:06.060]  在監獄裏會學到很多政治的東西
[00:18:06.060 --> 00:18:08.060]  在監獄裏會學到很多政治的東西
[00:18:08.060 --> 00:18:10.060]  在監獄裏會學到很多政治的東西
[00:18:10.060 --> 00:18:12.060]  在監獄裏會學到很多政治的東西
[00:18:12.060 --> 00:18:14.060]  在監獄裏會學到很多政治的東西
[00:18:14.060 --> 00:18:16.060]  在監獄裏會學到很多政治的東西
[00:18:16.060 --> 00:18:18.060]  在監獄裏會學到很多政治的東西
[00:18:18.060 --> 00:18:20.060]  在監獄裏會學到很多政治的東西
[00:18:20.060 --> 00:18:22.060]  在監獄裏會學到很多政治的東西
[00:18:22.060 --> 00:18:24.060]  在監獄裏會學到很多政治的東西
[00:18:24.060 --> 00:18:26.060]  在監獄裏會學到很多政治的東西
[00:18:26.060 --> 00:18:28.060]  在監獄裏會學到很多政治的東西
[00:18:28.060 --> 00:18:30.060]  在監獄裏會學到很多政治的東西
[00:18:30.060 --> 00:18:32.060]  在監獄裏會學到很多政治的東西
[00:18:32.060 --> 00:18:34.060]  在監獄裏會學到很多政治的東西
[00:18:34.060 --> 00:18:38.060]  在監獄裏會學到很多政治的東西
[00:18:38.060 --> 00:18:40.060]  在監獄裏會學到很多政治的東西
[00:18:40.060 --> 00:18:42.060]  在監獄裏會學到很多政治的東西
[00:18:42.060 --> 00:18:44.060]  在監獄裏會學到很多政治的東西
[00:18:44.060 --> 00:18:46.060]  在監獄裏會學到很多政治的東西
[00:18:46.060 --> 00:18:48.060]  在監獄裏會學到很多政治的東西
[00:18:48.060 --> 00:18:50.060]  在監獄裏會學到很多政治的東西
[00:18:50.060 --> 00:18:52.060]  在監獄裏會學到很多政治的東西
[00:18:52.060 --> 00:18:54.060]  在監獄裏會學到很多政治的東西
[00:18:54.060 --> 00:18:56.060]  在監獄裏會學到很多政治的東西
[00:18:56.060 --> 00:18:58.060]  在監獄裏會學到很多政治的東西
[00:18:58.060 --> 00:19:00.060]  在監獄裏會學到很多政治的東西
[00:19:00.060 --> 00:19:02.060]  在監獄裏會學到很多政治的東西
[00:19:02.060 --> 00:19:04.060]  在監獄裏會學到很多政治的東西
[00:19:04.060 --> 00:19:06.060]  在監獄裏會學到很多政治的東西
[00:19:06.060 --> 00:19:08.060]  在監獄裏會學到很多政治的東西
[00:19:08.060 --> 00:19:10.060]  在監獄裏會學到很多政治的東西
[00:19:10.060 --> 00:19:12.060]  在監獄裏會學到很多政治的東西
[00:19:12.060 --> 00:19:14.060]  在監獄裏會學到很多政治的東西
[00:19:14.060 --> 00:19:16.060]  在監獄裏會學到很多政治的東西
[00:19:16.060 --> 00:19:18.060]  在監獄裏會學到很多政治的東西
[00:19:18.060 --> 00:19:20.060]  在監獄裏會學到很多政治的東西
[00:19:20.060 --> 00:19:22.060]  在監獄裏會學到很多政治的東西
[00:19:22.060 --> 00:19:24.060]  在監獄裏會學到很多政治的東西
[00:19:24.060 --> 00:19:26.060]  在監獄裏會學到很多政治的東西
[00:19:26.060 --> 00:19:28.060]  在監獄裏會學到很多政治的東西
[00:19:28.060 --> 00:19:32.060]  在監獄裏會學到很多政治的東西
[00:19:32.060 --> 00:19:34.060]  在監獄裏會學到很多政治的東西
[00:19:34.060 --> 00:19:36.060]  在監獄裏會學到很多政治的東西
[00:19:36.060 --> 00:19:38.060]  在監獄裏會學到很多政治的東西
[00:19:38.060 --> 00:19:40.060]  在監獄裏會學到很多政治的東西
[00:19:40.060 --> 00:19:42.060]  在監獄裏會學到很多政治的東西
[00:19:42.060 --> 00:19:44.060]  在監獄裏會學到很多政治的東西
[00:19:44.060 --> 00:19:46.060]  在監獄裏會學到很多政治的東西
[00:19:46.060 --> 00:19:48.060]  在監獄裏會學到很多政治的東西
[00:19:48.060 --> 00:19:50.060]  在監獄裏會學到很多政治的東西
[00:19:50.060 --> 00:19:52.060]  在監獄裏會學到很多政治的東西
[00:19:52.060 --> 00:19:54.060]  在監獄裏會學到很多政治的東西
[00:19:54.060 --> 00:19:56.060]  在監獄裏會學到很多政治的東西
[00:19:56.060 --> 00:19:58.060]  在監獄裏會學到很多政治的東西
[00:19:58.060 --> 00:20:00.060]  在監獄裏會學到很多政治的東西
[00:20:00.060 --> 00:20:02.060]  在監獄裏會學到很多政治的東西
[00:20:02.060 --> 00:20:04.060]  在監獄裏會學到很多政治的東西
[00:20:04.060 --> 00:20:06.060]  在監獄裏會學到很多政治的東西
[00:20:06.060 --> 00:20:08.060]  在監獄裏會學到很多政治的東西
[00:20:08.060 --> 00:20:10.060]  在監獄裏會學到很多政治的東西
[00:20:10.060 --> 00:20:12.060]  在監獄裏會學到很多政治的東西
[00:20:12.060 --> 00:20:14.060]  在監獄裏會學到很多政治的東西
[00:20:14.060 --> 00:20:16.060]  在監獄裏會學到很多政治的東西
[00:20:16.060 --> 00:20:18.060]  在監獄裏會學到很多政治的東西
[00:20:18.060 --> 00:20:20.060]  在監獄裏會學到很多政治的東西
[00:20:20.060 --> 00:20:22.060]  在監獄裏會學到很多政治的東西
[00:20:22.060 --> 00:20:26.060]  在監獄裏會學到很多政治的東西
[00:20:26.060 --> 00:20:28.060]  在監獄裏會學到很多政治的東西
[00:20:28.060 --> 00:20:30.060]  在監獄裏會學到很多政治的東西
[00:20:30.060 --> 00:20:32.060]  在監獄裏會學到很多政治的東西
[00:20:32.060 --> 00:20:34.060]  在監獄裏會學到很多政治的東西
[00:20:34.060 --> 00:20:36.060]  在監獄裏會學到很多政治的東西
[00:20:36.060 --> 00:20:38.060]  在監獄裏會學到很多政治的東西
[00:20:38.060 --> 00:20:40.060]  在監獄裏會學到很多政治的東西
[00:20:40.060 --> 00:20:42.060]  在監獄裏會學到很多政治的東西
[00:20:42.060 --> 00:20:44.060]  在監獄裏會學到很多政治的東西
[00:20:44.060 --> 00:20:46.060]  在監獄裏會學到很多政治的東西
[00:20:46.060 --> 00:20:48.060]  在監獄裏會學到很多政治的東西
[00:20:48.060 --> 00:20:50.060]  在監獄裏會學到很多政治的東西
[00:20:50.060 --> 00:20:52.060]  在監獄裏會學到很多政治的東西
[00:20:52.060 --> 00:20:54.060]  在監獄裏會學到很多政治的東西
[00:20:54.060 --> 00:20:56.060]  在監獄裏會學到很多政治的東西
[00:20:56.060 --> 00:20:58.060]  在監獄裏會學到很多政治的東西
[00:20:58.060 --> 00:21:00.060]  在監獄裏會學到很多政治的東西
[00:21:00.060 --> 00:21:02.060]  在監獄裏會學到很多政治的東西
[00:21:02.060 --> 00:21:04.060]  在監獄裏會學到很多政治的東西
[00:21:04.060 --> 00:21:06.060]  在監獄裏會學到很多政治的東西
[00:21:06.060 --> 00:21:08.060]  在監獄裏會學到很多政治的東西
[00:21:08.060 --> 00:21:10.060]  在監獄裏會學到很多政治的東西
[00:21:10.060 --> 00:21:12.060]  在監獄裏會學到很多政治的東西
[00:21:12.060 --> 00:21:14.060]  在監獄裏會學到很多政治的東西
[00:21:14.060 --> 00:21:16.060]  在監獄裏會學到很多政治的東西
[00:21:16.060 --> 00:21:20.060]  在監獄裏會學到很多政治的東西
[00:21:20.060 --> 00:21:22.060]  在監獄裏會學到很多政治的東西
[00:21:22.060 --> 00:21:24.060]  在監獄裏會學到很多政治的東西
[00:21:24.060 --> 00:21:26.060]  在監獄裏會學到很多政治的東西
[00:21:26.060 --> 00:21:28.060]  在監獄裏會學到很多政治的東西
[00:21:28.060 --> 00:21:30.060]  在監獄裏會學到很多政治的東西
[00:21:30.060 --> 00:21:32.060]  在監獄裏會學到很多政治的東西
[00:21:32.060 --> 00:21:34.060]  在監獄裏會學到很多政治的東西
[00:21:34.060 --> 00:21:36.060]  在監獄裏會學到很多政治的東西
[00:21:36.060 --> 00:21:38.060]  在監獄裏會學到很多政治的東西
[00:21:38.060 --> 00:21:40.060]  在監獄裏會學到很多政治的東西
[00:21:40.060 --> 00:21:42.060]  在監獄裏會學到很多政治的東西
[00:21:42.060 --> 00:21:44.060]  在監獄裏會學到很多政治的東西
[00:21:44.060 --> 00:21:46.060]  在監獄裏會學到很多政治的東西
[00:21:46.060 --> 00:21:48.060]  在監獄裏會學到很多政治的東西
[00:21:48.060 --> 00:21:50.060]  在監獄裏會學到很多政治的東西
[00:21:50.060 --> 00:21:52.060]  在監獄裏會學到很多政治的東西
[00:21:52.060 --> 00:21:54.060]  在監獄裏會學到很多政治的東西
[00:21:54.060 --> 00:21:56.060]  在監獄裏會學到很多政治的東西
[00:21:56.060 --> 00:21:58.060]  在監獄裏會學到很多政治的東西
[00:21:58.060 --> 00:22:00.060]  在監獄裏會學到很多政治的東西
[00:22:00.060 --> 00:22:02.060]  在監獄裏會學到很多政治的東西
[00:22:02.060 --> 00:22:04.060]  在監獄裏會學到很多政治的東西
[00:22:04.060 --> 00:22:06.060]  在監獄裏會學到很多政治的東西
[00:22:06.060 --> 00:22:08.060]  在監獄裏會學到很多政治的東西
[00:22:08.060 --> 00:22:10.060]  在監獄裏會學到很多政治的東西
[00:22:10.060 --> 00:22:14.060]  在監獄裏會學到很多政治的東西
[00:22:14.060 --> 00:22:16.060]  在監獄裏會學到很多政治的東西
[00:22:16.060 --> 00:22:18.060]  在監獄裏會學到很多政治的東西
[00:22:18.060 --> 00:22:20.060]  在監獄裏會學到很多政治的東西
[00:22:20.060 --> 00:22:22.060]  在監獄裏會學到很多政治的東西
[00:22:22.060 --> 00:22:24.060]  在監獄裏會學到很多政治的東西
[00:22:24.060 --> 00:22:26.060]  在監獄裏會學到很多政治的東西
[00:22:26.060 --> 00:22:28.060]  在監獄裏會學到很多政治的東西
[00:22:28.060 --> 00:22:30.060]  在監獄裏會學到很多政治的東西
[00:22:30.060 --> 00:22:32.060]  在監獄裏會學到很多政治的東西
[00:22:32.060 --> 00:22:34.060]  在監獄裏會學到很多政治的東西
[00:22:34.060 --> 00:22:36.060]  在監獄裏會學到很多政治的東西
[00:22:36.060 --> 00:22:38.060]  在監獄裏會學到很多政治的東西
[00:22:38.060 --> 00:22:40.060]  在監獄裏會學到很多政治的東西
[00:22:40.060 --> 00:22:42.060]  在監獄裏會學到很多政治的東西
[00:22:42.060 --> 00:22:44.060]  在監獄裏會學到很多政治的東西
[00:22:44.060 --> 00:22:46.060]  在監獄裏會學到很多政治的東西
[00:22:46.060 --> 00:22:48.060]  在監獄裏會學到很多政治的東西
[00:22:48.060 --> 00:22:50.060]  在監獄裏會學到很多政治的東西
[00:22:50.060 --> 00:22:52.060]  在監獄裏會學到很多政治的東西
[00:22:52.060 --> 00:22:54.060]  在監獄裏會學到很多政治的東西
[00:22:54.060 --> 00:22:56.060]  在監獄裏會學到很多政治的東西
[00:22:56.060 --> 00:22:58.060]  在監獄裏會學到很多政治的東西
[00:22:58.060 --> 00:23:00.060]  在監獄裏會學到很多政治的東西
[00:23:00.060 --> 00:23:02.060]  在監獄裏會學到很多政治的東西
[00:23:02.060 --> 00:23:04.060]  在監獄裏會學到很多政治的東西
