
[00:00:00.000 --> 00:00:03.000]  菩薩師父讓我們聽道以心同心的禱告
[01:00:17.400 --> 01:00:18.400]  隱形的不用受很多苦
[01:00:18.400 --> 01:00:19.400]  隱形的不用受很多苦
[01:00:19.400 --> 01:00:20.400]  隱形的不用受很多苦
[01:00:20.400 --> 01:00:21.400]  隱形的不用受很多苦
[01:00:21.400 --> 01:00:22.400]  隱形的不用受很多苦
[01:00:22.400 --> 01:00:23.400]  隱形的不用受很多苦
[01:00:23.400 --> 01:00:24.400]  隱形的不用受很多苦
[01:00:24.400 --> 01:00:25.400]  隱形的不用受很多苦
[01:00:25.400 --> 01:00:26.400]  隱形的不用受很多苦
[01:00:26.400 --> 01:00:27.400]  隱形的不用受很多苦
[01:00:27.400 --> 01:00:28.400]  隱形的不用受很多苦
[01:00:28.400 --> 01:00:29.400]  隱形的不用受很多苦
[01:00:29.400 --> 01:00:30.400]  隱形的不用受很多苦
[01:00:30.400 --> 01:00:31.400]  隱形的不用受很多苦
[01:00:31.400 --> 01:00:32.400]  隱形的不用受很多苦
[01:00:32.400 --> 01:00:33.400]  隱形的不用受很多苦
[01:00:33.400 --> 01:00:34.400]  隱形的不用受很多苦
[01:00:34.400 --> 01:00:35.400]  隱形的不用受很多苦
[01:00:35.400 --> 01:00:36.400]  隱形的不用受很多苦
[01:00:36.400 --> 01:00:37.400]  隱形的不用受很多苦
[01:00:37.400 --> 01:00:38.400]  隱形的不用受很多苦
[01:00:38.400 --> 01:00:39.400]  隱形的不用受很多苦
[01:00:47.400 --> 01:00:49.400]  人看到我們自己的軟弱
[01:00:49.400 --> 01:00:50.400]  人看到我們自己的軟弱
[01:00:50.400 --> 01:00:51.400]  特別是在虛榮的上面
[01:00:51.400 --> 01:00:52.400]  特別是在虛榮的上面
[01:00:52.400 --> 01:00:53.400]  弄致我們失去方向
[01:00:53.400 --> 01:00:54.400]  弄致我們失去方向
[01:00:54.400 --> 01:00:55.400]  求主讓我們真的有自慰的心
[01:00:55.400 --> 01:00:56.400]  求主讓我們真的有自慰的心
[01:00:56.400 --> 01:00:57.400]  求主讓我們真的有自慰的心
[01:00:57.400 --> 01:00:58.400]  去面對這個時代
[01:00:58.400 --> 01:00:59.400]  去面對這個時代
[01:00:59.400 --> 01:01:00.400]  如何仍然堅守主道
[01:01:00.400 --> 01:01:01.400]  如何仍然堅守主道
[01:01:01.400 --> 01:01:02.400]  忠心不移的
[01:01:02.400 --> 01:01:03.400]  忠心不移的
[01:01:03.400 --> 01:01:04.400]  行在主祢的道德當中
[01:01:04.400 --> 01:01:05.400]  行在主祢的道德當中
[01:01:05.400 --> 01:01:06.400]  祂告奉耶穌
[01:01:06.400 --> 01:01:07.400]  祂告奉耶穌
[01:01:07.400 --> 01:01:08.400]  祂告奉耶穌
[01:01:08.400 --> 01:01:10.400]  谢谢观看 下集再见
