
[00:00:00.000 --> 00:00:03.720]  DIY是Do It Yourself的簡寫
[01:17:27.600 --> 01:17:29.600]  這個奧菲斯
[01:17:29.600 --> 01:17:31.600]  很悲痛
[01:17:31.600 --> 01:17:33.600]  他就向
[01:17:33.600 --> 01:17:35.600]  天向地發誓
[01:17:35.600 --> 01:17:39.600]  我一定要落到
[01:17:39.600 --> 01:17:41.600]  陰間我要
[01:17:41.600 --> 01:17:43.600]  說服到
[01:17:43.600 --> 01:17:45.600]  那個冥王
[01:17:45.600 --> 01:17:47.600]  就是我們所說的怨柳王
[01:17:47.600 --> 01:17:49.600]  要把妻子還給我
[01:17:49.600 --> 01:17:51.600]  我不怕所有
[01:17:51.600 --> 01:17:53.600]  的苦痛
[01:17:53.600 --> 01:17:55.600]  我不怕路途的崎嶇
[01:17:55.600 --> 01:17:57.600]  為著我所愛的
[01:17:57.600 --> 01:17:59.600]  我就要起航
[01:17:59.600 --> 01:18:01.600]  我將以歌聲迷惑
[01:18:01.600 --> 01:18:03.600]  迪米特的女兒
[01:18:03.600 --> 01:18:05.600]  迷惑陰間的主宰
[01:18:05.600 --> 01:18:07.600]  以旋律
[01:18:07.600 --> 01:18:09.600]  打動冥王之心
[01:18:09.600 --> 01:18:11.600]  我要下地府
[01:18:11.600 --> 01:18:13.600]  大他還陽
[01:18:13.600 --> 01:18:15.600]  他就這樣
[01:18:15.600 --> 01:18:17.600]  走到地府
[01:18:17.600 --> 01:18:19.600]  一邊用他的琴
[01:18:19.600 --> 01:18:21.600]  彈奏去感動
[01:18:21.600 --> 01:18:23.600]  原路的
[01:18:23.600 --> 01:18:25.600]  那些惡鬼
[01:18:25.600 --> 01:18:27.600]  一邊把守
[01:18:27.600 --> 01:18:29.600]  陰府的那隻惡的狗
[01:18:29.600 --> 01:18:31.600]  都為他
[01:18:31.600 --> 01:18:33.600]  讓路
[01:18:33.600 --> 01:18:35.600]  然後一邊走向
[01:18:35.600 --> 01:18:37.600]  地府的
[01:18:37.600 --> 01:18:39.600]  怨柳王的寶座面前
[01:18:39.600 --> 01:18:41.600]  他就向他
[01:18:41.600 --> 01:18:43.600]  顯出、唱出
[01:18:43.600 --> 01:18:45.600]  他自己的心意
[01:18:45.600 --> 01:18:47.600]  他那首歌太長了
[01:18:47.600 --> 01:18:49.600]  簡單來說就是說
[01:18:49.600 --> 01:18:51.600]  你為什麼要這麼早
[01:18:51.600 --> 01:18:53.600]  將我太太
[01:18:53.600 --> 01:18:55.600]  帶走呢?
[01:18:55.600 --> 01:18:57.600]  天地萬物豈不是
[01:18:57.600 --> 01:18:59.600]  在事後到都要歸你
[01:18:59.600 --> 01:19:01.600]  所屬嗎?
[01:19:01.600 --> 01:19:03.600]  我的太太是未到時候的
[01:19:03.600 --> 01:19:07.600]  看那我別無所求
[01:19:07.600 --> 01:19:09.600]  只向你暫謝吾妻
[01:19:09.600 --> 01:19:11.600]  待揚壽該盡
[01:19:11.600 --> 01:19:13.600]  她迎屬於你
[01:19:13.600 --> 01:19:19.600]  冥王聽了很受感動
[01:19:19.600 --> 01:19:21.600]  就讓他
[01:19:21.600 --> 01:19:23.600]  帶走他太太
[01:19:23.600 --> 01:19:25.600]  但是給了他一個條件
[01:19:25.600 --> 01:19:27.600]  在你
[01:19:27.600 --> 01:19:29.600]  走的過程
[01:19:29.600 --> 01:19:31.600]  你唯一的條件就不可以向後望
[01:19:31.600 --> 01:19:35.600]  如果你接納的你現在就走
[01:19:35.600 --> 01:19:37.600]  於是奧菲斯
[01:19:37.600 --> 01:19:39.600]  帶著他太太就走了
[01:19:39.600 --> 01:19:41.600]  因為很危險
[01:19:41.600 --> 01:19:43.600]  所以他就先走離開路
[01:19:43.600 --> 01:19:45.600]  一路走一路走
[01:19:45.600 --> 01:19:47.600]  直走了很久
[01:19:47.600 --> 01:19:49.600]  自終奧菲斯見到面前
[01:19:49.600 --> 01:19:51.600]  黑暗了
[01:19:51.600 --> 01:19:53.600]  開始有些灰濛的光
[01:19:53.600 --> 01:19:55.600]  他知道陽間已近
[01:19:55.600 --> 01:19:57.600]  走到
[01:19:57.600 --> 01:19:59.600]  灰濛一片的時候
[01:19:59.600 --> 01:20:01.600]  他見到一個山洞
[01:20:01.600 --> 01:20:03.600]  他就穿過山洞
[01:20:03.600 --> 01:20:05.600]  跳入陽光那裡
[01:20:05.600 --> 01:20:07.600]  跳入陽光他不知多高興
[01:20:07.600 --> 01:20:09.600]  他自己相信
[01:20:09.600 --> 01:20:11.600]  到了陽間了
[01:20:11.600 --> 01:20:13.600]  以為太太都到了陽間
[01:20:13.600 --> 01:20:15.600]  於是他就打後一轉
[01:20:15.600 --> 01:20:17.600]  就將他太太湧入淮裡
[01:20:17.600 --> 01:20:19.600]  誰知他太太仍然
[01:20:19.600 --> 01:20:21.600]  在黑洞掙扎前進
[01:20:21.600 --> 01:20:23.600]  就在他一轉身的時候
[01:20:23.600 --> 01:20:25.600]  他只聽到他太太
[01:20:25.600 --> 01:20:27.600]  一句別了
[01:20:27.600 --> 01:20:29.600]  他就消失在黑暗那裡
[01:20:29.600 --> 01:20:31.600]  奧菲斯非常痛苦
[01:20:31.600 --> 01:20:33.600]  他馬上衝回去
[01:20:33.600 --> 01:20:35.600]  但是被眾神攔住
[01:20:35.600 --> 01:20:37.600]  不再容許他可以帶著
[01:20:37.600 --> 01:20:39.600]  生命進入陰間
[01:20:39.600 --> 01:20:41.600]  於是奧菲斯
[01:20:41.600 --> 01:20:43.600]  回到陽間
[01:20:43.600 --> 01:20:45.600]  就離開了自己的鄉間
[01:20:45.600 --> 01:20:47.600]  在一個
[01:20:47.600 --> 01:20:49.600]  荒島裡
[01:20:49.600 --> 01:20:51.600]  流離
[01:20:51.600 --> 01:20:53.600]  自終遇上了
[01:20:53.600 --> 01:20:55.600]  一群女的醉鬼
[01:20:55.600 --> 01:20:57.600]  就將她殺死了
[01:20:57.600 --> 01:20:59.600]  將她的頭扔入河
[01:20:59.600 --> 01:21:01.600]  河是沿著
[01:21:01.600 --> 01:21:03.600]  河一直向下流
[01:21:03.600 --> 01:21:05.600]  一直飄
[01:21:05.600 --> 01:21:07.600]  自終女神
[01:21:07.600 --> 01:21:09.600]  妙思是忍不住
[01:21:09.600 --> 01:21:11.600]  就將她撿起
[01:21:11.600 --> 01:21:13.600]  然後埋葬
[01:21:13.600 --> 01:21:15.600]  她解釋
[01:21:15.600 --> 01:21:17.600]  她埋葬在奧林匹克山上
[01:21:17.600 --> 01:21:19.600]  奧林匹克山上
[01:21:19.600 --> 01:21:21.600]  這正可以解釋
[01:21:21.600 --> 01:21:23.600]  奧林匹克山的夜鶯
[01:21:23.600 --> 01:21:25.600]  比全世界
[01:21:25.600 --> 01:21:27.600]  任何地方的夜鶯
[01:21:27.600 --> 01:21:29.600]  都唱得更加美麗
[01:21:29.600 --> 01:21:33.600]  這個愛情故事
[01:21:33.600 --> 01:21:35.600]  代表著的
[01:21:35.600 --> 01:21:37.600]  不是一種陰柔
[01:21:37.600 --> 01:21:39.600]  不是一種寡斷
[01:21:39.600 --> 01:21:41.600]  相反的
[01:21:41.600 --> 01:21:43.600]  是一種決斷
[01:21:43.600 --> 01:21:45.600]  所以她到陰間去尋妻
[01:21:45.600 --> 01:21:47.600]  是一種勇敢
[01:21:47.600 --> 01:21:49.600]  她不怕地獄的苦難
[01:21:49.600 --> 01:21:51.600]  是一種毀身
[01:21:51.600 --> 01:21:53.600]  濃到可以感同冥王來討價
[01:21:53.600 --> 01:21:55.600]  是一種無悔
[01:21:55.600 --> 01:21:57.600]  從一而終
[01:21:57.600 --> 01:21:59.600]  從陽間回來
[01:21:59.600 --> 01:22:01.600]  已經是除卻蒙山不思雲
[01:22:01.600 --> 01:22:03.600]  我想請問你
[01:22:03.600 --> 01:22:05.600]  人間哪一個女子
[01:22:05.600 --> 01:22:07.600]  會
[01:22:07.600 --> 01:22:09.600]  不為這樣的男子
[01:22:09.600 --> 01:22:11.600]  來醉心?
[01:22:11.600 --> 01:22:13.600]  其實耶穌的故事
[01:22:13.600 --> 01:22:15.600]  你有沒有想過
[01:22:15.600 --> 01:22:17.600]  正是將一個典型的男性
[01:22:17.600 --> 01:22:19.600]  具體地
[01:22:19.600 --> 01:22:21.600]  去表達出來呢?
[01:22:21.600 --> 01:22:23.600]  時間的關係
[01:22:23.600 --> 01:22:25.600]  我沒辦法讀這段經文
[01:22:25.600 --> 01:22:27.600]  臨近
[01:22:27.600 --> 01:22:29.600]  我們的壽蘭節
[01:22:29.600 --> 01:22:31.600]  你應該讀這段成經
[01:22:31.600 --> 01:22:33.600]  約翰福音十八章
[01:22:33.600 --> 01:22:35.600]  是一到十一節
[01:22:35.600 --> 01:22:37.600]  耶穌吃過了魚節晚餐
[01:22:37.600 --> 01:22:39.600]  他就過急急輪梯
[01:22:39.600 --> 01:22:41.600]  去到
[01:22:41.600 --> 01:22:43.600]  赫西瑪利園
[01:22:43.600 --> 01:22:45.600]  來祈禱
[01:22:45.600 --> 01:22:47.600]  然後在園子那裡
[01:22:47.600 --> 01:22:49.600]  祈園禱
[01:22:49.600 --> 01:22:51.600]  他就被羅馬兵兵
[01:22:51.600 --> 01:22:53.600]  帶著一營的軍
[01:22:53.600 --> 01:22:55.600]  來捉他
[01:22:55.600 --> 01:22:57.600]  耶穌走去
[01:22:57.600 --> 01:22:59.600]  打開門
[01:22:59.600 --> 01:23:01.600]  問他們找誰
[01:23:01.600 --> 01:23:03.600]  他們說要找拿撒拉人的耶穌
[01:23:03.600 --> 01:23:05.600]  耶穌說我就是
[01:23:05.600 --> 01:23:07.600]  羅馬兵兵就被嚇倒
[01:23:07.600 --> 01:23:09.600]  倒在地上
[01:23:09.600 --> 01:23:11.600]  我告訴你這個故事
[01:23:11.600 --> 01:23:13.600]  所陳列出來的耶穌
[01:23:13.600 --> 01:23:15.600]  就正是一個
[01:23:15.600 --> 01:23:17.600]  最男性化的耶穌
[01:23:17.600 --> 01:23:19.600]  但這個故事其實有很多背景
[01:23:19.600 --> 01:23:21.600]  我們要交代
[01:23:21.600 --> 01:23:23.600]  時間問題
[01:23:23.600 --> 01:23:25.600]  用一個很簡單的來說
[01:23:25.600 --> 01:23:27.600]  首先就是急輪梯
[01:23:27.600 --> 01:23:29.600]  吃完魚節
[01:23:29.600 --> 01:23:31.600]  他們過急輪梯
[01:23:31.600 --> 01:23:33.600]  你以為急輪梯是什麼?
[01:23:35.600 --> 01:23:37.600]  是不是一個
[01:23:37.600 --> 01:23:39.600]  有青溪流水
[01:23:39.600 --> 01:23:41.600]  有小魚
[01:23:41.600 --> 01:23:43.600]  有青草
[01:23:43.600 --> 01:23:45.600]  在游的
[01:23:45.600 --> 01:23:47.600]  美麗的小溪
[01:23:47.600 --> 01:23:49.600]  按我們的想像力
[01:23:49.600 --> 01:23:51.600]  就是
[01:23:51.600 --> 01:23:53.600]  按實際不是
[01:23:53.600 --> 01:23:55.600]  你知道
[01:23:55.600 --> 01:23:57.600]  魚節
[01:23:57.600 --> 01:23:59.600]  猶太人要載羔羊
[01:23:59.600 --> 01:24:01.600]  來贖罪
[01:24:01.600 --> 01:24:03.600]  耶穌那一年
[01:24:03.600 --> 01:24:05.600]  到底載了
[01:24:05.600 --> 01:24:07.600]  多少隻羔羊
[01:24:07.600 --> 01:24:09.600]  我們沒有人知道
[01:24:09.600 --> 01:24:11.600]  但耶穌之後三十年
[01:24:11.600 --> 01:24:13.600]  我們有一個記錄
[01:24:13.600 --> 01:24:15.600]  那裡說到
[01:24:15.600 --> 01:24:17.600]  每一個的魚節
[01:24:17.600 --> 01:24:21.600]  他們是載二十五萬六千隻羊
[01:24:21.600 --> 01:24:25.600]  然後才過一個魚節
[01:24:25.600 --> 01:24:27.600]  那些羊載了
[01:24:27.600 --> 01:24:29.600]  那些血
[01:24:29.600 --> 01:24:31.600]  就會淋在祭壇那裡
[01:24:31.600 --> 01:24:33.600]  祭壇
[01:24:33.600 --> 01:24:35.600]  是很高的在山上
[01:24:35.600 --> 01:24:37.600]  就會沿著一個
[01:24:37.600 --> 01:24:39.600]  排泄的道
[01:24:39.600 --> 01:24:41.600]  流入急輪梯
[01:24:41.600 --> 01:24:43.600]  由急輪梯
[01:24:43.600 --> 01:24:45.600]  引帶
[01:24:45.600 --> 01:24:47.600]  排了開去
[01:24:47.600 --> 01:24:49.600]  你可以想像
[01:24:49.600 --> 01:24:51.600]  二十五萬六千隻羊的血
[01:24:51.600 --> 01:24:53.600]  是流在急輪梯那裡
[01:24:53.600 --> 01:24:55.600]  如果我們說
[01:24:55.600 --> 01:24:57.600]  當耶穌跨過急輪梯
[01:24:57.600 --> 01:24:59.600]  那條梯是血流成河的
[01:25:01.600 --> 01:25:03.600]  這是絕對貼切的
[01:25:03.600 --> 01:25:05.600]  你猜耶穌
[01:25:05.600 --> 01:25:07.600]  看著一條
[01:25:07.600 --> 01:25:09.600]  這樣血流成河的梯
[01:25:09.600 --> 01:25:11.600]  祂會不會想到
[01:25:11.600 --> 01:25:13.600]  自己前面的命運?
[01:25:13.600 --> 01:25:17.600]  第二是說到原子
[01:25:17.600 --> 01:25:19.600]  赫西瑪利源
[01:25:19.600 --> 01:25:21.600]  我們對赫西瑪利源
[01:25:21.600 --> 01:25:23.600]  一定有很積極的聯想
[01:25:23.600 --> 01:25:27.600]  但對猶太人
[01:25:27.600 --> 01:25:29.600]  赫西瑪利源的神明
[01:25:29.600 --> 01:25:31.600]  只不過解釋是油炸的意思
[01:25:31.600 --> 01:25:35.600]  不是油炸鬼的油炸
[01:25:35.600 --> 01:25:37.600]  是我們炸油的油炸
[01:25:37.600 --> 01:25:39.600]  是橄欖要炸成油的地方
[01:25:39.600 --> 01:25:45.600]  昔日的
[01:25:45.600 --> 01:25:47.600]  有錢人
[01:25:47.600 --> 01:25:49.600]  他們會在聖城之外
[01:25:49.600 --> 01:25:51.600]  買一個小地方
[01:25:51.600 --> 01:25:53.600]  做原子
[01:25:53.600 --> 01:25:55.600]  自己建院
[01:25:55.600 --> 01:25:57.600]  自己種橄欖
[01:25:57.600 --> 01:25:59.600]  自己炸油
[01:25:59.600 --> 01:26:01.600]  吃的
[01:26:01.600 --> 01:26:03.600]  這是猶太人的風俗
[01:26:03.600 --> 01:26:05.600]  你今天還會去到
[01:26:05.600 --> 01:26:07.600]  赫西瑪利源的地
[01:26:07.600 --> 01:26:09.600]  是由天主教多明尼教會
[01:26:09.600 --> 01:26:11.600]  主理的
[01:26:11.600 --> 01:26:13.600]  裡面有八棵
[01:26:13.600 --> 01:26:15.600]  巨型到不得了的橄欖樹
[01:26:15.600 --> 01:26:17.600]  巨型到一個地步
[01:26:17.600 --> 01:26:19.600]  那棵樹已經不像樹
[01:26:19.600 --> 01:26:21.600]  而是像化石
[01:26:21.600 --> 01:26:23.600]  當然那棵樹不是耶穌時代種下來的
[01:26:23.600 --> 01:26:25.600]  應該是回教徒
[01:26:25.600 --> 01:26:27.600]  侵佔聖城時種的
[01:26:27.600 --> 01:26:31.600]  耶穌一定有一個有錢的朋友
[01:26:31.600 --> 01:26:33.600]  把樹交給他用
[01:26:33.600 --> 01:26:37.600]  耶穌在原子那裡
[01:26:37.600 --> 01:26:39.600]  是關上地上去
[01:26:39.600 --> 01:26:41.600]  祈禱
[01:26:41.600 --> 01:26:43.600]  和默想
[01:26:43.600 --> 01:26:45.600]  等祂祈完禱
[01:26:45.600 --> 01:26:47.600]  等祂求完符
[01:26:47.600 --> 01:26:49.600]  不要按祂的意思來行
[01:26:49.600 --> 01:26:51.600]  要按符的意思
[01:26:53.600 --> 01:26:55.600]  就聽到
[01:26:55.600 --> 01:26:57.600]  園外有一大隊的軍隊
[01:26:57.600 --> 01:26:59.600]  凶神惡煞
[01:26:59.600 --> 01:27:01.600]  要耶穌開門
[01:27:01.600 --> 01:27:03.600]  聖經告訴我們
[01:27:03.600 --> 01:27:05.600]  知道
[01:27:05.600 --> 01:27:07.600]  在那裡
[01:27:07.600 --> 01:27:09.600]  猶太領了
[01:27:09.600 --> 01:27:11.600]  一隊兵和祭司長
[01:27:11.600 --> 01:27:13.600]  並發利塞人
[01:27:13.600 --> 01:27:15.600]  拿著燈籠火把兵器
[01:27:15.600 --> 01:27:17.600]  來到園裡
[01:27:17.600 --> 01:27:19.600]  你知不知道
[01:27:19.600 --> 01:27:21.600]  一隊兵是多少人?
[01:27:23.600 --> 01:27:25.600]  那個字
[01:27:25.600 --> 01:27:27.600]  叫Spera
[01:27:27.600 --> 01:27:29.600]  一隊兵
[01:27:29.600 --> 01:27:31.600]  到底有多少人?
[01:27:31.600 --> 01:27:33.600]  有三個的可能
[01:27:33.600 --> 01:27:35.600]  按羅馬的編制
[01:27:35.600 --> 01:27:37.600]  一隊兵
[01:27:37.600 --> 01:27:39.600]  是指一隊步兵大隊
[01:27:39.600 --> 01:27:41.600]  人數是六百個
[01:27:41.600 --> 01:27:43.600]  如果這個步兵
[01:27:43.600 --> 01:27:45.600]  是指後備軍
[01:27:45.600 --> 01:27:47.600]  那麼一隊的Spera
[01:27:47.600 --> 01:27:49.600]  就有一千人
[01:27:49.600 --> 01:27:51.600]  裡面有二百四十個騎兵
[01:27:51.600 --> 01:27:53.600]  七百六十個步兵
[01:27:53.600 --> 01:27:57.600]  較少見的
[01:27:57.600 --> 01:27:59.600]  是指羅馬軍隊裡面的
[01:27:59.600 --> 01:28:01.600]  步兵支隊
[01:28:01.600 --> 01:28:03.600]  只有二百人
[01:28:03.600 --> 01:28:05.600]  我們就用最少
[01:28:05.600 --> 01:28:07.600]  最罕見的那個
[01:28:07.600 --> 01:28:09.600]  當他只有二百人
[01:28:09.600 --> 01:28:13.600]  羅馬軍隊
[01:28:13.600 --> 01:28:15.600]  羅馬人
[01:28:15.600 --> 01:28:17.600]  竟然要帶
[01:28:17.600 --> 01:28:19.600]  二百人
[01:28:19.600 --> 01:28:21.600]  當時要追捕耶穌
[01:28:21.600 --> 01:28:23.600]  竟然要帶二百多人
[01:28:23.600 --> 01:28:25.600]  去抓耶穌
[01:28:25.600 --> 01:28:29.600]  這些所謂的
[01:28:29.600 --> 01:28:31.600]  我們聖經裡面所說的
[01:28:31.600 --> 01:28:33.600]  祭司的差役又是甚麼人呢?
[01:28:33.600 --> 01:28:35.600]  他們不是小嘍囉
[01:28:35.600 --> 01:28:37.600]  其實那些
[01:28:37.600 --> 01:28:39.600]  是一班
[01:28:39.600 --> 01:28:41.600]  當時的聖殿
[01:28:41.600 --> 01:28:43.600]  有聖殿的警察
[01:28:43.600 --> 01:28:45.600]  他們這班聖殿警察
[01:28:45.600 --> 01:28:47.600]  是用來維持秩序的
[01:28:47.600 --> 01:28:49.600]  當然
[01:28:49.600 --> 01:28:51.600]  那些工會也有一些警察
[01:28:51.600 --> 01:28:53.600]  是用來執行
[01:28:53.600 --> 01:28:55.600]  那些祭司的命令
[01:28:55.600 --> 01:28:59.600]  他們帶著的那些軍兵
[01:28:59.600 --> 01:29:01.600]  即是說由聖殿警察
[01:29:01.600 --> 01:29:03.600]  到工會警察帶的軍兵
[01:29:03.600 --> 01:29:05.600]  就是這班人
[01:29:05.600 --> 01:29:07.600]  聖經所說的
[01:29:07.600 --> 01:29:09.600]  祭司差役那些人
[01:29:09.600 --> 01:29:11.600]  你看看
[01:29:11.600 --> 01:29:15.600]  他們怎樣估量耶穌的實力
[01:29:17.600 --> 01:29:19.600]  他們竟然
[01:29:19.600 --> 01:29:21.600]  要帶著這麼多人
[01:29:21.600 --> 01:29:23.600]  還有火把和燈籠
[01:29:23.600 --> 01:29:25.600]  到一個地步連耶穌也驚奇
[01:29:25.600 --> 01:29:27.600]  反問他們
[01:29:27.600 --> 01:29:29.600]  你們帶著刀棒出來
[01:29:29.600 --> 01:29:31.600]  罵我如同罵強盜嗎?
[01:29:31.600 --> 01:29:35.600]  我告訴你歷史上
[01:29:35.600 --> 01:29:37.600]  有數不過這麼多的英雄豪傑
[01:29:37.600 --> 01:29:39.600]  他們有很多感人的事跡
[01:29:39.600 --> 01:29:43.600]  但是極少有
[01:29:43.600 --> 01:29:45.600]  好像耶穌
[01:29:45.600 --> 01:29:47.600]  那種男子氣概
[01:29:47.600 --> 01:29:49.600]  是叫我們
[01:29:49.600 --> 01:29:51.600]  更加容易學習
[01:29:51.600 --> 01:29:53.600]  首先你看看他那種無比的勇氣
[01:29:53.600 --> 01:29:55.600]  你猜那些軍兵
[01:29:55.600 --> 01:29:57.600]  為甚麼要帶燈籠和火把?
[01:29:57.600 --> 01:29:59.600]  不要忘記
[01:29:59.600 --> 01:30:01.600]  那時候是甚麼時節
[01:30:01.600 --> 01:30:03.600]  如月節的時候
[01:30:03.600 --> 01:30:05.600]  如月節是十五
[01:30:05.600 --> 01:30:07.600]  是每一個月的
[01:30:07.600 --> 01:30:09.600]  農曆十五
[01:30:09.600 --> 01:30:11.600]  是天上的月光
[01:30:11.600 --> 01:30:13.600]  是照到整地都光燦燦的
[01:30:15.600 --> 01:30:17.600]  他們帶火把
[01:30:17.600 --> 01:30:19.600]  不是用來找耶穌
[01:30:19.600 --> 01:30:21.600]  不是用來照路
[01:30:21.600 --> 01:30:23.600]  他們以為耶穌會逃走
[01:30:23.600 --> 01:30:25.600]  所以他可能會抄小徑
[01:30:25.600 --> 01:30:27.600]  可能會躲在樹上
[01:30:27.600 --> 01:30:29.600]  火把燈籠
[01:30:29.600 --> 01:30:31.600]  是用來找出
[01:30:31.600 --> 01:30:33.600]  側徑和樹上的耶穌
[01:30:33.600 --> 01:30:35.600]  他們怎會猜到
[01:30:35.600 --> 01:30:37.600]  耶穌竟然是那個開門的人
[01:30:37.600 --> 01:30:39.600]  然後我們看看
[01:30:39.600 --> 01:30:41.600]  他那個無能者的大能
[01:30:41.600 --> 01:30:43.600]  歷史上還有一個人
[01:30:43.600 --> 01:30:45.600]  比耶穌更加無能嗎?
[01:30:45.600 --> 01:30:47.600]  手上沒有兵
[01:30:47.600 --> 01:30:49.600]  門徒都走了
[01:30:49.600 --> 01:30:51.600]  而耶穌事實上
[01:30:51.600 --> 01:30:53.600]  是因為他一生那種溫柔
[01:30:53.600 --> 01:30:55.600]  來吸引到
[01:30:55.600 --> 01:30:57.600]  無數的婦孺
[01:30:57.600 --> 01:30:59.600]  來跟從他的
[01:30:59.600 --> 01:31:01.600]  現在竟然
[01:31:01.600 --> 01:31:03.600]  那些當權者
[01:31:03.600 --> 01:31:05.600]  要帶二千或是
[01:31:05.600 --> 01:31:07.600]  二百個以上的軍兵
[01:31:07.600 --> 01:31:09.600]  還要帶兵器火把
[01:31:09.600 --> 01:31:11.600]  來去捉耶穌
[01:31:11.600 --> 01:31:13.600]  但是耶穌
[01:31:13.600 --> 01:31:15.600]  是否真的沒有能力?
[01:31:15.600 --> 01:31:17.600]  沒錯按人看來
[01:31:17.600 --> 01:31:19.600]  他是孤單細弱
[01:31:19.600 --> 01:31:21.600]  完全沒有力量
[01:31:21.600 --> 01:31:23.600]  但是嘗試
[01:31:23.600 --> 01:31:25.600]  從那些強勢者
[01:31:25.600 --> 01:31:27.600]  那些羅馬兵兵的角度
[01:31:27.600 --> 01:31:29.600]  來看耶穌
[01:31:29.600 --> 01:31:31.600]  什麼事當耶穌說
[01:31:31.600 --> 01:31:33.600]  我就是他們會一群人
[01:31:33.600 --> 01:31:35.600]  掉在地上
[01:31:35.600 --> 01:31:37.600]  是因為他們
[01:31:37.600 --> 01:31:39.600]  再沒有見過
[01:31:39.600 --> 01:31:41.600]  好像耶穌那種勇氣
[01:31:41.600 --> 01:31:43.600]  那種威力
[01:31:43.600 --> 01:31:45.600]  完全沒有交鋒
[01:31:45.600 --> 01:31:47.600]  他就被耶穌
[01:31:47.600 --> 01:31:49.600]  這種切人的
[01:31:49.600 --> 01:31:51.600]  威懾
[01:31:51.600 --> 01:31:53.600]  嚇到掉在地上
[01:31:53.600 --> 01:31:55.600]  還有什麼第二個可能?
[01:31:55.600 --> 01:31:59.600]  還有他那種無懼死亡的勇氣
[01:31:59.600 --> 01:32:01.600]  我就是
[01:32:01.600 --> 01:32:03.600]  你要找嗎?我就是
[01:32:03.600 --> 01:32:05.600]  如果你要找的是我
[01:32:05.600 --> 01:32:07.600]  他接著就說
[01:32:07.600 --> 01:32:09.600]  其他那些人
[01:32:09.600 --> 01:32:11.600]  你就讓他們去吧
[01:32:11.600 --> 01:32:13.600]  你看耶穌
[01:32:13.600 --> 01:32:15.600]  來到死的時候
[01:32:15.600 --> 01:32:17.600]  他仍然掛心的是
[01:32:17.600 --> 01:32:19.600]  那些門徒
[01:32:19.600 --> 01:32:21.600]  你以為彼得為什麼會三次不認主?
[01:32:21.600 --> 01:32:23.600]  是因為昔日的
[01:32:23.600 --> 01:32:25.600]  當權者好像今天的極權國家一樣
[01:32:25.600 --> 01:32:27.600]  當他要捉
[01:32:27.600 --> 01:32:29.600]  那個搞事的頭子
[01:32:29.600 --> 01:32:31.600]  他會捉他的夥伴
[01:32:31.600 --> 01:32:33.600]  以為就一了百了
[01:32:33.600 --> 01:32:35.600]  他怎樣可以猜到
[01:32:35.600 --> 01:32:37.600]  這位耶穌不單止
[01:32:37.600 --> 01:32:39.600]  不會用秘密通道來逃避
[01:32:39.600 --> 01:32:41.600]  還會
[01:32:41.600 --> 01:32:43.600]  認上去
[01:32:43.600 --> 01:32:45.600]  在認上去的時候
[01:32:45.600 --> 01:32:47.600]  你們如果找我就讓這些人去吧
[01:32:47.600 --> 01:32:49.600]  不要難為他們
[01:32:49.600 --> 01:32:51.600]  何等的勇氣
[01:32:51.600 --> 01:32:53.600]  何等的承擔
[01:32:53.600 --> 01:32:59.600]  接著
[01:32:59.600 --> 01:33:01.600]  我就想和你說一些修煉秘笈
[01:33:01.600 --> 01:33:03.600]  怎樣在
[01:33:03.600 --> 01:33:05.600]  下一世紀
[01:33:05.600 --> 01:33:07.600]  做一個真人
[01:33:07.600 --> 01:33:09.600]  男人有男人的氣概
[01:33:09.600 --> 01:33:11.600]  女人有女人的味道
[01:33:11.600 --> 01:33:13.600]  假如年輕人
[01:33:13.600 --> 01:33:15.600]  必須自己一手經歷過
[01:33:15.600 --> 01:33:17.600]  才真知道
[01:33:17.600 --> 01:33:19.600]  什麼是
[01:33:19.600 --> 01:33:21.600]  正邪真假
[01:33:21.600 --> 01:33:23.600]  我們可以說
[01:33:23.600 --> 01:33:25.600]  二十世紀末那種
[01:33:25.600 --> 01:33:27.600]  男不男女不女的現象
[01:33:27.600 --> 01:33:29.600]  就是一次的
[01:33:29.600 --> 01:33:31.600]  試驗旅程
[01:33:31.600 --> 01:33:33.600]  試過就算了
[01:33:33.600 --> 01:33:35.600]  大概沒有幾個
[01:33:35.600 --> 01:33:37.600]  懦弱的小男人
[01:33:37.600 --> 01:33:41.600]  或者身帶惡臭霸氣的大女人
[01:33:41.600 --> 01:33:43.600]  是會真正受歡迎的
[01:33:43.600 --> 01:33:45.600]  意思就是說
[01:33:45.600 --> 01:33:47.600]  你自己不滿意
[01:33:47.600 --> 01:33:49.600]  旁人又要規避你
[01:33:49.600 --> 01:33:51.600]  那何苦內憂呢
[01:33:51.600 --> 01:33:53.600]  男人何必
[01:33:53.600 --> 01:33:55.600]  要學像女人一樣呢
[01:33:55.600 --> 01:33:59.600]  女人又何必模仿男人呢
[01:33:59.600 --> 01:34:01.600]  模仿男人就是一個真真正正的男人
[01:34:01.600 --> 01:34:05.600]  女人也是一個不折不扣的女人
[01:34:05.600 --> 01:34:07.600]  那麼這件事的本身
[01:34:07.600 --> 01:34:09.600]  豈不是會散發出一種
[01:34:09.600 --> 01:34:13.600]  自然又強勁的吸引力嗎
[01:34:13.600 --> 01:34:15.600]  你會達到這個目標
[01:34:15.600 --> 01:34:17.600]  我有一些是幾經思考
