
[00:00:00.000 --> 00:00:02.000]  好,弟兄姊妹主內平安
[00:54:53.500 --> 00:54:55.500]  薩瑪利亞人啦
[00:54:55.500 --> 00:54:57.500]  係咪正常嘅答案就係
[00:54:57.500 --> 00:54:59.500]  答啲三個咋嘛問你三個邊一個
[00:54:59.500 --> 00:55:01.500]  但個律法師答咩呀
[00:55:01.500 --> 00:55:03.500]  係憐憫佢嗰個
[00:55:03.500 --> 00:55:07.500]  你聽唔聽明呢個答案係冇講
[00:55:07.500 --> 00:55:09.500]  冇回應嗰個答案呀
[00:55:09.500 --> 00:55:11.500]  聽得明嘛
[00:55:11.500 --> 00:55:13.500]  因為正常話
[00:55:13.500 --> 00:55:15.500]  邊個邊個邊個但係話
[00:55:15.500 --> 00:55:17.500]  唔係有憐憫佢嗰個囉
[00:55:17.500 --> 00:55:19.500]  呢個係一個
[00:55:19.500 --> 00:55:21.500]  咩嘅情況呢
[00:55:21.500 --> 00:55:23.500]  就因為
[00:55:23.500 --> 00:55:25.500]  對於呢個律法師嚟講呢佢唔甘心
[00:55:25.500 --> 00:55:27.500]  佢唔甘心
[00:55:27.500 --> 00:55:29.500]  唔甘心回答
[00:55:29.500 --> 00:55:31.500]  耶穌嘅答案就係
[00:55:31.500 --> 00:55:33.500]  薩瑪利亞人
[00:55:33.500 --> 00:55:35.500]  呢個係佢睇唔起嘅人
[00:55:35.500 --> 00:55:37.500]  呢個係佢認為係一啲
[00:55:37.500 --> 00:55:39.500]  唔順種嘅人
[00:55:39.500 --> 00:55:41.500]  信仰又唔順正嘅人
[00:55:41.500 --> 00:55:45.500]  呢個律法師唔想咁樣去答耶穌
[00:55:45.500 --> 00:55:47.500]  佢唯有就係答咩呢
[00:55:47.500 --> 00:55:49.500]  係憐憫佢嗰個
[00:55:49.500 --> 00:55:51.500]  係憐憫佢嗰個
[00:55:51.500 --> 00:55:53.500]  去避開嗰個問題
[00:55:53.500 --> 00:55:55.500]  所以你要問
[00:55:55.500 --> 00:55:57.500]  律法師最尾你想像一下
[00:55:57.500 --> 00:55:59.500]  佢能唔能夠
[00:55:59.500 --> 00:56:01.500]  照耶穌嘅
[00:56:01.500 --> 00:56:03.500]  吩咐去照樣行呢
[00:56:03.500 --> 00:56:07.500]  你估得唔得呢
[00:56:07.500 --> 00:56:11.500]  你聽完律法師嘅答案
[00:56:11.500 --> 00:56:13.500]  耶穌話你照樣行就得啦
[00:56:13.500 --> 00:56:15.500]  頭先一路都話你愛神愛人
[00:56:15.500 --> 00:56:17.500]  你照樣行就得啦前面話
[00:56:17.500 --> 00:56:19.500]  後面最後耶穌嘅結論都係話
[00:56:19.500 --> 00:56:21.500]  你照樣行啦
[00:56:21.500 --> 00:56:23.500]  你估佢行唔行得到呢
[00:56:23.500 --> 00:56:25.500]  能唔能夠行得到
[00:56:25.500 --> 00:56:27.500]  憐憫人嘅
[00:56:27.500 --> 00:56:29.500]  撒瑪利亞人嗰種生活
[00:56:29.500 --> 00:56:31.500]  嗰種行為態度呢
[00:56:31.500 --> 00:56:33.500]  你會睇得到佢心裏面
[00:56:33.500 --> 00:56:35.500]  忍住忍住都係唔肯
[00:56:35.500 --> 00:56:37.500]  釋懷
[00:56:37.500 --> 00:56:39.500]  第一只為今日我哋嘅
[00:56:39.500 --> 00:56:41.500]  呢段經文嘅挑戰就係
[00:56:41.500 --> 00:56:43.500]  我哋願唔願意拆去咗我哋
[00:56:43.500 --> 00:56:45.500]  嗰啲嘅阻礙我哋
[00:56:45.500 --> 00:56:47.500]  同人哋去
[00:56:47.500 --> 00:56:49.500]  同心有共鳴嘅
[00:56:49.500 --> 00:56:51.500]  嗰啲嘅籬笆
[00:56:51.500 --> 00:56:53.500]  令到我哋唔肯同人哋去
[00:56:53.500 --> 00:56:55.500]  建立關係嘅嗰啲籬笆
[00:56:55.500 --> 00:56:57.500]  我哋願唔願意去
[00:56:57.500 --> 00:56:59.500]  學習嗰種好憐憫嘅心
[00:56:59.500 --> 00:57:01.500]  以致我哋成為一個
[00:57:01.500 --> 00:57:03.500]  一個充滿
[00:57:03.500 --> 00:57:05.500]  憐憫嘅願意主動去
[00:57:05.500 --> 00:57:07.500]  愛淪陷嘅人呢
[00:57:07.500 --> 00:57:09.500]  求主幫助我哋我哋一齊祈禱
[00:57:09.500 --> 00:57:11.500]  求主幫助我哋
[00:57:11.500 --> 00:57:13.500]  求主幫助我哋
[00:57:13.500 --> 00:57:15.500]  幫助我哋嘅心
[00:57:15.500 --> 00:57:17.500]  我哋嘅心呢
[00:57:17.500 --> 00:57:19.500]  呢一刻好需要主你去釋放我哋
[00:57:19.500 --> 00:57:21.500]  因為我哋
[00:57:21.500 --> 00:57:23.500]  好多嘅枷鎖呢
[00:57:23.500 --> 00:57:25.500]  去畀咗自己
[00:57:25.500 --> 00:57:27.500]  可能係我哋
[00:57:27.500 --> 00:57:29.500]  生命成長裏面好多嘅
[00:57:29.500 --> 00:57:31.500]  道德嘅枷鎖啦
[00:57:31.500 --> 00:57:33.500]  一啲父母畀我哋嘅枷鎖
[00:57:33.500 --> 00:57:35.500]  又或者呢
[00:57:35.500 --> 00:57:37.500]  呢個社會裏面呢畀我哋好多嘅
[00:57:37.500 --> 00:57:39.500]  價值嘅規限
[00:57:39.500 --> 00:57:41.500]  以致成為咗我哋
[00:57:41.500 --> 00:57:43.500]  最簡單我哋去愛人嘅
[00:57:43.500 --> 00:57:45.500]  都成為一種嘅難
[00:57:45.500 --> 00:57:47.500]  阻
[00:57:47.500 --> 00:57:49.500]  求主幫助我哋
[00:57:49.500 --> 00:57:51.500]  呢下我哋求你就讓我哋弟兄姊妹每一個人
[00:57:51.500 --> 00:57:53.500]  能夠親自向你去說明
[00:57:53.500 --> 00:57:55.500]  佢哋心裏面嘅泥巴
[00:57:55.500 --> 00:57:57.500]  以致求主你即係讓佢哋願意
[00:57:57.500 --> 00:57:59.500]  一塊一塊嘅木板
[00:57:59.500 --> 00:58:01.500]  擦下
[00:58:01.500 --> 00:58:03.500]  擦下呢個泥巴
[00:58:03.500 --> 00:58:05.500]  讓佢哋真係去能夠去更加感受到愛人嘅
[00:58:05.500 --> 00:58:07.500]  嗰種嘅好處
[00:58:07.500 --> 00:58:09.500]  愛人嘅嗰種嘅喜悅
[00:58:09.500 --> 00:58:11.500]  以致我哋能夠更加明白點樣去憐憫
[00:58:11.500 --> 00:58:13.500]  最求你讓我哋一間
[00:58:13.500 --> 00:58:15.500]  成為一間有愛嘅教會
[00:58:15.500 --> 00:58:17.500]  並唔係淨係限制咗
[00:58:17.500 --> 00:58:19.500]  淨係弟兄姊妹我哋先有愛
[00:58:19.500 --> 00:58:21.500]  更加讓我哋去愛我哋身邊見到嘅人
[00:58:21.500 --> 00:58:23.500]  一啲我哋真係我哋嘅論社
[00:58:23.500 --> 00:58:25.500]  我哋嘅朋友
[00:58:25.500 --> 00:58:27.500]  甚至乎話佢一啲我哋完全唔識嘅人
[00:58:27.500 --> 00:58:29.500]  最求你就係咁樣去幫助我哋
[00:58:29.500 --> 00:58:31.500]  藉著今天嘅說話
[00:58:31.500 --> 00:58:33.500]  今天嘅經文
[00:58:33.500 --> 00:58:35.500]  讓我哋好好喺地上裏面
[00:58:35.500 --> 00:58:37.500]  先活出嗰份天國嘅生命
[00:58:37.500 --> 00:58:39.500]  就求你聽我哋祈禱
[00:58:39.500 --> 00:58:41.500]  系奉耶穌嘅名字以求
[00:58:41.500 --> 00:58:43.500]  阿門
