
[00:00:00.000 --> 00:00:05.040]  好 我們開始的時候一起做個祈禱
[01:07:23.200 --> 01:07:25.840]  但是你要知道那些人
[01:07:25.840 --> 01:07:27.440]  以前遠古近東
[01:07:27.440 --> 01:07:29.040]  當兩個國家納藥的時候
[01:07:29.040 --> 01:07:32.880]  很多時候就是你交你保護費給我
[01:07:32.880 --> 01:07:34.800]  那我就去保護你
[01:07:34.800 --> 01:07:36.640]  是有條件性的
[01:07:36.640 --> 01:07:38.000]  但是你要記得
[01:07:38.000 --> 01:07:41.840]  整個出埃及記是上帝很無條件之下
[01:07:41.840 --> 01:07:43.040]  是拯救了他們
[01:07:43.040 --> 01:07:44.960]  他們已經在那個恩典裡面
[01:07:44.960 --> 01:07:46.080]  然後上帝說
[01:07:46.080 --> 01:07:50.480]  你現在要在這個恩典裡面成為我的子民
[01:07:50.480 --> 01:07:53.360]  我不知道你還記不記得我經常說
[01:07:53.360 --> 01:07:57.040]  上帝給我們十戒其實是益我們的
[01:07:57.040 --> 01:07:58.480]  什麼叫做十戒
[01:07:58.480 --> 01:08:00.080]  當你出了埃及
[01:08:00.080 --> 01:08:01.280]  去到西乃山的時候
[01:08:01.280 --> 01:08:02.800]  上帝給十戒他們
[01:08:02.800 --> 01:08:03.760]  就是什麼
[01:08:03.760 --> 01:08:05.840]  好像有一點
[01:08:05.840 --> 01:08:08.240]  我又不可以說我又不是美國人
[01:08:08.240 --> 01:08:09.360]  譬如你是美國人
[01:08:09.360 --> 01:08:11.680]  終於有一天你回去美國
[01:08:11.680 --> 01:08:13.440]  你一去到美國機場
[01:08:13.440 --> 01:08:16.480]  第一件事你會看到
[01:08:16.480 --> 01:08:20.480]  特朗普的照片在歡迎你回來
[01:08:20.480 --> 01:08:23.840]  你去到看到你的總統的照片
[01:08:23.840 --> 01:08:26.000]  就代表你已經進入他的國度
[01:08:26.000 --> 01:08:29.920]  如果十戒是代表上帝的影像的話
[01:08:29.920 --> 01:08:31.360]  這個代表什麼
[01:08:31.360 --> 01:08:36.160]  是上帝將你邀請進入他的天國裡面
[01:08:36.160 --> 01:08:38.320]  所以十戒是好東西
[01:08:38.320 --> 01:08:39.760]  超好東西
[01:08:39.760 --> 01:08:43.680]  是恩典將你移民到天國裡面
[01:08:43.680 --> 01:08:45.520]  那你現在應不應該
[01:08:45.520 --> 01:08:49.200]  帶著一個感恩的心去遵守呢
[01:08:49.200 --> 01:08:52.480]  所以這個是連結了創世紀
[01:08:52.480 --> 01:08:54.320]  和埃及紀
[01:08:54.320 --> 01:08:55.520]  第三點
[01:08:55.520 --> 01:08:58.720]  時間關係
[01:08:58.720 --> 01:09:01.680]  生命紀是一個跟你講心的律例殿像
[01:09:01.680 --> 01:09:03.120]  它不是跟你講
[01:09:03.120 --> 01:09:04.480]  你有沒有守律例殿像
[01:09:04.480 --> 01:09:06.800]  它不是跟你講
[01:09:06.800 --> 01:09:08.480]  你多久沒回來教會了
[01:09:08.480 --> 01:09:10.080]  過去52個禮拜裡面
[01:09:10.080 --> 01:09:13.600]  你來過多少次崇拜
[01:09:13.600 --> 01:09:16.800]  我們很喜歡算這些東西
[01:09:16.800 --> 01:09:19.120]  但我不代表你說
[01:09:19.120 --> 01:09:21.120]  我不算這些東西林博士
[01:09:21.120 --> 01:09:23.120]  那就是多少次
[01:09:23.120 --> 01:09:24.720]  20多次
[01:09:24.720 --> 01:09:25.680]  可以嗎
[01:09:25.680 --> 01:09:26.480]  不可以
[01:09:26.480 --> 01:09:28.400]  當然不可以
[01:09:28.400 --> 01:09:30.320]  因為如果你跟上帝講心
[01:09:30.320 --> 01:09:34.000]  你猜那個數目會不會是20多次
[01:09:34.000 --> 01:09:38.320]  你想一下你明白嗎
[01:09:38.320 --> 01:09:41.360]  我也不是說我們公立堂特別多崇拜
[01:09:41.360 --> 01:09:43.840]  不是代表你來得多也好
[01:09:43.840 --> 01:09:49.280]  但我的意思是如果你是一個跟上帝講心的人
[01:09:49.280 --> 01:09:54.160]  除非真的死人臨樓
[01:09:54.160 --> 01:09:58.880]  我不想不回崇拜
[01:09:58.880 --> 01:10:01.040]  你明白嗎
[01:10:01.040 --> 01:10:02.720]  我不想不回崇拜
[01:10:02.720 --> 01:10:03.840]  為什麼要不回崇拜
[01:10:03.840 --> 01:10:05.600]  為什麼不要
[01:10:05.600 --> 01:10:10.320]  我恨不得星期天早點來
[01:10:10.320 --> 01:10:15.760]  我恨不得星期天早點來
[01:10:15.760 --> 01:10:19.040]  我經常想像有個小女孩也好
[01:10:19.040 --> 01:10:19.680]  小孩子也好
[01:10:19.680 --> 01:10:22.400]  經常都在外面聽音樂
[01:10:22.400 --> 01:10:23.760]  她很迷音樂
[01:10:23.760 --> 01:10:26.240]  天天在家裡聽
[01:10:26.240 --> 01:10:28.160]  星期天就去演唱會
[01:10:28.160 --> 01:10:30.000]  所以Live可以聽
[01:10:30.000 --> 01:10:32.240]  天天在這裡聽
[01:10:32.240 --> 01:10:36.000]  就是等待星期天來
[01:10:36.000 --> 01:10:38.080]  我們跟上帝講心的人
[01:10:38.080 --> 01:10:42.480]  應該是起源做祂要我們做的事
[01:10:42.480 --> 01:10:43.440]  包括敬拜
[01:10:43.440 --> 01:10:47.200]  當然敬拜不是只是星期日的某個鐘數
[01:10:47.200 --> 01:10:49.040]  或者星期六的某個鐘聲
[01:10:49.040 --> 01:10:51.600]  The heart of the matter is the matter of the heart
[01:10:51.600 --> 01:10:53.600]  願上帝改變我們的心
[01:10:53.600 --> 01:10:56.720]  因為跟你說心是怎樣改變的
[01:10:56.720 --> 01:10:58.320]  第四
[01:10:58.320 --> 01:11:01.680]  生命記和生命記之後所有的書
[01:11:01.680 --> 01:11:03.040]  我告訴你
[01:11:03.040 --> 01:11:04.400]  去到創出你紋身之後
[01:11:04.400 --> 01:11:06.880]  你已經看了舊約的八成
[01:11:06.880 --> 01:11:08.640]  八成之後的很多東西
[01:11:08.640 --> 01:11:10.960]  其實都是和生命記有關係的
[01:11:10.960 --> 01:11:12.640]  生命記之後的歷史書籍
[01:11:12.640 --> 01:11:15.280]  很多我們叫做新典歷史
[01:11:15.280 --> 01:11:18.240]  新典歷史就是那些君王的歷史
[01:11:18.240 --> 01:11:21.040]  君王的歷史經常都是
[01:11:21.040 --> 01:11:24.160]  朝回到生命記裡面去批評
[01:11:24.160 --> 01:11:26.640]  去批判一個王究竟好不好
[01:11:26.640 --> 01:11:30.560]  如果你記得我其中一個交友站
[01:11:30.560 --> 01:11:32.400]  是講所羅門王的
[01:11:32.400 --> 01:11:34.640]  所羅門王是壞的
[01:11:34.640 --> 01:11:37.680]  所羅門王的烈王記上
[01:11:37.680 --> 01:11:42.640]  有一個前後呼應的架構
[01:11:42.640 --> 01:11:44.640]  裡面講到所羅門王
[01:11:44.640 --> 01:11:46.720]  一生人最偉大的功情
[01:11:46.720 --> 01:11:49.600]  是幫他發老女兒建了他的聖殿
[01:11:49.600 --> 01:11:53.040]  就是他住的宮殿
[01:11:53.040 --> 01:11:54.640]  不是建上帝的殿
[01:11:54.640 --> 01:12:00.000]  是建發老女兒的皇宮的大殿
[01:12:00.000 --> 01:12:02.880]  很明顯告訴我們
[01:12:02.880 --> 01:12:04.880]  從生命記的角度來講
[01:12:04.880 --> 01:12:09.440]  所羅門王是一個絕世差的君王
[01:12:09.440 --> 01:12:12.880]  所有的君王都是按著生命記去批判
[01:12:12.880 --> 01:12:17.920]  還有生命記也都和智慧的書很有關係
[01:12:17.920 --> 01:12:18.960]  智慧的書很有關係
[01:12:18.960 --> 01:12:20.400]  剛才我已經給了一個例子
[01:12:20.400 --> 01:12:21.920]  已經給了一點給你
[01:12:21.920 --> 01:12:24.160]  詩篇裡面經常都說
[01:12:24.160 --> 01:12:28.000]  奏耶思上耀華的律例典章
[01:12:28.000 --> 01:12:29.280]  你想一下
[01:12:29.280 --> 01:12:30.080]  詩篇第一篇
[01:12:30.080 --> 01:12:31.920]  詩篇第一篇很重要的
[01:12:31.920 --> 01:12:33.120]  守門口的
[01:12:33.120 --> 01:12:34.880]  誰是應該讀詩篇的人
[01:12:34.880 --> 01:12:36.080]  誰可以進來詩篇
[01:12:36.080 --> 01:12:37.280]  你假設
[01:12:37.280 --> 01:12:40.880]  詩篇是一個購物中心也好
[01:12:40.880 --> 01:12:42.560]  一個大城
[01:12:42.560 --> 01:12:44.560]  有一個詩篇第一篇去守門口
[01:12:44.560 --> 01:12:47.600]  誰可以進來這個150篇的詩篇裡面
[01:12:47.600 --> 01:12:48.560]  去周遊
[01:12:48.560 --> 01:12:52.160]  去享受詩篇的樂園
[01:12:52.160 --> 01:12:54.160]  就是一個這樣的人
[01:12:54.160 --> 01:12:55.760]  不從惡人的計謀
[01:12:55.760 --> 01:12:57.520]  不站罪人的道路
[01:12:57.520 --> 01:12:59.760]  不坐傲慢人的座位
[01:12:59.760 --> 01:13:02.560]  你會說 咦 是我
[01:13:02.560 --> 01:13:04.720]  我最討厭北面那些人
[01:13:04.720 --> 01:13:07.600]  我最討厭香港那些什麼什麼
[01:13:07.600 --> 01:13:09.920]  但是接著那幾句是不是你呢
[01:13:09.920 --> 01:13:12.160]  唯喜愛耀華的律法
[01:13:12.160 --> 01:13:16.480]  奏耶思上他的律法者人便為有福
[01:13:16.480 --> 01:13:17.840]  所以
[01:13:17.840 --> 01:13:20.000]  詩篇第一篇是守門口
[01:13:20.000 --> 01:13:22.240]  你過不了關請你不要進去
[01:13:22.240 --> 01:13:23.760]  我不知道你現在在讀詩篇
[01:13:23.760 --> 01:13:25.440]  有很多人已經在讀詩篇
[01:13:25.440 --> 01:13:27.440]  可能你不斷重複讀第一篇
[01:13:27.440 --> 01:13:30.160]  讀到差不多你才進去
[01:13:30.160 --> 01:13:33.520]  因為整個第一篇是籠罩著一個陰影
[01:13:33.520 --> 01:13:34.720]  一個城堡
[01:13:34.720 --> 01:13:37.200]  整本書是給誰看的
[01:13:37.200 --> 01:13:39.120]  不是給自私自利的人
[01:13:39.120 --> 01:13:42.000]  不是給一些人自己很討厭老闆
[01:13:42.000 --> 01:13:45.840]  然後找詩篇來出氣
[01:13:45.840 --> 01:13:48.160]  問問可不可以詛咒詩篇
[01:13:48.160 --> 01:13:49.360]  你記得現在很流行
[01:13:49.360 --> 01:13:51.280]  有人問你詛咒詩篇
[01:13:51.280 --> 01:13:52.880]  可不可以啊牧師
[01:13:52.880 --> 01:13:57.600]  可不可以詛咒用詩篇詛咒那個
[01:13:57.600 --> 01:13:59.840]  我們忘記了
[01:13:59.840 --> 01:14:03.680]  詩篇是有守門源在的
[01:14:03.680 --> 01:14:09.680]  為喜愛耀華的律法奏耀思上者便為有福
[01:14:09.680 --> 01:14:11.840]  這和《新黎記》很有關係
[01:14:11.840 --> 01:14:12.560]  繼續
[01:14:12.560 --> 01:14:13.840]  如果你看歷史
[01:14:13.840 --> 01:14:15.360]  我給你看看
[01:14:15.360 --> 01:14:17.040]  《尼希米記》
[01:14:17.040 --> 01:14:20.480]  《尼希米記》已經是秘魯回歸
[01:14:20.480 --> 01:14:25.600]  《尼希米》的祈禱和《新黎記》很貼切
[01:14:25.600 --> 01:14:28.480]  我們向你所行的非常敗壞
[01:14:28.480 --> 01:14:34.800]  沒有遵守你吩咐你僕人摩西的誡命律例典章
[01:14:34.800 --> 01:14:36.320]  這完全是《新黎記》
[01:14:36.320 --> 01:14:38.400]  求你紀念你僕人摩西的話
[01:14:38.400 --> 01:14:40.720]  但你們若歸向我
[01:14:40.720 --> 01:14:43.200]  謹守遵行我的誡命
[01:14:43.200 --> 01:14:46.080]  我也必將他們召集回來
[01:14:46.080 --> 01:14:52.000]  帶到我所選擇立為我名居所的地方
[01:14:52.000 --> 01:14:56.960]  這些全部都是出於《新黎記》
[01:14:56.960 --> 01:15:00.400]  你看看整本舊約聖經裏面最後那幾節
[01:15:00.400 --> 01:15:02.320]  又是和《新黎記》有關係的
[01:15:02.320 --> 01:15:05.600]  你們當紀念《瑪雅基書》第四章第四節
[01:15:05.600 --> 01:15:07.760]  我僕人摩西的律法
[01:15:07.760 --> 01:15:14.160]  就是我在何列山為以色列眾人所吩咐他的律例典章
[01:15:14.160 --> 01:15:16.720]  雖然這個是何列山即是40年前
[01:15:16.720 --> 01:15:20.800]  但基本上生命是翻炒的
[01:15:20.800 --> 01:15:26.320]  看,我要差遣以利亞先知道你們那裡去
[01:15:26.320 --> 01:15:28.800]  使父親的心轉向兒女
[01:15:28.800 --> 01:15:30.720]  兒女的心轉向父親
[01:15:30.720 --> 01:15:32.880]  免得我來詛咒者地
[01:15:32.880 --> 01:15:36.560]  我們不知道父親轉向兒女是甚麼意思
[01:15:36.560 --> 01:15:39.760]  但我們知道他是在講心的
[01:15:39.760 --> 01:15:44.720]  "The heart of the matter is the matter of the heart"
[01:15:44.720 --> 01:15:47.680]  最後
[01:15:47.680 --> 01:15:53.520]  《新黎記》是講一個生死禍福與應許之地的故事
[01:15:53.520 --> 01:15:56.080]  生死禍福、生與死
[01:15:56.080 --> 01:15:57.760]  但亦都同一塊地有關係
[01:15:57.760 --> 01:16:00.880]  我想和你看一節舊約的聖經
[01:16:00.880 --> 01:16:03.120]  然後再和你看一節新約的聖經
[01:16:03.120 --> 01:16:06.000]  然後告訴你
[01:16:06.000 --> 01:16:09.200]  有一處地方是錯得很厲害的
[01:16:09.200 --> 01:16:11.040]  《新黎記》第五章第六節
[01:16:11.040 --> 01:16:15.520]  我想大家都會知道第一句
[01:16:15.520 --> 01:16:17.520]  之後我不知道你們有沒有留意
[01:16:17.520 --> 01:16:19.840]  "當孝敬父母"
[01:16:19.840 --> 01:16:21.280]  第五節
[01:16:21.280 --> 01:16:27.840]  "當孝敬父母正如耶和華你上帝所吩咐的使你得福"
[01:16:27.840 --> 01:16:31.760]  一想到得福就不要想香港人喜歡甚麼福氣
[01:16:31.760 --> 01:16:36.400]  一想到得福就要想阿伯拉罕的福氣
[01:16:36.400 --> 01:16:39.920]  "當孝敬父母使你得福
[01:16:39.920 --> 01:16:47.520]  並使你的日子在耶和華你上帝所賜給你的地上得以長久"
[01:16:47.520 --> 01:16:48.960]  如果你守第五誡
[01:16:48.960 --> 01:16:52.640]  如果每個人都是很孝順的
[01:16:52.640 --> 01:16:55.680]  有甚麼後果呢
[01:16:55.680 --> 01:17:02.560]  後果就是我們可以在這個應許之地上很長久
[01:17:02.560 --> 01:17:03.440]  你先想著
[01:17:03.440 --> 01:17:05.440]  我現在帶你去新約
[01:17:05.440 --> 01:17:08.080]  新約那一節是完全錯的
[01:17:08.080 --> 01:17:09.520]  是翻錯了
[01:17:09.520 --> 01:17:11.280]  《耳罰所書》第六章第一節
[01:17:11.280 --> 01:17:13.520]  第二三節
[01:17:13.520 --> 01:17:18.080]  "作兒女的,你們要在主裡聽從父母"
[01:17:18.080 --> 01:17:19.200]  有沒有聽過
[01:17:19.200 --> 01:17:20.880]  靚仔靚妹
[01:17:20.880 --> 01:17:22.160]  聽爸爸的
[01:17:22.160 --> 01:17:24.320]  "這是理所當然的
[01:17:24.320 --> 01:17:27.360]  當孝敬父母使你得福"
[01:17:27.360 --> 01:17:28.640]  好呀
[01:17:28.640 --> 01:17:30.000]  沒事
[01:17:30.000 --> 01:17:33.760]  "在世長壽"
[01:17:33.760 --> 01:17:38.080]  你一看就知道是中國人翻的
[01:17:38.080 --> 01:17:44.080]  一看這個中國人就不是帶著舊約的腦袋來翻的
[01:17:44.080 --> 01:17:46.080]  帶著中國人的腦袋來翻的
[01:17:46.080 --> 01:17:49.120]  "這是第一條大應許的誡命"
[01:17:49.120 --> 01:17:50.320]  你想想
[01:17:50.320 --> 01:17:55.040]  我不知道你有沒有在華人教會裏面聽過牧師講這篇道
[01:17:55.040 --> 01:17:56.080]  我真的有聽過
[01:17:56.080 --> 01:17:57.840]  在美國是很流行的
[01:17:57.840 --> 01:17:59.920]  我想是父親節
[01:17:59.920 --> 01:18:03.280]  父親節、母親節一定拿出來講的
[01:18:03.280 --> 01:18:05.840]  如果你孝順父母有什麼後果呢
[01:18:05.840 --> 01:18:07.440]  第一你一定得福
[01:18:07.440 --> 01:18:09.440]  接著講幾個見證
[01:18:09.440 --> 01:18:12.560]  有個某個小朋友以前非常叛逆的
[01:18:12.560 --> 01:18:13.920]  後來他信了耶穌
[01:18:13.920 --> 01:18:15.360]  回來後很孝敬父母
[01:18:15.360 --> 01:18:16.720]  上帝已經祝福他
[01:18:16.720 --> 01:18:21.040]  他們現在一家不知道三代、四代同堂、五代什麼什麼
[01:18:21.040 --> 01:18:22.960]  你明白嗎
[01:18:22.960 --> 01:18:25.680]  完全曲解聖經
[01:18:25.680 --> 01:18:26.560]  他說不是呀
[01:18:26.560 --> 01:18:28.960]  牧師是在世長壽
[01:18:28.960 --> 01:18:30.800]  翻錯了
[01:18:30.800 --> 01:18:33.920]  如果你去看一下你的英文你已經看到了
[01:18:33.920 --> 01:18:37.600]  英文立刻引用了生命記出來
[01:18:37.600 --> 01:18:43.520]  "That it may go well with you, that you may live long in the land"
[01:18:43.520 --> 01:18:45.440]  不是你在世長壽
[01:18:45.440 --> 01:18:50.640]  你在哪地裏面可以住得長久
[01:18:50.640 --> 01:18:53.440]  那你現在在講什麼
[01:18:53.440 --> 01:18:56.000]  我們又不是住在那塊地
[01:18:56.000 --> 01:18:57.440]  你現在在講什麼
[01:18:57.440 --> 01:18:59.280]  這個是影子
[01:18:59.280 --> 01:19:01.040]  你去到新約的時候
[01:19:01.040 --> 01:19:03.440]  就變成了一個實體
[01:19:03.440 --> 01:19:06.400]  那塊地就是上帝天國
[01:19:06.400 --> 01:19:11.040]  我現在很快跟你講一個父親節的講道
[01:19:11.040 --> 01:19:12.480]  我怎麼講呢
[01:19:12.480 --> 01:19:14.640]  你們作兒女的要在
[01:19:14.640 --> 01:19:15.680]  你留意
[01:19:15.680 --> 01:19:16.560]  你圈住
[01:19:16.560 --> 01:19:19.440]  在主裡跟從父母
[01:19:19.440 --> 01:19:21.360]  有個假設
[01:19:21.360 --> 01:19:24.080]  假設父母是不是信主的
[01:19:24.080 --> 01:19:24.880]  是
[01:19:24.880 --> 01:19:28.080]  是主裏面跟隨父母
[01:19:28.080 --> 01:19:30.080]  那如果你父母是信主的
[01:19:30.080 --> 01:19:32.720]  而你的子女在主裏面跟從父母
[01:19:32.720 --> 01:19:34.880]  你的子女會怎樣
[01:19:34.880 --> 01:19:36.080]  那你會說勤力讀書
[01:19:36.080 --> 01:19:37.040]  乖乖仔
[01:19:37.040 --> 01:19:38.960]  錯
[01:19:38.960 --> 01:19:41.440]  回到生命記第六章裏面
[01:19:41.440 --> 01:19:44.720]  就夜思想上帝的律法典章
[01:19:44.720 --> 01:19:46.000]  行不行
[01:19:46.000 --> 01:19:48.320]  你轉不轉到你的腦袋
[01:19:48.320 --> 01:19:50.640]  你記得在生命記第六章裏面說
[01:19:50.640 --> 01:19:53.360]  你要殷勤教導你的兒女
[01:19:53.360 --> 01:19:55.680]  這個假設了你再主女
[01:19:55.680 --> 01:19:57.600]  我知道在我們教會的主女
[01:19:57.600 --> 01:19:59.600]  父母未必是做這個東西
[01:19:59.600 --> 01:20:00.880]  我知道在香港的主女
[01:20:00.880 --> 01:20:02.720]  父母未必是這樣做事
[01:20:02.720 --> 01:20:05.040]  他們是不是主女都另外計
[01:20:05.040 --> 01:20:08.480]  但是你明白他們在想聖經的模式
[01:20:08.480 --> 01:20:10.880]  如果這班父母是在主裏面
[01:20:10.880 --> 01:20:13.840]  他是殷勤教導他的律法典章
[01:20:13.840 --> 01:20:16.720]  如果你在孝敬
[01:20:16.720 --> 01:20:19.120]  這樣孝敬你父母的話
[01:20:19.120 --> 01:20:19.920]  你一定得福
[01:20:19.920 --> 01:20:20.720]  得誰的福
[01:20:20.720 --> 01:20:22.880]  阿伯拉罕的福
[01:20:22.880 --> 01:20:25.520]  你一定在那裏住得長久
[01:20:25.520 --> 01:20:26.320]  什麼意思
[01:20:26.320 --> 01:20:29.280]  你可以享受長大的天國
[01:20:29.280 --> 01:20:30.960]  明白嗎
[01:20:30.960 --> 01:20:33.120]  這篇聖經真的要回去
[01:20:33.120 --> 01:20:34.320]  我不知道怎麼投訴
[01:20:34.320 --> 01:20:36.400]  可以跟他說叫他重翻一個
[01:20:36.400 --> 01:20:37.680]  其實英文是很清晰的
[01:20:37.680 --> 01:20:40.160]  很聰明
[01:20:40.160 --> 01:20:41.680]  他直接將它引用了
[01:20:41.680 --> 01:20:43.040]  有一個引號
[01:20:43.040 --> 01:20:44.160]  這樣就告訴你
[01:20:44.160 --> 01:20:47.040]  其實他是在引用生命記
[01:20:47.040 --> 01:20:49.840]  就不是使你得福
[01:20:49.840 --> 01:20:51.360]  得以長壽
[01:20:51.360 --> 01:20:52.720]  所以一切的東西
[01:20:52.720 --> 01:20:54.560]  是指向十字架新約裏面
[01:20:54.560 --> 01:20:55.760]  在新約裏面
[01:20:55.760 --> 01:20:57.760]  我們真是生死禍福
[01:20:57.760 --> 01:21:00.560]  在應許之地
[01:21:00.560 --> 01:21:01.600]  最後一個問題
[01:21:01.600 --> 01:21:03.200]  幫你講一點
[01:21:03.200 --> 01:21:06.560]  其實上個星期已經講過了
[01:21:06.560 --> 01:21:09.040]  就是我們怎樣由舊約去到新約
[01:21:09.040 --> 01:21:10.320]  剛才已經講了很多
[01:21:10.320 --> 01:21:11.920]  是舊約連到新約
[01:21:11.920 --> 01:21:13.840]  但其中一個最大的連貫
[01:21:13.840 --> 01:21:14.960]  就是在新約裏面
[01:21:14.960 --> 01:21:16.560]  有一個新的先知來做
[01:21:16.560 --> 01:21:18.960]  那個新的先知就是主耶穌基督
[01:21:18.960 --> 01:21:21.280]  《少爺行傳》第三章第二十二節
[01:21:21.280 --> 01:21:22.880]  摩西曾說
[01:21:22.880 --> 01:21:27.600]  主你們的上帝要從你們弟兄中
[01:21:27.600 --> 01:21:31.120]  給你們興起一位先知像我
[01:21:31.120 --> 01:21:33.840]  凡他向你們所說的一切
[01:21:33.840 --> 01:21:34.640]  你們都要聽從
[01:21:34.640 --> 01:21:36.800]  今天耶穌跟我們講的一切
[01:21:36.800 --> 01:21:38.240]  我們聽不聽
[01:21:38.240 --> 01:21:39.280]  聽
[01:21:39.280 --> 01:21:40.960]  聽
[01:21:40.960 --> 01:21:42.800]  如果當年摩西跟他說
[01:21:42.800 --> 01:21:44.000]  choose life
[01:21:44.000 --> 01:21:45.920]  你猜耶穌今天跟你說什麼
[01:21:45.920 --> 01:21:48.240]  choose life
[01:21:48.240 --> 01:21:49.520]  你回去看一下
[01:21:49.520 --> 01:21:50.560]  《馬太福音》第六章
[01:21:50.560 --> 01:21:53.440]  耶穌跟他說論財寶
[01:21:53.440 --> 01:21:54.400]  choose life
[01:21:54.400 --> 01:21:56.240]  他跟他說選擇生命
[01:21:56.240 --> 01:21:57.760]  他不是跟你說財寶那麼簡單
[01:21:57.760 --> 01:21:59.360]  他跟你說生命
[01:21:59.360 --> 01:22:00.160]  choose life
[01:22:00.160 --> 01:22:01.680]  凡不聽從
[01:22:01.680 --> 01:22:04.960]  那擅自的必從民中
[01:22:04.960 --> 01:22:05.760]  去滅絕
[01:22:05.760 --> 01:22:07.040]  生死之間
[01:22:07.040 --> 01:22:08.560]  當我們去到新約的時候
[01:22:08.560 --> 01:22:10.640]  所有一切更加嚴重
[01:22:10.640 --> 01:22:11.840]  耶穌的說話
[01:22:11.840 --> 01:22:14.800]  耶穌的教導其實更加直接
[01:22:14.800 --> 01:22:17.520]  耶穌除了叫你要回轉
[01:22:17.520 --> 01:22:18.880]  從你的罪惡裏面回轉
[01:22:18.880 --> 01:22:21.920]  其實他講得最多的是錢
[01:22:21.920 --> 01:22:23.120]  跟你講錢
[01:22:23.120 --> 01:22:26.320]  其實是跟你講命
[01:22:26.320 --> 01:22:28.080]  而遵守他
[01:22:28.080 --> 01:22:29.440]  信服他的人
[01:22:29.440 --> 01:22:30.720]  是得到福氣
[01:22:30.720 --> 01:22:31.680]  阿巴漢的福氣
[01:22:31.680 --> 01:22:32.720]  最德社會的福氣
[01:22:32.720 --> 01:22:33.360]  等等
[01:22:33.360 --> 01:22:34.560]  天國的福氣
[01:22:34.560 --> 01:22:35.360]  在另外一方
[01:22:35.360 --> 01:22:39.040]  叛逆的人是不能的
[01:22:39.040 --> 01:22:39.520]  好
[01:22:39.520 --> 01:22:40.560]  最後那個point
[01:22:40.560 --> 01:22:43.360]  上個星期講過的了
[01:22:43.360 --> 01:22:46.560]  史提反對以色列人領袖的挑戰
[01:22:46.560 --> 01:22:48.880]  你們這硬著脖子
[01:22:48.880 --> 01:22:51.520]  心與耳未受割禮的人
[01:22:51.520 --> 01:22:54.720]  如果我們心與耳未受割禮
[01:22:54.720 --> 01:22:56.800]  有沒有辦法呢
[01:22:56.800 --> 01:23:00.880]  或者我們應該如何呢
[01:23:00.880 --> 01:23:03.520]  我們抗拒聖靈
[01:23:03.520 --> 01:23:07.040]  我們領受上帝的律法
[01:23:07.040 --> 01:23:09.840]  猶不遵守
[01:23:09.840 --> 01:23:12.080]  如果你記得我上個星期講的
[01:23:12.080 --> 01:23:14.480]  保羅就是一個這樣的人
[01:23:14.480 --> 01:23:19.280]  是什麼令到保羅心受割禮呢
[01:23:19.280 --> 01:23:21.520]  除了他自己迴轉之外
[01:23:21.520 --> 01:23:26.320]  有一件事發生在保羅那三日盲眼的裏面
[01:23:26.320 --> 01:23:30.800]  就是他將整本聖經裏面
[01:23:30.800 --> 01:23:32.800]  舊約的教導
[01:23:32.800 --> 01:23:34.960]  通過一個耶穌基督的忠心
[01:23:34.960 --> 01:23:36.240]  重新去思想
[01:23:36.240 --> 01:23:40.560]  這件事解開了他的心結
[01:23:40.560 --> 01:23:42.880]  不單止讓他看明白
[01:23:42.880 --> 01:23:46.720]  基督為何一定要受死進入榮耀
[01:23:46.720 --> 01:23:50.080]  他更加開始愛慕
[01:23:50.080 --> 01:23:52.720]  這個為他受死進入榮耀的基督
[01:23:52.720 --> 01:23:56.160]  你記得二萬五師的故事
[01:23:56.160 --> 01:23:58.560]  由眼睛迷糊
[01:23:58.560 --> 01:24:00.000]  心遲鈍
[01:24:00.000 --> 01:24:01.600]  到眼睛明亮
[01:24:01.600 --> 01:24:02.800]  心火熱
[01:24:02.800 --> 01:24:05.760]  開始走一條正路
[01:24:05.760 --> 01:24:07.680]  天國的路程
[01:24:07.680 --> 01:24:09.120]  我們可以講這麼多
[01:24:09.120 --> 01:24:12.400]  但其實每個星期我們都是在做同一樣東西
[01:24:12.400 --> 01:24:15.280]  我希望你將所有的事情串連起來
[01:24:15.280 --> 01:24:16.080]  很對不起
[01:24:16.080 --> 01:24:19.600]  沒辦法將一些很複雜的事情用五分鐘解釋
[01:24:19.600 --> 01:24:20.400]  對不起
[01:24:20.400 --> 01:24:23.600]  天國的事情是五分鐘講不通的
[01:24:23.600 --> 01:24:27.360]  但如果我們願意將我們的心給上帝
[01:24:27.360 --> 01:24:30.000]  一生一世去追求他
[01:24:30.000 --> 01:24:33.920]  我們一定越來越清晰看見他的天國
[01:24:33.920 --> 01:24:35.920]  心越來越火熱
[01:24:35.920 --> 01:24:38.400]  朝向他的天國而行
[01:24:38.400 --> 01:24:41.840]  我們做個祈禱
[01:24:41.840 --> 01:24:46.800]  天父我們再次多謝你給我們這本《生命記》
[01:24:46.800 --> 01:24:48.080]  從某個角度來說
[01:24:48.080 --> 01:24:55.440]  《生命記》總結了整個摩西五經最中心的思想
[01:24:55.440 --> 01:25:00.000]  摩西綜合了所有的事情
[01:25:00.000 --> 01:25:05.840]  一次過傾巢而出去挑戰我們
[01:25:05.840 --> 01:25:08.640]  The heart of the matter is the matter of the heart
[01:25:08.640 --> 01:25:13.280]  他要我們的心守格禮、心愛主
