
[00:00:00.000 --> 00:00:02.060]  鳳子明問候鼎姊妹平安
[00:56:51.760 --> 00:56:53.760]  我們仍然在講廣東話,
[00:56:53.760 --> 00:56:55.760]  我們仍然在講廣東話,
[00:56:55.760 --> 00:56:57.760]  我們仍然在講廣東話,
[00:56:57.760 --> 00:56:59.760]  我們仍然在講廣東話,
[00:56:59.760 --> 00:57:01.760]  我們仍然在講廣東話,
[00:57:01.760 --> 00:57:03.760]  我們仍然在講廣東話,
[00:57:04.760 --> 00:57:06.760]  我們仍然在講廣東話,
[00:57:06.760 --> 00:57:08.760]  我們仍然在講廣東話,
[00:57:08.760 --> 00:57:10.760]  我們仍然在講廣東話,
[00:57:10.760 --> 00:57:12.760]  我們仍然在講廣東話,
[00:57:12.760 --> 00:57:14.760]  我們仍然在講廣東話,
[00:57:14.760 --> 00:57:16.760]  我們仍然在講廣東話,
[00:57:16.760 --> 00:57:18.760]  我們仍然在講廣東話,
[00:57:18.760 --> 00:57:20.760]  我們仍然在講廣東話,
[00:57:20.760 --> 00:57:22.760]  我們仍然在講廣東話,
[00:57:22.760 --> 00:57:24.760]  我們仍然在講廣東話,
[00:57:24.760 --> 00:57:26.760]  我們仍然在講廣東話,
[00:57:26.760 --> 00:57:28.760]  我們仍然在講廣東話,
[00:57:28.760 --> 00:57:30.760]  我們仍然在講廣東話,
[00:57:30.760 --> 00:57:32.760]  我們仍然在講廣東話,
[00:57:33.760 --> 00:57:34.760]  我們仍然在講廣東話,
[00:57:34.760 --> 00:57:36.760]  我們仍然在講廣東話,
[00:57:36.760 --> 00:57:38.760]  我們仍然在講廣東話,
[00:57:38.760 --> 00:57:40.760]  我們仍然在講廣東話,
[00:57:40.760 --> 00:57:42.760]  我們仍然在講廣東話,
[00:57:42.760 --> 00:57:44.760]  我們仍然在講廣東話,
[00:57:44.760 --> 00:57:46.760]  我們仍然在講廣東話,
[00:57:46.760 --> 00:57:48.760]  我們仍然在講廣東話,
[00:57:48.760 --> 00:57:50.760]  我們仍然在講廣東話,
[00:57:50.760 --> 00:57:52.760]  我們仍然在講廣東話,
[00:57:52.760 --> 00:57:54.760]  我們仍然在講廣東話,
[00:57:54.760 --> 00:57:56.760]  我們仍然在講廣東話,
[00:57:56.760 --> 00:57:58.760]  我們仍然在講廣東話,
[00:57:58.760 --> 00:58:00.760]  我們仍然在講廣東話,
[00:58:01.760 --> 00:58:03.760]  我們仍然在講廣東話,
[00:58:03.760 --> 00:58:05.760]  我們仍然在講廣東話,
[00:58:05.760 --> 00:58:07.760]  我們仍然在講廣東話,
[00:58:07.760 --> 00:58:09.760]  我們仍然在講廣東話,
[00:58:09.760 --> 00:58:11.760]  我們仍然在講廣東話,
[00:58:11.760 --> 00:58:13.760]  我們仍然在講廣東話,
[00:58:13.760 --> 00:58:15.760]  我們仍然在講廣東話,
[00:58:15.760 --> 00:58:17.760]  我們仍然在講廣東話,
[00:58:17.760 --> 00:58:19.760]  我們仍然在講廣東話,
[00:58:19.760 --> 00:58:21.760]  我們仍然在講廣東話,
[00:58:21.760 --> 00:58:23.760]  我們仍然在講廣東話,
[00:58:23.760 --> 00:58:25.760]  我們仍然在講廣東話,
[00:58:25.760 --> 00:58:27.760]  我們仍然在講廣東話,
[00:58:27.760 --> 00:58:29.760]  我們仍然在講廣東話,
[00:58:30.760 --> 00:58:31.760]  我們仍然在講廣東話,
[00:58:31.760 --> 00:58:33.760]  我們仍然在講廣東話,
[00:58:33.760 --> 00:58:35.760]  我們仍然在講廣東話,
[00:58:35.760 --> 00:58:37.760]  我們仍然在講廣東話,
[00:58:37.760 --> 00:58:39.760]  我們仍然在講廣東話,
[00:58:39.760 --> 00:58:41.760]  我們仍然在講廣東話,
[00:58:41.760 --> 00:58:43.760]  我們仍然在講廣東話,
[00:58:43.760 --> 00:58:45.760]  我們仍然在講廣東話,
[00:58:45.760 --> 00:58:47.760]  我們仍然在講廣東話,
[00:58:47.760 --> 00:58:49.760]  我們仍然在講廣東話,
[00:58:49.760 --> 00:58:51.760]  我們仍然在講廣東話,
[00:58:51.760 --> 00:58:53.760]  我們仍然在講廣東話,
[00:58:53.760 --> 00:58:55.760]  我們仍然在講廣東話,
[00:58:55.760 --> 00:58:57.760]  我們仍然在講廣東話,
[00:58:57.760 --> 00:58:59.760]  我們仍然在講廣東話,
[00:59:00.760 --> 00:59:01.760]  我們仍然在講廣東話,
[00:59:01.760 --> 00:59:03.760]  我們仍然在講廣東話,
[00:59:03.760 --> 00:59:05.760]  我們仍然在講廣東話,
[00:59:05.760 --> 00:59:07.760]  我們仍然在講廣東話,
[00:59:07.760 --> 00:59:09.760]  我們仍然在講廣東話,
[00:59:09.760 --> 00:59:11.760]  我們仍然在講廣東話,
[00:59:11.760 --> 00:59:13.760]  我們仍然在講廣東話,
[00:59:13.760 --> 00:59:15.760]  我們仍然在講廣東話,
[00:59:15.760 --> 00:59:17.760]  我們仍然在講廣東話,
[00:59:17.760 --> 00:59:19.760]  我們仍然在講廣東話,
[00:59:19.760 --> 00:59:21.760]  我們仍然在講廣東話,
[00:59:21.760 --> 00:59:23.760]  我們仍然在講廣東話,
[00:59:23.760 --> 00:59:25.760]  我們仍然在講廣東話,
[00:59:25.760 --> 00:59:27.760]  我們仍然在講廣東話,
[00:59:28.760 --> 00:59:30.760]  我們仍然在講廣東話,
[00:59:30.760 --> 00:59:32.760]  我們仍然在講廣東話,
[00:59:32.760 --> 00:59:34.760]  我們仍然在講廣東話,
[00:59:34.760 --> 00:59:36.760]  我們仍然在講廣東話,
[00:59:36.760 --> 00:59:38.760]  我們仍然在講廣東話,
[00:59:38.760 --> 00:59:40.760]  我們仍然在講廣東話,
[00:59:40.760 --> 00:59:42.760]  我們仍然在講廣東話,
[00:59:42.760 --> 00:59:44.760]  我們仍然在講廣東話,
[00:59:44.760 --> 00:59:46.760]  我們仍然在講廣東話,
[00:59:46.760 --> 00:59:48.760]  我們仍然在講廣東話,
[00:59:48.760 --> 00:59:50.760]  我們仍然在講廣東話,
[00:59:50.760 --> 00:59:52.760]  我們仍然在講廣東話,
[00:59:52.760 --> 00:59:54.760]  我們仍然在講廣東話,
[00:59:54.760 --> 00:59:56.760]  我們仍然在講廣東話,
[00:59:57.760 --> 00:59:58.760]  我們仍然在講廣東話,
[00:59:58.760 --> 01:00:00.760]  我們仍然在講廣東話,
[01:00:00.760 --> 01:00:02.760]  我們仍然在講廣東話,
[01:00:02.760 --> 01:00:04.760]  我們仍然在講廣東話,
[01:00:04.760 --> 01:00:06.760]  我們仍然在講廣東話,
[01:00:06.760 --> 01:00:08.760]  我們仍然在講廣東話,
[01:00:08.760 --> 01:00:10.760]  我們仍然在講廣東話,
[01:00:10.760 --> 01:00:12.760]  我們仍然在講廣東話,
[01:00:12.760 --> 01:00:14.760]  我們仍然在講廣東話,
[01:00:14.760 --> 01:00:16.760]  我們仍然在講廣東話,
[01:00:16.760 --> 01:00:18.760]  我們仍然在講廣東話,
[01:00:18.760 --> 01:00:20.760]  我們仍然在講廣東話,
[01:00:20.760 --> 01:00:22.760]  我們仍然在講廣東話,
[01:00:22.760 --> 01:00:24.760]  我們仍然在講廣東話,
[01:00:24.760 --> 01:00:26.760]  我們仍然在講廣東話,
[01:00:27.760 --> 01:00:28.760]  我們仍然在講廣東話,
[01:00:28.760 --> 01:00:30.760]  我們仍然在講廣東話,
[01:00:30.760 --> 01:00:32.760]  我們仍然在講廣東話,
[01:00:32.760 --> 01:00:34.760]  我們仍然在講廣東話,
[01:00:34.760 --> 01:00:36.760]  我們仍然在講廣東話,
[01:00:36.760 --> 01:00:38.760]  我們仍然在講廣東話,
[01:00:38.760 --> 01:00:40.760]  我們仍然在講廣東話,
[01:00:40.760 --> 01:00:42.760]  我們仍然在講廣東話,
[01:00:42.760 --> 01:00:44.760]  我們仍然在講廣東話,
[01:00:44.760 --> 01:00:46.760]  我們仍然在講廣東話,
[01:00:46.760 --> 01:00:48.760]  我們仍然在講廣東話,
[01:00:48.760 --> 01:00:50.760]  我們仍然在講廣東話,
[01:00:50.760 --> 01:00:52.760]  我們仍然在講廣東話,
[01:00:52.760 --> 01:00:54.760]  我們仍然在講廣東話,
[01:00:55.760 --> 01:00:57.760]  我們仍然在講廣東話,
[01:00:57.760 --> 01:00:59.760]  我們仍然在講廣東話,
[01:00:59.760 --> 01:01:01.760]  我們仍然在講廣東話,
[01:01:01.760 --> 01:01:03.760]  我們仍然在講廣東話,
[01:01:03.760 --> 01:01:05.760]  我們仍然在講廣東話,
[01:01:05.760 --> 01:01:07.760]  我們仍然在講廣東話,
[01:01:07.760 --> 01:01:09.760]  我們仍然在講廣東話,
[01:01:09.760 --> 01:01:11.760]  我們仍然在講廣東話,
[01:01:11.760 --> 01:01:13.760]  我們仍然在講廣東話,
[01:01:13.760 --> 01:01:15.760]  我們仍然在講廣東話,
[01:01:15.760 --> 01:01:17.760]  我們仍然在講廣東話,
[01:01:17.760 --> 01:01:19.760]  我們仍然在講廣東話,
[01:01:19.760 --> 01:01:21.760]  我們仍然在講廣東話,
[01:01:21.760 --> 01:01:23.760]  我們仍然在講廣東話,
[01:01:24.760 --> 01:01:25.760]  我們仍然在講廣東話,
[01:01:25.760 --> 01:01:27.760]  我們仍然在講廣東話,
[01:01:27.760 --> 01:01:29.760]  我們仍然在講廣東話,
[01:01:29.760 --> 01:01:31.760]  我們仍然在講廣東話,
[01:01:31.760 --> 01:01:33.760]  我們仍然在講廣東話,
[01:01:33.760 --> 01:01:35.760]  我們仍然在講廣東話,
[01:01:35.760 --> 01:01:37.760]  我們仍然在講廣東話,
[01:01:37.760 --> 01:01:39.760]  我們仍然在講廣東話,
[01:01:39.760 --> 01:01:41.760]  我們仍然在講廣東話,
[01:01:41.760 --> 01:01:43.760]  我們仍然在講廣東話,
[01:01:43.760 --> 01:01:45.760]  我們仍然在講廣東話,
[01:01:45.760 --> 01:01:47.760]  我們仍然在講廣東話,
[01:01:47.760 --> 01:01:49.760]  我們仍然在講廣東話,
[01:01:49.760 --> 01:01:51.760]  我們仍然在講廣東話,
[01:01:52.760 --> 01:01:54.760]  我們仍然在講廣東話,
[01:01:54.760 --> 01:01:56.760]  我們仍然在講廣東話,
[01:01:56.760 --> 01:01:58.760]  我們仍然在講廣東話,
[01:01:58.760 --> 01:02:00.760]  我們仍然在講廣東話,
[01:02:00.760 --> 01:02:02.760]  我們仍然在講廣東話,
[01:02:02.760 --> 01:02:04.760]  我們仍然在講廣東話,
[01:02:04.760 --> 01:02:06.760]  我們仍然在講廣東話,
[01:02:06.760 --> 01:02:08.760]  我們仍然在講廣東話,
[01:02:08.760 --> 01:02:10.760]  我們仍然在講廣東話,
[01:02:10.760 --> 01:02:12.760]  我們仍然在講廣東話,
[01:02:12.760 --> 01:02:14.760]  我們仍然在講廣東話,
[01:02:14.760 --> 01:02:16.760]  我們仍然在講廣東話,
[01:02:16.760 --> 01:02:18.760]  我們仍然在講廣東話,
[01:02:18.760 --> 01:02:20.760]  我們仍然在講廣東話,
[01:02:21.760 --> 01:02:22.760]  我們仍然在講廣東話,
[01:02:22.760 --> 01:02:24.760]  我們仍然在講廣東話,
[01:02:24.760 --> 01:02:26.760]  我們仍然在講廣東話,
[01:02:26.760 --> 01:02:28.760]  我們仍然在講廣東話,
[01:02:28.760 --> 01:02:30.760]  我們仍然在講廣東話,
[01:02:30.760 --> 01:02:32.760]  我們仍然在講廣東話,
[01:02:32.760 --> 01:02:34.760]  我們仍然在講廣東話,
[01:02:34.760 --> 01:02:36.760]  我們仍然在講廣東話,
[01:02:36.760 --> 01:02:38.760]  我們仍然在講廣東話,
[01:02:38.760 --> 01:02:40.760]  我們仍然在講廣東話,
[01:02:40.760 --> 01:02:42.760]  我們仍然在講廣東話,
[01:02:42.760 --> 01:02:44.760]  我們仍然在講廣東話,
[01:02:44.760 --> 01:02:46.760]  我們仍然在講廣東話,
[01:02:46.760 --> 01:02:48.760]  我們仍然在講廣東話,
[01:02:49.760 --> 01:02:51.760]  我們仍然在講廣東話,
[01:02:51.760 --> 01:02:53.760]  我們仍然在講廣東話,
[01:02:53.760 --> 01:02:55.760]  我們仍然在講廣東話,
[01:02:55.760 --> 01:02:57.760]  我們仍然在講廣東話,
[01:02:57.760 --> 01:02:59.760]  我們仍然在講廣東話,
[01:02:59.760 --> 01:03:01.760]  我們仍然在講廣東話,
[01:03:01.760 --> 01:03:03.760]  我們仍然在講廣東話,
[01:03:03.760 --> 01:03:05.760]  我們仍然在講廣東話,
[01:03:05.760 --> 01:03:07.760]  我們仍然在講廣東話,
[01:03:07.760 --> 01:03:09.760]  我們仍然在講廣東話,
[01:03:09.760 --> 01:03:11.760]  我們仍然在講廣東話,
[01:03:11.760 --> 01:03:13.760]  我們仍然在講廣東話,
[01:03:13.760 --> 01:03:15.760]  我們仍然在講廣東話,
[01:03:15.760 --> 01:03:17.760]  我們仍然在講廣東話,
[01:03:18.760 --> 01:03:19.760]  我們仍然在講廣東話,
[01:03:19.760 --> 01:03:21.760]  我們仍然在講廣東話,
[01:03:21.760 --> 01:03:23.760]  我們仍然在講廣東話,
[01:03:23.760 --> 01:03:25.760]  我們仍然在講廣東話,
[01:03:25.760 --> 01:03:27.760]  我們仍然在講廣東話,
[01:03:27.760 --> 01:03:29.760]  我們仍然在講廣東話,
[01:03:29.760 --> 01:03:31.760]  我們仍然在講廣東話,
[01:03:31.760 --> 01:03:33.760]  我們仍然在講廣東話,
[01:03:33.760 --> 01:03:35.760]  我們仍然在講廣東話,
[01:03:35.760 --> 01:03:37.760]  我們仍然在講廣東話,
[01:03:37.760 --> 01:03:39.760]  我們仍然在講廣東話,
[01:03:39.760 --> 01:03:41.760]  我們仍然在講廣東話,
[01:03:41.760 --> 01:03:43.760]  我們仍然在講廣東話,
[01:03:43.760 --> 01:03:45.760]  我們仍然在講廣東話,
[01:03:45.760 --> 01:03:47.760]  我們仍然在講廣東話,
[01:03:48.760 --> 01:03:49.760]  我們仍然在講廣東話,
[01:03:49.760 --> 01:03:51.760]  我們仍然在講廣東話,
[01:03:51.760 --> 01:03:53.760]  我們仍然在講廣東話,
[01:03:53.760 --> 01:03:55.760]  我們仍然在講廣東話,
[01:03:55.760 --> 01:03:57.760]  我們仍然在講廣東話,
[01:03:57.760 --> 01:03:59.760]  我們仍然在講廣東話,
[01:03:59.760 --> 01:04:01.760]  我們仍然在講廣東話,
[01:04:01.760 --> 01:04:03.760]  我們仍然在講廣東話,
[01:04:03.760 --> 01:04:05.760]  我們仍然在講廣東話,
[01:04:05.760 --> 01:04:07.760]  我們仍然在講廣東話,
[01:04:07.760 --> 01:04:09.760]  我們仍然在講廣東話,
[01:04:09.760 --> 01:04:11.760]  我們仍然在講廣東話,
[01:04:11.760 --> 01:04:13.760]  我們仍然在講廣東話,
[01:04:13.760 --> 01:04:15.760]  我們仍然在講廣東話,
[01:04:15.760 --> 01:04:17.760]  我們仍然在講廣東話,
[01:04:18.760 --> 01:04:19.760]  我們仍然在講廣東話,
[01:04:19.760 --> 01:04:21.760]  我們仍然在講廣東話,
[01:04:21.760 --> 01:04:23.760]  我們仍然在講廣東話,
[01:04:23.760 --> 01:04:25.760]  我們仍然在講廣東話,
[01:04:25.760 --> 01:04:27.760]  我們仍然在講廣東話,
[01:04:27.760 --> 01:04:29.760]  我們仍然在講廣東話,
[01:04:29.760 --> 01:04:31.760]  我們仍然在講廣東話,
[01:04:31.760 --> 01:04:33.760]  我們仍然在講廣東話,
[01:04:33.760 --> 01:04:35.760]  我們仍然在講廣東話,
[01:04:35.760 --> 01:04:37.760]  我們仍然在講廣東話,
[01:04:37.760 --> 01:04:39.760]  我們仍然在講廣東話,
[01:04:39.760 --> 01:04:41.760]  我們仍然在講廣東話,
[01:04:41.760 --> 01:04:43.760]  我們仍然在講廣東話,
[01:04:43.760 --> 01:04:45.760]  我們仍然在講廣東話,
[01:04:46.760 --> 01:04:48.760]  我們仍然在講廣東話,
[01:04:48.760 --> 01:04:50.760]  我們仍然在講廣東話,
[01:04:50.760 --> 01:04:52.760]  我們仍然在講廣東話,
[01:04:52.760 --> 01:04:54.760]  我們仍然在講廣東話,
[01:04:54.760 --> 01:04:56.760]  我們仍然在講廣東話,
[01:04:56.760 --> 01:04:58.760]  我們仍然在講廣東話,
[01:04:58.760 --> 01:05:00.760]  我們仍然在講廣東話,
[01:05:00.760 --> 01:05:02.760]  我們仍然在講廣東話,
[01:05:02.760 --> 01:05:04.760]  我們仍然在講廣東話,
[01:05:04.760 --> 01:05:06.760]  我們仍然在講廣東話,
[01:05:06.760 --> 01:05:08.760]  我們仍然在講廣東話,
[01:05:08.760 --> 01:05:10.760]  我們仍然在講廣東話,
[01:05:10.760 --> 01:05:12.760]  我們仍然在講廣東話,
[01:05:12.760 --> 01:05:14.760]  我們仍然在講廣東話,
[01:05:15.760 --> 01:05:16.760]  我們仍然在講廣東話,
[01:05:16.760 --> 01:05:18.760]  我們仍然在講廣東話,
[01:05:18.760 --> 01:05:20.760]  我們仍然在講廣東話,
[01:05:20.760 --> 01:05:22.760]  我們仍然在講廣東話,
[01:05:22.760 --> 01:05:24.760]  我們仍然在講廣東話,
[01:05:24.760 --> 01:05:26.760]  我們仍然在講廣東話,
[01:05:26.760 --> 01:05:28.760]  我們仍然在講廣東話,
[01:05:28.760 --> 01:05:30.760]  我們仍然在講廣東話,
[01:05:30.760 --> 01:05:32.760]  我們仍然在講廣東話,
[01:05:32.760 --> 01:05:34.760]  我們仍然在講廣東話,
[01:05:34.760 --> 01:05:36.760]  我們仍然在講廣東話,
[01:05:36.760 --> 01:05:38.760]  我們仍然在講廣東話,
[01:05:38.760 --> 01:05:40.760]  我們仍然在講廣東話,
[01:05:40.760 --> 01:05:42.760]  我們仍然在講廣東話,
[01:05:43.760 --> 01:05:45.760]  我們仍然在講廣東話,
[01:05:45.760 --> 01:05:47.760]  我們仍然在講廣東話,
[01:05:47.760 --> 01:05:49.760]  我們仍然在講廣東話,
[01:05:49.760 --> 01:05:51.760]  我們仍然在講廣東話,
[01:05:51.760 --> 01:05:53.760]  我們仍然在講廣東話,
[01:05:53.760 --> 01:05:55.760]  我們仍然在講廣東話,
[01:05:55.760 --> 01:05:57.760]  我們仍然在講廣東話,
[01:05:57.760 --> 01:05:59.760]  我們仍然在講廣東話,
[01:05:59.760 --> 01:06:01.760]  我們仍然在講廣東話,
[01:06:01.760 --> 01:06:03.760]  我們仍然在講廣東話,
[01:06:03.760 --> 01:06:05.760]  我們仍然在講廣東話,
[01:06:05.760 --> 01:06:07.760]  我們仍然在講廣東話,
