
[00:00:00.000 --> 00:00:03.200]  好,等師妹讓我們先聽神的道義,讓我們先同心地禱告
[00:48:16.300 --> 00:48:18.500]  在保羅那一連串的回答之後
[00:48:18.500 --> 00:48:19.700]  菲斯多是怎麼樣呢
[00:48:19.700 --> 00:48:21.220]  在保羅一連串的回答之後
[00:48:21.220 --> 00:48:22.540]  他真的無話可說了
[00:48:22.540 --> 00:48:24.180]  他無話可說了
[00:48:24.180 --> 00:48:26.580]  人 保羅是羅馬人
[00:48:26.580 --> 00:48:28.700]  人呢 保羅是羅馬人
[00:48:28.700 --> 00:48:30.980]  審是羅馬法庭審
[00:48:30.980 --> 00:48:34.180]  審他呢 在羅馬法庭審
[00:48:34.180 --> 00:48:35.820]  菲斯多從頭到尾都沒有說過
[00:48:35.820 --> 00:48:37.140]  保羅的權益
[00:48:37.140 --> 00:48:39.460]  作為一個羅馬公民
[00:48:39.460 --> 00:48:41.820]  菲斯多從頭到尾都沒講過
[00:48:41.820 --> 00:48:43.300]  那個保羅的權益
[00:48:43.300 --> 00:48:44.420]  作為羅馬人的權益
[00:48:44.420 --> 00:48:46.780]  卻倒過來給保羅提醒他
[00:48:46.780 --> 00:48:49.020]  他倒過來呢 被保羅提醒
[00:48:49.020 --> 00:48:51.220]  要審 交我去
[00:48:51.220 --> 00:48:52.460]  凱撒那裏審
[00:48:52.460 --> 00:48:55.300]  要審 交我去 交到凱撒那裏
[00:48:55.300 --> 00:48:56.980]  因為這裏審不了了
[00:48:56.980 --> 00:48:57.860]  巡撫都審不了
[00:48:57.860 --> 00:48:59.940]  就上去中央政府了
[00:48:59.940 --> 00:49:01.220]  對不對 巡撫審不到
[00:49:01.220 --> 00:49:03.180]  就要往上面 中央政府
[00:49:03.180 --> 00:49:04.180]  中央政府怎麼審
[00:49:04.180 --> 00:49:06.020]  到時再上帝處理了
[00:49:06.020 --> 00:49:08.100]  可能中央政府很可怕呢
[00:49:08.100 --> 00:49:10.180]  中央政府怎麼審你呢
[00:49:10.180 --> 00:49:11.060]  由上帝來
[00:49:11.060 --> 00:49:12.660]  不過不要緊
[00:49:12.660 --> 00:49:14.380]  上帝叫你去到羅馬
[00:49:14.380 --> 00:49:15.540]  你就去咯
[00:49:15.540 --> 00:49:17.020]  上帝叫你去羅馬
[00:49:17.020 --> 00:49:18.620]  多恐怖 你都去
[00:49:18.620 --> 00:49:19.300]  多恐怖
[00:49:19.300 --> 00:49:21.540]  這些就是基督徒應有的見證
[00:49:21.540 --> 00:49:22.780]  這些就是基督徒應有的見證
[00:49:22.780 --> 00:49:24.260]  所以有些人
[00:49:24.260 --> 00:49:24.900]  所以有些人
[00:49:24.900 --> 00:49:25.820]  經常都講
[00:49:25.820 --> 00:49:26.340]  經常講
[00:49:26.340 --> 00:49:30.380]  基督徒在這個世界要爭取民主自由
[00:49:30.380 --> 00:49:31.980]  基督徒要在世上爭取民主自由
[00:49:31.980 --> 00:49:33.700]  那我們就可以敬拜了
[00:49:33.700 --> 00:49:34.820]  我們就可以敬拜了
[00:49:34.820 --> 00:49:35.500]  自由了
[00:49:35.500 --> 00:49:36.460]  決定要審了
[00:49:36.460 --> 00:49:37.540]  不是的
[00:49:37.540 --> 00:49:38.540]  等一會我告訴你
[00:49:38.540 --> 00:49:40.140]  基督徒怎麼做見證呢
[00:49:40.140 --> 00:49:41.860]  基督徒是怎樣做見證呢
[00:49:41.860 --> 00:49:44.300]  當你在有民主自由的地方的時候
[00:49:44.300 --> 00:49:45.740]  好像加拿大那樣
[00:49:45.740 --> 00:49:48.180]  當你在有民主 有自由的地方的時候
[00:49:48.180 --> 00:49:48.900]  好像加拿大
[00:49:48.900 --> 00:49:50.180]  你就在那裏見證著
[00:49:50.180 --> 00:49:51.620]  你就在那裏見證著
[00:49:51.620 --> 00:49:53.780]  倘若你去了別的地方
[00:49:53.780 --> 00:49:55.140]  倘若你到了另外一個地方
[00:49:55.140 --> 00:49:56.500]  那個極權統治
[00:49:56.500 --> 00:49:57.340]  是一個極權統治
[00:49:57.340 --> 00:49:59.100]  好像希特勒那樣統治的
[00:49:59.100 --> 00:50:00.220]  好像希特勒那樣
[00:50:00.220 --> 00:50:01.340]  那是不是不見證
[00:50:01.340 --> 00:50:02.180]  不是
[00:50:02.180 --> 00:50:03.420]  是不是不做見證呢
[00:50:03.420 --> 00:50:05.260]  你作為基督徒就在那個地方
[00:50:05.260 --> 00:50:06.580]  那裏去做見證
[00:50:06.580 --> 00:50:08.340]  你作為基督徒就在那個地方
[00:50:08.340 --> 00:50:09.980]  那個地理做見證
[00:50:09.980 --> 00:50:11.100]  哪個人做過
[00:50:11.100 --> 00:50:12.060]  有很多人做過
[00:50:12.060 --> 00:50:13.020]  不過我舉一個例子
[00:50:13.020 --> 00:50:14.700]  我很欣賞的一位牧者
[00:50:14.700 --> 00:50:17.540]  有哪些人做過呢
[00:50:17.540 --> 00:50:20.860]  我有一個很欣賞的牧者
[00:50:20.860 --> 00:50:23.420]  他的名字叫潘福華牧師
[00:50:23.420 --> 00:50:25.660]  他的名字叫潘福華牧師
[00:50:25.660 --> 00:50:27.380]  他死的時候四十多歲
[00:50:27.380 --> 00:50:28.860]  他死的時候四十多歲
[00:50:28.860 --> 00:50:30.860]  他英文名叫Bonhoeffer
[00:50:30.860 --> 00:50:32.060]  他英文名叫Bonhoeffer
[00:50:32.060 --> 00:50:33.780]  我非常欣賞這位牧者
[00:50:33.780 --> 00:50:35.100]  我非常欣賞他
[00:50:35.100 --> 00:50:36.740]  他神學非常準確
[00:50:36.740 --> 00:50:37.780]  神學非常準確
[00:50:37.780 --> 00:50:41.620]  他既然上帝擺在希特勒管治的時代
[00:50:41.620 --> 00:50:44.300]  上帝將他擺在希特勒管治的時代
[00:50:44.300 --> 00:50:46.860]  他就在希特勒的管治之下去做見證
[00:50:46.860 --> 00:50:49.220]  他就在希特勒的管治之下去做見證
[00:50:49.220 --> 00:50:50.380]  最後他死了
[00:50:50.380 --> 00:50:52.220]  最後他死了
[00:50:52.220 --> 00:50:53.460]  在監獄裏面死
[00:50:53.460 --> 00:50:54.940]  在監獄裏面死
[00:50:54.940 --> 00:50:58.900]  就是解放歐洲之前兩天他就被殺了
[00:50:58.900 --> 00:51:00.700]  在解放歐洲前兩天被殺
[00:51:00.700 --> 00:51:03.100]  等多兩天他就不用死了
[00:51:03.100 --> 00:51:04.700]  等多兩天他就不用死了
[00:51:04.700 --> 00:51:06.780]  上帝要他死早兩天
[00:51:06.780 --> 00:51:07.940]  就死早兩天了
[00:51:07.940 --> 00:51:11.100]  上帝讓他死多兩天
[00:51:11.100 --> 00:51:13.220]  早兩天死
[00:51:13.220 --> 00:51:14.900]  就死早兩天了
[00:51:14.900 --> 00:51:17.940]  死又何干 不需要怕
[00:51:17.940 --> 00:51:21.100]  上帝說死早兩天更好
[00:51:21.100 --> 00:51:22.300]  上帝說死早兩天
[00:51:22.300 --> 00:51:24.140]  不是我說的 普羅都這樣說
[00:51:24.140 --> 00:51:27.540]  若是我今天死 好得無比
[00:51:27.540 --> 00:51:30.660]  法國人說 若是我今天死 好得無比
[00:51:30.660 --> 00:51:34.060]  然而為了你們 上帝還把我全謀
[00:51:34.060 --> 00:51:35.940]  仍然為了你們 上帝把我全謀
[00:51:35.940 --> 00:51:39.100]  弟子們
[00:51:39.100 --> 00:51:40.260]  我作為目者
[00:51:40.260 --> 00:51:41.300]  作為目者
[00:51:41.300 --> 00:51:43.020]  我告訴大家
[00:51:43.020 --> 00:51:44.740]  在這二十多年的裏面
[00:51:44.740 --> 00:51:46.060]  在這二十多年的裏面
[00:51:46.060 --> 00:51:47.460]  有不同的人
[00:51:47.460 --> 00:51:48.300]  有不同的人
[00:51:48.300 --> 00:51:50.060]  叫我去哪裏 去哪裏 去哪裏
[00:51:50.060 --> 00:51:51.620]  去哪裏 去哪裏 去哪裏 去哪裏
[00:51:51.620 --> 00:51:53.020]  找份工作去那裏 去那裏
[00:51:53.020 --> 00:51:55.100]  那間教會請人 去吧 去吧
[00:51:55.100 --> 00:51:56.620]  經常慫恿我的
[00:51:56.620 --> 00:51:58.140]  經常有不同的人跟我說
[00:51:58.140 --> 00:52:00.220]  到那裏去募會 到這裏去募會
[00:52:00.220 --> 00:52:01.300]  經常慫恿我去
[00:52:01.300 --> 00:52:03.420]  他經常說 馬來人就三四十人
[00:52:03.420 --> 00:52:05.300]  這甚麼教會 不是教會
[00:52:05.300 --> 00:52:07.540]  馬來人有三十來人
[00:52:07.540 --> 00:52:09.020]  都不是甚麼教會
[00:52:09.020 --> 00:52:11.340]  做教會當然要做大教會啦
[00:52:11.340 --> 00:52:12.860]  做教會當然要做大教會
[00:52:12.860 --> 00:52:16.460]  就像打工 打工當然要去大公司那裏做啦
[00:52:16.460 --> 00:52:18.060]  就像打工一樣 也要去大公司
[00:52:18.060 --> 00:52:19.980]  我不是否定去大公司那裏做事
[00:52:19.980 --> 00:52:21.460]  或者去大教會那裏做事
[00:52:21.460 --> 00:52:23.900]  我不否定去大公司或大教會
[00:52:23.900 --> 00:52:25.940]  但上帝擺得我在這裏
[00:52:25.940 --> 00:52:27.500]  但上帝把我放在這裏
[00:52:27.500 --> 00:52:30.700]  我就安心在這裏將上帝的話講
[00:52:30.700 --> 00:52:33.020]  我就安心在這裏將上帝的話講
[00:52:33.020 --> 00:52:34.900]  你知不知道你是目者
[00:52:34.900 --> 00:52:37.500]  去年
[00:52:37.500 --> 00:52:39.540]  曾經 不是去年 是前年
[00:52:39.540 --> 00:52:40.340]  前年
[00:52:40.340 --> 00:52:41.820]  曾經說過在唐道
[00:52:41.820 --> 00:52:43.420]  在唐大教會
[00:52:43.420 --> 00:52:44.020]  在唐大教會
[00:52:44.020 --> 00:52:45.100]  三千人
[00:52:45.100 --> 00:52:45.780]  三千人
[00:52:45.780 --> 00:52:46.420]  聽的
[00:52:46.420 --> 00:52:46.900]  聽
[00:52:46.900 --> 00:52:47.940]  聽完之後
[00:52:47.940 --> 00:52:48.300]  聽完之後
[00:52:48.300 --> 00:52:49.340]  接受不到
[00:52:49.340 --> 00:52:50.140]  接受不到
[00:52:50.140 --> 00:52:51.340]  不是我錯
[00:52:51.340 --> 00:52:52.140]  不是我錯
[00:52:52.140 --> 00:52:53.860]  是他們說我錯
[00:52:53.860 --> 00:52:57.660]  是他們說我錯
[00:52:57.660 --> 00:52:59.980]  上帝不叫我去 我就不去囉
[00:52:59.980 --> 00:53:02.740]  上帝不讓我去 我就不去了
[00:53:02.740 --> 00:53:05.140]  不用去了 多舒服
[00:53:05.140 --> 00:53:07.820]  不去了 很舒服
[00:53:07.820 --> 00:53:10.340]  回顧上帝給保羅
[00:53:10.340 --> 00:53:12.100]  回顧上帝給保羅
[00:53:12.100 --> 00:53:15.340]  面對一個這樣的菲斯都
[00:53:15.340 --> 00:53:16.900]  面對這樣一個菲斯都
[00:53:16.900 --> 00:53:19.220]  真是激死
[00:53:19.220 --> 00:53:20.500]  被人氣 被他氣死
[00:53:20.500 --> 00:53:23.220]  但是上帝給保羅有這麼有智慧
[00:53:23.220 --> 00:53:24.820]  上帝給保羅智慧
[00:53:24.820 --> 00:53:25.820]  有他的道理
[00:53:25.820 --> 00:53:26.460]  有他的道理
[00:53:26.460 --> 00:53:27.460]  誘導他
[00:53:27.460 --> 00:53:28.180]  誘導他
[00:53:28.180 --> 00:53:31.460]  走在一條合而上帝的侍奉路上面
[00:53:31.460 --> 00:53:34.220]  走在符合上帝心意的道路上
[00:53:34.220 --> 00:53:36.060]  在這個時候就打開了保羅
[00:53:36.060 --> 00:53:38.700]  進到去羅馬的路程
[00:53:38.700 --> 00:53:42.140]  這裡就打開了保羅進入羅馬的路程
[00:53:42.140 --> 00:53:43.580]  從第25章
[00:53:43.580 --> 00:53:44.580]  從25章
[00:53:44.580 --> 00:53:45.700]  13節開始
[00:53:45.700 --> 00:53:46.420]  13節開始
[00:53:46.420 --> 00:53:49.180]  我們開始看見保羅如何預備
[00:53:49.180 --> 00:53:51.620]  在上這個羅馬的路程
[00:53:51.620 --> 00:53:53.260]  所發生的種種事
[00:53:53.260 --> 00:53:56.740]  我們可以看到保羅預備去羅馬
[00:53:56.740 --> 00:53:58.060]  所發生的事情
[00:53:58.060 --> 00:53:59.020]  很精彩
[00:53:59.020 --> 00:54:02.940]  我很精彩 我告訴你
[00:54:02.940 --> 00:54:04.100]  接下來這三章
[00:54:04.100 --> 00:54:06.660]  其實我應該要講的講章
[00:54:06.660 --> 00:54:08.140]  應該超過15堂
[00:54:08.140 --> 00:54:10.020]  不過我又怕太長
[00:54:10.020 --> 00:54:11.180]  大家頂不住
[00:54:11.180 --> 00:54:13.660]  我盡量希望濃縮了它
[00:54:13.660 --> 00:54:15.620]  接下來的說很精彩
[00:54:15.620 --> 00:54:16.700]  有三章
[00:54:16.700 --> 00:54:18.220]  大概有講章有15堂
[00:54:18.220 --> 00:54:19.980]  但是保羅的見證
[00:54:19.980 --> 00:54:20.900]  保羅的見證
[00:54:20.900 --> 00:54:22.260]  就給我們看到
[00:54:22.260 --> 00:54:24.900]  上帝用惡人在這個世界
[00:54:24.900 --> 00:54:26.220]  上帝用惡人在這個世界
[00:54:26.220 --> 00:54:29.740]  反而侍奉的機會更明顯更清晰
[00:54:29.740 --> 00:54:34.580]  反而適應的更加明顯清楚
[00:54:34.580 --> 00:54:36.220]  而這條題目
[00:54:36.220 --> 00:54:39.660]  我是特別希望那些
[00:54:39.660 --> 00:54:41.700]  現在正在回教會
[00:54:41.700 --> 00:54:42.740]  覺得自己教會
[00:54:42.740 --> 00:54:45.060]  很不喜歡自己教會的信徒
[00:54:45.060 --> 00:54:47.340]  他們聽清楚這段訊息
[00:54:47.340 --> 00:54:49.980]  我希望那些正在去教會
[00:54:49.980 --> 00:54:54.460]  但是覺得教會不喜歡他的基督徒
[00:54:54.460 --> 00:54:55.740]  聽清楚
[00:54:55.740 --> 00:54:57.980]  有好幾個弟兄姊妹
[00:54:57.980 --> 00:54:59.740]  曾經來跟我談了很久
[00:54:59.740 --> 00:55:02.460]  有幾個弟兄姊妹曾跟我談了很久
[00:55:02.460 --> 00:55:04.140]  這些都是很好的弟兄姊妹
[00:55:04.140 --> 00:55:05.380]  這些都是很好的弟兄姊妹
[00:55:05.380 --> 00:55:06.180]  他就跟我說
[00:55:06.180 --> 00:55:09.300]  他說牧師我不想再回我自己的教會
[00:55:09.300 --> 00:55:11.540]  他說牧師我不想回我自己的教會
[00:55:11.540 --> 00:55:12.180]  但是很奇怪的
[00:55:12.180 --> 00:55:13.900]  弟兄姊妹我想告訴大家
[00:55:13.900 --> 00:55:16.740]  這些信徒在教會幾千人
[00:55:16.740 --> 00:55:18.340]  都找不到一個牧者跟他談
[00:55:18.340 --> 00:55:20.860]  不過不知道為甚麼會找到我跟他談
[00:55:20.860 --> 00:55:21.740]  那很奇怪
[00:55:21.740 --> 00:55:25.740]  在幾千人的教會找不到牧者跟他
[00:55:25.740 --> 00:55:26.900]  傾談這些事情
[00:55:26.900 --> 00:55:28.820]  他說我們教會的傳道人
[00:55:28.820 --> 00:55:30.460]  講道又亂說
[00:55:30.460 --> 00:55:32.220]  他說那些傳道人只是亂講
[00:55:32.220 --> 00:55:37.060]  信徒進來就是欺騙其他信徒
[00:55:37.060 --> 00:55:40.580]  信徒進來就是欺騙其他的信徒
[00:55:40.580 --> 00:55:44.380]  進來就是年輕的結交男女朋友
[00:55:44.380 --> 00:55:46.580]  年輕人就是為了結交男女朋友
[00:55:46.580 --> 00:55:48.340]  做生意的進來找生意
[00:55:48.340 --> 00:55:49.860]  做生意的找生意
[00:55:49.860 --> 00:55:52.900]  有些無聊的人來消磨時間
[00:55:52.900 --> 00:55:54.860]  有些無聊的人來消磨時間
[00:55:54.860 --> 00:55:58.060]  這樣的教會我回去做甚麼呢?
[00:55:58.060 --> 00:55:59.740]  他說這樣的教會我去它幹甚麼?
[00:55:59.740 --> 00:56:02.860]  我想走了 我想來你教會聚會
[00:56:02.860 --> 00:56:04.020]  我想來到你的教會
[00:56:04.020 --> 00:56:04.820]  好嗎?大姐姐們
[00:56:04.820 --> 00:56:07.620]  我問一下我們教會的長輩
[00:56:07.620 --> 00:56:09.420]  好嗎?那些人來我們教會
[00:56:09.420 --> 00:56:10.540]  好啊
[00:56:10.540 --> 00:56:11.580]  來到我們教會聚會
[00:56:11.580 --> 00:56:13.700]  牧師快點叫他來吧
[00:56:13.700 --> 00:56:14.660]  牧師快點叫他來
[00:56:14.660 --> 00:56:15.900]  你知道我怎麼回答他嗎?
[00:56:15.900 --> 00:56:16.540]  知道我怎麼回答
[00:56:16.540 --> 00:56:17.940]  你千萬不要來
[00:56:17.940 --> 00:56:18.380]  千萬不要來
[00:56:18.380 --> 00:56:19.820]  留在你自己的教會
[00:56:19.820 --> 00:56:20.700]  留在你的教會
[00:56:20.700 --> 00:56:22.460]  既然你看得這麼清楚
[00:56:22.460 --> 00:56:23.660]  既然你看得這麼清楚
[00:56:23.660 --> 00:56:25.700]  上帝就放你在你這間教會裏面
[00:56:25.700 --> 00:56:27.380]  要你在裏面作見證
[00:56:27.380 --> 00:56:29.260]  上帝就放你在那個教會
[00:56:29.260 --> 00:56:30.140]  讓你去作見證
[00:56:30.140 --> 00:56:31.660]  你需要幫助
[00:56:31.660 --> 00:56:32.940]  你可以跟我談
[00:56:32.940 --> 00:56:34.740]  你可以跟我聊
[00:56:34.740 --> 00:56:36.700]  但你仍然要留在你的教會裏面
[00:56:36.700 --> 00:56:37.780]  仍然留在你的教會
[00:56:37.780 --> 00:56:39.020]  因為你正正看到
[00:56:39.020 --> 00:56:41.300]  上帝給你在這間教會的角色
[00:56:41.300 --> 00:56:42.660]  因為你看清楚了
[00:56:42.660 --> 00:56:44.460]  上帝給你在這個教會的角色
[00:56:44.460 --> 00:56:45.460]  是怎麼樣?
[00:56:45.460 --> 00:56:45.940]  是怎麼樣?
[00:56:45.940 --> 00:56:47.860]  讓真正的相信
[00:56:47.860 --> 00:56:48.980]  讓真正的相信
[00:56:48.980 --> 00:56:51.300]  影響在這個群體當中
[00:56:51.300 --> 00:56:52.460]  影響這個群體當中
[00:56:52.460 --> 00:56:54.500]  同蒙感召的人
[00:56:54.500 --> 00:56:55.700]  同蒙感召的人
[00:56:55.700 --> 00:56:57.220]  這個就是你的工作
[00:56:57.220 --> 00:56:57.860]  這就是你的工作
[00:56:57.860 --> 00:56:59.260]  你不要走離我的教會
[00:56:59.260 --> 00:57:00.660]  我不需要
[00:57:00.660 --> 00:57:01.780]  不要來到我的教會
[00:57:01.780 --> 00:57:02.540]  我不需要
[00:57:02.540 --> 00:57:04.580]  你只要回到你的教會
[00:57:04.580 --> 00:57:05.740]  你在你的教會
[00:57:05.740 --> 00:57:07.260]  感召那些弟兄姊妹
[00:57:07.260 --> 00:57:10.580]  幫助他們看見上帝怎樣信
[00:57:10.580 --> 00:57:11.980]  幫助他們看清神的旨意
[00:57:11.980 --> 00:57:13.860]  弟兄姊妹
[00:57:13.860 --> 00:57:16.260]  讓我總結今天的講道
[00:57:16.260 --> 00:57:18.060]  讓我總結一下今天的講道
[00:57:18.060 --> 00:57:20.380]  在《馬太福音》第十三章
[00:57:20.380 --> 00:57:22.140]  《馬太福音》十三章
[00:57:22.140 --> 00:57:23.900]  二十四節至三十節
[00:57:23.900 --> 00:57:25.420]  我們一起揭開它,好嗎?
[00:57:25.420 --> 00:57:29.300]  《馬太福音》第十三章
[00:57:29.300 --> 00:57:31.900]  《馬太福音》十三章
[00:57:31.900 --> 00:57:34.020]  二十四節至三十節
[00:57:34.020 --> 00:57:36.380]  二十四節至三十節
[00:57:36.380 --> 00:57:39.780]  一連串是耶穌講比喻的系列之中
[00:57:39.780 --> 00:57:41.260]  其中一個比喻
[00:57:41.260 --> 00:57:43.980]  這是耶穌所講的比喻當中的一個比喻
[00:57:43.980 --> 00:57:45.060]  將來有機會
[00:57:45.060 --> 00:57:49.100]  我和大家開一系列講比喻的講道
[00:57:49.100 --> 00:57:53.100]  將來有機會跟大家開一系列的比喻的講道
[00:57:53.100 --> 00:57:57.540]  這個可以說是你們牧者其中一個主要研究的題目
[00:57:57.540 --> 00:58:01.420]  可以說是牧者的一個主要研究的題目
[00:58:01.420 --> 00:58:03.980]  我現在有個心願
[00:58:03.980 --> 00:58:07.340]  我希望在我臨死之前
[00:58:07.340 --> 00:58:11.740]  將我所認識的所有聖經的東西
[00:58:11.740 --> 00:58:17.860]  全都過給所有一些有心學習的信徒
[00:58:17.860 --> 00:58:19.180]  能否全都過給所有有心學習的信徒我不知道
[00:58:19.180 --> 00:58:21.540]  有沒有這樣的人我也不知道
[00:58:21.540 --> 00:58:23.100]  能否全都過給所有有心學習的信徒我不知道
[00:58:23.100 --> 00:58:24.740]  有沒有這樣的人我也不知道
[00:58:24.740 --> 00:58:26.620]  至少我希望在我的講道裏面
[00:58:26.620 --> 00:58:29.100]  有錄音將來人會聽到
[00:58:29.100 --> 00:58:30.980]  至少在我的講道中有錄音
[00:58:30.980 --> 00:58:34.980]  明白上帝怎樣在這些比喻裏面的原意
[00:58:34.980 --> 00:58:37.740]  明白上帝在這些比喻裏面的寓意
[00:58:37.740 --> 00:58:40.380]  怎樣將祂的心思意念介紹給我們知道
[00:58:40.380 --> 00:58:42.300]  怎樣將祂的心思意念告訴我們知道
[00:58:42.300 --> 00:58:43.780]  我們讀一次好嗎?
[00:58:43.780 --> 00:58:44.620]  我們讀一次
[00:58:44.620 --> 00:58:47.620]  十三章Matthew Chapter 13
[00:58:47.620 --> 00:58:51.100]  Verse 24 up to 30
[00:58:51.100 --> 00:58:52.100]  再讀一次好嗎?
[00:58:52.100 --> 00:58:53.860]  Matthew Chapter 13
[00:58:53.860 --> 00:58:55.700]  Verse 24 up to 30
[00:58:55.700 --> 00:58:57.300]  我們一起來讀一下
[00:58:57.300 --> 00:59:00.780]  耶穌有設個比喻對他們說
[00:59:00.780 --> 00:59:04.500]  天國好像人殺好種的田裡
[00:59:04.500 --> 00:59:08.220]  及知人睡覺時候有仇敵來
[00:59:08.220 --> 00:59:12.740]  將妃子殺在墨子裡就走了
[00:59:12.740 --> 00:59:15.380]  到長苗吐水的時候
[00:59:15.380 --> 00:59:17.740]  敗子也顯出來
[00:59:17.740 --> 00:59:20.780]  田主的僕人來告訴他說
[00:59:20.780 --> 00:59:24.860]  主啊!祢不是殺好種在田裡嗎?
[00:59:24.860 --> 00:59:27.620]  從哪裡來的敗子呢?
[00:59:27.620 --> 00:59:30.860]  主人說:這是仇敵做的
[00:59:30.860 --> 00:59:35.260]  僕人說:你要我們去獄出來嗎?
[00:59:35.260 --> 00:59:37.500]  主人說:不必
[00:59:37.500 --> 00:59:41.380]  恐怕獄敗子連墨子也不出來
[00:59:41.380 --> 00:59:43.620]  容這兩院一起長
[00:59:43.620 --> 00:59:45.180]  等著收割
[00:59:45.180 --> 00:59:47.020]  當收割的時候
[00:59:47.020 --> 00:59:49.220]  我對收割的人說
[00:59:49.220 --> 00:59:51.380]  先將敗子要出來
[00:59:51.380 --> 00:59:52.500]  菌成菌
[00:59:52.500 --> 00:59:53.820]  流著銷
[00:59:53.820 --> 00:59:57.500]  唯有墨子要收在倉裡
[00:59:57.500 --> 00:59:58.460]  弟兄姊妹
[00:59:58.460 --> 00:59:59.980]  熟不熟這段經文?
[00:59:59.980 --> 01:00:01.180]  這段經文熟悉嗎?
[01:00:01.180 --> 01:00:02.020]  什麼原因
[01:00:02.020 --> 01:00:05.540]  為什麼聖經有一段這樣的經文呢?
[01:00:05.540 --> 01:00:07.980]  什麼原因聖經有這樣一段經文呢?
[01:00:07.980 --> 01:00:10.380]  所有的比喻在聖經裡面
[01:00:10.380 --> 01:00:12.660]  都是介紹上帝是怎樣的
[01:00:12.660 --> 01:00:14.420]  所有的比喻在聖經裡面
[01:00:14.420 --> 01:00:16.420]  都是介紹上帝是怎樣的
[01:00:16.420 --> 01:00:17.380]  所有
[01:00:17.380 --> 01:00:18.580]  所有
[01:00:18.580 --> 01:00:20.580]  聽清楚這句話
[01:00:20.580 --> 01:00:21.860]  所有的比喻
[01:00:21.860 --> 01:00:24.540]  都是讓我們認識我們上帝是怎樣做事
[01:00:24.540 --> 01:00:26.060]  祂是怎樣的一位神
[01:00:26.060 --> 01:00:29.100]  所有的比喻都是讓我們知道上帝是怎樣做事
[01:00:29.100 --> 01:00:30.580]  所以有很多的比喻叫做
[01:00:30.580 --> 01:00:33.420]  The parable about the kingdom of God
[01:00:33.420 --> 01:00:36.300]  也是介紹上帝的國是怎樣管治的
[01:00:36.300 --> 01:00:39.100]  也有一個比喻講上帝的國是怎樣管治的
[01:00:39.100 --> 01:00:40.220]  這是其中一個
[01:00:40.220 --> 01:00:42.420]  這是其中的一個
[01:00:42.420 --> 01:00:44.780]  上帝怎樣管治這個世界
[01:00:44.780 --> 01:00:47.140]  祂不是不知道這個世界充滿罪惡
[01:00:47.140 --> 01:00:49.020]  上帝怎樣管治這個世界
[01:00:49.020 --> 01:00:50.780]  祂不是不知道這個世界怎樣充滿罪惡
[01:00:50.780 --> 01:00:52.660]  你看看這些拜祭的粽子
[01:00:52.660 --> 01:00:53.860]  丟了下去的時候
[01:00:53.860 --> 01:00:54.820]  長出來的時候
[01:00:54.820 --> 01:00:57.260]  那些穆卜人告訴主人
[01:00:57.260 --> 01:01:00.180]  喂 有些這樣的東西
[01:01:00.180 --> 01:01:02.740]  這個拜祭也在那個麥子裡面
[01:01:02.740 --> 01:01:05.060]  這個僕人說有這樣的事情發生
[01:01:05.060 --> 01:01:06.060]  Verse 28
[01:01:06.060 --> 01:01:07.060]  主人怎麼說
[01:01:07.060 --> 01:01:08.300]  I know it
[01:01:08.300 --> 01:01:09.900]  主人說什麼 我知道
[01:01:09.900 --> 01:01:11.620]  今天的人I don't know
[01:01:11.620 --> 01:01:13.220]  上主就不會I don't know的
[01:01:13.220 --> 01:01:14.660]  上主什麼都know的
[01:01:14.660 --> 01:01:15.900]  上主呢 什麼都知道
[01:01:15.900 --> 01:01:17.380]  所以屬神的子民的人
[01:01:17.380 --> 01:01:19.180]  不是什麼都不知道的
[01:01:19.180 --> 01:01:21.740]  是try your best to know
[01:01:21.740 --> 01:01:25.700]  屬神的子民的是什麼都有
[01:01:25.700 --> 01:01:26.660]  是的 就是知道
[01:01:26.660 --> 01:01:28.780]  誰做的 仇敵做的
[01:01:28.780 --> 01:01:30.140]  誰做的呢 仇敵做的
[01:01:30.140 --> 01:01:31.980]  那個對我不好的人
[01:01:31.980 --> 01:01:33.700]  那個對我不好的人
[01:01:33.700 --> 01:01:34.820]  主人知道的
[01:01:34.820 --> 01:01:35.420]  主人知道
[01:01:35.420 --> 01:01:36.820]  在身邊有些人
[01:01:36.820 --> 01:01:37.940]  身邊的有的人
[01:01:37.940 --> 01:01:40.260]  他做些事想賭他米
[01:01:40.260 --> 01:01:43.180]  有的人是對他不好
[01:01:43.180 --> 01:01:45.460]  賭米你知不知道 廣東話
[01:01:45.460 --> 01:01:47.380]  就是專門做破壞
[01:01:47.380 --> 01:01:48.860]  專門做破壞
[01:01:48.860 --> 01:01:50.380]  肯定有這些人的
[01:01:50.380 --> 01:01:52.460]  你做建築肯定有人破壞的
[01:01:52.460 --> 01:01:54.460]  你做建築肯定有人做破壞
[01:01:54.460 --> 01:01:56.220]  魔鬼和撒旦就是這樣
[01:01:56.220 --> 01:01:57.660]  專門做破壞的
[01:01:57.660 --> 01:01:58.900]  魔鬼和撒旦專門做破壞的
[01:01:58.900 --> 01:02:00.620]  上帝就努力興建
[01:02:00.620 --> 01:02:01.420]  上帝的努力興建
[01:02:01.420 --> 01:02:02.660]  他就盡情破壞
[01:02:02.660 --> 01:02:03.820]  他們盡情破壞
[01:02:03.820 --> 01:02:04.540]  是吧
