
[00:00:00.000 --> 00:00:03.840]  很捨不得 好像剛剛來 又要回去了
[01:05:40.680 --> 01:05:42.680]  我現在我的意思就是說
[01:05:42.680 --> 01:05:43.680]  我像一個孩子
[01:05:43.680 --> 01:05:47.680]  把這個五餅二魚拿出來
[01:05:47.680 --> 01:05:48.680]  一拿出來
[01:05:48.680 --> 01:05:49.680]  你只要一拿出來
[01:05:49.680 --> 01:05:51.680]  只要一交到主耶穌手中
[01:05:51.680 --> 01:05:54.680]  主耶穌撥開祝福
[01:05:54.680 --> 01:05:57.680]  讓千萬人得到幫助
[01:05:57.680 --> 01:05:58.680]  我不知道我能做什麼
[01:05:58.680 --> 01:06:01.680]  但是我擺上去以後
[01:06:01.680 --> 01:06:02.680]  人家跟我講說
[01:06:02.680 --> 01:06:03.680]  哎呦你挺有恩賜的
[01:06:03.680 --> 01:06:05.680]  你講到有恩賜
[01:06:05.680 --> 01:06:07.680]  你傳福音更有恩賜
[01:06:07.680 --> 01:06:09.680]  你教導也不錯
[01:06:09.680 --> 01:06:11.680]  你挺適合的
[01:06:11.680 --> 01:06:12.680]  我說是
[01:06:12.680 --> 01:06:14.680]  我不是說我自己本來就這樣
[01:06:14.680 --> 01:06:16.680]  是神來雕塑我的
[01:06:16.680 --> 01:06:18.680]  因為只要我願意
[01:06:18.680 --> 01:06:19.680]  祂就一直加給我
[01:06:19.680 --> 01:06:20.680]  加給我
[01:06:20.680 --> 01:06:21.680]  加給我
[01:06:21.680 --> 01:06:24.680]  所以我現在要問你們
[01:06:24.680 --> 01:06:28.680]  什麼是你的五餅二魚
[01:06:28.680 --> 01:06:29.680]  聽懂了沒有
[01:06:29.680 --> 01:06:30.680]  你不要跟我講
[01:06:30.680 --> 01:06:31.680]  我不會這個
[01:06:31.680 --> 01:06:32.680]  我不是問你不會的
[01:06:32.680 --> 01:06:34.680]  我不是問你沒有的
[01:06:34.680 --> 01:06:36.680]  我問你
[01:06:36.680 --> 01:06:39.680]  神給了你什麼
[01:06:39.680 --> 01:06:40.680]  在你身上
[01:06:40.680 --> 01:06:43.680]  算是五餅二魚的
[01:06:43.680 --> 01:06:45.680]  你不要只是讀聖經的時候
[01:06:45.680 --> 01:06:47.680]  只在讀那小孩子
[01:06:47.680 --> 01:06:48.680]  那小孩子你也不認識
[01:06:48.680 --> 01:06:51.680]  跟你好像也沒什麼關係的
[01:06:51.680 --> 01:06:54.680]  這句話就是在問你了
[01:06:54.680 --> 01:06:57.680]  神給你的
[01:06:57.680 --> 01:06:59.680]  擺在你身上了
[01:06:59.680 --> 01:07:02.680]  你有什麼
[01:07:02.680 --> 01:07:05.680]  你不要白占地圖
[01:07:05.680 --> 01:07:09.680]  你白占地圖也白占了
[01:07:09.680 --> 01:07:11.680]  你有一天一天會後悔
[01:07:11.680 --> 01:07:12.680]  肯定的
[01:07:12.680 --> 01:07:15.680]  有一天我們每個人都要給建築的
[01:07:15.680 --> 01:07:16.680]  有一天主跟你講
[01:07:16.680 --> 01:07:19.680]  我給你的這麼多
[01:07:19.680 --> 01:07:26.680]  你給我什麼
[01:07:26.680 --> 01:07:29.680]  我不是在跟你要錢
[01:07:29.680 --> 01:07:31.680]  我常常在講
[01:07:31.680 --> 01:07:34.680]  我也有人說我很驕傲
[01:07:34.680 --> 01:07:36.680]  但是我就是告訴你
[01:07:36.680 --> 01:07:38.680]  我從來就沒有缺錢
[01:07:38.680 --> 01:07:41.680]  我們的機構從來就不缺錢的
[01:07:41.680 --> 01:07:43.680]  我現在在講你
[01:07:43.680 --> 01:07:47.680]  你不一定要支持我的事工
[01:07:47.680 --> 01:07:49.680]  我是跟你講
[01:07:49.680 --> 01:07:51.680]  你的生命
[01:07:51.680 --> 01:07:53.680]  神給你這麼多恩典
[01:07:53.680 --> 01:07:55.680]  你怎麼來回報
[01:07:55.680 --> 01:07:57.680]  我們常常講
[01:07:57.680 --> 01:07:58.680]  主啊你為我死
[01:07:58.680 --> 01:07:59.680]  我也要為你死
[01:07:59.680 --> 01:08:01.680]  少吹牛了
[01:08:01.680 --> 01:08:04.680]  神沒有叫你死
[01:08:04.680 --> 01:08:06.680]  主為我死
[01:08:06.680 --> 01:08:08.680]  我為主活
[01:08:08.680 --> 01:08:10.680]  你怎麼活
[01:08:10.680 --> 01:08:11.680]  你活得像樣一點
[01:08:11.680 --> 01:08:13.680]  這些都不是我的
[01:08:13.680 --> 01:08:15.680]  你有一天
[01:08:15.680 --> 01:08:17.680]  你不做你會後悔
[01:08:17.680 --> 01:08:20.680]  我再強調
[01:08:20.680 --> 01:08:22.680]  因為我太喜歡你們了
[01:08:22.680 --> 01:08:23.680]  我就多講一點
[01:08:23.680 --> 01:08:27.680]  多講重一點
[01:08:27.680 --> 01:08:29.680]  你今天手抓到的東西
[01:08:29.680 --> 01:08:31.680]  都帶不到永恆
[01:08:31.680 --> 01:08:33.680]  就這麼簡單了
[01:08:33.680 --> 01:08:34.680]  你手碰得到的東西
[01:08:34.680 --> 01:08:35.680]  都帶不到永恆了
[01:08:35.680 --> 01:08:37.680]  那你有多少的聰明
[01:08:37.680 --> 01:08:40.680]  懂得把手放開一點點
[01:08:40.680 --> 01:08:42.680]  慢慢的放開一點點
[01:08:42.680 --> 01:08:43.680]  我的放開就是
[01:08:43.680 --> 01:08:48.680]  剛開始要把我的vacation
[01:08:48.680 --> 01:08:49.680]  兩個禮拜拿出來
[01:08:49.680 --> 01:08:50.680]  試試看
[01:08:50.680 --> 01:08:52.680]  我一放開
[01:08:52.680 --> 01:08:54.680]  神的恩典下來的時候
[01:08:54.680 --> 01:08:56.680]  我手接上了
[01:08:56.680 --> 01:08:58.680]  你手不放開的時候
[01:08:58.680 --> 01:08:59.680]  你手抓得緊緊的
[01:08:59.680 --> 01:09:01.680]  都是你的一些尿布
[01:09:01.680 --> 01:09:02.680]  沒有用的東西
[01:09:02.680 --> 01:09:03.680]  抓得緊緊的
[01:09:03.680 --> 01:09:06.680]  那神的恩典下來的時候
[01:09:06.680 --> 01:09:10.680]  都對你擦身而過
[01:09:10.680 --> 01:09:11.680]  你看到別人家
[01:09:11.680 --> 01:09:13.680]  都是接收到恩典
[01:09:13.680 --> 01:09:14.680]  你嫉妒人家
[01:09:14.680 --> 01:09:15.680]  其實為什麼沒有你沒有呢
[01:09:15.680 --> 01:09:17.680]  因為你手抓緊的都是
[01:09:17.680 --> 01:09:18.680]  你抓得緊緊的
[01:09:18.680 --> 01:09:19.680]  都是這些廢物
[01:09:19.680 --> 01:09:22.680]  你試試看放開一點點
[01:09:22.680 --> 01:09:23.680]  我每放開一點
[01:09:23.680 --> 01:09:25.680]  我就接收了一點
[01:09:25.680 --> 01:09:26.680]  我每放開一點
[01:09:26.680 --> 01:09:27.680]  我又接收
[01:09:27.680 --> 01:09:28.680]  我到後來我為什麼
[01:09:28.680 --> 01:09:29.680]  把工作都辭掉
[01:09:29.680 --> 01:09:31.680]  把IBM很穩定的工作
[01:09:31.680 --> 01:09:32.680]  我做得很不錯的時候
[01:09:32.680 --> 01:09:34.680]  我辭掉了
[01:09:34.680 --> 01:09:36.680]  因為我看到
[01:09:36.680 --> 01:09:37.680]  我已經體會到
[01:09:37.680 --> 01:09:38.680]  神恩典在我身上了
[01:09:38.680 --> 01:09:40.680]  所以我已經相信了
[01:09:40.680 --> 01:09:41.680]  祂不會放棄
[01:09:41.680 --> 01:09:42.680]  我不放棄祂
[01:09:42.680 --> 01:09:43.680]  祂不會放棄我
[01:09:43.680 --> 01:09:44.680]  我為祂放棄一點
[01:09:44.680 --> 01:09:45.680]  祂就補足給我更多了
[01:09:45.680 --> 01:09:46.680]  我手越放開
[01:09:46.680 --> 01:09:48.680]  我接收的越多
[01:09:48.680 --> 01:09:49.680]  所以我只看到
[01:09:49.680 --> 01:09:51.680]  神給我的恩典
[01:09:51.680 --> 01:09:52.680]  太豐富了
[01:09:52.680 --> 01:09:53.680]  你不去領受
[01:09:53.680 --> 01:09:56.680]  你虧大了
[01:09:56.680 --> 01:09:59.680]  今天第四堂的最後一堂
[01:09:59.680 --> 01:10:02.680]  所以我把生命的信息告訴你
[01:10:02.680 --> 01:10:04.680]  我自己的經歷告訴你
[01:10:04.680 --> 01:10:06.680]  我就是一年一年一年一年
[01:10:06.680 --> 01:10:07.680]  到了第四
[01:10:07.680 --> 01:10:09.680]  剛剛已經講到第幾年了
[01:10:09.680 --> 01:10:11.680]  92年
[01:10:11.680 --> 01:10:12.680]  我到93年的時候
[01:10:12.680 --> 01:10:14.680]  就回應了神的呼召了
[01:10:14.680 --> 01:10:18.680]  就告訴神我在這裡
[01:10:18.680 --> 01:10:19.680]  祢拆遷我
[01:10:19.680 --> 01:10:21.680]  但是我還是很理智的講
[01:10:21.680 --> 01:10:22.680]  五年
[01:10:22.680 --> 01:10:24.680]  給我五年的時間
[01:10:24.680 --> 01:10:25.680]  我五年
[01:10:25.680 --> 01:10:27.680]  93年加五年多少
[01:10:27.680 --> 01:10:28.680]  98年
[01:10:28.680 --> 01:10:29.680]  結果早了一年
[01:10:29.680 --> 01:10:30.680]  97年
[01:10:30.680 --> 01:10:34.680]  我就出來了
[01:10:34.680 --> 01:10:35.680]  神已經呼召我
[01:10:35.680 --> 01:10:37.680]  我就出來讀神學院了
[01:10:37.680 --> 01:10:39.680]  所以
[01:10:39.680 --> 01:10:40.680]  你看到我
[01:10:40.680 --> 01:10:42.680]  就是看到你自己
[01:10:42.680 --> 01:10:44.680]  背景差不多
[01:10:44.680 --> 01:10:46.680]  雖然國內台灣
[01:10:46.680 --> 01:10:48.680]  但是我們背景都差不多
[01:10:48.680 --> 01:10:49.680]  就是這樣出來
[01:10:49.680 --> 01:10:51.680]  然後信了主
[01:10:51.680 --> 01:10:52.680]  然後在這裡
[01:10:52.680 --> 01:10:55.680]  你可以永遠在那邊混一輩子
[01:10:55.680 --> 01:10:57.680]  在那邊過你自己的
[01:10:57.680 --> 01:11:00.680]  但是
[01:11:00.680 --> 01:11:02.680]  吃虧的是你自己
[01:11:02.680 --> 01:11:03.680]  讓神的話
[01:11:03.680 --> 01:11:05.680]  今天這四堂課
[01:11:05.680 --> 01:11:06.680]  四堂裡頭
[01:11:06.680 --> 01:11:08.680]  你任何對你有感動的
[01:11:08.680 --> 01:11:09.680]  觸摸的
[01:11:09.680 --> 01:11:11.680]  你要往前進一步
[01:11:11.680 --> 01:11:12.680]  你自己思考
[01:11:12.680 --> 01:11:15.680]  如何往前進一點
[01:11:15.680 --> 01:11:16.680]  不要停了
[01:11:16.680 --> 01:11:18.680]  趕快往前進
[01:11:18.680 --> 01:11:19.680]  多近一點
[01:11:19.680 --> 01:11:21.680]  多跟神接觸
[01:11:21.680 --> 01:11:23.680]  多為主擺上
[01:11:23.680 --> 01:11:24.680]  你只要有願意的心
[01:11:24.680 --> 01:11:26.680]  神會告訴你
[01:11:26.680 --> 01:11:27.680]  你會有什麼感動
[01:11:27.680 --> 01:11:28.680]  你就朝著那方向
[01:11:28.680 --> 01:11:29.680]  正確的方向
[01:11:29.680 --> 01:11:31.680]  往前奔跑
[01:11:31.680 --> 01:11:32.680]  我們的機構
[01:11:32.680 --> 01:11:33.680]  我希望跟貴教會
[01:11:33.680 --> 01:11:37.680]  能夠將來有很好的合作
[01:11:37.680 --> 01:11:38.680]  聯合
[01:11:38.680 --> 01:11:39.680]  有什麼願意的
[01:11:39.680 --> 01:11:41.680]  你說我要宣教
[01:11:41.680 --> 01:11:42.680]  近的美中
[01:11:42.680 --> 01:11:43.680]  我是覺得挺好的
[01:11:43.680 --> 01:11:45.680]  美中很適合
[01:11:45.680 --> 01:11:46.680]  你要遠的
[01:11:46.680 --> 01:11:47.680]  回到大陸
[01:11:47.680 --> 01:11:48.680]  我們大陸的士工
[01:11:48.680 --> 01:11:49.680]  我們可以接洽
[01:11:49.680 --> 01:11:52.680]  我們也願意讓你到那邊去
[01:11:52.680 --> 01:11:53.680]  直接到那個點去
[01:11:53.680 --> 01:11:54.680]  去看
[01:11:54.680 --> 01:11:55.680]  去了解
[01:11:55.680 --> 01:11:57.680]  我們不虛假
[01:11:57.680 --> 01:11:59.680]  我最痛恨虛假的
[01:11:59.680 --> 01:12:01.680]  什麼我都是來真的
[01:12:01.680 --> 01:12:04.680]  生命不要浪費
[01:12:04.680 --> 01:12:06.680]  要來就來真的
[01:12:06.680 --> 01:12:08.680]  你如果信耶穌
[01:12:08.680 --> 01:12:09.680]  信到最後
[01:12:09.680 --> 01:12:11.680]  你還在跟我搞虛假的
[01:12:11.680 --> 01:12:12.680]  還假來假去的
[01:12:12.680 --> 01:12:14.680]  你白信
[01:12:14.680 --> 01:12:16.680]  就這麼白信了
[01:12:16.680 --> 01:12:18.680]  人生你知道
[01:12:18.680 --> 01:12:21.680]  神看得清清楚楚的
[01:12:21.680 --> 01:12:23.680]  不虛假
[01:12:23.680 --> 01:12:25.680]  我跟你們接觸當中
[01:12:25.680 --> 01:12:26.680]  接觸的這些同工
[01:12:26.680 --> 01:12:27.680]  我所看到的
[01:12:27.680 --> 01:12:28.680]  對話的大家
[01:12:28.680 --> 01:12:30.680]  我覺得都還挺真實的
[01:12:30.680 --> 01:12:31.680]  虛假的人
[01:12:31.680 --> 01:12:33.680]  我一談我就知道
[01:12:33.680 --> 01:12:35.680]  我接觸的人太多了
[01:12:35.680 --> 01:12:37.680]  很真誠
[01:12:37.680 --> 01:12:38.680]  很不錯
[01:12:38.680 --> 01:12:40.680]  腳踏實地的
[01:12:40.680 --> 01:12:42.680]  神就是要這樣子的同工
[01:12:42.680 --> 01:12:46.680]  你不要看清自己
[01:12:46.680 --> 01:12:47.680]  我比你還差
[01:12:47.680 --> 01:12:48.680]  我告訴你
[01:12:48.680 --> 01:12:50.680]  我真的是比你還差的
[01:12:50.680 --> 01:12:52.680]  神都用我了
[01:12:52.680 --> 01:12:54.680]  今天我也不敢說
[01:12:54.680 --> 01:12:55.680]  神沒有用我
[01:12:55.680 --> 01:12:58.680]  還真的是在滿多的地方
[01:12:58.680 --> 01:13:00.680]  神還滿重用我
[01:13:00.680 --> 01:13:01.680]  我很感恩
[01:13:01.680 --> 01:13:02.680]  我這麼不配的
[01:13:02.680 --> 01:13:03.680]  祂都用我了
[01:13:03.680 --> 01:13:05.680]  你們比我強太多了
[01:13:05.680 --> 01:13:07.680]  你不要看清自己
[01:13:07.680 --> 01:13:11.680]  願神對你們每一個人說話
[01:13:11.680 --> 01:13:13.680]  賜福給你們每一個家庭
[01:13:13.680 --> 01:13:15.680]  我們低頭禱告
[01:13:15.680 --> 01:13:16.680]  天父上帝
[01:13:16.680 --> 01:13:18.680]  我們再次感謝讚美你
[01:13:18.680 --> 01:13:19.680]  感謝主你豐富的恩典
[01:13:19.680 --> 01:13:23.680]  你自己的話語來做感動的工作
[01:13:23.680 --> 01:13:27.680]  求主你自己的靈交灌
[01:13:27.680 --> 01:13:31.680]  來觸摸在做每一個弟兄姊妹的心
[01:13:31.680 --> 01:13:32.680]  今天你們聽了以後
[01:13:32.680 --> 01:13:35.680]  心裡有感動的
[01:13:35.680 --> 01:13:37.680]  願意從今以後
[01:13:37.680 --> 01:13:43.680]  在我生命的前面的道路當中
[01:13:43.680 --> 01:13:46.680]  能夠願意更多的為主而活
[01:13:46.680 --> 01:13:47.680]  或者在宣教上面的
[01:13:47.680 --> 01:13:49.680]  擺上的你手舉起來
[01:13:49.680 --> 01:13:50.680]  我為你禱告
[01:13:50.680 --> 01:13:51.680]  有沒有感動的
[01:13:51.680 --> 01:13:58.680]  感謝主手放下
[01:13:58.680 --> 01:13:59.680]  感謝主
[01:13:59.680 --> 01:14:00.680]  天父上帝
[01:14:00.680 --> 01:14:01.680]  你看到舉起的手
[01:14:01.680 --> 01:14:03.680]  你知道他們的心
[01:14:03.680 --> 01:14:05.680]  也許他們還是有很多的困難
[01:14:05.680 --> 01:14:06.680]  有很多的難處
[01:14:06.680 --> 01:14:09.680]  但是主幫助他們不懼怕
[01:14:09.680 --> 01:14:10.680]  因為倚靠你的
[01:14:10.680 --> 01:14:11.680]  必不致羞愧
[01:14:11.680 --> 01:14:12.680]  你必看顧
[01:14:12.680 --> 01:14:13.680]  你必保守
[01:14:13.680 --> 01:14:14.680]  你必因應
[01:14:14.680 --> 01:14:15.680]  你必恩戴
[01:14:15.680 --> 01:14:18.680]  我們也深信恩澤教會
[01:14:18.680 --> 01:14:20.680]  在你的恩典當中
[01:14:20.680 --> 01:14:24.680]  能夠被主你自己來帶領和接納
[01:14:24.680 --> 01:14:25.680]  感謝讚美
[01:14:25.680 --> 01:14:27.680]  奉主耶穌基督名祈求
[01:14:27.680 --> 01:14:28.680]  Amen
