
[00:00:00.000 --> 00:00:02.800]  其實生命是一個什麼呢?
[00:57:17.700 --> 00:57:19.700]  無罪一身輕的感覺
[00:57:19.700 --> 00:57:21.700]  無罪一身輕的感覺
[00:57:21.700 --> 00:57:23.700]  無罪一身輕的感覺
[00:57:23.700 --> 00:57:25.700]  無罪一身輕的感覺
[00:57:25.700 --> 00:57:27.700]  無罪一身輕的感覺
[00:57:27.700 --> 00:57:29.700]  無罪一身輕的感覺
[00:57:29.700 --> 00:57:31.700]  無罪一身輕的感覺
[00:57:31.700 --> 00:57:33.700]  無罪一身輕的感覺
[00:57:33.700 --> 00:57:35.700]  無罪一身輕的感覺
[00:57:35.700 --> 00:57:37.700]  無罪一身輕的感覺
[00:57:37.700 --> 00:57:39.700]  無罪一身輕的感覺
[00:57:39.700 --> 00:57:41.700]  無罪一身輕的感覺
[00:57:41.700 --> 00:57:43.700]  無罪一身輕的感覺
[00:57:43.700 --> 00:57:45.700]  無罪一身輕的感覺
[00:57:45.700 --> 00:57:47.700]  無罪一身輕的感覺
[00:57:47.700 --> 00:57:49.700]  無罪一身輕的感覺
[00:57:49.700 --> 00:57:51.700]  無罪一身輕的感覺
[00:57:51.700 --> 00:57:53.700]  無罪一身輕的感覺
[00:57:53.700 --> 00:57:55.700]  無罪一身輕的感覺
[00:57:55.700 --> 00:57:57.700]  無罪一身輕的感覺
[00:57:57.700 --> 00:57:59.700]  無罪一身輕的感覺
[00:57:59.700 --> 00:58:01.700]  無罪一身輕的感覺
[00:58:01.700 --> 00:58:03.700]  無罪一身輕的感覺
[00:58:03.700 --> 00:58:05.700]  無罪一身輕的感覺
[00:58:05.700 --> 00:58:07.700]  無罪一身輕的感覺
[00:58:07.700 --> 00:58:09.700]  無罪一身輕的感覺
[00:58:09.700 --> 00:58:11.700]  無罪一身輕的感覺
[00:58:11.700 --> 00:58:13.700]  無罪一身輕的感覺
[00:58:13.700 --> 00:58:15.700]  無罪一身輕的感覺
[00:58:15.700 --> 00:58:17.700]  無罪一身輕的感覺
[00:58:17.700 --> 00:58:19.700]  無罪一身輕的感覺
[00:58:19.700 --> 00:58:21.700]  無罪一身輕的感覺
[00:58:21.700 --> 00:58:23.700]  無罪一身輕的感覺
[00:58:23.700 --> 00:58:25.700]  無罪一身輕的感覺
[00:58:25.700 --> 00:58:27.700]  無罪一身輕的感覺
[00:58:27.700 --> 00:58:29.700]  無罪一身輕的感覺
[00:58:29.700 --> 00:58:31.700]  無罪一身輕的感覺
[00:58:31.700 --> 00:58:33.700]  無罪一身輕的感覺
[00:58:33.700 --> 00:58:35.700]  無罪一身輕的感覺
[00:58:35.700 --> 00:58:37.700]  無罪一身輕的感覺
[00:58:37.700 --> 00:58:39.700]  無罪一身輕的感覺
[00:58:39.700 --> 00:58:41.700]  無罪一身輕的感覺
[00:58:41.700 --> 00:58:43.700]  無罪一身輕的感覺
[00:58:43.700 --> 00:58:45.700]  無罪一身輕的感覺
[00:58:45.700 --> 00:58:47.700]  無罪一身輕的感覺
[00:58:47.700 --> 00:58:49.700]  無罪一身輕的感覺
[00:58:49.700 --> 00:58:51.700]  無罪一身輕的感覺
[00:58:51.700 --> 00:58:53.700]  無罪一身輕的感覺
[00:58:53.700 --> 00:58:55.700]  無罪一身輕的感覺
[00:58:55.700 --> 00:58:57.700]  無罪一身輕的感覺
[00:58:57.700 --> 00:58:59.700]  無罪一身輕的感覺
[00:58:59.700 --> 00:59:01.700]  無罪一身輕的感覺
[00:59:01.700 --> 00:59:03.700]  無罪一身輕的感覺
[00:59:03.700 --> 00:59:05.700]  無罪一身輕的感覺
[00:59:05.700 --> 00:59:07.700]  無罪一身輕的感覺
[00:59:07.700 --> 00:59:09.700]  無罪一身輕的感覺
[00:59:09.700 --> 00:59:11.700]  無罪一身輕的感覺
[00:59:11.700 --> 00:59:13.700]  無罪一身輕的感覺
[00:59:13.700 --> 00:59:15.700]  無罪一身輕的感覺
[00:59:15.700 --> 00:59:17.700]  無罪一身輕的感覺
[00:59:17.700 --> 00:59:19.700]  無罪一身輕的感覺
[00:59:19.700 --> 00:59:21.700]  無罪一身輕的感覺
[00:59:21.700 --> 00:59:23.700]  無罪一身輕的感覺
[00:59:23.700 --> 00:59:25.700]  無罪一身輕的感覺
[00:59:25.700 --> 00:59:27.700]  無罪一身輕的感覺
[00:59:27.700 --> 00:59:29.700]  無罪一身輕的感覺
[00:59:29.700 --> 00:59:31.700]  無罪一身輕的感覺
[00:59:31.700 --> 00:59:33.700]  無罪一身輕的感覺
[00:59:33.700 --> 00:59:35.700]  無罪一身輕的感覺
[00:59:35.700 --> 00:59:37.700]  無罪一身輕的感覺
[00:59:37.700 --> 00:59:39.700]  無罪一身輕的感覺
[00:59:39.700 --> 00:59:41.700]  無罪一身輕的感覺
[00:59:41.700 --> 00:59:43.700]  無罪一身輕的感覺
[00:59:43.700 --> 00:59:45.700]  無罪一身輕的感覺
[00:59:45.700 --> 00:59:47.700]  無罪一身輕的感覺
[00:59:47.700 --> 00:59:49.700]  無罪一身輕的感覺
[00:59:49.700 --> 00:59:51.700]  無罪一身輕的感覺
[00:59:51.700 --> 00:59:53.700]  無罪一身輕的感覺
[00:59:53.700 --> 00:59:55.700]  無罪一身輕的感覺
[00:59:55.700 --> 00:59:57.700]  無罪一身輕的感覺
[00:59:57.700 --> 00:59:59.700]  無罪一身輕的感覺
[00:59:59.700 --> 01:00:01.700]  無罪一身輕的感覺
[01:00:01.700 --> 01:00:03.700]  無罪一身輕的感覺
[01:00:03.700 --> 01:00:05.700]  無罪一身輕的感覺
[01:00:05.700 --> 01:00:07.700]  無罪一身輕的感覺
[01:00:07.700 --> 01:00:09.700]  無罪一身輕的感覺
[01:00:09.700 --> 01:00:11.700]  無罪一身輕的感覺
[01:00:11.700 --> 01:00:13.700]  無罪一身輕的感覺
[01:00:13.700 --> 01:00:15.700]  無罪一身輕的感覺
[01:00:15.700 --> 01:00:17.700]  無罪一身輕的感覺
[01:00:17.700 --> 01:00:19.700]  無罪一身輕的感覺
[01:00:19.700 --> 01:00:21.700]  無罪一身輕的感覺
[01:00:21.700 --> 01:00:23.700]  無罪一身輕的感覺
[01:00:23.700 --> 01:00:25.700]  無罪一身輕的感覺
[01:00:25.700 --> 01:00:27.700]  無罪一身輕的感覺
[01:00:27.700 --> 01:00:29.700]  無罪一身輕的感覺
[01:00:29.700 --> 01:00:31.700]  無罪一身輕的感覺
[01:00:31.700 --> 01:00:33.700]  無罪一身輕的感覺
[01:00:33.700 --> 01:00:35.700]  無罪一身輕的感覺
[01:00:35.700 --> 01:00:37.700]  無罪一身輕的感覺
[01:00:37.700 --> 01:00:39.700]  無罪一身輕的感覺
[01:00:39.700 --> 01:00:41.700]  無罪一身輕的感覺
[01:00:41.700 --> 01:00:43.700]  無罪一身輕的感覺
[01:00:43.700 --> 01:00:45.700]  無罪一身輕的感覺
[01:00:45.700 --> 01:00:47.700]  無罪一身輕的感覺
[01:00:47.700 --> 01:00:49.700]  無罪一身輕的感覺
[01:00:49.700 --> 01:00:51.700]  無罪一身輕的感覺
[01:00:51.700 --> 01:00:53.700]  無罪一身輕的感覺
[01:00:53.700 --> 01:00:55.700]  無罪一身輕的感覺
[01:00:55.700 --> 01:00:57.700]  無罪一身輕的感覺
[01:00:57.700 --> 01:00:59.700]  無罪一身輕的感覺
[01:00:59.700 --> 01:01:01.700]  無罪一身輕的感覺
[01:01:01.700 --> 01:01:03.700]  無罪一身輕的感覺
[01:01:03.700 --> 01:01:05.700]  無罪一身輕的感覺
[01:01:05.700 --> 01:01:07.700]  無罪一身輕的感覺
[01:01:07.700 --> 01:01:09.700]  無罪一身輕的感覺
[01:01:09.700 --> 01:01:11.700]  無罪一身輕的感覺
[01:01:11.700 --> 01:01:13.700]  無罪一身輕的感覺
[01:01:13.700 --> 01:01:15.700]  無罪一身輕的感覺
[01:01:15.700 --> 01:01:17.700]  無罪一身輕的感覺
[01:01:17.700 --> 01:01:19.700]  無罪一身輕的感覺
[01:01:19.700 --> 01:01:21.700]  無罪一身輕的感覺
[01:01:21.700 --> 01:01:23.700]  無罪一身輕的感覺
[01:01:23.700 --> 01:01:25.700]  無罪一身輕的感覺
[01:01:25.700 --> 01:01:27.700]  無罪一身輕的感覺
[01:01:27.700 --> 01:01:29.700]  無罪一身輕的感覺
[01:01:29.700 --> 01:01:31.700]  無罪一身輕的感覺
[01:01:31.700 --> 01:01:33.700]  無罪一身輕的感覺
[01:01:33.700 --> 01:01:35.700]  無罪一身輕的感覺
[01:01:35.700 --> 01:01:37.700]  無罪一身輕的感覺
[01:01:37.700 --> 01:01:39.700]  無罪一身輕的感覺
[01:01:39.700 --> 01:01:41.700]  無罪一身輕的感覺
[01:01:41.700 --> 01:01:43.700]  無罪一身輕的感覺
[01:01:43.700 --> 01:01:45.700]  無罪一身輕的感覺
[01:01:45.700 --> 01:01:47.700]  無罪一身輕的感覺
[01:01:47.700 --> 01:01:49.700]  無罪一身輕的感覺
[01:01:49.700 --> 01:01:51.700]  無罪一身輕的感覺
[01:01:51.700 --> 01:01:53.700]  無罪一身輕的感覺
[01:01:53.700 --> 01:01:55.700]  無罪一身輕的感覺
[01:01:55.700 --> 01:01:57.700]  無罪一身輕的感覺
[01:01:57.700 --> 01:01:59.700]  無罪一身輕的感覺
[01:01:59.700 --> 01:02:01.700]  無罪一身輕的感覺
[01:02:01.700 --> 01:02:03.700]  無罪一身輕的感覺
[01:02:03.700 --> 01:02:05.700]  無罪一身輕的感覺
[01:02:05.700 --> 01:02:07.700]  無罪一身輕的感覺
[01:02:07.700 --> 01:02:09.700]  無罪一身輕的感覺
[01:02:09.700 --> 01:02:11.700]  無罪一身輕的感覺
[01:02:11.700 --> 01:02:13.700]  無罪一身輕的感覺
[01:02:13.700 --> 01:02:15.700]  無罪一身輕的感覺
[01:02:15.700 --> 01:02:17.700]  無罪一身輕的感覺
[01:02:17.700 --> 01:02:19.700]  無罪一身輕的感覺
[01:02:19.700 --> 01:02:21.700]  無罪一身輕的感覺
[01:02:21.700 --> 01:02:23.700]  無罪一身輕的感覺
[01:02:23.700 --> 01:02:25.700]  無罪一身輕的感覺
[01:02:25.700 --> 01:02:27.700]  無罪一身輕的感覺
[01:02:27.700 --> 01:02:29.700]  無罪一身輕的感覺
[01:02:29.700 --> 01:02:31.700]  無罪一身輕的感覺
[01:02:31.700 --> 01:02:33.700]  無罪一身輕的感覺
[01:02:33.700 --> 01:02:35.700]  無罪一身輕的感覺
[01:02:35.700 --> 01:02:37.700]  無罪一身輕的感覺
[01:02:37.700 --> 01:02:39.700]  無罪一身輕的感覺
[01:02:39.700 --> 01:02:41.700]  無罪一身輕的感覺
[01:02:41.700 --> 01:02:43.700]  無罪一身輕的感覺
[01:02:43.700 --> 01:02:45.700]  無罪一身輕的感覺
[01:02:45.700 --> 01:02:47.700]  無罪一身輕的感覺
[01:02:47.700 --> 01:02:49.700]  無罪一身輕的感覺
[01:02:49.700 --> 01:02:51.700]  無罪一身輕的感覺
[01:02:51.700 --> 01:02:53.700]  無罪一身輕的感覺
[01:02:53.700 --> 01:02:55.700]  無罪一身輕的感覺
[01:02:55.700 --> 01:02:57.700]  無罪一身輕的感覺
[01:02:57.700 --> 01:02:59.700]  無罪一身輕的感覺
[01:02:59.700 --> 01:03:01.700]  無罪一身輕的感覺
[01:03:01.700 --> 01:03:03.700]  無罪一身輕的感覺
[01:03:03.700 --> 01:03:05.700]  無罪一身輕的感覺
[01:03:05.700 --> 01:03:07.700]  無罪一身輕的感覺
[01:03:07.700 --> 01:03:09.700]  無罪一身輕的感覺
[01:03:09.700 --> 01:03:11.700]  無罪一身輕的感覺
[01:03:11.700 --> 01:03:13.700]  無罪一身輕的感覺
[01:03:13.700 --> 01:03:15.700]  無罪一身輕的感覺
[01:03:15.700 --> 01:03:17.700]  無罪一身輕的感覺
[01:03:17.700 --> 01:03:19.700]  無罪一身輕的感覺
[01:03:19.700 --> 01:03:21.700]  無罪一身輕的感覺
[01:03:21.700 --> 01:03:23.700]  無罪一身輕的感覺
[01:03:23.700 --> 01:03:25.700]  無罪一身輕的感覺
[01:03:25.700 --> 01:03:27.700]  無罪一身輕的感覺
[01:03:27.700 --> 01:03:29.700]  無罪一身輕的感覺
[01:03:29.700 --> 01:03:31.700]  無罪一身輕的感覺
[01:03:31.700 --> 01:03:33.700]  無罪一身輕的感覺
[01:03:33.700 --> 01:03:35.700]  無罪一身輕的感覺
[01:03:35.700 --> 01:03:37.700]  無罪一身輕的感覺
[01:03:37.700 --> 01:03:39.700]  無罪一身輕的感覺
[01:03:39.700 --> 01:03:41.700]  無罪一身輕的感覺
[01:03:41.700 --> 01:03:43.700]  無罪一身輕的感覺
[01:03:43.700 --> 01:03:45.700]  無罪一身輕的感覺
[01:03:45.700 --> 01:03:47.700]  無罪一身輕的感覺
[01:03:47.700 --> 01:03:49.700]  無罪一身輕的感覺
[01:03:49.700 --> 01:03:51.700]  無罪一身輕的感覺
[01:03:51.700 --> 01:03:53.700]  無罪一身輕的感覺
[01:03:53.700 --> 01:03:55.700]  無罪一身輕的感覺
[01:03:55.700 --> 01:03:57.700]  無罪一身輕的感覺
[01:03:57.700 --> 01:03:59.700]  無罪一身輕的感覺
[01:03:59.700 --> 01:04:01.700]  無罪一身輕的感覺
[01:04:01.700 --> 01:04:03.700]  無罪一身輕的感覺
[01:04:03.700 --> 01:04:05.700]  無罪一身輕的感覺
[01:04:05.700 --> 01:04:07.700]  無罪一身輕的感覺
[01:04:07.700 --> 01:04:09.700]  無罪一身輕的感覺
[01:04:09.700 --> 01:04:11.700]  無罪一身輕的感覺
[01:04:11.700 --> 01:04:13.700]  無罪一身輕的感覺
[01:04:13.700 --> 01:04:15.700]  無罪一身輕的感覺
[01:04:15.700 --> 01:04:17.700]  無罪一身輕的感覺
[01:04:17.700 --> 01:04:19.700]  無罪一身輕的感覺
[01:04:19.700 --> 01:04:21.700]  無罪一身輕的感覺
[01:04:21.700 --> 01:04:23.700]  無罪一身輕的感覺
[01:04:23.700 --> 01:04:25.700]  無罪一身輕的感覺
[01:04:25.700 --> 01:04:27.700]  無罪一身輕的感覺
[01:04:27.700 --> 01:04:29.700]  無罪一身輕的感覺
[01:04:29.700 --> 01:04:31.700]  無罪一身輕的感覺
[01:04:31.700 --> 01:04:33.700]  無罪一身輕的感覺
[01:04:33.700 --> 01:04:35.700]  無罪一身輕的感覺
[01:04:35.700 --> 01:04:37.700]  無罪一身輕的感覺
[01:04:37.700 --> 01:04:39.700]  無罪一身輕的感覺
[01:04:39.700 --> 01:04:41.700]  無罪一身輕的感覺
[01:04:41.700 --> 01:04:43.700]  無罪一身輕的感覺
[01:04:43.700 --> 01:04:45.700]  無罪一身輕的感覺
[01:04:45.700 --> 01:04:47.700]  無罪一身輕的感覺
[01:04:47.700 --> 01:04:49.700]  無罪一身輕的感覺
[01:04:49.700 --> 01:04:51.700]  無罪一身輕的感覺
[01:04:51.700 --> 01:04:53.700]  無罪一身輕的感覺
[01:04:53.700 --> 01:04:55.700]  無罪一身輕的感覺
[01:04:55.700 --> 01:04:57.700]  無罪一身輕的感覺
[01:04:57.700 --> 01:04:59.700]  無罪一身輕的感覺
[01:04:59.700 --> 01:05:01.700]  無罪一身輕的感覺
[01:05:01.700 --> 01:05:03.700]  無罪一身輕的感覺
[01:05:03.700 --> 01:05:05.700]  無罪一身輕的感覺
[01:05:05.700 --> 01:05:07.700]  無罪一身輕的感覺
[01:05:07.700 --> 01:05:09.700]  無罪一身輕的感覺
[01:05:09.700 --> 01:05:11.700]  無罪一身輕的感覺
[01:05:11.700 --> 01:05:13.700]  無罪一身輕的感覺
[01:05:13.700 --> 01:05:15.700]  無罪一身輕的感覺
[01:05:15.700 --> 01:05:17.700]  無罪一身輕的感覺
[01:05:17.700 --> 01:05:19.700]  無罪一身輕的感覺
[01:05:19.700 --> 01:05:21.700]  無罪一身輕的感覺
[01:05:21.700 --> 01:05:23.700]  無罪一身輕的感覺
[01:05:23.700 --> 01:05:25.700]  無罪一身輕的感覺
[01:05:25.700 --> 01:05:27.700]  無罪一身輕的感覺
[01:05:27.700 --> 01:05:29.700]  無罪一身輕的感覺
[01:05:29.700 --> 01:05:31.700]  無罪一身輕的感覺
[01:05:31.700 --> 01:05:33.700]  無罪一身輕的感覺
[01:05:33.700 --> 01:05:35.700]  無罪一身輕的感覺
[01:05:35.700 --> 01:05:37.700]  無罪一身輕的感覺
[01:05:37.700 --> 01:05:39.700]  無罪一身輕的感覺
[01:05:39.700 --> 01:05:41.700]  無罪一身輕的感覺
[01:05:41.700 --> 01:05:43.700]  無罪一身輕的感覺
[01:05:43.700 --> 01:05:45.700]  無罪一身輕的感覺
[01:05:45.700 --> 01:05:47.700]  無罪一身輕的感覺
[01:05:47.700 --> 01:05:49.700]  無罪一身輕的感覺
[01:05:49.700 --> 01:05:51.700]  無罪一身輕的感覺
[01:05:51.700 --> 01:05:53.700]  無罪一身輕的感覺
[01:05:53.700 --> 01:05:55.700]  無罪一身輕的感覺
[01:05:55.700 --> 01:05:57.700]  無罪一身輕的感覺
[01:05:57.700 --> 01:05:59.700]  無罪一身輕的感覺
[01:05:59.700 --> 01:06:01.700]  無罪一身輕的感覺
[01:06:01.700 --> 01:06:03.700]  無罪一身輕的感覺
[01:06:03.700 --> 01:06:05.700]  無罪一身輕的感覺
[01:06:05.700 --> 01:06:07.700]  無罪一身輕的感覺
[01:06:07.700 --> 01:06:09.700]  無罪一身輕的感覺
[01:06:09.700 --> 01:06:11.700]  無罪一身輕的感覺
[01:06:11.700 --> 01:06:13.700]  無罪一身輕的感覺
[01:06:13.700 --> 01:06:15.700]  無罪一身輕的感覺
[01:06:15.700 --> 01:06:17.700]  無罪一身輕的感覺
[01:06:17.700 --> 01:06:19.700]  無罪一身輕的感覺
[01:06:19.700 --> 01:06:21.700]  無罪一身輕的感覺
[01:06:21.700 --> 01:06:23.700]  無罪一身輕的感覺
[01:06:23.700 --> 01:06:25.700]  無罪一身輕的感覺
[01:06:25.700 --> 01:06:27.700]  無罪一身輕的感覺
[01:06:27.700 --> 01:06:29.700]  無罪一身輕的感覺
[01:06:29.700 --> 01:06:31.700]  無罪一身輕的感覺
[01:06:31.700 --> 01:06:33.700]  無罪一身輕的感覺
[01:06:33.700 --> 01:06:35.700]  無罪一身輕的感覺
[01:06:35.700 --> 01:06:37.700]  無罪一身輕的感覺
[01:06:37.700 --> 01:06:39.700]  無罪一身輕的感覺
[01:06:39.700 --> 01:06:41.700]  無罪一身輕的感覺
[01:06:41.700 --> 01:06:43.700]  無罪一身輕的感覺
[01:06:43.700 --> 01:06:45.700]  無罪一身輕的感覺
[01:06:45.700 --> 01:06:47.700]  無罪一身輕的感覺
[01:06:47.700 --> 01:06:49.700]  無罪一身輕的感覺
[01:06:49.700 --> 01:06:51.700]  無罪一身輕的感覺
[01:06:51.700 --> 01:06:53.700]  無罪一身輕的感覺
[01:06:53.700 --> 01:06:55.700]  無罪一身輕的感覺
[01:06:55.700 --> 01:06:57.700]  無罪一身輕的感覺
[01:06:57.700 --> 01:06:59.700]  無罪一身輕的感覺
[01:06:59.700 --> 01:07:01.700]  無罪一身輕的感覺
[01:07:01.700 --> 01:07:03.700]  無罪一身輕的感覺
[01:07:03.700 --> 01:07:05.700]  無罪一身輕的感覺
[01:07:05.700 --> 01:07:07.700]  無罪一身輕的感覺
[01:07:07.700 --> 01:07:09.700]  無罪一身輕的感覺
[01:07:09.700 --> 01:07:11.700]  無罪一身輕的感覺
[01:07:11.700 --> 01:07:13.700]  無罪一身輕的感覺
[01:07:13.700 --> 01:07:15.700]  無罪一身輕的感覺
[01:07:15.700 --> 01:07:17.700]  無罪一身輕的感覺
[01:07:17.700 --> 01:07:19.700]  無罪一身輕的感覺
[01:07:19.700 --> 01:07:21.700]  無罪一身輕的感覺
[01:07:21.700 --> 01:07:23.700]  無罪一身輕的感覺
[01:07:23.700 --> 01:07:25.700]  無罪一身輕的感覺
[01:07:25.700 --> 01:07:27.700]  無罪一身輕的感覺
[01:07:27.700 --> 01:07:29.700]  無罪一身輕的感覺
[01:07:29.700 --> 01:07:31.700]  無罪一身輕的感覺
[01:07:31.700 --> 01:07:33.700]  無罪一身輕的感覺
[01:07:33.700 --> 01:07:35.700]  無罪一身輕的感覺
[01:07:35.700 --> 01:07:37.700]  無罪一身輕的感覺
[01:07:37.700 --> 01:07:39.700]  無罪一身輕的感覺
[01:07:39.700 --> 01:07:41.700]  無罪一身輕的感覺
[01:07:41.700 --> 01:07:43.700]  無罪一身輕的感覺
[01:07:43.700 --> 01:07:45.700]  無罪一身輕的感覺
[01:07:45.700 --> 01:07:47.700]  無罪一身輕的感覺
[01:07:47.700 --> 01:07:49.700]  無罪一身輕的感覺
[01:07:49.700 --> 01:07:51.700]  無罪一身輕的感覺
[01:07:51.700 --> 01:07:53.700]  無罪一身輕的感覺
[01:07:53.700 --> 01:07:55.700]  無罪一身輕的感覺
[01:07:55.700 --> 01:07:57.700]  無罪一身輕的感覺
[01:07:57.700 --> 01:07:59.700]  無罪一身輕的感覺
