
[00:00:00.000 --> 00:00:02.000]  其實我過去兩個禮拜
[01:09:37.400 --> 01:09:39.960]  不搞對抗的人有福了
[01:09:39.960 --> 01:09:46.320]  因為他們是屬於上帝家庭裡的成員
[01:09:46.320 --> 01:09:47.120]  那麼
[01:09:47.120 --> 01:09:48.640]  基督徒幹什麼
[01:09:48.640 --> 01:09:52.280]  是不是不斷被人魚肉
[01:09:52.280 --> 01:09:54.000]  我告訴你
[01:09:54.000 --> 01:09:55.800]  基督的信仰
[01:09:55.800 --> 01:09:57.920]  是帶來最大的什麼
[01:09:57.920 --> 01:10:00.240]  釋放和自由
[01:10:00.240 --> 01:10:02.320]  也唯有基督的信仰
[01:10:02.320 --> 01:10:08.000]  才還你一個真正作主的空間
[01:10:08.000 --> 01:10:11.560]  你真正能夠獨立思考作主
[01:10:11.560 --> 01:10:12.360]  就是
[01:10:12.360 --> 01:10:14.400]  你認識耶穌基督
[01:10:14.400 --> 01:10:16.200]  在耶穌基督裡面
[01:10:16.200 --> 01:10:17.800]  在上帝的家裡面
[01:10:17.800 --> 01:10:19.080]  成為一員
[01:10:19.080 --> 01:10:20.880]  為什麼我這麼焦急呢
[01:10:20.880 --> 01:10:23.080]  我從歷史去看
[01:10:23.080 --> 01:10:25.400]  香港既然是一個孤兒
[01:10:25.400 --> 01:10:26.400]  但是
[01:10:26.400 --> 01:10:28.320]  這一百年裡面
[01:10:28.320 --> 01:10:30.160]  我們有沒有恩寵
[01:10:30.160 --> 01:10:31.400]  有沒有啊
[01:10:31.400 --> 01:10:33.240]  全世界的人
[01:10:33.240 --> 01:10:34.680]  有頭有臉
[01:10:34.680 --> 01:10:36.040]  知識色厲
[01:10:36.040 --> 01:10:37.160]  有學識的人
[01:10:37.160 --> 01:10:38.280]  都告訴我們
[01:10:38.280 --> 01:10:40.840]  香港真是一塊福地
[01:10:40.840 --> 01:10:42.040]  為什麼
[01:10:42.040 --> 01:10:42.800]  為什麼
[01:10:42.800 --> 01:10:43.840]  你什麼都沒有
[01:10:43.840 --> 01:10:45.320]  但是你創造到今天
[01:10:45.320 --> 01:10:46.520]  做什麼
[01:10:46.520 --> 01:10:47.680]  什麼都有
[01:10:47.680 --> 01:10:48.400]  為什麼
[01:10:48.400 --> 01:10:48.880]  頂姐妹
[01:10:48.880 --> 01:10:49.720]  為什麼
[01:10:49.720 --> 01:10:50.840]  我告訴你
[01:10:50.840 --> 01:10:53.720]  香港最少有五百萬人
[01:10:53.720 --> 01:10:54.480]  是什麼
[01:10:54.480 --> 01:10:55.720]  聽過福音
[01:10:55.720 --> 01:10:56.880]  不止一次
[01:10:56.880 --> 01:10:58.800]  是多次的聽過福音
[01:10:58.800 --> 01:11:01.920]  你知不知道福音的訊息是伴隨著
[01:11:01.920 --> 01:11:05.520]  使人的素質提升的這種力量
[01:11:05.520 --> 01:11:06.960]  你信不信
[01:11:06.960 --> 01:11:08.600]  你覺不覺得你信了耶穌之後
[01:11:08.600 --> 01:11:10.760]  你的素質改變了
[01:11:10.760 --> 01:11:11.920]  如果我不信耶穌
[01:11:11.920 --> 01:11:15.000]  我肯定是黑社會的大家姐
[01:11:15.000 --> 01:11:16.440]  我肯定是
[01:11:16.440 --> 01:11:17.600]  我肯定是
[01:11:17.600 --> 01:11:21.960]  我肯定這個德勝者團契是我做頭
[01:11:21.960 --> 01:11:24.000]  因為現在有一大堆黑社會上了主
[01:11:24.000 --> 01:11:26.200]  他們搞了個德勝者團契
[01:11:26.200 --> 01:11:28.240]  還找我去剪綵
[01:11:28.240 --> 01:11:29.960]  他找得對
[01:11:29.960 --> 01:11:32.400]  不過我因為忙拒絕了他們
[01:11:32.400 --> 01:11:35.520]  我見到有一次和那個大家姐坐在一起
[01:11:35.520 --> 01:11:37.960]  我真的覺得我比她大
[01:11:37.960 --> 01:11:39.800]  從霸氣上去看
[01:11:39.800 --> 01:11:41.080]  我比她大
[01:11:41.080 --> 01:11:44.080]  嘩 我真的覺得主改變了我
[01:11:44.080 --> 01:11:45.720]  不知道改變了多少人
[01:11:45.720 --> 01:11:46.760]  包括改變了你
[01:11:46.760 --> 01:11:48.080]  同不同意
[01:11:48.080 --> 01:11:49.360]  同不同意
[01:11:49.360 --> 01:11:53.120]  我們可以為這個城市
[01:11:53.120 --> 01:11:54.520]  站在一個什麼位置
[01:11:54.520 --> 01:11:57.840]  就是同意天父百年來
[01:11:57.840 --> 01:11:59.280]  對我們的恩寵
[01:11:59.280 --> 01:12:02.160]  我們是有負的城市
[01:12:02.160 --> 01:12:03.840]  就是天父
[01:12:03.840 --> 01:12:05.480]  所以我們要這樣祈禱
[01:12:05.480 --> 01:12:07.840]  如果你可以改一下你的口吻
[01:12:07.840 --> 01:12:10.440]  開始祈禱的時候就叫爸爸
[01:12:10.440 --> 01:12:13.120]  爸爸 我們回來見你了
[01:12:13.120 --> 01:12:14.720]  爸爸 原來你在這裡
[01:12:14.720 --> 01:12:15.640]  你明不明白
[01:12:15.640 --> 01:12:17.800]  我現在和你搞什麼
[01:12:17.800 --> 01:12:18.880]  搞對抗
[01:12:18.880 --> 01:12:19.720]  和什麼對抗
[01:12:19.720 --> 01:12:21.760]  不是和那些有血有肉的人對抗
[01:12:21.760 --> 01:12:24.520]  是和靈界搞對抗
[01:12:24.520 --> 01:12:26.760]  在神的家庭裡面
[01:12:26.760 --> 01:12:29.640]  不搞什麼血肉之軀的對抗
[01:12:29.640 --> 01:12:32.560]  在靈界裡面和邪靈搞什麼
[01:12:32.560 --> 01:12:33.240]  搞對抗
[01:12:33.240 --> 01:12:34.800]  所以敵我要什麼
[01:12:34.800 --> 01:12:36.120]  要分明 好不好
[01:12:36.120 --> 01:12:37.880]  那你開始認罪
[01:12:37.880 --> 01:12:39.120]  為香港認罪
[01:12:39.120 --> 01:12:40.400]  你是獨立思考的人
[01:12:40.400 --> 01:12:41.160]  你是成年人
[01:12:41.160 --> 01:12:42.520]  我不需要教你怎樣認
[01:12:42.520 --> 01:12:43.560]  我猜你會認的
[01:12:43.560 --> 01:12:44.600]  你會認的
[01:12:44.600 --> 01:12:46.440]  你就看到有些什麼
[01:12:46.440 --> 01:12:48.080]  我們是看不到神的
[01:12:48.080 --> 01:12:49.840]  祝福看不到神的恩典
[01:12:49.840 --> 01:12:51.040]  看不到神的憐憫
[01:12:51.040 --> 01:12:51.840]  我們就認罪
[01:12:51.840 --> 01:12:52.840]  認罪 認罪
[01:12:52.840 --> 01:12:54.200]  悔改 悔改
[01:12:54.200 --> 01:12:56.360]  我們也可以為著什麼呢
[01:12:56.360 --> 01:12:57.560]  你有立場的
[01:12:57.560 --> 01:12:59.720]  你這個立場的那幫人
[01:12:59.720 --> 01:13:01.600]  現在是不是全部都是對的呢
[01:13:01.600 --> 01:13:03.000]  你為了他們的不對
[01:13:03.000 --> 01:13:03.720]  認罪 悔改
[01:13:03.720 --> 01:13:05.600]  每一個人都可以為著你自己的立場
[01:13:05.600 --> 01:13:08.240]  那些不對的東西來認罪 悔改
[01:13:08.240 --> 01:13:09.400]  對嗎
[01:13:09.400 --> 01:13:10.840]  認罪 悔改
[01:13:10.840 --> 01:13:12.240]  認罪 悔改
[01:13:12.240 --> 01:13:14.440]  有足夠的認罪 悔改
[01:13:14.440 --> 01:13:15.000]  真的
[01:13:15.000 --> 01:13:16.840]  我們在那個山上
[01:13:16.840 --> 01:13:19.080]  就是庭若慧那個山上
[01:13:19.080 --> 01:13:21.040]  她不知道為什麼在那裡雕塑了
[01:13:21.040 --> 01:13:24.600]  若以先知的塑像在那裡
[01:13:24.600 --> 01:13:27.040]  這樣 把衣服弄破了
[01:13:27.040 --> 01:13:30.400]  不是 她說 弄破了身體
[01:13:30.400 --> 01:13:31.680]  把心突出來
[01:13:31.680 --> 01:13:34.240]  意思就是你不要撕裂衣服
[01:13:34.240 --> 01:13:36.200]  你要撕裂心腸
[01:13:36.200 --> 01:13:38.120]  人心才會改變
[01:13:38.120 --> 01:13:39.800]  等於姐妹
[01:13:39.800 --> 01:13:41.600]  如果現在這個城市裡面
[01:13:41.600 --> 01:13:42.960]  基督徒不撕裂心腸
[01:13:42.960 --> 01:13:45.000]  誰撕裂心腸
[01:13:45.000 --> 01:13:47.040]  個個都是撕裂別人的心腸
[01:13:47.040 --> 01:13:48.320]  你明白嗎
[01:13:48.320 --> 01:13:49.680]  很慘
[01:13:49.680 --> 01:13:52.240]  是我們的時候要站出來
[01:13:52.240 --> 01:13:55.320]  是我們的時候要站在那個破口那裡
[01:13:55.320 --> 01:13:57.640]  來祈禱
[01:13:57.640 --> 01:13:59.000]  祈禱著什麼
[01:13:59.000 --> 01:14:00.880]  除了這樣之外
[01:14:00.880 --> 01:14:02.160]  我們要承認
[01:14:02.160 --> 01:14:05.680]  我有什麼是很自我中心
[01:14:05.680 --> 01:14:08.080]  反思你有什麼是很自我中心
[01:14:08.080 --> 01:14:10.240]  你在工作裡面很自我中心
[01:14:10.240 --> 01:14:12.680]  你在婚姻生活裡面很自我中心
[01:14:12.680 --> 01:14:15.800]  你在教養你的子女上面很自我中心
[01:14:15.800 --> 01:14:17.360]  有沒有這樣的父母
[01:14:17.360 --> 01:14:20.320]  有 悔改
[01:14:20.320 --> 01:14:23.360]  你在小組裡面會不會很自我中心
[01:14:23.360 --> 01:14:25.840]  你對神會不會很自我中心
[01:14:25.840 --> 01:14:27.520]  悔改
[01:14:27.520 --> 01:14:28.760]  再來一個
[01:14:28.760 --> 01:14:30.240]  你問一下你自己
[01:14:30.240 --> 01:14:34.200]  你有多少位置是要靠自己去救自己
[01:14:34.200 --> 01:14:36.360]  就是你扮演著神
[01:14:36.360 --> 01:14:38.600]  靠自己去救自己
[01:14:38.600 --> 01:14:40.880]  悔改
[01:14:40.880 --> 01:14:44.120]  承認我救不了我自己
[01:14:44.120 --> 01:14:46.120]  我救不了我自己
[01:14:46.120 --> 01:14:49.720]  我救不了我自己
[01:14:49.720 --> 01:14:52.120]  如果我們肯這樣祈禱
[01:14:52.120 --> 01:14:54.680]  配合著神的作為
[01:14:54.680 --> 01:14:56.200]  神的手
[01:14:56.200 --> 01:15:00.040]  現在那個物質界有一點點
[01:15:00.040 --> 01:15:01.960]  有一點點曙光
[01:15:01.960 --> 01:15:03.920]  就是禮拜二的對話
[01:15:03.920 --> 01:15:06.480]  我們配合去祈禱
[01:15:06.480 --> 01:15:09.400]  我們求主給一個什麼
[01:15:09.400 --> 01:15:12.000]  給一道曙光給我們
[01:15:12.000 --> 01:15:14.120]  給一扇門給我們
[01:15:14.120 --> 01:15:16.920]  你想不想有這樣的局面
[01:15:16.920 --> 01:15:21.320]  弟弟姊妹 你不知道愛不愛香港
[01:15:21.320 --> 01:15:23.920]  我很愛香港
[01:15:23.920 --> 01:15:26.840]  我很愛它
[01:15:26.840 --> 01:15:29.520]  整整兩個禮拜
[01:15:29.520 --> 01:15:31.120]  我哭不出來
[01:15:31.120 --> 01:15:35.080]  但昨晚在祠崗的敬拜裡面
[01:15:35.080 --> 01:15:36.920]  我就哭了
[01:15:36.920 --> 01:15:39.040]  我很愛香港
[01:15:39.040 --> 01:15:41.640]  我相信有不少人愛香港
[01:15:41.640 --> 01:15:44.760]  你願不願意站在
[01:15:44.760 --> 01:15:46.280]  你是神的子女
[01:15:46.280 --> 01:15:48.120]  在祭司的位置
[01:15:48.120 --> 01:15:50.480]  去為這個聖事祈禱
[01:15:50.480 --> 01:15:53.440]  去用神的真理
[01:15:53.440 --> 01:15:55.920]  來去懇求神
[01:15:55.920 --> 01:15:59.200]  給我們一條出路
[01:15:59.200 --> 01:16:00.640]  可以轉彎
[01:16:00.640 --> 01:16:02.040]  你願意的
[01:16:02.040 --> 01:16:04.600]  請你一座位站起來
[01:16:04.600 --> 01:16:07.560]  你是不需要理會別人
[01:16:07.560 --> 01:16:10.080]  因為你是一個獨立思考的人
[01:16:10.080 --> 01:16:11.000]  你不願意
[01:16:11.000 --> 01:16:15.800]  你是完全可以坐在那裡
[01:16:15.800 --> 01:16:17.440]  弟弟姊妹
[01:16:17.440 --> 01:16:20.360]  我鼓勵你怎麼站
[01:16:20.360 --> 01:16:22.720]  鼓勵你一個個小組
[01:16:22.720 --> 01:16:25.680]  組成一個WhatsApp群組
[01:16:25.680 --> 01:16:27.960]  在那裡站
[01:16:27.960 --> 01:16:30.080]  有人出一個禱文
[01:16:30.080 --> 01:16:32.200]  你就一起讀那個禱文
[01:16:32.200 --> 01:16:34.360]  同心講阿門
[01:16:34.360 --> 01:16:37.760]  按著我今天和你們分享的經文
[01:16:37.760 --> 01:16:39.160]  來去站
[01:16:39.160 --> 01:16:41.720]  不要畏著立場站
[01:16:41.720 --> 01:16:45.320]  不要畏著自己的主見站
[01:16:45.320 --> 01:16:47.680]  是從屬靈的角度
[01:16:47.680 --> 01:16:50.480]  去為這個聖事祈禱
