
[00:00:00.000 --> 00:00:03.680]  好了,今天我們來到最後一課的訊息了
[01:03:08.560 --> 01:03:12.720]  就是「重新得力如鷹展翅上騰」
[01:03:12.720 --> 01:03:14.320]  二賽書四十章
[01:03:14.320 --> 01:03:15.440]  我已經寫好了
[01:03:15.440 --> 01:03:19.440]  這一篇我是完全用手寫的
[01:03:19.440 --> 01:03:20.960]  也是找人幫我打
[01:03:20.960 --> 01:03:22.400]  但是這次我聰明
[01:03:22.400 --> 01:03:23.200]  我就問他
[01:03:23.200 --> 01:03:24.480]  你們家好像沒有人懂得打字
[01:03:24.480 --> 01:03:26.080]  要不然跟我打也不行
[01:03:26.080 --> 01:03:27.680]  因為我是用在你身上的
[01:03:27.680 --> 01:03:28.720]  他說有
[01:03:28.720 --> 01:03:31.440]  後來我把「港張」都給了他
[01:03:31.440 --> 01:03:33.040]  他已經打好了
[01:03:33.040 --> 01:03:36.320]  我自己也發了一個powerpoint的初稿
[01:03:36.320 --> 01:03:37.760]  發給我以前的秘書
[01:03:37.760 --> 01:03:40.320]  他有空幫我收拾一下後期的工作
[01:03:40.320 --> 01:03:41.360]  但是我也為了這件事
[01:03:41.360 --> 01:03:43.200]  我今早突然之間就想
[01:03:43.200 --> 01:03:43.760]  不是啊
[01:03:43.760 --> 01:03:45.200]  我應該多加一段
[01:03:45.200 --> 01:03:48.240]  因為凡等候的就重新得力
[01:03:48.240 --> 01:03:50.640]  我就想有時候我們缺乏了等候
[01:03:50.640 --> 01:03:52.480]  我就想起阿伯拉罕
[01:03:52.480 --> 01:03:57.600]  因為他沒有等候神的應許實現
[01:03:57.600 --> 01:03:59.760]  結果就搞了個下甲
[01:03:59.760 --> 01:04:02.160]  就給他弄了二十馬利
[01:04:02.160 --> 01:04:03.680]  然後就搞了很多問題
[01:04:03.680 --> 01:04:05.040]  不詳細講了
[01:04:05.040 --> 01:04:06.000]  我就再想
[01:04:06.000 --> 01:04:10.080]  咦 不是啊 素羅那天等薩姆爾來
[01:04:10.080 --> 01:04:11.600]  等不到
[01:04:11.600 --> 01:04:12.720]  要自己去獻祭
[01:04:12.720 --> 01:04:14.400]  結果是壞了的
[01:04:14.400 --> 01:04:17.040]  這一段是很重要的
[01:04:17.040 --> 01:04:19.840]  於是我今早這段短一點
[01:04:19.840 --> 01:04:23.360]  我在電話裡講了這一段
[01:04:23.360 --> 01:04:25.360]  於是就加回我身上的「港張」
[01:04:25.360 --> 01:04:26.880]  明不明白我的意思
[01:04:26.880 --> 01:04:29.520]  就是說我不是隨便記的
[01:04:29.520 --> 01:04:32.960]  原來我要不斷去預備
[01:04:32.960 --> 01:04:34.320]  不斷去看
[01:04:34.320 --> 01:04:35.680]  去修正
[01:04:35.680 --> 01:04:37.920]  而是去做「港張」
[01:04:37.920 --> 01:04:40.320]  去做「Powerpoint」
[01:04:40.320 --> 01:04:42.160]  我可不可以不用寫「港張」
[01:04:42.160 --> 01:04:43.760]  就講到呢
[01:04:43.760 --> 01:04:47.360]  我在我冥欣堂那三十年試逢
[01:04:47.360 --> 01:04:49.600]  試過四五次都是這樣
[01:04:49.600 --> 01:04:53.200]  但全部都是臨急臨亡的
[01:04:53.200 --> 01:04:55.360]  所以我傻了出來
[01:04:55.360 --> 01:04:59.440]  有一次是當時宣導員的負責人
[01:04:59.440 --> 01:05:00.720]  江永江先生
[01:05:00.720 --> 01:05:02.640]  在我們的教會初期
[01:05:02.640 --> 01:05:05.760]  請了我們港導兩堂崇拜
[01:05:05.760 --> 01:05:07.280]  誰知他打來給我們
[01:05:07.280 --> 01:05:09.840]  「我不來了,我被人家扒了錢包」
[01:05:09.840 --> 01:05:11.120]  「我現在要報警」
[01:05:11.120 --> 01:05:13.520]  於是就掛線了
[01:05:13.520 --> 01:05:14.960]  我說「喂!」
[01:05:14.960 --> 01:05:16.560]  當時是沒有電話的
[01:05:16.560 --> 01:05:18.480]  沒有手提電話這些
[01:05:18.480 --> 01:05:20.320]  我心想「怎麼搞的?」
[01:05:20.320 --> 01:05:23.120]  「你扒了錢包已經沒有錢了」
[01:05:23.120 --> 01:05:25.040]  「那你講完道理」
[01:05:25.040 --> 01:05:26.720]  「才去報警吧」
[01:05:26.720 --> 01:05:27.600]  「你一去報警」
[01:05:27.600 --> 01:05:29.120]  「連那兩堂崇拜都不來」
[01:05:29.120 --> 01:05:30.240]  「連講完費都沒有」
[01:05:30.240 --> 01:05:32.800]  「連補貼費都沒有」
[01:05:32.800 --> 01:05:34.000]  「不過我們是好兄弟」
[01:05:34.000 --> 01:05:36.160]  「OK OK」
[01:05:36.160 --> 01:05:37.600]  第二次我很記得
[01:05:37.600 --> 01:05:41.760]  我在大園邨的中華基督教宣導會
[01:05:41.760 --> 01:05:42.720]  叫「豐盛堂」
[01:05:42.720 --> 01:05:44.480]  有港導
[01:05:44.480 --> 01:05:46.160]  我們教會有晚堂
[01:05:46.160 --> 01:05:48.000]  那晚應該是梁家麟牧師
[01:05:48.000 --> 01:05:50.800]  看到上院院長來港導的
[01:05:50.800 --> 01:05:51.600]  誰知後來
[01:05:51.600 --> 01:05:53.520]  那個年代是打電話的
[01:05:53.520 --> 01:05:55.920]  不斷震動
[01:05:55.920 --> 01:05:57.520]  所以我就叫大興姐妹讀經
[01:05:57.520 --> 01:05:59.680]  然後看電影
[01:05:59.680 --> 01:06:01.520]  原來她是從外地回來
[01:06:01.520 --> 01:06:03.200]  但是分機延遲
[01:06:03.200 --> 01:06:05.440]  所以她來不了
[01:06:05.440 --> 01:06:07.520]  那我就很快講完道理
[01:06:07.520 --> 01:06:09.360]  馬上飛車 單車
[01:06:09.360 --> 01:06:11.200]  六七分鐘回到教會
[01:06:11.200 --> 01:06:12.400]  馬上上台
[01:06:12.400 --> 01:06:14.400]  來港導
[01:06:14.400 --> 01:06:16.320]  第三次更嚴重
[01:06:16.320 --> 01:06:19.360]  那天沒有大敬拜
[01:06:19.360 --> 01:06:21.120]  那天沒有大敬拜
[01:06:21.120 --> 01:06:22.960]  誰知大大一下
[01:06:22.960 --> 01:06:24.720]  執事大興姐姐上來
[01:06:24.720 --> 01:06:26.720]  我們自己的童工生病了
[01:06:26.720 --> 01:06:28.640]  回不來了
[01:06:28.640 --> 01:06:30.640]  那怎樣
[01:06:30.640 --> 01:06:32.880]  我吃下去
[01:06:32.880 --> 01:06:34.400]  敬拜完就是大
[01:06:34.400 --> 01:06:36.400]  第四次是最深印象
[01:06:36.400 --> 01:06:38.400]  有一個叫羅惠娟
[01:06:38.400 --> 01:06:40.400]  一位藝人死了
[01:06:40.400 --> 01:06:41.920]  她出了一張唱片
[01:06:41.920 --> 01:06:43.520]  因為我是幫藝人之佳的
[01:06:43.520 --> 01:06:44.560]  不是每個人都有這張唱片
[01:06:44.560 --> 01:06:45.440]  我有
[01:06:45.440 --> 01:06:48.160]  我就給葵涌堂叫他們播
[01:06:48.160 --> 01:06:52.240]  誰知那時候在外地剛回來
[01:06:52.240 --> 01:06:53.920]  那星期我就去港導
[01:06:53.920 --> 01:06:56.480]  我在大埔一圓就飛車過去
[01:06:56.480 --> 01:06:58.960]  一邊打電話一邊看著
[01:06:58.960 --> 01:07:00.480]  不要緊 牧師不用這麼急
[01:07:00.480 --> 01:07:02.480]  我們現在還在敬拜
[01:07:02.480 --> 01:07:04.080]  我去到葵涌堂的時候
[01:07:04.080 --> 01:07:07.040]  咦 為何在播羅惠娟的唱片
[01:07:07.040 --> 01:07:09.920]  不是上星期播的嗎
[01:07:09.920 --> 01:07:11.920]  是的 不過上星期的機器壞了
[01:07:11.920 --> 01:07:13.440]  所以今天播
[01:07:13.440 --> 01:07:15.200]  我還記得我講甚麼呢
[01:07:15.200 --> 01:07:17.200]  作和平之子
[01:07:17.200 --> 01:07:19.520]  我見到有人哭得瘋了
[01:07:19.520 --> 01:07:21.520]  我一上台的時候就說
[01:07:21.520 --> 01:07:23.040]  大家繼續看那篇講座
[01:07:23.040 --> 01:07:23.920]  我進來講了
[01:07:23.920 --> 01:07:25.120]  我下次才講
[01:07:25.120 --> 01:07:27.120]  我今天跟大家講另一篇
[01:07:27.120 --> 01:07:29.440]  我講《雅閣書》
[01:07:29.440 --> 01:07:33.360]  前面那三次的牧者
[01:07:33.360 --> 01:07:34.880]  他們來不了
[01:07:34.880 --> 01:07:40.480]  我全部是依著他們的經文
[01:07:40.480 --> 01:07:42.880]  題目來講的
[01:07:42.880 --> 01:07:45.440]  照樣講45至50分鐘
[01:07:45.440 --> 01:07:47.840]  照樣第一個點第二個點
[01:07:47.840 --> 01:07:49.360]  一樣有些笑話
[01:07:49.360 --> 01:07:51.360]  可不可以笑另一回事
[01:07:51.360 --> 01:07:53.360]  而羅惠娟那次更特別
[01:07:53.360 --> 01:07:55.360]  記得剛才那個Tracy嗎
[01:07:55.360 --> 01:07:57.680]  她從中軍澳來
[01:07:57.680 --> 01:07:59.360]  她想多聽我講一堂課
[01:07:59.360 --> 01:08:03.920]  於是跟著我坐車去葵涌
[01:08:03.920 --> 01:08:04.880]  後來她呆了
[01:08:04.880 --> 01:08:06.160]  「牧師兄 我跟你一起」
[01:08:06.160 --> 01:08:07.920]  「我看著你沒有預備講座」
[01:08:07.920 --> 01:08:10.320]  「但你也可以剛才講一篇那麼好的課」
[01:08:10.320 --> 01:08:12.320]  我講四十多年了
[01:08:12.320 --> 01:08:15.360]  你隨時給我一篇課我都講得到
[01:08:15.360 --> 01:08:17.040]  不需要寫講座
[01:08:17.040 --> 01:08:19.040]  但你要記住這句說話
[01:08:19.040 --> 01:08:21.520]  強項是你的弱項
[01:08:21.520 --> 01:08:24.800]  如果你這樣的時候就很容易輕率
[01:08:24.800 --> 01:08:27.200]  所以為什麼我一定要出講座
[01:08:27.200 --> 01:08:31.280]  就是要給自己不可以隨便
[01:08:31.280 --> 01:08:33.280]  所以你要記住就是
[01:08:33.280 --> 01:08:38.160]  你有恩賜不等於你不需要盡力
[01:08:38.160 --> 01:08:39.200]  仍然那句說話
[01:08:39.200 --> 01:08:42.000]  強項是弱項
[01:08:42.000 --> 01:08:45.520]  所以我那時候要求我的同工要Full Script
[01:08:45.520 --> 01:08:48.000]  我已經把我的講座都給了大家
[01:08:48.000 --> 01:08:48.880]  教會有需要
[01:08:48.880 --> 01:08:51.680]  他們問「牧師兄 我這個版本是什麼呢」
[01:08:51.680 --> 01:08:53.200]  「謝謝你幫我印」
[01:08:53.200 --> 01:08:55.920]  因為我沒有那個印刷器
[01:08:55.920 --> 01:08:59.280]  藍色的就是Powerpoint出
[01:08:59.280 --> 01:09:01.040]  紅色的是比喻
[01:09:01.040 --> 01:09:03.680]  但藍色和黑色可以給你們看
[01:09:03.680 --> 01:09:06.320]  這個就給自己一個挑戰
[01:09:06.320 --> 01:09:07.760]  對不對
[01:09:07.760 --> 01:09:09.520]  如果你自己以為很厲害
[01:09:09.520 --> 01:09:12.640]  你輕率這個就死在你手上
[01:09:12.640 --> 01:09:17.680]  記不記得大衛的兒子背叛他
[01:09:17.680 --> 01:09:19.920]  那個兒子叫什麼 鴨沙龍
[01:09:19.920 --> 01:09:21.360]  聖經怎麼描繪鴨沙龍
[01:09:21.360 --> 01:09:23.600]  他一個很特點的地方是什麼來的
[01:09:23.600 --> 01:09:26.800]  他的頭髮又濃又密 很厲害的
[01:09:26.800 --> 01:09:30.000]  剪頭髮會說要找你秤很重的
[01:09:30.000 --> 01:09:32.240]  這是他的強項
[01:09:32.240 --> 01:09:34.320]  他就是死在頭髮那裡
[01:09:34.320 --> 01:09:37.440]  後來逃避追殺的時候
[01:09:37.440 --> 01:09:39.440]  輸了給藥物就走了
[01:09:39.440 --> 01:09:40.960]  因為頭髮太多
[01:09:40.960 --> 01:09:43.920]  插走的時候就插在樹枝上搖搖晃晃
[01:09:43.920 --> 01:09:45.600]  搖不到就被人捅死
[01:09:45.600 --> 01:09:47.600]  如果光頭的是沒事的
[01:09:47.600 --> 01:09:49.520]  絕對不會被人掛住
[01:09:49.520 --> 01:09:51.200]  沒有頭髮被人掛住
[01:09:51.200 --> 01:09:53.360]  他死在自己頭髮那裡
[01:09:53.360 --> 01:09:55.280]  所以今天要很小心
[01:09:55.280 --> 01:09:56.960]  我們要很小心的離開
[01:09:56.960 --> 01:10:00.880]  好 恩賜的運用是什麼呢
[01:10:00.880 --> 01:10:02.960]  原來不是為了自己
[01:10:02.960 --> 01:10:05.680]  我們再讀一段留意藍色的詞
[01:10:05.680 --> 01:10:08.560]  我們一起讀四章第十節
[01:10:08.560 --> 01:10:12.400]  我們要廚所的恩賜理智從事
[01:10:12.400 --> 01:10:17.760]  我們要廚所的恩賜彼此服侍
[01:10:17.760 --> 01:10:22.640]  原來恩賜是服侍人的
[01:10:22.640 --> 01:10:26.480]  是彼此服侍 互相配合的
[01:10:26.480 --> 01:10:29.040]  所以今天記住
[01:10:29.040 --> 01:10:31.840]  教會 團體 生活
[01:10:31.840 --> 01:10:34.160]  最終的目的就是要建立生命
[01:10:34.160 --> 01:10:36.240]  讓我們的生命更加成熟
[01:10:36.240 --> 01:10:37.680]  原來我們去做這些事情的時候
[01:10:37.680 --> 01:10:40.320]  是幫助人們在生命上的成長
[01:10:40.320 --> 01:10:44.800]  我們看看彼得前書裡面說的是什麼恩賜
[01:10:44.800 --> 01:10:48.000]  我們一起讀第四章第十一節
[01:10:48.000 --> 01:10:52.000]  「若有廣道的妖患罪臣犧牲而趕
[01:10:52.000 --> 01:10:57.280]  若有仇恨的妖患罪臣所施的彼此服侍
[01:10:57.280 --> 01:11:01.600]  讓人在凡事上將耶穌基督得名義
[01:11:01.600 --> 01:11:04.720]  遠在永久 斷能 高時下地
[01:11:04.720 --> 01:11:08.080]  直到永遠遠 阿彌陀佛」
[01:11:08.080 --> 01:11:11.280]  恩賜可以有明顯的
[01:11:11.280 --> 01:11:13.360]  可以有隱藏的
[01:11:13.360 --> 01:11:14.640]  很簡單舉個例子
[01:11:14.640 --> 01:11:17.360]  譬如我們負責廣道的站在台上
[01:11:17.360 --> 01:11:18.960]  教會是明顯的
[01:11:18.960 --> 01:11:22.000]  但是不要想著廣道是最強的
[01:11:22.000 --> 01:11:24.880]  有些隱藏的恩賜是更加的厲害
[01:11:24.880 --> 01:11:26.560]  更加的重要
[01:11:26.560 --> 01:11:27.440]  就好像身體一樣
[01:11:27.440 --> 01:11:31.200]  手腳腳你可以做的事情是很明顯的
[01:11:31.200 --> 01:11:32.960]  但是不要忘記
[01:11:32.960 --> 01:11:36.000]  原來你的心臟才是最重要的
[01:11:36.000 --> 01:11:39.440]  手腳腳你睡覺的時候也會休息一下
[01:11:39.440 --> 01:11:41.280]  但是心臟是不可以休息的
[01:11:41.280 --> 01:11:43.680]  心臟說「我都幫你很辛苦了
[01:11:43.680 --> 01:11:45.280]  我休息一下」
[01:11:45.280 --> 01:11:47.600]  那你就安息了 是不是
[01:11:47.600 --> 01:11:48.960]  死定了
[01:11:48.960 --> 01:11:50.240]  但是你的心臟怎樣動的時候
[01:11:50.240 --> 01:11:52.080]  你是看不到的
[01:11:52.080 --> 01:11:53.760]  所以不要看著教會的老人家
[01:11:53.760 --> 01:11:56.640]  你見到我每次都去跟老人家打招呼
[01:11:56.640 --> 01:11:58.640]  我教會的老人家是很好的
[01:11:58.640 --> 01:12:00.720]  因為老人家不用睡那麼多
[01:12:00.720 --> 01:12:02.160]  但是他們不是很會上網
[01:12:02.160 --> 01:12:03.600]  連智能電話都沒有
[01:12:03.600 --> 01:12:04.720]  所以他們很早起床的
[01:12:04.720 --> 01:12:06.320]  他們經常都會去祈禱的
[01:12:06.320 --> 01:12:07.680]  這就是心臟
[01:12:07.680 --> 01:12:08.400]  我見到老人家
[01:12:08.400 --> 01:12:09.440]  那些老人家跟我說
[01:12:09.440 --> 01:12:12.400]  「牧師 我每天都會為你祈禱的
[01:12:12.400 --> 01:12:14.720]  我會為你全家禱告的」
[01:12:14.720 --> 01:12:15.600]  我就說
[01:12:15.600 --> 01:12:16.960]  「沒想到我不死了
[01:12:16.960 --> 01:12:19.120]  原來是靠你這個禱告
[01:12:19.120 --> 01:12:21.440]  繼續撐我」
[01:12:21.440 --> 01:12:22.720]  你記得我第一堂課已經說
[01:12:22.720 --> 01:12:25.200]  禱告是一個服侍來的嗎
[01:12:25.200 --> 01:12:28.560]  這個就是隱藏的禱告
[01:12:28.560 --> 01:12:30.160]  你不要經常在法理賽人那樣
[01:12:30.160 --> 01:12:31.680]  站在教會的停車場
[01:12:31.680 --> 01:12:33.360]  為教會祈禱 為教會祈禱
[01:12:33.360 --> 01:12:35.280]  車死你了 是不是
[01:12:35.280 --> 01:12:37.040]  但是我們原來
[01:12:37.040 --> 01:12:40.160]  有些人可能他的禱告是不明顯的
[01:12:40.160 --> 01:12:42.000]  但是做了很多
[01:12:42.000 --> 01:12:43.440]  所以有隱藏的
[01:12:43.440 --> 01:12:45.840]  有突顯的
[01:12:45.840 --> 01:12:48.160]  但是無論如何都是互相配合
[01:12:48.160 --> 01:12:49.360]  叫我們來帶去
[01:12:49.360 --> 01:12:50.880]  有那個什麼呢
[01:12:50.880 --> 01:12:52.160]  就是做得更加好
[01:12:52.160 --> 01:12:55.040]  所以你個人是要按所得的恩賜
[01:12:55.040 --> 01:12:56.720]  來去服侍的
[01:12:56.720 --> 01:12:59.760]  但是我們看看第十一節裡面說到
[01:12:59.760 --> 01:13:04.640]  原來你是要按照神的聖言來帶去宣講
[01:13:04.640 --> 01:13:07.440]  有講道的恩賜
[01:13:07.440 --> 01:13:09.200]  跟我們沒有關係
[01:13:09.200 --> 01:13:10.960]  因為是講道
[01:13:10.960 --> 01:13:14.000]  有多少個信徒會講道 是不是
[01:13:14.000 --> 01:13:16.640]  原來講道的意思就是
[01:13:16.640 --> 01:13:19.360]  言語上面的服侍
[01:13:19.360 --> 01:13:21.200]  言語上面的服侍
[01:13:21.200 --> 01:13:23.200]  還有我們要來得好好的
[01:13:23.200 --> 01:13:24.720]  來帶去是怎樣呢
[01:13:24.720 --> 01:13:27.040]  是運用我們的言語
[01:13:27.040 --> 01:13:29.040]  在羅馬書裡面也說了
[01:13:29.040 --> 01:13:31.360]  怎樣有安慰人的
[01:13:31.360 --> 01:13:33.360]  有去教導人的
[01:13:33.360 --> 01:13:34.960]  所以我們在言語上面
[01:13:34.960 --> 01:13:36.640]  有沒有去分享信仰呢
[01:13:36.640 --> 01:13:38.800]  有沒有來帶去鼓勵別人
[01:13:38.800 --> 01:13:41.840]  有沒有來帶去幫助人的需要呢
[01:13:41.840 --> 01:13:43.040]  當然
[01:13:43.040 --> 01:13:47.760]  這個是要按照神的聖言來帶去宣講的
[01:13:47.760 --> 01:13:51.280]  不是你自己的想法
[01:13:51.280 --> 01:13:53.760]  我們一起來讀約翰福音第七章
[01:13:53.760 --> 01:13:55.360]  十六到第十八節
[01:13:55.360 --> 01:13:56.880]  那麼第七章十六到十八節
[01:13:56.880 --> 01:13:58.160]  我們一起來讀出來
[01:13:58.160 --> 01:13:59.440]  耶穌說
[01:13:59.440 --> 01:14:02.000]  我們教人真是我自己的
[01:14:02.000 --> 01:14:04.480]  乃是那太可為者的
[01:14:04.480 --> 01:14:07.680]  仍是那天尊爵的子以行
[01:14:07.680 --> 01:14:10.080]  有別同一的教訓
[01:14:10.080 --> 01:14:11.840]  或是出於佛神
[01:14:11.840 --> 01:14:14.800]  或是我含著自己說的
[01:14:14.800 --> 01:14:16.640]  人含著自己說
[01:14:16.640 --> 01:14:18.880]  是有自己的名譽
[01:14:18.880 --> 01:14:22.880]  唯有向那太可為者的名譽
[01:14:22.880 --> 01:14:24.640]  這人是真色
[01:14:24.640 --> 01:14:27.200]  在他心裡沒有分別
[01:14:27.200 --> 01:14:29.760]  這個宣講的因子就是強行講的
[01:14:29.760 --> 01:14:31.200]  來安慰人
[01:14:31.200 --> 01:14:32.960]  來分享見證
[01:14:32.960 --> 01:14:35.440]  來帶去提醒人
[01:14:35.440 --> 01:14:40.320]  但是這一切都是要基於聖經的教導
[01:14:40.320 --> 01:14:44.160]  不是用世俗的方法來帶去
[01:14:44.160 --> 01:14:46.400]  我經常跟同工說
[01:14:46.400 --> 01:14:49.600]  今天你去探訪那些人
[01:14:49.600 --> 01:14:51.760]  當然是要關心他們
[01:14:51.760 --> 01:14:54.720]  但是你有沒有來為他們禱告
[01:14:54.720 --> 01:14:58.880]  或者他們在困難裡教導你怎樣去仰望神
[01:14:58.880 --> 01:15:00.880]  如果你沒有做到這一點
[01:15:00.880 --> 01:15:04.960]  跟那些社工有什麼分別
[01:15:04.960 --> 01:15:07.520]  那些社工都一樣會上街
[01:15:07.520 --> 01:15:10.080]  上人家的家來探訪
[01:15:10.080 --> 01:15:12.320]  所以這是很重要的
[01:15:12.320 --> 01:15:14.720]  當然在宣講上有一個很重要的原則
[01:15:14.720 --> 01:15:18.800]  是我自己一個很重要的提醒
[01:15:18.800 --> 01:15:20.560]  《加拿大書》第一章第十節
[01:15:20.560 --> 01:15:23.280]  我現在是要得人的心
[01:15:23.280 --> 01:15:26.640]  借是要得神的心
[01:15:26.640 --> 01:15:28.880]  我豈是討人的喜歡嗎
[01:15:28.880 --> 01:15:31.120]  若認救是討人的喜歡
[01:15:31.120 --> 01:15:33.680]  我就不是基督的僕人了
[01:15:33.680 --> 01:15:35.600]  有時候我們在宣講
[01:15:35.600 --> 01:15:37.840]  可能有些會有抱歉感的
[01:15:37.840 --> 01:15:39.440]  特別如果我們一講奉獻
[01:15:39.440 --> 01:15:42.000]  啪 奉獻天地西部
[01:15:42.000 --> 01:15:44.960]  就是心裡就會咬聲了
[01:15:44.960 --> 01:15:46.400]  好了 如果有些人遲到
[01:15:46.400 --> 01:15:47.920]  我們去提出
[01:15:47.920 --> 01:15:50.240]  喂 你沒有我們敬畏神
[01:15:50.240 --> 01:15:52.320]  你輕率了這個敬拜
[01:15:52.320 --> 01:15:54.640]  可能有些人是很反彈的
[01:15:54.640 --> 01:15:56.080]  但是如果是對的
[01:15:56.080 --> 01:15:58.480]  我不會默言不語
[01:15:58.480 --> 01:16:00.640]  我不是要討人的喜歡
[01:16:00.640 --> 01:16:03.120]  那時候最重要是我的宣講
[01:16:03.120 --> 01:16:06.160]  有沒有去討神的喜歡呢
[01:16:06.160 --> 01:16:07.680]  所以今天很重要
[01:16:07.680 --> 01:16:09.520]  好 最後兩點
[01:16:09.520 --> 01:16:12.560]  就是侍奉的動力在哪裡呢
[01:16:12.560 --> 01:16:16.160]  好 我們一起再讀第四章第十一節
[01:16:16.160 --> 01:16:17.600]  有留意藍色的字
[01:16:17.600 --> 01:16:19.360]  好 我們一起讀好不好
[01:16:19.360 --> 01:16:23.280]  以為我們努力 要按照神的誓言講
[01:16:23.280 --> 01:16:25.120]  又要服侍人的
[01:16:25.120 --> 01:16:28.320]  要按照神所指的力量服侍
[01:16:28.320 --> 01:16:30.240]  只想在凡事上
[01:16:30.240 --> 01:16:32.720]  將耶穌基督的名譽
[01:16:32.720 --> 01:16:35.920]  原來永耀 原諒到自殺的
[01:16:35.920 --> 01:16:37.760]  直到永遠永遠
[01:16:37.760 --> 01:16:38.560]  阿們
[01:16:38.560 --> 01:16:41.040]  這裡很清楚地講到
[01:16:41.040 --> 01:16:43.680]  原來我們去侍奉的時候
[01:16:43.680 --> 01:16:45.600]  不僅是靠自己的力量
[01:16:45.600 --> 01:16:46.560]  我們要努力
[01:16:46.560 --> 01:16:47.840]  記得我剛才說的嗎
[01:16:47.840 --> 01:16:50.000]  但不僅是你努力就夠了
[01:16:50.000 --> 01:16:52.160]  原來我們怎麼努力
[01:16:52.160 --> 01:16:53.760]  其實我們都會有缺陷
[01:16:53.760 --> 01:16:56.160]  我們都會有疲乏的一頁
[01:16:56.160 --> 01:16:59.680]  但是原來我們靠著神給我們的力量
[01:16:59.680 --> 01:17:02.000]  我們就可以去突破
[01:17:02.000 --> 01:17:03.680]  這件事很重要
[01:17:03.680 --> 01:17:06.160]  我自己很深的體會
[01:17:06.160 --> 01:17:08.240]  有時候我都會很累
[01:17:08.240 --> 01:17:10.080]  我不會不累的
[01:17:10.080 --> 01:17:14.320]  但是每一次我經歷
[01:17:14.320 --> 01:17:16.480]  我站在台上的時候
[01:17:16.480 --> 01:17:17.840]  你見到有麥克風都好
[01:17:17.840 --> 01:17:19.040]  我當它沒有麥克風
[01:17:19.040 --> 01:17:20.560]  我都是講這麼大聲的
[01:17:20.560 --> 01:17:21.600]  我不管有多少人
[01:17:21.600 --> 01:17:22.880]  我都是盡力去的
[01:17:22.880 --> 01:17:24.640]  所以你要接納
[01:17:24.640 --> 01:17:26.080]  剛才你們唱詩的時候
[01:17:26.080 --> 01:17:29.040]  你敬拜要起身 動啊這樣
[01:17:29.040 --> 01:17:31.440]  你們現在坐了差不多
[01:17:31.440 --> 01:17:34.800]  一個小時零二十分鐘了
[01:17:34.800 --> 01:17:36.160]  但是剛才你們唱詩的時候
[01:17:36.160 --> 01:17:38.000]  我坐在後面的
[01:17:38.000 --> 01:17:40.160]  牧師都沒有專心敬拜
[01:17:40.160 --> 01:17:41.280]  有我心同你唱
[01:17:41.280 --> 01:17:43.360]  特別剛才那首歌我很喜歡的
[01:17:43.360 --> 01:17:45.280]  我很喜歡唱那首歌
[01:17:45.280 --> 01:17:47.120]  我跟著你們唱的
[01:17:47.120 --> 01:17:49.440]  不過我沒有站起來唱
[01:17:49.440 --> 01:17:51.120]  很累的
[01:17:51.120 --> 01:17:52.640]  但是問題就是
[01:17:52.640 --> 01:17:55.040]  我一站起來
[01:17:55.040 --> 01:17:56.800]  這杯是茶來的
[01:17:56.800 --> 01:17:58.560]  不是紅牛
[01:17:58.560 --> 01:18:00.800]  不是補抗力
[01:18:00.800 --> 01:18:02.640]  我沒有喝這些
[01:18:02.640 --> 01:18:04.800]  但是有這種力量
[01:18:04.800 --> 01:18:06.320]  不是來自我
[01:18:06.320 --> 01:18:07.920]  是來自神
[01:18:07.920 --> 01:18:10.160]  所以每次我都求神
[01:18:10.160 --> 01:18:11.360]  求祢憐憫
[01:18:11.360 --> 01:18:14.080]  給我力量去面對
[01:18:14.080 --> 01:18:16.400]  所以原來我們侍奉的動力
[01:18:16.400 --> 01:18:19.600]  是來自神所賦予
[01:18:19.600 --> 01:18:22.080]  還有我們數算神的恩典
[01:18:22.080 --> 01:18:23.840]  原來神這麼愛我
[01:18:23.840 --> 01:18:27.600]  於是愛成一個很大的動力的回報
[01:18:27.600 --> 01:18:29.280]  好 最後就是
[01:18:29.280 --> 01:18:34.960]  我們看看侍奉的恩賜目的在哪裡
[01:18:34.960 --> 01:18:39.600]  好 我們再去看第四章第十一節
[01:18:39.600 --> 01:18:40.720]  第四章第十一節
[01:18:40.720 --> 01:18:42.240]  再讀一次
[01:18:42.240 --> 01:18:46.080]  若有講努力 要按著神的性言講
[01:18:46.080 --> 01:18:48.080]  若有服侍人的
[01:18:48.080 --> 01:18:51.520]  要按著神所賜的力量去服侍
[01:18:51.520 --> 01:18:55.360]  要存在彼自上的恩典和基督根源
[01:18:55.360 --> 01:18:56.320]  夠了
[01:18:56.320 --> 01:19:00.480]  原來我們服侍恩賜的運用
[01:19:00.480 --> 01:19:04.320]  不是榮耀自己
[01:19:04.320 --> 01:19:05.440]  這個要很小心
[01:19:05.440 --> 01:19:07.520]  特別那些有明顯的事
[01:19:07.520 --> 01:19:09.280]  譬如我們在港台
[01:19:09.280 --> 01:19:11.840]  會不會有時候變成表現自己
[01:19:11.840 --> 01:19:12.960]  所以我們一定要學習
[01:19:12.960 --> 01:19:14.800]  隱藏在十字架的背後
[01:19:14.800 --> 01:19:16.560]  張揚大道神的面前
[01:19:16.560 --> 01:19:19.680]  是讓神得到榮耀
[01:19:19.680 --> 01:19:20.800]  其實神本身有榮耀
[01:19:20.800 --> 01:19:22.880]  不需要我們加添什麼
