
[00:00:00.000 --> 00:00:06.540]  我剛才說,我們屬靈的生命成長,要仰望耶穌基督。
[00:56:52.780 --> 00:56:53.780]  感謝神,這是一個機會服侍神,
[00:56:53.780 --> 00:56:54.780]  感謝神,這是一個機會服侍神,
[00:56:54.780 --> 00:56:55.780]  感謝神,這是一個機會服侍神,
[00:56:55.780 --> 00:56:56.780]  感謝神,這是一個機會服侍神,
[00:56:56.780 --> 00:56:57.780]  感謝神,這是一個機會服侍神,
[00:56:57.780 --> 00:56:58.780]  感謝神,這是一個機會服侍神,
[00:56:58.780 --> 00:56:59.780]  感謝神,這是一個機會服侍神,
[00:56:59.780 --> 00:57:00.780]  感謝神,這是一個機會服侍神,
[00:57:00.780 --> 00:57:01.780]  感謝神,這是一個機會服侍神,
[00:57:01.780 --> 00:57:02.780]  感謝神,這是一個機會服侍神,
[00:57:02.780 --> 00:57:03.780]  感謝神,這是一個機會服侍神,
[00:57:03.780 --> 00:57:04.780]  感謝神,這是一個機會服侍神,
[00:57:04.780 --> 00:57:05.780]  感謝神,這是一個機會服侍神,
[00:57:05.780 --> 00:57:06.780]  感謝神,這是一個機會服侍神,
[00:57:06.780 --> 00:57:07.780]  感謝神,這是一個機會服侍神,
[00:57:07.780 --> 00:57:08.780]  感謝神,這是一個機會服侍神,
[00:57:08.780 --> 00:57:09.780]  感謝神,這是一個機會服侍神,
[00:57:09.780 --> 00:57:10.780]  感謝神,這是一個機會服侍神,
[00:57:10.780 --> 00:57:11.780]  感謝神,這是一個機會服侍神,
[00:57:11.780 --> 00:57:12.780]  感謝神,這是一個機會服侍神,
[00:57:12.780 --> 00:57:13.780]  感謝神,這是一個機會服侍神,
[00:57:13.780 --> 00:57:14.780]  感謝神,這是一個機會服侍神,
[00:57:14.780 --> 00:57:15.780]  感謝神,這是一個機會服侍神,
[00:57:15.780 --> 00:57:16.780]  感謝神,這是一個機會服侍神,
[00:57:16.780 --> 00:57:17.780]  感謝神,這是一個機會服侍神,
[00:57:17.780 --> 00:57:18.780]  感謝神,這是一個機會服侍神,
[00:57:18.780 --> 00:57:45.780]  感謝神,這是一個機會服侍神,
[00:57:45.780 --> 00:57:46.780]  感謝神,這是一個機會服侍神,
[00:57:46.780 --> 00:57:47.780]  感謝神,這是一個機會服侍神,
[00:57:47.780 --> 00:57:48.900]  阿彌陀佛
