
[00:00:00.000 --> 00:00:02.580]  菩提姐妹,讓我們先聽神的禱語
[00:55:59.960 --> 00:56:01.080]  在《聖經》裡面曾經說過
[00:56:01.080 --> 00:56:03.560]  「不可誹謗你百姓的官長」
[00:56:03.560 --> 00:56:05.840]  「不可誹謗你百姓的官長」
[00:56:05.840 --> 00:56:07.320]  這句話在哪裡出的?
[00:56:07.320 --> 00:56:08.680]  這句話在哪裡出的呢?
[00:56:08.680 --> 00:56:09.680]  《出埃及記》
[00:56:09.680 --> 00:56:10.320]  《出埃及記》
[00:56:10.320 --> 00:56:11.200]  二十二章
[00:56:11.200 --> 00:56:11.680]  二十二章
[00:56:11.680 --> 00:56:12.520]  二十八節
[00:56:12.520 --> 00:56:13.080]  二十八節
[00:56:13.080 --> 00:56:15.840]  在二十二章二十八節裡面說什麼?
[00:56:15.840 --> 00:56:17.720]  在二十二章二十八節講什麼呢?
[00:56:17.720 --> 00:56:19.440]  每一個神的
[00:56:19.440 --> 00:56:21.520]  安立的官長
[00:56:21.520 --> 00:56:23.320]  每一個神
[00:56:23.320 --> 00:56:24.640]  安立的官長
[00:56:24.640 --> 00:56:28.280]  都要顯出有官長那種的風範
[00:56:28.280 --> 00:56:29.800]  不應該有官長的風範
[00:56:29.800 --> 00:56:31.520]  不是虛有其名的
[00:56:31.520 --> 00:56:33.200]  而不是虛有其名
[00:56:33.200 --> 00:56:34.520]  換句話來說
[00:56:34.520 --> 00:56:35.640]  換句話講
[00:56:35.640 --> 00:56:39.200]  如果你被稱之為「牧師傳道」
[00:56:39.200 --> 00:56:41.400]  如果你被稱之為「牧師傳道」
[00:56:41.400 --> 00:56:46.400]  你就要有「牧師傳道」的風範和質素
[00:56:46.400 --> 00:56:49.880]  你就要有「牧師傳道」的質素
[00:56:49.880 --> 00:56:51.240]  這個其實回到之前
[00:56:51.240 --> 00:56:53.560]  我們剛剛看二十二章第三十節
[00:56:53.560 --> 00:56:56.040]  這是剛才我們在前面看的二十二章
[00:56:56.040 --> 00:56:57.200]  「千夫長」
[00:56:57.200 --> 00:56:59.040]  有「千夫長」的風範
[00:56:59.040 --> 00:57:00.920]  「千夫長」就有「千夫長」的風範
[00:57:00.920 --> 00:57:03.000]  基督徒應該有基督徒的風範
[00:57:03.000 --> 00:57:04.400]  基督徒有基督徒的風範
[00:57:04.400 --> 00:57:07.080]  如果你要我尊重你是「祭司」的話
[00:57:07.080 --> 00:57:08.480]  如果你尊重我是「祭司」的話
[00:57:08.480 --> 00:57:12.520]  首先你要表現出你是屬於「祭司」的風範
[00:57:12.520 --> 00:57:15.320]  首先你要表現出你具有「祭司」的風範
[00:57:15.320 --> 00:57:16.520]  如果沒有的話
[00:57:16.520 --> 00:57:16.920]  如果沒有的話
[00:57:16.920 --> 00:57:18.520]  你叫我尊重你?
[00:57:18.520 --> 00:57:20.520]  你讓我尊重你
[00:57:20.520 --> 00:57:22.800]  你只不過是「虛有其表」而已
[00:57:22.800 --> 00:57:24.920]  你不過是「虛有其表」
[00:57:24.920 --> 00:57:27.960]  這句話觸動了很多人的心
[00:57:27.960 --> 00:57:30.120]  這句話觸動了很多人的心
[00:57:30.120 --> 00:57:32.120]  不過我在這裡不再詳細說了
[00:57:32.120 --> 00:57:33.680]  因為時間比較長
[00:57:33.680 --> 00:57:34.960]  因為時間比較長
[00:57:34.960 --> 00:57:36.080]  下課再說
[00:57:36.080 --> 00:57:36.760]  下課再說
[00:57:36.760 --> 00:57:38.960]  不過值得我們去想一想
[00:57:38.960 --> 00:57:40.760]  值得我們去思想
[00:57:40.760 --> 00:57:43.840]  上帝安排了一個這樣的人物「亞拿尼亞」
[00:57:43.840 --> 00:57:46.280]  上帝安排了這樣一個人物「亞拿尼亞」
[00:57:46.280 --> 00:57:49.040]  就比對第二十二章的「亞拿尼亞」
[00:57:49.040 --> 00:57:51.440]  就對比二十二章的「亞拿尼亞」
[00:57:51.440 --> 00:57:52.760]  講了一個事實
[00:57:52.760 --> 00:57:53.800]  講了一個事實
[00:57:53.800 --> 00:57:56.680]  同樣都叫同一個名稱的人
[00:57:56.680 --> 00:57:58.000]  一個同名的人
[00:57:58.000 --> 00:57:59.880]  他的生命是怎樣的?
[00:57:59.880 --> 00:58:00.880]  他們的生命是怎樣的?
[00:58:00.880 --> 00:58:04.200]  不要單憑他的名稱去斷定他就是這樣的身份
[00:58:04.200 --> 00:58:06.560]  不要憑他的名稱而斷定他的身份
[00:58:06.560 --> 00:58:07.600]  有這樣的生命
[00:58:07.600 --> 00:58:08.680]  不要這樣想
[00:58:08.680 --> 00:58:09.960]  他有這樣的生命
[00:58:09.960 --> 00:58:11.800]  如果那個人告訴你
[00:58:11.800 --> 00:58:13.600]  他是基督徒的
[00:58:13.600 --> 00:58:15.000]  你不要馬上就認為
[00:58:15.000 --> 00:58:17.280]  基督徒所以他一定是這樣
[00:58:17.280 --> 00:58:20.120]  不要以為他如果是基督徒就應該有這些的本質
[00:58:20.120 --> 00:58:21.040]  如果那個人告訴你
[00:58:21.040 --> 00:58:22.320]  我是什麼什麼教會
[00:58:22.320 --> 00:58:23.760]  我是浸信會的
[00:58:23.760 --> 00:58:24.640]  如果有人教訓你
[00:58:24.640 --> 00:58:26.680]  我是哪個教會是浸信會的
[00:58:26.680 --> 00:58:29.080]  你不要以為所有浸信會都一樣才行
[00:58:29.080 --> 00:58:31.560]  你不要以為所有的浸信會都一樣
[00:58:31.560 --> 00:58:32.800]  如果那個人告訴你
[00:58:32.800 --> 00:58:34.280]  他是什麼什麼牧師
[00:58:34.280 --> 00:58:36.040]  如果有人告訴你
[00:58:36.040 --> 00:58:37.040]  他是哪個牧師
[00:58:37.040 --> 00:58:38.320]  你不要馬上就認為
[00:58:38.320 --> 00:58:41.640]  他一定是你所想的牧師
[00:58:41.640 --> 00:58:44.400]  你不要以為他就是你所想像的牧師
[00:58:44.400 --> 00:58:46.200]  他能不能夠有那個生命
[00:58:46.200 --> 00:58:47.400]  有這樣的風範呢?
[00:58:47.400 --> 00:58:48.440]  他有沒有這樣的生命
[00:58:48.440 --> 00:58:49.400]  有沒有這樣的風範呢?
[00:58:49.400 --> 00:58:50.360]  這個是重要的
[00:58:50.360 --> 00:58:51.160]  這是重要的
[00:58:51.160 --> 00:58:54.280]  不過這個題目不是向你向人說
[00:58:54.280 --> 00:58:58.000]  是向今天上帝向你和我自己說的
[00:58:58.000 --> 00:58:59.240]  不是這是你向人講
[00:58:59.240 --> 00:59:01.040]  是上帝向你和我講的
[00:59:01.040 --> 00:59:02.480]  我自己做基督徒
[00:59:02.480 --> 00:59:04.360]  而我作為基督徒
[00:59:04.360 --> 00:59:06.360]  我是不是真的配做基督徒呢?
[00:59:06.360 --> 00:59:09.080]  而我是不是真的配做基督徒呢?
[00:59:09.080 --> 00:59:09.560]  是
[00:59:09.560 --> 00:59:11.480]  基督徒有些地方會做錯的
[00:59:11.480 --> 00:59:11.920]  是的
[00:59:11.920 --> 00:59:13.320]  基督徒有些是會做錯事
[00:59:13.320 --> 00:59:14.280]  不完美的
[00:59:14.280 --> 00:59:14.840]  不完美
[00:59:14.840 --> 00:59:15.560]  不用擔心
[00:59:15.560 --> 00:59:16.200]  不用擔心
[00:59:16.200 --> 00:59:17.360]  上帝容許
[00:59:17.360 --> 00:59:18.080]  上帝允許
[00:59:18.080 --> 00:59:20.680]  但是上帝告訴我們怎麼改變
[00:59:20.680 --> 00:59:22.680]  上帝告訴我們應該怎樣改變
[00:59:22.680 --> 00:59:24.280]  你知不知道我是做牧師的?
[00:59:24.280 --> 00:59:25.320]  作為牧師
[00:59:25.320 --> 00:59:27.720]  我想你認識我這麼多年了
[00:59:27.720 --> 00:59:28.760]  尤其是我這麼多年了
[00:59:28.760 --> 00:59:29.960]  有些事情你是做得不好
[00:59:29.960 --> 00:59:31.280]  我很直接跟你說
[00:59:31.280 --> 00:59:32.040]  你做得不好
[00:59:32.040 --> 00:59:33.400]  我直接跟你講
[00:59:33.400 --> 00:59:34.800]  我很記得教會
[00:59:34.800 --> 00:59:35.360]  我記得教會
[00:59:35.360 --> 00:59:37.000]  曾經有一年有一個弟兄
[00:59:37.000 --> 00:59:39.560]  曾經一年有一個弟兄
[00:59:39.560 --> 00:59:42.080]  他說要買一輛車給教會
[00:59:42.080 --> 00:59:44.320]  他說要買一輛車給教會
[00:59:44.320 --> 00:59:45.920]  我說不要
[00:59:45.920 --> 00:59:47.680]  因為我知道如果教會要買一輛車
[00:59:47.680 --> 00:59:48.960]  是很複雜的事情
[00:59:48.960 --> 00:59:50.800]  我知道教會如果擁有一輛車
[00:59:50.800 --> 00:59:52.280]  是很複雜的事情
[00:59:52.280 --> 00:59:54.200]  接著他硬是要買
[00:59:54.200 --> 00:59:55.040]  他說要買
[00:59:55.040 --> 00:59:56.280]  有很多理由告訴我
[00:59:56.280 --> 00:59:57.440]  有很多理由
[00:59:57.440 --> 00:59:58.840]  接著我說不要買
[00:59:58.840 --> 01:00:00.000]  我說不要買
[01:00:00.000 --> 01:00:01.880]  你知道他最後怎麼跟我說嗎?
[01:00:01.880 --> 01:00:02.880]  知道他最後怎麼說
[01:00:02.880 --> 01:00:03.680]  他說牧師
[01:00:03.680 --> 01:00:04.920]  他說牧師
[01:00:04.920 --> 01:00:06.360]  不要用教會名字買
[01:00:06.360 --> 01:00:08.000]  教會出錢買就行了
[01:00:08.000 --> 01:00:09.200]  他說不用教會的名字
[01:00:09.200 --> 01:00:10.240]  教會出錢就行了
[01:00:10.240 --> 01:00:12.200]  你去掛你的名字買
[01:00:12.200 --> 01:00:13.360]  掛你的名字
[01:00:13.360 --> 01:00:14.720]  我說為什麼要掛我的名字買?
[01:00:14.720 --> 01:00:16.160]  他說為什麼要掛我的名字買?
[01:00:16.160 --> 01:00:18.920]  他說自此那輛車就給你開了
[01:00:18.920 --> 01:00:21.400]  之後那輛車就給你開了
[01:00:21.400 --> 01:00:22.320]  好不好?
[01:00:22.320 --> 01:00:26.320]  有一個弟兄叫教會買一輛車給牧師開
[01:00:26.320 --> 01:00:29.480]  你弟兄叫教會買一輛車給牧師開
[01:00:29.480 --> 01:00:31.640]  我認識很多家教會的牧師
[01:00:31.640 --> 01:00:33.240]  學到去的
[01:00:33.240 --> 01:00:34.560]  很多的
[01:00:34.560 --> 01:00:36.360]  我說不要
[01:00:36.360 --> 01:00:38.120]  我說不要
[01:00:38.120 --> 01:00:39.400]  他說好的牧師
[01:00:39.400 --> 01:00:41.400]  你又不用以後開你自己的車了
[01:00:41.400 --> 01:00:43.160]  之後你也不用開自己的車了
[01:00:43.160 --> 01:00:44.480]  還有
[01:00:44.480 --> 01:00:45.680]  逢禮拜日
[01:00:45.680 --> 01:00:46.200]  禮拜日
[01:00:46.200 --> 01:00:47.880]  你出去開一輛車
[01:00:47.880 --> 01:00:50.120]  接我們弟兄姊妹回教會
[01:00:50.120 --> 01:00:52.120]  說你開車接弟兄姊妹回教會
[01:00:52.120 --> 01:00:53.480]  然後一起多開心
[01:00:53.480 --> 01:00:54.440]  回教會
[01:00:54.440 --> 01:00:56.160]  然後多麼開心的一起回教會
[01:00:56.160 --> 01:00:57.360]  有些電視節目沒有車的
[01:00:57.360 --> 01:00:59.160]  你可以接他回教會
[01:00:59.160 --> 01:01:01.440]  多麼甜美的環境
[01:01:01.440 --> 01:01:03.480]  有些弟兄姊妹沒有車
[01:01:03.480 --> 01:01:05.800]  這份工作不是牧師做的
[01:01:05.800 --> 01:01:07.160]  你有沒有想過?
[01:01:07.160 --> 01:01:08.680]  這份工作不是牧師做的
[01:01:08.680 --> 01:01:10.880]  這份工作叫做司機
[01:01:10.880 --> 01:01:12.520]  這份工作叫做司機
[01:01:12.520 --> 01:01:14.680]  Uber
[01:01:14.680 --> 01:01:16.880]  還比Uber更壞
[01:01:16.880 --> 01:01:18.520]  錢都不能補
[01:01:20.520 --> 01:01:22.280]  弟兄姊妹
[01:01:22.280 --> 01:01:25.040]  弟兄姊妹一起去接不同的弟兄姊妹來回教會
[01:01:25.040 --> 01:01:26.880]  是跟教會買的車
[01:01:26.880 --> 01:01:28.120]  比牧師去續的車
[01:01:28.120 --> 01:01:30.520]  是不同的一件事
[01:01:30.520 --> 01:01:32.760]  如果弟兄姊妹互相之間去接送
[01:01:32.760 --> 01:01:35.520]  和牧師去開車去接送
[01:01:35.520 --> 01:01:36.880]  完全不一樣
[01:01:36.880 --> 01:01:39.920]  弟兄姊妹彼此去接送弟兄姊妹
[01:01:39.920 --> 01:01:41.240]  弟兄姊妹之間彼此接送
[01:01:41.240 --> 01:01:43.680]  是彼此相愛的交往
[01:01:43.680 --> 01:01:45.200]  是彼此相愛的交往
[01:01:45.200 --> 01:01:47.360]  對不對?
[01:01:47.360 --> 01:01:53.000]  但是如果你找一個人去每個星期接你回教會的話
[01:01:53.000 --> 01:01:54.680]  這個就不是愛心了
[01:01:54.680 --> 01:01:56.640]  這個是服務來的
[01:01:56.640 --> 01:02:00.520]  如果專門去找一個司機來去接你回教會的話
[01:02:00.520 --> 01:02:01.400]  這是一個服務
[01:02:01.400 --> 01:02:03.560]  教會不是賣服務
[01:02:03.560 --> 01:02:04.600]  教會不是賣服務
[01:02:04.600 --> 01:02:05.760]  我重複再說一次
[01:02:05.760 --> 01:02:08.240]  今天教會最錯的地方是什麼?
[01:02:08.240 --> 01:02:10.560]  今天教會錯的地方是什麼?
[01:02:10.560 --> 01:02:13.880]  就是將教會變成一個賣福音的地方
[01:02:13.880 --> 01:02:15.720]  將教會變成一個賣福音的地方
[01:02:15.720 --> 01:02:17.240]  賣服務給人的地方
[01:02:17.240 --> 01:02:18.160]  賣服務給人的地方
[01:02:18.160 --> 01:02:19.480]  什麼都可以賣的
[01:02:19.480 --> 01:02:20.200]  什麼都可以去賣
[01:02:20.200 --> 01:02:21.400]  你要買什麼服務
[01:02:21.400 --> 01:02:22.480]  買什麼老人服務
[01:02:22.480 --> 01:02:23.880]  買什麼年輕服務
[01:02:23.880 --> 01:02:25.240]  你要買什麼老年服務
[01:02:25.240 --> 01:02:26.080]  年輕人的服務
[01:02:26.080 --> 01:02:26.880]  生葬服務
[01:02:26.880 --> 01:02:27.640]  死葬服務
[01:02:27.640 --> 01:02:28.480]  生日服務
[01:02:28.480 --> 01:02:29.440]  結婚服務
[01:02:29.440 --> 01:02:30.960]  生葬服務
[01:02:30.960 --> 01:02:32.000]  結婚服務
[01:02:32.000 --> 01:02:33.720]  我見過有間教會
[01:02:33.720 --> 01:02:35.160]  很明目張膽的
[01:02:35.160 --> 01:02:37.440]  列了一張清單服務表
[01:02:37.440 --> 01:02:38.920]  貼在教會正門口
[01:02:38.920 --> 01:02:41.240]  個個想買什麼服務
[01:02:41.240 --> 01:02:42.000]  看表就行的
[01:02:42.000 --> 01:02:42.960]  你知道多少錢
[01:02:42.960 --> 01:02:45.280]  有一個教會專門有一張表格
[01:02:45.280 --> 01:02:47.280]  是寫提供什麼樣的服務
[01:02:47.280 --> 01:02:48.800]  是不是貨真價實
[01:02:48.800 --> 01:02:49.640]  是不是貨真價實
[01:02:49.640 --> 01:02:50.080]  是的
[01:02:50.080 --> 01:02:51.440]  真的是貨真價實
[01:02:51.440 --> 01:02:52.680]  不過他們正在做生意
[01:02:52.680 --> 01:02:53.760]  確實貨真價實
[01:02:53.760 --> 01:02:54.920]  不過他是在做生意
[01:02:54.920 --> 01:02:56.240]  這不是教會
[01:02:56.240 --> 01:02:57.440]  這不是教會
[01:02:57.440 --> 01:02:59.200]  我認識在多倫多有一間教會
[01:02:59.200 --> 01:03:00.440]  在丹尼遜
[01:03:00.440 --> 01:03:02.040]  我認識一間教會
[01:03:02.040 --> 01:03:03.160]  就是這樣做生意
[01:03:03.160 --> 01:03:03.920]  就是這樣做生意
[01:03:03.920 --> 01:03:05.040]  風生水起
[01:03:05.040 --> 01:03:06.480]  風生水起
[01:03:06.480 --> 01:03:08.760]  丁師妹
[01:03:08.760 --> 01:03:10.880]  教會不是這樣
[01:03:10.880 --> 01:03:12.000]  教會不是這樣
[01:03:12.000 --> 01:03:14.200]  但是我們是不是這樣的基督徒
[01:03:14.200 --> 01:03:16.040]  我們是不是這樣的基督徒呢
[01:03:16.040 --> 01:03:17.840]  我很坦白地跟大家說
[01:03:17.840 --> 01:03:18.760]  很坦白地跟大家說
[01:03:18.760 --> 01:03:20.520]  如果我們做基督是這樣想的
[01:03:20.520 --> 01:03:21.840]  如果作為基督這樣想的話
[01:03:21.840 --> 01:03:23.520]  甚至你是這樣信主的
[01:03:23.520 --> 01:03:24.240]  甚至說你這樣信主的
[01:03:24.240 --> 01:03:28.200]  現在是上帝透過這個信息糾正你過來
[01:03:28.200 --> 01:03:30.640]  現在是上帝透過這個信息
[01:03:30.640 --> 01:03:31.640]  讓你矯正過來
[01:03:31.640 --> 01:03:32.360]  改過來
[01:03:32.360 --> 01:03:34.640]  上帝知道我們沒有一個完美
[01:03:34.640 --> 01:03:36.520]  上帝知道我們沒有一個完美
[01:03:36.520 --> 01:03:39.040]  最完美的那個我們說阿伯拉罕
[01:03:39.040 --> 01:03:40.280]  最完美的是
[01:03:40.280 --> 01:03:42.160]  都不行的
[01:03:42.160 --> 01:03:44.080]  但是上帝都給他改過
[01:03:44.080 --> 01:03:45.240]  上帝也給他改過
[01:03:45.240 --> 01:03:47.960]  基督唯一一個生命上最不一樣的特色
[01:03:47.960 --> 01:03:49.760]  就是肯改的
[01:03:49.760 --> 01:03:52.320]  基督徒在生命上一個特色就是肯改
[01:03:52.320 --> 01:03:55.000]  接受別人的提議
[01:03:55.000 --> 01:03:57.920]  我自己的信仰有什麼問題
[01:03:57.920 --> 01:04:01.040]  我生命生活的態度有什麼問題
[01:04:01.040 --> 01:04:03.120]  只要是聖經講的
[01:04:03.120 --> 01:04:04.840]  我都肯去改
[01:04:04.840 --> 01:04:07.440]  這個才是真正的基督徒
[01:04:07.440 --> 01:04:10.840]  這裡正好就用了一個反面告訴他
[01:04:10.840 --> 01:04:12.560]  這裡正好有一個反面告訴我們
[01:04:12.560 --> 01:04:14.560]  不信主的千夫長都肯改
[01:04:14.560 --> 01:04:16.560]  不信主的千夫長都肯改
[01:04:16.560 --> 01:04:19.560]  但是這個阿拿尼亞大祭司肯不肯改呢
[01:04:19.560 --> 01:04:21.560]  但是這個大祭司阿拿尼亞他肯改嗎
[01:04:21.560 --> 01:04:22.560]  他不肯改
[01:04:22.560 --> 01:04:23.240]  不肯改
[01:04:23.240 --> 01:04:24.240]  並且由這一刻
[01:04:24.240 --> 01:04:27.560]  一路追著保羅想整死保羅
[01:04:27.560 --> 01:04:29.560]  一路追著保羅想整死保羅
[01:04:29.560 --> 01:04:30.560]  我們看幾張的
[01:04:30.560 --> 01:04:31.560]  我們再看幾張
[01:04:31.560 --> 01:04:33.560]  次次整死都有新花本
[01:04:33.560 --> 01:04:36.560]  次次整保羅都有新方法
[01:04:36.560 --> 01:04:38.560]  他怎麼運用律法來玩律法
[01:04:38.560 --> 01:04:41.560]  他是怎樣利用律法和玩弄律法
[01:04:41.560 --> 01:04:43.560]  但是保羅每一次
[01:04:43.560 --> 01:04:45.560]  差不多被他們
[01:04:45.560 --> 01:04:46.560]  用廣東話說
[01:04:46.560 --> 01:04:48.560]  差不多被他們玩到殘的時候呢
[01:04:48.560 --> 01:04:52.560]  保羅每一次差不多被玩到很淒涼的時候殘
[01:04:52.560 --> 01:04:54.560]  上帝又給他出路
[01:04:54.560 --> 01:04:56.560]  上帝又給他另外一條出路
[01:04:56.560 --> 01:04:57.560]  這樣才精彩
[01:04:57.560 --> 01:04:58.560]  這樣才精彩
[01:04:58.560 --> 01:04:59.560]  這樣叫做什麼
[01:04:59.560 --> 01:05:00.560]  這才是什麼
[01:05:00.560 --> 01:05:01.560]  與主同在
[01:05:01.560 --> 01:05:02.560]  與主同在
[01:05:02.560 --> 01:05:03.560]  兄弟姐妹
[01:05:03.560 --> 01:05:04.560]  弟兄姐妹
[01:05:04.560 --> 01:05:06.560]  做基督徒做得最過癮的地方在哪裡
[01:05:06.560 --> 01:05:09.560]  做基督徒最過癮的地方是
[01:05:09.560 --> 01:05:11.560]  回來唱唱歌搞搞侍奉
[01:05:11.560 --> 01:05:12.560]  不是的
[01:05:12.560 --> 01:05:14.560]  不是回到教會唱唱歌搞一下侍奉
[01:05:14.560 --> 01:05:16.560]  是你知道上帝與你一起存在
[01:05:16.560 --> 01:05:17.560]  是知道
[01:05:17.560 --> 01:05:19.560]  你知道上帝與你一起存在
[01:05:19.560 --> 01:05:20.560]  下個禮拜繼續
[01:05:20.560 --> 01:05:21.560]  下個星期繼續
[01:05:21.560 --> 01:05:22.560]  不是下個禮拜不是
[01:05:22.560 --> 01:05:23.560]  我說廣東話
[01:05:23.560 --> 01:05:24.560]  下個禮拜湯泉道
[01:05:24.560 --> 01:05:25.560]  都是精彩的
[01:05:25.560 --> 01:05:26.560]  他已經說了給我聽了
[01:05:26.560 --> 01:05:28.560]  下個星期是湯團大獎
[01:05:28.560 --> 01:05:29.560]  都一樣精彩
[01:05:29.560 --> 01:05:31.560]  我現在發覺我的生活
[01:05:31.560 --> 01:05:35.560]  全身在車上都可以目會的
[01:05:35.560 --> 01:05:37.560]  現在在車上開會
[01:05:37.560 --> 01:05:39.560]  正在開車的時候和湯團開會
[01:05:39.560 --> 01:05:42.560]  不過在下一堂主日的時候
[01:05:42.560 --> 01:05:45.560]  我還要和大家去看看
[01:05:45.560 --> 01:05:50.560]  當一個人有良知良心的時候
[01:05:50.560 --> 01:05:53.560]  應該怎樣活出他的風範
[01:05:53.560 --> 01:05:57.560]  這個也是你和我應該學的
[01:05:57.560 --> 01:06:00.560]  讓我們一起來同心禱告
[01:06:00.560 --> 01:06:03.560]  師父多謝你給我們在今天這段訊息裏面
[01:06:03.560 --> 01:06:07.560]  看見原來良知怎樣在管束著我們
[01:06:07.560 --> 01:06:10.560]  而這個良知不是從人作為基礎
[01:06:10.560 --> 01:06:13.560]  而是上帝在你人當中
[01:06:13.560 --> 01:06:16.560]  藉著你的聖靈去管束我們
[01:06:16.560 --> 01:06:20.560]  因此我們的上主你是我們的父
[01:06:20.560 --> 01:06:22.560]  常常作糾正
[01:06:22.560 --> 01:06:27.560]  讓我們知道我們應當怎樣去作很多的判斷
[01:06:27.560 --> 01:06:29.560]  明白是非
[01:06:29.560 --> 01:06:32.560]  縱然有些時候我們見到有些情況
[01:06:32.560 --> 01:06:38.560]  是完全對於我們而言是一個欺壓不公
[01:06:38.560 --> 01:06:40.560]  但主人我們仍然知道
[01:06:40.560 --> 01:06:43.560]  你會是在過程當中操練我們
[01:06:43.560 --> 01:06:46.560]  讓我們更明白上帝你的心
[01:06:46.560 --> 01:06:48.560]  好像保羅一樣
[01:06:48.560 --> 01:06:49.560]  縱然被貶
[01:06:49.560 --> 01:06:51.560]  縱然被欺壓
[01:06:51.560 --> 01:06:54.560]  仍然以主你的道理為原則
[01:06:54.560 --> 01:06:56.560]  去面對這些人
[01:06:56.560 --> 01:06:57.560]  求你的幫助
[01:06:57.560 --> 01:07:02.560]  我們親愛的父神感謝你給我們今天透過這段經文
[01:07:02.560 --> 01:07:06.560]  讓我們學習怎樣來成為一個有良知的人
[01:07:06.560 --> 01:07:10.560]  能夠活出真正基督徒應有的風範
[01:07:10.560 --> 01:07:12.560]  是什麼事情
[01:07:12.560 --> 01:07:13.560]  求你的幫助
[01:07:13.560 --> 01:07:14.560]  求聖靈帶領
[01:07:14.560 --> 01:07:19.560]  許我們能夠活出真正屬神的人應有的生命
[01:07:19.560 --> 01:07:21.560]  禱告奉主耶穌的名求
[01:07:21.560 --> 01:07:22.560]  Amen
