
[00:00:00.000 --> 00:00:02.000]  各位聽眾早晨
[01:01:30.000 --> 01:01:32.000]  就算不回我們教會都不要緊
[01:01:32.000 --> 01:01:34.000]  這是陳牧師的教導
[01:01:34.000 --> 01:01:36.000]  最重要更多人
[01:01:36.000 --> 01:01:38.000]  靈魂得救更多人能夠回天國
[01:01:38.000 --> 01:01:40.000]  這個就是上帝的心意
[01:01:40.000 --> 01:01:42.000]  大家一起祈禱
[01:01:42.000 --> 01:01:44.000]  七位天父我們多謝讚美你
[01:01:44.000 --> 01:01:46.000]  讓我們在昨天為主地完成一個
[01:01:46.000 --> 01:01:48.000]  你的心意
[01:01:48.000 --> 01:01:50.000]  就是去傳福音吸萬民聽
[01:01:50.000 --> 01:01:52.000]  我們為主地搞了一場報道會
[01:01:52.000 --> 01:01:54.000]  我們感謝你
[01:01:54.000 --> 01:01:56.000]  有很多頂尖會一起參與
[01:01:56.000 --> 01:01:58.000]  有120人參與
[01:01:58.000 --> 01:02:00.000]  有三十多人是新來賓
[01:02:00.000 --> 01:02:02.000]  他們從來未來過教會
[01:02:02.000 --> 01:02:04.000]  有些是因為收到紙巾的宣傳
[01:02:04.000 --> 01:02:06.000]  有些是因為
[01:02:06.000 --> 01:02:08.000]  頂尖會邀請而來
[01:02:08.000 --> 01:02:10.000]  我們感謝你
[01:02:10.000 --> 01:02:12.000]  雖然當晚正式的決戰是有兩位
[01:02:12.000 --> 01:02:14.000]  但我們仍然為主地
[01:02:14.000 --> 01:02:16.000]  這兩個靈魂得救
[01:02:16.000 --> 01:02:18.000]  向你獻上無比的快樂
[01:02:18.000 --> 01:02:20.000]  這是上帝給我們的恩賜
[01:02:20.000 --> 01:02:22.000]  我們求主你大力祝福
[01:02:22.000 --> 01:02:24.000]  這兩位決戰的新朋友
[01:02:24.000 --> 01:02:26.000]  繼續能夠栽培
[01:02:26.000 --> 01:02:28.000]  繼續能夠跟進
[01:02:28.000 --> 01:02:30.000]  繼續能夠回教會認識真理
[01:02:30.000 --> 01:02:32.000]  成為主的門徒
[01:02:32.000 --> 01:02:34.000]  我們為主地
[01:02:34.000 --> 01:02:36.000]  昨晚有些人是誤導的
[01:02:36.000 --> 01:02:38.000]  但上帝的靈會感動他們
[01:02:38.000 --> 01:02:40.000]  帶領他們決志歸主
[01:02:40.000 --> 01:02:42.000]  我更加慰藉我們在座的
[01:02:42.000 --> 01:02:44.000]  每一個土瓜人和浸信會的頂尖會
[01:02:44.000 --> 01:02:46.000]  向他們獻上禱告
[01:02:46.000 --> 01:02:48.000]  求主你讓我們悔改
[01:02:48.000 --> 01:02:50.000]  我先將自己悔改的心交給你
[01:02:50.000 --> 01:02:52.000]  我們不要等到適當的時候
[01:02:52.000 --> 01:02:54.000]  等到我們靈命進步
[01:02:54.000 --> 01:02:56.000]  等到我們教會興旺
[01:02:56.000 --> 01:02:58.000]  等到我們有很多人
[01:02:58.000 --> 01:03:00.000]  可以幫手
[01:03:00.000 --> 01:03:02.000]  才去搞報道會
[01:03:02.000 --> 01:03:04.000]  才去帶領人歸主
[01:03:04.000 --> 01:03:06.000]  上帝的時間是我們不能夠掌握的
[01:03:06.000 --> 01:03:08.000]  我們只要忠心的去
[01:03:08.000 --> 01:03:10.000]  去使萬民作主的門徒
[01:03:10.000 --> 01:03:12.000]  上帝就會將得救果子
[01:03:12.000 --> 01:03:14.000]  自然交給我們
[01:03:14.000 --> 01:03:16.000]  我們願意無論做殺種的
[01:03:16.000 --> 01:03:18.000]  做收割的
[01:03:18.000 --> 01:03:20.000]  無論我們是奴婦的還是不奴婦的
[01:03:20.000 --> 01:03:22.000]  我們都將我們一切的恩賜
[01:03:22.000 --> 01:03:24.000]  交回主的面前
[01:03:24.000 --> 01:03:26.000]  因為主是給我們的
[01:03:26.000 --> 01:03:28.000]  我們願意憑著上帝給我們的恩賜
[01:03:28.000 --> 01:03:30.000]  憑著上帝給我們的財綱
[01:03:30.000 --> 01:03:32.000]  我們就去參與全方位的行列
[01:03:32.000 --> 01:03:34.000]  去領人歸主
[01:03:34.000 --> 01:03:36.000]  我們去設計海報
[01:03:36.000 --> 01:03:38.000]  我們去招待、陪談等等不同的工作
[01:03:38.000 --> 01:03:40.000]  為的就是願意
[01:03:40.000 --> 01:03:42.000]  一人得救
[01:03:42.000 --> 01:03:44.000]  不願意有人沉淪
[01:03:44.000 --> 01:03:46.000]  求主在當中賜福給我們
[01:03:46.000 --> 01:03:48.000]  讓我們土環鎮信會
[01:03:48.000 --> 01:03:50.000]  成為一個全方位的教會
[01:03:50.000 --> 01:03:52.000]  多謝主奉耶穌基督的名求
[01:03:52.000 --> 01:03:54.000]  阿門
