
[00:00:00.000 --> 00:00:02.720]  今天我要跟大家講一個題目
[00:54:48.960 --> 00:54:49.760]  實在園
[00:54:49.760 --> 00:54:51.840]  他的地方叫實在園
[00:54:51.840 --> 00:54:53.040]  實造園
[00:54:53.040 --> 00:54:54.000]  實造園
[00:54:54.000 --> 00:54:56.000]  他們就叫實在園
[00:54:56.000 --> 00:54:57.520]  吉隆坡是一個地方
[00:54:57.520 --> 00:54:58.320]  叫實在園
[00:54:58.320 --> 00:54:59.760]  很遠很遠的
[00:54:59.760 --> 00:55:02.400]  那個地方有二千多人口
[00:55:02.400 --> 00:55:04.400]  90%是缺持信耶穌
[00:55:04.400 --> 00:55:05.200]  是基督徒
[00:55:05.200 --> 00:55:06.240]  90%
[00:55:06.240 --> 00:55:08.640]  就是那個小城
[00:55:08.640 --> 00:55:11.760]  那個教會在那裡有個二千人的禮堂
[00:55:11.760 --> 00:55:13.120]  那很合理
[00:55:13.120 --> 00:55:14.160]  那我就問他
[00:55:14.160 --> 00:55:15.840]  那現在二千人的禮堂怎麼樣
[00:55:15.840 --> 00:55:18.000]  那個經常都鎖著的
[00:55:18.000 --> 00:55:18.880]  我說為什麼
[00:55:18.880 --> 00:55:20.960]  他說沒那麼多人去聚會的
[00:55:20.960 --> 00:55:22.880]  多少人
[00:55:22.880 --> 00:55:24.000]  四百多五百左右
[00:55:24.000 --> 00:55:25.360]  那些人去了哪裡
[00:55:25.360 --> 00:55:26.320]  有些嫁了
[00:55:26.320 --> 00:55:28.000]  有些搬了出來住
[00:55:28.000 --> 00:55:29.440]  有些被神猜了
[00:55:29.440 --> 00:55:33.280]  所以現在只剩下老媽子老爺老頭子在那裡
[00:55:33.280 --> 00:55:34.160]  那他們做什麼
[00:55:34.160 --> 00:55:35.440]  聚會
[00:55:35.440 --> 00:55:36.400]  唱歌
[00:55:36.400 --> 00:55:37.280]  敬拜主
[00:55:37.280 --> 00:55:38.000]  祈禱
[00:55:38.000 --> 00:55:38.800]  就這樣
[00:55:38.800 --> 00:55:41.040]  他說沒有了
[00:55:41.040 --> 00:55:42.560]  那你媽媽為什麼要天天聚會
[00:55:42.560 --> 00:55:44.400]  他說他們真的天天聚會
[00:55:44.400 --> 00:55:46.080]  你現在問我才知道
[00:55:46.080 --> 00:55:48.160]  他為什麼要天天聚會
[00:55:48.160 --> 00:55:51.120]  他也是唱歌
[00:55:51.120 --> 00:55:51.920]  他也是敬拜
[00:55:51.920 --> 00:55:52.880]  他也是祈禱
[00:55:52.880 --> 00:55:57.280]  不過他沒有一個心去尋求主
[00:55:57.280 --> 00:55:58.720]  因為為什麼
[00:55:58.720 --> 00:56:02.080]  因為有人拒絕了神
[00:56:02.080 --> 00:56:03.440]  他第一輪是不是說
[00:56:03.440 --> 00:56:06.320]  你們來我要和你們說話
[00:56:06.320 --> 00:56:08.000]  但是不要了
[00:56:08.000 --> 00:56:09.680]  那所以現在我們要做什麼
[00:56:09.680 --> 00:56:11.440]  去表達主要是我要
[00:56:11.440 --> 00:56:13.360]  所以剛才有人表達要是很好的
[00:56:13.360 --> 00:56:14.080]  是不是
[00:56:14.080 --> 00:56:16.400]  那慈江堂就是這樣
[00:56:16.400 --> 00:56:18.320]  就開始
[00:56:18.320 --> 00:56:19.600]  敬拜
[00:56:19.600 --> 00:56:20.880]  禱告
[00:56:20.880 --> 00:56:22.080]  或是禁食
[00:56:22.080 --> 00:56:23.600]  或是晚禁食
[00:56:23.600 --> 00:56:24.160]  是不是
[00:56:24.160 --> 00:56:25.920]  來到尋求主了
[00:56:25.920 --> 00:56:27.440]  弟兄姊妹
[00:56:27.440 --> 00:56:29.520]  你覺得
[00:56:29.520 --> 00:56:31.600]  我們走了這十幾年
[00:56:31.600 --> 00:56:33.120]  十七年了
[00:56:33.120 --> 00:56:35.200]  好不好啊
[00:56:35.200 --> 00:56:37.040]  好不好啊
[00:56:37.040 --> 00:56:38.800]  那些在這裡久一點的
[00:56:38.800 --> 00:56:42.240]  告訴我其實好不好啊
[00:56:42.240 --> 00:56:44.720]  我怎麼好呢
[00:56:44.720 --> 00:56:46.160]  你開始發現
[00:56:46.160 --> 00:56:48.880]  我們心裡面有一種期待
[00:56:48.880 --> 00:56:51.120]  是以前不會期待的
[00:56:51.120 --> 00:56:54.720]  不知道主今年會和我們說什麼呢
[00:56:54.720 --> 00:56:57.760]  不知道又叫我們發哪一帆呢
[00:56:57.760 --> 00:56:58.640]  是不是
[00:56:58.640 --> 00:56:59.360]  哇
[00:56:59.360 --> 00:57:01.920]  叫我們發一帆都是什麼
[00:57:01.920 --> 00:57:03.120]  大鑊
[00:57:03.120 --> 00:57:04.160]  稠的
[00:57:04.160 --> 00:57:05.760]  棒不棒
[00:57:05.760 --> 00:57:06.160]  哇
[00:57:06.160 --> 00:57:08.080]  主將大鑊的東西給你
[00:57:08.080 --> 00:57:09.440]  稠的東西給你
[00:57:09.440 --> 00:57:10.560]  就是你怎麼樣
[00:57:10.560 --> 00:57:11.840]  你很勢得
[00:57:11.840 --> 00:57:13.200]  你很厲害
[00:57:13.200 --> 00:57:16.880]  馬來西亞話叫你好巴黎
[00:57:16.880 --> 00:57:18.480]  你好厲害
[00:57:18.480 --> 00:57:20.640]  所以主將稠的東西給你
[00:57:20.640 --> 00:57:21.440]  將什麼
[00:57:21.440 --> 00:57:23.120]  將大鑊東西給你
[00:57:23.120 --> 00:57:23.840]  不過
[00:57:23.840 --> 00:57:26.720]  祂給你會不會和你同在
[00:57:26.720 --> 00:57:28.720]  祂會不會和我們同在
[00:57:28.720 --> 00:57:30.080]  同在哦
[00:57:30.080 --> 00:57:31.520]  感謝主哦
[00:57:31.520 --> 00:57:33.280]  持剛堂不停地走
[00:57:33.280 --> 00:57:36.720]  祂真的遲遲不剛堂哦
[00:57:36.720 --> 00:57:38.320]  你覺得是不是
[00:57:38.320 --> 00:57:38.720]  是啊
[00:57:38.720 --> 00:57:40.880]  因為初初有人真的告訴我們
[00:57:40.880 --> 00:57:43.360]  我們不出半年就剛堂
[00:57:43.360 --> 00:57:45.280]  就是在95年的時候
[00:57:45.280 --> 00:57:47.680]  是有人斷言這樣說的
[00:57:47.680 --> 00:57:51.200]  並且對著黃鴻論這樣說
[00:57:51.200 --> 00:57:52.160]  你啊
[00:57:52.160 --> 00:57:53.840]  有色之士來的嘛
[00:57:53.840 --> 00:57:55.360]  你怎麼會和他們一起癲呢
[00:57:55.360 --> 00:57:57.280]  半年他們就剛堂了
[00:57:57.280 --> 00:57:58.560]  一定倒的
[00:57:58.560 --> 00:58:00.480]  黃鴻論就回答他
[00:58:00.480 --> 00:58:01.280]  回答他說
[00:58:01.280 --> 00:58:02.320]  沒什麼的
[00:58:02.320 --> 00:58:04.000]  主在哪裡我就在哪裡
[00:58:04.000 --> 00:58:05.120]  我當時真的痛黃鴻論
[00:58:05.120 --> 00:58:06.000]  你死定了
[00:58:06.000 --> 00:58:06.800]  你不要走
[00:58:06.800 --> 00:58:08.480]  你走了就是說持剛堂沒有主在
[00:58:08.480 --> 00:58:09.840]  你就走去別的地方
[00:58:09.840 --> 00:58:12.320]  他當然就走了
[00:58:12.320 --> 00:58:13.920]  他就有理由走的
[00:58:13.920 --> 00:58:18.800]  他要回去陪一些很重要的家庭的人
[00:58:18.800 --> 00:58:20.320]  這才是主
[00:58:20.320 --> 00:58:21.840]  原來別人的斷言
[00:58:21.840 --> 00:58:23.360]  是不會成為你的咒詛
[00:58:23.360 --> 00:58:24.800]  不會成為我的咒詛
[00:58:24.800 --> 00:58:26.000]  不會成為我們的咒詛
[00:58:26.000 --> 00:58:27.760]  是不會爛了神的工作
[00:58:27.760 --> 00:58:30.640]  你不參與也不會成為主的什麼
[00:58:30.640 --> 00:58:31.520]  爛了的
[00:58:31.520 --> 00:58:33.440]  你不參與你只是什麼
[00:58:33.440 --> 00:58:34.480]  如入寶山
[00:58:34.480 --> 00:58:35.200]  什麼
[00:58:35.200 --> 00:58:36.400]  空手回
[00:58:36.400 --> 00:58:38.000]  因為畢竟是教會嘛
[00:58:38.000 --> 00:58:38.960]  我不可以迫害你的
[00:58:38.960 --> 00:58:39.600]  對不對
[00:58:39.600 --> 00:58:41.200]  你是有自由
[00:58:41.200 --> 00:58:43.280]  用你自己的意志去回應主
[00:58:43.280 --> 00:58:44.560]  或者不回應主
[00:58:44.560 --> 00:58:48.000]  不過在這十幾年的集體聆聽
[00:58:48.000 --> 00:58:49.280]  聽神的聲音
[00:58:49.280 --> 00:58:50.720]  真的極其美好
[00:58:50.720 --> 00:58:51.760]  那你說是嗎
[00:58:51.760 --> 00:58:53.120]  我們人真的這麼厲害嗎
[00:58:53.120 --> 00:58:54.560]  可以明白神的事嗎
[00:58:54.560 --> 00:58:56.240]  有第三段經文
[00:58:56.240 --> 00:58:58.400]  現在才講第三段經文
[00:58:58.400 --> 00:58:59.120]  快點
[00:58:59.120 --> 00:59:01.600]  第三段經文
[00:59:01.600 --> 00:59:02.640]  你看完第三段經文
[00:59:02.640 --> 00:59:03.520]  你大概明白了
[00:59:03.520 --> 00:59:05.120]  第十一十二兩節
[00:59:05.120 --> 00:59:05.840]  講不了前書
[00:59:05.840 --> 00:59:07.520]  第二章請
[00:59:07.520 --> 00:59:09.840]  除了在人裡頭的靈
[00:59:09.840 --> 00:59:12.800]  誰知道人的事將這樣
[00:59:12.800 --> 00:59:14.000]  除了神的靈
[00:59:14.000 --> 00:59:16.640]  也沒有人知道神的事
[00:59:16.640 --> 00:59:18.240]  我們所領受的
[00:59:18.240 --> 00:59:20.080]  並不是世上的靈
[00:59:20.080 --> 00:59:22.000]  乃是從神來的靈
[00:59:22.000 --> 00:59:23.440]  叫我們能知道
[00:59:23.440 --> 00:59:26.240]  神開恩賜給我們的事
[00:59:26.240 --> 00:59:27.520]  保羅在第十一節
[00:59:27.520 --> 00:59:28.960]  用了一個邏輯的推論
[00:59:28.960 --> 00:59:30.240]  去告訴我們
[00:59:30.240 --> 00:59:32.000]  他說除了你裡面的靈
[00:59:32.000 --> 00:59:34.800]  有誰知道你裡面的東西呢
[00:59:34.800 --> 00:59:36.880]  其實是包括你自己也不知道的
[00:59:36.880 --> 00:59:38.320]  對不對
[00:59:38.320 --> 00:59:39.360]  對不對
[00:59:39.360 --> 00:59:42.160]  所以有個結論
[00:59:42.160 --> 00:59:43.280]  除了神的靈
[00:59:43.280 --> 00:59:45.120]  有誰可以知道神的事呢
[00:59:45.120 --> 00:59:46.880]  也沒有
[00:59:46.880 --> 00:59:47.600]  對不對
[00:59:47.600 --> 00:59:49.600]  那你可不可以應用我剛才的註解
[00:59:49.600 --> 00:59:52.560]  神也不知道祂自己的事
[00:59:52.560 --> 00:59:54.080]  不用
[00:59:54.080 --> 00:59:54.960]  因為為什麼
[00:59:54.960 --> 00:59:56.320]  因為你和我
[00:59:56.320 --> 00:59:58.160]  有一個領域叫做
[00:59:58.160 --> 00:59:59.040]  人家也不知道
[00:59:59.040 --> 00:59:59.920]  你也不知道
[00:59:59.920 --> 01:00:00.720]  只有神知道
[01:00:00.720 --> 01:00:01.760]  在我們裡面
[01:00:01.760 --> 01:00:04.240]  就是那個潛意識的領域
[01:00:04.240 --> 01:00:05.840]  那個潛意識的領域
[01:00:05.840 --> 01:00:10.080]  是我們最大的黑暗和蒙蔽
[01:00:10.080 --> 01:00:13.120]  但神沒有潛意識
[01:00:13.120 --> 01:00:14.080]  在祂
[01:00:14.080 --> 01:00:15.600]  全部都是光明
[01:00:15.600 --> 01:00:17.520]  所以祂不會不知道祂自己
[01:00:17.520 --> 01:00:18.480]  因此第十二節
[01:00:18.480 --> 01:00:21.600]  他就告訴我們一個極其寶貴的信息
[01:00:21.600 --> 01:00:24.720]  他說我們所領受的不是世上的靈
[01:00:24.720 --> 01:00:26.240]  因為如果你領受世上的靈
[01:00:26.240 --> 01:00:28.400]  你最多能夠明白世上的事
[01:00:28.400 --> 01:00:31.280]  這個世界上有沒有一些預測家
[01:00:31.280 --> 01:00:33.280]  即是預測趨勢
[01:00:33.280 --> 01:00:35.280]  預測世界趨勢的大師
[01:00:35.280 --> 01:00:36.000]  有沒有
[01:00:36.000 --> 01:00:40.800]  那些書買得很值錢
[01:00:40.800 --> 01:00:43.840]  我們中國有個叫做宋洪兵
[01:00:43.840 --> 01:00:46.240]  寫了一系列書叫做什麼
[01:00:46.240 --> 01:00:47.280]  《貨幣戰爭》
[01:00:47.280 --> 01:00:48.880]  有沒有聽過這本書
[01:00:48.880 --> 01:00:49.760]  沒有聽過
[01:00:49.760 --> 01:00:50.720]  哇
[01:00:50.720 --> 01:00:52.000]  讀經濟的那些
[01:00:52.000 --> 01:00:54.960]  或者在中國裡面奔走的那些就會讀
[01:00:54.960 --> 01:00:56.160]  你就發現
[01:00:56.160 --> 01:00:58.080]  他繪形繪聲地說
[01:00:58.080 --> 01:01:00.400]  描繪將來的世界給你看
[01:01:00.400 --> 01:01:01.520]  會怎樣怎樣
[01:01:01.520 --> 01:01:02.960]  都很吸引人
[01:01:02.960 --> 01:01:05.040]  所以他又賺了很多錢
[01:01:05.040 --> 01:01:06.880]  以前有沒有《亞洲大趨勢》
[01:01:06.880 --> 01:01:08.080]  《世界大趨勢》
[01:01:08.080 --> 01:01:10.880]  那些趨勢的書很值錢的
[01:01:10.880 --> 01:01:12.960]  那個是世界的靈
[01:01:12.960 --> 01:01:14.880]  所以他們可以什麼
[01:01:14.880 --> 01:01:17.120]  可以洞悉世界的事
[01:01:17.120 --> 01:01:19.040]  時事評論
[01:01:19.040 --> 01:01:20.800]  洞悉時事
[01:01:20.800 --> 01:01:22.000]  不過這裡說
[01:01:22.000 --> 01:01:24.160]  他說我們不是從那個世界的靈來的
[01:01:24.160 --> 01:01:25.280]  我們是從什麼
[01:01:25.280 --> 01:01:27.520]  神的靈來的
[01:01:27.520 --> 01:01:28.320]  來做什麼
[01:01:28.320 --> 01:01:32.160]  叫我們能夠知道神開恩賜給我們的事
[01:01:32.160 --> 01:01:32.720]  哇
[01:01:32.720 --> 01:01:36.400]  如果你看上面第二章的早前
[01:01:36.400 --> 01:01:38.000]  有一句話是這樣說的
[01:01:38.000 --> 01:01:40.720]  就是神的靈是要幫助我們明白什麼
[01:01:40.720 --> 01:01:42.960]  神在萬世之前
[01:01:42.960 --> 01:01:45.280]  預定了我們要得的榮耀
[01:01:45.280 --> 01:01:47.600]  萬世之前就已經預定要得的了
[01:01:47.600 --> 01:01:48.400]  你明不明白
[01:01:48.400 --> 01:01:48.960]  哇
[01:01:48.960 --> 01:01:50.000]  這麼久
[01:01:50.000 --> 01:01:51.760]  那時候我也不知道在哪裡
[01:01:51.760 --> 01:01:53.680]  如果你明白神
[01:01:53.680 --> 01:01:55.120]  祂是沒有過去
[01:01:55.120 --> 01:01:56.160]  祂是沒有將來的
[01:01:56.160 --> 01:01:57.840]  祂永遠都是現在的
[01:01:57.840 --> 01:01:58.960]  所以呢
[01:01:58.960 --> 01:02:00.800]  你在這裡不在這裡祂都會看到你的
[01:02:00.800 --> 01:02:02.800]  你就會覺得太奧妙了
[01:02:02.800 --> 01:02:04.480]  我真的不太明白
[01:02:04.480 --> 01:02:05.360]  明不明白
[01:02:05.360 --> 01:02:06.000]  不明白
[01:02:06.000 --> 01:02:08.720]  我在這裡和不在這裡祂都會看到我的
[01:02:08.720 --> 01:02:10.800]  因為祂永遠都是現在
[01:02:10.800 --> 01:02:12.320]  沒有過去沒有將來
[01:02:12.320 --> 01:02:14.000]  永遠都是現在
[01:02:14.000 --> 01:02:17.200]  在祂看事情如一瞬間
[01:02:17.200 --> 01:02:18.080]  所以
[01:02:18.080 --> 01:02:20.000]  你開始讀聖經的時候你就明白了
[01:02:20.000 --> 01:02:21.040]  哦
[01:02:21.040 --> 01:02:21.520]  哦
[01:02:21.520 --> 01:02:22.640]  詩篇說
[01:02:22.640 --> 01:02:23.840]  詩篇說什麼
[01:02:23.840 --> 01:02:27.040]  神看千年如同什麼
[01:02:27.040 --> 01:02:27.920]  一日
[01:02:27.920 --> 01:02:29.920]  又如夜裡的一更
[01:02:29.920 --> 01:02:33.680]  原來祂的時間和我的時間是不是一樣
[01:02:33.680 --> 01:02:35.280]  因為祂是沒有時間的
[01:02:35.280 --> 01:02:36.880]  祂永遠都是現在的
[01:02:36.880 --> 01:02:40.800]  所以現在神的靈在我們裡面
[01:02:40.800 --> 01:02:42.320]  神的靈在我們裡面
[01:02:42.320 --> 01:02:44.160]  幫助我們明白什麼
[01:02:44.160 --> 01:02:45.600]  明白祂的事
[01:02:45.600 --> 01:02:46.080]  你明不明白
[01:02:46.080 --> 01:02:46.800]  弟兄姐妹
[01:02:46.800 --> 01:02:48.720]  所以神的靈在不在你裡面
[01:02:48.720 --> 01:02:49.440]  是不是
[01:02:49.440 --> 01:02:49.840]  是不是
[01:02:49.840 --> 01:02:50.960]  幫我問一下左輪右里
[01:02:50.960 --> 01:02:51.520]  是不是
[01:02:51.520 --> 01:02:52.160]  在不在你裡面
[01:02:52.160 --> 01:02:52.960]  是不是
[01:02:52.960 --> 01:02:53.680]  是不是
[01:02:53.680 --> 01:02:54.400]  是不是
[01:02:54.400 --> 01:02:55.120]  是
[01:02:55.120 --> 01:02:57.920]  你就知道你能夠明白神的事了
[01:02:57.920 --> 01:02:59.520]  不過弟兄姐妹請你留意
[01:02:59.520 --> 01:03:00.640]  這一節的經文
[01:03:00.640 --> 01:03:01.600]  第十二節
[01:03:01.600 --> 01:03:04.080]  是用我還是我們
[01:03:04.080 --> 01:03:05.360]  全部是用我們
[01:03:05.360 --> 01:03:06.560]  所以你就發現
[01:03:06.560 --> 01:03:07.520]  教會
[01:03:07.520 --> 01:03:10.400]  教會擁有一個最特別的地方
[01:03:10.400 --> 01:03:14.400]  是現今教會還沒完全掌握到的一個事實
[01:03:14.400 --> 01:03:15.360]  我要告訴你
[01:03:15.360 --> 01:03:16.880]  我都沒完全掌握到
[01:03:16.880 --> 01:03:18.480]  我都沒完全掌握到
[01:03:18.480 --> 01:03:19.360]  就是
[01:03:19.360 --> 01:03:22.480]  我們是一個集體的權並
[01:03:22.480 --> 01:03:24.400]  我們是一個集體的權並
[01:03:24.400 --> 01:03:26.880]  我們不是一個個人的權並
[01:03:26.880 --> 01:03:28.800]  教會是一個集體的權並
[01:03:28.800 --> 01:03:31.920]  當你進入這個集體的權並裡面的時候
[01:03:31.920 --> 01:03:38.400]  其實整個集體的權並就會帶來翻天覆地的轉化
[01:03:38.400 --> 01:03:39.840]  因為這樣的緣故
[01:03:39.840 --> 01:03:41.840]  所以你不可以沒有我
[01:03:41.840 --> 01:03:43.120]  我不可以沒有你
[01:03:43.120 --> 01:03:44.560]  你明不明白
[01:03:44.560 --> 01:03:47.520]  因為我們不能獨立於別人之外
[01:03:47.520 --> 01:03:48.640]  做一個什麼
[01:03:48.640 --> 01:03:51.520]  自我成性的人
[01:03:51.520 --> 01:03:55.200]  教會是一個集體的權並
[01:03:55.200 --> 01:03:59.040]  所以我們又走對了
[01:03:59.040 --> 01:04:01.120]  教會千幾年來
[01:04:01.120 --> 01:04:03.120]  由安提安開始
[01:04:03.120 --> 01:04:05.120]  一直在教會歷史裡面
[01:04:05.120 --> 01:04:07.840]  我們再也找不到集體聆聽
[01:04:07.840 --> 01:04:09.920]  我們再也找不到,弟兄姊妹
[01:04:09.920 --> 01:04:10.960]  真的
[01:04:10.960 --> 01:04:12.800]  很誠實地告訴你
[01:04:12.800 --> 01:04:14.480]  沒有一本書
[01:04:14.480 --> 01:04:18.400]  講集體討告等候主
[01:04:18.400 --> 01:04:21.520]  都是講個人聆聽等候主
[01:04:21.520 --> 01:04:24.880]  都是講自己獨尋心願
[01:04:24.880 --> 01:04:27.200]  但是95年
[01:04:27.200 --> 01:04:32.400]  確實是神關鍵在這個世界上做事的一年
[01:04:32.400 --> 01:04:36.400]  就是在西方
[01:04:36.400 --> 01:04:38.800]  加拿大的溫哥華
[01:04:38.800 --> 01:04:42.880]  有趙仲權牧師和戴綿欣牧師
[01:04:42.880 --> 01:04:44.960]  他們因為去他們的好朋友
[01:04:44.960 --> 01:04:48.240]  發掘出來的那個考古牆
[01:04:48.240 --> 01:04:50.880]  就是發現了索多瑪、俄摩拉
[01:04:50.880 --> 01:04:54.400]  站在那裡默想索多瑪、俄摩拉的時候
[01:04:54.400 --> 01:04:56.960]  神跟他們講集體聆聽的事
[01:04:56.960 --> 01:04:59.920]  而我在香港
[01:04:59.920 --> 01:05:02.080]  在一個小城市裡面
[01:05:02.080 --> 01:05:04.800]  在這裡求民主半年這麼久了
[01:05:04.800 --> 01:05:09.040]  他跟我講關於集體聆聽的事
[01:05:09.040 --> 01:05:11.040]  我們就各自發展
[01:05:11.040 --> 01:05:12.160]  他有他發展
[01:05:12.160 --> 01:05:13.440]  我有我發展
[01:05:13.440 --> 01:05:15.440]  我們彼此不認識
[01:05:15.440 --> 01:05:16.800]  十年之後呢
[01:05:16.800 --> 01:05:17.840]  回流
[01:05:17.840 --> 01:05:19.280]  就是大家回流
[01:05:19.280 --> 01:05:20.240]  走在一起
[01:05:20.240 --> 01:05:21.680]  就凝聚成
[01:05:21.680 --> 01:05:24.880]  今天香港這個城市裡面
[01:05:24.880 --> 01:05:28.560]  我們為什麼會連續辦三次回家的聚會
[01:05:28.560 --> 01:05:30.160]  就是集體聆聽
[01:05:30.160 --> 01:05:31.760]  感謝主
[01:05:31.760 --> 01:05:34.640]  原來主就是這樣使用我們
[01:05:34.640 --> 01:05:38.480]  叫我們可以在一個新的世紀裡面
[01:05:38.480 --> 01:05:41.360]  在一件非常重要的事有份
[01:05:41.360 --> 01:05:43.600]  這件事是經常讓我想的
[01:05:43.600 --> 01:05:44.560]  主啊
[01:05:44.560 --> 01:05:46.160]  禰要開恩
[01:05:46.160 --> 01:05:47.600]  禰要叫我們明白
[01:05:47.600 --> 01:05:50.160]  禰開恩賜給我們的事
[01:05:50.160 --> 01:05:50.960]  是什麼事
[01:05:50.960 --> 01:05:52.320]  現在你可不可以讓我知道
[01:05:52.320 --> 01:05:54.560]  是什麼事呢
[01:05:54.560 --> 01:05:57.040]  真的逐步逐步知道
[01:05:57.040 --> 01:05:58.640]  05年
[01:05:58.640 --> 01:06:00.800]  我和戴敏恩相遇的時候
[01:06:00.800 --> 01:06:03.280]  我就知道原來我預備香港
[01:06:03.280 --> 01:06:05.680]  是在等著他
[01:06:05.680 --> 01:06:07.120]  而他呢
[01:06:07.120 --> 01:06:08.400]  其實他不太知道
[01:06:08.400 --> 01:06:11.520]  他預備加拿大可能也是在等著我
[01:06:11.520 --> 01:06:12.560]  他不太知道
[01:06:12.560 --> 01:06:13.280]  為什麼
[01:06:13.280 --> 01:06:15.200]  因為我們是一起為什麼
[01:06:15.200 --> 01:06:16.320]  為中國
[01:06:16.320 --> 01:06:18.880]  就是他在等著中國
[01:06:18.880 --> 01:06:21.440]  那為什麼我是那麼重要呢
[01:06:21.440 --> 01:06:22.160]  老實說
[01:06:22.160 --> 01:06:23.360]  我不重要
[01:06:23.360 --> 01:06:24.480]  如果沒有持綱堂
[01:06:24.480 --> 01:06:26.000]  我一點都不重要
[01:06:26.000 --> 01:06:29.280]  如果沒有一個教會的載體
[01:06:29.280 --> 01:06:32.320]  來實踐神的心意
[01:06:32.320 --> 01:06:33.440]  任何人
[01:06:33.440 --> 01:06:34.880]  一點都不重要
[01:06:34.880 --> 01:06:39.200]  如果戴敏恩在溫哥華沒有石安教會
[01:06:39.200 --> 01:06:40.720]  他一點都不重要
[01:06:40.720 --> 01:06:41.680]  你明白嗎
[01:06:41.680 --> 01:06:44.880]  因為原來是一個集體的事情
[01:06:44.880 --> 01:06:48.400]  那我們就開始回流
[01:06:48.400 --> 01:06:50.960]  06年我們就走入中國
[01:06:50.960 --> 01:06:53.520]  到09年我們集體聆聽
[01:06:53.520 --> 01:06:54.800]  主持人告訴我們
[01:06:54.800 --> 01:06:56.320]  我們要在香港辦了
[01:06:56.320 --> 01:06:58.400]  今年是不是辦完這個回家了
[01:06:58.400 --> 01:07:00.080]  第三次了
[01:07:00.080 --> 01:07:01.040]  一完了的時候
[01:07:01.040 --> 01:07:03.040]  我裡面有一個反應
[01:07:03.040 --> 01:07:03.600]  反應就是
[01:07:03.600 --> 01:07:04.480]  好耶
[01:07:04.480 --> 01:07:05.440]  做完了
[01:07:05.440 --> 01:07:08.320]  好像可以不用做了
[01:07:08.320 --> 01:07:10.880]  應該下一歲你去中國大陸做的了
[01:07:10.880 --> 01:07:12.160]  我自己想而已
[01:07:12.160 --> 01:07:13.280]  我自己領受而已
[01:07:13.280 --> 01:07:14.640]  未必準確的
[01:07:14.640 --> 01:07:16.320]  不過接著就遇到Shirley
[01:07:16.320 --> 01:07:19.360]  大會行政總負責人
[01:07:19.360 --> 01:07:20.880]  我說Shirley你有什麼感覺
[01:07:20.880 --> 01:07:22.720]  我覺得做完了
[01:07:22.720 --> 01:07:24.480]  Bingo
[01:07:24.480 --> 01:07:26.480]  起碼現在有兩個了
[01:07:26.480 --> 01:07:27.600]  很開心
[01:07:27.600 --> 01:07:30.240]  不過我們也是兩個在偷開心
[01:07:30.240 --> 01:07:31.760]  宣告告訴你
[01:07:31.760 --> 01:07:34.800]  我們現在等著去天安門
[01:07:34.800 --> 01:07:36.160]  等著進入中國
[01:07:36.160 --> 01:07:38.160]  很high很興奮
[01:07:38.160 --> 01:07:39.360]  9月的時候
[01:07:39.360 --> 01:07:42.000]  戴敏恩又在美國宣告
[01:07:42.000 --> 01:07:44.000]  我們準備進入中國了
[01:07:44.000 --> 01:07:45.600]  等著去中國回家
[01:07:45.600 --> 01:07:46.560]  哇 我們又覺得
[01:07:46.560 --> 01:07:48.160]  哇 真是好耶
[01:07:48.160 --> 01:07:49.280]  他又宣告了
[01:07:49.280 --> 01:07:50.480]  很開心
[01:07:50.480 --> 01:07:52.800]  不過前幾天
[01:07:52.800 --> 01:07:54.800]  我們在杭州聚集
[01:07:54.800 --> 01:07:57.760]  連同中國五大家的父老
[01:07:57.760 --> 01:07:59.840]  和第二代的
[01:07:59.840 --> 01:08:01.280]  屬靈的父母
[01:08:01.280 --> 01:08:04.560]  我們有27人左右
[01:08:04.560 --> 01:08:05.760]  一起聚集
[01:08:05.760 --> 01:08:06.560]  三天
[01:08:06.560 --> 01:08:09.360]  我們就集體等候著
[01:08:09.360 --> 01:08:11.040]  聆聽
[01:08:11.040 --> 01:08:13.120]  哇 聽完之後
[01:08:13.120 --> 01:08:14.800]  很開心
[01:08:14.800 --> 01:08:16.080]  原來
[01:08:16.080 --> 01:08:17.920]  為著中國做的
[01:08:17.920 --> 01:08:19.920]  真的做完了
[01:08:19.920 --> 01:08:22.160]  很開心
[01:08:22.160 --> 01:08:22.880]  你跟隔壁說
[01:08:22.880 --> 01:08:26.160]  好耶 不用做了
[01:08:26.160 --> 01:08:26.960]  做完了
[01:08:26.960 --> 01:08:28.240]  三次做完了
[01:08:28.240 --> 01:08:29.520]  所以為著中國
[01:08:29.520 --> 01:08:31.760]  那個真的是為著中國教會做的
[01:08:31.760 --> 01:08:33.840]  其他是來陪襯的
[01:08:33.840 --> 01:08:35.200]  不過
[01:08:35.200 --> 01:08:37.680]  接著主講另外一件事給我們聽
[01:08:37.680 --> 01:08:40.640]  我就很激烈了
[01:08:40.640 --> 01:08:42.240]  沒錯
[01:08:42.240 --> 01:08:44.080]  為著中國做的做完了
[01:08:44.080 --> 01:08:45.600]  不過明年
[01:08:45.600 --> 01:08:47.920]  香港仍然有聚集
[01:08:47.920 --> 01:08:49.440]  仍然有聚集
[01:08:49.440 --> 01:08:50.560]  為什麼呀
[01:08:50.560 --> 01:08:52.800]  聚什麼呀 為什麼聚呀
[01:08:52.800 --> 01:08:54.320]  香港
