
[00:00:00.000 --> 00:00:03.540]  弟兄姊妹好
[00:59:58.540 --> 00:59:59.820]  你現在最多講的那句
[00:59:59.820 --> 01:00:01.380]  當然是想當年
[01:00:01.380 --> 01:00:04.020]  你現在講的最多就是想當年
[01:00:04.020 --> 01:00:05.180]  就是你很記憶
[01:00:05.180 --> 01:00:06.660]  就是你很有記憶力
[01:00:06.660 --> 01:00:07.940]  你不需要記很多
[01:00:07.940 --> 01:00:08.820]  做基督徒
[01:00:08.820 --> 01:00:10.220]  你不需要記很多
[01:00:10.220 --> 01:00:13.700]  你只需要每一次記一點點
[01:00:13.700 --> 01:00:15.620]  就是每一次記一點點
[01:00:15.620 --> 01:00:17.020]  你就做那一點點
[01:00:17.020 --> 01:00:19.020]  你就做那一點點
[01:00:19.020 --> 01:00:21.260]  如果上帝給你有才幹一點
[01:00:21.260 --> 01:00:22.700]  做多一點點
[01:00:22.700 --> 01:00:25.700]  如果上帝給你多一點才幹
[01:00:25.700 --> 01:00:27.580]  你就做多一點
[01:00:27.580 --> 01:00:30.180]  你講完我下一句了
[01:00:30.180 --> 01:00:33.540]  所以如果你是懂音樂的
[01:00:33.540 --> 01:00:36.900]  你就去做多一點
[01:00:36.900 --> 01:00:38.500]  如果你懂得音樂的
[01:00:38.500 --> 01:00:40.540]  你就做多一點音樂方面的
[01:00:40.540 --> 01:00:41.540]  你懂得查經的
[01:00:41.540 --> 01:00:42.620]  你就去查經
[01:00:42.620 --> 01:00:44.020]  如果你懂得查經的
[01:00:44.020 --> 01:00:44.780]  你就去查經
[01:00:44.780 --> 01:00:46.700]  牧師 我這些我不懂的
[01:00:46.700 --> 01:00:47.940]  如果你說牧師
[01:00:47.940 --> 01:00:49.140]  我不認識的
[01:00:49.140 --> 01:00:50.500]  你以為我都懂嗎
[01:00:50.500 --> 01:00:51.420]  你以為我也認識
[01:00:51.420 --> 01:00:52.660]  我都學的
[01:00:52.660 --> 01:00:54.460]  我也是學的
[01:00:54.460 --> 01:00:56.740]  從懂的人身上學
[01:00:56.740 --> 01:00:58.460]  從認識的人身上學
[01:00:58.460 --> 01:01:00.060]  弟兄姊妹
[01:01:00.060 --> 01:01:01.740]  我們結束在這裡了
[01:01:01.740 --> 01:01:03.340]  我們結束在這裡
[01:01:03.340 --> 01:01:06.740]  上帝做主
[01:01:06.740 --> 01:01:11.260]  但是我們卻是有一個責任
[01:01:11.260 --> 01:01:14.020]  跟著上帝的計劃去做事
[01:01:14.020 --> 01:01:16.460]  跟著上帝的計劃去做事
[01:01:16.460 --> 01:01:18.580]  不是我們想怎樣就怎樣
[01:01:18.580 --> 01:01:21.660]  不是我們想怎樣就怎樣
[01:01:21.660 --> 01:01:26.300]  上帝要讓我們透過約拿
[01:01:26.300 --> 01:01:29.460]  不是學習他三日三夜都祈禱
[01:01:29.460 --> 01:01:31.060]  這樣的禱告
[01:01:31.060 --> 01:01:34.540]  不是學習三天三夜都禱告
[01:01:34.540 --> 01:01:36.620]  我叫你三日三夜天天禱告
[01:01:36.620 --> 01:01:38.740]  禱告這段經文你都悶了
[01:01:38.740 --> 01:01:41.140]  我如果叫你三天三夜都禱告
[01:01:41.140 --> 01:01:42.740]  這樣的經文你也會悶
[01:01:42.740 --> 01:01:44.180]  因為沒有生命的禱告
[01:01:44.180 --> 01:01:45.500]  上帝不需要聽
[01:01:45.500 --> 01:01:47.140]  因為沒有生命的禱告
[01:01:47.140 --> 01:01:48.620]  上帝不想聽
[01:01:48.620 --> 01:01:50.140]  但是上帝沒有丟掉約拿
[01:01:50.140 --> 01:01:51.540]  但是上帝沒有丟掉約拿
[01:01:51.540 --> 01:01:53.140]  他放回乾地
[01:01:53.140 --> 01:01:54.260]  他放他在乾地
[01:01:54.260 --> 01:01:57.900]  叫他再次重新啟動侍奉
[01:01:57.900 --> 01:02:00.380]  叫他重新啟動侍奉
[01:02:00.380 --> 01:02:01.660]  就好像一部電腦
[01:02:01.660 --> 01:02:03.660]  就像一部電腦
[01:02:03.660 --> 01:02:05.420]  等下節目有時打打打
[01:02:05.420 --> 01:02:07.100]  用用就輕機
[01:02:07.100 --> 01:02:08.180]  你們是這樣說的嗎?
[01:02:08.180 --> 01:02:10.660]  有時打打打就壞機了
[01:02:10.660 --> 01:02:11.940]  輕了機那怎樣?
[01:02:11.940 --> 01:02:14.540]  壞了怎樣?
[01:02:14.540 --> 01:02:15.700]  按按鈕
[01:02:15.700 --> 01:02:16.940]  按一下
[01:02:16.940 --> 01:02:17.660]  嘟
[01:02:17.660 --> 01:02:18.660]  重置
[01:02:18.660 --> 01:02:20.340]  重置
[01:02:20.340 --> 01:02:22.220]  又是一條好漢
[01:02:22.220 --> 01:02:24.220]  又重新再來
[01:02:24.220 --> 01:02:28.660]  上帝給人永遠有機會
[01:02:28.660 --> 01:02:30.460]  弟兄姊妹
[01:02:30.460 --> 01:02:42.060]  這是我心裏的話
[01:02:42.060 --> 01:02:45.220]  每一個信徒
[01:02:45.220 --> 01:02:48.980]  都有他自己的恩賜
[01:02:48.980 --> 01:02:53.460]  可能你昔日的信主
[01:02:53.460 --> 01:02:56.060]  未必清楚
[01:02:56.060 --> 01:02:58.140]  不要緊
[01:02:58.140 --> 01:03:06.900]  上帝永遠給你和我有機會
[01:03:06.900 --> 01:03:13.500]  問題是我們有沒有一心一意跟隨上帝
[01:03:13.500 --> 01:03:37.780]  《肥臘比書》第四章六至八節這樣說過
[01:03:37.780 --> 01:03:40.980]  什麼才是真正我們信徒要有的禱告?
[01:03:40.980 --> 01:03:46.420]  什麼才是我們信徒真正需要的禱告?
[01:03:46.420 --> 01:03:49.540]  經文這樣說
[01:03:49.540 --> 01:03:52.700]  應當一無掛慮
[01:03:52.700 --> 01:03:57.340]  只要凡事藉著禱告
[01:03:57.340 --> 01:04:00.540]  祈求和感謝
[01:04:00.540 --> 01:04:06.060]  將你們所要的告訴上帝
[01:04:06.060 --> 01:04:12.740]  上帝所賜出人以外的平安
[01:04:12.740 --> 01:04:23.380]  必在基督耶穌裏保守你們的心懷意念
[01:04:23.380 --> 01:04:29.460]  昔日可能我的信主是不清楚
[01:04:29.460 --> 01:04:31.340]  有次弟兄姊妹還跟我說
[01:04:31.340 --> 01:04:33.020]  牧師我淹死了
[01:04:33.020 --> 01:04:37.220]  有時弟兄姊妹還跟我說牧師我淹死了
[01:04:37.220 --> 01:04:39.420]  你沒有死
[01:04:39.420 --> 01:04:42.060]  你是昏迷
[01:04:42.060 --> 01:04:45.820]  你還不知道那條路怎麼走
[01:04:45.820 --> 01:04:48.620]  上帝永遠有機會
[01:04:48.620 --> 01:04:53.700]  問題是你怎樣在上帝的面前
[01:04:53.700 --> 01:04:57.860]  祈求上帝保守你的心懷意念
[01:04:57.860 --> 01:05:02.340]  跟著上帝的方向走過去
[01:05:02.340 --> 01:05:03.180]  讓我同心投靠
[01:05:03.180 --> 01:05:04.900]  讓我們同心禱告
[01:05:04.900 --> 01:05:12.820]  慈悲的父神給我們今天透過
[01:05:12.820 --> 01:05:15.620]  你以為很不聽話很不中用的
[01:05:15.620 --> 01:05:18.540]  一位僕人月娜的故事
[01:05:18.540 --> 01:05:20.660]  祂的禱告
[01:05:20.660 --> 01:05:23.060]  讓我們看清楚
[01:05:23.060 --> 01:05:25.820]  眾言使你的僕人
[01:05:25.820 --> 01:05:30.260]  他用一言有走歪路走錯路
[01:05:30.260 --> 01:05:35.500]  選擇錯誤的俗靈道路來走
[01:05:35.500 --> 01:05:39.740]  因為你曾經在你的說話說過
[01:05:39.740 --> 01:05:46.020]  先知的性情跟我們也是一樣
[01:05:46.020 --> 01:05:48.020]  但是我們更清楚一點
[01:05:48.020 --> 01:05:51.860]  你是那一位永遠給我們機會的上帝
[01:05:51.860 --> 01:05:53.780]  我們以前眾言
[01:05:53.780 --> 01:05:57.100]  我們敬拜我們的俗靈生命
[01:05:57.100 --> 01:06:00.820]  吊在虛偽的光景點裡面
[01:06:00.820 --> 01:06:05.340]  但是那個時候可能是我們不清楚的時間
[01:06:05.340 --> 01:06:11.620]  求你帶領我們走出這條困局的道路上面
[01:06:11.620 --> 01:06:15.780]  重新走到你所要我們走的
[01:06:15.780 --> 01:06:19.980]  憑著你教訓所鋪排的道路
[01:06:19.980 --> 01:06:22.740]  使用我們的恩情
[01:06:22.740 --> 01:06:27.740]  來活出上帝你喜悅的事情
[01:06:27.740 --> 01:06:31.940]  讓人看到我們的見證
[01:06:31.940 --> 01:06:37.540]  就看到我們相信的來為主是怎麼樣的
[01:06:37.540 --> 01:06:40.220]  因主多謝你讓我們今天能夠一同
[01:06:40.220 --> 01:06:43.300]  透過你一位很不中用
[01:06:43.300 --> 01:06:46.020]  甚至不亦理的先知的圖文
[01:06:46.020 --> 01:06:53.300]  明白到其實我們性情與先知別無他約
[01:06:53.300 --> 01:06:55.020]  但因主多謝你
[01:06:55.020 --> 01:06:58.100]  你永遠給我們有機會
[01:06:58.100 --> 01:07:01.420]  就讓我們從今天開始
[01:07:01.420 --> 01:07:04.900]  落實一個更新的生命
[01:07:04.900 --> 01:07:10.300]  讓我們的生命能夠走在你所命定的道路當中
[01:07:10.300 --> 01:07:12.380]  更加活著來
[01:07:12.380 --> 01:07:14.460]  求你的幫助
[01:07:14.460 --> 01:07:17.340]  讓我們所過的生命生活
[01:07:17.340 --> 01:07:20.820]  活出有基督耶穌的生命
[01:07:20.820 --> 01:07:24.140]  並且讓人看到我們的見證
[01:07:24.140 --> 01:07:27.940]  就認出我們是屬於父神的
[01:07:27.940 --> 01:07:31.020]  而你也是一位怎麼樣的神
[01:07:31.020 --> 01:07:33.420]  求你聆聽我們的禱告
[01:07:33.420 --> 01:07:35.860]  禱告奉主耶穌基督得勝的名字
