
[00:00:00.000 --> 00:00:01.800]  孤單之輩,聖誕快樂!
[00:59:45.500 --> 00:59:47.500]  失散的兒女或家人
[00:59:47.500 --> 00:59:49.500]  失散的兒女或家人
[00:59:49.500 --> 00:59:51.500]  失散的兒女或家人
[00:59:51.500 --> 00:59:53.500]  失散的兒女或家人
[00:59:53.500 --> 00:59:55.500]  失散的兒女或家人
[00:59:55.500 --> 00:59:57.500]  失散的兒女或家人
[00:59:57.500 --> 00:59:59.500]  失散的兒女或家人
[00:59:59.500 --> 01:00:01.500]  失散的兒女或家人
[01:00:01.500 --> 01:00:03.500]  失散的兒女或家人
[01:00:03.500 --> 01:00:05.500]  失散的兒女或家人
[01:00:05.500 --> 01:00:07.500]  失散的兒女或家人
[01:00:07.500 --> 01:00:09.500]  失散的兒女或家人
[01:00:09.500 --> 01:00:11.500]  失散的兒女或家人
[01:00:11.500 --> 01:00:13.500]  失散的兒女或家人
[01:00:13.500 --> 01:00:15.500]  失散的兒女或家人
[01:00:15.500 --> 01:00:17.500]  失散的兒女或家人
[01:00:17.500 --> 01:00:19.500]  失散的兒女或家人
[01:00:19.500 --> 01:00:21.500]  失散的兒女或家人
[01:00:21.500 --> 01:00:23.500]  失散的兒女或家人
[01:00:23.500 --> 01:00:25.500]  失散的兒女或家人
[01:00:25.500 --> 01:00:27.500]  失散的兒女或家人
[01:00:27.500 --> 01:00:29.500]  失散的兒女或家人
[01:00:29.500 --> 01:00:31.500]  失散的兒女或家人
[01:00:31.500 --> 01:00:33.500]  失散的兒女或家人
[01:00:33.500 --> 01:00:35.500]  失散的兒女或家人
[01:00:35.500 --> 01:00:37.500]  失散的兒女或家人
[01:00:37.500 --> 01:00:39.500]  失散的兒女或家人
[01:00:39.500 --> 01:00:41.500]  失散的兒女或家人
[01:00:41.500 --> 01:00:43.500]  失散的兒女或家人
[01:00:43.500 --> 01:00:45.500]  失散的兒女或家人
[01:00:45.500 --> 01:00:47.500]  失散的兒女或家人
[01:00:47.500 --> 01:00:49.500]  失散的兒女或家人
[01:00:49.500 --> 01:00:51.500]  失散的兒女或家人
[01:00:51.500 --> 01:00:53.500]  失散的兒女或家人
[01:00:53.500 --> 01:00:55.500]  失散的兒女或家人
[01:00:55.500 --> 01:00:57.500]  失散的兒女或家人
[01:00:57.500 --> 01:00:59.500]  失散的兒女或家人
[01:00:59.500 --> 01:01:01.500]  失散的兒女或家人
[01:01:01.500 --> 01:01:03.500]  失散的兒女或家人
[01:01:03.500 --> 01:01:05.500]  失散的兒女或家人
[01:01:05.500 --> 01:01:07.500]  失散的兒女或家人
[01:01:07.500 --> 01:01:09.500]  失散的兒女或家人
[01:01:09.500 --> 01:01:11.500]  失散的兒女或家人
[01:01:11.500 --> 01:01:13.500]  失散的兒女或家人
[01:01:13.500 --> 01:01:15.500]  失散的兒女或家人
[01:01:15.500 --> 01:01:17.500]  失散的兒女或家人
[01:01:17.500 --> 01:01:19.500]  失散的兒女或家人
[01:01:19.500 --> 01:01:21.500]  失散的兒女或家人
[01:01:21.500 --> 01:01:23.500]  失散的兒女或家人
[01:01:23.500 --> 01:01:25.500]  失散的兒女或家人
[01:01:25.500 --> 01:01:27.500]  失散的兒女或家人
[01:01:27.500 --> 01:01:29.500]  失散的兒女或家人
[01:01:29.500 --> 01:01:31.500]  失散的兒女或家人
[01:01:31.500 --> 01:01:33.500]  失散的兒女或家人
[01:01:33.500 --> 01:01:35.500]  失散的兒女或家人
[01:01:35.500 --> 01:01:37.500]  失散的兒女或家人
[01:01:37.500 --> 01:01:39.500]  失散的兒女或家人
[01:01:39.500 --> 01:01:41.500]  失散的兒女或家人
[01:01:41.500 --> 01:01:43.500]  失散的兒女或家人
[01:01:43.500 --> 01:01:45.500]  失散的兒女或家人
[01:01:45.500 --> 01:01:47.500]  失散的兒女或家人
[01:01:47.500 --> 01:01:49.500]  失散的兒女或家人
[01:01:49.500 --> 01:01:51.500]  失散的兒女或家人
[01:01:51.500 --> 01:01:53.500]  失散的兒女或家人
[01:01:53.500 --> 01:01:55.500]  失散的兒女或家人
[01:01:55.500 --> 01:01:57.500]  失散的兒女或家人
[01:01:57.500 --> 01:01:59.500]  失散的兒女或家人
[01:01:59.500 --> 01:02:01.500]  失散的兒女或家人
[01:02:01.500 --> 01:02:03.500]  失散的兒女或家人
[01:02:03.500 --> 01:02:05.500]  失散的兒女或家人
[01:02:05.500 --> 01:02:07.500]  失散的兒女或家人
[01:02:07.500 --> 01:02:09.500]  失散的兒女或家人
[01:02:09.500 --> 01:02:11.500]  失散的兒女或家人
[01:02:11.500 --> 01:02:13.500]  失散的兒女或家人
[01:02:13.500 --> 01:02:15.500]  失散的兒女或家人
[01:02:15.500 --> 01:02:17.500]  失散的兒女或家人
[01:02:17.500 --> 01:02:19.500]  失散的兒女或家人
[01:02:19.500 --> 01:02:21.500]  失散的兒女或家人
[01:02:21.500 --> 01:02:23.500]  失散的兒女或家人
[01:02:23.500 --> 01:02:25.500]  失散的兒女或家人
[01:02:25.500 --> 01:02:27.500]  失散的兒女或家人
[01:02:27.500 --> 01:02:29.500]  失散的兒女或家人
[01:02:29.500 --> 01:02:31.500]  失散的兒女或家人
[01:02:31.500 --> 01:02:33.500]  失散的兒女或家人
[01:02:33.500 --> 01:02:35.500]  失散的兒女或家人
[01:02:35.500 --> 01:02:37.500]  失散的兒女或家人
[01:02:37.500 --> 01:02:39.500]  失散的兒女或家人
[01:02:39.500 --> 01:02:41.500]  失散的兒女或家人
[01:02:41.500 --> 01:02:43.500]  失散的兒女或家人
[01:02:43.500 --> 01:02:45.500]  失散的兒女或家人
[01:02:45.500 --> 01:02:47.500]  失散的兒女或家人
[01:02:47.500 --> 01:02:49.500]  失散的兒女或家人
[01:02:49.500 --> 01:02:51.500]  失散的兒女或家人
[01:02:51.500 --> 01:02:53.500]  失散的兒女或家人
[01:02:53.500 --> 01:02:55.500]  失散的兒女或家人
[01:02:55.500 --> 01:02:57.500]  失散的兒女或家人
[01:02:57.500 --> 01:02:59.500]  失散的兒女或家人
[01:02:59.500 --> 01:03:01.500]  失散的兒女或家人
[01:03:01.500 --> 01:03:03.500]  失散的兒女或家人
[01:03:03.500 --> 01:03:05.500]  失散的兒女或家人
[01:03:05.500 --> 01:03:07.500]  失散的兒女或家人
[01:03:07.500 --> 01:03:09.500]  失散的兒女或家人
[01:03:09.500 --> 01:03:11.500]  失散的兒女或家人
[01:03:11.500 --> 01:03:13.500]  失散的兒女或家人
[01:03:13.500 --> 01:03:25.500]  這段聖經正好告訴我們,人不開心是痛的,但是上帝開心。
[01:03:25.500 --> 01:03:42.500]  換句話來說,今天普世教會以喜樂的態度去侍奉,或者說得更準確一點,用開不開心去決定是否侍奉,是一個錯誤的做法。
[01:03:42.500 --> 01:03:44.500]  是一個錯誤的做法。
[01:03:44.500 --> 01:03:46.500]  和聖經剛剛相反。
[01:03:46.500 --> 01:03:48.500]  和聖經剛剛相反。
[01:03:48.500 --> 01:03:50.500]  瑪利亞愈痛心,
[01:03:50.500 --> 01:03:51.500]  瑪利亞愈痛心,
[01:03:51.500 --> 01:03:52.500]  上帝就愈開心。
[01:03:52.500 --> 01:03:54.500]  上帝就愈開心。
[01:03:54.500 --> 01:03:56.500]  因為上帝看到,
[01:03:56.500 --> 01:03:57.500]  因為上帝看到,
[01:03:57.500 --> 01:04:00.500]  救恩的成就又邁進多一步,
[01:04:00.500 --> 01:04:03.500]  救恩的成就又向前邁多一步。
[01:04:03.500 --> 01:04:06.500]  是不是上帝不珍惜耶穌呢?
[01:04:06.500 --> 01:04:08.500]  上帝是不是不珍惜耶穌呢?
[01:04:08.500 --> 01:04:10.500]  是不是上帝不知道耶穌辛苦呢?
[01:04:10.500 --> 01:04:12.500]  是不是上帝不知道耶穌辛苦呢?
[01:04:12.500 --> 01:04:14.500]  不是,上帝明白。
[01:04:14.500 --> 01:04:15.500]  不是,上帝明白。
[01:04:15.500 --> 01:04:16.500]  好像我一樣,
[01:04:16.500 --> 01:04:17.500]  好像我一樣,
[01:04:17.500 --> 01:04:21.500]  我也知道,如果我兒女有困難,我也知道他們是不好受的。
[01:04:21.500 --> 01:04:24.500]  我也知道,如果兒女碰到困難的時候,他們不好受。
[01:04:24.500 --> 01:04:26.500]  但我知道他有能力去處理。
[01:04:26.500 --> 01:04:28.500]  我知道他有能力去處理。
[01:04:28.500 --> 01:04:30.500]  我更相信上帝給他們智慧去處理。
[01:04:30.500 --> 01:04:32.500]  我更相信上帝給他們智慧去處理。
[01:04:32.500 --> 01:04:34.500]  當他處理到的時候,
[01:04:34.500 --> 01:04:35.500]  當他處理到的時候,
[01:04:35.500 --> 01:04:36.500]  這就成為他生命的一部分。
[01:04:36.500 --> 01:04:37.500]  這就成為生命的一部分。
[01:04:37.500 --> 01:04:39.500]  對上帝更穩,更相信。
[01:04:39.500 --> 01:04:40.500]  對上帝更穩,更相信。
[01:04:40.500 --> 01:04:41.500]  如果不是的話,
[01:04:41.500 --> 01:04:42.500]  如果不是的話,
[01:04:42.500 --> 01:04:43.500]  如果不是的話,
[01:04:43.500 --> 01:04:44.500]  樣樣都我下手。
[01:04:44.500 --> 01:04:45.500]  樣樣事我都去插手。
[01:04:45.500 --> 01:04:46.500]  樣樣事我都去插手。
[01:04:46.500 --> 01:04:47.500]  很容易的。
[01:04:47.500 --> 01:04:48.500]  很容易。
[01:04:48.500 --> 01:04:50.500]  上帝下手去拯救人,其實容易不容易?
[01:04:50.500 --> 01:04:53.500]  上帝插手去拯救人,容易不容易呢?
[01:04:53.500 --> 01:04:54.500]  很容易的。
[01:04:54.500 --> 01:04:55.500]  很容易。
[01:04:55.500 --> 01:04:56.500]  好像很多人經常都說,
[01:04:56.500 --> 01:04:57.500]  好像很多人經常都說,
[01:04:57.500 --> 01:04:58.500]  哎呀,他患癌症啊,
[01:04:58.500 --> 01:04:59.500]  哎呀,他患癌症啊,
[01:04:59.500 --> 01:05:00.500]  求了上帝他好了。
[01:05:00.500 --> 01:05:01.500]  求了上帝他好了。
[01:05:01.500 --> 01:05:02.500]  求了上帝他好了。
[01:05:02.500 --> 01:05:04.500]  上帝大能在他身上張顯。
[01:05:04.500 --> 01:05:34.400]  很多人經常以這件事為主題,用這件事去帶人信耶穌,錯的,這是個別,很個別的例子,連我都不知道是不是上帝的工作,而妳就說是上帝的工作,我當真是上帝的工作,但上帝普及的工作不是工作,
[01:05:34.500 --> 01:05:57.400]  我們不可以讓個別的例子成為普及的例子來做,聖誕節,在這個節期當中有很多音樂,使我們很有氣氛的活動,
[01:05:57.500 --> 01:06:15.400]  由心而講是好事,但最重要的是,這份喜樂,是真是我們發自從耶穌基督所締造的救恩而來的那份感恩,
[01:06:15.500 --> 01:06:38.400]  若果教會今天只是為人去提供過節的氣氛,為人搞得開心一點,其實是本末倒置,
[01:06:38.500 --> 01:06:55.400]  今天我們所看的這段聖經,完成了我們對聖誕節更宏觀的看法,怎樣在我們慣性裡面尋找突破呢?
[01:06:55.500 --> 01:07:15.400]  妳每個禮拜都回來教會,習慣了是這樣的,有沒有突破妳可以做到呢?第二,要明白侍奉不是容易的事,有時是痛的,
[01:07:15.500 --> 01:07:36.400]  我告訴妳,我侍奉了二十一年,全職侍奉,信主未奉獻之前的侍奉不要計,那時候更痛,很痛,但我知道我痛,
[01:07:36.500 --> 01:08:01.400]  上帝喜悅,因為每一次我痛,我為信徒的罪而痛,我為信徒在罪中打滾而痛,我到今時今日仍然痛,但我知道上帝喜悅,我不怕痛。
[01:08:01.500 --> 01:08:22.400]  最後分享一件事,在巴黎的時候我侍奉,很多人說牧師妳來巴黎幫助我們三個月,其實很多事妳都預備好了,
[01:08:22.500 --> 01:08:47.400]  我很誠懇地跟他們說,我沒有什麼準備,我來看看有什麼事我可以做得到,可以看到你們的需要,才決定怎樣去牧羊。其中一件事,這件事其實我不是很想講,但我覺得對這個訊息很有幫助。
[01:08:47.500 --> 01:09:08.400]  在教會裏面,有一個弟兄,導致另一個姐妹犯了罪,姐妹真心想悔改,一個很好的姐妹,其實弟兄也是好的,
[01:09:08.500 --> 01:09:27.400]  不過他做事是按照世界人的觀念去做,沒有按照聖經的教導去做,導致姐妹犯罪,姐妹想悔改。
[01:09:27.500 --> 01:09:56.400]  在這個時候,他說不要這樣做,我很不明白,跟著我跟他談,談的時候,這個弟兄跟我說,牧師,你不明白那裏的情況,我們這樣做是在幫他。
[01:09:56.500 --> 01:10:23.400]  如果你要我改過他的罪,很多事情我想幫他,幫不了,我完全明白他的矛盾,的而且確是有這樣的情況,我明白這個弟兄的困難,但我更明白上帝的標準,況且有姐妹願意認罪。
[01:10:23.500 --> 01:10:39.400]  為什麼弟兄你不願意放手呢?你也趁這個機會,突破你的靈命,這是我的動機,但這個弟兄不接受。
[01:10:39.500 --> 01:11:06.400]  當然後來這個弟兄跟我說,他說這樣做不對,不過我將責任交給他,不是我不可以直接一手一腳去處理這個問題,如果他親身看到這個問題,他改過,他的靈命就有突破。
[01:11:06.500 --> 01:11:36.400]  弟兄姐妹,到今時今日,這件事對於我仍然是痛的,我關心這個姐妹,我也很關心這個弟兄,我很希望他改變過來,但這麼多年他在教會都是這樣做,這麼多年在法國他都是這樣做,
[01:11:36.500 --> 01:12:01.400]  甚至法國所有人認為他所做的事都沒有錯,但我仍然叫他改,我給他一點時間,我跟教會的執事長執講,暫時停一停他的侍奉,給他一點時間想一想清楚,怎樣糾正他。
[01:12:01.500 --> 01:12:28.400]  弟兄姐妹,我天天祈求主去改變他,我再重新講多一次,我只是在他那裏侍奉三個月,我可以大不了不理會,不看見,算數,但我過不到我在上帝面前的責任,
[01:12:28.500 --> 01:12:56.400]  我做牧者的責任,就是要幫助信徒,甚至每一個人從罪的當中走出來,弟兄姐妹,是痛的,我也不知道結果會怎樣,我祈求上帝將這個過程變成一件美事,讓認罪悔改的生命見證在這間教會裏面。
[01:12:56.500 --> 01:13:22.400]  這個就是我們做牧者痛的地方,你以為做牧者很過癮嗎?只有一種牧者做得很過癮,就是根本不關心你生命的牧者,陪你玩就行了,做牧者很簡單,可以很快樂的,
[01:13:22.500 --> 01:13:48.400]  你喜歡飲飲食食,我陪你去飲飲食食就行了,你去玩我陪你去玩,很容易的,但我不會這樣做,我陪你飲陪你食都好,在過程當中,我都希望我在你當中幫助你一點。
[01:13:48.500 --> 01:14:16.400]  耶穌基督,聖誕之後,十二年,祂在聖殿上面,陪著這班律法師,足足談了兩天以上,我估計不止兩天,因為祂上去守節期,足足要守七天。
[01:14:16.500 --> 01:14:42.400]  算起來不見了這兩天,可能有九天,但弟兄姊妹,在這九天裡面,上帝卻藉著耶穌基督,在聖殿裡面,打開了這班律法師的眼,看到什麼才是真正上帝的心意。
[01:14:42.500 --> 01:15:05.400]  弟兄姊妹,你在以馬內尼的華人基辛會,我希望也同樣做到這一點,打開你的眼睛,屬靈的眼睛,突破你的屬靈生命的規限,做得更合上帝的心意,讓我們重新禱告。
