
[00:00:00.000 --> 00:00:03.000]  (主席)好,我們開始的時候,我們先一起來低頭祈禱,好嗎?
[00:58:58.000 --> 00:59:03.000]  (主席)用喜樂遊高麗,勝過高麗的同伴,
[00:59:03.000 --> 00:59:08.000]  (主席)又說,主啊,你起初納了地的根基,
[00:59:08.000 --> 00:59:11.000]  (主席)天也是你所所做的,
[00:59:11.000 --> 00:59:14.000]  (主席)天地都要滅沒,
[00:59:14.000 --> 00:59:16.000]  (主席)你卻要長存,
[00:59:16.000 --> 00:59:20.000]  (主席)天地都要像衣服漸漸舊了,
[00:59:20.000 --> 00:59:23.000]  (主席)你要將天地捲起來,
[00:59:23.000 --> 00:59:25.000]  (主席)穿上一件外衣,
[00:59:25.000 --> 00:59:28.000]  (主席)天地就都改變了,
[00:59:28.000 --> 00:59:31.000]  (主席)唯有你永不改變,
[00:59:31.000 --> 00:59:34.000]  (主席)你的年數沒有窮盡,
[00:59:34.000 --> 00:59:35.000]  (主席)所以……
[00:59:35.000 --> 00:59:38.000]  我們回看希伯來書,
[00:59:38.000 --> 00:59:43.000]  這裡全部都是在說耶穌和天使的比較,
[00:59:43.000 --> 00:59:44.000]  稍後再有一段經文,
[00:59:44.000 --> 00:59:46.000]  都是在說這件事的,
[00:59:46.000 --> 00:59:48.000]  我們今天說多一點,
[00:59:48.000 --> 00:59:50.000]  下一段可以說少一點,
[00:59:50.000 --> 00:59:52.000]  基本內容是相同的,
[00:59:52.000 --> 00:59:55.000]  要留意希伯來書第二章第六到第八節,
[00:59:55.000 --> 00:59:56.000]  再者,
[00:59:56.000 --> 00:59:58.000]  神使長此道誓上來的時候,
[00:59:58.000 --> 00:59:59.000]  再對他說,
[00:59:59.000 --> 01:00:01.000]  神的使者都要拜他,
[01:00:01.000 --> 01:00:02.000]  論到使者有說,
[01:00:02.000 --> 01:00:03.000]  神以風為使者,
[01:00:03.000 --> 01:00:05.000]  以火焰為伏翼,
[01:00:05.000 --> 01:00:06.000]  論到子卻說,
[01:00:06.000 --> 01:00:08.000]  神啊,你的寶座是永永遠遠,
[01:00:08.000 --> 01:00:11.000]  你的權能是直到萬代,
[01:00:11.000 --> 01:00:13.000]  我們要看到,
[01:00:13.000 --> 01:00:16.000]  天使原來是神的伏翼,
[01:00:16.000 --> 01:00:18.000]  有時候我們都說,
[01:00:18.000 --> 01:00:19.000]  我們很想做天使,
[01:00:19.000 --> 01:00:20.000]  天使沒有能力,
[01:00:20.000 --> 01:00:22.000]  究竟我們人是,
[01:00:22.000 --> 01:00:23.000]  先不要說耶穌,
[01:00:23.000 --> 01:00:24.000]  我們人厲害一點,
[01:00:24.000 --> 01:00:26.000]  還是天使厲害一點呢?
[01:00:26.000 --> 01:00:28.000]  如果你說身份,
[01:00:28.000 --> 01:00:30.000]  就是人的地位,
[01:00:30.000 --> 01:00:33.000]  地位是強過天使的,
[01:00:33.000 --> 01:00:35.000]  最簡單舉個例子,
[01:00:35.000 --> 01:00:37.000]  如果你家裡有小孩,
[01:00:37.000 --> 01:00:39.000]  現在我有兩個孫子,
[01:00:39.000 --> 01:00:41.000]  孫子很小,
[01:00:41.000 --> 01:00:44.000]  但是他有工人照顧,
[01:00:44.000 --> 01:00:45.000]  你說誰厲害呢?
[01:00:45.000 --> 01:00:46.000]  現在這個時候,
[01:00:46.000 --> 01:00:48.000]  工人會煮飯,
[01:00:48.000 --> 01:00:49.000]  其實他不是很會煮,
[01:00:49.000 --> 01:00:50.000]  這樣就好了,
[01:00:50.000 --> 01:00:52.000]  工人會煮飯,
[01:00:52.000 --> 01:00:54.000]  會拖地,
[01:00:54.000 --> 01:00:55.000]  會抹窗,
[01:00:55.000 --> 01:00:58.000]  我現在的孫子才三歲,
[01:00:58.000 --> 01:01:00.000]  他會不會拖地,
[01:01:00.000 --> 01:01:01.000]  會不會抹窗,
[01:01:01.000 --> 01:01:02.000]  會不會煮飯呢?
[01:01:02.000 --> 01:01:04.000]  不會了,
[01:01:04.000 --> 01:01:06.000]  你說在工作上,
[01:01:06.000 --> 01:01:07.000]  在果孝上,
[01:01:07.000 --> 01:01:08.000]  誰強一點呢?
[01:01:08.000 --> 01:01:11.000]  工人強一點,
[01:01:11.000 --> 01:01:14.000]  但是地位呢?
[01:01:14.000 --> 01:01:16.000]  是誰強一點呢?
[01:01:16.000 --> 01:01:18.000]  當然是孫子強一點,
[01:01:18.000 --> 01:01:19.000]  對不對?
[01:01:19.000 --> 01:01:22.000]  他會承繼他爸爸的東西,
[01:01:22.000 --> 01:01:25.000]  他爸爸會承繼我的東西,
[01:01:25.000 --> 01:01:26.000]  對不對?
[01:01:26.000 --> 01:01:27.000]  是不是很強?
[01:01:27.000 --> 01:01:29.000]  但是很糟糕的是,
[01:01:29.000 --> 01:01:31.000]  很多時候有些人,
[01:01:31.000 --> 01:01:33.000]  不懂得這個道理,
[01:01:33.000 --> 01:01:34.000]  當年我的小孩,
[01:01:34.000 --> 01:01:35.000]  很小的時候,
[01:01:35.000 --> 01:01:37.000]  我忘記了是我的兒子還是我的女兒,
[01:01:37.000 --> 01:01:39.000]  他們很小的時候,
[01:01:39.000 --> 01:01:41.000]  都是有工人照顧的,
[01:01:41.000 --> 01:01:43.000]  好像是我兒子,
[01:01:43.000 --> 01:01:45.000]  有一天晚上我回家的時候,
[01:01:45.000 --> 01:01:47.000]  十點多已經很累了,
[01:01:47.000 --> 01:01:50.000]  但我還要和他一起去對功課,
[01:01:50.000 --> 01:01:52.000]  他突然發脾氣,
[01:01:52.000 --> 01:01:54.000]  我真的不想做你的兒子,
[01:01:54.000 --> 01:01:56.000]  我想做你的工人,
[01:01:56.000 --> 01:01:58.000]  我呆了,
[01:01:58.000 --> 01:02:00.000]  你要做我的工人嗎?
[01:02:00.000 --> 01:02:02.000]  工人每個月有幾千元,
[01:02:02.000 --> 01:02:04.000]  我沒有,
[01:02:04.000 --> 01:02:07.000]  我沒有給他幾千元零用錢,
[01:02:07.000 --> 01:02:08.000]  你明不明白我的意思?
[01:02:08.000 --> 01:02:10.000]  我就覺得他是聖經裡面,
[01:02:10.000 --> 01:02:11.000]  另外一個人的顯現,
[01:02:11.000 --> 01:02:13.000]  你記不記得就是什麼?
[01:02:13.000 --> 01:02:15.000]  路加福音第十五章,
[01:02:15.000 --> 01:02:16.000]  浪子的比喻,
[01:02:16.000 --> 01:02:18.000]  那個大兒子就說,
[01:02:18.000 --> 01:02:21.000]  我和你做這麼多事情的時候,
[01:02:21.000 --> 01:02:23.000]  連一隻羊都沒有宰給我,
[01:02:23.000 --> 01:02:25.000]  他就當自己是工人,
[01:02:25.000 --> 01:02:26.000]  但爸爸就說,
[01:02:26.000 --> 01:02:27.000]  不是啊,
[01:02:27.000 --> 01:02:28.000]  兒子啊,
[01:02:28.000 --> 01:02:29.000]  我常與你同在,
[01:02:29.000 --> 01:02:30.000]  我的東西都是屬於你的,
[01:02:30.000 --> 01:02:31.000]  對不對?
[01:02:31.000 --> 01:02:32.000]  當然我不會和我兒子說,
[01:02:32.000 --> 01:02:34.000]  我的東西都是屬於你的,
[01:02:34.000 --> 01:02:36.000]  他會覺得有幾千元,
[01:02:36.000 --> 01:02:37.000]  工人有,
[01:02:37.000 --> 01:02:38.000]  他沒有,
[01:02:38.000 --> 01:02:39.000]  還有,
[01:02:39.000 --> 01:02:41.000]  如果你聘請工人也是,
[01:02:41.000 --> 01:02:43.000]  我們那時十點鐘就讓工人睡覺,
[01:02:43.000 --> 01:02:45.000]  就算我晚一點回家也好,
[01:02:45.000 --> 01:02:47.000]  我會叫另外一個超級工人,
[01:02:47.000 --> 01:02:48.000]  六年尾我吃而已,
[01:02:48.000 --> 01:02:50.000]  那是誰?
[01:02:50.000 --> 01:02:52.000]  那個人工很貴的,
[01:02:52.000 --> 01:02:54.000]  事務六年尾我吃而已,
[01:02:54.000 --> 01:02:55.000]  我不會叫整個工人,
[01:02:55.000 --> 01:02:56.000]  第二天早上他要做早餐,
[01:02:56.000 --> 01:02:57.000]  要帶小孩子,
[01:02:57.000 --> 01:02:59.000]  就是做早餐給小孩子吃,
[01:02:59.000 --> 01:03:01.000]  你覺得工人十點鐘可以睡覺,
[01:03:01.000 --> 01:03:02.000]  十點多鐘,
[01:03:02.000 --> 01:03:04.000]  老爸你回來還要督促我做功課,
[01:03:04.000 --> 01:03:05.000]  很辛苦的,
[01:03:05.000 --> 01:03:07.000]  所以他說我寧願做你的工人,
[01:03:07.000 --> 01:03:09.000]  但當然這是幼稚園,
[01:03:09.000 --> 01:03:10.000]  現在他絕對不會這樣想,
[01:03:10.000 --> 01:03:11.000]  對不對?
[01:03:11.000 --> 01:03:12.000]  你明不明白是,
[01:03:12.000 --> 01:03:14.000]  天使某個程度,
[01:03:14.000 --> 01:03:16.000]  他的能力是強過我們的,
[01:03:16.000 --> 01:03:17.000]  以風為使者,
[01:03:17.000 --> 01:03:20.000]  即是又可以去行一些神蹟,
[01:03:20.000 --> 01:03:24.000]  但他始終是神的伏翼,
[01:03:24.000 --> 01:03:27.000]  還有待會你會在後一段講到,
[01:03:27.000 --> 01:03:30.000]  是沒有救恩給天使的,
[01:03:30.000 --> 01:03:32.000]  神從來沒有拯救天使,
[01:03:32.000 --> 01:03:35.000]  天使犯了罪就是魔鬼的伏翼,
[01:03:35.000 --> 01:03:37.000]  最終就是要面對審判,
[01:03:37.000 --> 01:03:39.000]  但我們是神的兒女,
[01:03:39.000 --> 01:03:42.000]  所以他說到詩篇第八篇,
[01:03:42.000 --> 01:03:45.000]  你叫他給人微小一點,
[01:03:45.000 --> 01:03:47.000]  就是這個意思,
[01:03:47.000 --> 01:03:49.000]  所以你留意到,
[01:03:49.000 --> 01:03:53.000]  耶穌基督當他成為人的時候,
[01:03:53.000 --> 01:03:55.000]  某個程度,
[01:03:55.000 --> 01:03:59.000]  他都是給天使微小一點,
[01:03:59.000 --> 01:04:01.000]  因為他成為人的時候,
[01:04:01.000 --> 01:04:02.000]  都有人的限制,
[01:04:02.000 --> 01:04:03.000]  你明不明白我的意思?
[01:04:03.000 --> 01:04:05.000]  但天使不會,
[01:04:05.000 --> 01:04:09.000]  天使就可能去了不同的地方,
[01:04:09.000 --> 01:04:11.000]  但耶穌可不可以,
[01:04:11.000 --> 01:04:13.000]  都是站在那裡,
[01:04:13.000 --> 01:04:15.000]  他不會這樣來,
[01:04:15.000 --> 01:04:18.000]  但他周圍可以一下子就去了,
[01:04:18.000 --> 01:04:21.000]  所以在耶穌成為人的時候,
[01:04:21.000 --> 01:04:24.000]  他是受人的限制,
[01:04:24.000 --> 01:04:26.000]  他會有一定的,
[01:04:26.000 --> 01:04:28.000]  如果在那一刻,
[01:04:28.000 --> 01:04:30.000]  和天使去比較,
[01:04:30.000 --> 01:04:32.000]  似乎是微小一點,
[01:04:32.000 --> 01:04:34.000]  就好像今天,
[01:04:34.000 --> 01:04:37.000]  工人和我三歲的孫來比較,
[01:04:37.000 --> 01:04:39.000]  我的孫是微小一點,
[01:04:39.000 --> 01:04:42.000]  但他的地位是高超很多,
[01:04:42.000 --> 01:04:43.000]  在舊聖經裡面,
[01:04:43.000 --> 01:04:44.000]  講到天使的時候,
[01:04:44.000 --> 01:04:46.000]  天使是神所做的,
[01:04:46.000 --> 01:04:47.000]  某個程度,
[01:04:47.000 --> 01:04:49.000]  比人是有更強的能力,
[01:04:49.000 --> 01:04:51.000]  他的服事能力是很強,
[01:04:51.000 --> 01:04:54.000]  但天使絕對不是全能,
[01:04:54.000 --> 01:04:56.000]  他都是很有限制的,
[01:04:56.000 --> 01:04:59.000]  他是受神的指令,
[01:04:59.000 --> 01:05:01.000]  其實主要是去服事人,
[01:05:01.000 --> 01:05:03.000]  去為人彌帶去工作,
[01:05:03.000 --> 01:05:04.000]  去拯救人,
[01:05:04.000 --> 01:05:06.000]  很簡單舉個例子,
[01:05:06.000 --> 01:05:07.000]  記不記得,
[01:05:07.000 --> 01:05:08.000]  當仕途,
[01:05:08.000 --> 01:05:10.000]  當他們彌帶去傳福音的時候,
[01:05:10.000 --> 01:05:13.000]  不是被人拘捕了嗎?
[01:05:13.000 --> 01:05:14.000]  後來怎樣?
[01:05:14.000 --> 01:05:15.000]  天使,
[01:05:15.000 --> 01:05:16.000]  彌帶去救,
[01:05:16.000 --> 01:05:17.000]  可以給出去的,
[01:05:17.000 --> 01:05:20.000]  原來天使就彌帶去做這個拯救工作,
[01:05:20.000 --> 01:05:24.000]  特別有時候天使都要去解釋神的心意,
[01:05:24.000 --> 01:05:26.000]  但以禮殊,
[01:05:26.000 --> 01:05:27.000]  你記得的時候,
[01:05:27.000 --> 01:05:29.000]  但以你向神彌帶去祈禱的時候,
[01:05:29.000 --> 01:05:32.000]  後來有天使,
[01:05:32.000 --> 01:05:35.000]  你要跟他講解神的心意,
[01:05:35.000 --> 01:05:37.000]  這個是很重要的,
[01:05:37.000 --> 01:05:40.000]  所以我們要記住這件事,
[01:05:40.000 --> 01:05:42.000]  但是不要忘記,
[01:05:42.000 --> 01:05:46.000]  原來我們信徒比天使地位高貴,
[01:05:46.000 --> 01:05:48.000]  因為原來有一天我們信徒,
[01:05:48.000 --> 01:05:52.000]  就是要彌帶去審判他,
[01:05:52.000 --> 01:05:54.000]  所以讀完最後這兩節,
[01:05:54.000 --> 01:05:55.000]  這兩節是很重要的,
[01:05:55.000 --> 01:05:56.000]  剛才我們沒有讀到的,
[01:05:56.000 --> 01:05:57.000]  希伯來書第一章,
[01:05:57.000 --> 01:05:59.000]  十三到十四節,
[01:05:59.000 --> 01:06:00.000]  我們一起讀,
[01:06:00.000 --> 01:06:02.000]  所有的天使,
[01:06:02.000 --> 01:06:05.000]  神從來對那一個說,
[01:06:05.000 --> 01:06:07.000]  你坐在我的右邊,
[01:06:07.000 --> 01:06:09.000]  讓我使你受的,
[01:06:09.000 --> 01:06:11.000]  坐你的腳凳,
[01:06:11.000 --> 01:06:14.000]  天使豈不是服役的靈,
[01:06:14.000 --> 01:06:17.000]  奉差遣為那將要承受,
[01:06:17.000 --> 01:06:20.000]  救恩的人效力嗎?
[01:06:20.000 --> 01:06:22.000]  這句是特別容易明白的,
[01:06:22.000 --> 01:06:26.000]  從來沒有一個天使可以說,
[01:06:26.000 --> 01:06:28.000]  你來坐在我右邊,
[01:06:28.000 --> 01:06:31.000]  但你看馬太封第25章很清楚說,
[01:06:31.000 --> 01:06:33.000]  有忠心有良善的人,
[01:06:33.000 --> 01:06:35.000]  特別是綿羊山羊的比喻,
[01:06:35.000 --> 01:06:38.000]  你來坐在我右邊,
[01:06:38.000 --> 01:06:40.000]  坐下來就不用做了,
[01:06:40.000 --> 01:06:41.000]  可以休息了,
[01:06:41.000 --> 01:06:43.000]  一會兒我們會看,
[01:06:43.000 --> 01:06:45.000]  你成為腳凳是怎樣,
[01:06:45.000 --> 01:06:47.000]  就是你戰勝了列國,
[01:06:47.000 --> 01:06:49.000]  還有天使就是服役的靈,
[01:06:49.000 --> 01:06:51.000]  天使來到大廈服侍我們,
[01:06:51.000 --> 01:06:54.000]  但是我們是神的兒女,
[01:06:54.000 --> 01:06:56.000]  我們得到神的祝福,
[01:06:56.000 --> 01:06:58.000]  將來你知不知道,
[01:06:58.000 --> 01:07:03.000]  你和我都要去審判天使,
[01:07:03.000 --> 01:07:05.000]  我們一起去大廈讀,
[01:07:05.000 --> 01:07:07.000]  格林多前書第六章第三節,
[01:07:07.000 --> 01:07:12.000]  豈不知我們要審判天使嗎?
[01:07:12.000 --> 01:07:14.000]  何況今生的事呢?
[01:07:14.000 --> 01:07:18.000]  原來將來我們會審判天使,
[01:07:18.000 --> 01:07:21.000]  因為我們和神是同掌王權,
[01:07:21.000 --> 01:07:24.000]  我們和神一起審判這個世界,
[01:07:24.000 --> 01:07:28.000]  我們再讀彼得豪書第二章第四節,
[01:07:28.000 --> 01:07:30.000]  我們一起讀,
[01:07:30.000 --> 01:07:33.000]  就是天使犯了罪,
[01:07:33.000 --> 01:07:35.000]  神也沒有寬容,
[01:07:35.000 --> 01:07:38.000]  曾把他們丟在地獄,
[01:07:38.000 --> 01:07:40.000]  交在黑暗坑中,
[01:07:40.000 --> 01:07:42.000]  等候審判。
[01:07:42.000 --> 01:07:44.000]  所以這裡很清楚,
[01:07:44.000 --> 01:07:46.000]  原來天使沒有救恩給他們,
[01:07:46.000 --> 01:07:48.000]  但今天我們人犯了罪,
[01:07:48.000 --> 01:07:50.000]  但神愛我們的時候,
[01:07:50.000 --> 01:07:52.000]  神賜下了耶穌基督,
[01:07:52.000 --> 01:07:54.000]  護衛我們死,
[01:07:54.000 --> 01:07:55.000]  拯救我們,
[01:07:55.000 --> 01:07:57.000]  所以我們的身份是尊貴很多,
[01:07:57.000 --> 01:08:00.000]  所以第一你看到希伯來書的作者,
[01:08:00.000 --> 01:08:02.000]  在聖靈的啟示下,
[01:08:02.000 --> 01:08:03.000]  讓我看到第一件事,
[01:08:03.000 --> 01:08:07.000]  天使都會敬拜耶穌基督,
[01:08:07.000 --> 01:08:09.000]  都是服侍耶穌基督,
[01:08:09.000 --> 01:08:12.000]  可能大家沒有這個印象,
[01:08:12.000 --> 01:08:16.000]  記不記得耶穌在赫西瑪利園祈禱,
[01:08:16.000 --> 01:08:19.000]  祂要面對十字架的苦楚,
[01:08:19.000 --> 01:08:22.000]  一個很大的屬靈掙扎於看聖經的時候,
[01:08:22.000 --> 01:08:24.000]  晚上很冷,
[01:08:24.000 --> 01:08:27.000]  但汗滴滴下血點,
[01:08:27.000 --> 01:08:30.000]  但有一句經文可能大家沒有留意,
[01:08:30.000 --> 01:08:32.000]  神差派天使來做什麼?
[01:08:32.000 --> 01:08:35.000]  加力量給耶穌,
[01:08:35.000 --> 01:08:37.000]  原來耶穌祈恩的時候,
[01:08:37.000 --> 01:08:39.000]  天使都要來服侍耶穌,
[01:08:39.000 --> 01:08:41.000]  天使敬拜耶穌,
[01:08:41.000 --> 01:08:43.000]  天使是神的部署,
[01:08:43.000 --> 01:08:44.000]  第七節,
[01:08:44.000 --> 01:08:48.000]  耶穌基督坐在神的右邊,
[01:08:48.000 --> 01:08:53.000]  但從來不會有天使可以坐在神的右邊,
[01:08:53.000 --> 01:08:54.000]  來帶祂去掌權,
[01:08:54.000 --> 01:08:55.000]  第十三節,
[01:08:55.000 --> 01:08:57.000]  第十四節我已經讀了,
[01:08:57.000 --> 01:08:58.000]  天使是一個服役的靈,
[01:08:58.000 --> 01:09:00.000]  即是一個工人,
[01:09:00.000 --> 01:09:03.000]  天使遲些去看第二章,
[01:09:03.000 --> 01:09:06.000]  為神傳訊息,
[01:09:06.000 --> 01:09:09.000]  解釋神的心意給我們知道,
[01:09:09.000 --> 01:09:12.000]  神沒有把管理世界的權柄,
[01:09:12.000 --> 01:09:14.000]  賦予給天使,
[01:09:14.000 --> 01:09:17.000]  但祂賦予給我們每一個的恩,
[01:09:17.000 --> 01:09:19.000]  而耶穌道成肉身的時候,
[01:09:19.000 --> 01:09:20.000]  不得不承認,
[01:09:20.000 --> 01:09:23.000]  祂稍為比天使微小一點,
[01:09:23.000 --> 01:09:25.000]  但記住,
[01:09:25.000 --> 01:09:28.000]  神沒有救拔天使,
[01:09:28.000 --> 01:09:30.000]  我們看了的時候,
[01:09:30.000 --> 01:09:32.000]  剛才我們看到,
[01:09:32.000 --> 01:09:33.000]  耶穌基督,
[01:09:33.000 --> 01:09:36.000]  祂成為神子之後,
[01:09:36.000 --> 01:09:38.000]  雖然如此,
[01:09:38.000 --> 01:09:41.000]  祂的地位比天使尊貴,
[01:09:41.000 --> 01:09:43.000]  但接著就會看下去,
[01:09:43.000 --> 01:09:48.000]  祂的神聖比天使更加尊貴,
[01:09:48.000 --> 01:09:51.000]  希伯來書第二章第五到第十八節,
[01:09:51.000 --> 01:09:53.000]  作為一個對比,
[01:09:53.000 --> 01:09:56.000]  我們先來看第二章,
[01:09:56.000 --> 01:09:59.000]  第五到第十八節,
[01:09:59.000 --> 01:10:00.000]  沒有打出來,
[01:10:00.000 --> 01:10:01.000]  大家一起讀,
[01:10:01.000 --> 01:10:03.000]  第二章,
[01:10:03.000 --> 01:10:05.000]  第五到第十八節,
[01:10:09.000 --> 01:10:12.000]  我們所說將來的世界,
[01:10:12.000 --> 01:10:16.000]  神願沒有高級天使管轄,
[01:10:16.000 --> 01:10:20.000]  但有人在經上某處證明說,
[01:10:20.000 --> 01:10:22.000]  人算甚麼,
[01:10:22.000 --> 01:10:24.000]  你竟顧念他,
[01:10:24.000 --> 01:10:26.000]  世人算甚麼,
[01:10:26.000 --> 01:10:28.000]  你竟眷顧他,
[01:10:28.000 --> 01:10:31.000]  你叫他比天使微小一點,
[01:10:31.000 --> 01:10:35.000]  視他榮耀尊貴為冠冕,
[01:10:35.000 --> 01:10:40.000]  並將你所做的都派他管理,
[01:10:40.000 --> 01:10:43.000]  要萬物都服在他的腳下,
[01:11:05.000 --> 01:11:08.000]  或你叫他們暫時比天使微小,
[01:11:08.000 --> 01:11:10.000]  耶穌作為人的時候,
[01:11:10.000 --> 01:11:13.000]  他的能力是比天使微小一點,
[01:11:13.000 --> 01:11:14.000]  我們繼續下去,
[01:11:14.000 --> 01:11:15.000]  第八節,
[01:11:15.000 --> 01:11:17.000]  叫萬物都服在他的腳下,
[01:11:17.000 --> 01:11:18.000]  我們繼續下去,
[01:11:18.000 --> 01:11:21.000]  既叫萬物都服他,
[01:11:21.000 --> 01:11:25.000]  就沒有剩下一樣不服他的,
[01:11:25.000 --> 01:11:30.000]  只是如今我們還不見萬物都服他,
[01:11:30.000 --> 01:11:35.000]  唯獨見那成為比天使小一點的耶穌,
[01:11:35.000 --> 01:11:38.000]  因為受死的苦,
[01:11:38.000 --> 01:11:42.000]  就得了尊貴榮耀為冠冕,
[01:11:42.000 --> 01:11:44.000]  叫他因著神的恩,
[01:11:44.000 --> 01:11:47.000]  為人人嘗了死味,
[01:11:47.000 --> 01:11:50.000]  原來那為萬物所屬,
[01:11:50.000 --> 01:11:53.000]  為萬物所本的,
[01:11:53.000 --> 01:11:57.000]  要領許多的兒子進榮耀裡去,
[01:11:57.000 --> 01:12:00.000]  使救他們的元帥,
[01:12:00.000 --> 01:12:03.000]  因受苦難得以完全,
[01:12:03.000 --> 01:12:05.000]  本是合宜的,
[01:12:05.000 --> 01:12:08.000]  因那使人成性的,
[01:12:08.000 --> 01:12:11.000]  和那些得意成性的,
[01:12:11.000 --> 01:12:13.000]  都是出於一,
[01:12:13.000 --> 01:12:17.000]  所以他稱他們為弟兄,
[01:12:17.000 --> 01:12:19.000]  也不以為此,
[01:12:19.000 --> 01:12:24.000]  說:我要將你的名傳於我的弟兄,
[01:12:24.000 --> 01:12:27.000]  在會中我要重揚你,
[01:12:27.000 --> 01:12:31.000]  又說:我已依賴他,
[01:12:31.000 --> 01:12:33.000]  又說:看啊,
[01:12:33.000 --> 01:12:36.000]  我與神所給我的兒女,
[01:12:36.000 --> 01:12:40.000]  兒女既有同肉之體,
[01:12:40.000 --> 01:12:44.000]  他也照樣親自成了血肉之體,
[01:12:44.000 --> 01:12:47.000]  但要藉著死,
[01:12:47.000 --> 01:12:49.000]  敗壞那掌死權的,
[01:12:49.000 --> 01:12:51.000]  就是魔鬼,
[01:12:51.000 --> 01:12:58.000]  並要釋放那些一生因怕死而為奴僕的人,
[01:12:58.000 --> 01:13:01.000]  他並不詬拔天使,
[01:13:01.000 --> 01:13:05.000]  乃是詬拔阿伯拉罕的後裔,
[01:13:05.000 --> 01:13:10.000]  所以他凡是該與他的弟兄相同,
[01:13:10.000 --> 01:13:17.000]  為要在神的事上成為慈悲忠信的大祭司,
[01:13:17.000 --> 01:13:21.000]  為百姓的罪獻上挽回祭,
[01:13:21.000 --> 01:13:25.000]  他自己既然被試探而受苦,
[01:13:25.000 --> 01:13:29.000]  就能答救被試探的人。
[01:13:47.000 --> 01:14:01.000]  「你是我的兒子,我今日生你。」
[01:14:01.000 --> 01:14:04.000]  這是我們最難解釋的一件事,
[01:14:04.000 --> 01:14:07.000]  神何時如何生耶穌呢?
[01:14:07.000 --> 01:14:09.000]  若你留意到,
[01:14:09.000 --> 01:14:15.000]  新約有三次去引用「我今日生你」的意思,
[01:14:15.000 --> 01:14:18.000]  但這三次都有不同的意思,
[01:14:18.000 --> 01:14:22.000]  我們再讀第一章第五節,
[01:14:22.000 --> 01:14:27.000]  「所有天使,神從來對那一個說,
[01:14:27.000 --> 01:14:31.000]  你是我的兒子,我今日生你,
[01:14:31.000 --> 01:14:33.000]  又只著那一個說,
[01:14:33.000 --> 01:14:37.000]  我要作他的父,他要我的兒子。」
[01:14:37.000 --> 01:14:39.000]  至少第一點就是,
[01:14:39.000 --> 01:14:43.000]  天使只是僕役,絕對不是神的兒女,
[01:14:43.000 --> 01:14:46.000]  不要忘記今天我們也是神的兒女。
[01:14:46.000 --> 01:14:48.000]  這裡有三次的引用,
[01:14:48.000 --> 01:14:53.000]  第一次是使徒行傳第十三章第三十三節,
[01:14:53.000 --> 01:14:56.000]  我們一起讀這一段經文。
[01:14:56.000 --> 01:15:01.000]  「神已經向我們這作兒女的應驗,
[01:15:01.000 --> 01:15:07.000]  叫耶穌復活了,正如詩篇第二篇上記著說,
[01:15:07.000 --> 01:15:11.000]  你是我的兒子,我今日生你。」
[01:15:11.000 --> 01:15:13.000]  引用這一段經文時,
[01:15:13.000 --> 01:15:15.000]  「我今日生你」代表了什麼呢?
[01:15:15.000 --> 01:15:19.000]  耶穌從死裡復活,死而復生,
[01:15:19.000 --> 01:15:21.000]  祂為我們釘十字架,
[01:15:21.000 --> 01:15:23.000]  但是死亡不能夠拘禁祂,
[01:15:23.000 --> 01:15:27.000]  祂復活,帶給我們永生的盼望,
[01:15:27.000 --> 01:15:30.000]  也代表耶穌能夠戰勝死權,
[01:15:30.000 --> 01:15:32.000]  我們就不再懼怕死亡,
[01:15:32.000 --> 01:15:34.000]  這是很重要的。
[01:15:34.000 --> 01:15:36.000]  第二次引用是什麼呢?
[01:15:36.000 --> 01:15:39.000]  就是祂承受萬有,
[01:15:39.000 --> 01:15:41.000]  記不記得我一開始已經說,
[01:15:41.000 --> 01:15:45.000]  兒子會承繼父親一切的事,
[01:15:45.000 --> 01:15:47.000]  就是承受萬有。
[01:15:47.000 --> 01:15:52.000]  這次第三次在《伯萊書》第五章第五節裡,
[01:15:52.000 --> 01:15:55.000]  我們讀第五章第五節,好嗎?
[01:15:55.000 --> 01:15:59.000]  「如此,基督也不是自取榮耀,
[01:15:59.000 --> 01:16:03.000]  作大祭司,乃是在乎向他說,
[01:16:03.000 --> 01:16:08.000]  你是我的兒子,我今日生你的那一位。」
[01:16:08.000 --> 01:16:11.000]  這裡就是說耶穌基督是兒子,
[01:16:11.000 --> 01:16:15.000]  所以祂自然神賦予祂的權柄,
[01:16:15.000 --> 01:16:17.000]  祂是做大祭司。
[01:16:17.000 --> 01:16:21.000]  我前兩個星期在這裡講道的時候,
[01:16:21.000 --> 01:16:24.000]  就是在講大衛最後的一個,
[01:16:24.000 --> 01:16:28.000]  在當眾裡面宣告一些事情是什麼呢?
[01:16:28.000 --> 01:16:31.000]  他再在眾民面前確認,
[01:16:31.000 --> 01:16:35.000]  所羅門是神所揀選,
[01:16:35.000 --> 01:16:37.000]  祂會做王。
[01:16:37.000 --> 01:16:39.000]  大家知道大衛有很多兒子,
[01:16:39.000 --> 01:16:40.000]  如果你很熟悉的時候,
[01:16:40.000 --> 01:16:42.000]  所羅門不是大兒子,
[01:16:42.000 --> 01:16:44.000]  論資排輩,
[01:16:44.000 --> 01:16:47.000]  祂不是繼承王位的人,
[01:16:47.000 --> 01:16:50.000]  有一個叫亞多尼亞是先過去的,
[01:16:50.000 --> 01:16:52.000]  亞多尼亞都想自己做王,
[01:16:52.000 --> 01:16:53.000]  誰知道做了一顆六,
