
[00:00:00.000 --> 00:00:01.520]  我自己很深的體會到
[01:05:39.760 --> 01:05:40.760]  今天不要犯錯
[01:05:40.760 --> 01:05:41.760]  不要想著很遠
[01:05:41.760 --> 01:05:42.760]  只是今天
[01:05:42.760 --> 01:05:44.760]  你一天是不是很容易持守?
[01:05:44.760 --> 01:05:46.760]  這樣的時候你就會差很遠
[01:05:46.760 --> 01:05:48.760]  這個就是這麼簡單
[01:05:48.760 --> 01:05:49.760]  你生命豐盛
[01:05:49.760 --> 01:05:50.760]  就是這樣的原因
[01:05:50.760 --> 01:05:53.760]  求神幫助我們透過詩篇九十篇
[01:05:53.760 --> 01:05:57.760]  讓我們知道如何為我們自己去禱告
[01:05:57.760 --> 01:06:01.760]  新年我們會否向著這個方向去禱告呢?
[01:06:01.760 --> 01:06:02.760]  求神幫助我們
[01:06:02.760 --> 01:06:04.760]  我們一起去禱告
[01:06:04.760 --> 01:06:06.760]  天父多謝你給孩子有機會去分享
[01:06:06.760 --> 01:06:09.760]  很願意你的話語成為我們提醒和幫助
[01:06:09.760 --> 01:06:11.760]  教導我們新一年裏
[01:06:11.760 --> 01:06:13.760]  更加懂得如何去納定我們的志向
[01:06:13.760 --> 01:06:15.760]  好好善用我們的時間
[01:06:15.760 --> 01:06:16.760]  神祢給我們的祝福
[01:06:16.760 --> 01:06:18.760]  讓我們能夠榮耀主祢
[01:06:18.760 --> 01:06:20.760]  也讓祢的大愛來發揮給我們
[01:06:20.760 --> 01:06:23.760]  讓我們可以一生的歡呼喜樂
[01:06:23.760 --> 01:06:25.760]  建立我們所做的工作
[01:06:25.760 --> 01:06:26.760]  繼續讓我們有能力
[01:06:26.760 --> 01:06:28.760]  讓我們可以繼旺開來
[01:06:28.760 --> 01:06:30.760]  願以神祢自己親自的理由帶領
[01:06:30.760 --> 01:06:32.760]  聽下者面前的禱告交託
[01:06:32.760 --> 01:06:33.760]  乃奉主德聖的名
[01:06:33.760 --> 01:06:34.760]  阿門
