
[00:00:00.000 --> 00:00:02.000]  各位親愛的義務所同學、大英節目,你們好
[01:03:24.000 --> 01:03:26.000]  我的大佬 我死都不爆出來
[01:03:26.000 --> 01:03:28.000]  這個忠心是錯的
[01:03:28.000 --> 01:03:30.000]  好了 當你是一個
[01:03:30.000 --> 01:03:32.000]  紀律部隊的人
[01:03:32.000 --> 01:03:34.000]  好了 那你執行紀律
[01:03:34.000 --> 01:03:36.000]  法律是對的
[01:03:36.000 --> 01:03:38.000]  正如我所說 你抓人就抓人
[01:03:38.000 --> 01:03:40.000]  但如果你的上司說
[01:03:40.000 --> 01:03:42.000]  這班人這麼壞 揍他
[01:03:42.000 --> 01:03:44.000]  如果你這樣做的時候
[01:03:44.000 --> 01:03:46.000]  你忠心於你的上司
[01:03:46.000 --> 01:03:48.000]  那你就錯了
[01:03:48.000 --> 01:03:50.000]  好了 這個忠心的僕人
[01:03:50.000 --> 01:03:52.000]  他就賺了錢
[01:03:52.000 --> 01:03:54.000]  那個主人就
[01:03:54.000 --> 01:03:56.000]  賺他 在這裡停一停
[01:03:56.000 --> 01:03:58.000]  我們想
[01:03:58.000 --> 01:04:00.000]  如果這個五千兩
[01:04:00.000 --> 01:04:02.000]  或者二千兩 他去投資
[01:04:02.000 --> 01:04:04.000]  去做生意
[01:04:04.000 --> 01:04:06.000]  他失敗了
[01:04:06.000 --> 01:04:08.000]  蝕了錢
[01:04:08.000 --> 01:04:10.000]  你猜主人會不會賺他
[01:04:10.000 --> 01:04:12.000]  如果熟悉的主人
[01:04:12.000 --> 01:04:14.000]  可能會說沒用啦
[01:04:14.000 --> 01:04:16.000]  甚至燉他冬菇啦
[01:04:16.000 --> 01:04:18.000]  但是請你記住
[01:04:18.000 --> 01:04:20.000]  我們要整體來看
[01:04:20.000 --> 01:04:22.000]  神看我們的
[01:04:22.000 --> 01:04:24.000]  不是我們賺了多少
[01:04:24.000 --> 01:04:26.000]  是看你有沒有努力
[01:04:26.000 --> 01:04:28.000]  去做
[01:04:28.000 --> 01:04:30.000]  過程你有沒有認真
[01:04:30.000 --> 01:04:32.000]  很簡單舉個例
[01:04:32.000 --> 01:04:34.000]  舊約誰才知道
[01:04:34.000 --> 01:04:36.000]  他是最有影響力
[01:04:36.000 --> 01:04:38.000]  只是說幾句話
[01:04:38.000 --> 01:04:40.000]  就全城的人悔改
[01:04:40.000 --> 01:04:42.000]  連耶穌都可能沒有
[01:04:42.000 --> 01:04:44.000]  他那時候這樣的影響力
[01:04:44.000 --> 01:04:46.000]  很出名的報道家
[01:04:46.000 --> 01:04:48.000]  也未必有這樣的影響力
[01:04:48.000 --> 01:04:50.000]  約拿嘛
[01:04:50.000 --> 01:04:52.000]  約拿去尼尼眉城
[01:04:52.000 --> 01:04:54.000]  有三個路程可以走
[01:04:54.000 --> 01:04:56.000]  只是走了半天
[01:04:56.000 --> 01:04:58.000]  你們不悔改
[01:04:58.000 --> 01:05:00.000]  你們滅亡囉
[01:05:00.000 --> 01:05:02.000]  接著就怎麼樣
[01:05:02.000 --> 01:05:04.000]  收工啦
[01:05:04.000 --> 01:05:06.000]  看你怎麼死
[01:05:06.000 --> 01:05:08.000]  結果全城的人披麻蒙灰
[01:05:08.000 --> 01:05:10.000]  連動物都要披麻蒙灰
[01:05:10.000 --> 01:05:12.000]  皇帝下命令全國要悔改
[01:05:12.000 --> 01:05:14.000]  大臣是責備他
[01:05:14.000 --> 01:05:16.000]  為什麼
[01:05:16.000 --> 01:05:18.000]  因為約拿不是用心去做
[01:05:18.000 --> 01:05:20.000]  是迫於無奈
[01:05:20.000 --> 01:05:22.000]  甚至他不想去尼尼眉城
[01:05:22.000 --> 01:05:24.000]  他想去他師
[01:05:24.000 --> 01:05:26.000]  大家都很熟悉這些
[01:05:26.000 --> 01:05:28.000]  他表面成功
[01:05:28.000 --> 01:05:30.000]  大臣沒有讚賞他
[01:05:30.000 --> 01:05:32.000]  我們看耶利米
[01:05:32.000 --> 01:05:34.000]  我以前不喜歡這個先知
[01:05:34.000 --> 01:05:36.000]  不是不喜歡
[01:05:36.000 --> 01:05:38.000]  但現在我越來越尊重這個先知
[01:05:38.000 --> 01:05:40.000]  因為他講出
[01:05:40.000 --> 01:05:42.000]  是煽動叛亂的罪
[01:05:42.000 --> 01:05:44.000]  他在巴比倫攻進猶大國的時候
[01:05:44.000 --> 01:05:46.000]  竟然說
[01:05:46.000 --> 01:05:48.000]  我們要投降給巴比倫
[01:05:48.000 --> 01:05:50.000]  因為是神懲罰我們的
[01:05:50.000 --> 01:05:52.000]  我們的王將會被擄去
[01:05:52.000 --> 01:05:54.000]  你想想
[01:05:54.000 --> 01:05:56.000]  一定犯港版國安法的
[01:05:56.000 --> 01:05:58.000]  但都仍然堅持去宣告
[01:05:58.000 --> 01:06:00.000]  耶利米當他講
[01:06:00.000 --> 01:06:02.000]  這些信息的時候
[01:06:02.000 --> 01:06:04.000]  全國上下
[01:06:04.000 --> 01:06:06.000]  上至皇帝
[01:06:06.000 --> 01:06:08.000]  下至平民連你家人都出賣他
[01:06:08.000 --> 01:06:10.000]  因為憎恨他
[01:06:10.000 --> 01:06:12.000]  覺得他來帶他出賣自己國家
[01:06:12.000 --> 01:06:14.000]  他是完全的失敗
[01:06:14.000 --> 01:06:16.000]  total loss
[01:06:16.000 --> 01:06:18.000]  沒有人理會他
[01:06:18.000 --> 01:06:20.000]  但他是忠心於神
[01:06:20.000 --> 01:06:22.000]  所以神賜福給他
[01:06:22.000 --> 01:06:24.000]  後來他成為
[01:06:24.000 --> 01:06:26.000]  先知的代表
[01:06:26.000 --> 01:06:28.000]  有段經文說
[01:06:28.000 --> 01:06:30.000]  這個就應驗了先知耶利米所講的
[01:06:30.000 --> 01:06:32.000]  其實那段經文
[01:06:32.000 --> 01:06:34.000]  不是出自耶利米書
[01:06:34.000 --> 01:06:36.000]  是出自撒加利亞書
[01:06:36.000 --> 01:06:38.000]  是甚麼呢
[01:06:38.000 --> 01:06:40.000]  成為先知的代表
[01:06:40.000 --> 01:06:42.000]  在神的眼中
[01:06:42.000 --> 01:06:44.000]  以塞亞
[01:06:44.000 --> 01:06:46.000]  以洗結
[01:06:46.000 --> 01:06:48.000]  耶利米是忠心的僕人
[01:06:48.000 --> 01:06:50.000]  但不要忘記
[01:06:50.000 --> 01:06:52.000]  他們當時的宣講
[01:06:52.000 --> 01:06:54.000]  是沒有好的回應
[01:06:54.000 --> 01:06:56.000]  某個程度是失敗
[01:06:56.000 --> 01:06:58.000]  但卻是被神來重視
[01:06:58.000 --> 01:07:00.000]  所以我很相信
[01:07:00.000 --> 01:07:02.000]  如果這個五千二千
[01:07:02.000 --> 01:07:04.000]  他們很努力但是投資失敗
[01:07:04.000 --> 01:07:06.000]  神是接納了
[01:07:06.000 --> 01:07:08.000]  好了
[01:07:08.000 --> 01:07:10.000]  那個懶的僕人怎樣呢
[01:07:10.000 --> 01:07:12.000]  馬大福二十五章第十八節
[01:07:12.000 --> 01:07:14.000]  另一千的他挖開地
[01:07:14.000 --> 01:07:16.000]  把主人的銀紙
[01:07:16.000 --> 01:07:18.000]  埋藏了
[01:07:18.000 --> 01:07:20.000]  他就這樣藏起來
[01:07:20.000 --> 01:07:22.000]  到時原隱奉還
[01:07:22.000 --> 01:07:24.000]  沒問題了
[01:07:24.000 --> 01:07:26.000]  看看二十五章二十四到二十五節
[01:07:26.000 --> 01:07:28.000]  另一千的也來說
[01:07:28.000 --> 01:07:30.000]  主啊
[01:07:30.000 --> 01:07:32.000]  我知道你是忍心的人
[01:07:32.000 --> 01:07:34.000]  你要收割
[01:07:34.000 --> 01:07:36.000]  沒有生的地方你要罪臉
[01:07:36.000 --> 01:07:38.000]  我就害怕
[01:07:38.000 --> 01:07:40.000]  去把你的一千銀紙
[01:07:40.000 --> 01:07:42.000]  埋藏在地裡
[01:07:42.000 --> 01:07:44.000]  你的原銀紙再借給你
[01:07:44.000 --> 01:07:46.000]  其實他是懶
[01:07:46.000 --> 01:07:48.000]  不去做
[01:07:48.000 --> 01:07:50.000]  稍後我們會看主人馬道
[01:07:50.000 --> 01:07:52.000]  你拿去
[01:07:52.000 --> 01:07:54.000]  銀行那裡都有利息
[01:07:54.000 --> 01:07:56.000]  你不用做都會有一些利息
[01:07:56.000 --> 01:07:58.000]  連這件事你都不做
[01:07:58.000 --> 01:08:00.000]  你就是懶
[01:08:00.000 --> 01:08:02.000]  我小時候就說懶人多屎尿
[01:08:02.000 --> 01:08:04.000]  但原來在《箴言》裡
[01:08:04.000 --> 01:08:06.000]  也有一句這樣的說話
[01:08:06.000 --> 01:08:08.000]  懶惰的人
[01:08:08.000 --> 01:08:10.000]  說外頭有獅子
[01:08:10.000 --> 01:08:12.000]  我在街上就必被殺
[01:08:12.000 --> 01:08:14.000]  真面二章十三節
[01:08:14.000 --> 01:08:16.000]  他不出去找事做
[01:08:16.000 --> 01:08:18.000]  外面有隻獅子我被獅子咬死
[01:08:18.000 --> 01:08:20.000]  傻的城市裡哪有獅子
[01:08:20.000 --> 01:08:22.000]  這是藉口
[01:08:22.000 --> 01:08:24.000]  他又忘記了家裡可能有隻老虎
[01:08:24.000 --> 01:08:26.000]  老虎也不怕
[01:08:26.000 --> 01:08:28.000]  怕獅子
[01:08:28.000 --> 01:08:30.000]  懶的人一定有很多藉口
[01:08:30.000 --> 01:08:32.000]  要解釋自己
[01:08:32.000 --> 01:08:34.000]  就好像這個人說
[01:08:34.000 --> 01:08:36.000]  你是一個沒收割的地方
[01:08:36.000 --> 01:08:38.000]  你要來收割
[01:08:38.000 --> 01:08:40.000]  沒種的地方要收割
[01:08:40.000 --> 01:08:42.000]  沒散的地方要贅亂
[01:08:42.000 --> 01:08:44.000]  這也是令我們感到有些質疑
[01:08:44.000 --> 01:08:46.000]  這個主人怎麼說呢
[01:08:46.000 --> 01:08:48.000]  第26節17節主人回答說
[01:08:48.000 --> 01:08:50.000]  你就是又惡又懶的僕人
[01:08:50.000 --> 01:08:52.000]  你既知道我沒有種的地方要收割
[01:08:52.000 --> 01:08:54.000]  沒有散的地方要贅亂
[01:08:54.000 --> 01:08:56.000]  就當擺我的銀紙
[01:08:56.000 --> 01:08:58.000]  放級兌換銀錢的人
[01:08:58.000 --> 01:09:00.000]  到時候就可以
[01:09:00.000 --> 01:09:02.000]  來大陸去得到
[01:09:02.000 --> 01:09:04.000]  那時候就可以
[01:09:04.000 --> 01:09:06.000]  來大陸去玩給我
[01:09:06.000 --> 01:09:08.000]  連本帶利
[01:09:08.000 --> 01:09:10.000]  所以這裡給我們看到一個
[01:09:10.000 --> 01:09:12.000]  很重要的是什麼呢
[01:09:12.000 --> 01:09:14.000]  就是這個人原來是懶的
[01:09:14.000 --> 01:09:16.000]  但是我們就覺得
[01:09:16.000 --> 01:09:18.000]  有點奇怪
[01:09:18.000 --> 01:09:20.000]  好像那個主人
[01:09:20.000 --> 01:09:22.000]  都來大陸去承認自己
[01:09:22.000 --> 01:09:24.000]  是一個很嚴苛的人
[01:09:24.000 --> 01:09:26.000]  沒種的地方
[01:09:26.000 --> 01:09:28.000]  要來收割
[01:09:28.000 --> 01:09:30.000]  沒散的地方
[01:09:30.000 --> 01:09:32.000]  要贅亂
[01:09:32.000 --> 01:09:34.000]  但是其實
[01:09:34.000 --> 01:09:36.000]  大家都會明白
[01:09:36.000 --> 01:09:38.000]  我舉一個例子
[01:09:38.000 --> 01:09:40.000]  當做丈夫
[01:09:40.000 --> 01:09:42.000]  我們有時候做大事
[01:09:42.000 --> 01:09:44.000]  就不理會細節
[01:09:44.000 --> 01:09:46.000]  當洗澡的時候
[01:09:46.000 --> 01:09:48.000]  洗完頭
[01:09:48.000 --> 01:09:50.000]  新手拿毛巾擦身
[01:09:50.000 --> 01:09:52.000]  那條毛巾是你太太
[01:09:52.000 --> 01:09:54.000]  擦身的毛巾
[01:09:54.000 --> 01:09:56.000]  你沒有拿到自己的毛巾
[01:09:56.000 --> 01:09:58.000]  接著
[01:09:58.000 --> 01:10:00.000]  你太太發現了
[01:10:00.000 --> 01:10:02.000]  有沒有問題呢
[01:10:02.000 --> 01:10:04.000]  希望沒有
[01:10:04.000 --> 01:10:06.000]  他就說你什麼人來的
[01:10:06.000 --> 01:10:08.000]  拿那條毛巾來擦身
[01:10:08.000 --> 01:10:10.000]  可能你
[01:10:10.000 --> 01:10:12.000]  很理性地跟他說
[01:10:12.000 --> 01:10:14.000]  我已經洗完澡了
[01:10:14.000 --> 01:10:16.000]  都是乾淨的
[01:10:16.000 --> 01:10:18.000]  擦了什麼問題
[01:10:18.000 --> 01:10:20.000]  不用這麼緊張
[01:10:20.000 --> 01:10:22.000]  他就說
[01:10:22.000 --> 01:10:24.000]  你明知我是這麼緊張
[01:10:24.000 --> 01:10:26.000]  那你就不要生我的氣
[01:10:26.000 --> 01:10:28.000]  你明知我這麼緊張
[01:10:28.000 --> 01:10:30.000]  你就沒有理由再拿我的毛巾
[01:10:30.000 --> 01:10:32.000]  帶我去擦身
[01:10:32.000 --> 01:10:34.000]  吃著你這句話
[01:10:34.000 --> 01:10:36.000]  去回應你
[01:10:36.000 --> 01:10:38.000]  所以主人就說
[01:10:38.000 --> 01:10:40.000]  你要明知我是這麼嚴苛
[01:10:40.000 --> 01:10:42.000]  你沒有理由
[01:10:42.000 --> 01:10:44.000]  不將那些錢
[01:10:44.000 --> 01:10:46.000]  放在銀行那裡
[01:10:46.000 --> 01:10:48.000]  來生息
[01:10:48.000 --> 01:10:50.000]  因為這樣就證明了
[01:10:50.000 --> 01:10:52.000]  你是懶的
[01:10:52.000 --> 01:10:54.000]  因為他這句話
[01:10:54.000 --> 01:10:56.000]  更加證明他有問題
[01:10:56.000 --> 01:10:58.000]  所以我們看到
[01:10:58.000 --> 01:11:00.000]  這只是一個藉口
[01:11:00.000 --> 01:11:02.000]  很重要的道理是什麼
[01:11:02.000 --> 01:11:04.000]  因典不單單美麗
[01:11:04.000 --> 01:11:06.000]  是沉重的
[01:11:06.000 --> 01:11:08.000]  不過你留意到
[01:11:08.000 --> 01:11:10.000]  那兩個五千、二千的人
[01:11:10.000 --> 01:11:12.000]  都得到相同的讚賞
[01:11:12.000 --> 01:11:14.000]  大家看馬達福尼十五章二十一和二十三節
[01:11:14.000 --> 01:11:16.000]  他說
[01:11:16.000 --> 01:11:18.000]  良善有忠心復仁
[01:11:18.000 --> 01:11:20.000]  你在不多的事上有忠心
[01:11:20.000 --> 01:11:22.000]  我要把許多的事
[01:11:22.000 --> 01:11:24.000]  派你管理
[01:11:24.000 --> 01:11:26.000]  兩個都得到相同的讚賞
[01:11:26.000 --> 01:11:28.000]  那麼
[01:11:28.000 --> 01:11:30.000]  很可怕
[01:11:30.000 --> 01:11:32.000]  其實我五千兩
[01:11:32.000 --> 01:11:34.000]  可以買幾個城池
[01:11:34.000 --> 01:11:36.000]  但是主人說這些是小事
[01:11:36.000 --> 01:11:38.000]  有更多的責任
[01:11:38.000 --> 01:11:40.000]  更多的祝福
[01:11:40.000 --> 01:11:42.000]  給你
[01:11:42.000 --> 01:11:44.000]  然後那一千兩
[01:11:44.000 --> 01:11:46.000]  做什麼呢
[01:11:46.000 --> 01:11:48.000]  給了我一萬
[01:11:48.000 --> 01:11:50.000]  但是你有沒有留意到
[01:11:50.000 --> 01:11:52.000]  這個不是要他
[01:11:52.000 --> 01:11:54.000]  這一千是花紅
[01:11:54.000 --> 01:11:56.000]  你可以拿去享用
[01:11:56.000 --> 01:11:58.000]  不是的
[01:11:58.000 --> 01:12:00.000]  給你那一千繼續去做
[01:12:00.000 --> 01:12:02.000]  所以
[01:12:02.000 --> 01:12:04.000]  有一個原則
[01:12:04.000 --> 01:12:06.000]  當你越做就越有
[01:12:06.000 --> 01:12:08.000]  你越做就越多
[01:12:08.000 --> 01:12:10.000]  所以這個祝福
[01:12:10.000 --> 01:12:12.000]  不單單是美麗
[01:12:12.000 --> 01:12:14.000]  這個祝福是沉重的
[01:12:14.000 --> 01:12:16.000]  因為責任越大
[01:12:16.000 --> 01:12:18.000]  壓力就越大
[01:12:18.000 --> 01:12:22.000]  所以今天很重要
[01:12:22.000 --> 01:12:24.000]  當你成為一個名人
[01:12:24.000 --> 01:12:26.000]  很多人都認識你
[01:12:26.000 --> 01:12:28.000]  你就更加要規行舉報
[01:12:28.000 --> 01:12:30.000]  不然你犯了錯
[01:12:30.000 --> 01:12:32.000]  你受的刑罰就會更加大
[01:12:32.000 --> 01:12:34.000]  所以我曾經說過
[01:12:34.000 --> 01:12:36.000]  天子犯法不應與庶民同罪
[01:12:36.000 --> 01:12:38.000]  他是罪加一等
[01:12:38.000 --> 01:12:40.000]  知法犯法
[01:12:40.000 --> 01:12:42.000]  更加要受刑
[01:12:42.000 --> 01:12:44.000]  怎麼可以豁免
[01:12:44.000 --> 01:12:46.000]  不用起訴
[01:12:46.000 --> 01:12:48.000]  所以你留意到
[01:12:48.000 --> 01:12:50.000]  當你願意做就越做越有
[01:12:50.000 --> 01:12:52.000]  我曾經跟一些同工
[01:12:52.000 --> 01:12:54.000]  來來去去分享
[01:12:54.000 --> 01:12:56.000]  如果
[01:12:56.000 --> 01:12:58.000]  有人找你幫忙
[01:12:58.000 --> 01:13:00.000]  你只是虛語毀言
[01:13:00.000 --> 01:13:02.000]  來來去去
[01:13:02.000 --> 01:13:04.000]  講了好好的持有
[01:13:04.000 --> 01:13:06.000]  會來幫忙
[01:13:06.000 --> 01:13:08.000]  或者會來看你
[01:13:08.000 --> 01:13:10.000]  你不用兩三個月
[01:13:10.000 --> 01:13:12.000]  你放三個月就越做越輕鬆
[01:13:12.000 --> 01:13:14.000]  不會再有人找你
[01:13:14.000 --> 01:13:16.000]  但是如果你很快會回應
[01:13:16.000 --> 01:13:18.000]  人家知道你願意幫忙
[01:13:18.000 --> 01:13:20.000]  你就會越做越多
[01:13:20.000 --> 01:13:22.000]  因為很多人都會說
[01:13:22.000 --> 01:13:24.000]  找誰幫忙
[01:13:24.000 --> 01:13:26.000]  我那次叫他馬上幫忙
[01:13:26.000 --> 01:13:28.000]  我不是高舉自己
[01:13:28.000 --> 01:13:30.000]  我在英國都做很多事
[01:13:30.000 --> 01:13:32.000]  很多我不認識的人
[01:13:32.000 --> 01:13:34.000]  是透過一些紀錄圖
[01:13:34.000 --> 01:13:36.000]  不是我命運堂那些
[01:13:36.000 --> 01:13:38.000]  誰會過來在哪個城市
[01:13:38.000 --> 01:13:40.000]  你可不可以幫忙找教會
[01:13:40.000 --> 01:13:42.000]  我都要找人去幫忙
[01:13:42.000 --> 01:13:44.000]  找到於是轉給他
[01:13:44.000 --> 01:13:46.000]  他可能住在你那區
[01:13:46.000 --> 01:13:48.000]  你可不可以幫幫他
[01:13:48.000 --> 01:13:50.000]  於是我樂意去做
[01:13:50.000 --> 01:13:52.000]  當你願意去做的時候
[01:13:52.000 --> 01:13:54.000]  你就會越做越多
[01:13:54.000 --> 01:13:56.000]  但是如果你不斷的
[01:13:56.000 --> 01:13:58.000]  你看他講了不去做
[01:13:58.000 --> 01:14:00.000]  你得不到什麼
[01:14:00.000 --> 01:14:02.000]  所以聖經裡面很清楚講
[01:14:02.000 --> 01:14:06.000]  叫他有餘,沒有的,連他所有的都要奪過來
[01:14:06.000 --> 01:14:10.000]  所以這一點是很清楚的
[01:14:10.000 --> 01:14:12.000]  我們願不願意去做
[01:14:12.000 --> 01:14:14.000]  我舉一個例子
[01:14:14.000 --> 01:14:16.000]  有一個人發短訊給我
[01:14:16.000 --> 01:14:18.000]  他說林牧師你好
[01:14:18.000 --> 01:14:20.000]  我剛剛從美國回來香港
[01:14:20.000 --> 01:14:22.000]  原本是回去教會撞撞你
[01:14:22.000 --> 01:14:24.000]  但是因為爺爺肺炎
[01:14:24.000 --> 01:14:26.000]  要去醫院
[01:14:26.000 --> 01:14:28.000]  現在情況並不理想
[01:14:28.000 --> 01:14:30.000]  我有嘗試去找院務
[01:14:30.000 --> 01:14:32.000]  林牧師希望你為我爺爺祈禱
[01:14:32.000 --> 01:14:34.000]  他還未信主,你留意
[01:14:34.000 --> 01:14:36.000]  他只是叫我祈禱
[01:14:36.000 --> 01:14:38.000]  我說好,我會祈禱
[01:14:38.000 --> 01:14:40.000]  但我問他在哪間醫院
[01:14:40.000 --> 01:14:42.000]  他說在東區柔登醫院
[01:14:42.000 --> 01:14:44.000]  我說好,可不可以把他的資料給我呢?
[01:14:44.000 --> 01:14:48.000]  我嘗試聯絡那邊的醫院的院務
[01:14:48.000 --> 01:14:50.000]  你留意他沒有要求
[01:14:50.000 --> 01:14:52.000]  但是我主動去做
[01:14:52.000 --> 01:14:54.000]  我發給那個院務
[01:14:54.000 --> 01:14:56.000]  到今天有沒有東區的院務
[01:14:56.000 --> 01:14:58.000]  有個會友的爺爺
[01:14:58.000 --> 01:15:00.000]  問我如何安排
[01:15:00.000 --> 01:15:02.000]  他問我爺爺叫什麼名字
[01:15:02.000 --> 01:15:04.000]  那個院務就說
[01:15:04.000 --> 01:15:06.000]  有兩位院務在那裡
[01:15:06.000 --> 01:15:08.000]  我說好,麻煩你帶我去
[01:15:08.000 --> 01:15:10.000]  找院務幫助他
[01:15:10.000 --> 01:15:12.000]  勉勉強強
[01:15:12.000 --> 01:15:14.000]  好啊
[01:15:14.000 --> 01:15:16.000]  院務會探問我有沒有來
[01:15:16.000 --> 01:15:18.000]  然後院務問我
[01:15:18.000 --> 01:15:20.000]  你是哪一位?
[01:15:20.000 --> 01:15:22.000]  我沒有自我介紹
[01:15:22.000 --> 01:15:24.000]  原來他沒有輸入我的電話
[01:15:24.000 --> 01:15:26.000]  所以他不知道我是誰
[01:15:26.000 --> 01:15:28.000]  所以我說對不起,小弟
[01:15:28.000 --> 01:15:30.000]  是梁永善
[01:15:30.000 --> 01:15:32.000]  遲了報上名來
[01:15:32.000 --> 01:15:34.000]  所以今天很重要的就是
[01:15:34.000 --> 01:15:36.000]  這是我的原則
[01:15:36.000 --> 01:15:38.000]  人家叫我走一步
[01:15:38.000 --> 01:15:40.000]  如果我可以的
[01:15:40.000 --> 01:15:42.000]  我多走兩步
[01:15:42.000 --> 01:15:44.000]  所以今天記住
[01:15:44.000 --> 01:15:46.000]  原來我們越肯做
[01:15:46.000 --> 01:15:48.000]  你的上司會賞識你
[01:15:48.000 --> 01:15:50.000]  你就會越做越有
[01:15:50.000 --> 01:15:52.000]  你可以升職
[01:15:52.000 --> 01:15:54.000]  可以有更大的權力
[01:15:54.000 --> 01:15:56.000]  聖經也告訴我
[01:15:56.000 --> 01:15:58.000]  耶穌說
[01:15:58.000 --> 01:16:00.000]  天上地下所有的權柄都給我了
[01:16:00.000 --> 01:16:02.000]  所以你們要去
[01:16:02.000 --> 01:16:04.000]  使萬民作我的門徒
[01:16:04.000 --> 01:16:06.000]  奉父子聖靈之名給他們施洗
[01:16:06.000 --> 01:16:08.000]  凡我所吩咐你們的都教訓他們遵守
[01:16:08.000 --> 01:16:10.000]  我就與你們同在
[01:16:10.000 --> 01:16:12.000]  直到世界末了
[01:16:12.000 --> 01:16:14.000]  原來傳福音
[01:16:14.000 --> 01:16:16.000]  不只是我們牧師的責任
[01:16:16.000 --> 01:16:18.000]  是我們每個信徒的責任
[01:16:18.000 --> 01:16:20.000]  林前第五章第十七節說到什麼呢?
[01:16:20.000 --> 01:16:22.000]  就是
[01:16:22.000 --> 01:16:24.000]  他所身處的人
[01:16:24.000 --> 01:16:26.000]  舊事已過都變成新的利益
[01:16:26.000 --> 01:16:28.000]  但是不要忘記
[01:16:28.000 --> 01:16:30.000]  我們只是背第十七節
[01:16:30.000 --> 01:16:32.000]  我們往下看第十八節
[01:16:32.000 --> 01:16:34.000]  一切都是出於神
[01:16:34.000 --> 01:16:36.000]  他藉著基督使我們與他和好
[01:16:36.000 --> 01:16:38.000]  由宗憲人與他和好的積分
[01:16:38.000 --> 01:16:40.000]  賜給我們
[01:16:40.000 --> 01:16:42.000]  今天如果我們沒有好好的承擔福音的責任
[01:16:42.000 --> 01:16:44.000]  我們是失職的
[01:16:44.000 --> 01:16:46.000]  今天請你記得
[01:16:46.000 --> 01:16:48.000]  原來神給我們有不同的恩賜
[01:16:48.000 --> 01:16:50.000]  我們不需要去羨慕別人
[01:16:50.000 --> 01:16:52.000]  你知道自己所長在哪裡
[01:16:52.000 --> 01:16:54.000]  林前第十二章第十一節
[01:16:54.000 --> 01:16:56.000]  這一切都是謝偉聖靈所運行
[01:16:56.000 --> 01:16:58.000]  隨己而分給各人的
[01:16:58.000 --> 01:17:00.000]  恩賜的多寡
[01:17:00.000 --> 01:17:02.000]  並不是問題
[01:17:02.000 --> 01:17:04.000]  重點我們沒有忠心去運用
[01:17:04.000 --> 01:17:06.000]  雖然我們每一個人
[01:17:06.000 --> 01:17:08.000]  領受的恩賜是不同
[01:17:08.000 --> 01:17:10.000]  但在盡忠的程度上
[01:17:10.000 --> 01:17:12.000]  它是可以相同
[01:17:12.000 --> 01:17:14.000]  所以恩典
[01:17:14.000 --> 01:17:16.000]  不單單是美麗
[01:17:16.000 --> 01:17:18.000]  是沉重
[01:17:18.000 --> 01:17:20.000]  神幫助我們警醒
[01:17:20.000 --> 01:17:22.000]  到有一天我們的主
[01:17:22.000 --> 01:17:24.000]  回來的時候
[01:17:24.000 --> 01:17:26.000]  我們作僕人的
[01:17:26.000 --> 01:17:28.000]  可以向我們有交代
[01:17:28.000 --> 01:17:30.000]  主人來了
[01:17:30.000 --> 01:17:32.000]  看見僕人警醒
[01:17:32.000 --> 01:17:34.000]  那僕人就有福了
[01:17:34.000 --> 01:17:36.000]  我實在告訴你們
[01:17:36.000 --> 01:17:38.000]  主人必叫他們坐席
[01:17:38.000 --> 01:17:40.000]  自己束上帶
[01:17:40.000 --> 01:17:42.000]  進前來事後他們
[01:17:42.000 --> 01:17:44.000]  或是二更天來或是三更天來
[01:17:44.000 --> 01:17:46.000]  看見僕人借藥
[01:17:46.000 --> 01:17:48.000]  我用恐怖去形容
[01:17:48.000 --> 01:17:50.000]  原來當我們為主
[01:17:50.000 --> 01:17:52.000]  工作的時候
[01:17:52.000 --> 01:17:54.000]  我們將來被主
[01:17:54.000 --> 01:17:56.000]  服侍我們
[01:17:56.000 --> 01:17:58.000]  你信不信這件事
[01:17:58.000 --> 01:18:00.000]  約翰福音裡面怎麼說
[01:18:00.000 --> 01:18:02.000]  若有人服侍我
[01:18:02.000 --> 01:18:04.000]  我父必尊重他
[01:18:04.000 --> 01:18:06.000]  原來當我們為主
[01:18:06.000 --> 01:18:08.000]  工作的時候神是尊重我們
[01:18:08.000 --> 01:18:10.000]  將來得到服侍
[01:18:10.000 --> 01:18:12.000]  所以記住
[01:18:12.000 --> 01:18:14.000]  神給人有不同的恩賜
[01:18:14.000 --> 01:18:16.000]  你都會很努力
[01:18:16.000 --> 01:18:18.000]  你會因為你的努力
[01:18:18.000 --> 01:18:20.000]  忠心而得到
[01:18:20.000 --> 01:18:22.000]  上司的獎賞
[01:18:22.000 --> 01:18:24.000]  然後可以繼續有更好的發展
[01:18:24.000 --> 01:18:26.000]  是否都是一樣
[01:18:26.000 --> 01:18:28.000]  但記住恩典是美麗
[01:18:28.000 --> 01:18:30.000]  但都是沉重的
[01:18:30.000 --> 01:18:32.000]  我錄影完這段的時候
[01:18:32.000 --> 01:18:34.000]  不夠五分鐘
[01:18:34.000 --> 01:18:36.000]  我就要跟加拿大遠東方港澳電台
[01:18:36.000 --> 01:18:38.000]  再錄影一個報道會
[01:18:38.000 --> 01:18:40.000]  我已經錄了四個報道會
[01:18:40.000 --> 01:18:42.000]  還有過去這兩年
[01:18:42.000 --> 01:18:44.000]  做節目叫做
[01:18:44.000 --> 01:18:48.000]  三分鐘天晴
[01:18:48.000 --> 01:18:50.000]  每一個節目
