
[00:00:00.000 --> 00:00:01.600]  各位兄弟姐妹 你們好
[00:39:50.900 --> 00:39:51.900]  那些爛東西
[00:39:51.900 --> 00:39:52.900]  不可能
[00:39:52.900 --> 00:39:53.900]  那些爛東西
[00:39:53.900 --> 00:39:54.900]  不可能
[00:39:54.900 --> 00:39:55.900]  那些爛東西
[00:39:55.900 --> 00:39:56.900]  不可能
[00:39:56.900 --> 00:39:57.900]  那些爛東西
[00:39:57.900 --> 00:39:58.900]  不可能
[00:39:58.900 --> 00:39:59.900]  那些爛東西
[00:39:59.900 --> 00:40:00.900]  不可能
[00:40:00.900 --> 00:40:01.900]  那些爛東西
[00:40:01.900 --> 00:40:02.900]  不可能
[00:40:02.900 --> 00:40:03.900]  那些爛東西
[00:40:03.900 --> 00:40:04.900]  不可能
[00:40:04.900 --> 00:40:05.900]  那些爛東西
[00:40:05.900 --> 00:40:06.900]  不可能
[00:40:06.900 --> 00:40:07.900]  那些爛東西
[00:40:07.900 --> 00:40:09.900]  不可能
[00:40:09.900 --> 00:40:10.900]  那些爛東西
[00:40:10.900 --> 00:40:11.900]  不可能
[00:40:11.900 --> 00:40:12.900]  那些爛東西
[00:40:12.900 --> 00:40:13.900]  不可能
[00:40:13.900 --> 00:40:14.900]  那些爛東西
[00:40:14.900 --> 00:40:15.900]  不可能
[00:40:15.900 --> 00:40:16.900]  那些爛東西
[00:40:16.900 --> 00:40:17.900]  不可能
[00:40:17.900 --> 00:40:18.900]  那些爛東西
[00:40:18.900 --> 00:40:19.900]  不可能
[00:40:19.900 --> 00:40:20.900]  那些爛東西
[00:40:20.900 --> 00:40:21.900]  不可能
[00:40:21.900 --> 00:40:22.900]  那些爛東西
[00:40:22.900 --> 00:40:23.900]  不可能
[00:40:23.900 --> 00:40:24.900]  那些爛東西
[00:40:24.900 --> 00:40:25.900]  不可能
[00:40:25.900 --> 00:40:26.900]  那些爛東西
[00:40:26.900 --> 00:40:27.900]  不可能
[00:40:27.900 --> 00:40:28.900]  那些爛東西
[00:40:28.900 --> 00:40:29.900]  不可能
[00:40:29.900 --> 00:40:30.900]  那些爛東西
[00:40:30.900 --> 00:40:31.900]  不可能
[00:40:31.900 --> 00:40:32.900]  那些爛東西
[00:40:32.900 --> 00:40:33.900]  不可能
[00:40:33.900 --> 00:40:34.900]  那些爛東西
[00:40:34.900 --> 00:40:35.900]  不可能
[00:40:35.900 --> 00:40:36.900]  那些爛東西
[00:40:36.900 --> 00:40:37.900]  不可能
[00:40:37.900 --> 00:40:38.900]  那些爛東西
[00:40:38.900 --> 00:40:39.900]  不可能
[00:40:39.900 --> 00:40:40.900]  那些爛東西
[00:40:40.900 --> 00:40:41.900]  不可能
[00:40:41.900 --> 00:40:42.900]  那些爛東西
[00:40:42.900 --> 00:40:43.900]  不可能
[00:40:43.900 --> 00:40:44.900]  那些爛東西
[00:40:44.900 --> 00:40:45.900]  不可能
[00:40:45.900 --> 00:40:46.900]  那些爛東西
[00:40:46.900 --> 00:40:47.900]  不可能
[00:40:47.900 --> 00:40:48.900]  那些爛東西
[00:40:48.900 --> 00:40:49.900]  不可能
[00:40:49.900 --> 00:40:50.900]  那些爛東西
[00:40:50.900 --> 00:40:51.900]  不可能
[00:40:51.900 --> 00:40:52.900]  那些爛東西
[00:40:52.900 --> 00:40:53.900]  不可能
[00:40:53.900 --> 00:40:54.900]  那些爛東西
[00:40:54.900 --> 00:40:55.900]  不可能
[00:40:55.900 --> 00:40:56.900]  那些爛東西
[00:40:56.900 --> 00:40:57.900]  不可能
[00:40:57.900 --> 00:40:58.900]  那些爛東西
[00:40:58.900 --> 00:40:59.900]  不可能
[00:40:59.900 --> 00:41:00.900]  那些爛東西
[00:41:00.900 --> 00:41:01.900]  不可能
[00:41:01.900 --> 00:41:02.900]  那些爛東西
[00:41:02.900 --> 00:41:03.900]  不可能
[00:41:03.900 --> 00:41:04.900]  那些爛東西
[00:41:04.900 --> 00:41:06.900]  不可能
[00:41:06.900 --> 00:41:07.900]  那些爛東西
[00:41:07.900 --> 00:41:08.900]  不可能
[00:41:08.900 --> 00:41:09.900]  那些爛東西
[00:41:09.900 --> 00:41:10.900]  不可能
[00:41:10.900 --> 00:41:11.900]  那些爛東西
[00:41:11.900 --> 00:41:12.900]  不可能
[00:41:12.900 --> 00:41:13.900]  那些爛東西
[00:41:13.900 --> 00:41:14.900]  不可能
[00:41:14.900 --> 00:41:15.900]  那些爛東西
[00:41:15.900 --> 00:41:16.900]  不可能
[00:41:16.900 --> 00:41:17.900]  那些爛東西
[00:41:17.900 --> 00:41:18.900]  不可能
[00:41:18.900 --> 00:41:19.900]  那些爛東西
[00:41:19.900 --> 00:41:20.900]  不可能
[00:41:20.900 --> 00:41:21.900]  那些爛東西
[00:41:21.900 --> 00:41:22.900]  不可能
[00:41:22.900 --> 00:41:23.900]  那些爛東西
[00:41:23.900 --> 00:41:24.900]  不可能
[00:41:24.900 --> 00:41:25.900]  那些爛東西
[00:41:25.900 --> 00:41:26.900]  不可能
[00:41:26.900 --> 00:41:27.900]  那些爛東西
[00:41:27.900 --> 00:41:28.900]  不可能
[00:41:28.900 --> 00:41:29.900]  那些爛東西
[00:41:29.900 --> 00:41:30.900]  不可能
[00:41:30.900 --> 00:41:31.900]  那些爛東西
[00:41:31.900 --> 00:41:32.900]  不可能
[00:41:32.900 --> 00:41:34.900]  那些爛東西
[00:41:34.900 --> 00:41:35.900]  不可能
[00:41:35.900 --> 00:41:36.900]  那些爛東西
[00:41:36.900 --> 00:41:37.900]  不可能
[00:41:37.900 --> 00:41:38.900]  那些爛東西
[00:41:38.900 --> 00:41:39.900]  不可能
[00:41:39.900 --> 00:41:40.900]  那些爛東西
[00:41:40.900 --> 00:41:41.900]  不可能
[00:41:41.900 --> 00:41:42.900]  那些爛東西
[00:41:42.900 --> 00:41:43.900]  不可能
[00:41:43.900 --> 00:41:44.900]  那些爛東西
[00:41:44.900 --> 00:41:45.900]  不可能
[00:41:45.900 --> 00:41:46.900]  那些爛東西
[00:41:46.900 --> 00:41:47.900]  不可能
[00:41:47.900 --> 00:41:48.900]  那些爛東西
[00:41:48.900 --> 00:41:49.900]  不可能
[00:41:49.900 --> 00:41:50.900]  那些爛東西
[00:41:50.900 --> 00:41:51.900]  不可能
[00:41:51.900 --> 00:41:52.900]  那些爛東西
[00:41:52.900 --> 00:41:53.900]  不可能
[00:41:53.900 --> 00:41:54.900]  那些爛東西
[00:41:54.900 --> 00:41:55.900]  不可能
[00:41:55.900 --> 00:41:56.900]  那些爛東西
[00:41:56.900 --> 00:41:57.900]  不可能
[00:41:57.900 --> 00:41:58.900]  那些爛東西
[00:41:58.900 --> 00:41:59.900]  不可能
[00:41:59.900 --> 00:42:00.900]  那些爛東西
[00:42:00.900 --> 00:42:01.900]  不可能
[00:42:01.900 --> 00:42:02.900]  那些爛東西
[00:42:02.900 --> 00:42:03.900]  不可能
[00:42:03.900 --> 00:42:04.900]  那些爛東西
[00:42:04.900 --> 00:42:05.900]  不可能
[00:42:05.900 --> 00:42:06.900]  那些爛東西
[00:42:06.900 --> 00:42:07.900]  不可能
[00:42:07.900 --> 00:42:08.900]  那些爛東西
[00:42:08.900 --> 00:42:09.900]  不可能
[00:42:09.900 --> 00:42:10.900]  那些爛東西
[00:42:10.900 --> 00:42:11.900]  不可能
[00:42:11.900 --> 00:42:12.900]  那些爛東西
[00:42:12.900 --> 00:42:13.900]  不可能
[00:42:13.900 --> 00:42:14.900]  那些爛東西
[00:42:14.900 --> 00:42:15.900]  不可能
[00:42:15.900 --> 00:42:16.900]  那些爛東西
[00:42:16.900 --> 00:42:17.900]  不可能
[00:42:17.900 --> 00:42:18.900]  那些爛東西
[00:42:18.900 --> 00:42:19.900]  不可能
[00:42:19.900 --> 00:42:20.900]  那些爛東西
[00:42:20.900 --> 00:42:21.900]  不可能
[00:42:21.900 --> 00:42:22.900]  那些爛東西
[00:42:22.900 --> 00:42:23.900]  不可能
[00:42:23.900 --> 00:42:24.900]  那些爛東西
[00:42:24.900 --> 00:42:25.900]  不可能
[00:42:25.900 --> 00:42:26.900]  那些爛東西
[00:42:26.900 --> 00:42:27.900]  不可能
[00:42:27.900 --> 00:42:28.900]  那些爛東西
[00:42:28.900 --> 00:42:29.900]  不可能
[00:42:29.900 --> 00:42:30.900]  那些爛東西
[00:42:30.900 --> 00:42:31.900]  不可能
[00:42:31.900 --> 00:42:32.900]  那些爛東西
[00:42:32.900 --> 00:42:33.900]  不可能
[00:42:33.900 --> 00:42:34.900]  那些爛東西
[00:42:34.900 --> 00:42:35.900]  不可能
[00:42:35.900 --> 00:42:36.900]  那些爛東西
[00:42:36.900 --> 00:42:37.900]  不可能
[00:42:37.900 --> 00:42:38.900]  那些爛東西
[00:42:38.900 --> 00:42:39.900]  不可能
[00:42:39.900 --> 00:42:40.900]  那些爛東西
[00:42:40.900 --> 00:42:41.900]  不可能
[00:42:41.900 --> 00:42:42.900]  那些爛東西
[00:42:42.900 --> 00:42:43.900]  不可能
[00:42:43.900 --> 00:42:44.900]  那些爛東西
[00:42:44.900 --> 00:42:45.900]  不可能
[00:42:45.900 --> 00:42:46.900]  那些爛東西
[00:42:46.900 --> 00:42:47.900]  不可能
[00:42:47.900 --> 00:42:48.900]  那些爛東西
[00:42:48.900 --> 00:42:49.900]  不可能
[00:42:49.900 --> 00:42:50.900]  那些爛東西
[00:42:50.900 --> 00:42:51.900]  不可能
[00:42:51.900 --> 00:42:52.900]  那些爛東西
[00:42:52.900 --> 00:42:53.900]  不可能
[00:42:53.900 --> 00:42:54.900]  那些爛東西
[00:42:54.900 --> 00:42:55.900]  不可能
[00:42:55.900 --> 00:42:56.900]  那些爛東西
[00:42:56.900 --> 00:42:57.900]  不可能
[00:42:57.900 --> 00:42:58.900]  那些爛東西
[00:42:58.900 --> 00:42:59.900]  不可能
[00:42:59.900 --> 00:43:00.900]  那些爛東西
[00:43:00.900 --> 00:43:01.900]  不可能
[00:43:01.900 --> 00:43:02.900]  那些爛東西
[00:43:02.900 --> 00:43:03.900]  不可能
[00:43:03.900 --> 00:43:04.900]  那些爛東西
[00:43:04.900 --> 00:43:05.900]  不可能
[00:43:05.900 --> 00:43:06.900]  那些爛東西
[00:43:06.900 --> 00:43:07.900]  不可能
[00:43:07.900 --> 00:43:08.900]  那些爛東西
[00:43:08.900 --> 00:43:09.900]  不可能
[00:43:09.900 --> 00:43:10.900]  那些爛東西
[00:43:10.900 --> 00:43:11.900]  不可能
[00:43:11.900 --> 00:43:12.900]  那些爛東西
[00:43:12.900 --> 00:43:13.900]  不可能
[00:43:13.900 --> 00:43:14.900]  那些爛東西
[00:43:14.900 --> 00:43:15.900]  不可能
[00:43:15.900 --> 00:43:16.900]  那些爛東西
[00:43:16.900 --> 00:43:17.900]  不可能
[00:43:17.900 --> 00:43:18.900]  那些爛東西
[00:43:18.900 --> 00:43:19.900]  不可能
[00:43:19.900 --> 00:43:20.900]  那些爛東西
[00:43:20.900 --> 00:43:21.900]  不可能
[00:43:21.900 --> 00:43:22.900]  那些爛東西
[00:43:22.900 --> 00:43:23.900]  不可能
[00:43:23.900 --> 00:43:24.900]  那些爛東西
[00:43:24.900 --> 00:43:25.900]  不可能
[00:43:25.900 --> 00:43:26.900]  那些爛東西
[00:43:26.900 --> 00:43:27.900]  不可能
[00:43:27.900 --> 00:43:28.900]  那些爛東西
[00:43:28.900 --> 00:43:29.900]  不可能
[00:43:29.900 --> 00:43:30.900]  那些爛東西
[00:43:30.900 --> 00:43:31.900]  不可能
[00:43:31.900 --> 00:43:32.900]  那些爛東西
[00:43:32.900 --> 00:43:33.900]  不可能
[00:43:33.900 --> 00:43:34.900]  那些爛東西
[00:43:34.900 --> 00:43:35.900]  不可能
[00:43:35.900 --> 00:43:36.900]  那些爛東西
[00:43:36.900 --> 00:43:37.900]  不可能
[00:43:37.900 --> 00:43:38.900]  那些爛東西
[00:43:38.900 --> 00:43:39.900]  不可能
[00:43:39.900 --> 00:43:40.900]  那些爛東西
[00:43:40.900 --> 00:43:41.900]  不可能
[00:43:41.900 --> 00:43:42.900]  那些爛東西
[00:43:42.900 --> 00:43:43.900]  不可能
[00:43:43.900 --> 00:43:44.900]  那些爛東西
[00:43:44.900 --> 00:43:45.900]  不可能
[00:43:45.900 --> 00:43:46.900]  那些爛東西
[00:43:46.900 --> 00:43:47.900]  不可能
[00:43:47.900 --> 00:43:48.900]  那些爛東西
[00:43:48.900 --> 00:43:49.900]  不可能
[00:43:49.900 --> 00:43:50.900]  那些爛東西
[00:43:50.900 --> 00:43:51.900]  不可能
[00:43:51.900 --> 00:43:52.900]  那些爛東西
[00:43:52.900 --> 00:43:53.900]  不可能
[00:43:53.900 --> 00:43:54.900]  那些爛東西
[00:43:54.900 --> 00:43:55.900]  不可能
[00:43:55.900 --> 00:43:56.900]  那些爛東西
[00:43:56.900 --> 00:43:57.900]  不可能
[00:43:57.900 --> 00:43:58.900]  那些爛東西
[00:43:58.900 --> 00:43:59.900]  不可能
[00:43:59.900 --> 00:44:00.900]  那些爛東西
[00:44:00.900 --> 00:44:01.900]  不可能
[00:44:01.900 --> 00:44:02.900]  那些爛東西
[00:44:02.900 --> 00:44:03.900]  不可能
[00:44:03.900 --> 00:44:04.900]  那些爛東西
[00:44:04.900 --> 00:44:05.900]  不可能
[00:44:05.900 --> 00:44:06.900]  那些爛東西
[00:44:06.900 --> 00:44:07.900]  不可能
[00:44:07.900 --> 00:44:08.900]  那些爛東西
[00:44:08.900 --> 00:44:09.900]  不可能
[00:44:09.900 --> 00:44:10.900]  那些爛東西
[00:44:10.900 --> 00:44:11.900]  不可能
[00:44:11.900 --> 00:44:12.900]  那些爛東西
[00:44:12.900 --> 00:44:13.900]  不可能
[00:44:13.900 --> 00:44:14.900]  那些爛東西
[00:44:14.900 --> 00:44:15.900]  不可能
[00:44:15.900 --> 00:44:16.900]  那些爛東西
[00:44:16.900 --> 00:44:17.900]  不可能
[00:44:17.900 --> 00:44:18.900]  那些爛東西
[00:44:18.900 --> 00:44:19.900]  不可能
[00:44:19.900 --> 00:44:20.900]  那些爛東西
[00:44:20.900 --> 00:44:21.900]  不可能
[00:44:21.900 --> 00:44:22.900]  那些爛東西
[00:44:22.900 --> 00:44:23.900]  不可能
[00:44:23.900 --> 00:44:24.900]  那些爛東西
[00:44:24.900 --> 00:44:25.900]  不可能
[00:44:25.900 --> 00:44:26.900]  那些爛東西
[00:44:26.900 --> 00:44:27.900]  不可能
[00:44:27.900 --> 00:44:28.900]  那些爛東西
[00:44:28.900 --> 00:44:29.900]  不可能
[00:44:29.900 --> 00:44:30.900]  那些爛東西
[00:44:30.900 --> 00:44:31.900]  不可能
[00:44:31.900 --> 00:44:32.900]  那些爛東西
[00:44:32.900 --> 00:44:33.900]  不可能
[00:44:33.900 --> 00:44:34.900]  那些爛東西
[00:44:34.900 --> 00:44:35.900]  不可能
[00:44:35.900 --> 00:44:36.900]  那些爛東西
[00:44:36.900 --> 00:44:37.900]  不可能
[00:44:37.900 --> 00:44:38.900]  那些爛東西
[00:44:38.900 --> 00:44:39.900]  不可能
[00:44:39.900 --> 00:44:40.900]  那些爛東西
[00:44:40.900 --> 00:44:41.900]  不可能
[00:44:41.900 --> 00:44:42.900]  那些爛東西
[00:44:42.900 --> 00:44:43.900]  不可能
[00:44:43.900 --> 00:44:44.900]  那些爛東西
[00:44:44.900 --> 00:44:45.900]  不可能
[00:44:45.900 --> 00:44:46.900]  那些爛東西
[00:44:46.900 --> 00:44:47.900]  不可能
[00:44:47.900 --> 00:44:48.900]  那些爛東西
[00:44:48.900 --> 00:44:49.900]  不可能
[00:44:49.900 --> 00:44:50.900]  那些爛東西
[00:44:50.900 --> 00:44:51.900]  不可能
[00:44:51.900 --> 00:44:52.900]  那些爛東西
[00:44:52.900 --> 00:44:53.900]  不可能
[00:44:53.900 --> 00:44:54.900]  那些爛東西
[00:44:54.900 --> 00:44:55.900]  不可能
[00:44:55.900 --> 00:44:56.900]  那些爛東西
[00:44:56.900 --> 00:44:57.900]  不可能
[00:44:57.900 --> 00:44:58.900]  那些爛東西
[00:44:58.900 --> 00:44:59.900]  不可能
[00:44:59.900 --> 00:45:00.900]  那些爛東西
[00:45:00.900 --> 00:45:01.900]  不可能
[00:45:01.900 --> 00:45:02.900]  那些爛東西
[00:45:02.900 --> 00:45:03.900]  不可能
[00:45:03.900 --> 00:45:04.900]  那些爛東西
[00:45:04.900 --> 00:45:05.900]  不可能
[00:45:05.900 --> 00:45:06.900]  那些爛東西
[00:45:06.900 --> 00:45:07.900]  不可能
[00:45:07.900 --> 00:45:08.900]  那些爛東西
[00:45:08.900 --> 00:45:09.900]  不可能
[00:45:09.900 --> 00:45:10.900]  那些爛東西
[00:45:10.900 --> 00:45:11.900]  不可能
[00:45:11.900 --> 00:45:12.900]  那些爛東西
[00:45:12.900 --> 00:45:13.900]  不可能
[00:45:13.900 --> 00:45:14.900]  那些爛東西
[00:45:14.900 --> 00:45:15.900]  不可能
[00:45:15.900 --> 00:45:16.900]  那些爛東西
[00:45:16.900 --> 00:45:17.900]  不可能
[00:45:17.900 --> 00:45:18.900]  那些爛東西
[00:45:18.900 --> 00:45:19.900]  不可能
[00:45:19.900 --> 00:45:20.900]  那些爛東西
[00:45:20.900 --> 00:45:21.900]  不可能
[00:45:21.900 --> 00:45:22.900]  那些爛東西
[00:45:22.900 --> 00:45:23.900]  不可能
[00:45:23.900 --> 00:45:24.900]  那些爛東西
[00:45:24.900 --> 00:45:25.900]  不可能
[00:45:25.900 --> 00:45:26.900]  那些爛東西
[00:45:26.900 --> 00:45:27.900]  不可能
[00:45:27.900 --> 00:45:28.900]  那些爛東西
[00:45:28.900 --> 00:45:29.900]  不可能
[00:45:29.900 --> 00:45:30.900]  那些爛東西
[00:45:30.900 --> 00:45:31.900]  不可能
[00:45:31.900 --> 00:45:32.900]  那些爛東西
[00:45:32.900 --> 00:45:33.900]  不可能
[00:45:33.900 --> 00:45:34.900]  那些爛東西
[00:45:34.900 --> 00:45:35.900]  不可能
[00:45:35.900 --> 00:45:36.900]  那些爛東西
[00:45:36.900 --> 00:45:37.900]  不可能
[00:45:37.900 --> 00:45:38.900]  那些爛東西
[00:45:38.900 --> 00:45:39.900]  不可能
[00:45:39.900 --> 00:45:40.900]  那些爛東西
[00:45:40.900 --> 00:45:41.900]  不可能
[00:45:41.900 --> 00:45:42.900]  那些爛東西
[00:45:42.900 --> 00:45:43.900]  不可能
[00:45:43.900 --> 00:45:44.900]  那些爛東西
[00:45:44.900 --> 00:45:45.900]  不可能
[00:45:45.900 --> 00:45:46.900]  那些爛東西
[00:45:46.900 --> 00:45:47.900]  不可能
[00:45:47.900 --> 00:45:48.900]  那些爛東西
[00:45:48.900 --> 00:45:49.900]  不可能
[00:45:49.900 --> 00:45:50.900]  那些爛東西
[00:45:50.900 --> 00:45:51.900]  不可能
[00:45:51.900 --> 00:45:52.900]  那些爛東西
[00:45:52.900 --> 00:45:53.900]  不可能
[00:45:53.900 --> 00:45:54.900]  那些爛東西
[00:45:54.900 --> 00:45:55.900]  不可能
[00:45:55.900 --> 00:45:56.900]  那些爛東西
[00:45:56.900 --> 00:45:57.900]  不可能
[00:45:57.900 --> 00:45:58.900]  那些爛東西
[00:45:58.900 --> 00:45:59.900]  不可能
[00:45:59.900 --> 00:46:00.900]  那些爛東西
[00:46:00.900 --> 00:46:01.900]  不可能
[00:46:01.900 --> 00:46:02.900]  那些爛東西
[00:46:02.900 --> 00:46:03.900]  不可能
[00:46:03.900 --> 00:46:04.900]  那些爛東西
[00:46:04.900 --> 00:46:05.900]  不可能
[00:46:05.900 --> 00:46:06.900]  那些爛東西
[00:46:06.900 --> 00:46:07.900]  不可能
[00:46:07.900 --> 00:46:08.900]  那些爛東西
[00:46:08.900 --> 00:46:09.900]  不可能
[00:46:09.900 --> 00:46:10.900]  那些爛東西
[00:46:10.900 --> 00:46:11.900]  不可能
[00:46:11.900 --> 00:46:12.900]  那些爛東西
[00:46:12.900 --> 00:46:13.900]  不可能
[00:46:13.900 --> 00:46:14.900]  那些爛東西
[00:46:14.900 --> 00:46:15.900]  不可能
[00:46:15.900 --> 00:46:16.900]  那些爛東西
[00:46:16.900 --> 00:46:17.900]  不可能
[00:46:17.900 --> 00:46:18.900]  那些爛東西
[00:46:18.900 --> 00:46:19.900]  不可能
[00:46:19.900 --> 00:46:20.900]  那些爛東西
[00:46:20.900 --> 00:46:21.900]  不可能
[00:46:21.900 --> 00:46:22.900]  那些爛東西
[00:46:22.900 --> 00:46:23.900]  不可能
[00:46:23.900 --> 00:46:24.900]  那些爛東西
[00:46:24.900 --> 00:46:25.900]  不可能
[00:46:25.900 --> 00:46:26.900]  那些爛東西
[00:46:26.900 --> 00:46:27.900]  不可能
[00:46:27.900 --> 00:46:28.900]  那些爛東西
[00:46:28.900 --> 00:46:29.900]  不可能
[00:46:29.900 --> 00:46:30.900]  那些爛東西
[00:46:30.900 --> 00:46:31.900]  不可能
[00:46:31.900 --> 00:46:32.900]  那些爛東西
[00:46:32.900 --> 00:46:33.900]  不可能
[00:46:33.900 --> 00:46:34.900]  那些爛東西
[00:46:34.900 --> 00:46:35.900]  不可能
[00:46:35.900 --> 00:46:36.900]  那些爛東西
[00:46:36.900 --> 00:46:37.900]  不可能
[00:46:37.900 --> 00:46:38.900]  那些爛東西
[00:46:38.900 --> 00:46:39.900]  不可能
[00:46:39.900 --> 00:46:40.900]  那些爛東西
[00:46:40.900 --> 00:46:41.900]  不可能
[00:46:41.900 --> 00:46:42.900]  那些爛東西
[00:46:42.900 --> 00:46:43.900]  不可能
[00:46:43.900 --> 00:46:44.900]  那些爛東西
[00:46:44.900 --> 00:46:45.900]  不可能
[00:46:45.900 --> 00:46:46.900]  那些爛東西
[00:46:46.900 --> 00:46:47.900]  不可能
[00:46:47.900 --> 00:46:48.900]  那些爛東西
[00:46:48.900 --> 00:46:49.900]  不可能
[00:46:49.900 --> 00:46:50.900]  那些爛東西
[00:46:50.900 --> 00:46:51.900]  不可能
[00:46:51.900 --> 00:46:52.900]  那些爛東西
[00:46:52.900 --> 00:46:53.900]  不可能
[00:46:53.900 --> 00:46:54.900]  那些爛東西
[00:46:54.900 --> 00:46:55.900]  不可能
[00:46:55.900 --> 00:46:56.900]  那些爛東西
[00:46:56.900 --> 00:46:57.900]  不可能
[00:46:57.900 --> 00:46:58.900]  那些爛東西
[00:46:58.900 --> 00:46:59.900]  不可能
[00:46:59.900 --> 00:47:00.900]  那些爛東西
[00:47:00.900 --> 00:47:01.900]  不可能
[00:47:01.900 --> 00:47:02.900]  那些爛東西
[00:47:02.900 --> 00:47:03.900]  不可能
[00:47:03.900 --> 00:47:04.900]  那些爛東西
[00:47:04.900 --> 00:47:05.900]  不可能
[00:47:05.900 --> 00:47:06.900]  那些爛東西
[00:47:06.900 --> 00:47:07.900]  不可能
[00:47:07.900 --> 00:47:08.900]  那些爛東西
[00:47:08.900 --> 00:47:09.900]  不可能
[00:47:09.900 --> 00:47:10.900]  那些爛東西
[00:47:10.900 --> 00:47:11.900]  不可能
[00:47:11.900 --> 00:47:12.900]  那些爛東西
[00:47:12.900 --> 00:47:13.900]  不可能
[00:47:13.900 --> 00:47:14.900]  那些爛東西
[00:47:14.900 --> 00:47:15.900]  不可能
[00:47:15.900 --> 00:47:16.900]  那些爛東西
[00:47:16.900 --> 00:47:17.900]  不可能
[00:47:17.900 --> 00:47:18.900]  那些爛東西
[00:47:18.900 --> 00:47:19.900]  不可能
[00:47:19.900 --> 00:47:20.900]  那些爛東西
[00:47:20.900 --> 00:47:21.900]  不可能
[00:47:21.900 --> 00:47:22.900]  那些爛東西
[00:47:22.900 --> 00:47:23.900]  不可能
[00:47:23.900 --> 00:47:24.900]  那些爛東西
[00:47:24.900 --> 00:47:25.900]  不可能
[00:47:25.900 --> 00:47:26.900]  那些爛東西
[00:47:26.900 --> 00:47:27.900]  不可能
[00:47:27.900 --> 00:47:28.900]  那些爛東西
[00:47:28.900 --> 00:47:29.900]  不可能
[00:47:29.900 --> 00:47:30.900]  那些爛東西
[00:47:30.900 --> 00:47:31.900]  不可能
[00:47:31.900 --> 00:47:32.900]  那些爛東西
[00:47:32.900 --> 00:47:33.900]  不可能
[00:47:33.900 --> 00:47:34.900]  那些爛東西
[00:47:34.900 --> 00:47:35.900]  不可能
[00:47:35.900 --> 00:47:36.900]  那些爛東西
[00:47:36.900 --> 00:47:37.900]  不可能
[00:47:37.900 --> 00:47:38.900]  那些爛東西
[00:47:38.900 --> 00:47:39.900]  不可能
[00:47:39.900 --> 00:47:40.900]  那些爛東西
[00:47:40.900 --> 00:47:41.900]  不可能
[00:47:41.900 --> 00:47:42.900]  那些爛東西
[00:47:42.900 --> 00:47:43.900]  不可能
[00:47:43.900 --> 00:47:44.900]  那些爛東西
[00:47:44.900 --> 00:47:45.900]  不可能
[00:47:45.900 --> 00:47:46.900]  那些爛東西
[00:47:46.900 --> 00:47:47.900]  不可能
[00:47:47.900 --> 00:47:48.900]  那些爛東西
[00:47:48.900 --> 00:47:49.900]  不可能
[00:47:49.900 --> 00:47:50.900]  那些爛東西
[00:47:50.900 --> 00:47:51.900]  不可能
[00:47:51.900 --> 00:47:52.900]  那些爛東西
[00:47:52.900 --> 00:47:53.900]  不可能
[00:47:53.900 --> 00:47:54.900]  那些爛東西
[00:47:54.900 --> 00:47:55.900]  不可能
[00:47:55.900 --> 00:47:56.900]  那些爛東西
[00:47:56.900 --> 00:47:57.900]  不可能
[00:47:57.900 --> 00:47:58.900]  那些爛東西
[00:47:58.900 --> 00:47:59.900]  不可能
[00:47:59.900 --> 00:48:00.900]  那些爛東西
[00:48:00.900 --> 00:48:01.900]  不可能
[00:48:01.900 --> 00:48:02.900]  那些爛東西
[00:48:02.900 --> 00:48:03.900]  不可能
[00:48:03.900 --> 00:48:04.900]  那些爛東西
[00:48:04.900 --> 00:48:05.900]  不可能
[00:48:05.900 --> 00:48:06.900]  那些爛東西
[00:48:06.900 --> 00:48:07.900]  不可能
[00:48:07.900 --> 00:48:08.900]  那些爛東西
[00:48:08.900 --> 00:48:09.900]  不可能
[00:48:09.900 --> 00:48:10.900]  那些爛東西
[00:48:10.900 --> 00:48:11.900]  不可能
[00:48:11.900 --> 00:48:12.900]  那些爛東西
[00:48:12.900 --> 00:48:13.900]  不可能
[00:48:13.900 --> 00:48:14.900]  那些爛東西
[00:48:14.900 --> 00:48:15.900]  不可能
[00:48:15.900 --> 00:48:16.900]  那些爛東西
[00:48:16.900 --> 00:48:17.900]  不可能
[00:48:17.900 --> 00:48:18.900]  那些爛東西
[00:48:18.900 --> 00:48:19.900]  不可能
[00:48:19.900 --> 00:48:20.900]  那些爛東西
[00:48:20.900 --> 00:48:21.900]  不可能
[00:48:21.900 --> 00:48:22.900]  那些爛東西
[00:48:22.900 --> 00:48:23.900]  不可能
[00:48:23.900 --> 00:48:24.900]  那些爛東西
[00:48:24.900 --> 00:48:25.900]  不可能
[00:48:25.900 --> 00:48:26.900]  那些爛東西
[00:48:26.900 --> 00:48:27.900]  不可能
[00:48:27.900 --> 00:48:28.900]  那些爛東西
[00:48:28.900 --> 00:48:29.900]  不可能
[00:48:29.900 --> 00:48:30.900]  那些爛東西
[00:48:30.900 --> 00:48:31.900]  不可能
[00:48:31.900 --> 00:48:32.900]  那些爛東西
[00:48:32.900 --> 00:48:33.900]  不可能
[00:48:33.900 --> 00:48:34.900]  那些爛東西
[00:48:34.900 --> 00:48:35.900]  不可能
[00:48:35.900 --> 00:48:36.900]  那些爛東西
[00:48:36.900 --> 00:48:37.900]  不可能
[00:48:37.900 --> 00:48:38.900]  那些爛東西
[00:48:38.900 --> 00:48:39.900]  不可能
