
[00:00:00.000 --> 00:00:02.760]  因為今天去聆聽主導醫師
[00:58:45.320 --> 00:58:48.120]  「還有老哥」
[00:58:48.120 --> 00:58:54.720]  「下一次來就要漂白我的頭髮了」
[00:58:54.720 --> 00:58:56.320]  「這些才是見證」
[00:58:56.320 --> 00:58:58.120]  「這些見證」
[00:58:58.120 --> 00:58:59.520]  「你有權利」
[00:58:59.520 --> 00:59:01.320]  「你有權利」
[00:59:01.320 --> 00:59:02.520]  「不一定要用」
[00:59:02.520 --> 00:59:04.920]  「不一定要用」
[00:59:04.920 --> 00:59:06.720]  「上帝的兒子」
[00:59:06.720 --> 00:59:07.520]  「上帝的兒子」
[00:59:07.520 --> 00:59:08.320]  「耶穌基督」
[00:59:08.320 --> 00:59:09.120]  「耶穌基督」
[00:59:09.120 --> 00:59:10.120]  「有權柄」
[00:59:10.120 --> 00:59:11.120]  「有權柄」
[00:59:11.120 --> 00:59:12.120]  「祂來到這個世界」
[00:59:12.120 --> 00:59:12.920]  「祂來到這個世界」
[00:59:12.920 --> 00:59:13.920]  「拯救你和我」
[00:59:13.920 --> 00:59:15.720]  「拯救你和我」
[00:59:15.720 --> 00:59:17.320]  「可以大搖大擺」
[00:59:17.320 --> 00:59:18.720]  「祂可以大搖大擺」
[00:59:18.720 --> 00:59:19.720]  「但是祂沒有這樣做」
[00:59:19.720 --> 00:59:20.920]  「但是祂沒有這樣做」
[00:59:20.920 --> 00:59:22.920]  「祂全心謙卑」
[00:59:22.920 --> 00:59:24.520]  「祂全心謙卑」
[00:59:24.520 --> 00:59:26.120]  「以致於死」
[00:59:26.120 --> 00:59:27.320]  「以致於死」
[00:59:27.320 --> 00:59:28.720]  「死在十字架上」
[00:59:28.720 --> 00:59:29.720]  「死在十字架上」
[00:59:29.720 --> 00:59:32.120]  「就因為一個原因」
[00:59:32.120 --> 00:59:34.120]  「信服」
[00:59:34.120 --> 00:59:35.120]  「而這個信服」
[00:59:35.120 --> 00:59:35.920]  「而這個信服」
[00:59:35.920 --> 00:59:39.120]  「是從一個逆向思維而出」
[00:59:39.120 --> 00:59:40.520]  「是從一個逆向思維而出」
[00:59:40.520 --> 00:59:41.920]  「逆什麼思維?」
[00:59:41.920 --> 00:59:43.120]  「逆什麼思維?」
[00:59:43.120 --> 00:59:44.920]  「屬世的思維」
[00:59:44.920 --> 00:59:46.320]  「屬世的思維」
[00:59:46.320 --> 00:59:47.320]  「讓我重新補充」
[00:59:47.320 --> 00:59:48.320]  「讓我重新補充」
[00:59:48.320 --> 00:59:54.320]  「慈悲的天父」
[00:59:54.320 --> 00:59:55.720]  「多謝祢讓我們今天」
[00:59:55.720 --> 00:59:57.320]  「能夠透過菲勒比書」
[00:59:57.320 --> 01:00:00.120]  「看到我們的侍奉」
[01:00:00.120 --> 01:00:02.720]  「我們的生命」
[01:00:02.720 --> 01:00:07.720]  「如何更加合主的生然」
[01:00:07.720 --> 01:00:09.320]  「在我們生命裏面」
[01:00:09.320 --> 01:00:09.920]  「的而且確」
[01:00:09.920 --> 01:00:11.920]  「我們仍然有很多老我」
[01:00:11.920 --> 01:00:13.520]  「屬世的思維」
[01:00:13.520 --> 01:00:16.920]  「不斷環繞著我們」
[01:00:16.920 --> 01:00:18.520]  「有時我們甚至做了」
[01:00:18.520 --> 01:00:21.720]  「跟從世俗之風而行」
[01:00:21.720 --> 01:00:23.520]  「別人結黨 我去結黨」
[01:00:23.520 --> 01:00:29.920]  「別人講是非 我們都去講是非」
[01:00:29.920 --> 01:00:32.720]  「上主」
[01:00:32.720 --> 01:00:37.920]  「求祢饒恕我們過往的罪」
[01:00:37.920 --> 01:00:41.720]  「我們所犯的錯」
[01:00:41.720 --> 01:00:45.720]  「讓我們不住認罪悔改」
[01:00:45.720 --> 01:00:47.320]  「活在祢的裏面」
[01:00:47.320 --> 01:00:52.520]  「成為一個合神心意的人」
[01:00:52.520 --> 01:00:56.320]  「我們知道我們欠缺的是對祢的信服」
[01:00:56.320 --> 01:01:01.720]  「就懇求聖靈上上提醒我們」
[01:01:01.720 --> 01:01:02.920]  「親愛的天父感謝祢」
[01:01:02.920 --> 01:01:04.520]  「給我們今天能夠再次」
[01:01:04.520 --> 01:01:07.920]  「透過菲勒比書裏面的經文」
[01:01:07.920 --> 01:01:12.720]  「提醒我們你是怎樣的一位主」
[01:01:12.720 --> 01:01:16.920]  「在書上面你是怎樣來到侍奉」
[01:01:16.920 --> 01:01:20.320]  「讓我們能夠透過祢的獨生兒子」
[01:01:20.320 --> 01:01:22.320]  「耶穌祂的侍奉」
[01:01:22.320 --> 01:01:24.520]  「要讓我們學習」
[01:01:24.520 --> 01:01:26.320]  「我們應當怎樣活出一個」
[01:01:26.320 --> 01:01:29.320]  「真正屬於主祢的生命」
[01:01:29.320 --> 01:01:30.720]  「求祢的幫助」
[01:01:30.720 --> 01:01:32.120]  「在過去的日子」
[01:01:32.120 --> 01:01:34.520]  「可能我們犯很多的罪」
[01:01:34.520 --> 01:01:37.520]  「可能現在我們依然在這個罪的裏面」
[01:01:37.520 --> 01:01:39.520]  「我們結黨」
[01:01:39.520 --> 01:01:44.120]  「我們高傲地活在人權的裏面」
[01:01:44.120 --> 01:01:52.120]  「但是求祢用悔改的心」
[01:01:52.120 --> 01:01:54.920]  「再次在我們身上」
[01:01:54.920 --> 01:01:59.920]  「顯出這份神父的生命」
[01:01:59.920 --> 01:02:03.120]  「求性命提醒我們」
[01:02:03.120 --> 01:02:07.120]  「我們禱告奉主耶穌的名稱」
