
[00:00:00.000 --> 00:00:02.000]  讓我們先聽神的話
[01:02:15.880 --> 01:02:18.880]  神祂的心是想你怎樣成熟
[01:02:18.880 --> 01:02:19.880]  兄弟姐妹
[01:02:19.880 --> 01:02:21.880]  你和我都不是一個完全成熟的人
[01:02:21.880 --> 01:02:22.880]  你和我不是個完全成熟的人
[01:02:22.880 --> 01:02:24.880]  你做牧師當然有成熟過我的
[01:02:24.880 --> 01:02:26.880]  你在牧師應該沒有錯
[01:02:26.880 --> 01:02:27.880]  在屬靈上沒有錯
[01:02:27.880 --> 01:02:29.880]  在屬靈上的確是成熟
[01:02:29.880 --> 01:02:30.880]  但我也有我未成熟的地方
[01:02:30.880 --> 01:02:32.880]  我也自以為成熟了
[01:02:32.880 --> 01:02:33.880]  在這裡繼續學習
[01:02:33.880 --> 01:02:35.880]  在這裡繼續學習
[01:02:35.880 --> 01:02:36.880]  在這裡繼續學習
[01:02:36.880 --> 01:02:37.880]  在這裡繼續學習
[01:02:37.880 --> 01:02:38.880]  在這裡繼續學習
[01:02:38.880 --> 01:02:39.880]  在這裡繼續學習
[01:02:39.880 --> 01:02:40.880]  在這裡繼續學習
[01:02:40.880 --> 01:02:41.880]  在這裡繼續學習
[01:02:41.880 --> 01:02:42.880]  在這裡繼續學習
[01:02:42.880 --> 01:02:43.880]  在這裡繼續學習
[01:02:43.880 --> 01:02:44.880]  在這裡繼續學習
[01:02:44.880 --> 01:02:45.880]  在這裡繼續學習
[01:02:45.880 --> 01:02:46.880]  在這裡繼續學習
[01:02:46.880 --> 01:02:47.880]  在這裡繼續學習
[01:02:47.880 --> 01:02:48.880]  在這裡繼續學習
[01:02:48.880 --> 01:02:49.880]  在這裡繼續學習
[01:02:49.880 --> 01:02:50.880]  在這裡繼續學習
[01:02:50.880 --> 01:02:51.880]  在這裡繼續學習
[01:02:51.880 --> 01:02:52.880]  在這裡繼續學習
[01:02:52.880 --> 01:02:53.880]  在這裡繼續學習
[01:02:53.880 --> 01:02:54.880]  在這裡繼續學習
[01:02:54.880 --> 01:02:55.880]  在這裡繼續學習
[01:02:55.880 --> 01:02:56.880]  在這裡繼續學習
[01:02:56.880 --> 01:02:57.880]  在這裡繼續學習
[01:02:57.880 --> 01:02:58.880]  在這裡繼續學習
[01:02:58.880 --> 01:02:59.880]  在這裡繼續學習
[01:02:59.880 --> 01:03:00.880]  在這裡繼續學習
[01:03:00.880 --> 01:03:01.880]  在這裡繼續學習
[01:03:01.880 --> 01:03:02.880]  在這裡繼續學習
[01:03:02.880 --> 01:03:03.880]  學不學到呢?
[01:03:03.880 --> 01:03:04.880]  有沒有學到呢?
[01:03:04.880 --> 01:03:06.880]  約書亞就學到
[01:03:06.880 --> 01:03:11.880]  所以他最後被稱之為「耶和華的僕人」
[01:03:11.880 --> 01:03:13.880]  最後被稱為「耶和華的僕人」
[01:03:13.880 --> 01:03:14.880]  其他人就不懂
[01:03:14.880 --> 01:03:15.880]  其他人做不到
[01:03:15.880 --> 01:03:16.880]  而且沒有放月下
[01:03:16.880 --> 01:03:17.880]  聽節目
[01:03:17.880 --> 01:03:19.880]  在約書亞記的裏面
[01:03:19.880 --> 01:03:20.880]  在約書亞記裏面
[01:03:20.880 --> 01:03:22.880]  現在只是說分地的開頭
[01:03:22.880 --> 01:03:25.880]  裏面還有很多這些細緻的地方
[01:03:25.880 --> 01:03:26.880]  還有很多細節的地方
[01:03:26.880 --> 01:03:28.880]  但是首先第一件事
[01:03:28.880 --> 01:03:29.880]  我們要學會的
[01:03:29.880 --> 01:03:30.880]  我們要學會的
[01:03:30.880 --> 01:03:32.880]  是一個無私的侍奉
[01:03:32.880 --> 01:03:34.880]  是一個無私的侍奉
[01:03:34.880 --> 01:03:37.880]  Selfless Serving
[01:03:37.880 --> 01:03:40.880]  這樣我們纔能夠做好
[01:03:40.880 --> 01:03:41.880]  這樣我們才能做好
[01:03:41.880 --> 01:03:44.880]  Selfless的意思不是Mindless
[01:03:44.880 --> 01:03:45.880]  不是沒有腦
[01:03:45.880 --> 01:03:46.880]  不是不用腦去做
[01:03:46.880 --> 01:03:47.880]  要用腦
[01:03:47.880 --> 01:03:49.880]  不過是沒有自私的私心去做
[01:03:49.880 --> 01:03:52.880]  無私的不是說不要用腦去做
[01:03:52.880 --> 01:03:54.880]  我認識的神學院的同學
[01:03:54.880 --> 01:03:56.880]  我認識的神學院的同學
[01:03:56.880 --> 01:03:57.880]  昔日有一個同學說
[01:03:57.880 --> 01:04:02.880]  他要做某某某教會的青年士工的傳道人
[01:04:02.880 --> 01:04:05.880]  他要做某個教會的青年士工傳道人
[01:04:05.880 --> 01:04:06.880]  即是他用了二十年之後
[01:04:06.880 --> 01:04:08.880]  用了二十年之後
[01:04:08.880 --> 01:04:09.880]  他做不到
[01:04:09.880 --> 01:04:12.880]  他做不到
[01:04:12.880 --> 01:04:13.880]  頂尖門
[01:04:13.880 --> 01:04:14.880]  頂尖門
[01:04:14.880 --> 01:04:16.880]  不是用你的意見就一定達成
[01:04:16.880 --> 01:04:18.880]  不是用你的意見就一定達成
[01:04:18.880 --> 01:04:20.880]  神可能有他另外一些的計劃
[01:04:20.880 --> 01:04:21.880]  神可能有他另外的計劃
[01:04:21.880 --> 01:04:22.880]  但每一個計劃
[01:04:22.880 --> 01:04:23.880]  但每一個計劃
[01:04:23.880 --> 01:04:24.880]  使你更趨成熟
[01:04:24.880 --> 01:04:25.880]  使你更趨成熟
[01:04:25.880 --> 01:04:27.880]  所以有智慧的
[01:04:27.880 --> 01:04:28.880]  所以有智慧的
[01:04:28.880 --> 01:04:29.880]  就是在過程當中
[01:04:29.880 --> 01:04:30.880]  就是在過程當中
[01:04:30.880 --> 01:04:31.880]  看看神的心意
[01:04:31.880 --> 01:04:32.880]  看看神的心意
[01:04:32.880 --> 01:04:33.880]  瞭解神的心
[01:04:33.880 --> 01:04:34.880]  瞭解神的心
[01:04:34.880 --> 01:04:35.880]  你學了甚麼呢
[01:04:35.880 --> 01:04:36.880]  學了甚麼呢
[01:04:36.880 --> 01:04:37.880]  學了幫助
[01:04:37.880 --> 01:04:38.880]  學了幫助
[01:04:38.880 --> 01:04:39.880]  師父我感謝你
[01:04:39.880 --> 01:04:40.880]  讓我們在今天這段聖經裏面
[01:04:40.880 --> 01:04:41.880]  讓我們在今天這段聖經裏面
[01:04:41.880 --> 01:04:42.880]  看到分地的過程
[01:04:42.880 --> 01:04:43.880]  看到分地的過程
[01:04:43.880 --> 01:04:44.880]  原來以色列民族
[01:04:44.880 --> 01:04:45.880]  原來以色列民族
[01:04:45.880 --> 01:04:47.880]  在你分地的過程當中
[01:04:47.880 --> 01:04:48.880]  在你分地的過程當中
[01:04:48.880 --> 01:04:51.880]  你已經預知他們可能有種種的
[01:04:51.880 --> 01:04:52.880]  你已經預知他們可能有種種的
[01:04:52.880 --> 01:04:55.880]  意義是其他
[01:04:55.880 --> 01:04:56.880]  導致在以色列民族之間
[01:04:56.880 --> 01:04:57.880]  導致在以色列民族之間
[01:04:57.880 --> 01:04:58.880]  他們的決裂
[01:04:58.880 --> 01:04:59.880]  彼此的不和諧
[01:04:59.880 --> 01:05:00.880]  彼此的不和諧
[01:05:00.880 --> 01:05:01.880]  甚至虐待
[01:05:01.880 --> 01:05:02.880]  甚至虐待
[01:05:02.880 --> 01:05:03.880]  我們看到
[01:05:03.880 --> 01:05:04.880]  我們看到
[01:05:04.880 --> 01:05:05.880]  其實神已經給了以色列民族
[01:05:05.880 --> 01:05:06.880]  其實神已經給了以色列民族
[01:05:06.880 --> 01:05:07.880]  很多機會去領受和學習
[01:05:07.880 --> 01:05:08.880]  很多機會去領受和學習
[01:05:08.880 --> 01:05:09.880]  很多機會去領受和學習
[01:05:09.880 --> 01:05:10.880]  以色列民族學不到
[01:05:10.880 --> 01:05:11.880]  以色列民族學不到
[01:05:11.880 --> 01:05:12.880]  被趕離開地上
[01:05:12.880 --> 01:05:13.880]  被趕離開地上
[01:05:13.880 --> 01:05:14.880]  甚至在祕魯的期間
[01:05:14.880 --> 01:05:15.880]  甚至在祕魯的期間
[01:05:15.880 --> 01:05:16.880]  多個人被殺
[01:05:16.880 --> 01:05:17.880]  多個人被殺
[01:05:17.880 --> 01:05:22.880]  今天讓我們基督徒看見這些經文
[01:05:22.880 --> 01:05:23.880]  今天讓我們基督徒看見這些經文
[01:05:23.880 --> 01:05:24.880]  我們學不學到功課
[01:05:24.880 --> 01:05:25.880]  我們學不學到功課
[01:05:25.880 --> 01:05:26.880]  我們真的很求禰
[01:05:26.880 --> 01:05:27.880]  讓我們在過程當中學會
[01:05:27.880 --> 01:05:28.880]  我們真的很求禰
[01:05:28.880 --> 01:05:29.880]  讓我們在過程當中學會
[01:05:29.880 --> 01:05:30.880]  更加專心讓我們在禰面前
[01:05:30.880 --> 01:05:31.880]  更加專心讓我們在禰面前
[01:05:31.880 --> 01:05:32.880]  求主讓我們更加體貼禰的心
[01:05:32.880 --> 01:05:33.880]  求主讓我們更加體貼禰的心
[01:05:33.880 --> 01:05:34.880]  求主讓我們更加體貼禰的心
[01:05:34.880 --> 01:05:35.880]  禰到底是想我們怎樣去明白
[01:05:35.880 --> 01:05:36.880]  禰到底是想我們怎樣去明白
[01:05:36.880 --> 01:05:37.880]  禰到底是想我們怎樣去明白
[01:05:37.880 --> 01:05:38.880]  禰在安排給我們的侍奉當中
[01:05:38.880 --> 01:05:39.880]  在安排給我們的侍奉當中
[01:05:39.880 --> 01:05:47.880]  操練我們 讓我們有這方面的悟性
[01:05:47.880 --> 01:05:48.880]  操練我們 讓我們有這方面的悟性
[01:05:48.880 --> 01:05:49.880]  因為只有禰的聖名
[01:05:49.880 --> 01:05:50.880]  纔能夠打開我們的心
[01:05:50.880 --> 01:05:51.880]  明白禰的心意
[01:05:51.880 --> 01:05:52.880]  明白禰的心意
[01:05:52.880 --> 01:05:53.880]  親愛的主
[01:05:53.880 --> 01:05:54.880]  感謝禰給我們透過今天這段聖經
[01:05:54.880 --> 01:05:55.880]  感謝禰給我們透過今天這段聖經
[01:05:55.880 --> 01:05:56.880]  感謝禰給我們透過今天這段聖經
[01:05:56.880 --> 01:05:57.880]  透過分離的最初
[01:05:57.880 --> 01:05:58.880]  讓我們看到無私的侍奉的重要
[01:05:58.880 --> 01:05:59.880]  透過分離的最初
[01:05:59.880 --> 01:06:00.880]  讓我們看到無私的侍奉的重要
[01:06:00.880 --> 01:06:01.880]  也讓我們看到
[01:06:01.880 --> 01:06:02.880]  在種種的侍奉的過程當中
[01:06:02.880 --> 01:06:03.880]  也讓我們看到
[01:06:03.880 --> 01:06:04.880]  在種種的侍奉的過程當中
[01:06:04.880 --> 01:06:10.880]  縱然有些並不一定是我們原本的意願所做的事
[01:06:10.880 --> 01:06:11.880]  縱然有些並不一定是我們原本的意願所做的事
[01:06:11.880 --> 01:06:13.880]  但是原來禰安排給我們的是最好的
[01:06:13.880 --> 01:06:14.880]  但是原來禰安排給我們的是最好的
[01:06:14.880 --> 01:06:15.880]  而且在當中讓我們明白禰的心意
[01:06:15.880 --> 01:06:16.880]  而且在當中讓我們明白禰的心意
[01:06:16.880 --> 01:06:17.880]  而且在當中讓我們明白禰的心意
[01:06:17.880 --> 01:06:18.880]  怎麼使我們更加常處
[01:06:18.880 --> 01:06:19.880]  怎麼使我們更加常處
[01:06:19.880 --> 01:06:20.880]  所以主啊
[01:06:20.880 --> 01:06:21.880]  所以主啊
[01:06:21.880 --> 01:06:22.880]  求禰讓我們再次在禰跟前懇求聖靈
[01:06:22.880 --> 01:06:23.880]  求禰讓我們再次在禰跟前懇求聖靈
[01:06:23.880 --> 01:06:24.880]  求禰讓我們再次在禰跟前懇求聖靈
[01:06:24.880 --> 01:06:25.880]  要我們能夠打開這一方面的心
[01:06:25.880 --> 01:06:34.880]  要我們能夠打開這一方面的心
[01:06:34.880 --> 01:06:35.880]  使我們的靈可以領受
[01:06:35.880 --> 01:06:36.880]  幫助禰的心意
[01:06:36.880 --> 01:06:56.880]  讓我們明白禰的心意
[01:06:56.880 --> 01:06:57.880]  讓我們明白禰的心意
[01:06:57.880 --> 01:06:58.880]  讓我們明白禰的心意
[01:06:58.880 --> 01:06:59.880]  讓我們明白禰的心意
[01:06:59.880 --> 01:07:00.880]  讓我們明白禰的心意
[01:07:00.880 --> 01:07:01.880]  讓我們明白禰的心意
[01:07:01.880 --> 01:07:02.880]  讓我們明白禰的心意
[01:07:02.880 --> 01:07:03.880]  讓我們明白禰的心意
[01:07:03.880 --> 01:07:04.880]  讓我們明白禰的心意
[01:07:04.880 --> 01:07:05.880]  讓我們明白禰的心意
[01:07:05.880 --> 01:07:06.880]  讓我們明白禰的心意
[01:07:06.880 --> 01:07:07.880]  讓我們明白禰的心意
[01:07:07.880 --> 01:07:08.880]  讓我們明白禰的心意
[01:07:08.880 --> 01:07:09.880]  讓我們明白禰的心意
[01:07:09.880 --> 01:07:10.880]  讓我們明白禰的心意
[01:07:10.880 --> 01:07:11.880]  讓我們明白禰的心意
[01:07:11.880 --> 01:07:12.880]  讓我們明白禰的心意
[01:07:12.880 --> 01:07:13.880]  讓我們明白禰的心意
[01:07:13.880 --> 01:07:14.880]  讓我們明白禰的心意
[01:07:14.880 --> 01:07:15.880]  讓我們明白禰的心意
[01:07:15.880 --> 01:07:16.880]  讓我們明白禰的心意
[01:07:16.880 --> 01:07:17.880]  讓我們明白禰的心意
