
[00:00:00.000 --> 00:00:02.660]  今次和大家看這個經文
[00:50:55.300 --> 00:50:57.300]  神要親自與他們同在
[00:50:57.300 --> 00:50:59.300]  神要擦去他們一切的眼淚
[00:50:59.300 --> 00:51:00.300]  不再有死亡
[00:51:00.300 --> 00:51:01.300]  不再有悲哀、哭喉、痛苦
[00:51:01.300 --> 00:51:03.300]  因為先前的事都過去了
[00:51:03.300 --> 00:51:04.300]  當然了
[00:51:04.300 --> 00:51:05.300]  這個去到大結局了
[00:51:05.300 --> 00:51:07.300]  去到新天新地了
[00:51:07.300 --> 00:51:08.300]  去到永恆的角度裡面
[00:51:08.300 --> 00:51:10.300]  當然是做先前的事
[00:51:10.300 --> 00:51:11.300]  什麼都沒有了
[00:51:11.300 --> 00:51:14.300]  我們求主幫助我們一件事
[00:51:14.300 --> 00:51:15.300]  求主幫助我們
[00:51:15.300 --> 00:51:17.300]  叫我們抓緊神的應許
[00:51:17.300 --> 00:51:19.300]  只要我們是接受耶穌成為救主
[00:51:19.300 --> 00:51:20.300]  聖靈在我們裡面居住
[00:51:20.300 --> 00:51:22.300]  甚至聖父、聖子、聖靈
[00:51:22.300 --> 00:51:24.300]  三寶一體的神在我們裡面居住
[00:51:24.300 --> 00:51:26.300]  但是如果我們要感受到
[00:51:26.300 --> 00:51:29.300]  經歷到神的真實與我們同在
[00:51:29.300 --> 00:51:30.300]  有個條件是什麼?
[00:51:30.300 --> 00:51:33.300]  我們真的要天天學習神的話語
[00:51:33.300 --> 00:51:35.300]  還要遵行神的話語
[00:51:35.300 --> 00:51:37.300]  當我們犯罪的時候
[00:51:37.300 --> 00:51:39.300]  這種的經歷
[00:51:39.300 --> 00:51:41.300]  我不是說沒有了
[00:51:41.300 --> 00:51:42.300]  我們的經歷
[00:51:42.300 --> 00:51:44.300]  是會沒有的
[00:51:44.300 --> 00:51:45.300]  不知你是否明白我的意思
[00:51:45.300 --> 00:51:46.300]  是沒有的
[00:51:46.300 --> 00:51:47.300]  經歷是沒有的
[00:51:47.300 --> 00:51:48.300]  但是祂存在
[00:51:48.300 --> 00:51:50.300]  只不過我們感受不到的
