
[00:00:00.000 --> 00:00:06.000]  能夠再站在這個港台跟大家一起分享神的說話
[00:57:47.000 --> 00:57:48.000]  亂亂攏攏的
[00:57:48.000 --> 00:57:49.000]  不斷地偶然出現
[00:57:49.000 --> 00:57:51.000]  它是互相效力的
[00:57:51.000 --> 00:57:52.000]  就是說
[00:57:52.000 --> 00:57:54.000]  它們之間是有一個網絡的
[00:57:54.000 --> 00:57:55.000]  是有purpose的
[00:57:55.000 --> 00:57:56.000]  有網絡的
[00:57:56.000 --> 00:57:58.000]  它們之間是連結起來的
[00:57:58.000 --> 00:57:59.000]  這個說萬事
[00:57:59.000 --> 00:58:00.000]  如果看完文字
[00:58:00.000 --> 00:58:01.000]  所有的東西
[00:58:01.000 --> 00:58:02.000]  Panta
[00:58:02.000 --> 00:58:03.000]  希臘文
[00:58:03.000 --> 00:58:04.000]  就是說
[00:58:04.000 --> 00:58:05.000]  一切的事
[00:58:05.000 --> 00:58:06.000]  我們所發生的
[00:58:06.000 --> 00:58:07.000]  今天的事
[00:58:07.000 --> 00:58:08.000]  昨天的事
[00:58:08.000 --> 00:58:09.000]  兩年前的事
[00:58:09.000 --> 00:58:10.000]  五年前的事
[00:58:10.000 --> 00:58:11.000]  十年前的事
[00:58:11.000 --> 00:58:12.000]  明天的事
[00:58:12.000 --> 00:58:15.000]  這些事都是在神的手裡面
[00:58:15.000 --> 00:58:18.000]  不是沒有意思的偶然發生的
[00:58:18.000 --> 00:58:20.000]  你以為是偶然發生的
[00:58:20.000 --> 00:58:21.000]  哎呀
[00:58:21.000 --> 00:58:22.000]  為什麼會換了老闆
[00:58:22.000 --> 00:58:23.000]  搞得我雞毛鴨血
[00:58:23.000 --> 00:58:24.000]  是啊
[00:58:24.000 --> 00:58:25.000]  很偶然
[00:58:25.000 --> 00:58:27.000]  你認為是偶然
[00:58:27.000 --> 00:58:28.000]  但是
[00:58:28.000 --> 00:58:29.000]  在神的手裡面
[00:58:29.000 --> 00:58:30.000]  聖經告訴我們
[00:58:30.000 --> 00:58:31.000]  你相信聖經
[00:58:31.000 --> 00:58:33.000]  這些事情不是偶然的
[00:58:33.000 --> 00:58:37.000]  萬事是互相連繫的
[00:58:37.000 --> 00:58:38.000]  是不是
[00:58:38.000 --> 00:58:39.000]  第一
[00:58:39.000 --> 00:58:40.000]  第二
[00:58:40.000 --> 00:58:41.000]  它互相連繫
[00:58:41.000 --> 00:58:43.000]  就不是一個網絡那麼簡單
[00:58:43.000 --> 00:58:45.000]  它有一個目標向
[00:58:45.000 --> 00:58:46.000]  有一個方向的
[00:58:46.000 --> 00:58:47.000]  是什麼
[00:58:47.000 --> 00:58:51.000]  是為要叫愛神的人得益處
[00:58:51.000 --> 00:58:52.000]  叫嘛
[00:58:52.000 --> 00:58:53.000]  就是說有個purpose的
[00:58:53.000 --> 00:58:54.000]  這些事情
[00:58:54.000 --> 00:58:55.000]  不單止連起來
[00:58:55.000 --> 00:58:56.000]  互相有關係
[00:58:56.000 --> 00:58:57.000]  這個第一個已經是
[00:58:57.000 --> 00:58:58.000]  很特別的
[00:58:58.000 --> 00:58:59.000]  我們其實都覺得
[00:58:59.000 --> 00:59:00.000]  這些事情是沒有關係的
[00:59:00.000 --> 00:59:01.000]  只是偶然的
[00:59:01.000 --> 00:59:02.000]  只是事出偶然
[00:59:02.000 --> 00:59:03.000]  就不幸
[00:59:03.000 --> 00:59:05.000]  不是的
[00:59:05.000 --> 00:59:07.000]  不是的
[00:59:07.000 --> 00:59:08.000]  在神的眼中
[00:59:08.000 --> 00:59:09.000]  在神的理解裡面
[00:59:09.000 --> 00:59:12.000]  每件事都是有關係的
[00:59:12.000 --> 00:59:14.000]  而且這個關係
[00:59:14.000 --> 00:59:15.000]  是有一個方向
[00:59:15.000 --> 00:59:17.000]  不是沒有什麼意義的
[00:59:17.000 --> 00:59:19.000]  就是這樣連起來
[00:59:19.000 --> 00:59:21.000]  就算是一個
[00:59:21.000 --> 00:59:23.000]  攤在地上的欄網
[00:59:23.000 --> 00:59:24.000]  不是的
[00:59:24.000 --> 00:59:25.000]  它是有一個方向
[00:59:25.000 --> 00:59:26.000]  用來做一件事的
[00:59:26.000 --> 00:59:28.000]  是叫什麼呢
[00:59:28.000 --> 00:59:31.000]  愛神的人得益處
[00:59:31.000 --> 00:59:32.000]  叫什麼人得益處呢
[00:59:32.000 --> 00:59:34.000]  是叫人得益處
[00:59:34.000 --> 00:59:35.000]  只有一個條件
[00:59:35.000 --> 00:59:37.000]  就是愛神的人
[00:59:37.000 --> 00:59:38.000]  所以三句話
[00:59:38.000 --> 00:59:39.000]  第一
[00:59:39.000 --> 00:59:40.000]  我們所發生的事
[00:59:40.000 --> 00:59:41.000]  在我們身上所發生的事
[00:59:41.000 --> 00:59:42.000]  是有關係的
[00:59:42.000 --> 00:59:43.000]  第二
[00:59:43.000 --> 00:59:45.000]  如果我們是愛神的人
[00:59:45.000 --> 00:59:46.000]  這個條件
[00:59:46.000 --> 00:59:47.000]  你符合這個條件的話
[00:59:47.000 --> 00:59:49.000]  你看你願意愛神的人
[00:59:49.000 --> 00:59:50.000]  這些事情
[00:59:50.000 --> 00:59:51.000]  都連起來
[00:59:51.000 --> 00:59:53.000]  向著一個方向
[00:59:53.000 --> 00:59:55.000]  一個目標的發展
[00:59:55.000 --> 00:59:58.000]  就是令到你得到益處
[00:59:58.000 --> 01:00:00.000]  這句話不是我去安慰你的
[01:00:00.000 --> 01:00:01.000]  是聖經說的
[01:00:01.000 --> 01:00:02.000]  聖經這麼說
[01:00:02.000 --> 01:00:03.000]  我就照著聖經這麼說
[01:00:03.000 --> 01:00:04.000]  是三個原因
[01:00:04.000 --> 01:00:06.000]  是三個地方
[01:00:06.000 --> 01:00:07.000]  這個我覺得
[01:00:07.000 --> 01:00:08.000]  對於我們來說
[01:00:08.000 --> 01:00:14.000]  是很值得我們去學去看
[01:00:14.000 --> 01:00:15.000]  我們經常說
[01:00:15.000 --> 01:00:16.000]  我們很多時候
[01:00:16.000 --> 01:00:17.000]  我們看事情的時候
[01:00:17.000 --> 01:00:20.000]  我們沒有用聖經的角度去看
[01:00:20.000 --> 01:00:22.000]  我們用常識去看
[01:00:22.000 --> 01:00:23.000]  我知道你是很厲害
[01:00:23.000 --> 01:00:25.000]  你很有人生經驗
[01:00:25.000 --> 01:00:27.000]  但請你多一點從聖經角度看
[01:00:27.000 --> 01:00:28.000]  有時候聖經
[01:00:28.000 --> 01:00:30.000]  你的看法和你的看法不同
[01:00:30.000 --> 01:00:31.000]  我這裡寫了
[01:00:31.000 --> 01:00:32.000]  有時候
[01:00:32.000 --> 01:00:33.000]  佛教也是這樣的
[01:00:33.000 --> 01:00:35.000]  佛教也很聰明
[01:00:35.000 --> 01:00:38.000]  教我們換了眼鏡去看這個世界
[01:00:38.000 --> 01:00:39.000]  普通我們看這個世界
[01:00:39.000 --> 01:00:43.000]  這個世界就是花花碌碌的世界
[01:00:43.000 --> 01:00:45.000]  有得有失
[01:00:45.000 --> 01:00:46.000]  有這樣那樣
[01:00:46.000 --> 01:00:47.000]  於是我們就去追逐
[01:00:47.000 --> 01:00:48.000]  去努力
[01:00:48.000 --> 01:00:49.000]  看這個世界
[01:00:49.000 --> 01:00:50.000]  佛教也很聰明
[01:00:50.000 --> 01:00:51.000]  很有智慧
[01:00:51.000 --> 01:00:52.000]  真的
[01:00:52.000 --> 01:00:53.000]  作為一個宗教
[01:00:53.000 --> 01:00:54.000]  人生觀來說
[01:00:54.000 --> 01:00:55.000]  人生指路來說
[01:00:55.000 --> 01:00:58.000]  佛教教我們換了眼鏡去看這個世界
[01:00:58.000 --> 01:00:59.000]  看到這個世界
[01:00:59.000 --> 01:01:00.000]  終極其實是空的
[01:01:00.000 --> 01:01:01.000]  是流轉的
[01:01:01.000 --> 01:01:03.000]  你以為那些很寶貴的東西
[01:01:03.000 --> 01:01:04.000]  你得到的那些東西
[01:01:04.000 --> 01:01:06.000]  其實始終
[01:01:06.000 --> 01:01:08.000]  根本你不能夠執著
[01:01:08.000 --> 01:01:09.000]  你捉不住的
[01:01:09.000 --> 01:01:10.000]  你捉了它
[01:01:10.000 --> 01:01:11.000]  它會走的
[01:01:11.000 --> 01:01:12.000]  它會亂的
[01:01:12.000 --> 01:01:13.000]  它會走的
[01:01:13.000 --> 01:01:14.000]  它會掉的
[01:01:14.000 --> 01:01:15.000]  它會消失的
[01:01:15.000 --> 01:01:16.000]  所以你以為它不會消失
[01:01:16.000 --> 01:01:17.000]  你以為那樣東西
[01:01:17.000 --> 01:01:19.000]  是你一生裡面最大的寶貴的東西
[01:01:19.000 --> 01:01:20.000]  於是你抱緊它的時候
[01:01:20.000 --> 01:01:21.000]  接著它就會消失
[01:01:21.000 --> 01:01:22.000]  消失了
[01:01:22.000 --> 01:01:23.000]  你就沒有了
[01:01:23.000 --> 01:01:24.000]  你就痛苦了
[01:01:24.000 --> 01:01:27.000]  所以你愛才會有
[01:01:27.000 --> 01:01:28.000]  有了才是苦
[01:01:28.000 --> 01:01:30.000]  因為有了它就會失去
[01:01:30.000 --> 01:01:33.000]  所以佛教教我們看這個世界
[01:01:33.000 --> 01:01:34.000]  雖然看到它花花碌碌
[01:01:34.000 --> 01:01:35.000]  但是看它的畢景
[01:01:35.000 --> 01:01:38.000]  終極的真相是空的
[01:01:38.000 --> 01:01:39.000]  空不是沒有
[01:01:39.000 --> 01:01:40.000]  而是它流轉
[01:01:40.000 --> 01:01:41.000]  你不能夠執著
[01:01:41.000 --> 01:01:42.000]  執著是捉不住的
[01:01:42.000 --> 01:01:43.000]  捉不住的時候
[01:01:43.000 --> 01:01:44.000]  你就不要捉它
[01:01:44.000 --> 01:01:46.000]  你就不會苦
[01:01:46.000 --> 01:01:48.000]  這個其實也很有智慧
[01:01:48.000 --> 01:01:49.000]  今天我們不是在講佛教
[01:01:49.000 --> 01:01:50.000]  我剛剛寫完這本書
[01:01:50.000 --> 01:01:51.000]  很熟悉
[01:01:51.000 --> 01:01:52.000]  七月就會出的
[01:01:52.000 --> 01:01:54.000]  講儒學的思想
[01:01:54.000 --> 01:01:56.000]  佛教和道家的思想
[01:01:56.000 --> 01:01:59.000]  和基督教做一個一起的研究
[01:01:59.000 --> 01:02:01.000]  但是我想講
[01:02:01.000 --> 01:02:03.000]  基督教信仰一樣
[01:02:03.000 --> 01:02:05.000]  不如我們學一下別人
[01:02:05.000 --> 01:02:07.000]  用一個新的眼光
[01:02:07.000 --> 01:02:08.000]  去看一種透視力
[01:02:08.000 --> 01:02:10.000]  不過就不是看這個世界
[01:02:10.000 --> 01:02:11.000]  終極是空的
[01:02:11.000 --> 01:02:12.000]  我不是看到這件事
[01:02:12.000 --> 01:02:14.000]  不是基督教不是要我們看這件事
[01:02:14.000 --> 01:02:16.000]  它要我們看的就是剛才那件事
[01:02:16.000 --> 01:02:17.000]  我們看到這個
[01:02:17.000 --> 01:02:18.000]  好像所發生的事情
[01:02:18.000 --> 01:02:19.000]  好像很偶然
[01:02:19.000 --> 01:02:20.000]  這樣那樣
[01:02:20.000 --> 01:02:22.000]  有時是好
[01:02:22.000 --> 01:02:23.000]  有時是不好
[01:02:23.000 --> 01:02:24.000]  有時是幸運
[01:02:24.000 --> 01:02:25.000]  有時是不幸運
[01:02:25.000 --> 01:02:28.000]  這個是我們所看到的世界
[01:02:28.000 --> 01:02:29.000]  教我們說
[01:02:29.000 --> 01:02:30.000]  你換眼鏡去看
[01:02:30.000 --> 01:02:31.000]  用我的眼鏡去看
[01:02:31.000 --> 01:02:33.000]  這個世界你看不到之間的關係
[01:02:33.000 --> 01:02:34.000]  其實是有關係的
[01:02:34.000 --> 01:02:35.000]  在背後
[01:02:35.000 --> 01:02:36.000]  那些事情全部在這裡
[01:02:36.000 --> 01:02:39.000]  我的手沒有離開過
[01:02:39.000 --> 01:02:40.000]  你要告訴自己
[01:02:40.000 --> 01:02:42.000]  神的手沒有離開過
[01:02:42.000 --> 01:02:44.000]  那件事並不是偶然發生
[01:02:44.000 --> 01:02:45.000]  你說沒有理由
[01:02:45.000 --> 01:02:46.000]  這樣的事情都發生
[01:02:46.000 --> 01:02:47.000]  當然是偶然
[01:02:47.000 --> 01:02:48.000]  不是的
[01:02:48.000 --> 01:02:49.000]  在神的手裡面
[01:02:49.000 --> 01:02:50.000]  為什麼?
[01:02:50.000 --> 01:02:52.000]  我不懂得解釋給你聽
[01:02:52.000 --> 01:02:53.000]  因為我不是神
[01:02:53.000 --> 01:02:55.000]  但是神說這個是事實
[01:02:55.000 --> 01:02:56.000]  我們試試用神的眼光
[01:02:56.000 --> 01:02:58.000]  這些事情是有關係的
[01:02:58.000 --> 01:02:59.000]  而且這些事情的關係
[01:02:59.000 --> 01:03:00.000]  在神的計劃裡面
[01:03:00.000 --> 01:03:02.000]  向著一個方向的
[01:03:02.000 --> 01:03:04.000]  如果我是願意愛神的話
[01:03:04.000 --> 01:03:05.000]  我都不是很愛神
[01:03:05.000 --> 01:03:08.000]  神不是這樣挑剔要求我們完美
[01:03:08.000 --> 01:03:10.000]  但是如果我們的心願意愛祂
[01:03:10.000 --> 01:03:12.000]  如果我們的心願意跟隨祂的話
[01:03:12.000 --> 01:03:13.000]  神說這個
[01:03:13.000 --> 01:03:18.000]  一切都是要讓我們得到福氣
[01:03:18.000 --> 01:03:19.000]  得到益處
[01:03:19.000 --> 01:03:22.000]  這個就是我們要換掉的眼鏡
[01:03:22.000 --> 01:03:25.000]  我知道一輩子都很難的
[01:03:25.000 --> 01:03:27.000]  你知不知道我現在碰見的那件事是怎樣?
[01:03:27.000 --> 01:03:29.000]  你知不知道那件事多慘?
[01:03:29.000 --> 01:03:31.000]  令我多難來面對
[01:03:31.000 --> 01:03:32.000]  我想起明天
[01:03:32.000 --> 01:03:34.000]  我都不想再去生活下去了
[01:03:34.000 --> 01:03:35.000]  我知道
[01:03:35.000 --> 01:03:36.000]  我知道是很難
[01:03:36.000 --> 01:03:39.000]  不過我想你試試改變
[01:03:39.000 --> 01:03:40.000]  我不是要你強迫自己
[01:03:40.000 --> 01:03:41.000]  因為這個是神自己的說話
[01:03:41.000 --> 01:03:42.000]  今天我站在台上
[01:03:42.000 --> 01:03:44.000]  我沒有事情可以再做了
[01:03:44.000 --> 01:03:45.000]  我只能夠用神的說話
[01:03:45.000 --> 01:03:46.000]  祂是這樣說
[01:03:46.000 --> 01:03:47.000]  我就是要告訴你
[01:03:47.000 --> 01:03:49.000]  神說給你聽的時候
[01:03:49.000 --> 01:03:51.000]  你試試可以用這樣的角度去改
[01:03:51.000 --> 01:03:53.000]  你說我覺得好做
[01:03:53.000 --> 01:03:54.000]  我知道應該這樣做
[01:03:54.000 --> 01:03:55.000]  應該這樣看
[01:03:55.000 --> 01:03:56.000]  但是我看不到
[01:03:56.000 --> 01:03:58.000]  或者我沒有力量去看
[01:03:58.000 --> 01:03:59.000]  所以我覺得神真的很好
[01:03:59.000 --> 01:04:02.000]  接著就是29-30那兩節聖經
[01:04:02.000 --> 01:04:03.000]  有些人就說
[01:04:03.000 --> 01:04:04.000]  為什麼這麼有趣
[01:04:04.000 --> 01:04:06.000]  剛剛講完一句這麼好的
[01:04:06.000 --> 01:04:08.000]  萬事換上這麼好的
[01:04:08.000 --> 01:04:11.000]  突然間就加了29-30那兩句
[01:04:11.000 --> 01:04:13.000]  突然間又講回祂自己的兒子
[01:04:13.000 --> 01:04:14.000]  預定的兒子
[01:04:14.000 --> 01:04:17.000]  什麼作作長子
[01:04:17.000 --> 01:04:18.000]  這些大事不知道講什麼
[01:04:18.000 --> 01:04:19.000]  其實好有意思的
[01:04:19.000 --> 01:04:20.000]  我想告訴你
[01:04:20.000 --> 01:04:21.000]  好有意思的
[01:04:21.000 --> 01:04:22.000]  我想告訴你
[01:04:22.000 --> 01:04:23.000]  講什麼呢
[01:04:23.000 --> 01:04:24.000]  耶穌說
[01:04:24.000 --> 01:04:25.000]  聖經就說
[01:04:25.000 --> 01:04:27.000]  神說如果你這樣看
[01:04:27.000 --> 01:04:28.000]  你覺得困難
[01:04:28.000 --> 01:04:31.000]  你知道應該這樣看你自己的人生
[01:04:31.000 --> 01:04:35.000]  但是你覺得有心無力的話
[01:04:35.000 --> 01:04:37.000]  神說你看看耶穌
[01:04:37.000 --> 01:04:39.000]  那看耶穌幹什麼
[01:04:39.000 --> 01:04:43.000]  因為耶穌就是板
[01:04:43.000 --> 01:04:45.000]  如果你問神的心意是怎樣
[01:04:45.000 --> 01:04:46.000]  你信不過神
[01:04:46.000 --> 01:04:48.000]  真的是這樣安排你的人生
[01:04:48.000 --> 01:04:49.000]  你信不過神
[01:04:49.000 --> 01:04:50.000]  是叫你得好處
[01:04:50.000 --> 01:04:51.000]  是啊
[01:04:51.000 --> 01:04:53.000]  我知道經驗一萬個理由
[01:04:53.000 --> 01:04:54.000]  告訴你不是的時候
[01:04:54.000 --> 01:04:55.000]  那你怎樣可以知道
[01:04:55.000 --> 01:04:57.000]  神是不是真的這樣
[01:04:57.000 --> 01:04:58.000]  你想知道神
[01:04:58.000 --> 01:04:59.000]  是不是真的這樣的時候
[01:04:59.000 --> 01:05:00.000]  一點都不抽象
[01:05:00.000 --> 01:05:02.000]  神的心意不抽象
[01:05:02.000 --> 01:05:03.000]  為什麼不抽象
[01:05:03.000 --> 01:05:05.000]  因為祂在耶穌的身上
[01:05:05.000 --> 01:05:06.000]  在祂的兒子的身上
[01:05:06.000 --> 01:05:08.000]  很具體的就看到
[01:05:08.000 --> 01:05:10.000]  所以神說你看耶穌
[01:05:10.000 --> 01:05:12.000]  如果你不信得過我
[01:05:12.000 --> 01:05:14.000]  或者你覺得我很抽象的意思
[01:05:14.000 --> 01:05:15.000]  對你是不是有好處
[01:05:15.000 --> 01:05:16.000]  或者是不是愛你
[01:05:16.000 --> 01:05:18.000]  或者是怎樣安排的話
[01:05:18.000 --> 01:05:19.000]  你看耶穌
[01:05:19.000 --> 01:05:21.000]  在耶穌身上我們看到什麼
[01:05:21.000 --> 01:05:22.000]  第一
[01:05:22.000 --> 01:05:24.000]  29節A那裡
[01:05:24.000 --> 01:05:25.000]  祂說
[01:05:25.000 --> 01:05:27.000]  中文的和合本翻譯
[01:05:27.000 --> 01:05:29.000]  祂預先所知道的人
[01:05:29.000 --> 01:05:31.000]  就是我是祂預先所知道的人
[01:05:31.000 --> 01:05:32.000]  我覺得這個譯本
[01:05:32.000 --> 01:05:34.000]  是很難譯得到
[01:05:34.000 --> 01:05:35.000]  我找了很多譯本
[01:05:35.000 --> 01:05:38.000]  終於找到一位呂鎮忠老先生的譯本
[01:05:38.000 --> 01:05:40.000]  如果你知道哪位叫呂鎮忠老先生
[01:05:40.000 --> 01:05:41.000]  他去世了
[01:05:41.000 --> 01:05:43.000]  這位老先生厲害
[01:05:43.000 --> 01:05:45.000]  不過很少人看他的譯本
[01:05:45.000 --> 01:05:47.000]  因為他一個人
[01:05:47.000 --> 01:05:48.000]  單人匹馬
[01:05:48.000 --> 01:05:51.000]  由原文、希伯來文、阿蘭文
[01:05:51.000 --> 01:05:53.000]  和新約的希臘文
[01:05:53.000 --> 01:05:55.000]  整本書已經譯完了
[01:05:55.000 --> 01:05:56.000]  一個人譯的
[01:05:56.000 --> 01:05:58.000]  所以最後Hong Kong U
[01:05:58.000 --> 01:06:01.000]  香港大學給了一個名譽的博士學位給他
[01:06:01.000 --> 01:06:02.000]  厲害的就是他
[01:06:02.000 --> 01:06:05.000]  不過他的譯本不是很流行
[01:06:05.000 --> 01:06:07.000]  因為他的中文很難看
[01:06:07.000 --> 01:06:08.000]  很掉漆的
[01:06:08.000 --> 01:06:11.000]  所以你們有沒有人在用呂鎮忠的譯本?
[01:06:11.000 --> 01:06:13.000]  沒有一個吧?
[01:06:13.000 --> 01:06:15.000]  有人看過吧?
[01:06:15.000 --> 01:06:17.000]  其實他譯得很好
[01:06:17.000 --> 01:06:18.000]  我就看過
[01:06:18.000 --> 01:06:19.000]  我覺得他譯得最好的那一節
[01:06:19.000 --> 01:06:21.000]  他說這節譯成什麼呢?
[01:06:21.000 --> 01:06:24.000]  「神早就認識的人」
[01:06:24.000 --> 01:06:29.000]  神預先所知道的人譯得其實不好
[01:06:29.000 --> 01:06:32.000]  他說「神早就認識的人」
[01:06:32.000 --> 01:06:36.000]  頂節目我想再說一次
[01:06:36.000 --> 01:06:39.000]  神早就認識的人
[01:06:39.000 --> 01:06:42.000]  你是神早已認識的人
[01:06:42.000 --> 01:06:46.000]  這句話很寶貴
[01:06:46.000 --> 01:06:48.000]  神早就認識你
[01:06:48.000 --> 01:06:49.000]  你未認識祂的時候
[01:06:49.000 --> 01:06:51.000]  祂已經認識你
[01:06:51.000 --> 01:06:53.000]  如果祂早就認識你
[01:06:53.000 --> 01:06:56.000]  祂怎麼會來到現在才忘記你呢?
[01:06:56.000 --> 01:06:59.000]  你明白我說的是什麼嗎?
[01:06:59.000 --> 01:07:00.000]  你想想你自己
[01:07:00.000 --> 01:07:03.000]  就算你未信耶穌之前
[01:07:03.000 --> 01:07:04.000]  神都已經認識你
[01:07:04.000 --> 01:07:06.000]  你看看當年
[01:07:06.000 --> 01:07:07.000]  就算你當時還藐視神
[01:07:07.000 --> 01:07:09.000]  根本不相信神
[01:07:09.000 --> 01:07:11.000]  你看看神在你的生命裡面所做過的事
[01:07:11.000 --> 01:07:12.000]  你記得嗎?
[01:07:12.000 --> 01:07:15.000]  就是那天不知怎麼跟朋友聊天
[01:07:15.000 --> 01:07:17.000]  就說「不如我們一起去留學吧」
[01:07:17.000 --> 01:07:19.000]  「讀書吧,不要在香港讀書了」
[01:07:19.000 --> 01:07:20.000]  於是兩個人就這樣合起來
[01:07:20.000 --> 01:07:22.000]  最終你的朋友去不了,你去了
[01:07:22.000 --> 01:07:24.000]  就在那裡你信了耶穌
[01:07:24.000 --> 01:07:27.000]  在美國大學裡面信了耶穌
[01:07:27.000 --> 01:07:31.000]  你看看就算你未認識祂之前
[01:07:31.000 --> 01:07:34.000]  神已經早已認識你了
[01:07:34.000 --> 01:07:35.000]  你記住這句話
[01:07:35.000 --> 01:07:36.000]  聖經說
[01:07:36.000 --> 01:07:39.000]  你是神早已認識的人
[01:07:39.000 --> 01:07:42.000]  神怎麼會在這個時間不認識你呢?
[01:07:42.000 --> 01:07:44.000]  神怎麼會在這個時間忘記你呢?
[01:07:44.000 --> 01:07:47.000]  神怎麼會在這個時間忽略你呢?
[01:07:47.000 --> 01:07:50.000]  你是早神早已認識的人
[01:07:50.000 --> 01:07:53.000]  這是第一樣神想告訴你的說話
[01:07:53.000 --> 01:07:54.000]  第二
[01:07:54.000 --> 01:07:55.000]  剛才說的
[01:07:55.000 --> 01:07:56.000]  那你看看耶穌吧
[01:07:56.000 --> 01:07:57.000]  為什麼呢?
[01:07:57.000 --> 01:07:59.000]  因為耶穌是我們的效法
[01:07:59.000 --> 01:08:01.000]  要定了我們效法的兒子的模樣
[01:08:01.000 --> 01:08:04.000]  使祂在我們兄弟當中做長子
[01:08:04.000 --> 01:08:05.000]  什麼意思呢?
[01:08:05.000 --> 01:08:07.000]  耶穌是我們眾弟兄的長子
[01:08:07.000 --> 01:08:09.000]  就是神給了我們一個板
[01:08:09.000 --> 01:08:10.000]  祂先走
[01:08:10.000 --> 01:08:12.000]  我們在耶穌的身上
[01:08:12.000 --> 01:08:13.000]  我們看到神的心意
[01:08:13.000 --> 01:08:15.000]  你說你不知道神在做什麼
[01:08:15.000 --> 01:08:16.000]  好,你看看耶穌
[01:08:16.000 --> 01:08:18.000]  好了,不如你說清楚一點
[01:08:18.000 --> 01:08:19.000]  聖經說
[01:08:19.000 --> 01:08:21.000]  在耶穌身上看到什麼呢?
[01:08:21.000 --> 01:08:22.000]  這裡列了出來
[01:08:22.000 --> 01:08:24.000]  我們看到三樣東西很清楚
[01:08:24.000 --> 01:08:25.000]  第一樣
[01:08:25.000 --> 01:08:26.000]  在耶穌的身上
[01:08:26.000 --> 01:08:27.000]  我們看看祂在祂的生平裡面
[01:08:27.000 --> 01:08:28.000]  在祂的一生裡面
[01:08:28.000 --> 01:08:31.000]  聖經裡面記載得很清楚
[01:08:31.000 --> 01:08:36.000]  耶穌從來是空有成竹的
[01:08:36.000 --> 01:08:38.000]  祂全知道那些東西
[01:08:38.000 --> 01:08:39.000]  祂不會說
[01:08:39.000 --> 01:08:40.000]  哎呀,死了,不好意思
[01:08:40.000 --> 01:08:41.000]  搞錯了
[01:08:41.000 --> 01:08:42.000]  再來一次,繞回去
[01:08:42.000 --> 01:08:43.000]  不會的
[01:08:43.000 --> 01:08:44.000]  祂是完全
[01:08:44.000 --> 01:08:45.000]  祂所要去的地方
[01:08:45.000 --> 01:08:46.000]  你看到嗎?
[01:08:46.000 --> 01:08:48.000]  在祂的計劃裡面
[01:08:48.000 --> 01:08:50.000]  到時到後祂就要出現了
[01:08:50.000 --> 01:08:51.000]  不遲不早
[01:08:51.000 --> 01:08:52.000]  有人說
[01:08:52.000 --> 01:08:53.000]  希律想殺你
[01:08:53.000 --> 01:08:55.000]  你進來耶路撒冷
[01:08:55.000 --> 01:08:56.000]  你是死定的
[01:08:56.000 --> 01:08:57.000]  耶穌說
[01:08:57.000 --> 01:08:59.000]  我一定會進去的
[01:08:59.000 --> 01:09:00.000]  不過不是今天進去
[01:09:00.000 --> 01:09:02.000]  過兩天我就會進去
[01:09:02.000 --> 01:09:05.000]  祂不會因為任何事情而改變
[01:09:05.000 --> 01:09:07.000]  神自己所定下的東西
[01:09:07.000 --> 01:09:08.000]  在耶穌身上是很清楚的
[01:09:08.000 --> 01:09:10.000]  耶穌是每樣東西都空有成竹
[01:09:10.000 --> 01:09:12.000]  祂完全知道發生什麼事
[01:09:12.000 --> 01:09:13.000]  兄弟姐妹,你知不知道
[01:09:13.000 --> 01:09:14.000]  在耶穌身上看到
[01:09:14.000 --> 01:09:15.000]  這個就是
[01:09:15.000 --> 01:09:16.000]  在看你的
[01:09:16.000 --> 01:09:18.000]  人生際遇的神
[01:09:18.000 --> 01:09:19.000]  這是第一樣
[01:09:19.000 --> 01:09:20.000]  在耶穌身上我們看到的
[01:09:20.000 --> 01:09:22.000]  我們否認不到的
[01:09:22.000 --> 01:09:23.000]  第二更加重要的
[01:09:23.000 --> 01:09:27.000]  耶穌是從死亡的十字架的痛苦
[01:09:27.000 --> 01:09:31.000]  然後到復活的永生
[01:09:31.000 --> 01:09:34.000]  由痛苦到榮耀
[01:09:34.000 --> 01:09:36.000]  死亡到生命
[01:09:36.000 --> 01:09:40.000]  這是耶穌身上看到神的心意
[01:09:40.000 --> 01:09:41.000]  那條路
[01:09:41.000 --> 01:09:42.000]  不是反過來的
[01:09:42.000 --> 01:09:43.000]  剛才說了
[01:09:43.000 --> 01:09:48.000]  這是另一個沒有回頭的好消息
[01:09:48.000 --> 01:09:50.000]  剛才那兩個生命一直走向衰亡
[01:09:50.000 --> 01:09:52.000]  這個是回不了頭的
[01:09:52.000 --> 01:09:53.000]  但是有另一個回不了頭的
[01:09:53.000 --> 01:09:54.000]  在耶穌身上
[01:09:54.000 --> 01:09:57.000]  就是由十字架走向榮耀
[01:09:57.000 --> 01:09:58.000]  兄弟姐妹
[01:09:58.000 --> 01:09:59.000]  這是神的心意
[01:09:59.000 --> 01:10:02.000]  所以神的心意最後不是十字架
[01:10:02.000 --> 01:10:03.000]  是榮耀
[01:10:03.000 --> 01:10:04.000]  是生命
[01:10:04.000 --> 01:10:05.000]  不是死亡
[01:10:05.000 --> 01:10:06.000]  不是十字架
[01:10:06.000 --> 01:10:08.000]  十字架是未完的
[01:10:08.000 --> 01:10:10.000]  你聽不聽得懂我說什麼
[01:10:10.000 --> 01:10:11.000]  在神的心意
[01:10:11.000 --> 01:10:12.000]  在神的計劃裏面
