
[00:00:00.000 --> 00:00:03.000]  佛陀師父讓我聽神的話 以先讓我同心禱告
[00:43:17.000 --> 00:43:18.000]  在解释第十六章的時候
[00:43:18.000 --> 00:43:19.000]  在解释第十六章的時候
[00:43:19.000 --> 00:43:20.000]  在解释第十六章的時候
[00:43:20.000 --> 00:43:21.000]  在解释第十六章的時候
[00:43:21.000 --> 00:43:22.000]  在解释第十六章的時候
[00:43:22.000 --> 00:43:23.000]  在解释第十六章的時候
[00:43:23.000 --> 00:43:37.000]  在解释第十六章的時候
[00:43:37.000 --> 00:43:38.000]  在解释第十六章的時候
[00:43:38.000 --> 00:43:39.000]  在解释第十六章的時候
[00:43:39.000 --> 00:43:40.000]  在解释第十六章的時候
[00:43:40.000 --> 00:43:41.000]  在解释第十六章的時候
[00:43:41.000 --> 00:43:42.000]  在解释第十六章的時候
[00:43:42.000 --> 00:43:43.000]  在解释第十六章的時候
[00:43:43.000 --> 00:43:44.000]  在解释第十六章的時候
[00:43:44.000 --> 00:43:45.000]  在解释第十六章的時候
[00:43:45.000 --> 00:43:46.000]  在解释第十六章的時候
[00:43:46.000 --> 00:43:47.000]  在解释第十六章的時候
[00:43:47.000 --> 00:43:48.000]  在解释第十六章的時候
[00:43:48.000 --> 00:43:49.000]  在解释第十六章的時候
[00:43:49.000 --> 00:43:50.000]  在解释第十六章的時候
[00:43:50.000 --> 00:43:51.000]  在解释第十六章的時候
[00:43:51.000 --> 00:43:52.000]  在解释第十六章的時候
[00:43:52.000 --> 00:43:53.000]  在解释第十六章的時候
[00:43:53.000 --> 00:43:54.000]  在解释第十六章的時候
[00:43:54.000 --> 00:43:55.000]  在解释第十六章的時候
[00:43:55.000 --> 00:43:56.000]  在解释第十六章的時候
[00:43:56.000 --> 00:43:57.000]  在解释第十六章的時候
[00:43:57.000 --> 00:43:58.000]  在解释第十六章的時候
[00:43:58.000 --> 00:43:59.000]  在解释第十六章的時候
[00:43:59.000 --> 00:44:00.000]  在解释第十六章的時候
[00:44:00.000 --> 00:44:01.000]  在解释第十六章的時候
[00:44:01.000 --> 00:44:02.000]  在解释第十六章的時候
[00:44:02.000 --> 00:44:03.000]  在解释第十六章的時候
[00:44:03.000 --> 00:44:04.000]  在解释第十六章的時候
[00:44:04.000 --> 00:44:05.000]  在解释第十六章的時候
[00:44:05.000 --> 00:44:06.000]  在解释第十六章的時候
[00:44:06.000 --> 00:44:07.000]  在解释第十六章的時候
[00:44:07.000 --> 00:44:08.000]  在解释第十六章的時候
[00:44:08.000 --> 00:44:09.000]  在解释第十六章的時候
[00:44:09.000 --> 00:44:10.000]  在解释第十六章的時候
[00:44:10.000 --> 00:44:34.000]  在解释第十六章的時候
[00:44:34.000 --> 00:44:35.000]  在解释第十六章的時候
[00:44:35.000 --> 00:44:41.000]  在解释第十六章的時候
[00:44:41.000 --> 00:44:42.000]  在解释第十六章的時候
[00:44:42.000 --> 00:44:43.000]  在解释第十六章的時候
[00:44:43.000 --> 00:44:44.000]  在解释第十六章的時候
[00:44:44.000 --> 00:44:45.000]  在解释第十六章的時候
[00:44:45.000 --> 00:44:46.000]  在解释第十六章的時候
[00:44:46.000 --> 00:44:47.000]  在解释第十六章的時候
[00:44:47.000 --> 00:44:48.000]  在解释第十六章的時候
[00:44:48.000 --> 00:44:49.000]  在解释第十六章的時候
[00:44:49.000 --> 00:44:50.000]  在解释第十六章的時候
[00:44:50.000 --> 00:44:51.000]  在解释第十六章的時候
[00:44:51.000 --> 00:44:52.000]  在解释第十六章的時候
[00:44:52.000 --> 00:44:53.000]  在解释第十六章的時候
[00:44:53.000 --> 00:44:54.000]  在解释第十六章的時候
[00:44:54.000 --> 00:44:55.000]  在解释第十六章的時候
[00:44:55.000 --> 00:44:56.000]  在解释第十六章的時候
[00:44:56.000 --> 00:44:57.000]  在解释第十六章的時候
[00:44:57.000 --> 00:44:58.000]  在解释第十六章的時候
[00:44:58.000 --> 00:45:05.000]  在解释第十六章的時候
[00:45:05.000 --> 00:45:06.000]  在解释第十六章的時候
[00:45:06.000 --> 00:45:07.000]  在解释第十六章的時候
[00:45:07.000 --> 00:45:08.000]  在解释第十六章的時候
[00:45:08.000 --> 00:45:09.000]  在解释第十六章的時候
[00:45:09.000 --> 00:45:10.000]  在解释第十六章的時候
[00:45:10.000 --> 00:45:11.000]  在解释第十六章的時候
[00:45:11.000 --> 00:45:12.000]  在解释第十六章的時候
[00:45:12.000 --> 00:45:13.000]  在解释第十六章的時候
[00:45:13.000 --> 00:45:14.000]  在解释第十六章的時候
[00:45:14.000 --> 00:45:15.000]  在解释第十六章的時候
[00:45:15.000 --> 00:45:16.000]  在解释第十六章的時候
[00:45:16.000 --> 00:45:17.000]  在解释第十六章的時候
[00:45:17.000 --> 00:45:18.000]  在解释第十六章的時候
[00:45:18.000 --> 00:45:19.000]  在解释第十六章的時候
[00:45:19.000 --> 00:45:20.000]  在解释第十六章的時候
[00:45:20.000 --> 00:45:21.000]  在解释第十六章的時候
[00:45:21.000 --> 00:45:22.000]  在解释第十六章的時候
[00:45:22.000 --> 00:45:28.000]  在解释第十六章的時候
[00:45:28.000 --> 00:45:29.000]  在解释第十六章的時候
[00:45:29.000 --> 00:45:30.000]  在解释第十六章的時候
[00:45:30.000 --> 00:45:31.000]  在解释第十六章的時候
[00:45:31.000 --> 00:45:32.000]  在解释第十六章的時候
[00:45:32.000 --> 00:45:33.000]  在解释第十六章的時候
[00:45:33.000 --> 00:45:34.000]  在解释第十六章的時候
[00:45:34.000 --> 00:45:35.000]  在解释第十六章的時候
[00:45:35.000 --> 00:45:36.000]  在解释第十六章的時候
[00:45:36.000 --> 00:45:37.000]  在解释第十六章的時候
[00:45:37.000 --> 00:45:38.000]  在解释第十六章的時候
[00:45:38.000 --> 00:45:39.000]  在解释第十六章的時候
[00:45:39.000 --> 00:45:40.000]  在解释第十六章的時候
[00:45:40.000 --> 00:45:41.000]  在解释第十六章的時候
[00:45:41.000 --> 00:45:42.000]  在解释第十六章的時候
[00:45:42.000 --> 00:45:43.000]  在解释第十六章的時候
[00:45:43.000 --> 00:45:44.000]  在解释第十六章的時候
[00:45:44.000 --> 00:45:45.000]  在解释第十六章的時候
[00:45:45.000 --> 00:45:55.000]  在解释第十六章的時候
[00:45:55.000 --> 00:45:56.000]  在解释第十六章的時候
[00:45:56.000 --> 00:45:57.000]  在解释第十六章的時候
[00:45:57.000 --> 00:45:58.000]  在解释第十六章的時候
[00:45:58.000 --> 00:45:59.000]  在解释第十六章的時候
[00:45:59.000 --> 00:46:00.000]  在解释第十六章的時候
[00:46:00.000 --> 00:46:01.000]  在解释第十六章的時候
[00:46:01.000 --> 00:46:02.000]  在解释第十六章的時候
[00:46:02.000 --> 00:46:03.000]  在解释第十六章的時候
[00:46:03.000 --> 00:46:04.000]  在解释第十六章的時候
[00:46:04.000 --> 00:46:05.000]  在解释第十六章的時候
[00:46:05.000 --> 00:46:06.000]  在解释第十六章的時候
[00:46:06.000 --> 00:46:07.000]  在解释第十六章的時候
[00:46:07.000 --> 00:46:08.000]  在解释第十六章的時候
[00:46:08.000 --> 00:46:09.000]  在解释第十六章的時候
[00:46:09.000 --> 00:46:10.000]  在解释第十六章的時候
[00:46:10.000 --> 00:46:11.000]  在解释第十六章的時候
[00:46:11.000 --> 00:46:12.000]  在解释第十六章的時候
[00:46:12.000 --> 00:46:15.000]  在解释第十六章的時候
[00:46:15.000 --> 00:46:16.000]  在解释第十六章的時候
[00:46:16.000 --> 00:46:17.000]  在解释第十六章的時候
[00:46:17.000 --> 00:46:18.000]  在解释第十六章的時候
[00:46:18.000 --> 00:46:19.000]  在解释第十六章的時候
[00:46:19.000 --> 00:46:20.000]  在解释第十六章的時候
[00:46:20.000 --> 00:46:21.000]  在解释第十六章的時候
[00:46:21.000 --> 00:46:22.000]  在解释第十六章的時候
[00:46:22.000 --> 00:46:23.000]  在解释第十六章的時候
[00:46:23.000 --> 00:46:24.000]  在解释第十六章的時候
[00:46:24.000 --> 00:46:25.000]  在解释第十六章的時候
[00:46:25.000 --> 00:46:26.000]  在解释第十六章的時候
[00:46:26.000 --> 00:46:27.000]  在解释第十六章的時候
[00:46:27.000 --> 00:46:28.000]  在解释第十六章的時候
[00:46:28.000 --> 00:46:29.000]  在解释第十六章的時候
[00:46:29.000 --> 00:46:30.000]  在解释第十六章的時候
[00:46:30.000 --> 00:46:31.000]  在解释第十六章的時候
[00:46:31.000 --> 00:46:32.000]  在解释第十六章的時候
[00:46:32.000 --> 00:46:42.000]  在解释第十六章的時候
[00:46:42.000 --> 00:46:43.000]  在解释第十六章的時候
[00:46:43.000 --> 00:46:44.000]  在解释第十六章的時候
[00:46:44.000 --> 00:46:45.000]  在解释第十六章的時候
[00:46:45.000 --> 00:46:46.000]  在解释第十六章的時候
[00:46:46.000 --> 00:46:47.000]  在解释第十六章的時候
[00:46:47.000 --> 00:46:48.000]  在解释第十六章的時候
[00:46:48.000 --> 00:46:49.000]  在解释第十六章的時候
[00:46:49.000 --> 00:46:50.000]  在解释第十六章的時候
[00:46:50.000 --> 00:46:51.000]  在解释第十六章的時候
[00:46:51.000 --> 00:46:52.000]  在解释第十六章的時候
[00:46:52.000 --> 00:46:53.000]  在解释第十六章的時候
[00:46:53.000 --> 00:46:54.000]  在解释第十六章的時候
[00:46:54.000 --> 00:46:55.000]  在解释第十六章的時候
[00:46:55.000 --> 00:46:56.000]  在解释第十六章的時候
[00:46:56.000 --> 00:46:57.000]  在解释第十六章的時候
[00:46:57.000 --> 00:46:58.000]  在解释第十六章的時候
[00:46:58.000 --> 00:46:59.000]  在解释第十六章的時候
[00:46:59.000 --> 00:47:02.000]  在解释第十六章的時候
[00:47:02.000 --> 00:47:03.000]  在解释第十六章的時候
[00:47:03.000 --> 00:47:04.000]  在解释第十六章的時候
[00:47:04.000 --> 00:47:05.000]  在解释第十六章的時候
[00:47:05.000 --> 00:47:06.000]  在解释第十六章的時候
[00:47:06.000 --> 00:47:07.000]  在解释第十六章的時候
[00:47:07.000 --> 00:47:08.000]  在解释第十六章的時候
[00:47:08.000 --> 00:47:09.000]  在解释第十六章的時候
[00:47:09.000 --> 00:47:10.000]  在解释第十六章的時候
[00:47:10.000 --> 00:47:11.000]  在解释第十六章的時候
[00:47:11.000 --> 00:47:12.000]  在解释第十六章的時候
[00:47:12.000 --> 00:47:13.000]  在解释第十六章的時候
[00:47:13.000 --> 00:47:14.000]  在解释第十六章的時候
[00:47:14.000 --> 00:47:15.000]  在解释第十六章的時候
[00:47:15.000 --> 00:47:16.000]  在解释第十六章的時候
[00:47:16.000 --> 00:47:17.000]  在解释第十六章的時候
[00:47:17.000 --> 00:47:18.000]  在解释第十六章的時候
[00:47:18.000 --> 00:47:19.000]  在解释第十六章的時候
[00:47:19.000 --> 00:47:33.000]  在解释第十六章的時候
[00:47:33.000 --> 00:47:34.000]  在解释第十六章的時候
[00:47:34.000 --> 00:47:35.000]  在解释第十六章的時候
[00:47:35.000 --> 00:47:36.000]  在解释第十六章的時候
[00:47:36.000 --> 00:47:37.000]  在解释第十六章的時候
[00:47:37.000 --> 00:47:38.000]  在解释第十六章的時候
[00:47:38.000 --> 00:47:39.000]  在解释第十六章的時候
[00:47:39.000 --> 00:47:40.000]  在解释第十六章的時候
[00:47:40.000 --> 00:47:41.000]  在解释第十六章的時候
[00:47:41.000 --> 00:47:42.000]  在解释第十六章的時候
[00:47:42.000 --> 00:47:43.000]  在解释第十六章的時候
[00:47:43.000 --> 00:47:44.000]  在解释第十六章的時候
[00:47:44.000 --> 00:47:45.000]  在解释第十六章的時候
[00:47:45.000 --> 00:47:46.000]  在解释第十六章的時候
[00:47:46.000 --> 00:47:47.000]  在解释第十六章的時候
[00:47:47.000 --> 00:47:48.000]  在解释第十六章的時候
[00:47:48.000 --> 00:47:49.000]  在解释第十六章的時候
[00:47:49.000 --> 00:47:50.000]  在解释第十六章的時候
[00:47:50.000 --> 00:47:51.000]  在解释第十六章的時候
[00:47:51.000 --> 00:47:52.000]  在解释第十六章的時候
[00:47:52.000 --> 00:47:53.000]  在解释第十六章的時候
[00:47:53.000 --> 00:47:54.000]  在解释第十六章的時候
[00:47:54.000 --> 00:47:55.000]  在解释第十六章的時候
[00:47:55.000 --> 00:47:56.000]  在解释第十六章的時候
[00:47:56.000 --> 00:47:57.000]  在解释第十六章的時候
[00:47:57.000 --> 00:47:58.000]  在解释第十六章的時候
[00:47:58.000 --> 00:47:59.000]  在解释第十六章的時候
[00:47:59.000 --> 00:48:00.000]  在解释第十六章的時候
[00:48:00.000 --> 00:48:01.000]  在解释第十六章的時候
[00:48:01.000 --> 00:48:02.000]  在解释第十六章的時候
[00:48:02.000 --> 00:48:03.000]  在解释第十六章的時候
[00:48:03.000 --> 00:48:04.000]  在解释第十六章的時候
[00:48:04.000 --> 00:48:05.000]  在解释第十六章的時候
[00:48:05.000 --> 00:48:06.000]  在解释第十六章的時候
[00:48:06.000 --> 00:48:18.000]  在解释第十六章的時候
[00:48:18.000 --> 00:48:19.000]  在解释第十六章的時候
[00:48:19.000 --> 00:48:20.000]  在解释第十六章的時候
[00:48:20.000 --> 00:48:21.000]  在解释第十六章的時候
[00:48:21.000 --> 00:48:22.000]  在解释第十六章的時候
[00:48:22.000 --> 00:48:23.000]  在解释第十六章的時候
[00:48:23.000 --> 00:48:24.000]  在解释第十六章的時候
[00:48:24.000 --> 00:48:25.000]  在解释第十六章的時候
[00:48:25.000 --> 00:48:26.000]  在解释第十六章的時候
[00:48:26.000 --> 00:48:27.000]  在解释第十六章的時候
[00:48:27.000 --> 00:48:28.000]  在解释第十六章的時候
[00:48:28.000 --> 00:48:29.000]  在解释第十六章的時候
[00:48:29.000 --> 00:48:30.000]  在解释第十六章的時候
[00:48:30.000 --> 00:48:31.000]  在解释第十六章的時候
[00:48:31.000 --> 00:48:32.000]  在解释第十六章的時候
[00:48:32.000 --> 00:48:33.000]  在解释第十六章的時候
[00:48:33.000 --> 00:48:34.000]  在解释第十六章的時候
[00:48:34.000 --> 00:48:35.000]  在解释第十六章的時候
[00:48:35.000 --> 00:48:36.000]  在解释第十六章的時候
[00:48:36.000 --> 00:48:37.000]  在解释第十六章的時候
[00:48:37.000 --> 00:48:38.000]  在解释第十六章的時候
[00:48:38.000 --> 00:48:39.000]  在解释第十六章的時候
[00:48:39.000 --> 00:48:40.000]  在解释第十六章的時候
[00:48:40.000 --> 00:48:41.000]  在解释第十六章的時候
[00:48:41.000 --> 00:48:42.000]  在解释第十六章的時候
[00:48:42.000 --> 00:48:43.000]  在解释第十六章的時候
[00:48:43.000 --> 00:48:44.000]  在解释第十六章的時候
[00:48:44.000 --> 00:48:45.000]  在解释第十六章的時候
[00:48:45.000 --> 00:48:46.000]  在解释第十六章的時候
[00:48:46.000 --> 00:48:47.000]  在解释第十六章的時候
[00:48:47.000 --> 00:48:48.000]  在解释第十六章的時候
[00:48:48.000 --> 00:48:49.000]  在解释第十六章的時候
[00:48:49.000 --> 00:48:50.000]  在解释第十六章的時候
[00:48:50.000 --> 00:48:51.000]  在解释第十六章的時候
[00:48:51.000 --> 00:48:52.000]  在解释第十六章的時候
[00:48:52.000 --> 00:48:53.000]  在解释第十六章的時候
[00:48:53.000 --> 00:49:05.000]  在解释第十六章的時候
[00:49:05.000 --> 00:49:06.000]  在解释第十六章的時候
[00:49:06.000 --> 00:49:07.000]  在解释第十六章的時候
[00:49:07.000 --> 00:49:08.000]  在解释第十六章的時候
[00:49:08.000 --> 00:49:09.000]  在解释第十六章的時候
[00:49:09.000 --> 00:49:10.000]  在解释第十六章的時候
[00:49:10.000 --> 00:49:11.000]  在解释第十六章的時候
[00:49:11.000 --> 00:49:12.000]  在解释第十六章的時候
[00:49:12.000 --> 00:49:13.000]  在解释第十六章的時候
[00:49:13.000 --> 00:49:14.000]  在解释第十六章的時候
[00:49:14.000 --> 00:49:15.000]  在解释第十六章的時候
[00:49:15.000 --> 00:49:16.000]  在解释第十六章的時候
[00:49:16.000 --> 00:49:17.000]  在解释第十六章的時候
[00:49:17.000 --> 00:49:18.000]  在解释第十六章的時候
[00:49:18.000 --> 00:49:19.000]  在解释第十六章的時候
[00:49:19.000 --> 00:49:20.000]  在解释第十六章的時候
[00:49:20.000 --> 00:49:21.000]  在解释第十六章的時候
[00:49:21.000 --> 00:49:22.000]  在解释第十六章的時候
[00:49:22.000 --> 00:49:23.000]  在解释第十六章的時候
[00:49:23.000 --> 00:49:24.000]  在解释第十六章的時候
[00:49:24.000 --> 00:49:25.000]  在解释第十六章的時候
[00:49:25.000 --> 00:49:26.000]  在解释第十六章的時候
[00:49:26.000 --> 00:49:27.000]  在解释第十六章的時候
[00:49:27.000 --> 00:49:28.000]  在解释第十六章的時候
[00:49:28.000 --> 00:49:29.000]  在解释第十六章的時候
[00:49:29.000 --> 00:49:30.000]  在解释第十六章的時候
[00:49:30.000 --> 00:49:31.000]  在解释第十六章的時候
[00:49:31.000 --> 00:49:32.000]  在解释第十六章的時候
[00:49:32.000 --> 00:49:33.000]  在解释第十六章的時候
[00:49:33.000 --> 00:49:34.000]  在解释第十六章的時候
[00:49:34.000 --> 00:49:35.000]  在解释第十六章的時候
[00:49:35.000 --> 00:49:36.000]  在解释第十六章的時候
[00:49:36.000 --> 00:49:37.000]  在解释第十六章的時候
[00:49:37.000 --> 00:49:38.000]  在解释第十六章的時候
[00:49:38.000 --> 00:49:39.000]  在解释第十六章的時候
[00:49:39.000 --> 00:49:40.000]  在解释第十六章的時候
[00:49:40.000 --> 00:49:52.000]  在解释第十六章的時候
[00:49:52.000 --> 00:49:53.000]  在解释第十六章的時候
[00:49:53.000 --> 00:49:54.000]  在解释第十六章的時候
[00:49:54.000 --> 00:49:55.000]  在解释第十六章的時候
[00:49:55.000 --> 00:49:56.000]  在解释第十六章的時候
[00:49:56.000 --> 00:49:57.000]  在解释第十六章的時候
[00:49:57.000 --> 00:49:58.000]  在解释第十六章的時候
[00:49:58.000 --> 00:49:59.000]  在解释第十六章的時候
[00:49:59.000 --> 00:50:00.000]  在解释第十六章的時候
[00:50:00.000 --> 00:50:01.000]  在解释第十六章的時候
[00:50:01.000 --> 00:50:02.000]  在解释第十六章的時候
[00:50:02.000 --> 00:50:03.000]  在解释第十六章的時候
[00:50:03.000 --> 00:50:04.000]  在解释第十六章的時候
[00:50:04.000 --> 00:50:05.000]  在解释第十六章的時候
[00:50:05.000 --> 00:50:06.000]  在解释第十六章的時候
[00:50:06.000 --> 00:50:07.000]  在解释第十六章的時候
[00:50:07.000 --> 00:50:08.000]  在解释第十六章的時候
[00:50:08.000 --> 00:50:09.000]  在解释第十六章的時候
[00:50:09.000 --> 00:50:10.000]  在解释第十六章的時候
[00:50:10.000 --> 00:50:11.000]  在解释第十六章的時候
[00:50:11.000 --> 00:50:12.000]  在解释第十六章的時候
[00:50:12.000 --> 00:50:13.000]  在解释第十六章的時候
[00:50:13.000 --> 00:50:14.000]  在解释第十六章的時候
[00:50:14.000 --> 00:50:15.000]  在解释第十六章的時候
[00:50:15.000 --> 00:50:16.000]  在解释第十六章的時候
[00:50:16.000 --> 00:50:17.000]  在解释第十六章的時候
[00:50:17.000 --> 00:50:18.000]  在解释第十六章的時候
[00:50:18.000 --> 00:50:19.000]  在解释第十六章的時候
[00:50:19.000 --> 00:50:20.000]  在解释第十六章的時候
[00:50:20.000 --> 00:50:21.000]  在解释第十六章的時候
[00:50:21.000 --> 00:50:22.000]  在解释第十六章的時候
[00:50:22.000 --> 00:50:23.000]  在解释第十六章的時候
[00:50:23.000 --> 00:50:24.000]  在解释第十六章的時候
[00:50:24.000 --> 00:50:25.000]  在解释第十六章的時候
[00:50:25.000 --> 00:50:26.000]  在解释第十六章的時候
[00:50:26.000 --> 00:50:27.000]  在解释第十六章的時候
[00:50:27.000 --> 00:50:40.000]  在解释第十六章的時候
[00:50:40.000 --> 00:50:41.000]  在解释第十六章的時候
[00:50:41.000 --> 00:50:42.000]  在解释第十六章的時候
[00:50:42.000 --> 00:50:43.000]  在解释第十六章的時候
[00:50:43.000 --> 00:50:44.000]  在解释第十六章的時候
[00:50:44.000 --> 00:50:45.000]  在解释第十六章的時候
[00:50:45.000 --> 00:50:46.000]  在解释第十六章的時候
[00:50:46.000 --> 00:50:47.000]  在解释第十六章的時候
[00:50:47.000 --> 00:50:48.000]  在解释第十六章的時候
[00:50:48.000 --> 00:50:49.000]  在解释第十六章的時候
[00:50:49.000 --> 00:50:50.000]  在解释第十六章的時候
[00:50:50.000 --> 00:50:51.000]  在解释第十六章的時候
[00:50:51.000 --> 00:50:52.000]  在解释第十六章的時候
[00:50:52.000 --> 00:50:53.000]  在解释第十六章的時候
[00:50:53.000 --> 00:50:54.000]  在解释第十六章的時候
[00:50:54.000 --> 00:50:55.000]  在解释第十六章的時候
[00:50:55.000 --> 00:50:56.000]  在解释第十六章的時候
[00:50:56.000 --> 00:50:57.000]  在解释第十六章的時候
[00:50:57.000 --> 00:50:58.000]  在解释第十六章的時候
[00:50:58.000 --> 00:50:59.000]  在解释第十六章的時候
[00:50:59.000 --> 00:51:00.000]  在解释第十六章的時候
[00:51:00.000 --> 00:51:01.000]  在解释第十六章的時候
[00:51:01.000 --> 00:51:02.000]  在解释第十六章的時候
[00:51:02.000 --> 00:51:03.000]  在解释第十六章的時候
[00:51:03.000 --> 00:51:04.000]  在解释第十六章的時候
[00:51:04.000 --> 00:51:05.000]  在解释第十六章的時候
[00:51:05.000 --> 00:51:06.000]  在解释第十六章的時候
[00:51:06.000 --> 00:51:07.000]  在解释第十六章的時候
[00:51:07.000 --> 00:51:08.000]  在解释第十六章的時候
[00:51:08.000 --> 00:51:09.000]  在解释第十六章的時候
[00:51:09.000 --> 00:51:10.000]  在解释第十六章的時候
[00:51:10.000 --> 00:51:11.000]  在解释第十六章的時候
[00:51:11.000 --> 00:51:12.000]  在解释第十六章的時候
[00:51:12.000 --> 00:51:13.000]  在解释第十六章的時候
[00:51:13.000 --> 00:51:14.000]  在解释第十六章的時候
[00:51:14.000 --> 00:51:28.000]  在解释第十六章的時候
[00:51:28.000 --> 00:51:29.000]  在解释第十六章的時候
[00:51:29.000 --> 00:51:30.000]  在解释第十六章的時候
[00:51:30.000 --> 00:51:31.000]  在解释第十六章的時候
[00:51:31.000 --> 00:51:32.000]  在解释第十六章的時候
[00:51:32.000 --> 00:51:33.000]  在解释第十六章的時候
[00:51:33.000 --> 00:51:34.000]  在解释第十六章的時候
[00:51:34.000 --> 00:51:35.000]  在解释第十六章的時候
[00:51:35.000 --> 00:51:36.000]  在解释第十六章的時候
[00:51:36.000 --> 00:51:37.000]  在解释第十六章的時候
[00:51:37.000 --> 00:51:38.000]  在解释第十六章的時候
[00:51:38.000 --> 00:51:39.000]  在解释第十六章的時候
[00:51:39.000 --> 00:51:40.000]  在解释第十六章的時候
[00:51:40.000 --> 00:51:41.000]  在解释第十六章的時候
[00:51:41.000 --> 00:51:42.000]  在解释第十六章的時候
[00:51:42.000 --> 00:51:43.000]  在解释第十六章的時候
[00:51:43.000 --> 00:51:44.000]  在解释第十六章的時候
[00:51:44.000 --> 00:51:45.000]  在解释第十六章的時候
[00:51:45.000 --> 00:51:46.000]  在解释第十六章的時候
[00:51:46.000 --> 00:51:47.000]  在解释第十六章的時候
[00:51:47.000 --> 00:51:48.000]  在解释第十六章的時候
[00:51:48.000 --> 00:51:49.000]  在解释第十六章的時候
[00:51:49.000 --> 00:51:50.000]  在解释第十六章的時候
[00:51:50.000 --> 00:51:51.000]  在解释第十六章的時候
[00:51:51.000 --> 00:51:52.000]  在解释第十六章的時候
[00:51:52.000 --> 00:51:53.000]  在解释第十六章的時候
[00:51:53.000 --> 00:51:54.000]  在解释第十六章的時候
[00:51:54.000 --> 00:51:55.000]  在解释第十六章的時候
[00:51:55.000 --> 00:51:56.000]  在解释第十六章的時候
[00:51:56.000 --> 00:51:57.000]  在解释第十六章的時候
[00:51:57.000 --> 00:51:58.000]  在解释第十六章的時候
[00:51:58.000 --> 00:51:59.000]  在解释第十六章的時候
[00:51:59.000 --> 00:52:00.000]  在解释第十六章的時候
[00:52:00.000 --> 00:52:01.000]  在解释第十六章的時候
[00:52:01.000 --> 00:52:25.000]  在解释第十六章的時候
[00:52:25.000 --> 00:52:26.000]  在解释第十六章的時候
[00:52:26.000 --> 00:52:27.000]  在解释第十六章的時候
[00:52:27.000 --> 00:52:28.000]  在解释第十六章的時候
[00:52:28.000 --> 00:52:29.000]  在解释第十六章的時候
[00:52:29.000 --> 00:52:30.000]  在解释第十六章的時候
[00:52:30.000 --> 00:52:31.000]  在解释第十六章的時候
[00:52:31.000 --> 00:52:32.000]  在解释第十六章的時候
[00:52:32.000 --> 00:52:33.000]  在解释第十六章的時候
[00:52:33.000 --> 00:52:34.000]  在解释第十六章的時候
[00:52:34.000 --> 00:52:35.000]  在解释第十六章的時候
[00:52:35.000 --> 00:52:36.000]  在解释第十六章的時候
[00:52:36.000 --> 00:52:37.000]  在解释第十六章的時候
[00:52:37.000 --> 00:52:38.000]  在解释第十六章的時候
[00:52:38.000 --> 00:52:39.000]  在解释第十六章的時候
[00:52:39.000 --> 00:52:40.000]  在解释第十六章的時候
[00:52:40.000 --> 00:52:41.000]  在解释第十六章的時候
[00:52:41.000 --> 00:52:42.000]  在解释第十六章的時候
[00:52:42.000 --> 00:52:43.000]  在解释第十六章的時候
[00:52:43.000 --> 00:52:44.000]  在解释第十六章的時候
[00:52:44.000 --> 00:52:45.000]  在解释第十六章的時候
[00:52:45.000 --> 00:52:46.000]  在解释第十六章的時候
[00:52:46.000 --> 00:52:47.000]  在解释第十六章的時候
[00:52:47.000 --> 00:52:48.000]  在解释第十六章的時候
[00:52:48.000 --> 00:53:03.000]  在解释第十六章的時候
[00:53:03.000 --> 00:53:04.000]  在解释第十六章的時候
[00:53:04.000 --> 00:53:05.000]  在解释第十六章的時候
[00:53:05.000 --> 00:53:06.000]  在解释第十六章的時候
[00:53:06.000 --> 00:53:07.000]  在解释第十六章的時候
[00:53:07.000 --> 00:53:08.000]  在解释第十六章的時候
[00:53:08.000 --> 00:53:09.000]  在解释第十六章的時候
[00:53:09.000 --> 00:53:10.000]  在解释第十六章的時候
[00:53:10.000 --> 00:53:11.000]  在解释第十六章的時候
[00:53:11.000 --> 00:53:12.000]  在解释第十六章的時候
[00:53:12.000 --> 00:53:13.000]  在解释第十六章的時候
[00:53:13.000 --> 00:53:14.000]  在解释第十六章的時候
[00:53:14.000 --> 00:53:15.000]  在解释第十六章的時候
[00:53:15.000 --> 00:53:16.000]  在解释第十六章的時候
[00:53:16.000 --> 00:53:17.000]  在解释第十六章的時候
[00:53:17.000 --> 00:53:18.000]  在解释第十六章的時候
[00:53:18.000 --> 00:53:19.000]  在解释第十六章的時候
[00:53:19.000 --> 00:53:20.000]  在解释第十六章的時候
[00:53:20.000 --> 00:53:21.000]  在解释第十六章的時候
[00:53:21.000 --> 00:53:22.000]  在解释第十六章的時候
[00:53:22.000 --> 00:53:23.000]  在解释第十六章的時候
[00:53:23.000 --> 00:53:24.000]  在解释第十六章的時候
[00:53:24.000 --> 00:53:25.000]  在解释第十六章的時候
[00:53:25.000 --> 00:53:26.000]  在解释第十六章的時候
[00:53:26.000 --> 00:53:27.000]  在解释第十六章的時候
[00:53:27.000 --> 00:53:28.000]  在解释第十六章的時候
[00:53:28.000 --> 00:53:29.000]  在解释第十六章的時候
[00:53:29.000 --> 00:53:30.000]  在解释第十六章的時候
[00:53:30.000 --> 00:53:31.000]  在解释第十六章的時候
[00:53:31.000 --> 00:53:32.000]  在解释第十六章的時候
[00:53:32.000 --> 00:53:33.000]  在解释第十六章的時候
[00:53:33.000 --> 00:53:34.000]  在解释第十六章的時候
[00:53:34.000 --> 00:53:35.000]  在解释第十六章的時候
