
[00:00:00.000 --> 00:00:07.500]  好,我們會看到,在《貝勒前書》裡面提到末世的日子,即是很快的會降臨
[00:59:01.940 --> 00:59:03.940]  謹慎自守、警醒、禱告
[00:59:03.940 --> 00:59:05.940]  謹慎自守、警醒、禱告
[00:59:05.940 --> 00:59:07.940]  謹慎自守、警醒、禱告
[00:59:07.940 --> 00:59:09.940]  謹慎自守、警醒、禱告
[00:59:09.940 --> 00:59:11.940]  謹慎自守、警醒、禱告
[00:59:11.940 --> 00:59:13.940]  謹慎自守、警醒、禱告
[00:59:13.940 --> 00:59:15.940]  謹慎自守、警醒、禱告
[00:59:15.940 --> 00:59:17.940]  謹慎自守、警醒、禱告
[00:59:17.940 --> 00:59:19.940]  謹慎自守、警醒、禱告
[00:59:19.940 --> 00:59:21.940]  謹慎自守、警醒、禱告
[00:59:21.940 --> 00:59:23.940]  謹慎自守、警醒、禱告
[00:59:23.940 --> 00:59:25.940]  謹慎自守、警醒、禱告
[00:59:25.940 --> 00:59:27.940]  謹慎自守、警醒、禱告
[00:59:27.940 --> 00:59:29.940]  謹慎自守、警醒、禱告
[00:59:29.940 --> 00:59:31.940]  謹慎自守、警醒、禱告
[00:59:31.940 --> 00:59:33.940]  謹慎自守、警醒、禱告
[00:59:33.940 --> 00:59:35.940]  謹慎自守、警醒、禱告
[00:59:35.940 --> 00:59:37.940]  謹慎自守、警醒、禱告
[00:59:37.940 --> 00:59:39.940]  謹慎自守、警醒、禱告
[00:59:39.940 --> 00:59:41.940]  謹慎自守、警醒、禱告
[00:59:41.940 --> 00:59:43.940]  謹慎自守、警醒、禱告
[00:59:43.940 --> 00:59:45.940]  謹慎自守、警醒、禱告
[00:59:45.940 --> 00:59:47.940]  謹慎自守、警醒、禱告
[00:59:47.940 --> 00:59:49.940]  謹慎自守、警醒、禱告
[00:59:49.940 --> 00:59:51.940]  謹慎自守、警醒、禱告
[00:59:51.940 --> 00:59:53.940]  謹慎自守、警醒、禱告
[00:59:53.940 --> 00:59:55.940]  謹慎自守、警醒、禱告
[00:59:55.940 --> 00:59:57.940]  謹慎自守、警醒、禱告
[00:59:57.940 --> 00:59:59.940]  謹慎自守、警醒、禱告
[00:59:59.940 --> 01:00:01.940]  謹慎自守、警醒、禱告
[01:00:01.940 --> 01:00:03.940]  謹慎自守、警醒、禱告
[01:00:03.940 --> 01:00:05.940]  謹慎自守、警醒、禱告
[01:00:05.940 --> 01:00:07.940]  謹慎自守、警醒、禱告
[01:00:07.940 --> 01:00:09.940]  謹慎自守、警醒、禱告
[01:00:09.940 --> 01:00:11.940]  謹慎自守、警醒、禱告
[01:00:11.940 --> 01:00:13.940]  謹慎自守、警醒、禱告
[01:00:13.940 --> 01:00:15.940]  謹慎自守、警醒、禱告
[01:00:15.940 --> 01:00:17.940]  謹慎自守、警醒、禱告
[01:00:17.940 --> 01:00:19.940]  謹慎自守、警醒、禱告
[01:00:19.940 --> 01:00:21.940]  謹慎自守、警醒、禱告
[01:00:21.940 --> 01:00:23.940]  謹慎自守、警醒、禱告
[01:00:23.940 --> 01:00:25.940]  謹慎自守、警醒、禱告
[01:00:25.940 --> 01:00:27.940]  謹慎自守、警醒、禱告
[01:00:27.940 --> 01:00:29.940]  謹慎自守、警醒、禱告
[01:00:29.940 --> 01:00:31.940]  謹慎自守、警醒、禱告
[01:00:31.940 --> 01:00:33.940]  謹慎自守、警醒、禱告
[01:00:33.940 --> 01:00:35.940]  謹慎自守、警醒、禱告
[01:00:35.940 --> 01:00:37.940]  謹慎自守、警醒、禱告
[01:00:37.940 --> 01:00:39.940]  謹慎自守、警醒、禱告
[01:00:39.940 --> 01:00:41.940]  謹慎自守、警醒、禱告
[01:00:41.940 --> 01:00:43.940]  謹慎自守、警醒、禱告
[01:00:43.940 --> 01:00:45.940]  謹慎自守、警醒、禱告
[01:00:45.940 --> 01:00:47.940]  謹慎自守、警醒、禱告
[01:00:47.940 --> 01:00:49.940]  謹慎自守、警醒、禱告
[01:00:49.940 --> 01:00:51.940]  謹慎自守、警醒、禱告
[01:00:51.940 --> 01:00:53.940]  謹慎自守、警醒、禱告
[01:00:53.940 --> 01:00:55.940]  謹慎自守、警醒、禱告
[01:00:55.940 --> 01:00:57.940]  謹慎自守、警醒、禱告
[01:00:57.940 --> 01:00:59.940]  謹慎自守、警醒、禱告
[01:00:59.940 --> 01:01:01.940]  謹慎自守、警醒、禱告
[01:01:01.940 --> 01:01:03.940]  謹慎自守、警醒、禱告
[01:01:03.940 --> 01:01:05.940]  謹慎自守、警醒、禱告
[01:01:05.940 --> 01:01:07.940]  謹慎自守、警醒、禱告
[01:01:07.940 --> 01:01:09.940]  謹慎自守、警醒、禱告
[01:01:09.940 --> 01:01:11.940]  謹慎自守、警醒、禱告
[01:01:11.940 --> 01:01:13.940]  謹慎自守、警醒、禱告
[01:01:13.940 --> 01:01:15.940]  謹慎自守、警醒、禱告
[01:01:15.940 --> 01:01:17.940]  謹慎自守、警醒、禱告
[01:01:17.940 --> 01:01:19.940]  謹慎自守、警醒、禱告
[01:01:19.940 --> 01:01:21.940]  謹慎自守、警醒、禱告
[01:01:21.940 --> 01:01:23.940]  謹慎自守、警醒、禱告
[01:01:23.940 --> 01:01:25.940]  謹慎自守、警醒、禱告
[01:01:25.940 --> 01:01:27.940]  謹慎自守、警醒、禱告
[01:01:27.940 --> 01:01:29.940]  謹慎自守、警醒、禱告
[01:01:29.940 --> 01:01:31.940]  謹慎自守、警醒、禱告
[01:01:31.940 --> 01:01:33.940]  謹慎自守、警醒、禱告
[01:01:33.940 --> 01:01:35.940]  謹慎自守、警醒、禱告
[01:01:35.940 --> 01:01:37.940]  謹慎自守、警醒、禱告
[01:01:37.940 --> 01:01:39.940]  謹慎自守、警醒、禱告
[01:01:39.940 --> 01:01:41.940]  謹慎自守、警醒、禱告
[01:01:41.940 --> 01:01:43.940]  謹慎自守、警醒、禱告
[01:01:43.940 --> 01:01:45.940]  謹慎自守、警醒、禱告
[01:01:45.940 --> 01:01:47.940]  謹慎自守、警醒、禱告
[01:01:47.940 --> 01:01:49.940]  謹慎自守、警醒、禱告
[01:01:49.940 --> 01:01:51.940]  謹慎自守、警醒、禱告
[01:01:51.940 --> 01:01:53.940]  謹慎自守、警醒、禱告
[01:01:53.940 --> 01:01:55.940]  謹慎自守、警醒、禱告
[01:01:55.940 --> 01:01:57.940]  謹慎自守、警醒、禱告
[01:01:57.940 --> 01:01:59.940]  謹慎自守、警醒、禱告
[01:01:59.940 --> 01:02:01.940]  謹慎自守、警醒、禱告
[01:02:01.940 --> 01:02:03.940]  謹慎自守、警醒、禱告
[01:02:03.940 --> 01:02:05.940]  謹慎自守、警醒、禱告
[01:02:05.940 --> 01:02:07.940]  謹慎自守、警醒、禱告
[01:02:07.940 --> 01:02:09.940]  謹慎自守、警醒、禱告
[01:02:09.940 --> 01:02:11.940]  謹慎自守、警醒、禱告
[01:02:11.940 --> 01:02:13.940]  謹慎自守、警醒、禱告
[01:02:13.940 --> 01:02:15.940]  謹慎自守、警醒、禱告
[01:02:15.940 --> 01:02:17.940]  謹慎自守、警醒、禱告
[01:02:17.940 --> 01:02:19.940]  謹慎自守、警醒、禱告
[01:02:19.940 --> 01:02:21.940]  謹慎自守、警醒、禱告
[01:02:21.940 --> 01:02:23.940]  謹慎自守、警醒、禱告
[01:02:23.940 --> 01:02:25.940]  謹慎自守、警醒、禱告
[01:02:25.940 --> 01:02:27.940]  謹慎自守、警醒、禱告
[01:02:27.940 --> 01:02:29.940]  謹慎自守、警醒、禱告
[01:02:29.940 --> 01:02:31.940]  謹慎自守、警醒、禱告
[01:02:31.940 --> 01:02:33.940]  謹慎自守、警醒、禱告
[01:02:33.940 --> 01:02:35.940]  謹慎自守、警醒、禱告
[01:02:35.940 --> 01:02:37.940]  謹慎自守、警醒、禱告
[01:02:37.940 --> 01:02:39.940]  謹慎自守、警醒、禱告
[01:02:39.940 --> 01:02:41.940]  謹慎自守、警醒、禱告
[01:02:41.940 --> 01:02:43.940]  謹慎自守、警醒、禱告
[01:02:43.940 --> 01:02:45.940]  謹慎自守、警醒、禱告
[01:02:45.940 --> 01:02:47.940]  謹慎自守、警醒、禱告
[01:02:47.940 --> 01:02:49.940]  謹慎自守、警醒、禱告
[01:02:49.940 --> 01:02:51.940]  謹慎自守、警醒、禱告
[01:02:51.940 --> 01:02:53.940]  謹慎自守、警醒、禱告
[01:02:53.940 --> 01:02:55.940]  謹慎自守、警醒、禱告
[01:02:55.940 --> 01:02:57.940]  謹慎自守、警醒、禱告
[01:02:57.940 --> 01:02:59.940]  謹慎自守、警醒、禱告
[01:02:59.940 --> 01:03:01.940]  謹慎自守、警醒、禱告
[01:03:01.940 --> 01:03:03.940]  謹慎自守、警醒、禱告
[01:03:03.940 --> 01:03:05.940]  謹慎自守、警醒、禱告
[01:03:05.940 --> 01:03:07.940]  謹慎自守、警醒、禱告
[01:03:07.940 --> 01:03:09.940]  謹慎自守、警醒、禱告
[01:03:09.940 --> 01:03:11.940]  謹慎自守、警醒、禱告
[01:03:11.940 --> 01:03:13.940]  謹慎自守、警醒、禱告
[01:03:13.940 --> 01:03:15.940]  謹慎自守、警醒、禱告
[01:03:15.940 --> 01:03:17.940]  謹慎自守、警醒、禱告
[01:03:17.940 --> 01:03:19.940]  謹慎自守、警醒、禱告
[01:03:19.940 --> 01:03:21.940]  謹慎自守、警醒、禱告
[01:03:21.940 --> 01:03:23.940]  謹慎自守、警醒、禱告
[01:03:23.940 --> 01:03:25.940]  謹慎自守、警醒、禱告
[01:03:25.940 --> 01:03:27.940]  謹慎自守、警醒、禱告
[01:03:27.940 --> 01:03:29.940]  謹慎自守、警醒、禱告
[01:03:29.940 --> 01:03:31.940]  謹慎自守、警醒、禱告
[01:03:31.940 --> 01:03:33.940]  謹慎自守、警醒、禱告
[01:03:33.940 --> 01:03:35.940]  謹慎自守、警醒、禱告
[01:03:35.940 --> 01:03:37.940]  謹慎自守、警醒、禱告
[01:03:37.940 --> 01:03:39.940]  謹慎自守、警醒、禱告
[01:03:39.940 --> 01:03:41.940]  謹慎自守、警醒、禱告
[01:03:41.940 --> 01:03:43.940]  謹慎自守、警醒、禱告
[01:03:43.940 --> 01:03:45.940]  謹慎自守、警醒、禱告
[01:03:45.940 --> 01:03:47.940]  謹慎自守、警醒、禱告
[01:03:47.940 --> 01:03:49.940]  謹慎自守、警醒、禱告
[01:03:49.940 --> 01:03:51.940]  謹慎自守、警醒、禱告
[01:03:51.940 --> 01:03:53.940]  謹慎自守、警醒、禱告
[01:03:53.940 --> 01:03:55.940]  謹慎自守、警醒、禱告
[01:03:55.940 --> 01:03:57.940]  謹慎自守、警醒、禱告
[01:03:57.940 --> 01:03:59.940]  謹慎自守、警醒、禱告
[01:03:59.940 --> 01:04:01.940]  謹慎自守、警醒、禱告
[01:04:01.940 --> 01:04:03.940]  謹慎自守、警醒、禱告
[01:04:03.940 --> 01:04:05.940]  謹慎自守、警醒、禱告
[01:04:05.940 --> 01:04:07.940]  謹慎自守、警醒、禱告
[01:04:07.940 --> 01:04:09.940]  謹慎自守、警醒、禱告
[01:04:09.940 --> 01:04:11.940]  謹慎自守、警醒、禱告
[01:04:11.940 --> 01:04:13.940]  謹慎自守、警醒、禱告
[01:04:13.940 --> 01:04:15.940]  謹慎自守、警醒、禱告
[01:04:15.940 --> 01:04:17.940]  謹慎自守、警醒、禱告
[01:04:17.940 --> 01:04:19.940]  謹慎自守、警醒、禱告
[01:04:19.940 --> 01:04:21.940]  謹慎自守、警醒、禱告
[01:04:21.940 --> 01:04:23.940]  謹慎自守、警醒、禱告
[01:04:23.940 --> 01:04:25.940]  謹慎自守、警醒、禱告
[01:04:25.940 --> 01:04:27.940]  謹慎自守、警醒、禱告
[01:04:27.940 --> 01:04:29.940]  謹慎自守、警醒、禱告
[01:04:29.940 --> 01:04:31.940]  謹慎自守、警醒、禱告
[01:04:31.940 --> 01:04:33.940]  謹慎自守、警醒、禱告
[01:04:33.940 --> 01:04:35.940]  謹慎自守、警醒、禱告
[01:04:35.940 --> 01:04:37.940]  謹慎自守、警醒、禱告
[01:04:37.940 --> 01:04:39.940]  謹慎自守、警醒、禱告
[01:04:39.940 --> 01:04:41.940]  謹慎自守、警醒、禱告
[01:04:41.940 --> 01:04:43.940]  謹慎自守、警醒、禱告
[01:04:43.940 --> 01:04:45.940]  謹慎自守、警醒、禱告
[01:04:45.940 --> 01:04:47.940]  謹慎自守、警醒、禱告
[01:04:47.940 --> 01:04:49.940]  謹慎自守、警醒、禱告
[01:04:49.940 --> 01:04:51.940]  謹慎自守、警醒、禱告
[01:04:51.940 --> 01:04:53.940]  謹慎自守、警醒、禱告
[01:04:53.940 --> 01:04:55.940]  謹慎自守、警醒、禱告
[01:04:55.940 --> 01:04:57.940]  謹慎自守、警醒、禱告
[01:04:57.940 --> 01:04:59.940]  謹慎自守、警醒、禱告
[01:04:59.940 --> 01:05:01.940]  謹慎自守、警醒、禱告
[01:05:01.940 --> 01:05:03.940]  謹慎自守、警醒、禱告
[01:05:03.940 --> 01:05:05.940]  謹慎自守、警醒、禱告
[01:05:05.940 --> 01:05:07.940]  謹慎自守、警醒、禱告
[01:05:07.940 --> 01:05:09.940]  謹慎自守、警醒、禱告
[01:05:09.940 --> 01:05:11.940]  謹慎自守、警醒、禱告
[01:05:11.940 --> 01:05:13.940]  謹慎自守、警醒、禱告
[01:05:13.940 --> 01:05:15.940]  謹慎自守、警醒、禱告
[01:05:15.940 --> 01:05:17.940]  謹慎自守、警醒、禱告
[01:05:17.940 --> 01:05:19.940]  謹慎自守、警醒、禱告
[01:05:19.940 --> 01:05:21.940]  謹慎自守、警醒、禱告
[01:05:21.940 --> 01:05:23.940]  謹慎自守、警醒、禱告
[01:05:23.940 --> 01:05:25.940]  謹慎自守、警醒、禱告
[01:05:25.940 --> 01:05:27.940]  謹慎自守、警醒、禱告
[01:05:27.940 --> 01:05:29.940]  謹慎自守、警醒、禱告
[01:05:29.940 --> 01:05:31.940]  謹慎自守、警醒、禱告
[01:05:31.940 --> 01:05:33.940]  謹慎自守、警醒、禱告
[01:05:33.940 --> 01:05:35.940]  謹慎自守、警醒、禱告
[01:05:35.940 --> 01:05:37.940]  謹慎自守、警醒、禱告
[01:05:37.940 --> 01:05:39.940]  謹慎自守、警醒、禱告
[01:05:39.940 --> 01:05:41.940]  謹慎自守、警醒、禱告
[01:05:41.940 --> 01:05:43.940]  謹慎自守、警醒、禱告
[01:05:43.940 --> 01:05:45.940]  謹慎自守、警醒、禱告
[01:05:45.940 --> 01:05:47.940]  謹慎自守、警醒、禱告
[01:05:47.940 --> 01:05:49.940]  謹慎自守、警醒、禱告
[01:05:49.940 --> 01:05:51.940]  謹慎自守、警醒、禱告
[01:05:51.940 --> 01:05:53.940]  謹慎自守、警醒、禱告
[01:05:53.940 --> 01:05:55.940]  謹慎自守、警醒、禱告
[01:05:55.940 --> 01:05:57.940]  謹慎自守、警醒、禱告
[01:05:57.940 --> 01:05:59.940]  謹慎自守、警醒、禱告
[01:05:59.940 --> 01:06:01.940]  謹慎自守、警醒、禱告
[01:06:01.940 --> 01:06:03.940]  謹慎自守、警醒、禱告
[01:06:03.940 --> 01:06:05.940]  謹慎自守、警醒、禱告
[01:06:05.940 --> 01:06:07.940]  謹慎自守、警醒、禱告
[01:06:07.940 --> 01:06:09.940]  謹慎自守、警醒、禱告
[01:06:09.940 --> 01:06:11.940]  謹慎自守、警醒、禱告
[01:06:11.940 --> 01:06:13.940]  謹慎自守、警醒、禱告
[01:06:13.940 --> 01:06:15.940]  謹慎自守、警醒、禱告
[01:06:15.940 --> 01:06:17.940]  謹慎自守、警醒、禱告
[01:06:17.940 --> 01:06:19.940]  謹慎自守、警醒、禱告
[01:06:19.940 --> 01:06:21.940]  謹慎自守、警醒、禱告
[01:06:21.940 --> 01:06:23.940]  謹慎自守、警醒、禱告
[01:06:23.940 --> 01:06:25.940]  謹慎自守、警醒、禱告
[01:06:25.940 --> 01:06:27.940]  謹慎自守、警醒、禱告
[01:06:27.940 --> 01:06:29.940]  謹慎自守、警醒、禱告
[01:06:29.940 --> 01:06:31.940]  謹慎自守、警醒、禱告
[01:06:31.940 --> 01:06:33.940]  謹慎自守、警醒、禱告
[01:06:33.940 --> 01:06:35.940]  謹慎自守、警醒、禱告
[01:06:35.940 --> 01:06:37.940]  謹慎自守、警醒、禱告
[01:06:37.940 --> 01:06:39.940]  謹慎自守、警醒、禱告
[01:06:39.940 --> 01:06:41.940]  謹慎自守、警醒、禱告
[01:06:41.940 --> 01:06:43.940]  謹慎自守、警醒、禱告
[01:06:43.940 --> 01:06:45.940]  謹慎自守、警醒、禱告
[01:06:45.940 --> 01:06:47.940]  謹慎自守、警醒、禱告
[01:06:47.940 --> 01:06:49.940]  謹慎自守、警醒、禱告
[01:06:49.940 --> 01:06:51.940]  謹慎自守、警醒、禱告
[01:06:51.940 --> 01:06:53.940]  謹慎自守、警醒、禱告
[01:06:53.940 --> 01:06:55.940]  謹慎自守、警醒、禱告
[01:06:55.940 --> 01:06:57.940]  謹慎自守、警醒、禱告
[01:06:57.940 --> 01:06:59.940]  謹慎自守、警醒、禱告
[01:06:59.940 --> 01:07:01.940]  謹慎自守、警醒、禱告
[01:07:01.940 --> 01:07:03.940]  謹慎自守、警醒、禱告
[01:07:03.940 --> 01:07:05.940]  謹慎自守、警醒、禱告
[01:07:05.940 --> 01:07:07.940]  謹慎自守、警醒、禱告
[01:07:07.940 --> 01:07:09.940]  謹慎自守、警醒、禱告
[01:07:09.940 --> 01:07:11.940]  謹慎自守、警醒、禱告
[01:07:11.940 --> 01:07:13.940]  謹慎自守、警醒、禱告
[01:07:13.940 --> 01:07:15.940]  謹慎自守、警醒、禱告
[01:07:15.940 --> 01:07:17.940]  謹慎自守、警醒、禱告
[01:07:17.940 --> 01:07:19.940]  謹慎自守、警醒、禱告
[01:07:19.940 --> 01:07:21.940]  謹慎自守、警醒、禱告
[01:07:21.940 --> 01:07:23.940]  謹慎自守、警醒、禱告
[01:07:23.940 --> 01:07:25.940]  謹慎自守、警醒、禱告
[01:07:25.940 --> 01:07:27.940]  謹慎自守、警醒、禱告
[01:07:27.940 --> 01:07:29.940]  謹慎自守、警醒、禱告
[01:07:29.940 --> 01:07:31.940]  謹慎自守、警醒、禱告
[01:07:31.940 --> 01:07:33.940]  謹慎自守、警醒、禱告
[01:07:33.940 --> 01:07:35.940]  謹慎自守、警醒、禱告
[01:07:35.940 --> 01:07:37.940]  謹慎自守、警醒、禱告
[01:07:37.940 --> 01:07:39.940]  謹慎自守、警醒、禱告
[01:07:39.940 --> 01:07:41.940]  謹慎自守、警醒、禱告
[01:07:41.940 --> 01:07:43.940]  謹慎自守、警醒、禱告
[01:07:43.940 --> 01:07:45.940]  謹慎自守、警醒、禱告
[01:07:45.940 --> 01:07:47.940]  謹慎自守、警醒、禱告
[01:07:47.940 --> 01:07:49.940]  謹慎自守、警醒、禱告
[01:07:49.940 --> 01:07:51.940]  謹慎自守、警醒、禱告
[01:07:51.940 --> 01:07:53.940]  謹慎自守、警醒、禱告
[01:07:53.940 --> 01:07:55.940]  謹慎自守、警醒、禱告
[01:07:55.940 --> 01:07:57.940]  謹慎自守、警醒、禱告
[01:07:57.940 --> 01:07:59.940]  謹慎自守、警醒、禱告
[01:07:59.940 --> 01:08:01.940]  謹慎自守、警醒、禱告
[01:08:01.940 --> 01:08:03.940]  謹慎自守、警醒、禱告
[01:08:03.940 --> 01:08:05.940]  謹慎自守、警醒、禱告
[01:08:05.940 --> 01:08:07.940]  謹慎自守、警醒、禱告
[01:08:07.940 --> 01:08:09.940]  謹慎自守、警醒、禱告
[01:08:09.940 --> 01:08:11.940]  謹慎自守、警醒、禱告
[01:08:11.940 --> 01:08:13.940]  謹慎自守、警醒、禱告
[01:08:13.940 --> 01:08:15.940]  謹慎自守、警醒、禱告
[01:08:15.940 --> 01:08:17.940]  謹慎自守、警醒、禱告
[01:08:17.940 --> 01:08:19.940]  謹慎自守、警醒、禱告
[01:08:19.940 --> 01:08:21.940]  謹慎自守、警醒、禱告
[01:08:21.940 --> 01:08:23.940]  謹慎自守、警醒、禱告
[01:08:23.940 --> 01:08:25.940]  謹慎自守、警醒、禱告
[01:08:25.940 --> 01:08:27.940]  謹慎自守、警醒、禱告
[01:08:27.940 --> 01:08:29.940]  謹慎自守、警醒、禱告
[01:08:29.940 --> 01:08:31.940]  謹慎自守、警醒、禱告
[01:08:31.940 --> 01:08:33.940]  謹慎自守、警醒、禱告
[01:08:33.940 --> 01:08:35.940]  謹慎自守、警醒、禱告
[01:08:35.940 --> 01:08:37.940]  謹慎自守、警醒、禱告
[01:08:37.940 --> 01:08:39.940]  謹慎自守、警醒、禱告
[01:08:39.940 --> 01:08:41.940]  謹慎自守、警醒、禱告
[01:08:41.940 --> 01:08:43.940]  謹慎自守、警醒、禱告
[01:08:43.940 --> 01:08:45.940]  謹慎自守、警醒、禱告
[01:08:45.940 --> 01:08:47.940]  謹慎自守、警醒、禱告
[01:08:47.940 --> 01:08:49.940]  謹慎自守、警醒、禱告
[01:08:49.940 --> 01:08:51.940]  謹慎自守、警醒、禱告
[01:08:51.940 --> 01:08:53.940]  謹慎自守、警醒、禱告
[01:08:53.940 --> 01:08:55.940]  謹慎自守、警醒、禱告
[01:08:55.940 --> 01:08:57.940]  謹慎自守、警醒、禱告
[01:08:57.940 --> 01:08:59.940]  謹慎自守、警醒、禱告
[01:08:59.940 --> 01:09:01.940]  謹慎自守、警醒、禱告
[01:09:01.940 --> 01:09:03.940]  謹慎自守、警醒、禱告
[01:09:03.940 --> 01:09:05.940]  謹慎自守、警醒、禱告
[01:09:05.940 --> 01:09:07.940]  謹慎自守、警醒、禱告
[01:09:07.940 --> 01:09:09.940]  謹慎自守、警醒、禱告
[01:09:09.940 --> 01:09:11.940]  謹慎自守、警醒、禱告
[01:09:11.940 --> 01:09:13.940]  謹慎自守、警醒、禱告
[01:09:13.940 --> 01:09:15.940]  謹慎自守、警醒、禱告
[01:09:15.940 --> 01:09:17.940]  謹慎自守、警醒、禱告
[01:09:17.940 --> 01:09:19.940]  謹慎自守、警醒、禱告
[01:09:19.940 --> 01:09:21.940]  謹慎自守、警醒、禱告
[01:09:21.940 --> 01:09:23.940]  謹慎自守、警醒、禱告
[01:09:23.940 --> 01:09:25.940]  謹慎自守、警醒、禱告
[01:09:25.940 --> 01:09:27.940]  謹慎自守、警醒、禱告
[01:09:27.940 --> 01:09:29.940]  謹慎自守、警醒、禱告
[01:09:29.940 --> 01:09:31.940]  謹慎自守、警醒、禱告
[01:09:31.940 --> 01:09:33.940]  謹慎自守、警醒、禱告
[01:09:33.940 --> 01:09:35.940]  謹慎自守、警醒、禱告
[01:09:35.940 --> 01:09:37.940]  謹慎自守、警醒、禱告
[01:09:37.940 --> 01:09:39.940]  謹慎自守、警醒、禱告
[01:09:39.940 --> 01:09:41.940]  謹慎自守、警醒、禱告
[01:09:41.940 --> 01:09:43.940]  謹慎自守、警醒、禱告
[01:09:43.940 --> 01:09:45.940]  謹慎自守、警醒、禱告
[01:09:45.940 --> 01:09:47.940]  謹慎自守、警醒、禱告
[01:09:47.940 --> 01:09:49.940]  謹慎自守、警醒、禱告
[01:09:49.940 --> 01:09:51.940]  謹慎自守、警醒、禱告
[01:09:51.940 --> 01:09:53.940]  謹慎自守、警醒、禱告
[01:09:53.940 --> 01:09:55.940]  謹慎自守、警醒、禱告
[01:09:55.940 --> 01:09:57.940]  謹慎自守、警醒、禱告
[01:09:57.940 --> 01:09:59.940]  謹慎自守、警醒、禱告
[01:09:59.940 --> 01:10:01.940]  謹慎自守、警醒、禱告
[01:10:01.940 --> 01:10:03.940]  謹慎自守、警醒、禱告
[01:10:03.940 --> 01:10:05.940]  謹慎自守、警醒、禱告
[01:10:05.940 --> 01:10:07.940]  謹慎自守、警醒、禱告
[01:10:07.940 --> 01:10:09.940]  謹慎自守、警醒、禱告
[01:10:09.940 --> 01:10:11.940]  謹慎自守、警醒、禱告
[01:10:11.940 --> 01:10:13.940]  謹慎自守、警醒、禱告
[01:10:13.940 --> 01:10:15.940]  謹慎自守、警醒、禱告
[01:10:15.940 --> 01:10:17.940]  謹慎自守、警醒、禱告
[01:10:17.940 --> 01:10:19.940]  謹慎自守、警醒、禱告
[01:10:19.940 --> 01:10:21.940]  謹慎自守、警醒、禱告
[01:10:21.940 --> 01:10:23.940]  謹慎自守、警醒、禱告
[01:10:23.940 --> 01:10:25.940]  謹慎自守、警醒、禱告
[01:10:25.940 --> 01:10:27.940]  謹慎自守、警醒、禱告
[01:10:27.940 --> 01:10:29.940]  謹慎自守、警醒、禱告
[01:10:29.940 --> 01:10:31.940]  謹慎自守、警醒、禱告
[01:10:31.940 --> 01:10:33.940]  謹慎自守、警醒、禱告
[01:10:33.940 --> 01:10:35.940]  謹慎自守、警醒、禱告
[01:10:35.940 --> 01:10:37.940]  謹慎自守、警醒、禱告
[01:10:37.940 --> 01:10:39.940]  謹慎自守、警醒、禱告
[01:10:39.940 --> 01:10:41.940]  謹慎自守、警醒、禱告
[01:10:41.940 --> 01:10:43.940]  謹慎自守、警醒、禱告
[01:10:43.940 --> 01:10:45.940]  謹慎自守、警醒、禱告
[01:10:45.940 --> 01:10:47.940]  謹慎自守、警醒、禱告
[01:10:47.940 --> 01:10:49.940]  謹慎自守、警醒、禱告
[01:10:49.940 --> 01:10:51.940]  謹慎自守、警醒、禱告
[01:10:51.940 --> 01:10:53.940]  謹慎自守、警醒、禱告
[01:10:53.940 --> 01:10:55.940]  謹慎自守、警醒、禱告
[01:10:55.940 --> 01:10:57.940]  謹慎自守、警醒、禱告
[01:10:57.940 --> 01:10:59.940]  謹慎自守、警醒、禱告
[01:10:59.940 --> 01:11:01.940]  謹慎自守、警醒、禱告
[01:11:01.940 --> 01:11:03.940]  謹慎自守、警醒、禱告
[01:11:03.940 --> 01:11:05.940]  謹慎自守、警醒、禱告
[01:11:05.940 --> 01:11:07.940]  謹慎自守、警醒、禱告
[01:11:07.940 --> 01:11:09.940]  謹慎自守、警醒、禱告
[01:11:09.940 --> 01:11:11.940]  謹慎自守、警醒、禱告
[01:11:11.940 --> 01:11:13.940]  謹慎自守、警醒、禱告
[01:11:13.940 --> 01:11:15.940]  謹慎自守、警醒、禱告
[01:11:15.940 --> 01:11:17.940]  謹慎自守、警醒、禱告
[01:11:17.940 --> 01:11:19.940]  謹慎自守、警醒、禱告
[01:11:19.940 --> 01:11:21.940]  謹慎自守、警醒、禱告
[01:11:21.940 --> 01:11:23.940]  謹慎自守、警醒、禱告
[01:11:23.940 --> 01:11:25.940]  謹慎自守、警醒、禱告
[01:11:25.940 --> 01:11:27.940]  謹慎自守、警醒、禱告
[01:11:27.940 --> 01:11:29.940]  謹慎自守、警醒、禱告
[01:11:29.940 --> 01:11:31.940]  謹慎自守、警醒、禱告
[01:11:31.940 --> 01:11:33.940]  謹慎自守、警醒、禱告
[01:11:33.940 --> 01:11:35.940]  謹慎自守、警醒、禱告
[01:11:35.940 --> 01:11:37.940]  謹慎自守、警醒、禱告
[01:11:37.940 --> 01:11:39.940]  謹慎自守、警醒、禱告
[01:11:39.940 --> 01:11:41.940]  謹慎自守、警醒、禱告
[01:11:41.940 --> 01:11:43.940]  謹慎自守、警醒、禱告
[01:11:43.940 --> 01:11:45.940]  謹慎自守、警醒、禱告
[01:11:45.940 --> 01:11:47.940]  謹慎自守、警醒、禱告
[01:11:47.940 --> 01:11:49.940]  謹慎自守、警醒、禱告
[01:11:49.940 --> 01:11:51.940]  謹慎自守、警醒、禱告
[01:11:51.940 --> 01:11:53.940]  謹慎自守、警醒、禱告
[01:11:53.940 --> 01:11:55.940]  謹慎自守、警醒、禱告
