
[00:00:00.000 --> 00:00:02.920]  好,讓我們聽上帝的話,以先讓我們同心禱告。
[00:56:56.240 --> 00:56:58.240]  但我很想大家明白
[00:56:58.240 --> 00:56:59.240]  施奉神
[00:56:59.240 --> 00:57:00.240]  施奉神
[00:57:00.240 --> 00:57:02.240]  是不屈服在人之下
[00:57:02.240 --> 00:57:04.240]  不是屈服在人之下
[00:57:04.240 --> 00:57:07.240]  我記得一個牧師叫我
[00:57:07.240 --> 00:57:09.240]  結束了以馬來華浸信會的時候
[00:57:09.240 --> 00:57:10.240]  結束了以馬來華浸信會的時候
[00:57:10.240 --> 00:57:11.240]  我記得這個牧師叫我
[00:57:11.240 --> 00:57:14.240]  將以馬來華浸信會關門的時候
[00:57:14.240 --> 00:57:15.240]  他加了一個秘訣
[00:57:15.240 --> 00:57:16.240]  他加了一個秘訣
[00:57:16.240 --> 00:57:19.240]  他說你們還有錢教會
[00:57:19.240 --> 00:57:21.240]  他說你們還有錢教會
[00:57:21.240 --> 00:57:23.240]  你將錢給我們教會
[00:57:23.240 --> 00:57:24.240]  你將錢給我們教會
[00:57:24.240 --> 00:57:27.240]  然後我們趕著錢去建堂
[00:57:27.240 --> 00:57:29.240]  然後我們趕著錢去建堂
[00:57:29.240 --> 00:57:33.240]  我當然沒有阻礙他
[00:57:33.240 --> 00:57:35.240]  當然我沒有理他
[00:57:35.240 --> 00:57:37.240]  堂他依然建了
[00:57:37.240 --> 00:57:39.240]  堂他依然建好了
[00:57:39.240 --> 00:57:41.240]  但卻成為他教會的重擔
[00:57:41.240 --> 00:57:43.240]  卻成為他教會的重擔
[00:57:43.240 --> 00:57:44.240]  丁之門
[00:57:44.240 --> 00:57:45.240]  丁之門
[00:57:45.240 --> 00:57:47.240]  施奉
[00:57:47.240 --> 00:57:48.240]  施奉
[00:57:48.240 --> 00:57:50.240]  不是要屈服在人之下
[00:57:50.240 --> 00:57:51.240]  不是要屈服在人之下
[00:57:51.240 --> 00:57:54.240]  施奉只需要在上帝的裡面
[00:57:54.240 --> 00:57:56.240]  施奉只需要在上帝的裡面
[00:57:56.240 --> 00:57:59.240]  你不用為了委曲求全
[00:57:59.240 --> 00:58:01.240]  你不用為了委曲求全
[00:58:01.240 --> 00:58:04.240]  而去屈服在人的權勢之下
[00:58:04.240 --> 00:58:06.240]  而去屈服在人的權勢之下
[00:58:06.240 --> 00:58:08.240]  這個大祭司的集團
[00:58:08.240 --> 00:58:09.240]  這個大祭司的集團
[00:58:09.240 --> 00:58:11.240]  他們既然能夠否定上帝
[00:58:11.240 --> 00:58:13.240]  在這個瘸腿的人身上的工作
[00:58:13.240 --> 00:58:15.240]  他們不能否定
[00:58:15.240 --> 00:58:17.240]  他們在這個瘸腿的人身上的工作
[00:58:17.240 --> 00:58:19.240]  於是如果用恐嚇的方式
[00:58:19.240 --> 00:58:20.240]  如果用恐嚇的方式
[00:58:20.240 --> 00:58:22.240]  一樣無效
[00:58:22.240 --> 00:58:23.240]  一樣無效
[00:58:23.240 --> 00:58:26.240]  因為他遇到的是有聖靈與他同在的人
[00:58:26.240 --> 00:58:28.240]  他們遇到的是有聖靈與他同在的人
[00:58:28.240 --> 00:58:29.240]  我做了牧師十七年
[00:58:29.240 --> 00:58:31.240]  我做了牧師十七年
[00:58:31.240 --> 00:58:33.240]  全職侍奉二十一年
[00:58:33.240 --> 00:58:34.240]  全職侍奉二十一年
[00:58:34.240 --> 00:58:35.240]  我信了主二十八年
[00:58:35.240 --> 00:58:36.240]  信主二十八年
[00:58:36.240 --> 00:58:39.240]  在我眼裡面看見無數的基督徒
[00:58:39.240 --> 00:58:41.240]  在我眼裡面看見無數的基督徒
[00:58:41.240 --> 00:58:43.240]  無數的教會的教母同工
[00:58:43.240 --> 00:58:44.240]  無數的教母同工
[00:58:44.240 --> 00:58:47.240]  為了生存而屈就在人的權勢之下
[00:58:47.240 --> 00:58:50.240]  為了生存而屈就在人的權勢之下
[00:58:50.240 --> 00:58:51.240]  甚至有不少的牧者
[00:58:51.240 --> 00:58:52.240]  甚至有不少的牧者
[00:58:52.240 --> 00:58:54.240]  用威逼來有個方法
[00:58:54.240 --> 00:58:56.240]  去迫害下面的其他的同工
[00:58:56.240 --> 00:58:59.240]  用威逼方法來迫害下面的同工
[00:58:59.240 --> 00:59:01.240]  而那些同工也沒有腰骨地屈就在他們裡面
[00:59:01.240 --> 00:59:02.240]  而那些同工也沒有腰骨地屈就在他們裡面
[00:59:02.240 --> 00:59:04.240]  沒有屈服他們
[00:59:04.240 --> 00:59:05.240]  沒有屈服他們
[00:59:05.240 --> 00:59:06.240]  鄧小平
[00:59:06.240 --> 00:59:07.240]  你今天看完這段聖經之後
[00:59:07.240 --> 00:59:08.240]  你今天看完這段聖經之後
[00:59:08.240 --> 00:59:09.240]  你應該知道怎麼侍奉
[00:59:09.240 --> 00:59:10.240]  你應該知道怎麼侍奉
[00:59:10.240 --> 00:59:11.240]  你應該知道怎麼侍奉
[00:59:11.240 --> 00:59:15.240]  我有一個同學
[00:59:15.240 --> 00:59:16.240]  我有一個同學
[00:59:16.240 --> 00:59:17.240]  神學院畢業之後
[00:59:17.240 --> 00:59:19.240]  他找了一間很大的教會去侍奉
[00:59:19.240 --> 00:59:21.240]  他神學院畢業後找了一間很大的教會去侍奉
[00:59:21.240 --> 00:59:23.240]  有位老牧者
[00:59:23.240 --> 00:59:24.240]  有位老牧者
[00:59:24.240 --> 00:59:25.240]  很資深很出名的牧者
[00:59:25.240 --> 00:59:27.240]  很資深很出名的牧者
[00:59:27.240 --> 00:59:28.240]  做他的主任牧師
[00:59:28.240 --> 00:59:29.240]  做他的主任牧師
[00:59:29.240 --> 00:59:30.240]  他分享給我們知道
[00:59:30.240 --> 00:59:31.240]  他分享給我們知道
[00:59:31.240 --> 00:59:33.240]  他第一天回到教會工作的時候
[00:59:33.240 --> 00:59:35.240]  他第一天回到教會工作的時候
[00:59:35.240 --> 00:59:36.240]  主任牧師就跟他說
[00:59:36.240 --> 00:59:37.240]  主任牧師就跟他說
[00:59:37.240 --> 00:59:38.240]  某某傳道
[00:59:38.240 --> 00:59:39.240]  什麼傳道
[00:59:39.240 --> 00:59:40.240]  你對了
[00:59:40.240 --> 00:59:42.240]  教會的地庫
[00:59:42.240 --> 00:59:45.240]  教會的地庫
[00:59:45.240 --> 00:59:47.240]  現在爆了水管
[00:59:47.240 --> 00:59:49.240]  現在爆了水管
[00:59:49.240 --> 00:59:50.240]  不是水管
[00:59:50.240 --> 00:59:51.240]  死渠
[00:59:51.240 --> 00:59:52.240]  不是水管
[00:59:52.240 --> 00:59:53.240]  死渠
[00:59:53.240 --> 00:59:54.240]  糞渠
[00:59:54.240 --> 00:59:55.240]  糞渠
[00:59:55.240 --> 00:59:56.240]  浸得很厲害
[00:59:56.240 --> 00:59:57.240]  浸得很厲害
[00:59:57.240 --> 00:59:59.240]  現在我命令你
[00:59:59.240 --> 01:00:00.240]  現在我命令你
[01:00:00.240 --> 01:00:01.240]  立刻到樓下
[01:00:01.240 --> 01:00:02.240]  立刻到樓下
[01:00:02.240 --> 01:00:03.240]  第一個侍奉工作
[01:00:03.240 --> 01:00:04.240]  第一個侍奉工作
[01:00:04.240 --> 01:00:05.240]  通了渠
[01:00:05.240 --> 01:00:06.240]  通了渠
[01:00:06.240 --> 01:00:07.240]  先把它弄通
[01:00:07.240 --> 01:00:08.240]  這個弟兄
[01:00:08.240 --> 01:00:09.240]  這個弟兄
[01:00:09.240 --> 01:00:10.240]  跟我這樣說
[01:00:10.240 --> 01:00:11.240]  跟我這樣說
[01:00:11.240 --> 01:00:12.240]  他說我很尊敬這位牧者
[01:00:12.240 --> 01:00:13.240]  他說我很尊敬這位牧者
[01:00:13.240 --> 01:00:14.240]  我很尊敬這位牧者
[01:00:14.240 --> 01:00:15.240]  我是信服掌權者
[01:00:15.240 --> 01:00:16.240]  我是信服掌權者
[01:00:16.240 --> 01:00:17.240]  我是信服掌權者
[01:00:17.240 --> 01:00:18.240]  聖經教的
[01:00:18.240 --> 01:00:19.240]  聖經教的
[01:00:19.240 --> 01:00:20.240]  我捲起我的西褲
[01:00:20.240 --> 01:00:21.240]  我捲起我的西褲
[01:00:21.240 --> 01:00:22.240]  除了我的襪子和鞋子
[01:00:22.240 --> 01:00:23.240]  除了我的襪子和鞋子
[01:00:23.240 --> 01:00:24.240]  除了我的襪子和鞋子
[01:00:24.240 --> 01:00:25.240]  對不起
[01:00:25.240 --> 01:00:26.240]  應該除了我的鞋子才除襪子
[01:00:26.240 --> 01:00:27.240]  應該除了我的鞋子才除襪子
[01:00:27.240 --> 01:00:28.240]  我考慮一下你怎樣命名
[01:00:28.240 --> 01:00:29.240]  我考慮一下你怎樣命名
[01:00:29.240 --> 01:00:30.240]  然後
[01:00:30.240 --> 01:00:31.240]  然後
[01:00:31.240 --> 01:00:32.240]  雙手捲起
[01:00:32.240 --> 01:00:33.240]  雙手捲起
[01:00:33.240 --> 01:00:34.240]  那件襯衫
[01:00:34.240 --> 01:00:35.240]  那件襯衫
[01:00:35.240 --> 01:00:36.240]  那件襯衫
[01:00:36.240 --> 01:00:37.240]  然後徒手
[01:00:37.240 --> 01:00:38.240]  然後徒手
[01:00:38.240 --> 01:00:39.240]  徒手
[01:00:39.240 --> 01:00:40.240]  到地庫裏面
[01:00:40.240 --> 01:00:41.240]  到地庫裏面
[01:00:41.240 --> 01:00:42.240]  通廁所
[01:00:42.240 --> 01:00:43.240]  去通廁所
[01:00:43.240 --> 01:00:44.240]  去通廁所
[01:00:44.240 --> 01:00:49.240]  然後把所有的糞便扑乾淨
[01:00:49.240 --> 01:00:50.240]  然後把所有的糞便扑乾淨
[01:00:50.240 --> 01:00:51.240]  順服掌權
[01:00:51.240 --> 01:00:52.240]  順服掌權
[01:00:52.240 --> 01:00:53.240]  等等
[01:00:53.240 --> 01:00:54.240]  等等
[01:00:54.240 --> 01:00:55.240]  如果他讀過這段聖經
[01:00:55.240 --> 01:00:56.240]  如果他讀過這段聖經
[01:00:56.240 --> 01:00:57.240]  如果他讀過這段聖經
[01:00:57.240 --> 01:00:58.240]  如果他讀過這段聖經
[01:00:58.240 --> 01:00:59.240]  如果他讀過這段聖經
[01:00:59.240 --> 01:01:00.240]  我想他不應該這樣做
[01:01:00.240 --> 01:01:01.240]  我想他不應該這樣做
[01:01:01.240 --> 01:01:02.240]  我覺得他不應該這樣做
[01:01:02.240 --> 01:01:03.240]  我覺得他不應該這樣做
[01:01:03.240 --> 01:01:04.240]  如果我是他
[01:01:04.240 --> 01:01:05.240]  如果我是他
[01:01:05.240 --> 01:01:06.240]  有一個這樣的目者的話
[01:01:06.240 --> 01:01:07.240]  有一個這樣的目者的話
[01:01:07.240 --> 01:01:08.240]  我第一件事會跟他做
[01:01:08.240 --> 01:01:09.240]  我第一件事會跟他做
[01:01:09.240 --> 01:01:10.240]  我一定會跟他做
[01:01:10.240 --> 01:01:11.240]  我一定會跟他做
[01:01:11.240 --> 01:01:12.240]  麻煩你給我一張紙和筆
[01:01:12.240 --> 01:01:14.240]  麻煩你給我一張紙和筆
[01:01:14.240 --> 01:01:15.240]  上面寫著
[01:01:15.240 --> 01:01:16.240]  上面寫著
[01:01:16.240 --> 01:01:18.240]  從今天起辭職
[01:01:18.240 --> 01:01:20.240]  從今天起辭職
[01:01:20.240 --> 01:01:21.240]  這不是教會
[01:01:21.240 --> 01:01:22.240]  這不是教會
[01:01:22.240 --> 01:01:24.240]  這是大祭司集團
[01:01:24.240 --> 01:01:25.240]  這是大祭司集團
[01:01:25.240 --> 01:01:27.240]  為自己利益而謀取的地方
[01:01:27.240 --> 01:01:29.240]  為自己利益而謀取的地方
[01:01:29.240 --> 01:01:30.240]  為自己利益而謀取的地方
[01:01:30.240 --> 01:01:31.240]  為自己利益而謀取的地方
[01:01:31.240 --> 01:01:32.240]  為自己利益而謀取的地方
[01:01:32.240 --> 01:01:33.240]  為自己利益而謀取的地方
[01:01:33.240 --> 01:01:34.240]  為自己利益而謀取的地方
[01:01:34.240 --> 01:01:35.240]  為自己利益而謀取的地方
[01:01:35.240 --> 01:01:36.240]  為自己利益而謀取的地方
[01:01:36.240 --> 01:01:37.240]  為自己利益而謀取的地方
[01:01:37.240 --> 01:01:38.240]  為自己利益而謀取的地方
[01:01:38.240 --> 01:01:42.240]  為自己利益而謀取的地方
[01:01:42.240 --> 01:01:43.240]  為自己利益而謀取的地方
[01:01:43.240 --> 01:01:44.240]  為自己利益而謀取的地方
[01:01:44.240 --> 01:01:45.240]  為自己利益而謀取的地方
[01:01:45.240 --> 01:01:46.240]  為自己利益而謀取的地方
[01:01:46.240 --> 01:01:47.240]  為自己利益而謀取的地方
[01:01:47.240 --> 01:01:48.240]  為自己利益而謀取的地方
[01:01:48.240 --> 01:01:49.240]  為自己利益而謀取的地方
[01:01:49.240 --> 01:01:50.240]  為自己利益而謀取的地方
[01:01:50.240 --> 01:01:51.240]  為自己利益而謀取的地方
[01:01:51.240 --> 01:01:52.240]  為自己利益而謀取的地方
[01:01:52.240 --> 01:01:53.240]  為自己利益而謀取的地方
[01:01:53.240 --> 01:01:54.240]  為自己利益而謀取的地方
[01:01:54.240 --> 01:01:55.240]  為自己利益而謀取的地方
[01:01:55.240 --> 01:01:56.240]  為自己利益而謀取的地方
[01:01:56.240 --> 01:01:57.240]  為自己利益而謀取的地方
[01:01:57.240 --> 01:02:11.240]  為自己利益而謀取的地方
[01:02:11.240 --> 01:02:12.240]  為自己利益而謀取的地方
[01:02:12.240 --> 01:02:13.240]  為自己利益而謀取的地方
[01:02:13.240 --> 01:02:14.240]  為自己利益而謀取的地方
[01:02:14.240 --> 01:02:15.240]  為自己利益而謀取的地方
[01:02:15.240 --> 01:02:16.240]  為自己利益而謀取的地方
[01:02:16.240 --> 01:02:17.240]  為自己利益而謀取的地方
[01:02:17.240 --> 01:02:18.240]  為自己利益而謀取的地方
[01:02:18.240 --> 01:02:19.240]  為自己利益而謀取的地方
[01:02:19.240 --> 01:02:20.240]  為自己利益而謀取的地方
[01:02:20.240 --> 01:02:21.240]  為自己利益而謀取的地方
[01:02:21.240 --> 01:02:22.240]  為自己利益而謀取的地方
[01:02:22.240 --> 01:02:23.240]  為自己利益而謀取的地方
[01:02:23.240 --> 01:02:24.240]  為自己利益而謀取的地方
[01:02:24.240 --> 01:02:25.240]  為自己利益而謀取的地方
[01:02:25.240 --> 01:02:26.240]  為自己利益而謀取的地方
[01:02:26.240 --> 01:02:27.240]  為自己利益而謀取的地方
[01:02:27.240 --> 01:02:28.240]  為自己利益而謀取的地方
[01:02:28.240 --> 01:02:29.240]  為自己利益而謀取的地方
[01:02:29.240 --> 01:02:30.240]  為自己利益而謀取的地方
[01:02:30.240 --> 01:02:31.240]  為自己利益而謀取的地方
[01:02:31.240 --> 01:02:32.240]  為自己利益而謀取的地方
[01:02:32.240 --> 01:02:33.240]  為自己利益而謀取的地方
[01:02:33.240 --> 01:02:34.240]  為自己利益而謀取的地方
[01:02:34.240 --> 01:02:35.240]  為自己利益而謀取的地方
[01:02:35.240 --> 01:02:36.240]  為自己利益而謀取的地方
[01:02:36.240 --> 01:02:37.240]  為自己利益而謀取的地方
[01:02:37.240 --> 01:02:38.240]  為自己利益而謀取的地方
[01:02:38.240 --> 01:02:39.240]  為自己利益而謀取的地方
[01:02:39.240 --> 01:02:40.240]  為自己利益而謀取的地方
[01:02:40.240 --> 01:02:41.240]  為自己利益而謀取的地方
[01:02:41.240 --> 01:02:42.240]  為自己利益而謀取的地方
[01:02:42.240 --> 01:03:03.240]  為自己利益而謀取的地方
[01:03:03.240 --> 01:03:05.240]  為自己利益而謀取的地方
[01:03:05.240 --> 01:03:07.240]  為自己利益而謀取的地方
[01:03:07.240 --> 01:03:09.240]  為自己利益而謀取的地方
[01:03:09.240 --> 01:03:11.240]  為自己利益而謀取的地方
[01:03:11.240 --> 01:03:13.240]  然后从山头走 然后我们从那边走
