
[00:00:00.000 --> 00:00:05.160]  我剛才有一首歌很觸動我
[00:57:22.580 --> 00:57:24.580]  她是香港觀鳥會最年輕的會員
[00:57:24.580 --> 00:57:26.580]  她是香港觀鳥會最年輕的會員
[00:57:26.580 --> 00:57:28.580]  她是香港觀鳥會最年輕的會員
[00:57:28.580 --> 00:57:30.580]  她是香港觀鳥會最年輕的會員
[00:57:30.580 --> 00:57:32.580]  她是香港觀鳥會最年輕的會員
[00:57:32.580 --> 00:57:34.580]  她是香港觀鳥會最年輕的會員
[00:57:34.580 --> 00:57:36.580]  她是香港觀鳥會最年輕的會員
[00:57:36.580 --> 00:57:38.580]  她是香港觀鳥會最年輕的會員
[00:57:38.580 --> 00:57:40.580]  她是香港觀鳥會最年輕的會員
[00:57:40.580 --> 00:57:42.580]  她是香港觀鳥會最年輕的會員
[00:57:42.580 --> 00:57:44.580]  她是香港觀鳥會最年輕的會員
[00:57:44.580 --> 00:57:46.580]  她是香港觀鳥會最年輕的會員
[00:57:46.580 --> 00:57:48.580]  她是香港觀鳥會最年輕的會員
[00:57:48.580 --> 00:57:50.580]  她是香港觀鳥會最年輕的會員
[00:57:50.580 --> 00:57:52.580]  她是香港觀鳥會最年輕的會員
[00:57:52.580 --> 00:57:54.580]  她是香港觀鳥會最年輕的會員
[00:57:54.580 --> 00:57:56.580]  她是香港觀鳥會最年輕的會員
[00:57:56.580 --> 00:57:58.580]  她是香港觀鳥會最年輕的會員
[00:57:58.580 --> 00:58:00.580]  她是香港觀鳥會最年輕的會員
[00:58:00.580 --> 00:58:02.580]  她是香港觀鳥會最年輕的會員
[00:58:02.580 --> 00:58:04.580]  她是香港觀鳥會最年輕的會員
[00:58:04.580 --> 00:58:06.580]  她是香港觀鳥會最年輕的會員
[00:58:06.580 --> 00:58:08.580]  她是香港觀鳥會最年輕的會員
[00:58:08.580 --> 00:58:10.580]  她是香港觀鳥會最年輕的會員
[00:58:10.580 --> 00:58:12.580]  她是香港觀鳥會最年輕的會員
[00:58:12.580 --> 00:58:14.580]  她是香港觀鳥會最年輕的會員
[00:58:14.580 --> 00:58:16.580]  她是香港觀鳥會最年輕的會員
[00:58:16.580 --> 00:58:18.580]  她是香港觀鳥會最年輕的會員
[00:58:18.580 --> 00:58:20.580]  她是香港觀鳥會最年輕的會員
[00:58:20.580 --> 00:58:22.580]  她是香港觀鳥會最年輕的會員
[00:58:22.580 --> 00:58:24.580]  她是香港觀鳥會最年輕的會員
[00:58:24.580 --> 00:58:26.580]  她是香港觀鳥會最年輕的會員
[00:58:26.580 --> 00:58:28.580]  她是香港觀鳥會最年輕的會員
[00:58:28.580 --> 00:58:30.580]  她是香港觀鳥會最年輕的會員
[00:58:30.580 --> 00:58:32.580]  她是香港觀鳥會最年輕的會員
[00:58:32.580 --> 00:58:34.580]  她是香港觀鳥會最年輕的會員
[00:58:34.580 --> 00:58:36.580]  她是香港觀鳥會最年輕的會員
[00:58:36.580 --> 00:58:38.580]  她是香港觀鳥會最年輕的會員
[00:58:38.580 --> 00:58:40.580]  她是香港觀鳥會最年輕的會員
[00:58:40.580 --> 00:58:42.580]  她是香港觀鳥會最年輕的會員
[00:58:42.580 --> 00:58:44.580]  她是香港觀鳥會最年輕的會員
[00:58:44.580 --> 00:58:46.580]  她是香港觀鳥會最年輕的會員
[00:58:46.580 --> 00:58:48.580]  她是香港觀鳥會最年輕的會員
[00:58:48.580 --> 00:58:50.580]  她是香港觀鳥會最年輕的會員
[00:58:50.580 --> 00:58:52.580]  她是香港觀鳥會最年輕的會員
[00:58:52.580 --> 00:58:54.580]  她是香港觀鳥會最年輕的會員
[00:58:54.580 --> 00:58:56.580]  她是香港觀鳥會最年輕的會員
[00:58:56.580 --> 00:58:58.580]  她是香港觀鳥會最年輕的會員
[00:58:58.580 --> 00:59:00.580]  她是香港觀鳥會最年輕的會員
[00:59:00.580 --> 00:59:02.580]  她是香港觀鳥會最年輕的會員
[00:59:02.580 --> 00:59:04.580]  她是香港觀鳥會最年輕的會員
[00:59:04.580 --> 00:59:06.580]  她是香港觀鳥會最年輕的會員
[00:59:06.580 --> 00:59:08.580]  她是香港觀鳥會最年輕的會員
[00:59:08.580 --> 00:59:10.580]  她是香港觀鳥會最年輕的會員
[00:59:10.580 --> 00:59:12.580]  她是香港觀鳥會最年輕的會員
[00:59:12.580 --> 00:59:14.580]  她是香港觀鳥會最年輕的會員
[00:59:14.580 --> 00:59:16.580]  她是香港觀鳥會最年輕的會員
[00:59:16.580 --> 00:59:18.580]  她是香港觀鳥會最年輕的會員
[00:59:18.580 --> 00:59:20.580]  她是香港觀鳥會最年輕的會員
[00:59:20.580 --> 00:59:22.580]  她是香港觀鳥會最年輕的會員
[00:59:22.580 --> 00:59:24.580]  她是香港觀鳥會最年輕的會員
[00:59:24.580 --> 00:59:26.580]  她是香港觀鳥會最年輕的會員
[00:59:26.580 --> 00:59:28.580]  她是香港觀鳥會最年輕的會員
[00:59:28.580 --> 00:59:30.580]  她是香港觀鳥會最年輕的會員
[00:59:30.580 --> 00:59:32.580]  她是香港觀鳥會最年輕的會員
[00:59:32.580 --> 00:59:34.580]  她是香港觀鳥會最年輕的會員
[00:59:34.580 --> 00:59:36.580]  她是香港觀鳥會最年輕的會員
[00:59:36.580 --> 00:59:38.580]  她是香港觀鳥會最年輕的會員
[00:59:38.580 --> 00:59:40.580]  她是香港觀鳥會最年輕的會員
[00:59:40.580 --> 00:59:42.580]  她是香港觀鳥會最年輕的會員
[00:59:42.580 --> 00:59:44.580]  她是香港觀鳥會最年輕的會員
[00:59:44.580 --> 00:59:46.580]  她是香港觀鳥會最年輕的會員
[00:59:46.580 --> 00:59:48.580]  她是香港觀鳥會最年輕的會員
[00:59:48.580 --> 00:59:50.580]  她是香港觀鳥會最年輕的會員
[00:59:50.580 --> 00:59:52.580]  她是香港觀鳥會最年輕的會員
[00:59:52.580 --> 00:59:54.580]  她是香港觀鳥會最年輕的會員
[00:59:54.580 --> 00:59:56.580]  她是香港觀鳥會最年輕的會員
[00:59:56.580 --> 00:59:58.580]  她是香港觀鳥會最年輕的會員
[00:59:58.580 --> 01:00:00.580]  她是香港觀鳥會最年輕的會員
[01:00:00.580 --> 01:00:02.580]  她是香港觀鳥會最年輕的會員
[01:00:02.580 --> 01:00:04.580]  她是香港觀鳥會最年輕的會員
[01:00:04.580 --> 01:00:06.580]  她是香港觀鳥會最年輕的會員
[01:00:06.580 --> 01:00:08.580]  她是香港觀鳥會最年輕的會員
[01:00:08.580 --> 01:00:10.580]  她是香港觀鳥會最年輕的會員
[01:00:10.580 --> 01:00:12.580]  她是香港觀鳥會最年輕的會員
[01:00:12.580 --> 01:00:14.580]  她是香港觀鳥會最年輕的會員
[01:00:14.580 --> 01:00:16.580]  她是香港觀鳥會最年輕的會員
[01:00:16.580 --> 01:00:18.580]  她是香港觀鳥會最年輕的會員
[01:00:18.580 --> 01:00:20.580]  她是香港觀鳥會最年輕的會員
[01:00:20.580 --> 01:00:22.580]  她是香港觀鳥會最年輕的會員
[01:00:22.580 --> 01:00:24.580]  她是香港觀鳥會最年輕的會員
[01:00:24.580 --> 01:00:26.580]  她是香港觀鳥會最年輕的會員
[01:00:26.580 --> 01:00:28.580]  她是香港觀鳥會最年輕的會員
[01:00:28.580 --> 01:00:30.580]  她是香港觀鳥會最年輕的會員
[01:00:30.580 --> 01:00:32.580]  她是香港觀鳥會最年輕的會員
[01:00:32.580 --> 01:00:34.580]  她是香港觀鳥會最年輕的會員
[01:00:34.580 --> 01:00:36.580]  她是香港觀鳥會最年輕的會員
[01:00:36.580 --> 01:00:38.580]  她是香港觀鳥會最年輕的會員
[01:00:38.580 --> 01:00:40.580]  她是香港觀鳥會最年輕的會員
[01:00:40.580 --> 01:00:42.580]  她是香港觀鳥會最年輕的會員
[01:00:42.580 --> 01:00:44.580]  她是香港觀鳥會最年輕的會員
[01:00:44.580 --> 01:00:46.580]  她是香港觀鳥會最年輕的會員
[01:00:46.580 --> 01:00:48.580]  她是香港觀鳥會最年輕的會員
[01:00:48.580 --> 01:00:50.580]  她是香港觀鳥會最年輕的會員
[01:00:50.580 --> 01:00:52.580]  她是香港觀鳥會最年輕的會員
[01:00:52.580 --> 01:00:54.580]  她是香港觀鳥會最年輕的會員
[01:00:54.580 --> 01:00:56.580]  她是香港觀鳥會最年輕的會員
[01:00:56.580 --> 01:00:58.580]  她是香港觀鳥會最年輕的會員
[01:00:58.580 --> 01:01:00.580]  她是香港觀鳥會最年輕的會員
[01:01:00.580 --> 01:01:02.580]  她是香港觀鳥會最年輕的會員
[01:01:02.580 --> 01:01:04.580]  她是香港觀鳥會最年輕的會員
[01:01:04.580 --> 01:01:06.580]  她是香港觀鳥會最年輕的會員
[01:01:06.580 --> 01:01:08.580]  她是香港觀鳥會最年輕的會員
[01:01:08.580 --> 01:01:10.580]  她是香港觀鳥會最年輕的會員
[01:01:10.580 --> 01:01:12.580]  她是香港觀鳥會最年輕的會員
[01:01:12.580 --> 01:01:14.580]  她是香港觀鳥會最年輕的會員
[01:01:14.580 --> 01:01:16.580]  她是香港觀鳥會最年輕的會員
[01:01:16.580 --> 01:01:18.580]  她是香港觀鳥會最年輕的會員
[01:01:18.580 --> 01:01:20.580]  她是香港觀鳥會最年輕的會員
[01:01:20.580 --> 01:01:22.580]  她是香港觀鳥會最年輕的會員
[01:01:22.580 --> 01:01:24.580]  她是香港觀鳥會最年輕的會員
[01:01:24.580 --> 01:01:26.580]  她是香港觀鳥會最年輕的會員
[01:01:26.580 --> 01:01:28.580]  她是香港觀鳥會最年輕的會員
[01:01:28.580 --> 01:01:30.580]  她是香港觀鳥會最年輕的會員
[01:01:30.580 --> 01:01:32.580]  她是香港觀鳥會最年輕的會員
[01:01:32.580 --> 01:01:34.580]  她是香港觀鳥會最年輕的會員
[01:01:34.580 --> 01:01:36.580]  她是香港觀鳥會最年輕的會員
[01:01:36.580 --> 01:01:38.580]  她是香港觀鳥會最年輕的會員
[01:01:38.580 --> 01:01:40.580]  她是香港觀鳥會最年輕的會員
[01:01:40.580 --> 01:01:42.580]  她是香港觀鳥會最年輕的會員
[01:01:42.580 --> 01:01:44.580]  她是香港觀鳥會最年輕的會員
[01:01:44.580 --> 01:01:46.580]  她是香港觀鳥會最年輕的會員
[01:01:46.580 --> 01:01:48.580]  她是香港觀鳥會最年輕的會員
[01:01:48.580 --> 01:01:50.580]  她是香港觀鳥會最年輕的會員
[01:01:50.580 --> 01:01:52.580]  她是香港觀鳥會最年輕的會員
[01:01:52.580 --> 01:01:54.580]  她是香港觀鳥會最年輕的會員
[01:01:54.580 --> 01:01:56.580]  她是香港觀鳥會最年輕的會員
[01:01:56.580 --> 01:01:58.580]  她是香港觀鳥會最年輕的會員
[01:01:58.580 --> 01:02:00.580]  她是香港觀鳥會最年輕的會員
[01:02:00.580 --> 01:02:02.580]  她是香港觀鳥會最年輕的會員
[01:02:02.580 --> 01:02:04.580]  她是香港觀鳥會最年輕的會員
[01:02:04.580 --> 01:02:06.580]  她是香港觀鳥會最年輕的會員
[01:02:06.580 --> 01:02:08.580]  她是香港觀鳥會最年輕的會員
[01:02:08.580 --> 01:02:10.580]  她是香港觀鳥會最年輕的會員
[01:02:10.580 --> 01:02:12.580]  她是香港觀鳥會最年輕的會員
[01:02:12.580 --> 01:02:14.580]  她是香港觀鳥會最年輕的會員
[01:02:14.580 --> 01:02:16.580]  她是香港觀鳥會最年輕的會員
[01:02:16.580 --> 01:02:18.580]  她是香港觀鳥會最年輕的會員
[01:02:18.580 --> 01:02:20.580]  她是香港觀鳥會最年輕的會員
[01:02:20.580 --> 01:02:22.580]  她是香港觀鳥會最年輕的會員
[01:02:22.580 --> 01:02:24.580]  她是香港觀鳥會最年輕的會員
[01:02:24.580 --> 01:02:26.580]  她是香港觀鳥會最年輕的會員
[01:02:26.580 --> 01:02:28.580]  她是香港觀鳥會最年輕的會員
[01:02:28.580 --> 01:02:30.580]  她是香港觀鳥會最年輕的會員
[01:02:30.580 --> 01:02:32.580]  她是香港觀鳥會最年輕的會員
[01:02:32.580 --> 01:02:34.580]  她是香港觀鳥會最年輕的會員
[01:02:34.580 --> 01:02:36.580]  她是香港觀鳥會最年輕的會員
[01:02:36.580 --> 01:02:38.580]  她是香港觀鳥會最年輕的會員
[01:02:38.580 --> 01:02:40.580]  她是香港觀鳥會最年輕的會員
[01:02:40.580 --> 01:02:42.580]  她是香港觀鳥會最年輕的會員
[01:02:42.580 --> 01:02:44.580]  她是香港觀鳥會最年輕的會員
[01:02:44.580 --> 01:02:46.580]  她是香港觀鳥會最年輕的會員
[01:02:46.580 --> 01:02:48.580]  她是香港觀鳥會最年輕的會員
[01:02:48.580 --> 01:02:50.580]  她是香港觀鳥會最年輕的會員
[01:02:50.580 --> 01:02:52.580]  她是香港觀鳥會最年輕的會員
[01:02:52.580 --> 01:02:54.580]  她是香港觀鳥會最年輕的會員
[01:02:54.580 --> 01:02:56.580]  她是香港觀鳥會最年輕的會員
[01:02:56.580 --> 01:02:58.580]  她是香港觀鳥會最年輕的會員
[01:02:58.580 --> 01:03:00.580]  她是香港觀鳥會最年輕的會員
[01:03:00.580 --> 01:03:02.580]  她是香港觀鳥會最年輕的會員
[01:03:02.580 --> 01:03:04.580]  她是香港觀鳥會最年輕的會員
[01:03:04.580 --> 01:03:06.580]  她是香港觀鳥會最年輕的會員
[01:03:06.580 --> 01:03:08.580]  她是香港觀鳥會最年輕的會員
[01:03:08.580 --> 01:03:10.580]  她是香港觀鳥會最年輕的會員
[01:03:10.580 --> 01:03:12.580]  她是香港觀鳥會最年輕的會員
[01:03:12.580 --> 01:03:14.580]  她是香港觀鳥會最年輕的會員
[01:03:14.580 --> 01:03:16.580]  她是香港觀鳥會最年輕的會員
[01:03:16.580 --> 01:03:18.580]  她是香港觀鳥會最年輕的會員
[01:03:18.580 --> 01:03:20.580]  她是香港觀鳥會最年輕的會員
[01:03:20.580 --> 01:03:22.580]  她是香港觀鳥會最年輕的會員
[01:03:22.580 --> 01:03:24.580]  她是香港觀鳥會最年輕的會員
[01:03:24.580 --> 01:03:26.580]  她是香港觀鳥會最年輕的會員
[01:03:26.580 --> 01:03:28.580]  她是香港觀鳥會最年輕的會員
[01:03:28.580 --> 01:03:30.580]  她是香港觀鳥會最年輕的會員
[01:03:30.580 --> 01:03:32.580]  她是香港觀鳥會最年輕的會員
[01:03:32.580 --> 01:03:34.580]  她是香港觀鳥會最年輕的會員
[01:03:34.580 --> 01:03:36.580]  她是香港觀鳥會最年輕的會員
[01:03:36.580 --> 01:03:38.580]  她是香港觀鳥會最年輕的會員
[01:03:38.580 --> 01:03:40.580]  她是香港觀鳥會最年輕的會員
[01:03:40.580 --> 01:03:42.580]  她是香港觀鳥會最年輕的會員
[01:03:42.580 --> 01:03:44.580]  她是香港觀鳥會最年輕的會員
[01:03:44.580 --> 01:03:46.580]  她是香港觀鳥會最年輕的會員
[01:03:46.580 --> 01:03:48.580]  她是香港觀鳥會最年輕的會員
[01:03:48.580 --> 01:03:50.580]  她是香港觀鳥會最年輕的會員
[01:03:50.580 --> 01:03:52.580]  她是香港觀鳥會最年輕的會員
[01:03:52.580 --> 01:03:54.580]  她是香港觀鳥會最年輕的會員
[01:03:54.580 --> 01:03:56.580]  她是香港觀鳥會最年輕的會員
[01:03:56.580 --> 01:03:58.580]  她是香港觀鳥會最年輕的會員
[01:03:58.580 --> 01:04:00.580]  她是香港觀鳥會最年輕的會員
[01:04:00.580 --> 01:04:02.580]  她是香港觀鳥會最年輕的會員
[01:04:02.580 --> 01:04:04.580]  她是香港觀鳥會最年輕的會員
[01:04:04.580 --> 01:04:06.580]  她是香港觀鳥會最年輕的會員
[01:04:06.580 --> 01:04:08.580]  她是香港觀鳥會最年輕的會員
[01:04:08.580 --> 01:04:10.580]  她是香港觀鳥會最年輕的會員
[01:04:10.580 --> 01:04:12.580]  她是香港觀鳥會最年輕的會員
[01:04:12.580 --> 01:04:14.580]  她是香港觀鳥會最年輕的會員
[01:04:14.580 --> 01:04:16.580]  她是香港觀鳥會最年輕的會員
[01:04:16.580 --> 01:04:18.580]  她是香港觀鳥會最年輕的會員
[01:04:18.580 --> 01:04:20.580]  她是香港觀鳥會最年輕的會員
[01:04:20.580 --> 01:04:22.580]  她是香港觀鳥會最年輕的會員
[01:04:22.580 --> 01:04:24.580]  她是香港觀鳥會最年輕的會員
[01:04:24.580 --> 01:04:26.580]  她是香港觀鳥會最年輕的會員
[01:04:26.580 --> 01:04:28.580]  她是香港觀鳥會最年輕的會員
[01:04:28.580 --> 01:04:30.580]  她是香港觀鳥會最年輕的會員
[01:04:30.580 --> 01:04:32.580]  她是香港觀鳥會最年輕的會員
[01:04:32.580 --> 01:04:34.580]  她是香港觀鳥會最年輕的會員
[01:04:34.580 --> 01:04:36.580]  她是香港觀鳥會最年輕的會員
[01:04:36.580 --> 01:04:38.580]  她是香港觀鳥會最年輕的會員
[01:04:38.580 --> 01:04:40.580]  她是香港觀鳥會最年輕的會員
[01:04:40.580 --> 01:04:42.580]  她是香港觀鳥會最年輕的會員
[01:04:42.580 --> 01:04:44.580]  她是香港觀鳥會最年輕的會員
[01:04:44.580 --> 01:04:46.580]  她是香港觀鳥會最年輕的會員
[01:04:46.580 --> 01:04:48.580]  她是香港觀鳥會最年輕的會員
[01:04:48.580 --> 01:04:50.580]  她是香港觀鳥會最年輕的會員
[01:04:50.580 --> 01:04:52.580]  她是香港觀鳥會最年輕的會員
[01:04:52.580 --> 01:04:54.580]  她是香港觀鳥會最年輕的會員
[01:04:54.580 --> 01:04:56.580]  她是香港觀鳥會最年輕的會員
[01:04:56.580 --> 01:04:58.580]  她是香港觀鳥會最年輕的會員
[01:04:58.580 --> 01:05:00.580]  她是香港觀鳥會最年輕的會員
[01:05:00.580 --> 01:05:02.580]  她是香港觀鳥會最年輕的會員
[01:05:02.580 --> 01:05:04.580]  她是香港觀鳥會最年輕的會員
[01:05:04.580 --> 01:05:06.580]  她是香港觀鳥會最年輕的會員
[01:05:06.580 --> 01:05:08.580]  她是香港觀鳥會最年輕的會員
[01:05:08.580 --> 01:05:10.580]  她是香港觀鳥會最年輕的會員
[01:05:10.580 --> 01:05:12.580]  她是香港觀鳥會最年輕的會員
[01:05:12.580 --> 01:05:14.580]  她是香港觀鳥會最年輕的會員
[01:05:14.580 --> 01:05:16.580]  她是香港觀鳥會最年輕的會員
[01:05:16.580 --> 01:05:18.580]  她是香港觀鳥會最年輕的會員
[01:05:18.580 --> 01:05:20.580]  她是香港觀鳥會最年輕的會員
[01:05:20.580 --> 01:05:22.580]  她是香港觀鳥會最年輕的會員
[01:05:22.580 --> 01:05:24.580]  她是香港觀鳥會最年輕的會員
[01:05:24.580 --> 01:05:26.580]  她是香港觀鳥會最年輕的會員
[01:05:26.580 --> 01:05:28.580]  她是香港觀鳥會最年輕的會員
[01:05:28.580 --> 01:05:30.580]  她是香港觀鳥會最年輕的會員
[01:05:30.580 --> 01:05:32.580]  她是香港觀鳥會最年輕的會員
[01:05:32.580 --> 01:05:34.580]  她是香港觀鳥會最年輕的會員
[01:05:34.580 --> 01:05:36.580]  她是香港觀鳥會最年輕的會員
[01:05:36.580 --> 01:05:38.580]  她是香港觀鳥會最年輕的會員
[01:05:38.580 --> 01:05:40.580]  她是香港觀鳥會最年輕的會員
[01:05:40.580 --> 01:05:42.580]  她是香港觀鳥會最年輕的會員
[01:05:42.580 --> 01:05:44.580]  她是香港觀鳥會最年輕的會員
[01:05:44.580 --> 01:05:46.580]  她是香港觀鳥會最年輕的會員
[01:05:46.580 --> 01:05:48.580]  她是香港觀鳥會最年輕的會員
[01:05:48.580 --> 01:05:50.580]  她是香港觀鳥會最年輕的會員
[01:05:50.580 --> 01:05:52.580]  她是香港觀鳥會最年輕的會員
[01:05:52.580 --> 01:05:54.580]  她是香港觀鳥會最年輕的會員
[01:05:54.580 --> 01:05:56.580]  她是香港觀鳥會最年輕的會員
[01:05:56.580 --> 01:05:58.580]  她是香港觀鳥會最年輕的會員
[01:05:58.580 --> 01:06:00.580]  她是香港觀鳥會最年輕的會員
[01:06:00.580 --> 01:06:02.580]  她是香港觀鳥會最年輕的會員
[01:06:02.580 --> 01:06:04.580]  她是香港觀鳥會最年輕的會員
[01:06:04.580 --> 01:06:06.580]  她是香港觀鳥會最年輕的會員
[01:06:06.580 --> 01:06:08.580]  她是香港觀鳥會最年輕的會員
[01:06:08.580 --> 01:06:10.580]  她是香港觀鳥會最年輕的會員
[01:06:10.580 --> 01:06:12.580]  她是香港觀鳥會最年輕的會員
[01:06:12.580 --> 01:06:14.580]  她是香港觀鳥會最年輕的會員
[01:06:14.580 --> 01:06:16.580]  她是香港觀鳥會最年輕的會員
[01:06:16.580 --> 01:06:18.580]  她是香港觀鳥會最年輕的會員
[01:06:18.580 --> 01:06:20.580]  她是香港觀鳥會最年輕的會員
[01:06:20.580 --> 01:06:22.580]  她是香港觀鳥會最年輕的會員
[01:06:22.580 --> 01:06:24.580]  她是香港觀鳥會最年輕的會員
[01:06:24.580 --> 01:06:26.580]  她是香港觀鳥會最年輕的會員
[01:06:26.580 --> 01:06:28.580]  她是香港觀鳥會最年輕的會員
[01:06:28.580 --> 01:06:30.580]  她是香港觀鳥會最年輕的會員
[01:06:30.580 --> 01:06:32.580]  她是香港觀鳥會最年輕的會員
[01:06:32.580 --> 01:06:34.580]  她是香港觀鳥會最年輕的會員
[01:06:34.580 --> 01:06:36.580]  她是香港觀鳥會最年輕的會員
[01:06:36.580 --> 01:06:38.580]  她是香港觀鳥會最年輕的會員
[01:06:38.580 --> 01:06:40.580]  她是香港觀鳥會最年輕的會員
[01:06:40.580 --> 01:06:42.580]  她是香港觀鳥會最年輕的會員
[01:06:42.580 --> 01:06:44.580]  她是香港觀鳥會最年輕的會員
[01:06:44.580 --> 01:06:46.580]  她是香港觀鳥會最年輕的會員
[01:06:46.580 --> 01:06:48.580]  她是香港觀鳥會最年輕的會員
[01:06:48.580 --> 01:06:50.580]  她是香港觀鳥會最年輕的會員
[01:06:50.580 --> 01:06:52.580]  她是香港觀鳥會最年輕的會員
[01:06:52.580 --> 01:06:54.580]  她是香港觀鳥會最年輕的會員
[01:06:54.580 --> 01:06:56.580]  她是香港觀鳥會最年輕的會員
[01:06:56.580 --> 01:06:58.580]  她是香港觀鳥會最年輕的會員
[01:06:58.580 --> 01:07:00.580]  她是香港觀鳥會最年輕的會員
[01:07:00.580 --> 01:07:02.580]  她是香港觀鳥會最年輕的會員
[01:07:02.580 --> 01:07:04.580]  她是香港觀鳥會最年輕的會員
[01:07:04.580 --> 01:07:06.580]  她是香港觀鳥會最年輕的會員
[01:07:06.580 --> 01:07:08.580]  她是香港觀鳥會最年輕的會員
[01:07:08.580 --> 01:07:10.580]  她是香港觀鳥會最年輕的會員
[01:07:10.580 --> 01:07:12.580]  她是香港觀鳥會最年輕的會員
[01:07:12.580 --> 01:07:14.580]  她是香港觀鳥會最年輕的會員
[01:07:14.580 --> 01:07:16.580]  她是香港觀鳥會最年輕的會員
[01:07:16.580 --> 01:07:18.580]  她是香港觀鳥會最年輕的會員
[01:07:18.580 --> 01:07:20.580]  她是香港觀鳥會最年輕的會員
[01:07:20.580 --> 01:07:22.580]  她是香港觀鳥會最年輕的會員
[01:07:22.580 --> 01:07:24.580]  她是香港觀鳥會最年輕的會員
[01:07:24.580 --> 01:07:26.580]  她是香港觀鳥會最年輕的會員
[01:07:26.580 --> 01:07:28.580]  她是香港觀鳥會最年輕的會員
[01:07:28.580 --> 01:07:30.580]  她是香港觀鳥會最年輕的會員
[01:07:30.580 --> 01:07:32.580]  她是香港觀鳥會最年輕的會員
[01:07:32.580 --> 01:07:34.580]  她是香港觀鳥會最年輕的會員
[01:07:34.580 --> 01:07:36.580]  她是香港觀鳥會最年輕的會員
[01:07:36.580 --> 01:07:38.580]  她是香港觀鳥會最年輕的會員
[01:07:38.580 --> 01:07:40.580]  她是香港觀鳥會最年輕的會員
[01:07:40.580 --> 01:07:42.580]  她是香港觀鳥會最年輕的會員
[01:07:42.580 --> 01:07:44.580]  她是香港觀鳥會最年輕的會員
[01:07:44.580 --> 01:07:46.580]  她是香港觀鳥會最年輕的會員
[01:07:46.580 --> 01:07:48.580]  她是香港觀鳥會最年輕的會員
[01:07:48.580 --> 01:07:50.580]  她是香港觀鳥會最年輕的會員
[01:07:50.580 --> 01:07:52.580]  她是香港觀鳥會最年輕的會員
[01:07:52.580 --> 01:07:54.580]  她是香港觀鳥會最年輕的會員
[01:07:54.580 --> 01:07:56.580]  她是香港觀鳥會最年輕的會員
[01:07:56.580 --> 01:07:58.580]  她是香港觀鳥會最年輕的會員
[01:07:58.580 --> 01:08:00.580]  她是香港觀鳥會最年輕的會員
[01:08:00.580 --> 01:08:02.580]  她是香港觀鳥會最年輕的會員
[01:08:02.580 --> 01:08:04.580]  她是香港觀鳥會最年輕的會員
[01:08:04.580 --> 01:08:06.580]  她是香港觀鳥會最年輕的會員
[01:08:06.580 --> 01:08:08.580]  她是香港觀鳥會最年輕的會員
[01:08:08.580 --> 01:08:10.580]  她是香港觀鳥會最年輕的會員
[01:08:10.580 --> 01:08:12.580]  她是香港觀鳥會最年輕的會員
[01:08:12.580 --> 01:08:14.580]  她是香港觀鳥會最年輕的會員
[01:08:14.580 --> 01:08:16.580]  她是香港觀鳥會最年輕的會員
[01:08:16.580 --> 01:08:18.580]  她是香港觀鳥會最年輕的會員
[01:08:18.580 --> 01:08:20.580]  她是香港觀鳥會最年輕的會員
[01:08:20.580 --> 01:08:22.580]  她是香港觀鳥會最年輕的會員
[01:08:22.580 --> 01:08:24.580]  她是香港觀鳥會最年輕的會員
[01:08:24.580 --> 01:08:26.580]  她是香港觀鳥會最年輕的會員
[01:08:26.580 --> 01:08:28.580]  她是香港觀鳥會最年輕的會員
[01:08:28.580 --> 01:08:30.580]  她是香港觀鳥會最年輕的會員
[01:08:30.580 --> 01:08:32.580]  她是香港觀鳥會最年輕的會員
[01:08:32.580 --> 01:08:34.580]  她是香港觀鳥會最年輕的會員
[01:08:34.580 --> 01:08:36.580]  她是香港觀鳥會最年輕的會員
[01:08:36.580 --> 01:08:38.580]  她是香港觀鳥會最年輕的會員
[01:08:38.580 --> 01:08:40.580]  她是香港觀鳥會最年輕的會員
[01:08:40.580 --> 01:08:42.580]  她是香港觀鳥會最年輕的會員
[01:08:42.580 --> 01:08:44.580]  她是香港觀鳥會最年輕的會員
[01:08:44.580 --> 01:08:46.580]  她是香港觀鳥會最年輕的會員
[01:08:46.580 --> 01:08:48.580]  她是香港觀鳥會最年輕的會員
[01:08:48.580 --> 01:08:50.580]  她是香港觀鳥會最年輕的會員
[01:08:50.580 --> 01:08:52.580]  她是香港觀鳥會最年輕的會員
[01:08:52.580 --> 01:08:54.580]  她是香港觀鳥會最年輕的會員
[01:08:54.580 --> 01:08:56.580]  她是香港觀鳥會最年輕的會員
[01:08:56.580 --> 01:08:58.580]  她是香港觀鳥會最年輕的會員
[01:08:58.580 --> 01:09:00.580]  她是香港觀鳥會最年輕的會員
[01:09:00.580 --> 01:09:02.580]  她是香港觀鳥會最年輕的會員
[01:09:02.580 --> 01:09:04.580]  她是香港觀鳥會最年輕的會員
[01:09:04.580 --> 01:09:06.580]  她是香港觀鳥會最年輕的會員
[01:09:06.580 --> 01:09:08.580]  她是香港觀鳥會最年輕的會員
[01:09:08.580 --> 01:09:10.580]  她是香港觀鳥會最年輕的會員
[01:09:10.580 --> 01:09:12.580]  她是香港觀鳥會最年輕的會員
[01:09:12.580 --> 01:09:14.580]  她是香港觀鳥會最年輕的會員
[01:09:14.580 --> 01:09:16.580]  她是香港觀鳥會最年輕的會員
[01:09:16.580 --> 01:09:18.580]  她是香港觀鳥會最年輕的會員
