
[00:00:00.000 --> 00:00:03.000]  還有呢,先祝大家和兄弟姐妹新年快樂啊!
[01:06:17.500 --> 01:06:19.500]  也使我們看到他有一種謙卑受教的心
[01:06:19.500 --> 01:06:21.500]  也使我們看到他有一種謙卑受教的心
[01:06:21.500 --> 01:06:23.500]  也使我們看到他有一種謙卑受教的心
[01:06:23.500 --> 01:06:25.500]  也使我們看到他有一種謙卑受教的心
[01:06:25.500 --> 01:06:27.500]  也使我們看到他有一種謙卑受教的心
[01:06:27.500 --> 01:06:29.500]  也使我們看到他有一種謙卑受教的心
[01:06:29.500 --> 01:06:31.500]  也使我們看到他有一種謙卑受教的心
[01:06:31.500 --> 01:06:33.500]  也使我們看到他有一種謙卑受教的心
[01:06:33.500 --> 01:06:35.500]  也使我們看到他有一種謙卑受教的心
[01:06:35.500 --> 01:06:37.500]  也使我們看到他有一種謙卑受教的心
[01:06:37.500 --> 01:06:39.500]  也使我們看到他有一種謙卑受教的心
[01:06:39.500 --> 01:06:41.500]  也使我們看到他有一種謙卑受教的心
[01:06:41.500 --> 01:06:43.500]  也使我們看到他有一種謙卑受教的心
[01:06:43.500 --> 01:06:49.500]  也使我們看到他有一種謙卑受教的心
[01:07:13.500 --> 01:07:15.500]  願我們藉著這段聖經
[01:07:15.500 --> 01:07:17.500]  讓我們去學會
[01:07:17.500 --> 01:07:19.500]  可能我們就是其中一個這樣的參與者
[01:07:19.500 --> 01:07:21.500]  是這樣的一位屬主的子民
[01:07:21.500 --> 01:07:23.500]  是這樣的一位屬主的子民
[01:07:23.500 --> 01:07:25.500]  我們可能是阿基拉
[01:07:25.500 --> 01:07:27.500]  我們也可能是保羅
[01:07:27.500 --> 01:07:29.500]  或者甚至我們可能是阿波羅
[01:07:29.500 --> 01:07:31.500]  或者甚至我們可能是阿波羅
[01:07:31.500 --> 01:07:33.500]  但是同樣的一件事
[01:07:33.500 --> 01:07:35.500]  我們願意學習主理的道
[01:07:35.500 --> 01:07:37.500]  我們願意將主理的道
[01:07:37.500 --> 01:07:39.500]  我們願意將主理的道
[01:07:39.500 --> 01:07:41.500]  分享給人知道
[01:07:41.500 --> 01:07:43.500]  不加不減
[01:07:43.500 --> 01:07:45.500]  因為只有這樣
[01:07:45.500 --> 01:07:47.500]  纔能夠真真正正
[01:07:47.500 --> 01:07:49.500]  將整全的拯救信息
[01:07:49.500 --> 01:07:51.500]  放在人的生命當中
[01:07:51.500 --> 01:07:53.500]  放在人的生命當中
[01:07:53.500 --> 01:07:55.500]  而不是隻有一知半解
[01:07:55.500 --> 01:07:57.500]  我們多謝你藉著這段聖經
[01:07:57.500 --> 01:07:59.500]  幫助我們更清楚明白
[01:07:59.500 --> 01:08:01.500]  原來我們信主不只是要有認罪悔改
[01:08:01.500 --> 01:08:03.500]  原來我們信主不只是要有認罪悔改
[01:08:03.500 --> 01:08:05.500]  而是更需要將焦點
[01:08:05.500 --> 01:08:07.500]  放在主耶穌基督的身上
[01:08:07.500 --> 01:08:09.500]  放在主耶穌基督的身上
[01:08:09.500 --> 01:08:11.500]  一切若果沒有主耶穌基督
[01:08:11.500 --> 01:08:13.500]  一切若果沒有主耶穌基督
[01:08:13.500 --> 01:08:15.500]  都是徒然的
[01:08:15.500 --> 01:08:17.500]  求禰讓我們在這方面
[01:08:17.500 --> 01:08:19.500]  我們的信更加弄得更清楚
[01:08:19.500 --> 01:08:21.500]  承擔到一個
[01:08:21.500 --> 01:08:23.500]  真是在這個時代
[01:08:23.500 --> 01:08:25.500]  在這個地方
[01:08:25.500 --> 01:08:27.500]  能夠作主的見證
[01:08:27.500 --> 01:08:29.500]  的身份和工作
[01:08:29.500 --> 01:08:31.500]  求禰使用我們
[01:08:31.500 --> 01:08:33.500]  我們今天透過這段聖經
[01:08:33.500 --> 01:08:35.500]  我們今天透過這段聖經
[01:08:35.500 --> 01:08:37.500]  不單調整我們對
[01:08:37.500 --> 01:08:39.500]  主耶穌的事情的瞭解
[01:08:39.500 --> 01:08:41.500]  我們需要
[01:08:41.500 --> 01:08:43.500]  認罪悔改
[01:08:43.500 --> 01:08:45.500]  也同時需要把焦點
[01:08:45.500 --> 01:08:47.500]  瞄準在耶穌基督身上
[01:08:47.500 --> 01:08:49.500]  沒有耶穌基督
[01:08:49.500 --> 01:08:51.500]  我們縱然有認罪悔改
[01:08:51.500 --> 01:08:53.500]  我們也不能夠
[01:08:53.500 --> 01:08:55.500]  跟上帝在一起
[01:08:55.500 --> 01:08:57.500]  聯想,求禰的幫助
[01:08:57.500 --> 01:08:59.500]  也讓我們
[01:08:59.500 --> 01:09:01.500]  透過這段經文
[01:09:01.500 --> 01:09:03.500]  學習好像保羅
[01:09:03.500 --> 01:09:05.500]  或是亞伯羅
[01:09:05.500 --> 01:09:07.500]  或是亞居拉
[01:09:07.500 --> 01:09:09.500]  阿奎居拉他們的夫婦
[01:09:09.500 --> 01:09:11.500]  他們的侍奉
[01:09:11.500 --> 01:09:13.500]  讓我們在不同的環境
[01:09:13.500 --> 01:09:15.500]  不同的觀點
[01:09:15.500 --> 01:09:17.500]  都願意來到
[01:09:17.500 --> 01:09:19.500]  認識主理的道理
[01:09:19.500 --> 01:09:21.500]  也願意
[01:09:21.500 --> 01:09:23.500]  把主理道理全面
[01:09:23.500 --> 01:09:25.500]  整全的全開
[01:09:25.500 --> 01:09:27.500]  求禰的幫助,我們禱告
[01:09:27.500 --> 01:09:29.500]  奉主耶穌的名求,阿們
