
[00:00:00.000 --> 00:00:01.920]  今天的講道
[01:08:25.020 --> 01:08:30.220]  因為在現在並沒有醫療的證據去支持
[01:08:30.420 --> 01:08:32.220]  這件事說我被醫治
[01:08:32.220 --> 01:08:33.420]  好了
[01:08:33.420 --> 01:08:34.020]  看了這麼多
[01:08:34.020 --> 01:08:35.020]  悶了大家這麼久
[01:08:35.020 --> 01:08:36.020]  又英文又中文
[01:08:36.020 --> 01:08:38.820]  重要的結論是什麼呢?
[01:08:38.820 --> 01:08:44.020]  重要的結論是這個靈因派的名講者
[01:08:44.020 --> 01:08:47.820]  得到當年靈因派權能醫治
[01:08:47.820 --> 01:08:52.020]  按手祈禱說可以的三個領袖
[01:08:52.020 --> 01:08:54.420]  親身從美國飛到英國為他按手祈禱
[01:08:54.420 --> 01:08:56.620]  又說感應到神說可以了
[01:08:56.620 --> 01:08:57.220]  醫好了
[01:08:57.220 --> 01:08:58.820]  到最後是怎麼樣呢?
[01:08:59.620 --> 01:09:00.420]  不行嘛
[01:09:00.420 --> 01:09:05.420]  那為什麼今天還有這麼多人玩這件事呢?
[01:09:05.420 --> 01:09:06.820]  你是不是很奇怪?
[01:09:06.820 --> 01:09:08.620]  是不是很奇怪?
[01:09:08.620 --> 01:09:14.620]  我告訴你這本書可能要買得快也很快
[01:09:14.620 --> 01:09:17.420]  遲些你怎麼知道賣不賣呢?
[01:09:17.420 --> 01:09:19.820]  怎麼知道全球被人封殺了禁書
[01:09:19.820 --> 01:09:21.220]  銷毀這個證據
[01:09:21.220 --> 01:09:24.220]  你說他按手祈禱不行啊
[01:09:24.220 --> 01:09:25.820]  是不是?
[01:09:25.820 --> 01:09:28.020]  好像有點說笑似的
[01:09:28.020 --> 01:09:29.420]  但是我想告訴你
[01:09:30.620 --> 01:09:38.220]  這些是去推崇靈因派式的權能醫治
[01:09:38.220 --> 01:09:40.620]  按手祈禱醫治的人是不會提的
[01:09:40.620 --> 01:09:45.020]  他們會說不是每個人得都有些得的
[01:09:45.020 --> 01:09:47.220]  他們很流行這麼說
[01:09:47.220 --> 01:09:50.420]  但是問題是對很多患病的人
[01:09:50.420 --> 01:09:55.420]  你造成了一個心想著會得的
[01:09:55.420 --> 01:09:57.420]  就趨之若鶩而去
[01:09:57.620 --> 01:09:59.820]  那我想問他的信仰是不是真的相信耶穌呢?
[01:09:59.820 --> 01:10:03.820]  你的教會爆棚的人是不是真的相信耶穌而來呢?
[01:10:03.820 --> 01:10:06.420]  很值得懷疑的
[01:10:06.420 --> 01:10:08.820]  所以這個個案很重要
[01:10:08.820 --> 01:10:10.820]  到最後
[01:10:10.820 --> 01:10:14.020]  1月8日
[01:10:14.020 --> 01:10:17.020]  1984年的時候他最後一次講道
[01:10:17.020 --> 01:10:22.420]  他就在2月18日的時候
[01:10:22.420 --> 01:10:23.620]  離開了這個世界
[01:10:23.620 --> 01:10:27.420]  到最後的時候他的結論就是說
[01:10:27.420 --> 01:10:29.020]  I am completely at peace
[01:10:29.020 --> 01:10:32.220]  我完全在平安的當中
[01:10:32.220 --> 01:10:36.220]  There's nothing that I want more than to go to heaven
[01:10:36.220 --> 01:10:38.220]  我沒有其他東西
[01:10:38.220 --> 01:10:42.820]  我唯一現在想的就是去天堂那裡
[01:10:42.820 --> 01:10:44.020]  沒有其他東西了
[01:10:44.020 --> 01:10:45.820]  I know how good it is
[01:10:45.820 --> 01:10:48.420]  我知道這樣是多麼美好
[01:10:48.420 --> 01:10:52.020]  這個好的一面是他經歷了這樣
[01:10:52.020 --> 01:10:54.620]  他在信仰上有一個很正確的反省
[01:10:54.620 --> 01:10:58.620]  這個信仰能夠幫助他如何面對死亡和疾病
[01:10:58.620 --> 01:11:00.220]  在他離世的時候
[01:11:00.220 --> 01:11:02.620]  他這個信仰一直支持著他
[01:11:02.620 --> 01:11:05.420]  這個是我們今天所傳的信仰
[01:11:05.420 --> 01:11:09.420]  我們今天所傳的不是你來到我們這裡
[01:11:09.420 --> 01:11:10.420]  我為你祈禱
[01:11:10.420 --> 01:11:13.820]  按一下手在你患病的部位就說神醫好你
[01:11:13.820 --> 01:11:15.020]  不是
[01:11:15.020 --> 01:11:18.420]  如果你想找這些你去找那些
[01:11:18.420 --> 01:11:21.020]  他是不是在傳真正的耶穌我不知道
[01:11:21.020 --> 01:11:23.820]  所以
[01:11:24.420 --> 01:11:25.420]  我們的信仰
[01:11:25.420 --> 01:11:27.820]  和他們的信仰
[01:11:27.820 --> 01:11:29.020]  的分別就很大
[01:11:29.020 --> 01:11:32.220]  今天他們仍然在推崇實行
[01:11:32.220 --> 01:11:35.020]  這些很多教會很多特區你會看到的
[01:11:35.020 --> 01:11:38.020]  我不替他們解釋為什麼他們這麼做了
[01:11:38.020 --> 01:11:40.020]  按我剛剛所講的
[01:11:40.020 --> 01:11:42.620]  他和聖經所傳講的
[01:11:42.620 --> 01:11:43.820]  是很大的分別
[01:11:43.820 --> 01:11:47.820]  我的責任今天在這裡奉勸我所牧養的羊群
[01:11:47.820 --> 01:11:50.820]  你不要去參加這些聚會
[01:11:50.820 --> 01:11:53.820]  你不要去接受這些人
[01:11:53.820 --> 01:11:55.820]  為你怎樣按手醫治
[01:11:55.820 --> 01:11:57.220]  你有病
[01:11:57.220 --> 01:11:58.420]  我為你按手祈禱
[01:11:58.420 --> 01:11:59.820]  我有醫治恩賜
[01:11:59.820 --> 01:12:02.820]  你不要
[01:12:02.820 --> 01:12:06.420]  這些權能醫治按手祈禱醫治
[01:12:06.420 --> 01:12:09.020]  祈禱醫治的服侍
[01:12:09.020 --> 01:12:10.220]  醫治的特會
[01:12:10.220 --> 01:12:12.620]  根源就是這樣
[01:12:12.620 --> 01:12:16.820]  他們最大的根源是那個始創人
[01:12:16.820 --> 01:12:18.820]  當日所做的都不行
[01:12:18.820 --> 01:12:20.820]  那你說他為什麼會行呢?
[01:12:21.420 --> 01:12:24.220]  所以如果有人邀請你去這些特會
[01:12:24.220 --> 01:12:25.220]  你不要去
[01:12:25.220 --> 01:12:27.820]  你如果不清楚的你們問問我
[01:12:27.820 --> 01:12:30.820]  在這方面我很樂意回答你的問題
[01:12:30.820 --> 01:12:33.420]  讓我們走在神的道的光中
[01:12:33.420 --> 01:12:35.020]  走在光明的當中
[01:12:35.020 --> 01:12:36.420]  按著神的話
[01:12:36.420 --> 01:12:37.820]  來跟從祂
[01:12:37.820 --> 01:12:39.020]  來過我們的生活
[01:12:39.020 --> 01:12:40.420]  我們一起祈禱
[01:12:52.420 --> 01:12:54.620]  特別是身體患病的時候
[01:12:54.620 --> 01:12:57.220]  很多時候都是我們得罪神
[01:12:57.220 --> 01:12:58.220]  我們離開祢
[01:12:58.220 --> 01:13:00.020]  祢要有話跟我們說
[01:13:00.020 --> 01:13:01.220]  祢要提醒我們
[01:13:01.220 --> 01:13:02.820]  要迴轉歸向祢
[01:13:02.820 --> 01:13:08.220]  求神祢時刻都給一個謹慎、警醒的心在我們裡面
[01:13:08.220 --> 01:13:09.820]  如果有病患
[01:13:09.820 --> 01:13:14.420]  又不關乎我們的罪的問題的時候
[01:13:14.420 --> 01:13:18.020]  我們知道必定有神祢的心意在我們身上
[01:13:18.020 --> 01:13:21.020]  我們就祈求神帶領我們去經過
[01:13:21.020 --> 01:13:24.420]  來面對這一切的事情
[01:13:24.420 --> 01:13:27.820]  讓我們在這些事件的經過裡面
[01:13:27.820 --> 01:13:29.420]  能夠見證神榮耀神
[01:13:29.420 --> 01:13:33.620]  達到神祢在我們身上的旨意
[01:13:33.620 --> 01:13:39.420]  將祢的福音、將祢的訊息帶給有需要的人
[01:13:39.420 --> 01:13:45.020]  我們祈求天父讓我們正確地認識疾病
[01:13:45.020 --> 01:13:48.820]  以及祢醫治在聖經上是如何記載
[01:13:48.820 --> 01:13:52.420]  讓我們走在光明的道路當中
[01:13:52.420 --> 01:13:53.620]  多謝天父聽祈禱
[01:13:53.620 --> 01:13:54.420]  奉耶穌基督的名
[01:13:54.420 --> 01:13:55.420]  阿們
