
[00:00:00.000 --> 00:00:08.060]  菩薩基督也讓我們聽上了道理先,讓我們重新低頭禱告。
[00:56:54.580 --> 00:56:58.580]  失敗可以說是誅城
[00:56:58.580 --> 00:57:00.580]  沒有這場戰爭
[00:57:00.580 --> 00:57:06.580]  以色列人不學會攻打整個英帝
[00:57:06.580 --> 00:57:08.580]  我們退後一步看回我們基督徒
[00:57:08.580 --> 00:57:11.580]  (記者:我們退後一步看作為基督徒)
[00:57:11.580 --> 00:57:13.580]  你和我各有恩賜
[00:57:13.580 --> 00:57:15.580]  (記者:你和我各有恩賜)
[00:57:15.580 --> 00:57:17.580]  每個人有他獨特的恩賜
[00:57:17.580 --> 00:57:19.580]  (記者:每個人有他特別的恩賜)
[00:57:19.580 --> 00:57:21.580]  但是當我們有這些恩賜的時候
[00:57:21.580 --> 00:57:23.580]  怎樣去能夠運用呢
[00:57:23.580 --> 00:57:25.580]  (記者:當我們有這些恩賜的時候怎樣去運用呢)
[00:57:25.580 --> 00:57:29.580]  是透過很多不同的失敗成功失敗成功的磨練出來的
[00:57:29.580 --> 00:57:32.580]  (記者:是透過很多的失敗成功去磨練而來的)
[00:57:32.580 --> 00:57:36.580]  不要放棄當你失敗的時候
[00:57:36.580 --> 00:57:38.580]  (記者:不要放棄當你失敗的時候)
[00:57:38.580 --> 00:57:41.580]  當你成功的時候不要沾沾自喜
[00:57:41.580 --> 00:57:43.580]  (記者:當你成功的時候不要沾沾自喜)
[00:57:43.580 --> 00:57:47.580]  反而我們要看原來這些反覆的成功失敗
[00:57:47.580 --> 00:57:49.580]  (記者:這樣反覆的成功失敗)
[00:57:49.580 --> 00:57:52.580]  是神操練你和我怎樣運用我們的恩賜
[00:57:52.580 --> 00:57:55.580]  (記者:是神操練你和我怎樣運用恩賜)
[00:57:55.580 --> 00:57:57.580]  每一朝我都去游水
[00:57:57.580 --> 00:57:59.580]  (記者:每一天我都去游泳)
[00:57:59.580 --> 00:58:02.580]  去游泳講普通話多過講廣東話
[00:58:02.580 --> 00:58:05.580]  (記者:去游泳講普通話多過講廣東話)
[00:58:05.580 --> 00:58:07.580]  講普通話的人多過講廣東話的人
[00:58:07.580 --> 00:58:09.580]  (記者:講普通話的人多過講普通話的人)
[00:58:09.580 --> 00:58:13.580]  每次我第一次和那些講普通話的人相識交談的時候
[00:58:13.580 --> 00:58:16.580]  (記者:我記得跟講普通話的人交談的時候)
[00:58:16.580 --> 00:58:17.580]  他都這樣講的
[00:58:17.580 --> 00:58:18.580]  (記者:他們都這樣講)
[00:58:18.580 --> 00:58:21.580]  他說你是從哪裡來的?你在哪裡來的?
[00:58:21.580 --> 00:58:22.580]  (記者:他說你是從哪裡來的)
[00:58:22.580 --> 00:58:23.580]  北京
[00:58:23.580 --> 00:58:24.580]  (記者:在北京)
[00:58:24.580 --> 00:58:26.580]  我說不是
[00:58:28.580 --> 00:58:30.580]  我說不是
[00:58:30.580 --> 00:58:32.580]  (記者:不是 不是)
[00:58:32.580 --> 00:58:34.580]  哪裡來的?你的普通話講得那麼好
[00:58:34.580 --> 00:58:36.580]  (記者:他說你是從哪裡來的)
[00:58:36.580 --> 00:58:38.580]  (記者:你是從哪裡來的)
[00:58:38.580 --> 00:58:39.580]  哈哈哈
[00:58:39.580 --> 00:58:40.580]  好嘢啊
[00:58:40.580 --> 00:58:42.580]  普通話講的
[00:58:42.580 --> 00:58:45.580]  我香港來的
[00:58:45.580 --> 00:58:46.580]  (記者:從香港來的)
[00:58:46.580 --> 00:58:47.580]  我說不是你的普通話
[00:58:47.580 --> 00:58:49.580]  不是從香港來的
[00:58:49.580 --> 00:58:51.580]  (記者:北京)
[00:58:51.580 --> 00:58:52.580]  (記者:北京)
[00:58:52.580 --> 00:58:56.580]  因為講得久他就知道我真的是從香港來的
[00:58:56.580 --> 00:58:58.580]  哈哈哈哈
[00:58:58.580 --> 00:59:00.580]  (記者:從香港來的)
[00:59:00.580 --> 00:59:03.580]  我想告訴大家
[00:59:03.580 --> 00:59:04.580]  (記者:我想告訴大家)
[00:59:04.580 --> 00:59:05.580]  以前我的普通話
[00:59:05.580 --> 00:59:07.580]  (記者:我以前的普通話呢?)
[00:59:07.580 --> 00:59:09.580]  不是普通那麼簡單
[00:59:09.580 --> 00:59:11.580]  (記者:不只是普通的)
[00:59:11.580 --> 00:59:14.580]  雖然我讀到高級程度的普通話
[00:59:14.580 --> 00:59:15.580]  (記者:雖然是讀到高級的)
[00:59:15.580 --> 00:59:17.580]  你不講真是不懂的
[00:59:17.580 --> 00:59:19.580]  (記者:不講真的不會講)
[00:59:19.580 --> 00:59:20.580]  我有個特色
[00:59:20.580 --> 00:59:21.580]  (記者:我有個特點)
[00:59:21.580 --> 00:59:22.580]  我不怕錯
[00:59:22.580 --> 00:59:23.580]  (記者:不怕錯)
[00:59:23.580 --> 00:59:26.580]  不過我錯了我看見你笑我
[00:59:26.580 --> 00:59:28.580]  我就問我是不是講得不好
[00:59:28.580 --> 00:59:32.580]  成長就是這樣的過程
[00:59:32.580 --> 00:59:33.580]  (記者:成長就是這樣的過程)
[00:59:33.580 --> 00:59:37.580]  我今天的普通話都不敢講功力
[00:59:37.580 --> 00:59:39.580]  語言能力呢
[00:59:39.580 --> 00:59:42.580]  (記者:我現在的普通話語言能力呢)
[00:59:42.580 --> 00:59:45.580]  都是早十年八載前在教會
[00:59:45.580 --> 00:59:47.580]  要講普通話講到練回來的
[00:59:47.580 --> 00:59:50.580]  (記者:就是在以前不斷練習出來的)
[00:59:50.580 --> 00:59:52.580]  你問一下彭明就知道了
[00:59:53.580 --> 00:59:55.580]  我以前講的普通話
[00:59:55.580 --> 00:59:57.580]  (記者:以前講的普通話)
[00:59:57.580 --> 00:59:59.580]  必須的必字
[00:59:59.580 --> 01:00:01.580]  (記者:必須的必字)
[01:00:01.580 --> 01:00:03.580]  必須
[01:00:03.580 --> 01:00:06.580]  我現在都未講得準
[01:00:06.580 --> 01:00:08.580]  以前你猜我怎麼讀
[01:00:08.580 --> 01:00:10.580]  (記者:以前你怎麼講的呢)
[01:00:10.580 --> 01:00:12.580]  不是必須
[01:00:12.580 --> 01:00:13.580]  我試試
[01:00:13.580 --> 01:00:15.580]  必須
[01:00:15.580 --> 01:00:17.580]  她試了我很多次我知道
[01:00:17.580 --> 01:00:19.580]  不是應該
[01:00:19.580 --> 01:00:20.580]  講得不好你就告訴我
[01:00:20.580 --> 01:00:22.580]  (記者:講得不好你就告訴我)
[01:00:22.580 --> 01:00:24.580]  弟兄姊妹
[01:00:24.580 --> 01:00:26.580]  是要有這樣的磨練
[01:00:26.580 --> 01:00:29.580]  你才能進入成功更成熟的事
[01:00:29.580 --> 01:00:31.580]  (記者:還能進入最成功的事)
[01:00:31.580 --> 01:00:33.580]  基督徒沒有一個一開始就perfect
[01:00:33.580 --> 01:00:35.580]  (記者:基督徒沒有一個一開始就很)
[01:00:35.580 --> 01:00:37.580]  我做牧師最初講道
[01:00:37.580 --> 01:00:39.580]  (記者:所以牧師一開始講道)
[01:00:39.580 --> 01:00:40.580]  講完才知死
[01:00:40.580 --> 01:00:41.580]  (記者:講完才知道錯)
[01:00:41.580 --> 01:00:43.580]  回家發覺錯了
[01:00:43.580 --> 01:00:44.580]  回去聽回名帶
[01:00:44.580 --> 01:00:46.580]  我回去經常聽自己講道
[01:00:46.580 --> 01:00:49.580]  (記者:回去再重新聽一下講道才知道講錯)
[01:00:49.580 --> 01:00:52.580]  在下一堂又說對不起弟兄姊妹
[01:00:52.580 --> 01:00:53.580]  上次有些事講錯了
[01:00:53.580 --> 01:00:55.580]  (記者:在下一堂就要糾正)
[01:00:55.580 --> 01:00:57.580]  (記者:對不起弟兄姊妹講錯了)
[01:00:57.580 --> 01:00:58.580]  所以如果要聽講道
[01:00:58.580 --> 01:00:59.580]  聽些近期一點的
[01:00:59.580 --> 01:01:02.580]  不要聽些太早年的
[01:01:02.580 --> 01:01:04.580]  真是很多錯
[01:01:04.580 --> 01:01:05.580]  (記者:有很多錯)
[01:01:05.580 --> 01:01:06.580]  這樣操練出來
[01:01:06.580 --> 01:01:07.580]  (記者:這樣操練出來)
[01:01:07.580 --> 01:01:08.580]  弟兄姊妹
[01:01:08.580 --> 01:01:10.580]  求主幫助我們
