
[00:00:00.000 --> 00:00:18.800]  [祈禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱]
[01:07:28.880 --> 01:07:31.920]  我們的神,我們的主,我們感謝你
[01:07:31.920 --> 01:07:33.760]  透過約蘇亞的經歷
[01:07:33.760 --> 01:07:37.200]  跟以色列人在迦南地的戰爭
[01:07:37.200 --> 01:07:38.520]  我們來看到
[01:07:38.520 --> 01:07:41.960]  原來一切人生的戰爭
[01:07:41.960 --> 01:07:43.760]  人生的戰場
[01:07:43.760 --> 01:07:45.520]  我們看得到
[01:07:45.520 --> 01:07:49.680]  但是屬靈的生命的祕訣
[01:07:49.680 --> 01:07:54.400]  纔是一切征戰的勝利的原因
[01:07:54.400 --> 01:07:56.520]  感謝主我們聽到了
[01:07:56.520 --> 01:07:58.000]  我們也學到了
[01:07:58.000 --> 01:08:00.520]  求主幫助我們在以後
[01:08:00.520 --> 01:08:03.640]  又得到禰的應許的日子
[01:08:03.640 --> 01:08:06.000]  緊緊地跟隨禰
[01:08:06.000 --> 01:08:10.760]  然後可以在禰給我們的人生的路上征戰
[01:08:10.760 --> 01:08:13.480]  得到勝利
[01:08:13.480 --> 01:08:16.280]  而得到禰的喜悅
[01:08:16.280 --> 01:08:18.000]  求主聽我們的禱告
[01:08:18.000 --> 01:08:20.120]  奉主耶穌的名求
[01:08:20.120 --> 01:08:22.120]  Amen
