
[00:00:00.000 --> 00:00:02.540]  菩提姐妹讓我們先聽神的禱言
[00:58:08.320 --> 00:58:09.320]  這些人想動你
[00:58:09.320 --> 00:58:10.320]  都不傷害到你
[00:58:10.320 --> 00:58:11.320]  都傷不到你
[00:58:11.320 --> 00:58:12.320]  都傷不到你
[00:58:12.320 --> 00:58:13.320]  典型例子
[00:58:13.320 --> 00:58:14.320]  典型例子
[00:58:14.320 --> 00:58:16.320]  原本這些猶太人想害保羅
[00:58:16.320 --> 00:58:17.320]  原來這些猶太人想害保羅
[00:58:17.320 --> 00:58:18.320]  原來這些猶太人想害保羅
[00:58:18.320 --> 00:58:20.320]  但是保羅一直按照神的真道去傳講
[00:58:20.320 --> 00:58:22.320]  保羅一直按神的真道去傳講
[00:58:22.320 --> 00:58:23.320]  保羅一直按神的真道去傳講
[00:58:23.320 --> 00:58:24.320]  於是怎樣
[00:58:24.320 --> 00:58:25.320]  於是怎樣
[00:58:25.320 --> 00:58:26.320]  就算有人想攻擊你
[00:58:26.320 --> 00:58:27.320]  就算有人想攻擊你
[00:58:27.320 --> 00:58:28.320]  不用你開口
[00:58:28.320 --> 00:58:29.320]  不用你開口
[00:58:29.320 --> 00:58:30.320]  自動
[00:58:30.320 --> 00:58:31.320]  自動
[00:58:31.320 --> 00:58:32.320]  這件事擺平了
[00:58:32.320 --> 00:58:33.320]  這件事擺平了
[00:58:33.320 --> 00:58:34.320]  這些人自己鬼打鬼
[00:58:34.320 --> 00:58:35.320]  這些人自己鬼打鬼
[00:58:35.320 --> 00:58:36.320]  這些人自己鬼打鬼
[00:58:36.320 --> 00:58:37.320]  這個管會堂的人
[00:58:37.320 --> 00:58:38.320]  這個管會堂的人
[00:58:38.320 --> 00:58:39.320]  這個管會堂的人
[00:58:39.320 --> 00:58:40.320]  後來在其他聖經裏面
[00:58:40.320 --> 00:58:41.320]  後來在其他聖經裏面
[00:58:41.320 --> 00:58:42.320]  在其他的聖經裏面
[00:58:42.320 --> 00:58:43.320]  我知道他又信了主
[00:58:43.320 --> 00:58:44.320]  我知道他又信了主
[00:58:44.320 --> 00:58:45.320]  講到他又信了主
[00:58:45.320 --> 00:58:46.320]  講到他又信了主
[00:58:46.320 --> 00:58:47.320]  牧師又在哥倫多前書一章一節
[00:58:47.320 --> 00:58:48.320]  牧師又在哥倫多前書一章一節
[00:58:48.320 --> 00:58:49.320]  問候他的人當中有他的名字
[00:58:49.320 --> 00:58:50.320]  問候他的人當中有他的名字
[00:58:50.320 --> 00:58:51.320]  又在哥倫多前書一章一節
[00:58:51.320 --> 00:58:52.320]  又在哥倫多前書一章一節
[00:58:52.320 --> 00:58:53.320]  這個所講的
[00:58:53.320 --> 00:59:03.320]  原來這個世界你忠心和神一起
[00:59:03.320 --> 00:59:05.320]  每個人都想動你
[00:59:05.320 --> 00:59:06.320]  每個人都想動你
[00:59:06.320 --> 00:59:07.320]  但只要你和神一起的話
[00:59:07.320 --> 00:59:08.320]  但只要你和神一起的話
[00:59:08.320 --> 00:59:09.320]  做上帝的事
[00:59:09.320 --> 00:59:10.320]  做上帝的事
[00:59:10.320 --> 00:59:11.320]  做上帝的教訓
[00:59:11.320 --> 00:59:12.320]  做上帝的教訓
[00:59:12.320 --> 00:59:13.320]  沒有人能動你
[00:59:13.320 --> 00:59:14.320]  沒有人能動你
[00:59:14.320 --> 00:59:15.320]  這些人自己鬼打鬼
[00:59:15.320 --> 00:59:16.320]  這些人自己鬼打鬼
[00:59:16.320 --> 00:59:17.320]  這些人自己鬼打鬼
[00:59:17.320 --> 00:59:23.320]  這些人自己鬼打鬼
[00:59:23.320 --> 00:59:24.320]  這就是這樣的侍奉
[00:59:24.320 --> 00:59:25.320]  這就是這樣的侍奉
[00:59:25.320 --> 00:59:26.320]  弟兄姐妹
[00:59:26.320 --> 00:59:27.320]  弟兄姐妹
[00:59:27.320 --> 00:59:28.320]  你為什麼要做基督徒?
[00:59:28.320 --> 00:59:29.320]  你為什麼要做基督徒?
[00:59:29.320 --> 00:59:30.320]  你為什麼要做基督徒?
[00:59:30.320 --> 00:59:31.320]  做基督徒其實只有一個很盼望的事情
[00:59:31.320 --> 00:59:32.320]  做基督徒其實只有一個很盼望的事情
[00:59:32.320 --> 00:59:33.320]  做基督徒其實只有一個很盼望的事情
[00:59:33.320 --> 00:59:34.320]  基督徒有一個很盼望的事情
[00:59:34.320 --> 00:59:35.320]  基督徒有一個很盼望的事情
[00:59:35.320 --> 00:59:36.320]  就是和上帝一起
[00:59:36.320 --> 00:59:37.320]  就是和上帝一起
[00:59:37.320 --> 00:59:38.320]  跟上帝一起
[00:59:38.320 --> 00:59:39.320]  因為和他一起
[00:59:39.320 --> 00:59:40.320]  因為和他一起
[00:59:40.320 --> 00:59:41.320]  因此你要認罪悔改
[00:59:41.320 --> 00:59:42.320]  因此你要認罪悔改
[00:59:42.320 --> 00:59:47.320]  你不認罪悔改你去不了他的那裡
[00:59:47.320 --> 00:59:48.320]  因為你很想和他一起
[00:59:48.320 --> 00:59:50.320]  你才要認罪悔改
[00:59:50.320 --> 00:59:51.320]  因為你很想和他一起
[00:59:51.320 --> 00:59:52.320]  所以你要認罪悔改
[00:59:52.320 --> 00:59:54.320]  所以當你和主一起的時候
[00:59:54.320 --> 00:59:57.320]  就更鼓勵你去認罪悔改
[00:59:57.320 --> 00:59:58.320]  就更鼓勵你去認罪悔改
[00:59:58.320 --> 00:59:59.320]  弟兄姐妹
[00:59:59.320 --> 01:00:00.320]  弟兄姐妹
[01:00:00.320 --> 01:00:01.320]  做基督徒就是這樣
[01:00:01.320 --> 01:00:02.320]  做基督徒就是這樣
[01:00:02.320 --> 01:00:03.320]  侍奉也是這樣
[01:00:03.320 --> 01:00:04.320]  侍奉也是這樣
[01:00:04.320 --> 01:00:08.320]  如果我們要擔心的
[01:00:08.320 --> 01:00:11.320]  是擔心我們能不能夠與主同在
[01:00:11.320 --> 01:00:12.320]  如果我們要擔心的
[01:00:12.320 --> 01:00:15.320]  是擔心我們能不能夠與主同在
[01:00:15.320 --> 01:00:17.320]  做牧者這麼多年
[01:00:17.320 --> 01:00:18.320]  做牧者這麼多年
[01:00:18.320 --> 01:00:21.320]  都是希望大家與主同在
[01:00:21.320 --> 01:00:24.320]  都是希望大家與主同在
[01:00:24.320 --> 01:00:26.320]  不是因為我兒女信了主
[01:00:26.320 --> 01:00:27.320]  我都信了主
[01:00:27.320 --> 01:00:28.320]  不是這樣
[01:00:28.320 --> 01:00:30.320]  不是因為我兒女都信了主
[01:00:30.320 --> 01:00:31.320]  我也要信主了
[01:00:31.320 --> 01:00:33.320]  不是因為我爸我媽是基督徒
[01:00:33.320 --> 01:00:36.320]  所以我自然也要做基督徒
[01:00:36.320 --> 01:00:38.320]  不是說因為我父母是基督徒
[01:00:38.320 --> 01:00:40.320]  我也可以做基督徒
[01:00:40.320 --> 01:00:41.320]  不是
[01:00:41.320 --> 01:00:42.320]  不是
[01:00:42.320 --> 01:00:44.320]  因為我老婆或我老公信了主
[01:00:44.320 --> 01:00:46.320]  所以我都信了主
[01:00:46.320 --> 01:00:48.320]  不是因為老公老婆都信了主
[01:00:48.320 --> 01:00:49.320]  我也信了
[01:00:49.320 --> 01:00:51.320]  將來可以跟著他上天堂
[01:00:51.320 --> 01:00:52.320]  到時跟他一起去上天堂
[01:00:52.320 --> 01:00:53.320]  不是
[01:00:53.320 --> 01:00:54.320]  不是
[01:00:54.320 --> 01:00:55.320]  說起來
[01:00:55.320 --> 01:00:57.320]  將來夫婦上到神的國裡面
[01:00:57.320 --> 01:00:59.320]  沒有嫁娶的了
[01:00:59.320 --> 01:01:01.320]  將來夫婦到天國的時候
[01:01:01.320 --> 01:01:02.320]  將來沒有嫁娶
[01:01:02.320 --> 01:01:05.320]  到時你見到他不是老婆
[01:01:05.320 --> 01:01:06.320]  那時候見到他的時候
[01:01:06.320 --> 01:01:08.320]  不是你老婆
[01:01:08.320 --> 01:01:10.320]  不是叫他老婆
[01:01:10.320 --> 01:01:11.320]  不是叫老公
[01:01:11.320 --> 01:01:12.320]  不是叫老公
[01:01:12.320 --> 01:01:13.320]  不是叫老公
[01:01:13.320 --> 01:01:14.320]  主內弟兄姊妹
[01:01:14.320 --> 01:01:16.320]  主內弟兄姊妹
[01:01:16.320 --> 01:01:19.320]  所以你不是因為這樣而信主
[01:01:19.320 --> 01:01:20.320]  不是因為這樣而信主
[01:01:20.320 --> 01:01:23.320]  是因為我們想你都在主裡面
[01:01:23.320 --> 01:01:25.320]  而想你都在主裡面
[01:01:25.320 --> 01:01:26.320]  弟兄姊妹
[01:01:26.320 --> 01:01:27.320]  這就是我的盼望
[01:01:27.320 --> 01:01:28.320]  這就是我的盼望
[01:01:28.320 --> 01:01:30.320]  希望你們在主裡面
[01:01:30.320 --> 01:01:31.320]  希望你們在主裡面
[01:01:31.320 --> 01:01:32.320]  聖誕節來了
[01:01:32.320 --> 01:01:33.320]  聖誕節來了
[01:01:33.320 --> 01:01:34.320]  是不是
[01:01:34.320 --> 01:01:36.320]  聖誕節的目的是什麼
[01:01:36.320 --> 01:01:37.320]  聖誕節的目的是什麼
[01:01:37.320 --> 01:01:39.320]  神主動來找我們
[01:01:39.320 --> 01:01:41.320]  神主動來找我們
[01:01:41.320 --> 01:01:43.320]  你是不是趕客呢
[01:01:43.320 --> 01:01:44.320]  你是不是趕客呢
[01:01:44.320 --> 01:01:46.320]  或者接納給你
[01:01:46.320 --> 01:01:47.320]  還是接納呢
[01:01:47.320 --> 01:01:49.320]  現在的人不講聖誕節快樂
[01:01:49.320 --> 01:01:51.320]  現在的人不講聖誕節快樂
[01:01:51.320 --> 01:01:53.320]  因為他們沒有聖誕這件事
[01:01:53.320 --> 01:01:55.320]  因為他們沒有聖誕
[01:01:55.320 --> 01:01:58.320]  因為他們只是關心這個短暫的人生快樂
[01:01:58.320 --> 01:02:01.320]  他們只是關心這個短暫的人生快樂
[01:02:01.320 --> 01:02:02.320]  我們基督徒為什麼聖誕節
[01:02:02.320 --> 01:02:04.320]  要去跟人講Merry Christmas
[01:02:04.320 --> 01:02:06.320]  我們基督徒應該跟人去講
[01:02:06.320 --> 01:02:07.320]  Merry Christmas
[01:02:07.320 --> 01:02:10.320]  因為我們知道我們盼望主主動來找我們
[01:02:10.320 --> 01:02:12.320]  因為我們知道主是主動來找我們
[01:02:12.320 --> 01:02:13.320]  因為我們知道主是主動來找我們
[01:02:13.320 --> 01:02:15.320]  我都想你在這個主裡面
[01:02:15.320 --> 01:02:17.320]  我都希望你也是在主裡面
[01:02:17.320 --> 01:02:19.320]  但願我們今年真的有個Merry Christmas
[01:02:19.320 --> 01:02:23.320]  但願我們今年真的有個Merry Christmas
[01:02:23.320 --> 01:02:25.320]  與主同在
[01:02:25.320 --> 01:02:26.320]  與主同在
[01:02:26.320 --> 01:02:27.320]  讓我們同心同道
[01:02:27.320 --> 01:02:28.320]  讓我們同心禱告
[01:02:31.320 --> 01:02:36.320]  多謝你給我們這本寶貴的聖經
[01:02:36.320 --> 01:02:41.320]  讓我們看見你如何與你的子民一起同供
[01:02:41.320 --> 01:02:45.320]  你藉著主耶穌基督
[01:02:45.320 --> 01:02:46.320]  你獨身而至
[01:02:46.320 --> 01:02:47.320]  承受了這個救恩
[01:02:47.320 --> 01:02:49.320]  並且經常藉著你的聖靈
[01:02:49.320 --> 01:02:52.320]  引導我們能夠走在這條二路上
[01:02:52.320 --> 01:02:54.320]  我們再次獻上感謝
[01:02:54.320 --> 01:02:57.320]  求你讓我們在這個聖誕節節期當中
[01:02:57.320 --> 01:03:01.320]  真是對與主同在的信息
[01:03:01.320 --> 01:03:03.320]  更加的明白
[01:03:03.320 --> 01:03:05.320]  更加的掌握
[01:03:05.320 --> 01:03:10.320]  讓我們活出一個真是有意義的聖誕
[01:03:10.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:12.320]  我親愛的主跟聖尼基
[01:03:12.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:27.320]  我親愛的主跟聖尼基
[01:03:27.320 --> 01:03:51.320]  我親愛的主跟聖尼基
