
[00:00:00.000 --> 00:00:02.560]  今天我想說說葉剔蘿
[00:52:02.280 --> 00:52:06.160]  因為你們要成為萬國的祝福
[00:52:06.160 --> 00:52:08.440]  當然最後我們整個團隊
[00:52:08.440 --> 00:52:15.160]  我們希望大家都是一些有品格的人
[00:52:15.160 --> 00:52:20.280]  我希望今天的訊息不是一個沉重的訊息
[00:52:20.280 --> 00:52:23.000]  因為神在祂的時候
[00:52:23.000 --> 00:52:25.000]  祂真的會給我們人
[00:52:25.000 --> 00:52:26.320]  給我們智慧
[00:52:26.320 --> 00:52:27.760]  我們唯一要做的
[00:52:27.760 --> 00:52:30.000]  我們要有一點謙卑的心
[00:52:30.000 --> 00:52:31.800]  去拎開耳朵
[00:52:31.800 --> 00:52:33.120]  你就會聽到
[00:52:33.120 --> 00:52:36.240]  還有用我們諸般的智慧
[00:52:36.240 --> 00:52:38.880]  好像昔日的宣教士
[00:52:38.880 --> 00:52:40.640]  他們真的不落俗套
[00:52:40.640 --> 00:52:42.600]  那你就會想到一些新的東西
[00:52:42.600 --> 00:52:45.480]  所以不要排除任何的可能性
[00:52:45.480 --> 00:52:46.840]  願意去聽的時候
[00:52:46.840 --> 00:52:49.680]  你們就會有一個新的異象
[00:52:49.680 --> 00:52:52.240]  有一個新的願景
[00:52:52.240 --> 00:52:57.800]  可以給大家去加冕地做福音的工作
[00:52:57.800 --> 00:52:58.320]  好不好
[00:52:58.320 --> 00:53:01.680]  主我們多謝你
[00:53:01.680 --> 00:53:03.960]  給我們有機會彼此認識
[00:53:03.960 --> 00:53:04.880]  我們很開心
[00:53:04.880 --> 00:53:07.800]  能夠吃到我們身邊的弟兄姊妹
[00:53:07.800 --> 00:53:12.200]  主要是你不要忘記你給我們的大使命
[00:53:12.200 --> 00:53:13.200]  主要是你幫助我們
[00:53:13.200 --> 00:53:16.080]  如果我們今天是覺得很安逸的
[00:53:16.080 --> 00:53:20.320]  你給我們再次因為福音的緣故
[00:53:20.320 --> 00:53:21.520]  我們興起
[00:53:21.520 --> 00:53:24.160]  我們為神去發夢
[00:53:24.160 --> 00:53:25.680]  但你說我們今天
[00:53:25.680 --> 00:53:26.800]  我真的很辛苦
[00:53:26.800 --> 00:53:31.200]  我也有很多工作的煩惱
[00:53:31.200 --> 00:53:35.880]  主要是我求你興起葉的羅去幫助我們
[00:53:35.880 --> 00:53:38.200]  不要讓摩西那麼沉悶
[00:53:38.200 --> 00:53:39.760]  也讓我們的弟兄姊妹
[00:53:39.760 --> 00:53:42.760]  能夠得著那個力量
[00:53:42.760 --> 00:53:45.560]  可以再一次在神的角度裡面
[00:53:45.560 --> 00:53:47.280]  可以自由地去發夢
[00:53:47.280 --> 00:53:49.280]  主要是感謝贊美妮
[00:53:49.280 --> 00:53:50.520]  多謝你聽我的禱告
[00:53:50.520 --> 00:53:51.560]  共主耶穌基督
[00:53:51.560 --> 00:53:52.800]  明智以求
[00:53:52.800 --> 00:53:53.320]  伊咩
