
[00:00:00.000 --> 00:00:01.760]  今天講什麼題目呢?
[00:56:25.560 --> 00:56:27.560]  不是
[00:56:27.560 --> 00:56:29.560]  這個話是本能反應
[00:56:29.560 --> 00:56:31.560]  是靈沒有反應
[00:56:31.560 --> 00:56:33.560]  裡面的靈覺得
[00:56:33.560 --> 00:56:35.560]  OK
[00:56:35.560 --> 00:56:37.560]  你明不明
[00:56:37.560 --> 00:56:39.560]  突然解決了
[00:56:39.560 --> 00:56:41.560]  你應該在哪裡
[00:56:41.560 --> 00:56:43.560]  是
[00:56:43.560 --> 00:56:45.560]  你就是
[00:56:45.560 --> 00:56:47.560]  是了就不同了
[00:56:47.560 --> 00:56:49.560]  所以我現在奉耶穌的名字
[00:56:49.560 --> 00:56:51.560]  宣告你有媽媽
[00:56:51.560 --> 00:56:57.560]  做得不太理想
[00:56:57.560 --> 00:56:59.560]  這個媽媽
[00:56:59.560 --> 00:57:01.560]  經常不夠用
[00:57:01.560 --> 00:57:03.560]  撲來撲去
[00:57:03.560 --> 00:57:05.560]  但是有
[00:57:05.560 --> 00:57:07.560]  大家在這個家裡
[00:57:07.560 --> 00:57:09.560]  盡忠竭力
[00:57:09.560 --> 00:57:11.560]  所以我就覺得
[00:57:11.560 --> 00:57:13.560]  原來對於慈光來說
[00:57:13.560 --> 00:57:15.560]  我們可能有很多
[00:57:15.560 --> 00:57:17.560]  很有心的弟兄姊妹
[00:57:17.560 --> 00:57:19.560]  做得事的弟兄姊妹
[00:57:19.560 --> 00:57:21.560]  但是我自己靈裡面
[00:57:21.560 --> 00:57:23.560]  一個直覺的理解
[00:57:23.560 --> 00:57:25.560]  就是我們需要為父為母
[00:57:25.560 --> 00:57:27.560]  做我們的弟
[00:57:27.560 --> 00:57:29.560]  你不單止有媽媽
[00:57:29.560 --> 00:57:31.560]  有爸爸
[00:57:31.560 --> 00:57:33.560]  其實你都應該成為別人的
[00:57:33.560 --> 00:57:35.560]  父母
[00:57:35.560 --> 00:57:37.560]  不是你肉身的子女
[00:57:37.560 --> 00:57:39.560]  是教會群體裡面的弟兄姊妹
[00:57:39.560 --> 00:57:41.560]  你有沒有辦法
[00:57:41.560 --> 00:57:43.560]  看那些年輕的童工
[00:57:43.560 --> 00:57:45.560]  你是他屬靈父母
[00:57:45.560 --> 00:57:47.560]  你去保護他
[00:57:47.560 --> 00:57:49.560]  愛護他
[00:57:49.560 --> 00:57:51.560]  你有沒有辦法看到
[00:57:51.560 --> 00:57:53.560]  你是那些移區的屬靈父母
[00:57:53.560 --> 00:57:55.560]  你有沒有辦法看到
[00:57:55.560 --> 00:57:57.560]  你是那些青少年屬靈的父母
[00:57:57.560 --> 00:57:59.560]  你有沒有辦法看到
[00:57:59.560 --> 00:58:01.560]  你是那些青少年屬靈的父母
[00:58:01.560 --> 00:58:03.560]  我們需要這樣
[00:58:03.560 --> 00:58:05.560]  我們需要這樣
[00:58:05.560 --> 00:58:07.560]  當我們轉化成為父母的時候
[00:58:07.560 --> 00:58:09.560]  你會發現這個環境就不一樣了
[00:58:09.560 --> 00:58:11.560]  同不同意嗎
[00:58:11.560 --> 00:58:13.560]  這是一個家
[00:58:13.560 --> 00:58:15.560]  下一張
[00:58:15.560 --> 00:58:17.560]  因為愛
[00:58:17.560 --> 00:58:19.560]  你要照顧大子女不簡單
[00:58:19.560 --> 00:58:21.560]  所以不斷付出
[00:58:21.560 --> 00:58:23.560]  我很喜歡這張照片
[00:58:23.560 --> 00:58:25.560]  你覺得發生什麼事
[00:58:25.560 --> 00:58:27.560]  我喜歡他
[00:58:27.560 --> 00:58:29.560]  是一個爸爸抱著他
[00:58:29.560 --> 00:58:31.560]  不是媽媽抱著他
[00:58:31.560 --> 00:58:33.560]  媽媽抱著他OK多一些
[00:58:33.560 --> 00:58:35.560]  爸爸抱著他這樣的反應
[00:58:35.560 --> 00:58:37.560]  應該扔掉他
[00:58:37.560 --> 00:58:39.560]  但他沒有扔掉
[00:58:39.560 --> 00:58:41.560]  被他噴到一面都是
[00:58:41.560 --> 00:58:43.560]  你覺得怎樣
[00:58:43.560 --> 00:58:45.560]  他被他噴完
[00:58:45.560 --> 00:58:47.560]  還會笑
[00:58:47.560 --> 00:58:49.560]  你明白嗎
[00:58:49.560 --> 00:58:51.560]  噴什麼
[00:58:51.560 --> 00:58:53.560]  噴口水
[00:58:53.560 --> 00:58:55.560]  噴尿
[00:58:55.560 --> 00:58:57.560]  噴屎
[00:58:57.560 --> 00:58:59.560]  屎是不會向上噴
[00:58:59.560 --> 00:59:01.560]  屎是不會向上噴
[00:59:01.560 --> 00:59:03.560]  噴到下面
[00:59:03.560 --> 00:59:05.560]  你整套老西就沒有了
[00:59:05.560 --> 00:59:07.560]  很開心還會笑
[00:59:07.560 --> 00:59:09.560]  這樣都可以
[00:59:09.560 --> 00:59:11.560]  他不會扔掉
[00:59:11.560 --> 00:59:13.560]  我們很多人都是這樣
[00:59:13.560 --> 00:59:15.560]  一下子就扔掉
[00:59:15.560 --> 00:59:17.560]  不斷付出
[00:59:17.560 --> 00:59:19.560]  這張照片
[00:59:19.560 --> 00:59:21.560]  我很喜歡
[00:59:21.560 --> 00:59:23.560]  場面在這裏
[00:59:23.560 --> 00:59:25.560]  是我們的
[00:59:25.560 --> 00:59:27.560]  私架
[00:59:27.560 --> 00:59:29.560]  其實那個男子
[00:59:29.560 --> 00:59:31.560]  穿著少數民族服裝
[00:59:31.560 --> 00:59:33.560]  是個流浪兒童
[00:59:33.560 --> 00:59:35.560]  他被無家者協會
[00:59:35.560 --> 00:59:37.560]  中國的
[00:59:37.560 --> 00:59:39.560]  泉州兒童院
[00:59:39.560 --> 00:59:41.560]  抓了回去
[00:59:41.560 --> 00:59:43.560]  搞了幾年
[00:59:43.560 --> 00:59:45.560]  搞到不得了
[00:59:45.560 --> 00:59:47.560]  沒有規範
[00:59:47.560 --> 00:59:49.560]  不信任人
[00:59:49.560 --> 00:59:51.560]  他只是被人利用
[00:59:51.560 --> 00:59:53.560]  被人欺負
[00:59:53.560 --> 00:59:55.560]  今時今日
[00:59:55.560 --> 00:59:57.560]  我才不信那些人是真的
[00:59:57.560 --> 00:59:59.560]  隔壁那個老兵威
[00:59:59.560 --> 01:00:01.560]  老叔叔
[01:00:01.560 --> 01:00:03.560]  老叔叔繼續很老實地愛他
[01:00:03.560 --> 01:00:05.560]  親他
[01:00:05.560 --> 01:00:07.560]  和他聊天
[01:00:07.560 --> 01:00:09.560]  終於他轉化了
[01:00:09.560 --> 01:00:11.560]  他改變了
[01:00:11.560 --> 01:00:13.560]  他去了雲南
[01:00:13.560 --> 01:00:15.560]  一個山區
[01:00:15.560 --> 01:00:17.560]  去服侍貧困的小朋友
[01:00:17.560 --> 01:00:19.560]  他說我什麼都沒有
[01:00:19.560 --> 01:00:21.560]  我唯一有的就是在這裏學會了音樂
[01:00:21.560 --> 01:00:23.560]  原來我很喜歡音樂
[01:00:23.560 --> 01:00:25.560]  所以他那晚下來
[01:00:25.560 --> 01:00:27.560]  他們30週年的慶典
[01:00:27.560 --> 01:00:29.560]  就是下來唱歌
[01:00:29.560 --> 01:00:31.560]  感動到不得了
[01:00:31.560 --> 01:00:33.560]  如果你說他唱得好
[01:00:33.560 --> 01:00:35.560]  我就說不是
[01:00:35.560 --> 01:00:37.560]  不過他真的很真誠
[01:00:37.560 --> 01:00:39.560]  他的音樂還有相當程度的進步空間
[01:00:39.560 --> 01:00:41.560]  不過他就能夠去教人
[01:00:41.560 --> 01:00:43.560]  我覺得沒問題
[01:00:43.560 --> 01:00:45.560]  不是技巧可以養活人
[01:00:45.560 --> 01:00:47.560]  是那個心
[01:00:47.560 --> 01:00:49.560]  為父為母的心
[01:00:49.560 --> 01:00:51.560]  可以叫人活
[01:00:51.560 --> 01:00:53.560]  技巧大把
[01:00:53.560 --> 01:00:55.560]  神不缺技巧
[01:00:55.560 --> 01:00:57.560]  神所需要的是你的心在哪裏
[01:00:57.560 --> 01:00:59.560]  你的愛在哪裏
[01:00:59.560 --> 01:01:01.560]  你有沒有經歷過天父的愛
[01:01:01.560 --> 01:01:03.560]  你有沒有經歷過別人的愛
[01:01:03.560 --> 01:01:05.560]  如果有的話你今天是怎樣呢
[01:01:05.560 --> 01:01:07.560]  喜愛再用新一浪的愛火
[01:01:07.560 --> 01:01:09.560]  去愛下一浪的人
[01:01:09.560 --> 01:01:11.560]  所以我們很喜歡那句說話
[01:01:11.560 --> 01:01:13.560]  我們這一代都是想撐高天花板
[01:01:13.560 --> 01:01:15.560]  給我們下面的一代人站上去
[01:01:15.560 --> 01:01:17.560]  對不對
[01:01:17.560 --> 01:01:19.560]  同意嗎
[01:01:19.560 --> 01:01:21.560]  讓我們的天花板是他們的地板
[01:01:21.560 --> 01:01:23.560]  我們撐得多高
[01:01:23.560 --> 01:01:25.560]  他們是不是就高很多
[01:01:25.560 --> 01:01:27.560]  所以我那天就對那幾個傳統人說一句
[01:01:27.560 --> 01:01:29.560]  他們就靜了
[01:01:29.560 --> 01:01:31.560]  老實說為何叫你為父為母
[01:01:31.560 --> 01:01:33.560]  我坦白說一句
[01:01:33.560 --> 01:01:35.560]  如果你在教育會裏面有個童工比你厲害
[01:01:35.560 --> 01:01:37.560]  你心裏怎樣
[01:01:37.560 --> 01:01:39.560]  我請你回來
[01:01:39.560 --> 01:01:41.560]  我這麼厲害
[01:01:41.560 --> 01:01:43.560]  話之這個童工
[01:01:43.560 --> 01:01:45.560]  是在你教會興起的
[01:01:45.560 --> 01:01:47.560]  你都可能會怎樣
[01:01:47.560 --> 01:01:49.560]  我看著你長大的
[01:01:49.560 --> 01:01:51.560]  你上耶穌的時候
[01:01:51.560 --> 01:01:53.560]  是怎樣的
[01:01:53.560 --> 01:01:55.560]  你青少年的時候
[01:01:55.560 --> 01:01:57.560]  是怎樣的
[01:01:57.560 --> 01:01:59.560]  你第一次拍拖是怎樣的
[01:01:59.560 --> 01:02:01.560]  所有背景記錄都在你裏面
[01:02:01.560 --> 01:02:03.560]  你看不起他
[01:02:03.560 --> 01:02:05.560]  對不對
[01:02:05.560 --> 01:02:07.560]  不過
[01:02:07.560 --> 01:02:09.560]  如果有一天你見到你的兒子
[01:02:09.560 --> 01:02:11.560]  比你厲害你怎樣
[01:02:11.560 --> 01:02:13.560]  高興
[01:02:13.560 --> 01:02:15.560]  你兒子比你厲害你怎樣
[01:02:15.560 --> 01:02:17.560]  全部都沒有反應
[01:02:17.560 --> 01:02:19.560]  如果你的兒子
[01:02:19.560 --> 01:02:21.560]  你的女兒比你厲害你怎樣
[01:02:21.560 --> 01:02:23.560]  開心的樣子
[01:02:23.560 --> 01:02:27.560]  他會比我厲害嗎
[01:02:27.560 --> 01:02:29.560]  他有機會比我厲害嗎
[01:02:29.560 --> 01:02:31.560]  他有可能比我厲害嗎
[01:02:31.560 --> 01:02:33.560]  你的反應不處
[01:02:33.560 --> 01:02:35.560]  你明不明
[01:02:35.560 --> 01:02:37.560]  你一定開心
[01:02:37.560 --> 01:02:39.560]  你不會妒忌他
[01:02:39.560 --> 01:02:41.560]  你不會走出來
[01:02:41.560 --> 01:02:43.560]  各位安靜
[01:02:43.560 --> 01:02:45.560]  鼓什麼掌給他
[01:02:45.560 --> 01:02:47.560]  我是他爸爸
[01:02:47.560 --> 01:02:49.560]  你不會這樣
[01:02:49.560 --> 01:02:51.560]  我才厲害
[01:02:51.560 --> 01:02:53.560]  你這個爸爸有點問題
[01:02:53.560 --> 01:02:55.560]  你不會妒忌他
[01:02:55.560 --> 01:02:57.560]  如果你覺得他有什麼不足
[01:02:57.560 --> 01:02:59.560]  他現在出來工作
[01:02:59.560 --> 01:03:01.560]  你會怎樣
[01:03:01.560 --> 01:03:03.560]  你不會妒忌他
[01:03:03.560 --> 01:03:05.560]  兩年多前
[01:03:05.560 --> 01:03:07.560]  印光堂有個家庭
[01:03:07.560 --> 01:03:09.560]  媽媽來跟我說
[01:03:09.560 --> 01:03:11.560]  女兒最近不知道在做什麼
[01:03:11.560 --> 01:03:13.560]  經常奇怪
[01:03:13.560 --> 01:03:15.560]  成績又退步
[01:03:15.560 --> 01:03:17.560]  很擔心
[01:03:17.560 --> 01:03:19.560]  不知怎辦
[01:03:19.560 --> 01:03:21.560]  整天躲在房裏
[01:03:21.560 --> 01:03:23.560]  她連跳舞都不跳
[01:03:23.560 --> 01:03:25.560]  她跳舞跳得很好
[01:03:25.560 --> 01:03:27.560]  我問她什麼時候
[01:03:27.560 --> 01:03:29.560]  她又不答你
[01:03:29.560 --> 01:03:31.560]  誰都很擔心
[01:03:31.560 --> 01:03:33.560]  不知怎辦
[01:03:33.560 --> 01:03:35.560]  想罵她
[01:03:35.560 --> 01:03:37.560]  罵了嗎
[01:03:37.560 --> 01:03:39.560]  不知怎罵
[01:03:39.560 --> 01:03:41.560]  做爸爸媽媽
[01:03:41.560 --> 01:03:43.560]  想罵子女都不知怎罵
[01:03:43.560 --> 01:03:45.560]  不如這樣
[01:03:45.560 --> 01:03:47.560]  我跟她談一次
[01:03:47.560 --> 01:03:49.560]  你跟她談
[01:03:49.560 --> 01:03:51.560]  不可以
[01:03:51.560 --> 01:03:53.560]  不知她肯不肯
[01:03:53.560 --> 01:03:55.560]  關鍵點是她肯不肯
[01:03:55.560 --> 01:03:57.560]  所以你問她
[01:03:57.560 --> 01:03:59.560]  我跟她談一次
[01:03:59.560 --> 01:04:01.560]  她想不想
[01:04:01.560 --> 01:04:03.560]  想就談
[01:04:03.560 --> 01:04:05.560]  不想就不談
[01:04:05.560 --> 01:04:07.560]  她想
[01:04:07.560 --> 01:04:09.560]  她肯
[01:04:09.560 --> 01:04:11.560]  原來最深層是
[01:04:11.560 --> 01:04:13.560]  我有一個夢想
[01:04:13.560 --> 01:04:15.560]  不過我覺得這個夢想
[01:04:15.560 --> 01:04:17.560]  是達不到的
[01:04:17.560 --> 01:04:19.560]  我爸爸是建築師
[01:04:19.560 --> 01:04:21.560]  我也想讀建築
[01:04:21.560 --> 01:04:23.560]  但我應該不行
[01:04:23.560 --> 01:04:25.560]  所以
[01:04:25.560 --> 01:04:27.560]  所以
[01:04:27.560 --> 01:04:29.560]  接近自己
[01:04:29.560 --> 01:04:31.560]  因為不可以
[01:04:31.560 --> 01:04:33.560]  接近自己
[01:04:33.560 --> 01:04:35.560]  做什麼
[01:04:35.560 --> 01:04:37.560]  玩
[01:04:37.560 --> 01:04:39.560]  砌東西
[01:04:39.560 --> 01:04:41.560]  我去她家才看到
[01:04:41.560 --> 01:04:43.560]  砌什麼
[01:04:43.560 --> 01:04:45.560]  砌空間
[01:04:45.560 --> 01:04:47.560]  設計
[01:04:47.560 --> 01:04:49.560]  砌這些
[01:04:49.560 --> 01:04:51.560]  嬰兒一點
[01:04:51.560 --> 01:04:53.560]  都砌你喜歡的
[01:04:53.560 --> 01:04:55.560]  你也是在做
[01:04:55.560 --> 01:04:57.560]  我們談
[01:04:57.560 --> 01:04:59.560]  按照你現在的狀況
[01:04:59.560 --> 01:05:01.560]  一定不行
[01:05:01.560 --> 01:05:03.560]  不過如果你想
[01:05:03.560 --> 01:05:05.560]  你又不盡力
[01:05:05.560 --> 01:05:07.560]  你會後悔
[01:05:07.560 --> 01:05:09.560]  不如你先盡力
[01:05:09.560 --> 01:05:11.560]  不行就讀設計
[01:05:11.560 --> 01:05:13.560]  她看我
[01:05:13.560 --> 01:05:15.560]  為什麼我從來沒想過
[01:05:15.560 --> 01:05:17.560]  不行可以讀設計
[01:05:17.560 --> 01:05:19.560]  你想著
[01:05:19.560 --> 01:05:21.560]  很敬佩爸爸
[01:05:21.560 --> 01:05:23.560]  做建築師
[01:05:23.560 --> 01:05:25.560]  你也做建築師
[01:05:25.560 --> 01:05:27.560]  但你不知道主叫你做什麼
[01:05:27.560 --> 01:05:29.560]  可能是建築師
[01:05:29.560 --> 01:05:31.560]  可能是設計師
[01:05:31.560 --> 01:05:33.560]  可能是牧師
[01:05:33.560 --> 01:05:35.560]  說不定是殭屍
[01:05:35.560 --> 01:05:37.560]  她就笑
[01:05:37.560 --> 01:05:39.560]  很多可能性
[01:05:39.560 --> 01:05:41.560]  所以你不要看自己
[01:05:41.560 --> 01:05:43.560]  看得那麼實
[01:05:43.560 --> 01:05:45.560]  你給自己一個機會
[01:05:45.560 --> 01:05:47.560]  給神一個機會
[01:05:47.560 --> 01:05:49.560]  在你的生命裡做奇妙的事
[01:05:49.560 --> 01:05:51.560]  無論你做什麼師
[01:05:51.560 --> 01:05:53.560]  你現在這樣就不行
[01:05:53.560 --> 01:05:55.560]  一定是殭屍
[01:05:55.560 --> 01:05:57.560]  也是這條路
[01:05:57.560 --> 01:05:59.560]  所以看你怎樣
[01:05:59.560 --> 01:06:01.560]  現在在香港U
[01:06:01.560 --> 01:06:03.560]  讀建築系
[01:06:03.560 --> 01:06:07.560]  我去跟她爸爸說
[01:06:07.560 --> 01:06:09.560]  其實女兒這樣
[01:06:09.560 --> 01:06:11.560]  她爸爸說
[01:06:11.560 --> 01:06:13.560]  原來是這樣
[01:06:13.560 --> 01:06:17.560]  無論怎樣
[01:06:17.560 --> 01:06:19.560]  我都會幫她
[01:06:19.560 --> 01:06:21.560]  我都會幫她
[01:06:21.560 --> 01:06:23.560]  我一定會幫她
[01:06:23.560 --> 01:06:25.560]  香港讀不到就出去讀
[01:06:25.560 --> 01:06:27.560]  我一定會幫她
[01:06:27.560 --> 01:06:29.560]  重複在我和她太太面前
[01:06:29.560 --> 01:06:31.560]  說十次
[01:06:31.560 --> 01:06:33.560]  我拍她
[01:06:33.560 --> 01:06:35.560]  聽到了
[01:06:35.560 --> 01:06:37.560]  聽到了
[01:06:37.560 --> 01:06:39.560]  其實我聞到
[01:06:39.560 --> 01:06:41.560]  Taste到一個為父的心
[01:06:41.560 --> 01:06:43.560]  無論怎樣
[01:06:43.560 --> 01:06:45.560]  只要她喜歡
[01:06:45.560 --> 01:06:47.560]  我一定會幫她
[01:06:47.560 --> 01:06:49.560]  我一定要幫她
[01:06:49.560 --> 01:06:51.560]  你會嗎
[01:06:51.560 --> 01:06:53.560]  你的子女
[01:06:53.560 --> 01:06:55.560]  只要她喜歡
[01:06:55.560 --> 01:06:57.560]  一定會的
[01:06:57.560 --> 01:06:59.560]  只要她喜歡
[01:06:59.560 --> 01:07:01.560]  你一定會幫她
[01:07:01.560 --> 01:07:03.560]  不用她來幫你
[01:07:03.560 --> 01:07:05.560]  你的夢想
[01:07:05.560 --> 01:07:07.560]  畫上句號
[01:07:07.560 --> 01:07:09.560]  自己去完成
[01:07:09.560 --> 01:07:11.560]  明不明
[01:07:11.560 --> 01:07:13.560]  明不明
[01:07:13.560 --> 01:07:15.560]  放過她
[01:07:15.560 --> 01:07:17.560]  她是誰
[01:07:17.560 --> 01:07:21.560]  我們中國人
[01:07:21.560 --> 01:07:23.560]  仍然有一個強烈的迷思
[01:07:23.560 --> 01:07:25.560]  書中自有黃金屋
[01:07:25.560 --> 01:07:27.560]  書中自有硬魚肉
[01:07:27.560 --> 01:07:29.560]  讀得正規學校
[01:07:29.560 --> 01:07:31.560]  即使正常
[01:07:31.560 --> 01:07:33.560]  你不正常
[01:07:33.560 --> 01:07:35.560]  你不正常
[01:07:35.560 --> 01:07:37.560]  正規學校是我們搞出來的
[01:07:37.560 --> 01:07:39.560]  什麼叫正規
[01:07:39.560 --> 01:07:41.560]  神造人是多元的
[01:07:41.560 --> 01:07:43.560]  狀元
[01:07:43.560 --> 01:07:45.560]  上星期
[01:07:45.560 --> 01:07:47.560]  有一晚
[01:07:47.560 --> 01:07:49.560]  我去鳳凰新村
[01:07:49.560 --> 01:07:51.560]  逛商場的走廊
[01:07:51.560 --> 01:07:53.560]  逛商場的走廊
[01:07:53.560 --> 01:07:55.560]  為什麼這條路這麼乾淨
[01:07:55.560 --> 01:07:57.560]  為什麼這條路這麼乾淨
[01:07:57.560 --> 01:07:59.560]  一位亮牧師在我旁邊
[01:07:59.560 --> 01:08:01.560]  他說
[01:08:01.560 --> 01:08:03.560]  掃這裏的人是基督徒
[01:08:03.560 --> 01:08:05.560]  我真的沒見過
[01:08:05.560 --> 01:08:07.560]  一個商場一條路
[01:08:07.560 --> 01:08:09.560]  你走下去感覺乾淨
[01:08:09.560 --> 01:08:11.560]  乾淨
[01:08:11.560 --> 01:08:13.560]  真的很乾淨
[01:08:13.560 --> 01:08:15.560]  我繼續說
[01:08:15.560 --> 01:08:17.560]  掃的人在前面
[01:08:17.560 --> 01:08:19.560]  霞姐在前面
[01:08:19.560 --> 01:08:21.560]  誰呀
[01:08:21.560 --> 01:08:23.560]  我們進去跟她入油
[01:08:23.560 --> 01:08:25.560]  你明不明
[01:08:25.560 --> 01:08:27.560]  掃得很盡力
[01:08:27.560 --> 01:08:29.560]  什麼叫乾淨
[01:08:29.560 --> 01:08:31.560]  不是這條路沒有垃圾
[01:08:31.560 --> 01:08:33.560]  你要看牆腳
[01:08:33.560 --> 01:08:35.560]  牆腳沒有塵
[01:08:35.560 --> 01:08:37.560]  你就知道是乾淨
[01:08:37.560 --> 01:08:39.560]  是不是很QC
[01:08:39.560 --> 01:08:41.560]  你明不明
[01:08:41.560 --> 01:08:43.560]  所以你要瞞過老人家
[01:08:43.560 --> 01:08:45.560]  不是很容易
[01:08:45.560 --> 01:08:47.560]  為父為母怎會看不到子女的瑕疵
[01:08:47.560 --> 01:08:49.560]  不過
[01:08:49.560 --> 01:08:51.560]  你會親著來說
[01:08:51.560 --> 01:08:53.560]  對不對
[01:08:53.560 --> 01:08:55.560]  你不會一下子就騙過去
[01:08:55.560 --> 01:08:57.560]  師父就騙
[01:08:57.560 --> 01:08:59.560]  為父為母
[01:08:59.560 --> 01:09:01.560]  我做一次給你看
[01:09:01.560 --> 01:09:03.560]  其實應該這樣
[01:09:03.560 --> 01:09:05.560]  你已經很有進步
[01:09:05.560 --> 01:09:07.560]  是不是這樣
[01:09:07.560 --> 01:09:09.560]  大概都是這樣開始
[01:09:09.560 --> 01:09:11.560]  你應該不會這麼溫柔
[01:09:11.560 --> 01:09:13.560]  所以去到什麼
[01:09:13.560 --> 01:09:15.560]  去到他成家立室
[01:09:15.560 --> 01:09:17.560]  蔡牧師
[01:09:17.560 --> 01:09:19.560]  你完成責任
[01:09:19.560 --> 01:09:21.560]  關係濃烈了
[01:09:21.560 --> 01:09:23.560]  深厚了
[01:09:23.560 --> 01:09:25.560]  下一張
[01:09:25.560 --> 01:09:27.560]  家是一個什麼
[01:09:27.560 --> 01:09:29.560]  安全的地方
[01:09:29.560 --> 01:09:31.560]  為什麼是安全的地方
[01:09:31.560 --> 01:09:33.560]  不是一個空間
[01:09:33.560 --> 01:09:35.560]  家是一個安全的地方
[01:09:35.560 --> 01:09:37.560]  這個地方是由關係織成的
[01:09:37.560 --> 01:09:39.560]  下一張
[01:09:39.560 --> 01:09:41.560]  為什麼
[01:09:41.560 --> 01:09:43.560]  安全環境的意思是什麼
[01:09:43.560 --> 01:09:45.560]  我們一起讀這幾條東西
[01:09:45.560 --> 01:09:47.560]  看看你擁有多少
[01:09:47.560 --> 01:09:49.560]  一起讀
[01:10:03.560 --> 01:10:05.560]  哇
[01:10:05.560 --> 01:10:07.560]  你家裡可不可以
[01:10:07.560 --> 01:10:09.560]  專注為主
[01:10:09.560 --> 01:10:11.560]  你覺得這樣好不好
[01:10:11.560 --> 01:10:13.560]  碧芳
[01:10:13.560 --> 01:10:15.560]  好
[01:10:15.560 --> 01:10:17.560]  有犯錯的空間
[01:10:17.560 --> 01:10:19.560]  這個是最受不了
[01:10:19.560 --> 01:10:21.560]  你和我
[01:10:21.560 --> 01:10:23.560]  是不是都在犯錯的空間裡長大
[01:10:23.560 --> 01:10:25.560]  是不是
[01:10:25.560 --> 01:10:27.560]  不是有犯錯的空間
[01:10:27.560 --> 01:10:29.560]  都是要有的
[01:10:29.560 --> 01:10:31.560]  但有犯錯的空間
[01:10:31.560 --> 01:10:33.560]  調整我們的心
[01:10:33.560 --> 01:10:35.560]  你想想我們信了耶穌
[01:10:35.560 --> 01:10:37.560]  到現在犯了多少錯
[01:10:37.560 --> 01:10:39.560]  父神是不是給我們
[01:10:39.560 --> 01:10:41.560]  好有犯錯的空間
[01:10:41.560 --> 01:10:43.560]  有些人錯得很離譜
[01:10:43.560 --> 01:10:45.560]  下一張
[01:10:45.560 --> 01:10:47.560]  剛剛那張
[01:10:47.560 --> 01:10:49.560]  這張
[01:10:49.560 --> 01:10:51.560]  其實那裡是一堆
[01:10:51.560 --> 01:10:53.560]  不同國籍不同年紀的人
[01:10:53.560 --> 01:10:55.560]  我們在聚會裡
[01:10:55.560 --> 01:10:57.560]  馬來西亞的一個聚會
[01:10:57.560 --> 01:10:59.560]  所以好像一個家
[01:10:59.560 --> 01:11:01.560]  兒女生命傳承
[01:11:01.560 --> 01:11:03.560]  所以DNA自然下載
[01:11:03.560 --> 01:11:05.560]  兒女
[01:11:05.560 --> 01:11:07.560]  教會如果有父母的話
[01:11:07.560 --> 01:11:09.560]  那個屬靈的兒女就會下載
[01:11:09.560 --> 01:11:11.560]  因為這樣的緣故
[01:11:11.560 --> 01:11:13.560]  教會就生生不息
[01:11:13.560 --> 01:11:15.560]  所以你會在教會裡
[01:11:15.560 --> 01:11:17.560]  你會看到你的燈火
[01:11:17.560 --> 01:11:19.560]  是不熄滅的
[01:11:19.560 --> 01:11:21.560]  除了你有永生之外
[01:11:21.560 --> 01:11:23.560]  你的燈火是不熄滅的
[01:11:23.560 --> 01:11:25.560]  開心嗎
[01:11:25.560 --> 01:11:27.560]  我們中國人最重要的就是燈火不滅
[01:11:27.560 --> 01:11:29.560]  絕對不滅
[01:11:29.560 --> 01:11:31.560]  因為永生上帝的裡面
[01:11:31.560 --> 01:11:33.560]  是代代相傳
[01:11:33.560 --> 01:11:35.560]  所以這個才是真正的價值
[01:11:35.560 --> 01:11:37.560]  這個才是真實的投資
[01:11:37.560 --> 01:11:39.560]  就是說
[01:11:39.560 --> 01:11:41.560]  你投資在人的身上
[01:11:41.560 --> 01:11:43.560]  是最為寶貴的
[01:11:43.560 --> 01:11:45.560]  下一張
[01:11:45.560 --> 01:11:47.560]  父神
[01:11:47.560 --> 01:11:49.560]  鍾意祝福女代
[01:11:49.560 --> 01:11:51.560]  很清楚
[01:11:51.560 --> 01:11:53.560]  我們再下去
[01:11:53.560 --> 01:11:55.560]  所以我們說
[01:11:55.560 --> 01:11:57.560]  父神是多代的父
[01:11:57.560 --> 01:11:59.560]  教會生生不息
[01:11:59.560 --> 01:12:01.560]  如果兩代復皇就可以得地
[01:12:01.560 --> 01:12:03.560]  得地也表示得人心
[01:12:03.560 --> 01:12:05.560]  會進入豐收的裡面
[01:12:05.560 --> 01:12:07.560]  女代
[01:12:07.560 --> 01:12:09.560]  如果女代到外祖的話
[01:12:09.560 --> 01:12:11.560]  女代就會累積什麼呢
[01:12:11.560 --> 01:12:13.560]  因典的雨雲
[01:12:13.560 --> 01:12:15.560]  嘩,多厚啊
[01:12:15.560 --> 01:12:17.560]  不是很薄的,是很厚的
[01:12:17.560 --> 01:12:19.560]  這個要累積回來的
[01:12:19.560 --> 01:12:21.560]  雨雲是要儲存很久才會下的
[01:12:21.560 --> 01:12:23.560]  對不對
[01:12:23.560 --> 01:12:25.560]  所以我們需要累積
[01:12:25.560 --> 01:12:27.560]  為下一代,累積因典的雨雲
[01:12:27.560 --> 01:12:29.560]  成為什麼呢
[01:12:29.560 --> 01:12:31.560]  成為主的內閣
[01:12:31.560 --> 01:12:33.560]  這個內閣我們下一次再說
[01:12:33.560 --> 01:12:35.560]  因為這個是議事的部分
[01:12:35.560 --> 01:12:37.560]  就是議會的部分
[01:12:37.560 --> 01:12:39.560]  因此我們說,我們需要那些
