
[00:00:00.000 --> 00:00:02.600]  在醫學講座之前
[01:17:48.800 --> 01:17:50.800]  但有些方法
[01:17:50.800 --> 01:17:52.800]  如果長者的動作慢
[01:17:52.800 --> 01:17:54.800]  做不到
[01:17:54.800 --> 01:17:56.800]  敏捷的協調
[01:17:56.800 --> 01:17:58.800]  有些方法
[01:17:58.800 --> 01:18:00.800]  把氣管擴張的藥
[01:18:00.800 --> 01:18:02.800]  套入一個
[01:18:02.800 --> 01:18:04.800]  透明膠的
[01:18:04.800 --> 01:18:06.800]  器皿
[01:18:06.800 --> 01:18:08.800]  然後噴藥
[01:18:08.800 --> 01:18:10.800]  進去後
[01:18:10.800 --> 01:18:12.800]  藥在膠瓶
[01:18:12.800 --> 01:18:14.800]  裏面
[01:18:14.800 --> 01:18:16.800]  長者慢慢去呼吸
[01:18:16.800 --> 01:18:18.800]  把藥吸進肺部
[01:18:18.800 --> 01:18:20.800]  不需要
[01:18:20.800 --> 01:18:22.800]  像我剛才說的
[01:18:22.800 --> 01:18:24.800]  噴氣、按、吸氣
[01:18:24.800 --> 01:18:26.800]  含住十秒
[01:18:26.800 --> 01:18:28.800]  這個動作真的有些長者掌握不到
[01:18:28.800 --> 01:18:30.800]  如果掌握不到的長者
[01:18:30.800 --> 01:18:32.800]  我們會叫他用這種
[01:18:32.800 --> 01:18:34.800]  儲霧器
[01:18:34.800 --> 01:18:36.800]  還有另外一個
[01:18:36.800 --> 01:18:38.800]  問題不知道大家有沒有
[01:18:38.800 --> 01:18:40.800]  試過
[01:18:40.800 --> 01:18:42.800]  每天要吃一粒糖尿藥
[01:18:42.800 --> 01:18:44.800]  或者血壓藥
[01:18:44.800 --> 01:18:46.800]  但是
[01:18:46.800 --> 01:18:48.800]  忘記了吃
[01:18:48.800 --> 01:18:50.800]  那怎麼辦?
[01:18:50.800 --> 01:18:52.800]  可能你每天九點
[01:18:52.800 --> 01:18:54.800]  出街之前
[01:18:54.800 --> 01:18:56.800]  要吃血壓藥
[01:18:56.800 --> 01:18:58.800]  但你出街
[01:18:58.800 --> 01:19:00.800]  忘記了吃
[01:19:00.800 --> 01:19:02.800]  到下午四點才記得
[01:19:02.800 --> 01:19:04.800]  那你會怎麼做?
[01:19:04.800 --> 01:19:06.800]  吃還是不吃?
[01:19:06.800 --> 01:19:08.800]  不吃
[01:19:08.800 --> 01:19:10.800]  看什麼藥
[01:19:10.800 --> 01:19:12.800]  看什麼藥
[01:19:12.800 --> 01:19:14.800]  或者會不會馬上
[01:19:14.800 --> 01:19:16.800]  飛的士回家吃
[01:19:16.800 --> 01:19:18.800]  其實不急的
[01:19:18.800 --> 01:19:20.800]  如果是一天的藥
[01:19:20.800 --> 01:19:22.800]  你可以
[01:19:22.800 --> 01:19:24.800]  回到家
[01:19:24.800 --> 01:19:26.800]  才吃
[01:19:26.800 --> 01:19:28.800]  如果相隔時間
[01:19:28.800 --> 01:19:30.800]  我剛才說的例子
[01:19:30.800 --> 01:19:32.800]  應該九點吃的藥
[01:19:32.800 --> 01:19:34.800]  你沒有吃
[01:19:34.800 --> 01:19:36.800]  回到常青團契
[01:19:36.800 --> 01:19:38.800]  去到飲茶
[01:19:38.800 --> 01:19:40.800]  見到有另一個阿姨拿藥出來吃
[01:19:40.800 --> 01:19:42.800]  才記得
[01:19:42.800 --> 01:19:44.800]  不用怕
[01:19:44.800 --> 01:19:46.800]  可以回到家才吃
[01:19:46.800 --> 01:19:48.800]  因為你下一粒要第二天九點
[01:19:48.800 --> 01:19:50.800]  所以其實
[01:19:50.800 --> 01:19:52.800]  如果是下午發覺的
[01:19:52.800 --> 01:19:54.800]  你回到家才吃
[01:19:54.800 --> 01:19:56.800]  然後到第二天早上
[01:19:56.800 --> 01:19:58.800]  九點也照常吃
[01:19:58.800 --> 01:20:00.800]  但如果你是
[01:20:00.800 --> 01:20:02.800]  整天都不記得的話
[01:20:02.800 --> 01:20:04.800]  而你
[01:20:04.800 --> 01:20:06.800]  記得的時候距離
[01:20:06.800 --> 01:20:08.800]  下一次吃的藥的時間很短
[01:20:08.800 --> 01:20:10.800]  譬如在五六個小時內
[01:20:10.800 --> 01:20:12.800]  就不要吃了
[01:20:12.800 --> 01:20:14.800]  因為如果你同時間
[01:20:14.800 --> 01:20:16.800]  吃了這個份量的
[01:20:16.800 --> 01:20:18.800]  藥物
[01:20:18.800 --> 01:20:20.800]  相重了
[01:20:20.800 --> 01:20:22.800]  可能會令你的血壓降低
[01:20:22.800 --> 01:20:24.800]  會有頭暈
[01:20:24.800 --> 01:20:26.800]  甚至有中風的
[01:20:26.800 --> 01:20:28.800]  危機
[01:20:28.800 --> 01:20:30.800]  所以視乎你何時發覺
[01:20:30.800 --> 01:20:32.800]  是忘記了吃
[01:20:32.800 --> 01:20:34.800]  看看距離下一次
[01:20:34.800 --> 01:20:36.800]  需要吃那粒藥丸的時間
[01:20:36.800 --> 01:20:38.800]  而去
[01:20:38.800 --> 01:20:40.800]  作判斷
[01:20:40.800 --> 01:20:42.800]  當然如果不清楚就打電話給
[01:20:42.800 --> 01:20:44.800]  你的家庭醫生或老人科醫生
[01:20:44.800 --> 01:20:46.800]  這亦是一個方法
[01:20:46.800 --> 01:20:48.800]  如果大家是一些
[01:20:48.800 --> 01:20:50.800]  經常在
[01:20:50.800 --> 01:20:52.800]  公立醫院出入的
[01:20:52.800 --> 01:20:54.800]  我們的常客
[01:20:54.800 --> 01:20:56.800]  即是經常出入醫院的
[01:20:56.800 --> 01:20:58.800]  其實我們醫院
[01:20:58.800 --> 01:21:00.800]  管理局在三年前
[01:21:00.800 --> 01:21:02.800]  也有一個叫護信玲的服務
[01:21:02.800 --> 01:21:04.800]  即是有些長期病患者
[01:21:04.800 --> 01:21:06.800]  經常要出入醫院
[01:21:06.800 --> 01:21:08.800]  我們會
[01:21:08.800 --> 01:21:10.800]  主動邀請
[01:21:10.800 --> 01:21:12.800]  長者加入
[01:21:12.800 --> 01:21:14.800]  護信玲的
[01:21:14.800 --> 01:21:16.800]  會員制
[01:21:16.800 --> 01:21:18.800]  如果是做了護信玲的
[01:21:18.800 --> 01:21:20.800]  會員就有一個
[01:21:20.800 --> 01:21:22.800]  24小時的熱線
[01:21:22.800 --> 01:21:24.800]  如果身體有甚麼不適
[01:21:24.800 --> 01:21:26.800]  或對藥物有甚麼疑惑
[01:21:26.800 --> 01:21:28.800]  都可以打去
[01:21:28.800 --> 01:21:30.800]  這個熱線
[01:21:30.800 --> 01:21:32.800]  但這真是一些我們的常客
[01:21:32.800 --> 01:21:34.800]  講俗一點是
[01:21:34.800 --> 01:21:36.800]  frequent flyer
[01:21:36.800 --> 01:21:38.800]  即是經常
[01:21:38.800 --> 01:21:40.800]  用我們醫管局的
[01:21:40.800 --> 01:21:42.800]  路友寄
[01:21:42.800 --> 01:21:44.800]  我們才會給
[01:21:44.800 --> 01:21:46.800]  金卡他們
[01:21:46.800 --> 01:21:48.800]  不是說飛得多就有
[01:21:48.800 --> 01:21:52.800]  所以剛才也說過
[01:21:52.800 --> 01:21:54.800]  千萬不要一次過打
[01:21:54.800 --> 01:21:56.800]  吃那些糖尿或血壓的藥
[01:21:56.800 --> 01:21:58.800]  來到差不多四時
[01:21:58.800 --> 01:22:00.800]  我也想做一個總結
[01:22:00.800 --> 01:22:02.800]  剛才一開始的時候
[01:22:02.800 --> 01:22:04.800]  我說
[01:22:04.800 --> 01:22:06.800]  長者
[01:22:06.800 --> 01:22:08.800]  十個長者
[01:22:08.800 --> 01:22:10.800]  七個有長期病患
[01:22:10.800 --> 01:22:12.800]  而需要
[01:22:12.800 --> 01:22:14.800]  吃一種或
[01:22:14.800 --> 01:22:16.800]  以上的藥物
[01:22:16.800 --> 01:22:18.800]  甚至兩種三種四種
[01:22:18.800 --> 01:22:20.800]  病患愈多
[01:22:20.800 --> 01:22:22.800]  斷症愈多
[01:22:22.800 --> 01:22:24.800]  需要吃藥
[01:22:24.800 --> 01:22:26.800]  的種類
[01:22:26.800 --> 01:22:28.800]  會愈多
[01:22:28.800 --> 01:22:30.800]  但不是吃得愈多
[01:22:30.800 --> 01:22:32.800]  藥就愈好
[01:22:32.800 --> 01:22:34.800]  也不是代表
[01:22:34.800 --> 01:22:36.800]  開得多藥給你的醫生
[01:22:36.800 --> 01:22:38.800]  是愈有效果
[01:22:38.800 --> 01:22:40.800]  其實我們做老人科醫生
[01:22:40.800 --> 01:22:42.800]  我們經常面對
[01:22:42.800 --> 01:22:44.800]  幫長者
[01:22:44.800 --> 01:22:46.800]  將藥物
[01:22:46.800 --> 01:22:48.800]  由十多種藥
[01:22:48.800 --> 01:22:50.800]  減到三四種藥
[01:22:50.800 --> 01:22:52.800]  我們見到
[01:22:52.800 --> 01:22:54.800]  用減藥
[01:22:54.800 --> 01:22:56.800]  而不是加藥
[01:22:56.800 --> 01:22:58.800]  令到長者
[01:22:58.800 --> 01:23:00.800]  自我照顧能力
[01:23:00.800 --> 01:23:02.800]  認知能力
[01:23:02.800 --> 01:23:04.800]  更加精靈
[01:23:04.800 --> 01:23:06.800]  所以有一句
[01:23:06.800 --> 01:23:08.800]  套用於
[01:23:08.800 --> 01:23:10.800]  某化妝品
[01:23:10.800 --> 01:23:12.800]  less is more
[01:23:12.800 --> 01:23:14.800]  那句說話
[01:23:14.800 --> 01:23:16.800]  也可以套用在
[01:23:16.800 --> 01:23:18.800]  長者用藥的
[01:23:18.800 --> 01:23:20.800]  我們的金句
[01:23:20.800 --> 01:23:22.800]  還有
[01:23:22.800 --> 01:23:24.800]  不是所有長期病患
[01:23:24.800 --> 01:23:26.800]  都需要用藥
[01:23:26.800 --> 01:23:28.800]  有些非藥物治療
[01:23:28.800 --> 01:23:30.800]  例如輕微的
[01:23:30.800 --> 01:23:32.800]  糖尿
[01:23:32.800 --> 01:23:34.800]  血壓高
[01:23:34.800 --> 01:23:36.800]  我們如果可以
[01:23:36.800 --> 01:23:38.800]  勸導長者
[01:23:38.800 --> 01:23:40.800]  在飲食方面
[01:23:40.800 --> 01:23:42.800]  和生活模式
[01:23:42.800 --> 01:23:44.800]  方面,例如多做運動
[01:23:44.800 --> 01:23:46.800]  可能不需要吃糖尿丸
[01:23:46.800 --> 01:23:48.800]  不需要吃血壓丸
[01:23:48.800 --> 01:23:50.800]  用一個
[01:23:50.800 --> 01:23:52.800]  健康的生活模式
[01:23:52.800 --> 01:23:54.800]  多運動
[01:23:54.800 --> 01:23:56.800]  低糖低鹽
[01:23:56.800 --> 01:23:58.800]  低脂的食物
[01:23:58.800 --> 01:24:00.800]  都可以
[01:24:00.800 --> 01:24:02.800]  控制絕大部分
[01:24:02.800 --> 01:24:04.800]  的長期病患
[01:24:04.800 --> 01:24:06.800]  還有
[01:24:06.800 --> 01:24:08.800]  藥
[01:24:08.800 --> 01:24:10.800]  真的有需要要開
[01:24:10.800 --> 01:24:12.800]  我們都是用最低
[01:24:12.800 --> 01:24:14.800]  而有效的份量
[01:24:14.800 --> 01:24:16.800]  這個是
[01:24:16.800 --> 01:24:18.800]  用最低有效和
[01:24:18.800 --> 01:24:20.800]  最簡單的方法
[01:24:20.800 --> 01:24:22.800]  我們盡量給長者
[01:24:22.800 --> 01:24:24.800]  特別是有記性問題的長者
[01:24:24.800 --> 01:24:26.800]  我們都想他們吃藥的時候
[01:24:26.800 --> 01:24:28.800]  盡量簡單
[01:24:28.800 --> 01:24:30.800]  一次或兩次
[01:24:30.800 --> 01:24:32.800]  在不得已的
[01:24:32.800 --> 01:24:34.800]  情況之下
[01:24:34.800 --> 01:24:36.800]  我們才叫長者
[01:24:36.800 --> 01:24:38.800]  吃三次四次五次
[01:24:38.800 --> 01:24:40.800]  如果超過四次
[01:24:40.800 --> 01:24:42.800]  在偏排吃藥的時間
[01:24:42.800 --> 01:24:44.800]  其實都有難度
[01:24:44.800 --> 01:24:46.800]  還有
[01:24:46.800 --> 01:24:48.800]  要定時回來
[01:24:48.800 --> 01:24:50.800]  覆診和給醫生
[01:24:50.800 --> 01:24:52.800]  去監察
[01:24:52.800 --> 01:24:54.800]  因為病情會轉變
[01:24:54.800 --> 01:24:56.800]  一般人說
[01:24:56.800 --> 01:24:58.800]  醫生開了給你
[01:24:58.800 --> 01:25:00.800]  這輩子都要吃血壓藥
[01:25:00.800 --> 01:25:02.800]  是嗎?
[01:25:02.800 --> 01:25:04.800]  其實未必每個人都會這樣
[01:25:04.800 --> 01:25:06.800]  因為如果長者
[01:25:06.800 --> 01:25:08.800]  可以用非藥物療法
[01:25:08.800 --> 01:25:10.800]  調節好身體
[01:25:10.800 --> 01:25:12.800]  可能他不用吃
[01:25:12.800 --> 01:25:14.800]  血壓或糖尿藥
[01:25:14.800 --> 01:25:16.800]  還有
[01:25:16.800 --> 01:25:18.800]  要留意標籤
[01:25:18.800 --> 01:25:20.800]  這個我今天不斷重複
[01:25:20.800 --> 01:25:22.800]  標籤印出來
[01:25:22.800 --> 01:25:24.800]  希望有家人
[01:25:24.800 --> 01:25:26.800]  或長者自己去看
[01:25:26.800 --> 01:25:28.800]  如果標籤太小
[01:25:28.800 --> 01:25:30.800]  你去拿藥的時候
[01:25:30.800 --> 01:25:32.800]  可以問藥劑師
[01:25:32.800 --> 01:25:34.800]  或在大部份公立醫院
[01:25:34.800 --> 01:25:36.800]  或賽馬會診所
[01:25:36.800 --> 01:25:38.800]  亦有些像
[01:25:38.800 --> 01:25:40.800]  桂圓機或八達通機
[01:25:40.800 --> 01:25:42.800]  你拿藥袋
[01:25:42.800 --> 01:25:44.800]  的barcode去掃一下
[01:25:44.800 --> 01:25:46.800]  螢幕便會彈出來
[01:25:46.800 --> 01:25:48.800]  那隻藥叫甚麼名字
[01:25:48.800 --> 01:25:50.800]  有甚麼作用 應該怎樣吃
[01:25:50.800 --> 01:25:52.800]  甚至你可以印出來
[01:25:52.800 --> 01:25:54.800]  拿回家
[01:25:54.800 --> 01:25:56.800]  讓你的家人一起研究
[01:25:56.800 --> 01:25:58.800]  標籤內的內容
[01:25:58.800 --> 01:26:00.800]  還有我們要做一個
[01:26:00.800 --> 01:26:02.800]  精靈的長期病患
[01:26:02.800 --> 01:26:04.800]  的長者
[01:26:04.800 --> 01:26:06.800]  十個人當中
[01:26:06.800 --> 01:26:08.800]  有七個
[01:26:08.800 --> 01:26:10.800]  需要長期服藥
[01:26:10.800 --> 01:26:12.800]  我相信在在
[01:26:12.800 --> 01:26:14.800]  八十後的叔叔阿姨
[01:26:14.800 --> 01:26:16.800]  起碼每天都要服一粒或以上的藥
[01:26:16.800 --> 01:26:18.800]  我們要
[01:26:18.800 --> 01:26:20.800]  如果真的有需要服藥
[01:26:20.800 --> 01:26:22.800]  要有一個
[01:26:22.800 --> 01:26:24.800]  正面的心態 與病為友
[01:26:24.800 --> 01:26:26.800]  即是當它是一個長期
[01:26:26.800 --> 01:26:28.800]  的老友記
[01:26:28.800 --> 01:26:30.800]  你有糖尿病也好 有血壓高或膽固醇
[01:26:30.800 --> 01:26:32.800]  你
[01:26:32.800 --> 01:26:34.800]  如果把那些
[01:26:34.800 --> 01:26:36.800]  指標控制得好
[01:26:36.800 --> 01:26:38.800]  其實都可以和一個正常
[01:26:38.800 --> 01:26:40.800]  沒有這些病的長者一樣
[01:26:40.800 --> 01:26:42.800]  可以控制住你的
[01:26:42.800 --> 01:26:44.800]  降低中風或心臟病
[01:26:44.800 --> 01:26:46.800]  的機會
[01:26:46.800 --> 01:26:48.800]  還有就是家人的關懷
[01:26:48.800 --> 01:26:50.800]  在座來得
[01:26:50.800 --> 01:26:52.800]  講座的都應該是很精靈的長者
[01:26:52.800 --> 01:26:54.800]  但可能來不了的長者
[01:26:54.800 --> 01:26:56.800]  正是大家
[01:26:56.800 --> 01:26:58.800]  要關心的對象
[01:26:58.800 --> 01:27:00.800]  可能將
[01:27:00.800 --> 01:27:02.800]  我們今天的訊息
[01:27:02.800 --> 01:27:04.800]  探訪他們的時候
[01:27:04.800 --> 01:27:06.800]  告訴他們
[01:27:06.800 --> 01:27:08.800]  你在家裡來不了聽講座
[01:27:08.800 --> 01:27:10.800]  但原來有些貼士
[01:27:10.800 --> 01:27:12.800]  可以和你分享
[01:27:12.800 --> 01:27:14.800]  讓你做一個精靈
[01:27:14.800 --> 01:27:16.800]  的病人
[01:27:16.800 --> 01:27:18.800]  還有就是要小心處理
[01:27:18.800 --> 01:27:20.800]  你的藥物
[01:27:20.800 --> 01:27:22.800]  今時今日香港是很富裕的
[01:27:22.800 --> 01:27:24.800]  通常我們見到很多長者
[01:27:24.800 --> 01:27:26.800]  都有很多健康食品
[01:27:26.800 --> 01:27:28.800]  或是一些
[01:27:28.800 --> 01:27:30.800]  忠誠藥
[01:27:30.800 --> 01:27:32.800]  都會令到長者
[01:27:32.800 --> 01:27:34.800]  同時要吃
[01:27:34.800 --> 01:27:36.800]  多種藥物
[01:27:36.800 --> 01:27:38.800]  某些藥物是我們醫生開的
[01:27:38.800 --> 01:27:40.800]  是必要吃的
[01:27:40.800 --> 01:27:42.800]  但如果你開太多的
[01:27:42.800 --> 01:27:44.800]  非處方藥物
[01:27:44.800 --> 01:27:46.800]  或者健康食品
[01:27:46.800 --> 01:27:48.800]  這些健康食品可能會
[01:27:48.800 --> 01:27:50.800]  擾亂視線
[01:27:50.800 --> 01:27:52.800]  令到真的需要吃的藥物
[01:27:52.800 --> 01:27:54.800]  的吸收受到阻礙
[01:27:54.800 --> 01:27:56.800]  反而
[01:27:56.800 --> 01:27:58.800]  有害而無益
[01:27:58.800 --> 01:28:00.800]  所以這也是
[01:28:00.800 --> 01:28:02.800]  大家要很小心處理的
[01:28:02.800 --> 01:28:04.800]  最後
[01:28:04.800 --> 01:28:06.800]  揭鐘了
[01:28:06.800 --> 01:28:08.800]  我所推銷的特效藥
[01:28:08.800 --> 01:28:10.800]  不是血壓丸或糖尿丸
[01:28:10.800 --> 01:28:12.800]  而是針研十七章二十二節
[01:28:12.800 --> 01:28:14.800]  一起讀
[01:28:14.800 --> 01:28:16.800]  喜樂的心乃是良藥
[01:28:16.800 --> 01:28:18.800]  憂傷的靈使骨枯幹
[01:28:18.800 --> 01:28:20.800]  這就是我們
[01:28:20.800 --> 01:28:22.800]  作為基督徒
[01:28:22.800 --> 01:28:24.800]  我們有主在我們的心裡
[01:28:24.800 --> 01:28:26.800]  我們有常常喜樂
[01:28:26.800 --> 01:28:28.800]  一無掛慮
[01:28:28.800 --> 01:28:30.800]  將所有重擔交給主耶穌
[01:28:30.800 --> 01:28:32.800]  我們就可以做一個開心快活的
[01:28:32.800 --> 01:28:34.800]  神的兒女
[01:28:34.800 --> 01:28:36.800]  我們把時間交給Rita
[01:28:36.800 --> 01:28:38.800]  Q&A
[01:28:38.800 --> 01:28:40.800]  也要Rita
[01:28:40.800 --> 01:28:42.800]  幫忙去看看
[01:28:42.800 --> 01:28:44.800]  有誰先舉手
[01:28:44.800 --> 01:28:46.800]  否則我怕會一時間應付不到
[01:28:46.800 --> 01:29:02.800]  想請問
[01:29:02.800 --> 01:29:04.800]  誰有問題
[01:29:04.800 --> 01:29:06.800]  前後都有
[01:29:06.800 --> 01:29:08.800]  陳醫生
[01:29:08.800 --> 01:29:10.800]  我想請問
[01:29:10.800 --> 01:29:12.800]  怎樣才算是輕微的血壓
[01:29:12.800 --> 01:29:14.800]  根據
[01:29:14.800 --> 01:29:16.800]  世界衛生組織
[01:29:16.800 --> 01:29:18.800]  正常的血壓
[01:29:18.800 --> 01:29:20.800]  在140和
[01:29:20.800 --> 01:29:22.800]  80以下
[01:29:22.800 --> 01:29:24.800]  但如果
[01:29:24.800 --> 01:29:26.800]  有一些
[01:29:26.800 --> 01:29:28.800]  長期的病患
[01:29:28.800 --> 01:29:30.800]  例如
[01:29:30.800 --> 01:29:32.800]  中風或
[01:29:32.800 --> 01:29:34.800]  心律不正或糖尿病
[01:29:34.800 --> 01:29:36.800]  這個標準
[01:29:36.800 --> 01:29:38.800]  就要降低
[01:29:38.800 --> 01:29:40.800]  可能要130以下
[01:29:40.800 --> 01:29:42.800]  就可以
[01:29:42.800 --> 01:29:44.800]  降低再中風
[01:29:44.800 --> 01:29:46.800]  或再患心血管疾病
[01:29:46.800 --> 01:29:48.800]  的危機
[01:29:48.800 --> 01:29:50.800]  但對一般人來說
[01:29:50.800 --> 01:29:52.800]  140和80
[01:29:52.800 --> 01:29:54.800]  是正常的
[01:29:54.800 --> 01:29:56.800]  140是上壓
[01:29:56.800 --> 01:29:58.800]  收縮壓
[01:29:58.800 --> 01:30:00.800]  而下壓
[01:30:00.800 --> 01:30:02.800]  是舒張壓
[01:30:02.800 --> 01:30:04.800]  我有時自己量度
[01:30:04.800 --> 01:30:06.800]  有時是130
[01:30:06.800 --> 01:30:08.800]  有時是145
[01:30:08.800 --> 01:30:10.800]  算不算高血壓
[01:30:10.800 --> 01:30:12.800]  一個人24小時
[01:30:12.800 --> 01:30:14.800]  血壓都高高低低
[01:30:14.800 --> 01:30:16.800]  當你要去到
[01:30:16.800 --> 01:30:18.800]  例如
[01:30:18.800 --> 01:30:20.800]  醫學講座
[01:30:20.800 --> 01:30:22.800]  可能我的血壓都高一點
[01:30:22.800 --> 01:30:24.800]  比平時高一點
[01:30:24.800 --> 01:30:26.800]  或是學生要考試
[01:30:26.800 --> 01:30:28.800]  或是要面對
[01:30:28.800 --> 01:30:30.800]  令你緊張
[01:30:30.800 --> 01:30:32.800]  或是心情
[01:30:32.800 --> 01:30:34.800]  跌的時候
[01:30:34.800 --> 01:30:36.800]  血壓會有少許波動
[01:30:36.800 --> 01:30:38.800]  也不一定
[01:30:38.800 --> 01:30:40.800]  但對我們老人家
[01:30:40.800 --> 01:30:42.800]  腎功能差了
[01:30:42.800 --> 01:30:44.800]  只有50多
[01:30:44.800 --> 01:30:46.800]  會否算低
[01:30:46.800 --> 01:30:48.800]  也不會
[01:30:48.800 --> 01:30:50.800]  如果130、140都很理想
[01:30:50.800 --> 01:30:52.800]  腎功能
[01:30:52.800 --> 01:30:54.800]  要看看
[01:30:54.800 --> 01:30:56.800]  血中的尿毒
[01:30:56.800 --> 01:30:58.800]  和其他
[01:30:58.800 --> 01:31:00.800]  指標
[01:31:00.800 --> 01:31:02.800]  如果腎功能低了
[01:31:02.800 --> 01:31:04.800]  算不算慢性疾病
[01:31:04.800 --> 01:31:06.800]  如果你的血壓
[01:31:06.800 --> 01:31:08.800]  和血糖都正常
[01:31:08.800 --> 01:31:10.800]  不需要太擔心
[01:31:10.800 --> 01:31:12.800]  這個指數
[01:31:12.800 --> 01:31:14.800]  很多時我們都會跟一些
[01:31:14.800 --> 01:31:16.800]  病人
[01:31:16.800 --> 01:31:18.800]  甚至是醫護人員
[01:31:18.800 --> 01:31:20.800]  我們都會說
[01:31:20.800 --> 01:31:22.800]  我們不是對著
[01:31:22.800 --> 01:31:24.800]  數目字
[01:31:24.800 --> 01:31:26.800]  而是要對整個病人
[01:31:26.800 --> 01:31:28.800]  去決定
[01:31:28.800 --> 01:31:30.800]  是否需要服藥
[01:31:30.800 --> 01:31:32.800]  或是需要接受治療
[01:31:32.800 --> 01:31:34.800]  並不只是單一個數目
[01:31:34.800 --> 01:31:36.800]  要綜合
[01:31:36.800 --> 01:31:38.800]  最嚴格是身心靈的健康
[01:31:38.800 --> 01:31:40.800]  並不只是一個
[01:31:40.800 --> 01:31:42.800]  腎功能的數字
[01:31:42.800 --> 01:31:44.800]  謝謝
[01:31:44.800 --> 01:31:48.800]  我想問一下
[01:31:48.800 --> 01:31:50.800]  陳醫生
[01:31:50.800 --> 01:31:52.800]  如果長者看了
[01:31:52.800 --> 01:31:54.800]  公家醫院
[01:31:54.800 --> 01:31:56.800]  他拿了藥後
[01:31:56.800 --> 01:31:58.800]  但他的覆診期
[01:31:58.800 --> 01:32:00.800]  可能是兩個月後
[01:32:00.800 --> 01:32:02.800]  他怎樣可以
[01:32:02.800 --> 01:32:04.800]  找醫生呢
[01:32:04.800 --> 01:32:06.800]  這個問題
[01:32:06.800 --> 01:32:08.800]  間中都會見到
[01:32:08.800 --> 01:32:12.800]  如果覆診期太長
[01:32:12.800 --> 01:32:14.800]  當然最好
[01:32:14.800 --> 01:32:16.800]  打電話給診所
[01:32:16.800 --> 01:32:18.800]  告訴診所的護士
[01:32:18.800 --> 01:32:20.800]  護士會問你一連串的問題
[01:32:20.800 --> 01:32:22.800]  問題不是她自由去問
[01:32:22.800 --> 01:32:24.800]  她可能會問你
[01:32:24.800 --> 01:32:26.800]  有甚麼不舒服
[01:32:26.800 --> 01:32:28.800]  有甚麼指標
[01:32:28.800 --> 01:32:30.800]  如果她覺得
[01:32:30.800 --> 01:32:32.800]  需要馬上去診所
[01:32:32.800 --> 01:32:34.800]  或是急診室
[01:32:34.800 --> 01:32:36.800]  護士會在電話
[01:32:36.800 --> 01:32:38.800]  幫你去
[01:32:38.800 --> 01:32:40.800]  決定
[01:32:40.800 --> 01:32:42.800]  那時需要做的
[01:32:42.800 --> 01:32:44.800]  是馬上去急診室
[01:32:44.800 --> 01:32:46.800]  或是提早下星期覆診
[01:32:46.800 --> 01:32:48.800]  如果她覺得
[01:32:48.800 --> 01:32:50.800]  這不是緊急的情況
[01:32:50.800 --> 01:32:52.800]  她可以叫你去
[01:32:52.800 --> 01:32:54.800]  鄰近的賽馬會診所
[01:32:54.800 --> 01:32:56.800]  或是找私家的家庭醫生
[01:32:56.800 --> 01:32:58.800]  幫你處理
[01:32:58.800 --> 01:33:00.800]  你說診所
[01:33:00.800 --> 01:33:02.800]  例如瑪麗醫院
[01:33:02.800 --> 01:33:04.800]  是哪個號碼
[01:33:04.800 --> 01:33:06.800]  醫院那麼大
[01:33:06.800 --> 01:33:08.800]  當然要問
[01:33:08.800 --> 01:33:10.800]  長者覆診的
[01:33:10.800 --> 01:33:12.800]  部門
[01:33:12.800 --> 01:33:14.800]  如果你說
[01:33:14.800 --> 01:33:16.800]  吃過西柚
[01:33:16.800 --> 01:33:18.800]  之後不能吃藥
[01:33:18.800 --> 01:33:20.800]  隔多久才可以
[01:33:20.800 --> 01:33:22.800]  起碼兩小時
[01:33:22.800 --> 01:33:24.800]  剛才我說
[01:33:24.800 --> 01:33:26.800]  胸肚
[01:33:26.800 --> 01:33:28.800]  兩小時後
[01:33:28.800 --> 01:33:30.800]  西柚已經
[01:33:30.800 --> 01:33:32.800]  離開
[01:33:32.800 --> 01:33:34.800]  消化系統
[01:33:34.800 --> 01:33:36.800]  陳醫生
[01:33:36.800 --> 01:33:38.800]  我想問
[01:33:38.800 --> 01:33:40.800]  我家中有長者
[01:33:40.800 --> 01:33:42.800]  在瑪麗醫院
[01:33:42.800 --> 01:33:44.800]  服用腦退化藥
[01:33:44.800 --> 01:33:46.800]  因為那藥貴
[01:33:46.800 --> 01:33:48.800]  要自己付錢
[01:33:48.800 --> 01:33:50.800]  醫生知道
[01:33:50.800 --> 01:33:52.800]  那個藥
[01:33:52.800 --> 01:33:54.800]  代理
[01:33:54.800 --> 01:33:56.800]  關於那個權
[01:33:56.800 --> 01:33:58.800]  到了
[01:33:58.800 --> 01:34:00.800]  會便宜一點
[01:34:00.800 --> 01:34:02.800]  但我們問醫生
[01:34:02.800 --> 01:34:04.800]  另外那個藥
[01:34:04.800 --> 01:34:06.800]  不是正統
[01:34:06.800 --> 01:34:08.800]  那個
[01:34:08.800 --> 01:34:10.800]  成份沒有那麼好
[01:34:10.800 --> 01:34:12.800]  是不是
[01:34:12.800 --> 01:34:14.800]  你是不是
[01:34:14.800 --> 01:34:16.800]  剛才說
[01:34:16.800 --> 01:34:18.800]  在香港
[01:34:18.800 --> 01:34:20.800]  化學藥物
[01:34:20.800 --> 01:34:22.800]  名稱和
[01:34:22.800 --> 01:34:24.800]  商業登記名稱的問題
