
[00:00:00.000 --> 00:00:04.720]  多謝劍邁隊帶領我們這個興奮高昂的立志
[00:55:13.680 --> 00:55:16.920]  我們只要真的好好去跟從我們的主
[00:55:16.920 --> 00:55:19.640]  我們勇敢的來去侍奉祂
[00:55:19.640 --> 00:55:21.000]  或是祂叫你只是收拾一下
[00:55:21.000 --> 00:55:22.320]  還是說那裡有垃圾
[00:55:22.320 --> 00:55:23.600]  你就收拾它
[00:55:23.600 --> 00:55:24.120]  是不是
[00:55:24.120 --> 00:55:25.640]  或者祂叫你讓路
[00:55:25.640 --> 00:55:27.000]  你就讓路
[00:55:27.000 --> 00:55:27.960]  很多時候
[00:55:27.960 --> 00:55:29.960]  我們不知不覺
[00:55:29.960 --> 00:55:31.560]  你是耶穌的見證人
[00:55:31.560 --> 00:55:33.280]  就是耶穌的見證人
[00:55:33.280 --> 00:55:37.160]  人會因著你所結出來美好的果子
[00:55:37.160 --> 00:55:38.720]  就知道
[00:55:38.720 --> 00:55:40.920]  你們是不同的
[00:55:40.920 --> 00:55:41.840]  頂姐妹
[00:55:41.840 --> 00:55:44.000]  盼望我們能夠真的醒覺
[00:55:44.000 --> 00:55:46.960]  我們去傳人的去侍奉主
[00:55:46.960 --> 00:55:48.920]  不是說我是不是拿著聖經
[00:55:48.920 --> 00:55:51.280]  拿著單張講話的那個時刻
[00:55:51.280 --> 00:55:52.320]  而是
[00:55:52.320 --> 00:55:54.080]  任何時間都是
[00:55:54.080 --> 00:55:56.600]  很多傳道人 老師
[00:55:56.600 --> 00:55:59.400]  都不會住在自己的社區
[00:55:59.400 --> 00:56:01.600]  因為要見人的
[00:56:01.600 --> 00:56:02.960]  學生認得你
[00:56:02.960 --> 00:56:04.200]  會有認得你
[00:56:04.200 --> 00:56:06.240]  但你問我這麼多年
[00:56:06.240 --> 00:56:07.520]  其實這裡樓上沒得住
[00:56:07.520 --> 00:56:08.960]  不然我都選擇住樓上
[00:56:08.960 --> 00:56:10.320]  想不到現在就住美孚
[00:56:10.320 --> 00:56:12.360]  到教會又來美孚
[00:56:12.360 --> 00:56:13.120]  那就是
[00:56:13.120 --> 00:56:14.360]  為什麼會有這個掙扎
[00:56:14.360 --> 00:56:15.360]  是有這個掙扎的
[00:56:15.360 --> 00:56:17.480]  你都不可以丫鬟的上街
[00:56:17.480 --> 00:56:19.240]  但是
[00:56:19.240 --> 00:56:22.000]  不想做台上一個人
[00:56:22.000 --> 00:56:23.440]  台下一個人
[00:56:23.440 --> 00:56:25.160]  因為美孚經常買菜都會遇到人
[00:56:25.160 --> 00:56:25.800]  師傅你買菜嗎
[00:56:25.800 --> 00:56:28.040]  是啊 今天好多人來
[00:56:28.040 --> 00:56:30.200]  你看我拿著什麼東西都知道不少人來
[00:56:30.200 --> 00:56:31.440]  丁梓慧
[00:56:31.440 --> 00:56:32.560]  是否難呢
[00:56:32.560 --> 00:56:34.040]  開頭不習慣是難的
[00:56:34.040 --> 00:56:34.760]  但是
[00:56:34.760 --> 00:56:35.880]  當你去明白
[00:56:35.880 --> 00:56:37.800]  我們只是一台戲
[00:56:37.800 --> 00:56:39.320]  我的軟弱
[00:56:39.320 --> 00:56:40.160]  我的失敗
[00:56:40.160 --> 00:56:42.520]  其實都可以感動人的
[00:56:42.520 --> 00:56:44.320]  不然為什麼大家看《星火飛騰》
[00:56:44.320 --> 00:56:45.160]  看遍那些
[00:56:45.160 --> 00:56:47.520]  是不是說我不用讀書做100分的
[00:56:47.520 --> 00:56:50.200]  我不知為什麼我無端端進了香港大學
[00:56:50.200 --> 00:56:52.000]  不知為什麼我生意有很多錢
[00:56:52.000 --> 00:56:53.960]  那些會不會感動你的
[00:56:53.960 --> 00:56:55.080]  是不是
[00:56:55.080 --> 00:56:57.560]  很多人需要的是福音
[00:56:57.560 --> 00:56:58.760]  是很少吃
[00:56:58.760 --> 00:57:01.320]  哪怕我們覺得自己說得嘴硬
[00:57:01.320 --> 00:57:03.440]  哪怕我們說得不知不楚
[00:57:03.440 --> 00:57:06.640]  但是可能他因為你肯說
[00:57:06.640 --> 00:57:08.560]  他的心受感動
[00:57:08.560 --> 00:57:10.320]  不要限制自己
[00:57:10.320 --> 00:57:12.560]  更加不要限制你的神
[00:57:12.560 --> 00:57:14.320]  神今天差遣我們出去
[00:57:14.320 --> 00:57:18.560]  是將權柄與能力都賜給我們
[00:57:18.560 --> 00:57:19.360]  Amen
[00:57:19.360 --> 00:57:20.680]  讓我們一起站立
[00:57:20.680 --> 00:57:23.920]  阿菊你真的好好地去回應上帝對你的呼召
[00:57:23.920 --> 00:57:25.600]  我們要勇敢無畏的
[00:57:25.600 --> 00:57:28.200]  來在這個世界上做上帝的見證
[00:57:28.200 --> 00:57:30.440]  讓聖靈親自的跟我們說話
[00:57:30.440 --> 00:57:31.720]  當敬拜隊唱的時候
[00:57:31.720 --> 00:57:34.680]  我鼓勵安靜在詩歌的裏面
[00:57:34.680 --> 00:57:36.360]  成為你自己的禱告
[00:57:36.360 --> 00:57:37.720]  願我們一生都愛主
[00:57:37.720 --> 00:57:38.960]  一生的侍奉主
