
[00:00:00.000 --> 00:00:01.420]  好 請姐妹們早晨
[01:01:41.680 --> 01:01:43.680]  為風勞碌
[01:01:43.680 --> 01:01:45.680]  模型當中要學習砌積木
[01:01:45.680 --> 01:01:49.680]  他說更加慘
[01:01:49.680 --> 01:01:51.680]  還有 還沒完
[01:01:51.680 --> 01:01:53.680]  他說更加慘
[01:01:53.680 --> 01:01:55.680]  並且他終身在黑暗中
[01:01:55.680 --> 01:01:57.680]  吃喝 多有勞煩
[01:01:57.680 --> 01:01:59.680]  又有病患
[01:01:59.680 --> 01:02:01.680]  又有病患勾氣
[01:02:01.680 --> 01:02:03.680]  什麼意思
[01:02:03.680 --> 01:02:05.680]  他在不斷地賺錢
[01:02:05.680 --> 01:02:07.680]  的過程當中
[01:02:07.680 --> 01:02:09.680]  當然是怎樣
[01:02:09.680 --> 01:02:11.680]  日夜都在賺錢
[01:02:11.680 --> 01:02:13.680]  就像黑暗中吃喝
[01:02:13.680 --> 01:02:15.680]  以前我在香港上班
[01:02:15.680 --> 01:02:17.680]  也是一樣
[01:02:17.680 --> 01:02:19.680]  早上一早上班
[01:02:19.680 --> 01:02:21.680]  尤其是冬天
[01:02:21.680 --> 01:02:23.680]  天又黑
[01:02:23.680 --> 01:02:25.680]  到下班的時候
[01:02:25.680 --> 01:02:27.680]  天又黑
[01:02:27.680 --> 01:02:29.680]  中日也是黑
[01:02:29.680 --> 01:02:31.680]  黑暗中吃喝就是這個意思
[01:02:31.680 --> 01:02:35.680]  而且還很煩惱
[01:02:35.680 --> 01:02:37.680]  賺錢都不是那麼容易
[01:02:37.680 --> 01:02:39.680]  很煩惱
[01:02:39.680 --> 01:02:41.680]  還要怎樣
[01:02:41.680 --> 01:02:43.680]  還要捱病
[01:02:43.680 --> 01:02:45.680]  這是粵語殘片
[01:02:45.680 --> 01:02:47.680]  悲慘的結局
[01:02:47.680 --> 01:02:49.680]  即是嘔血
[01:02:49.680 --> 01:02:51.680]  捱病嘔血
[01:02:51.680 --> 01:02:53.680]  他說這就是
[01:02:53.680 --> 01:02:55.680]  人生
[01:02:55.680 --> 01:02:57.680]  很多時候
[01:02:57.680 --> 01:02:59.680]  有些人所面對的
[01:02:59.680 --> 01:03:01.680]  每天都面對著這樣
[01:03:01.680 --> 01:03:03.680]  求神
[01:03:03.680 --> 01:03:05.680]  都給我們去看
[01:03:05.680 --> 01:03:07.680]  有時我們未必一模一樣
[01:03:07.680 --> 01:03:09.680]  我們都未必是一樣
[01:03:09.680 --> 01:03:11.680]  即是很差的
[01:03:11.680 --> 01:03:13.680]  又賺錢又投資失敗
[01:03:13.680 --> 01:03:15.680]  又沒有了
[01:03:15.680 --> 01:03:17.680]  我們未必是去到這樣
[01:03:17.680 --> 01:03:19.680]  但是
[01:03:19.680 --> 01:03:21.680]  退後一步來看
[01:03:21.680 --> 01:03:23.680]  未必需要去到這樣
[01:03:23.680 --> 01:03:25.680]  才會有這種人生體會
[01:03:25.680 --> 01:03:29.680]  給我們去看傳道書的時候
[01:03:29.680 --> 01:03:31.680]  看看原來人生
[01:03:31.680 --> 01:03:33.680]  有時其實
[01:03:33.680 --> 01:03:35.680]  那個的
[01:03:35.680 --> 01:03:37.680]  灰暗
[01:03:37.680 --> 01:03:39.680]  之前一開始講
[01:03:39.680 --> 01:03:41.680]  那些系統性的腐敗
[01:03:41.680 --> 01:03:43.680]  貪污
[01:03:43.680 --> 01:03:45.680]  賺錢那種虛空
[01:03:45.680 --> 01:03:47.680]  因為有錢那種煩惱
[01:03:47.680 --> 01:03:49.680]  又要投資失敗
[01:03:49.680 --> 01:03:51.680]  那種的沮喪
[01:03:51.680 --> 01:03:53.680]  即是這些
[01:03:53.680 --> 01:03:55.680]  各樣東西有齊
[01:03:55.680 --> 01:03:57.680]  未必需要發生在同一個人身上
[01:03:57.680 --> 01:03:59.680]  但是
[01:03:59.680 --> 01:04:01.680]  總是說多或少
[01:04:01.680 --> 01:04:03.680]  你要明白
[01:04:03.680 --> 01:04:05.680]  所以一開始他所講
[01:04:05.680 --> 01:04:07.680]  敬畏神那個是
[01:04:07.680 --> 01:04:09.680]  成為了一個很重要的
[01:04:09.680 --> 01:04:11.680]  指標
[01:04:11.680 --> 01:04:13.680]  成為一個很重要的指標
[01:04:13.680 --> 01:04:15.680]  如果你只是看這個世界沒有神
[01:04:15.680 --> 01:04:17.680]  他就形容了
[01:04:17.680 --> 01:04:19.680]  後面所講的那些東西
[01:04:19.680 --> 01:04:21.680]  但是如果我們知道
[01:04:21.680 --> 01:04:23.680]  我們有神的時候就學習去敬畏神
[01:04:23.680 --> 01:04:25.680]  如敬畏神的時候
[01:04:25.680 --> 01:04:27.680]  他說
[01:04:27.680 --> 01:04:29.680]  有另一種美善的人生
[01:04:29.680 --> 01:04:31.680]  那種美善的人生是怎樣呢
[01:04:31.680 --> 01:04:33.680]  見他為美為善的
[01:04:33.680 --> 01:04:35.680]  就是人在神
[01:04:35.680 --> 01:04:37.680]  此他一生的日子吃喝
[01:04:37.680 --> 01:04:39.680]  享受逆光之下勞碌得來的好處
[01:04:39.680 --> 01:04:41.680]  因者是他的份
[01:04:41.680 --> 01:04:43.680]  這裏一樣是用勞碌這個字
[01:04:43.680 --> 01:04:45.680]  不代表你
[01:04:45.680 --> 01:04:47.680]  信神就不用做
[01:04:47.680 --> 01:04:49.680]  這裏一樣用勞碌這個字
[01:04:49.680 --> 01:04:51.680]  但是這種勞碌
[01:04:51.680 --> 01:04:53.680]  是為善為美的勞碌
[01:04:53.680 --> 01:04:55.680]  就是因為
[01:04:55.680 --> 01:04:57.680]  你就安於神所交託給你的
[01:04:57.680 --> 01:04:59.680]  每一日
[01:04:59.680 --> 01:05:01.680]  你享受在其中
[01:05:01.680 --> 01:05:03.680]  你的工作
[01:05:03.680 --> 01:05:05.680]  可以看為神所交託給你
[01:05:05.680 --> 01:05:07.680]  一個使命而可以享受
[01:05:07.680 --> 01:05:09.680]  你所有的
[01:05:09.680 --> 01:05:11.680]  你未必每日吃好的
[01:05:11.680 --> 01:05:13.680]  賺很多錢
[01:05:13.680 --> 01:05:15.680]  但是你的吃喝
[01:05:15.680 --> 01:05:17.680]  都是神所交給你的份
[01:05:17.680 --> 01:05:19.680]  你在其中可以享受
[01:05:19.680 --> 01:05:21.680]  當你是這樣的時候
[01:05:21.680 --> 01:05:23.680]  神賜人資財豐富
[01:05:23.680 --> 01:05:25.680]  使他能吃庸
[01:05:25.680 --> 01:05:27.680]  能取自己的份
[01:05:27.680 --> 01:05:29.680]  祝中喜樂者乃是神的恩賜
[01:05:29.680 --> 01:05:31.680]  有時候不代表
[01:05:31.680 --> 01:05:33.680]  你一定會窮
[01:05:33.680 --> 01:05:35.680]  你努力的敬畏神活在其中
[01:05:35.680 --> 01:05:37.680]  可能神都給你豐富
[01:05:37.680 --> 01:05:39.680]  你一樣可以享受
[01:05:39.680 --> 01:05:41.680]  因為你知道
[01:05:41.680 --> 01:05:43.680]  不是用你自己的貪心換回來的
[01:05:43.680 --> 01:05:45.680]  是你
[01:05:45.680 --> 01:05:47.680]  享受這是神所給你的份
[01:05:47.680 --> 01:05:49.680]  這是神給你的恩賜
[01:05:49.680 --> 01:05:51.680]  他說這裏
[01:05:51.680 --> 01:05:53.680]  他還說得更有趣
[01:05:53.680 --> 01:05:55.680]  他說
[01:05:55.680 --> 01:05:57.680]  當你這樣活著的時候
[01:05:57.680 --> 01:05:59.680]  這樣活著的時候
[01:05:59.680 --> 01:06:01.680]  你都沒有空
[01:06:01.680 --> 01:06:03.680]  想起以前的事
[01:06:03.680 --> 01:06:05.680]  他不思念
[01:06:05.680 --> 01:06:07.680]  自己一生的年月
[01:06:07.680 --> 01:06:09.680]  你已經
[01:06:09.680 --> 01:06:11.680]  每天享受
[01:06:11.680 --> 01:06:13.680]  每一天的活著
[01:06:13.680 --> 01:06:15.680]  每一天的活著
[01:06:15.680 --> 01:06:17.680]  你就不再想起以前又怎樣
[01:06:17.680 --> 01:06:19.680]  以前曾經有的錢
[01:06:19.680 --> 01:06:21.680]  以前曾經豐富
[01:06:21.680 --> 01:06:23.680]  一生的錢
[01:06:23.680 --> 01:06:25.680]  不是這樣
[01:06:25.680 --> 01:06:27.680]  每一天都在享受
[01:06:27.680 --> 01:06:29.680]  每一天都在喜樂當中
[01:06:29.680 --> 01:06:31.680]  過每一天的日子
[01:06:31.680 --> 01:06:33.680]  不再想起以前
[01:06:33.680 --> 01:06:35.680]  求神幫助我們
[01:06:35.680 --> 01:06:37.680]  知道怎樣活在這個世上
