
[00:00:00.000 --> 00:00:04.000]  愛是包括犧牲和付出
[00:55:17.000 --> 00:55:18.000]  我們同心協力。
[00:55:18.000 --> 00:55:19.000]  我們同心協力。
[00:55:19.000 --> 00:55:20.000]  我們同心協力。
[00:55:20.000 --> 00:55:21.000]  我們同心協力。
[00:55:21.000 --> 00:55:22.000]  我們同心協力。
[00:55:22.000 --> 00:55:23.000]  我們同心協力。
[00:55:23.000 --> 00:55:24.000]  我們同心協力。
[00:55:24.000 --> 00:55:25.000]  我們同心協力。
[00:55:25.000 --> 00:55:26.000]  我們同心協力。
[00:55:26.000 --> 00:55:27.000]  我們同心協力。
[00:55:27.000 --> 00:55:28.000]  我們同心協力。
[00:55:28.000 --> 00:55:29.000]  我們同心協力。
[00:55:29.000 --> 00:55:30.000]  我們同心協力。
[00:55:30.000 --> 00:55:31.000]  我們同心協力。
[00:55:31.000 --> 00:55:34.000]  我們同心協力。
[00:55:34.000 --> 00:55:35.000]  我們同心協力。
[00:55:35.000 --> 00:55:36.000]  我們同心協力。
[00:55:36.000 --> 00:55:37.000]  我們同心協力。
[00:55:37.000 --> 00:55:38.000]  我們同心協力。
[00:55:38.000 --> 00:55:39.000]  我們同心協力。
[00:55:39.000 --> 00:55:40.000]  我們同心協力。
[00:55:40.000 --> 00:55:41.000]  我們同心協力。
[00:55:41.000 --> 00:55:42.000]  我們同心協力。
[00:55:42.000 --> 00:55:43.000]  我們同心協力。
[00:55:43.000 --> 00:55:44.000]  我們同心協力。
[00:55:44.000 --> 00:55:45.000]  我們同心協力。
[00:55:45.000 --> 00:55:46.000]  我們同心協力。
[00:55:46.000 --> 00:55:47.000]  我們同心協力。
[00:55:47.000 --> 00:55:48.000]  我們同心協力。
[00:55:48.000 --> 00:55:49.000]  我們同心協力。
[00:55:49.000 --> 00:55:50.000]  我們同心協力。
[00:55:50.000 --> 00:55:51.000]  我們同心協力。
[00:55:51.000 --> 00:55:52.000]  我們同心協力。
[00:55:52.000 --> 00:55:53.000]  我們同心協力。
[00:55:53.000 --> 00:55:54.000]  我們同心協力。
[00:55:54.000 --> 00:55:55.000]  我們同心協力。
[00:55:55.000 --> 00:55:56.000]  我們同心協力。
[00:55:56.000 --> 00:55:57.000]  我們同心協力。
[00:55:57.000 --> 00:56:26.000]  我們同心協力。
[00:56:27.000 --> 00:56:35.000]  我们今天透过这一段圣经,让我们触摸到更深一层的父圣祢对我们的大爱。
[00:56:35.000 --> 00:56:46.000]  也同时让我们看到我们自己本身的罪,怎么样来到招摇我们,使我们变成一个判断自己喜好的人,
[00:56:46.000 --> 00:57:00.000]  给我们看到我们只是一个能够即使是假莫为善的一个人,也让我们看到我们有些时候真是没有感恩的心的人。
[00:57:00.000 --> 00:57:21.000]  父神在这里给我们这一段圣经提醒,还是我们有条件将来进入到天国当中,与主祢同坐,受祢的帮助,让我们更多体贴祢的心,更多调整我们自己的圣灵,受祢带领。
[00:57:21.000 --> 00:57:31.000]  也同时求圣灵进入到我们的里面,使我们的更深变化可以真的乐事在我们的生命中。
[00:57:31.000 --> 00:57:33.000]  祷告公主耶稣名犬。
[00:57:33.000 --> 00:57:34.000]  Amen!
