
[00:00:00.000 --> 00:00:02.920]  我們開始的時候,我們先離大去低頭,我們禱告媽
[01:04:52.260 --> 01:04:54.260]  於是
[01:04:54.260 --> 01:04:56.260]  先知就用不同的方法來描繪神
[01:04:56.260 --> 01:04:58.260]  就是先用風
[01:04:58.260 --> 01:05:00.260]  第三節的下半節
[01:05:00.260 --> 01:05:02.260]  他乘旋風和暴風而來
[01:05:02.260 --> 01:05:04.260]  雲彩在他腳下的塵土
[01:05:04.260 --> 01:05:06.260]  風是甚麼意思呢
[01:05:06.260 --> 01:05:08.260]  大家知道
[01:05:08.260 --> 01:05:10.260]  風是很厲害的
[01:05:10.260 --> 01:05:12.260]  特別那些巨風
[01:05:12.260 --> 01:05:14.260]  不是提子
[01:05:14.260 --> 01:05:16.260]  那些就很小的
[01:05:16.260 --> 01:05:18.260]  很大的風
[01:05:18.260 --> 01:05:20.260]  我不知道你們有沒有經歷過
[01:05:20.260 --> 01:05:22.260]  譬如
[01:05:22.260 --> 01:05:24.260]  我在神學院讀書的時候
[01:05:24.260 --> 01:05:26.260]  風很大
[01:05:26.260 --> 01:05:28.260]  我都不是輕的
[01:05:28.260 --> 01:05:30.260]  但當我在食完飯回宿舍的途中
[01:05:30.260 --> 01:05:32.260]  吃到很硬
[01:05:32.260 --> 01:05:34.260]  我被風吹走
[01:05:34.260 --> 01:05:36.260]  人被風吹走
[01:05:36.260 --> 01:05:38.260]  拿著一棵樹
[01:05:38.260 --> 01:05:40.260]  當大風過了的時候
[01:05:40.260 --> 01:05:42.260]  如果你有機會再坐船
[01:05:42.260 --> 01:05:44.260]  在浩瀚的大海洋當中
[01:05:44.260 --> 01:05:46.260]  幾千噸
[01:05:46.260 --> 01:05:48.260]  幾千噸的船
[01:05:48.260 --> 01:05:50.260]  被大浪拋下拋下
[01:05:50.260 --> 01:05:52.260]  原來人是很渺小
[01:05:52.260 --> 01:05:54.260]  這裡說到
[01:05:54.260 --> 01:05:56.260]  風是由神來掌管的
[01:05:56.260 --> 01:05:58.260]  第三章第八節
[01:05:58.260 --> 01:06:00.260]  風隨著意思吹
[01:06:00.260 --> 01:06:02.260]  你聽見風的響聲
[01:06:02.260 --> 01:06:04.260]  不曉得風從那裡來
[01:06:04.260 --> 01:06:06.260]  是都往那裡去
[01:06:06.260 --> 01:06:08.260]  所以從聖靈生的也是如此
[01:06:08.260 --> 01:06:10.260]  這裡是在介紹甚麼呢
[01:06:10.260 --> 01:06:12.260]  聖靈的工作
[01:06:12.260 --> 01:06:14.260]  因為耶穌的年代對聖靈不是很熟悉
[01:06:14.260 --> 01:06:16.260]  他用風來代表聖靈
[01:06:16.260 --> 01:06:18.260]  你不知道風從哪裡來
[01:06:18.260 --> 01:06:20.260]  風從哪裡來
[01:06:20.260 --> 01:06:22.260]  風從哪裡來
[01:06:22.260 --> 01:06:24.260]  有一首這樣的歌
[01:06:24.260 --> 01:06:26.260]  風從哪裡來
[01:06:26.260 --> 01:06:28.260]  聖靈就是這樣的工作
[01:06:28.260 --> 01:06:30.260]  而這些旋風或者暴風
[01:06:30.260 --> 01:06:32.260]  更加不是人的能力所控制
[01:06:32.260 --> 01:06:34.260]  記不記得
[01:06:34.260 --> 01:06:36.260]  香港去年
[01:06:36.260 --> 01:06:38.260]  試過大風
[01:06:38.260 --> 01:06:40.260]  山竹
[01:06:40.260 --> 01:06:42.260]  牛肉
[01:06:42.260 --> 01:06:44.260]  或者榴槤
[01:06:44.260 --> 01:06:46.260]  搞到
[01:06:46.260 --> 01:06:48.260]  大樹倒塌
[01:06:48.260 --> 01:06:50.260]  都不能恢復
[01:06:50.260 --> 01:06:52.260]  還有
[01:06:52.260 --> 01:06:54.260]  之前有一隻叫天鴿
[01:06:54.260 --> 01:06:56.260]  澳門那裡將那些大廈的玻璃
[01:06:56.260 --> 01:06:58.260]  全部吹碎
[01:06:58.260 --> 01:07:00.260]  原來風不是我們人
[01:07:00.260 --> 01:07:02.260]  可以控制的
[01:07:02.260 --> 01:07:04.260]  第二就是雲
[01:07:04.260 --> 01:07:06.260]  風雲
[01:07:06.260 --> 01:07:08.260]  天有不測之風雲
[01:07:08.260 --> 01:07:10.260]  要留意到他們認為雲是甚麼呢
[01:07:10.260 --> 01:07:12.260]  就是在天的
[01:07:12.260 --> 01:07:14.260]  天就是神的所在
[01:07:14.260 --> 01:07:16.260]  雲彩完全是由神來掌管
[01:07:16.260 --> 01:07:18.260]  所以他說
[01:07:18.260 --> 01:07:20.260]  今天神將雲彩
[01:07:20.260 --> 01:07:22.260]  地帶去踏下
[01:07:22.260 --> 01:07:24.260]  即是說
[01:07:24.260 --> 01:07:26.260]  天的上面
[01:07:26.260 --> 01:07:28.260]  就是神他們的觀念
[01:07:28.260 --> 01:07:30.260]  大家都知道
[01:07:30.260 --> 01:07:32.260]  神就是在天上面
[01:07:32.260 --> 01:07:34.260]  雲是多高呢
[01:07:34.260 --> 01:07:36.260]  雲彩是他所踩到的
[01:07:36.260 --> 01:07:38.260]  即是說他超越了
[01:07:38.260 --> 01:07:40.260]  這些雲層
[01:07:40.260 --> 01:07:42.260]  所以是代表了
[01:07:42.260 --> 01:07:44.260]  他的榮耀和尊貴
[01:07:44.260 --> 01:07:46.260]  特別當神
[01:07:46.260 --> 01:07:48.260]  向以色列人顯現的時候
[01:07:48.260 --> 01:07:50.260]  往往是用雲彩
[01:07:50.260 --> 01:07:52.260]  地帶去出現的
[01:07:52.260 --> 01:07:54.260]  當神尼特夫趙摩西
[01:07:54.260 --> 01:07:56.260]  上西瀨山的時候
[01:07:56.260 --> 01:07:58.260]  你不要忘記
[01:07:58.260 --> 01:08:00.260]  西瀨山是被蜜雲
[01:08:00.260 --> 01:08:02.260]  地帶去包圍住的
[01:08:02.260 --> 01:08:04.260]  然後有雷轟
[01:08:04.260 --> 01:08:06.260]  在《出禮及記》裏面的第十九章
[01:08:06.260 --> 01:08:08.260]  第十六節
[01:08:08.260 --> 01:08:10.260]  我們一起去讀出
[01:08:14.260 --> 01:08:16.260]  黃蜜雲
[01:08:16.260 --> 01:08:18.260]  並且角星甚大
[01:08:18.260 --> 01:08:20.260]  形中的百姓盡都發展
[01:08:20.260 --> 01:08:22.260]  當百姓見到
[01:08:22.260 --> 01:08:24.260]  這個大自然的現象
[01:08:24.260 --> 01:08:26.260]  有蜜雲地帶去
[01:08:26.260 --> 01:08:28.260]  包圍整個西瀨山
[01:08:28.260 --> 01:08:30.260]  當中又有閃電
[01:08:30.260 --> 01:08:32.260]  有雷轟的時候他們就很害怕
[01:08:32.260 --> 01:08:34.260]  這就代表了神的榮耀
[01:08:34.260 --> 01:08:36.260]  同樣的不要忘記
[01:08:36.260 --> 01:08:38.260]  當他們來建造會幕
[01:08:38.260 --> 01:08:40.260]  會幕就是人敬拜神的地方
[01:08:40.260 --> 01:08:42.260]  是代表神的所在
[01:08:42.260 --> 01:08:44.260]  這個時候又是有雲彩的
[01:08:44.260 --> 01:08:46.260]  出現,我們一起來讀
[01:08:46.260 --> 01:08:48.260]  《出禮及記》第四十章
[01:08:48.260 --> 01:08:50.260]  三十四、三十五兩節,我們一起來讀出
[01:08:50.260 --> 01:08:52.260]  當時雲彩
[01:08:52.260 --> 01:08:54.260]  遮蓋會幕,耶和華
[01:08:54.260 --> 01:08:56.260]  的榮光就充滿了
[01:08:56.260 --> 01:08:58.260]  帳幕,摩西不能
[01:08:58.260 --> 01:09:00.260]  進會幕,因為
[01:09:00.260 --> 01:09:02.260]  雲彩停在旗上
[01:09:02.260 --> 01:09:04.260]  並且耶和華的榮光
[01:09:04.260 --> 01:09:06.260]  充滿了帳幕
[01:09:06.260 --> 01:09:08.260]  這個也是當
[01:09:08.260 --> 01:09:10.260]  會幕造成
[01:09:10.260 --> 01:09:12.260]  不要忘記後來所羅門
[01:09:12.260 --> 01:09:14.260]  來到建造聖殿之後
[01:09:14.260 --> 01:09:16.260]  他們獻殿的時候,一樣有
[01:09:16.260 --> 01:09:18.260]  這個雲彩,全部浮給
[01:09:18.260 --> 01:09:20.260]  這個聖殿,人不能夠進去
[01:09:20.260 --> 01:09:22.260]  這就代表了神的榮耀
[01:09:22.260 --> 01:09:24.260]  還有,見到耶穌
[01:09:24.260 --> 01:09:26.260]  去
[01:09:26.260 --> 01:09:28.260]  升天的時候是怎樣的
[01:09:28.260 --> 01:09:30.260]  我們一起來看
[01:09:30.260 --> 01:09:32.260]  《哲行傳》第一章第九節
[01:09:32.260 --> 01:09:34.260]  他不是錯CX的,我們看看
[01:09:34.260 --> 01:09:36.260]  他是怎樣去的,好,預備,一二三
[01:09:36.260 --> 01:09:38.260]  事了者說
[01:09:38.260 --> 01:09:40.260]  我們正看的時候
[01:09:40.260 --> 01:09:42.260]  他就被取上升
[01:09:42.260 --> 01:09:44.260]  有一朵雲彩把他
[01:09:44.260 --> 01:09:46.260]  接去,只看不見
[01:09:46.260 --> 01:09:48.260]  他了,原來是耶穌
[01:09:48.260 --> 01:09:50.260]  也是被雲彩帶去
[01:09:50.260 --> 01:09:52.260]  接去的,然後主耶穌說
[01:09:52.260 --> 01:09:54.260]  我會再回來的,他回來的時候
[01:09:54.260 --> 01:09:56.260]  又不是錯維珍的
[01:09:56.260 --> 01:09:58.260]  我們一起來看,馬太
[01:09:58.260 --> 01:10:00.260]  二十四章第三十節,預備
[01:10:00.260 --> 01:10:02.260]  一二三,那時
[01:10:02.260 --> 01:10:04.260]  人子的笑頭要顯在
[01:10:04.260 --> 01:10:06.260]  天上,地上的萬族
[01:10:06.260 --> 01:10:08.260]  都要哀哭,他們
[01:10:08.260 --> 01:10:10.260]  要看見人子有
[01:10:10.260 --> 01:10:12.260]  能力,有大型耀
[01:10:12.260 --> 01:10:14.260]  駕駛天上的雲
[01:10:14.260 --> 01:10:16.260]  降臨,耶穌基督是被
[01:10:16.260 --> 01:10:18.260]  雲彩接上升,但是
[01:10:18.260 --> 01:10:20.260]  他是駕雲而來的
[01:10:20.260 --> 01:10:22.260]  所以你留意到,原來
[01:10:22.260 --> 01:10:24.260]  雲彩、天是
[01:10:24.260 --> 01:10:26.260]  代表了神的尊貴
[01:10:26.260 --> 01:10:28.260]  神的能力,剛才
[01:10:28.260 --> 01:10:30.260]  風是人控制不到的,是不是
[01:10:30.260 --> 01:10:32.260]  好了,然後又會講到海
[01:10:32.260 --> 01:10:34.260]  這裡海是指什麼呢
[01:10:34.260 --> 01:10:36.260]  好,我們試一下,但是他還沒讀
[01:10:36.260 --> 01:10:38.260]  這段經文我們就要第四節
[01:10:38.260 --> 01:10:40.260]  一口氣
[01:10:40.260 --> 01:10:42.260]  讀到第五節,第四第五兩節
[01:10:42.260 --> 01:10:44.260]  我們一起來讀出
[01:10:44.260 --> 01:10:46.260]  戚扎海
[01:10:46.260 --> 01:10:48.260]  此海江鳥
[01:10:48.260 --> 01:10:50.260]  安河江湖
[01:10:50.260 --> 01:10:52.260]  巴山和嘉麥的
[01:10:52.260 --> 01:10:54.260]  樹林衰殘
[01:10:54.260 --> 01:10:56.260]  黎巴嫩的花草
[01:10:56.260 --> 01:10:58.260]  也衰殘了
[01:10:58.260 --> 01:11:00.260]  大山因他
[01:11:00.260 --> 01:11:02.260]  震動,小山
[01:11:02.260 --> 01:11:04.260]  也都消化
[01:11:04.260 --> 01:11:06.260]  大地在他面前
[01:11:06.260 --> 01:11:08.260]  突起,世界和
[01:11:08.260 --> 01:11:10.260]  處在其中的
[01:11:10.260 --> 01:11:12.260]  也都如此
[01:11:12.260 --> 01:11:14.260]  這裡都是用大自然,第一就是講海
[01:11:14.260 --> 01:11:16.260]  第一就是海,就是洗海
[01:11:16.260 --> 01:11:18.260]  敷乾,那大家記得
[01:11:18.260 --> 01:11:20.260]  當以色列人出拉近的時候
[01:11:20.260 --> 01:11:22.260]  後來面對紅海的時候
[01:11:22.260 --> 01:11:24.260]  怎麼辦呢,那時候
[01:11:24.260 --> 01:11:26.260]  摩西一舉杖打下去的時候
[01:11:26.260 --> 01:11:28.260]  紅海的水分開
[01:11:28.260 --> 01:11:30.260]  他們就可以怎樣呢,你們是去過
[01:11:30.260 --> 01:11:32.260]  可以好像
[01:11:32.260 --> 01:11:34.260]  在乾地上
[01:11:34.260 --> 01:11:36.260]  這個是指到
[01:11:36.260 --> 01:11:38.260]  今天原來海
[01:11:38.260 --> 01:11:40.260]  都可以好像很浩瀚
[01:11:40.260 --> 01:11:42.260]  就是大海汪洋
[01:11:42.260 --> 01:11:44.260]  但如果神要戚扎的時候,連海都乾了
[01:11:44.260 --> 01:11:46.260]  還有不要忘記
[01:11:46.260 --> 01:11:48.260]  當耶穌
[01:11:48.260 --> 01:11:50.260]  黎巴嫩和
[01:11:50.260 --> 01:11:52.260]  那些門徒在船上的時候
[01:11:52.260 --> 01:11:54.260]  風浪大作,耶穌怎麼說
[01:11:54.260 --> 01:11:56.260]  馬福音第四章第39節
[01:11:56.260 --> 01:11:58.260]  我們一起來讀出
[01:11:58.260 --> 01:12:00.260]  耶穌醒了,戚扎風
[01:12:00.260 --> 01:12:02.260]  向海說,住了吧
[01:12:02.260 --> 01:12:04.260]  靜了吧
[01:12:04.260 --> 01:12:06.260]  風就指著
[01:12:06.260 --> 01:12:08.260]  大大地平靜了
[01:12:08.260 --> 01:12:10.260]  雖然風大浪大
[01:12:10.260 --> 01:12:12.260]  但耶穌一戚扎的時候
[01:12:12.260 --> 01:12:14.260]  風停浪靜
[01:12:14.260 --> 01:12:16.260]  所以說原來
[01:12:16.260 --> 01:12:18.260]  神的能力是超越了
[01:12:18.260 --> 01:12:20.260]  大自然的
[01:12:20.260 --> 01:12:22.260]  然後就講到河
[01:12:22.260 --> 01:12:24.260]  剛才不是講到,他戚扎海
[01:12:24.260 --> 01:12:26.260]  使海乾了,使一切
[01:12:26.260 --> 01:12:28.260]  乾河乾擴
[01:12:28.260 --> 01:12:30.260]  海其實對他們
[01:12:30.260 --> 01:12:32.260]  那個影響沒有河那麼大
[01:12:32.260 --> 01:12:34.260]  因為海水
[01:12:34.260 --> 01:12:36.260]  如果沒有化淡的話
[01:12:36.260 --> 01:12:38.260]  就飲用不了
[01:12:38.260 --> 01:12:40.260]  但河水就是養活他們
[01:12:40.260 --> 01:12:42.260]  每一個民族的起源
[01:12:42.260 --> 01:12:44.260]  都是和河有關
[01:12:44.260 --> 01:12:46.260]  使到乾河
[01:12:46.260 --> 01:12:48.260]  黎大人去
[01:12:48.260 --> 01:12:50.260]  都受罪什麼呢
[01:12:50.260 --> 01:12:52.260]  神有掌管
[01:12:52.260 --> 01:12:54.260]  但當主回來之前
[01:12:54.260 --> 01:12:56.260]  會怎樣呢
[01:12:56.260 --> 01:12:58.260]  原來是被污染的
[01:12:58.260 --> 01:13:00.260]  我們看第八章第八到十一節
[01:13:00.260 --> 01:13:02.260]  我們一起讀出
[01:13:24.260 --> 01:13:26.260]  那把從天上落下來
[01:13:26.260 --> 01:13:28.260]  落在乾河的三分之一
[01:13:28.260 --> 01:13:30.260]  和中水的泉源上
[01:13:30.260 --> 01:13:32.260]  這聲明叫恩臣
[01:13:32.260 --> 01:13:34.260]  中水的三分之一
[01:13:34.260 --> 01:13:36.260]  便為恩臣
[01:13:36.260 --> 01:13:38.260]  因水變苦
[01:13:38.260 --> 01:13:40.260]  就死了許多人
[01:13:40.260 --> 01:13:42.260]  這裡就講到
[01:13:42.260 --> 01:13:44.260]  原來當時的河
[01:13:44.260 --> 01:13:46.260]  即是當主回來之前
[01:13:46.260 --> 01:13:48.260]  水是被污染
[01:13:48.260 --> 01:13:50.260]  但我自己很深的感慨
[01:13:50.260 --> 01:13:52.260]  大家如果沒有
[01:13:52.260 --> 01:13:54.260]  看過有線電視
[01:13:54.260 --> 01:13:56.260]  可以在臉書打
[01:13:56.260 --> 01:13:58.260]  有線中國組
[01:13:58.260 --> 01:14:00.260]  很推薦大家看
[01:14:00.260 --> 01:14:02.260]  因為現在暫時仍然
[01:14:02.260 --> 01:14:04.260]  只有這裡會播放
[01:14:04.260 --> 01:14:06.260]  國內的新聞
[01:14:06.260 --> 01:14:08.260]  昨天在播放
[01:14:08.260 --> 01:14:10.260]  已經在有線中國組看到
[01:14:10.260 --> 01:14:12.260]  國內的地
[01:14:12.260 --> 01:14:14.260]  全部不知哪個地方
[01:14:14.260 --> 01:14:16.260]  是乾旱
[01:14:16.260 --> 01:14:18.260]  拍攝的地
[01:14:18.260 --> 01:14:20.260]  全都起了
[01:14:20.260 --> 01:14:22.260]  但最大問題是
[01:14:22.260 --> 01:14:24.260]  曾經放了很多資源
[01:14:24.260 --> 01:14:26.260]  會由河水灌溉
[01:14:26.260 --> 01:14:28.260]  但完全
[01:14:28.260 --> 01:14:30.260]  function不到
[01:14:30.260 --> 01:14:32.260]  完全沒有
[01:14:32.260 --> 01:14:34.260]  工程做完之後
[01:14:34.260 --> 01:14:36.260]  一次都沒有用過
[01:14:36.260 --> 01:14:38.260]  但已經用了很多錢
[01:14:38.260 --> 01:14:40.260]  更加有時你見到國內有很多河水
[01:14:40.260 --> 01:14:42.260]  因為那些化工原料
[01:14:42.260 --> 01:14:44.260]  流出去的時候
[01:14:44.260 --> 01:14:46.260]  全部污染了
[01:14:46.260 --> 01:14:48.260]  連魚也死了
[01:14:48.260 --> 01:14:50.260]  我留意到當約翰
[01:14:50.260 --> 01:14:52.260]  寫這些經文的時候
[01:14:52.260 --> 01:14:54.260]  是公元90年左右
[01:14:54.260 --> 01:14:56.260]  但竟然可以講出
[01:14:56.260 --> 01:14:58.260]  末世的日子
[01:14:58.260 --> 01:15:00.260]  這些河流都會受污染
[01:15:00.260 --> 01:15:02.260]  是一個很弊的問題
[01:15:02.260 --> 01:15:04.260]  接著就輪到講樹
[01:15:04.260 --> 01:15:08.260]  他說巴山和加密的樹林衰殘
[01:15:08.260 --> 01:15:10.260]  為何特別提到巴山
[01:15:10.260 --> 01:15:12.260]  我昨晚在訓練堂
[01:15:12.260 --> 01:15:14.260]  教按摩師書的時候
[01:15:14.260 --> 01:15:16.260]  特別說那些女人是巴山的母牛
[01:15:16.260 --> 01:15:18.260]  那是甚麼呢
[01:15:18.260 --> 01:15:20.260]  原來巴山是一個
[01:15:20.260 --> 01:15:22.260]  非常
[01:15:22.260 --> 01:15:24.260]  茂盛樹木
[01:15:24.260 --> 01:15:26.260]  是非常豐富的地方
[01:15:26.260 --> 01:15:28.260]  是很多的水源
[01:15:28.260 --> 01:15:30.260]  很多的水源
[01:15:30.260 --> 01:15:32.260]  所以那些牛在那裏
[01:15:32.260 --> 01:15:34.260]  巴山的牛是特別肥大的
[01:15:34.260 --> 01:15:36.260]  他說當時那些女人
[01:15:36.260 --> 01:15:38.260]  迫老公
[01:15:38.260 --> 01:15:40.260]  去拿錢
[01:15:40.260 --> 01:15:42.260]  讓他享受
[01:15:42.260 --> 01:15:44.260]  於是丈夫又去摸索其他人
[01:15:44.260 --> 01:15:46.260]  按摩師書裏面
[01:15:46.260 --> 01:15:48.260]  第四章就有講到巴山的母牛
[01:15:48.260 --> 01:15:50.260]  即是巴山是一個
[01:15:50.260 --> 01:15:52.260]  是很多水源的地方
[01:15:52.260 --> 01:15:54.260]  除了巴山之外
[01:15:54.260 --> 01:15:56.260]  還有甚麼呢
[01:15:56.260 --> 01:15:58.260]  就是加密,加密在哪裏
[01:15:58.260 --> 01:16:00.260]  在隔壁
[01:16:00.260 --> 01:16:02.260]  大家聽不到嗎
[01:16:02.260 --> 01:16:04.260]  加密是柏宇中學
[01:16:04.260 --> 01:16:06.260]  就在隔壁
[01:16:06.260 --> 01:16:08.260]  但加密是一個山
[01:16:08.260 --> 01:16:10.260]  一樣是非常茂密
[01:16:10.260 --> 01:16:12.260]  記不記得
[01:16:12.260 --> 01:16:14.260]  當日以利亞說我不祈禱
[01:16:14.260 --> 01:16:16.260]  三年多,即是不會有雨下
[01:16:16.260 --> 01:16:18.260]  三年多乾旱
[01:16:18.260 --> 01:16:20.260]  後來就叫那些假仙子
[01:16:20.260 --> 01:16:22.260]  上去甚麼,上去加密山裏面
[01:16:22.260 --> 01:16:24.260]  來鬥法
[01:16:24.260 --> 01:16:26.260]  以利亞就問做甚麼呢
[01:16:26.260 --> 01:16:28.260]  他說我的祭物
[01:16:28.260 --> 01:16:30.260]  都放在那裏那麼久了
[01:16:30.260 --> 01:16:32.260]  牛肉都慢慢濕了,牛肉乾了
[01:16:32.260 --> 01:16:34.260]  他叫那些人拿水來做甚麼
[01:16:34.260 --> 01:16:36.260]  堵滿了
[01:16:36.260 --> 01:16:38.260]  連壇的四角都滿了
[01:16:38.260 --> 01:16:40.260]  不要忘記三年多的乾旱
[01:16:40.260 --> 01:16:42.260]  但在加密山上
[01:16:42.260 --> 01:16:44.260]  都容易拿到水
[01:16:44.260 --> 01:16:46.260]  即是說
[01:16:46.260 --> 01:16:48.260]  這個地方是非常
[01:16:48.260 --> 01:16:50.260]  水源是很豐富的
[01:16:50.260 --> 01:16:52.260]  但現在神就說
[01:16:52.260 --> 01:16:54.260]  我要來審判你們
[01:16:54.260 --> 01:16:56.260]  巴山和加密的樹林
[01:16:56.260 --> 01:16:58.260]  都要衰殘
[01:16:58.260 --> 01:17:00.260]  黎巴嫩的花草
[01:17:00.260 --> 01:17:02.260]  亦都要來衰殘
[01:17:02.260 --> 01:17:04.260]  這個審判是甚麼呢
[01:17:04.260 --> 01:17:06.260]  如果神要審判的時候
[01:17:06.260 --> 01:17:08.260]  是沒有東西擋得住的
[01:17:08.260 --> 01:17:10.260]  黎巴嫩的樹林
[01:17:10.260 --> 01:17:12.260]  或者最豐富的水源的地方
[01:17:12.260 --> 01:17:14.260]  都一樣會衰殘
[01:17:14.260 --> 01:17:16.260]  好,接著第五節
[01:17:16.260 --> 01:17:18.260]  就說到甚麼呢
[01:17:18.260 --> 01:17:20.260]  就是山
[01:17:20.260 --> 01:17:22.260]  剛才
[01:17:22.260 --> 01:17:24.260]  經文那裏還打了
[01:17:24.260 --> 01:17:26.260]  不詳細說
[01:17:26.260 --> 01:17:28.260]  加密山和
[01:17:28.260 --> 01:17:30.260]  巴山是甚麼呢
[01:17:30.260 --> 01:17:32.260]  約旦來的河東
[01:17:32.260 --> 01:17:34.260]  你記得有兩支派半的人
[01:17:34.260 --> 01:17:36.260]  有兩支派半的人
[01:17:36.260 --> 01:17:38.260]  就說我們不想
[01:17:38.260 --> 01:17:40.260]  過河了,因為這裏
[01:17:40.260 --> 01:17:42.260]  非常的
[01:17:42.260 --> 01:17:44.260]  資源豐富
[01:17:44.260 --> 01:17:46.260]  我們的財產都很多
[01:17:46.260 --> 01:17:48.260]  很多牛羊在當中
[01:17:48.260 --> 01:17:50.260]  所以我們就不想過河
[01:17:50.260 --> 01:17:52.260]  他們就求摩西
[01:17:52.260 --> 01:17:54.260]  摩西是不給的
[01:17:54.260 --> 01:17:56.260]  大家是同一個民族
[01:17:56.260 --> 01:17:58.260]  他們說不,我們真的想留在這裏
[01:17:58.260 --> 01:18:00.260]  摩西說好,但有一個條件
[01:18:00.260 --> 01:18:02.260]  如果要打仗
[01:18:02.260 --> 01:18:04.260]  你們要過來幫我們守
[01:18:04.260 --> 01:18:06.260]  我們答應了
[01:18:06.260 --> 01:18:08.260]  但其實大家可否想像到
[01:18:08.260 --> 01:18:10.260]  這兩支派半的人
[01:18:10.260 --> 01:18:12.260]  留在河東
[01:18:12.260 --> 01:18:14.260]  那些人來去河西
[01:18:14.260 --> 01:18:16.260]  怎樣看這班人
[01:18:16.260 --> 01:18:18.260]  你猜他們喜不喜歡這班人
[01:18:18.260 --> 01:18:20.260]  是一點都不喜歡
[01:18:20.260 --> 01:18:22.260]  有錢呀你
[01:18:22.260 --> 01:18:24.260]  扔下我們,不理我們
[01:18:24.260 --> 01:18:26.260]  你聰明呀
[01:18:26.260 --> 01:18:28.260]  但這些說不出
[01:18:28.260 --> 01:18:30.260]  我曾經說過一篇道,大家有興趣可以在網上搜尋
[01:18:30.260 --> 01:18:32.260]  就叫做甚麼呢
[01:18:32.260 --> 01:18:34.260]  玄河殺機
[01:18:34.260 --> 01:18:36.260]  知不知道這是一套電影
[01:18:36.260 --> 01:18:38.260]  英文叫Mystic River
[01:18:38.260 --> 01:18:40.260]  是值得大家去看的
[01:18:40.260 --> 01:18:42.260]  是齊蓮依士做導演
[01:18:42.260 --> 01:18:44.260]  是森潘有份做的
[01:18:44.260 --> 01:18:46.260]  但這套電影
[01:18:46.260 --> 01:18:48.260]  是一點打鬥動作都沒有
[01:18:48.260 --> 01:18:50.260]  就講三個男士
[01:18:50.260 --> 01:18:52.260]  他們本來小時候玩大的
[01:18:52.260 --> 01:18:54.260]  後來長大之後
[01:18:54.260 --> 01:18:56.260]  各有各不同的發展
[01:18:56.260 --> 01:18:58.260]  有一個做了黑社會,有一個做了檢察官
[01:18:58.260 --> 01:19:00.260]  但黑社會那個就是森潘
[01:19:00.260 --> 01:19:02.260]  他的女兒被人殺了
[01:19:02.260 --> 01:19:04.260]  他懷疑一個人殺了她
[01:19:04.260 --> 01:19:06.260]  其中一個朋友,但這個人又沒有怎麼出聲
[01:19:06.260 --> 01:19:08.260]  很多是男性
[01:19:08.260 --> 01:19:10.260]  很多時候隱藏的東西
[01:19:10.260 --> 01:19:12.260]  這套電影叫Mystic River
[01:19:12.260 --> 01:19:14.260]  曾經得獎的,你有需要可以問我
[01:19:14.260 --> 01:19:16.260]  借影碟看,我有的
[01:19:16.260 --> 01:19:18.260]  我有兩隻影碟
[01:19:18.260 --> 01:19:20.260]  我在外國買的,一磅一隻
[01:19:20.260 --> 01:19:22.260]  就買了,回家又有
[01:19:22.260 --> 01:19:24.260]  原來是這樣,ok的
[01:19:24.260 --> 01:19:26.260]  我就用了這個名字去講
[01:19:26.260 --> 01:19:28.260]  你記不記得
[01:19:28.260 --> 01:19:30.260]  他們這兩支派半的人
[01:19:30.260 --> 01:19:32.260]  他們起一個
[01:19:32.260 --> 01:19:34.260]  祭壇,很高的
[01:19:34.260 --> 01:19:36.260]  在河的另一邊
[01:19:36.260 --> 01:19:38.260]  一見到他們的時候,就說死了
[01:19:38.260 --> 01:19:40.260]  他們拜偶像
[01:19:40.260 --> 01:19:42.260]  我們要過去殺了他們
[01:19:42.260 --> 01:19:44.260]  很狠
[01:19:44.260 --> 01:19:46.260]  是不是為正義而戰,很厲害
[01:19:46.260 --> 01:19:48.260]  因為他這樣害死我們
[01:19:48.260 --> 01:19:50.260]  這時候其實
[01:19:50.260 --> 01:19:52.260]  不單為了正義,這班人的subconscious裡面
[01:19:52.260 --> 01:19:54.260]  潛意識裡面
[01:19:54.260 --> 01:19:56.260]  是很討厭這兩支派半的人
[01:19:56.260 --> 01:19:58.260]  你扔下我們
[01:19:58.260 --> 01:20:00.260]  就不過河,你這班人是什麼人
[01:20:00.260 --> 01:20:02.260]  所以有什麼事就動他們
[01:20:02.260 --> 01:20:04.260]  你明白我的意思嗎
[01:20:04.260 --> 01:20:06.260]  不過後來有祭師說
[01:20:06.260 --> 01:20:08.260]  我們都要弄清楚是怎樣
[01:20:08.260 --> 01:20:10.260]  後來就去問,為什麼你要起一個壇
[01:20:10.260 --> 01:20:12.260]  來害我們
[01:20:12.260 --> 01:20:14.260]  然後他們怎麼說
[01:20:14.260 --> 01:20:16.260]  我們不是拜偶像,這是一個紀念碑
[01:20:16.260 --> 01:20:18.260]  因為再過多幾年的時候
[01:20:18.260 --> 01:20:20.260]  過多一兩代,大家不知道原來
[01:20:20.260 --> 01:20:22.260]  我們大家是有關係,所以我們刻這個壇
[01:20:22.260 --> 01:20:24.260]  為記,是一個紀念碑
[01:20:24.260 --> 01:20:26.260]  我們不是去獻祭
[01:20:26.260 --> 01:20:28.260]  於是就平息了這個光波
[01:20:28.260 --> 01:20:30.260]  但我在這裡就會說出
