
[00:00:00.000 --> 00:00:02.320]  好,各位姐妹,很開心
[01:04:52.960 --> 01:04:54.960]  嘩,你這個車感覺多好
[01:04:54.960 --> 01:04:56.960]  嘩,馬上融化
[01:04:56.960 --> 01:04:58.960]  明白嗎
[01:04:58.960 --> 01:05:00.960]  哎呀,OK
[01:05:00.960 --> 01:05:02.960]  V人還有一樣東西
[01:05:02.960 --> 01:05:04.960]  你開這車出去
[01:05:04.960 --> 01:05:06.960]  個個都看你
[01:05:06.960 --> 01:05:08.960]  嘩,V人馬上搞定
[01:05:08.960 --> 01:05:10.960]  AD人會看這車的馬力
[01:05:10.960 --> 01:05:12.960]  拿個規格出來
[01:05:12.960 --> 01:05:14.960]  又這樣又這樣
[01:05:14.960 --> 01:05:16.960]  迴旋半徑
[01:05:16.960 --> 01:05:18.960]  什麼的
[01:05:18.960 --> 01:05:20.960]  慳不慳油
[01:05:20.960 --> 01:05:22.960]  你要解釋給他們聽
[01:05:22.960 --> 01:05:24.960]  這車是同級最慳油
[01:05:24.960 --> 01:05:26.960]  最好馬力
[01:05:26.960 --> 01:05:28.960]  而且是德國貨
[01:05:28.960 --> 01:05:30.960]  沒得頂
[01:05:30.960 --> 01:05:32.960]  他就會制
[01:05:32.960 --> 01:05:34.960]  所以當你跟不同的人說話
[01:05:34.960 --> 01:05:36.960]  溝通辦法就不同
[01:05:36.960 --> 01:05:38.960]  行不行
[01:05:38.960 --> 01:05:40.960]  其實我是說溝通,不是說人
[01:05:40.960 --> 01:05:42.960]  你要知道你跟他們說話
[01:05:42.960 --> 01:05:44.960]  是不同的
[01:05:44.960 --> 01:05:46.960]  因此你要做一個proposal
[01:05:46.960 --> 01:05:48.960]  一單大生意給對方看
[01:05:48.960 --> 01:05:50.960]  而對方會最後拍板
[01:05:50.960 --> 01:05:52.960]  那個人,你是不認識他的
[01:05:52.960 --> 01:05:54.960]  他是VAKAD人
[01:05:54.960 --> 01:05:56.960]  你不知道
[01:05:56.960 --> 01:05:58.960]  你的proposal要怎樣
[01:05:58.960 --> 01:06:00.960]  四樣東西都要有
[01:06:00.960 --> 01:06:02.960]  如果你知道老闆是V人
[01:06:02.960 --> 01:06:04.960]  你要怎樣
[01:06:04.960 --> 01:06:06.960]  proposal要怎樣
[01:06:06.960 --> 01:06:08.960]  不能像這樣
[01:06:08.960 --> 01:06:10.960]  要漂亮
[01:06:10.960 --> 01:06:12.960]  AD人要怎樣
[01:06:12.960 --> 01:06:14.960]  作些圖表
[01:06:14.960 --> 01:06:16.960]  嘩,又這樣又這樣
[01:06:16.960 --> 01:06:18.960]  明明不要緊
[01:06:18.960 --> 01:06:20.960]  一看,嘩,可以
[01:06:20.960 --> 01:06:22.960]  有技術
[01:06:22.960 --> 01:06:24.960]  如果是K人
[01:06:24.960 --> 01:06:26.960]  你的proposal要怎樣
[01:06:28.960 --> 01:06:30.960]  感性一點
[01:06:30.960 --> 01:06:32.960]  一些板,感性一點
[01:06:32.960 --> 01:06:34.960]  行不行,可不可以
[01:06:34.960 --> 01:06:36.960]  其實是溝通
[01:06:36.960 --> 01:06:38.960]  溝通
[01:06:38.960 --> 01:06:40.960]  嘩,太長了
[01:06:40.960 --> 01:06:42.960]  說完九型人格也要多一個小時
[01:06:42.960 --> 01:06:44.960]  那
[01:06:44.960 --> 01:06:46.960]  說多幾句
[01:06:46.960 --> 01:06:48.960]  大家有沒有聽過九型人格
[01:06:48.960 --> 01:06:50.960]  有沒有聽過
[01:06:50.960 --> 01:06:52.960]  十六型人格
[01:06:52.960 --> 01:06:54.960]  有沒有做過
[01:06:54.960 --> 01:06:56.960]  嘩,這樣就行了
[01:06:56.960 --> 01:06:58.960]  屁型
[01:06:58.960 --> 01:07:00.960]  屁型
[01:07:00.960 --> 01:07:04.960]  從九型人格學溝通
[01:07:04.960 --> 01:07:06.960]  有九個人格
[01:07:06.960 --> 01:07:08.960]  希望你看到
[01:07:08.960 --> 01:07:10.960]  完美
[01:07:10.960 --> 01:07:12.960]  完美形助人成就
[01:07:12.960 --> 01:07:14.960]  感覺思想忠誠活躍
[01:07:14.960 --> 01:07:16.960]  領袖和平
[01:07:16.960 --> 01:07:18.960]  第一,我很喜歡這個圖
[01:07:18.960 --> 01:07:20.960]  在網上找的,不是我畫的
[01:07:20.960 --> 01:07:22.960]  其實
[01:07:22.960 --> 01:07:24.960]  我應該
[01:07:24.960 --> 01:07:26.960]  我認為我自己
[01:07:26.960 --> 01:07:28.960]  是九二七
[01:07:28.960 --> 01:07:30.960]  或者九七二
[01:07:30.960 --> 01:07:32.960]  不是很喜歡鬥爭
[01:07:32.960 --> 01:07:34.960]  九號,和平個性
[01:07:34.960 --> 01:07:36.960]  七號很喜歡玩
[01:07:36.960 --> 01:07:38.960]  很喜歡享受
[01:07:38.960 --> 01:07:40.960]  很多創意
[01:07:40.960 --> 01:07:42.960]  有些愛心
[01:07:42.960 --> 01:07:44.960]  但是
[01:07:44.960 --> 01:07:46.960]  一個人不只是只有幾個
[01:07:46.960 --> 01:07:48.960]  上帝造人
[01:07:48.960 --> 01:07:50.960]  九個個性都在他身上
[01:07:50.960 --> 01:07:52.960]  他會因為某些環境
[01:07:52.960 --> 01:07:54.960]  做了某個位置
[01:07:54.960 --> 01:07:56.960]  之後,某些個性都會出現
[01:07:56.960 --> 01:07:58.960]  特別第一號
[01:07:58.960 --> 01:08:00.960]  完美形
[01:08:00.960 --> 01:08:02.960]  特別當你
[01:08:02.960 --> 01:08:04.960]  做了媽媽太太
[01:08:04.960 --> 01:08:06.960]  之後
[01:08:06.960 --> 01:08:08.960]  那些一號個性
[01:08:08.960 --> 01:08:10.960]  就會發展得很厲害
[01:08:10.960 --> 01:08:12.960]  完美主義者
[01:08:12.960 --> 01:08:14.960]  很講原則
[01:08:14.960 --> 01:08:16.960]  很講對與錯
[01:08:16.960 --> 01:08:18.960]  講對與錯是講程序
[01:08:18.960 --> 01:08:20.960]  要一二三
[01:08:20.960 --> 01:08:22.960]  三四五
[01:08:22.960 --> 01:08:24.960]  明白嗎?一三二四五
[01:08:24.960 --> 01:08:26.960]  行不行?不行
[01:08:26.960 --> 01:08:28.960]  要一二三四五
[01:08:28.960 --> 01:08:30.960]  他們的說話
[01:08:30.960 --> 01:08:32.960]  最多的用詞是什麼呢?
[01:08:32.960 --> 01:08:34.960]  應該
[01:08:34.960 --> 01:08:38.960]  應該睡覺
[01:08:38.960 --> 01:08:40.960]  應該
[01:08:40.960 --> 01:08:42.960]  很多應該
[01:08:42.960 --> 01:08:44.960]  做了媽媽之後,很多應該
[01:08:44.960 --> 01:08:46.960]  很有趣
[01:08:46.960 --> 01:08:48.960]  像老師一樣,應該這樣
[01:08:48.960 --> 01:08:50.960]  當應該的不達到
[01:08:50.960 --> 01:08:52.960]  很生氣
[01:08:52.960 --> 01:08:54.960]  而且一號個性有時很有趣
[01:08:54.960 --> 01:08:56.960]  就是如果他真是
[01:08:56.960 --> 01:08:58.960]  一號個性,你要很小心
[01:08:58.960 --> 01:09:00.960]  要認識他,他不壞
[01:09:00.960 --> 01:09:02.960]  他很守原則
[01:09:02.960 --> 01:09:04.960]  一號是當
[01:09:04.960 --> 01:09:06.960]  他發覺你跟他的
[01:09:06.960 --> 01:09:08.960]  原則
[01:09:08.960 --> 01:09:10.960]  不同,是有敵意
[01:09:10.960 --> 01:09:12.960]  有時會有敵意
[01:09:12.960 --> 01:09:14.960]  覺得不同
[01:09:14.960 --> 01:09:16.960]  你做到朋友
[01:09:16.960 --> 01:09:18.960]  一號個性很有趣
[01:09:18.960 --> 01:09:20.960]  見到人不排隊,很生氣
[01:09:20.960 --> 01:09:24.960]  這樣
[01:09:24.960 --> 01:09:26.960]  不准吸煙會吸煙
[01:09:26.960 --> 01:09:28.960]  很生氣
[01:09:28.960 --> 01:09:30.960]  他很生氣
[01:09:30.960 --> 01:09:34.960]  二號個性在座人形
[01:09:34.960 --> 01:09:36.960]  很有趣
[01:09:36.960 --> 01:09:38.960]  他很有心幫助別人
[01:09:38.960 --> 01:09:40.960]  他甚至
[01:09:40.960 --> 01:09:42.960]  三個家門而不入
[01:09:42.960 --> 01:09:44.960]  經常被家人抱怨
[01:09:44.960 --> 01:09:46.960]  自己家又不理,家裡的衣服還沒洗
[01:09:46.960 --> 01:09:48.960]  幫別人洗
[01:09:48.960 --> 01:09:50.960]  幫別人抹屋子
[01:09:50.960 --> 01:09:52.960]  自己家不收拾
[01:09:52.960 --> 01:09:54.960]  借給別人洗,又沒得還
[01:09:54.960 --> 01:09:56.960]  自己家又不夠錢
[01:09:56.960 --> 01:09:58.960]  第三
[01:09:58.960 --> 01:10:00.960]  有成就
[01:10:00.960 --> 01:10:02.960]  你見到他畫得很喜歡他
[01:10:02.960 --> 01:10:04.960]  就是他的行政人員
[01:10:04.960 --> 01:10:06.960]  戴面具
[01:10:06.960 --> 01:10:10.960]  我們嬌徒很討厭三號
[01:10:10.960 --> 01:10:12.960]  因為他戴面具
[01:10:12.960 --> 01:10:14.960]  其實你討厭他是因為你不認識他
[01:10:14.960 --> 01:10:16.960]  他不壞
[01:10:16.960 --> 01:10:18.960]  個性沒有壞
[01:10:18.960 --> 01:10:22.960]  我最喜歡的例子是
[01:10:22.960 --> 01:10:24.960]  Walmart來看廠
[01:10:24.960 --> 01:10:26.960]  我一定要處理好
[01:10:26.960 --> 01:10:28.960]  於是我去巡巡
[01:10:28.960 --> 01:10:30.960]  下午兩點來
[01:10:30.960 --> 01:10:32.960]  我去巡巡
[01:10:32.960 --> 01:10:34.960]  這間店很亂,地面很濕
[01:10:34.960 --> 01:10:36.960]  王伯幫幫忙
[01:10:36.960 --> 01:10:38.960]  掃乾淨,抹乾
[01:10:38.960 --> 01:10:40.960]  不然下午來看廠不行
[01:10:40.960 --> 01:10:42.960]  王伯真是靠你了
[01:10:42.960 --> 01:10:44.960]  不然單生意沒了就慘了
[01:10:44.960 --> 01:10:46.960]  轉頭他叫廠長
[01:10:46.960 --> 01:10:48.960]  王伯解僱了他
[01:10:48.960 --> 01:10:50.960]  為什麼呢
[01:10:50.960 --> 01:10:52.960]  害死我們這間廠
[01:10:52.960 --> 01:10:54.960]  好在我看一看,王伯負責這裡清潔
[01:10:54.960 --> 01:10:56.960]  不做的
[01:10:56.960 --> 01:10:58.960]  好在我看,不看就死人
[01:10:58.960 --> 01:11:00.960]  所以這個不能留
[01:11:00.960 --> 01:11:02.960]  明白嗎
[01:11:02.960 --> 01:11:04.960]  他換了面具
[01:11:04.960 --> 01:11:08.960]  他換了面具
[01:11:08.960 --> 01:11:10.960]  王伯沒有你不行
[01:11:10.960 --> 01:11:12.960]  轉頭就解僱了他
[01:11:12.960 --> 01:11:14.960]  如果你是基督徒
[01:11:14.960 --> 01:11:16.960]  跟著他,你會發覺
[01:11:16.960 --> 01:11:18.960]  這個老闆真的不行
[01:11:18.960 --> 01:11:20.960]  是不是這樣
[01:11:20.960 --> 01:11:22.960]  如果
[01:11:22.960 --> 01:11:24.960]  看到牧師是這樣
[01:11:24.960 --> 01:11:26.960]  你會問牧師為何這樣
[01:11:26.960 --> 01:11:28.960]  其實
[01:11:28.960 --> 01:11:30.960]  他是很
[01:11:30.960 --> 01:11:32.960]  行政的,他要令事
[01:11:32.960 --> 01:11:34.960]  做得成功
[01:11:34.960 --> 01:11:36.960]  明白嗎,他是很大體
[01:11:36.960 --> 01:11:38.960]  全面的
[01:11:38.960 --> 01:11:40.960]  那場仗會贏
[01:11:40.960 --> 01:11:42.960]  很重要
[01:11:42.960 --> 01:11:44.960]  這些人
[01:11:44.960 --> 01:11:46.960]  是能夠帶兵打仗的人
[01:11:46.960 --> 01:11:48.960]  適合
[01:11:48.960 --> 01:11:50.960]  做行政人員
[01:11:50.960 --> 01:11:52.960]  很鐵面
[01:11:52.960 --> 01:11:54.960]  明白嗎
[01:11:54.960 --> 01:11:56.960]  裡面可能很溫柔
[01:11:56.960 --> 01:11:58.960]  其實
[01:11:58.960 --> 01:12:00.960]  他不是特意想
[01:12:00.960 --> 01:12:02.960]  弄死王伯
[01:12:02.960 --> 01:12:04.960]  他不是奸詐
[01:12:04.960 --> 01:12:06.960]  他是要成就
[01:12:06.960 --> 01:12:08.960]  老闆說JUMP
[01:12:08.960 --> 01:12:10.960]  他會說HOW HIGH
[01:12:10.960 --> 01:12:12.960]  明白嗎
[01:12:12.960 --> 01:12:14.960]  是呀,很有趣
[01:12:14.960 --> 01:12:16.960]  JUMP HOW HIGH
[01:12:16.960 --> 01:12:18.960]  不過他會跳槽
[01:12:18.960 --> 01:12:20.960]  JUMP多少呎,20呎
[01:12:20.960 --> 01:12:22.960]  老闆你不是吧
[01:12:22.960 --> 01:12:24.960]  有沒有彈床,沒有的,自己跳
[01:12:24.960 --> 01:12:26.960]  他就發覺跳不到
[01:12:26.960 --> 01:12:28.960]  跳不到他會怎樣
[01:12:28.960 --> 01:12:30.960]  他會跳到別人跳槽
[01:12:30.960 --> 01:12:32.960]  這個是三個
[01:12:32.960 --> 01:12:34.960]  第五,感覺型
[01:12:34.960 --> 01:12:36.960]  長頭髮,拿劍,語無不捨
[01:12:36.960 --> 01:12:38.960]  是哲學家
[01:12:38.960 --> 01:12:40.960]  自我,藝術
[01:12:40.960 --> 01:12:42.960]  你叫他JUMP
[01:12:42.960 --> 01:12:44.960]  踩你一梳
[01:12:44.960 --> 01:12:46.960]  那些是人
[01:12:46.960 --> 01:12:48.960]  感覺型的人
[01:12:48.960 --> 01:12:50.960]  有時感覺型的人
[01:12:50.960 --> 01:12:52.960]  你跟他說話
[01:12:52.960 --> 01:12:54.960]  你不知道他在說什麼
[01:12:54.960 --> 01:12:56.960]  你不知道他在說什麼
[01:12:56.960 --> 01:12:58.960]  第五,思想型的人
[01:12:58.960 --> 01:13:00.960]  光頭,有望遠鏡
[01:13:00.960 --> 01:13:02.960]  有電腦,有很多想法
[01:13:02.960 --> 01:13:04.960]  他們做什麼呢
[01:13:04.960 --> 01:13:06.960]  就是先做分析
[01:13:06.960 --> 01:13:08.960]  先做分析,先做數據
[01:13:08.960 --> 01:13:10.960]  先做資料收集,先做什麼
[01:13:10.960 --> 01:13:12.960]  他整天在想
[01:13:12.960 --> 01:13:14.960]  好像在做夢
[01:13:14.960 --> 01:13:16.960]  你跟他聊天時,他突然說數據給你聽
[01:13:16.960 --> 01:13:20.960]  好像很難溝通
[01:13:20.960 --> 01:13:22.960]  所以覺得這些人比較難溝通
[01:13:22.960 --> 01:13:24.960]  好像科學家
[01:13:24.960 --> 01:13:26.960]  我的藝術家是科學家
[01:13:26.960 --> 01:13:28.960]  第六,忠誠型,經常是YES SIR
[01:13:28.960 --> 01:13:30.960]  最適合做
[01:13:30.960 --> 01:13:32.960]  保安
[01:13:32.960 --> 01:13:34.960]  是的
[01:13:34.960 --> 01:13:36.960]  不過
[01:13:36.960 --> 01:13:38.960]  大部分的主婦
[01:13:38.960 --> 01:13:40.960]  當你做了主婦之後
[01:13:40.960 --> 01:13:42.960]  你都六號個性,飆升
[01:13:42.960 --> 01:13:44.960]  是的,很厲害
[01:13:44.960 --> 01:13:46.960]  會變得很厲害
[01:13:46.960 --> 01:13:48.960]  有沒有人怕蟑螂
[01:13:48.960 --> 01:13:50.960]  有沒有人不怕蟑螂
[01:13:50.960 --> 01:13:52.960]  又有
[01:13:52.960 --> 01:13:54.960]  蟑螂
[01:13:54.960 --> 01:13:56.960]  我們現在
[01:13:56.960 --> 01:13:58.960]  我們父女組去營地
[01:13:58.960 --> 01:14:00.960]  我們指定團體去營地
[01:14:00.960 --> 01:14:02.960]  我們去大夏令營
[01:14:02.960 --> 01:14:04.960]  小朋友,你做社監
[01:14:04.960 --> 01:14:06.960]  做社監好
[01:14:06.960 --> 01:14:08.960]  一去到,小朋友大聲叫
[01:14:08.960 --> 01:14:10.960]  救命呀,蟑螂呀
[01:14:10.960 --> 01:14:12.960]  你做社監
[01:14:12.960 --> 01:14:14.960]  其實你比他還要怕蟑螂
[01:14:14.960 --> 01:14:16.960]  不過你會立刻拿著拖鞋
[01:14:16.960 --> 01:14:18.960]  飆進去,看到蟑螂
[01:14:18.960 --> 01:14:20.960]  打了三十多下
[01:14:20.960 --> 01:14:22.960]  已經變成蟑螂漿
[01:14:22.960 --> 01:14:24.960]  然後自己很怕
[01:14:24.960 --> 01:14:26.960]  為什麼會是我呢
[01:14:26.960 --> 01:14:28.960]  我為什麼會打死蟑螂呢
[01:14:28.960 --> 01:14:30.960]  就因為你是六號個性
[01:14:30.960 --> 01:14:32.960]  走出來就是
[01:14:32.960 --> 01:14:34.960]  我要保護
[01:14:34.960 --> 01:14:36.960]  我要做好這件事
[01:14:36.960 --> 01:14:38.960]  我要守住這裡
[01:14:38.960 --> 01:14:40.960]  六號個性的人
[01:14:40.960 --> 01:14:42.960]  是很順的
[01:14:42.960 --> 01:14:44.960]  當你叫他做什麼的時候
[01:14:44.960 --> 01:14:46.960]  他會說好
[01:14:46.960 --> 01:14:48.960]  人家叫你做就做
[01:14:48.960 --> 01:14:50.960]  人家叫我做,很多人都是這樣
[01:14:50.960 --> 01:14:52.960]  為什麼你這樣做,人家叫我做
[01:14:52.960 --> 01:14:54.960]  我就做好了
[01:14:54.960 --> 01:14:56.960]  你傻的嗎
[01:14:56.960 --> 01:14:58.960]  他又不知道怎麼回答你
[01:14:58.960 --> 01:15:00.960]  其實
[01:15:00.960 --> 01:15:02.960]  有不同個性
[01:15:02.960 --> 01:15:04.960]  七號個性,這個是我,真的說得好
[01:15:04.960 --> 01:15:06.960]  就是沒時間玩劇
[01:15:06.960 --> 01:15:08.960]  我老婆經常說,嘩,很多事
[01:15:08.960 --> 01:15:10.960]  又夾著球,又跌了
[01:15:10.960 --> 01:15:12.960]  又什麼的,一樣都對
[01:15:12.960 --> 01:15:14.960]  而且一看桌面就知道
[01:15:14.960 --> 01:15:16.960]  亂的
[01:15:16.960 --> 01:15:18.960]  超亂
[01:15:18.960 --> 01:15:20.960]  傾向遲到
[01:15:22.960 --> 01:15:24.960]  七號個性
[01:15:24.960 --> 01:15:26.960]  超亂傾向遲到
[01:15:26.960 --> 01:15:28.960]  很有創作力
[01:15:28.960 --> 01:15:32.960]  很有趣
[01:15:32.960 --> 01:15:34.960]  他是個性
[01:15:34.960 --> 01:15:36.960]  不要箍他
[01:15:36.960 --> 01:15:38.960]  一箍他就會想走
[01:15:38.960 --> 01:15:40.960]  八號個性,領袖型
[01:15:40.960 --> 01:15:42.960]  要這樣做
[01:15:42.960 --> 01:15:44.960]  一號個性
[01:15:44.960 --> 01:15:46.960]  就說要這樣做,為什麼
[01:15:46.960 --> 01:15:48.960]  因為是一二三四五
[01:15:48.960 --> 01:15:50.960]  這樣做
[01:15:50.960 --> 01:15:52.960]  九號個性,要這樣做
[01:15:52.960 --> 01:15:54.960]  為什麼,我說的
[01:15:54.960 --> 01:15:56.960]  老闆
[01:15:56.960 --> 01:15:58.960]  我說的
[01:15:58.960 --> 01:16:00.960]  你大我大
[01:16:00.960 --> 01:16:02.960]  九號個性
[01:16:02.960 --> 01:16:04.960]  領袖型
[01:16:04.960 --> 01:16:06.960]  越強越強
[01:16:06.960 --> 01:16:08.960]  八號
[01:16:08.960 --> 01:16:10.960]  八號和你頂
[01:16:10.960 --> 01:16:12.960]  爭吵都和你頂到尾
[01:16:12.960 --> 01:16:14.960]  越強越強
[01:16:14.960 --> 01:16:16.960]  九號
[01:16:16.960 --> 01:16:18.960]  九號就是
[01:16:18.960 --> 01:16:20.960]  極端和平型
[01:16:20.960 --> 01:16:22.960]  不要爭吵
[01:16:22.960 --> 01:16:24.960]  大家姊妹不要爭吵
[01:16:24.960 --> 01:16:26.960]  這樣
[01:16:26.960 --> 01:16:28.960]  竟然繼續爭吵
[01:16:28.960 --> 01:16:30.960]  他就會怎樣
[01:16:30.960 --> 01:16:32.960]  走了去
[01:16:32.960 --> 01:16:34.960]  走了去
[01:16:34.960 --> 01:16:36.960]  走去一個沒有爭吵的地方
[01:16:36.960 --> 01:16:38.960]  最終會回家或回天國
[01:16:38.960 --> 01:16:40.960]  因為
[01:16:40.960 --> 01:16:42.960]  沒有
[01:16:42.960 --> 01:16:44.960]  這樣一定會和平
[01:16:44.960 --> 01:16:46.960]  這樣
[01:16:46.960 --> 01:16:48.960]  其實我說這個和溝通有關係
[01:16:48.960 --> 01:16:50.960]  雖然長了一點
[01:16:50.960 --> 01:16:52.960]  你要知道
[01:16:52.960 --> 01:16:54.960]  如果你和一號仔聊天
[01:16:54.960 --> 01:16:56.960]  你和一號仔聊天
[01:16:56.960 --> 01:16:58.960]  可以說什麼
[01:16:58.960 --> 01:17:02.960]  聊一二三四五
[01:17:02.960 --> 01:17:04.960]  聊應該
[01:17:04.960 --> 01:17:06.960]  可以嗎
[01:17:06.960 --> 01:17:08.960]  這件事要找你幫忙
[01:17:08.960 --> 01:17:10.960]  因為應該是這樣做
[01:17:10.960 --> 01:17:12.960]  我想你應該會做到
[01:17:12.960 --> 01:17:14.960]  多用這些字
[01:17:14.960 --> 01:17:16.960]  應該
[01:17:44.960 --> 01:17:48.960]  我想我應該是時候回家了
[01:17:48.960 --> 01:17:50.960]  他很尊重你
[01:17:50.960 --> 01:17:52.960]  你明白嗎
[01:17:52.960 --> 01:17:54.960]  很尊重你
[01:17:54.960 --> 01:17:56.960]  二號呢
[01:17:56.960 --> 01:17:58.960]  二號可以怎樣和他聊天
[01:17:58.960 --> 01:18:06.960]  有件事想找你幫忙
[01:18:06.960 --> 01:18:08.960]  不如我們一起去幫誰
[01:18:08.960 --> 01:18:12.960]  你早點回來幫我們擺椅子
[01:18:12.960 --> 01:18:14.960]  幫忙
[01:18:14.960 --> 01:18:16.960]  可以嗎
[01:18:16.960 --> 01:18:18.960]  第三個個性
[01:18:18.960 --> 01:18:20.960]  成就型
[01:18:20.960 --> 01:18:22.960]  就是
[01:18:22.960 --> 01:18:24.960]  這次要找你領軍
[01:18:24.960 --> 01:18:26.960]  這次要找你領軍
[01:18:26.960 --> 01:18:28.960]  因為你能夠
[01:18:28.960 --> 01:18:30.960]  行政
[01:18:30.960 --> 01:18:32.960]  辦事很好
[01:18:32.960 --> 01:18:34.960]  這次找你幫忙
[01:18:34.960 --> 01:18:36.960]  第四個感覺型
[01:18:36.960 --> 01:18:38.960]  就是
[01:18:38.960 --> 01:18:40.960]  這個感覺
[01:18:40.960 --> 01:18:42.960]  這個感覺
[01:18:42.960 --> 01:18:44.960]  很適合
[01:18:44.960 --> 01:18:46.960]  要講這些字
[01:18:46.960 --> 01:18:48.960]  講感覺
[01:18:48.960 --> 01:18:50.960]  講個感覺
[01:18:50.960 --> 01:18:52.960]  今日指令團的感覺
[01:18:52.960 --> 01:18:54.960]  真是好
[01:18:54.960 --> 01:18:56.960]  跟你聊天
[01:18:56.960 --> 01:18:58.960]  感覺很舒服
[01:18:58.960 --> 01:19:00.960]  用感覺
[01:19:00.960 --> 01:19:02.960]  這些字
[01:19:02.960 --> 01:19:04.960]  容易打開
[01:19:04.960 --> 01:19:06.960]  容易建立
[01:19:06.960 --> 01:19:08.960]  第五個思想型
[01:19:08.960 --> 01:19:10.960]  找你計算
[01:19:10.960 --> 01:19:12.960]  明白嗎
[01:19:12.960 --> 01:19:14.960]  要統計一下
[01:19:14.960 --> 01:19:16.960]  其實是怎樣
[01:19:16.960 --> 01:19:18.960]  這件事其實為何
[01:19:18.960 --> 01:19:20.960]  這麼有趣
[01:19:20.960 --> 01:19:22.960]  為何那些人會這樣
[01:19:22.960 --> 01:19:24.960]  找磚頭扔人
[01:19:24.960 --> 01:19:26.960]  又說不是很暴力
[01:19:26.960 --> 01:19:28.960]  他就會幫你找
[01:19:28.960 --> 01:19:30.960]  他就會找料
[01:19:30.960 --> 01:19:32.960]  他很想
[01:19:32.960 --> 01:19:34.960]  求知多些
[01:19:34.960 --> 01:19:36.960]  中成型的就找你幫忙
[01:19:36.960 --> 01:19:38.960]  你幫我看著
[01:19:38.960 --> 01:19:40.960]  看著
[01:19:40.960 --> 01:19:42.960]  盯緊
[01:19:42.960 --> 01:19:44.960]  幫我保管
[01:19:44.960 --> 01:19:46.960]  這樣比較容易
[01:19:46.960 --> 01:19:48.960]  第七個會著型
[01:19:48.960 --> 01:19:50.960]  喂
[01:19:50.960 --> 01:19:52.960]  這個兒童聖經班
[01:19:52.960 --> 01:19:54.960]  適合你玩
[01:19:54.960 --> 01:19:56.960]  其實辛苦到死
[01:19:56.960 --> 01:19:58.960]  適合你玩
[01:19:58.960 --> 01:20:00.960]  很好玩
[01:20:00.960 --> 01:20:02.960]  跟小朋友玩
[01:20:02.960 --> 01:20:04.960]  可以嗎
[01:20:04.960 --> 01:20:06.960]  如果你跟七號說
[01:20:06.960 --> 01:20:08.960]  這件事
[01:20:08.960 --> 01:20:10.960]  應該是你做
[01:20:10.960 --> 01:20:12.960]  走
[01:20:12.960 --> 01:20:14.960]  應該
[01:20:14.960 --> 01:20:16.960]  第八號領袖型
[01:20:16.960 --> 01:20:18.960]  大哥
[01:20:18.960 --> 01:20:20.960]  成哥
[01:20:20.960 --> 01:20:22.960]  這件事
[01:20:22.960 --> 01:20:24.960]  你出來說
[01:20:24.960 --> 01:20:26.960]  第九號和平型
[01:20:26.960 --> 01:20:28.960]  可以怎樣說
[01:20:28.960 --> 01:20:30.960]  和平
[01:20:30.960 --> 01:20:32.960]  這件事你不要吵架
[01:20:32.960 --> 01:20:34.960]  一齊
[01:20:34.960 --> 01:20:36.960]  和平是一齊
[01:20:36.960 --> 01:20:38.960]  大家一齊
[01:20:38.960 --> 01:20:40.960]  他很喜歡一齊
[01:20:40.960 --> 01:20:42.960]  有些人經常說一齊
[01:20:42.960 --> 01:20:44.960]  那些是九號
[01:20:44.960 --> 01:20:46.960]  你老公幾號
[01:20:46.960 --> 01:20:52.960]  我怎知幾號
[01:20:52.960 --> 01:20:54.960]  他通常
[01:20:54.960 --> 01:20:56.960]  有一個主要
[01:20:56.960 --> 01:20:58.960]  有兩個翼
[01:20:58.960 --> 01:21:00.960]  明白嗎
[01:21:00.960 --> 01:21:02.960]  隨著
[01:21:02.960 --> 01:21:04.960]  他的工作年齡
[01:21:04.960 --> 01:21:06.960]  或他遇到的壓力會有些改變
[01:21:06.960 --> 01:21:08.960]  有少少變
[01:21:08.960 --> 01:21:10.960]  不過底子
[01:21:10.960 --> 01:21:12.960]  有一兩個比較強
[01:21:12.960 --> 01:21:14.960]  那些比較可以
[01:21:14.960 --> 01:21:16.960]  你要化解
[01:21:16.960 --> 01:21:18.960]  你的小朋友
[01:21:18.960 --> 01:21:20.960]  你老公或你自己
[01:21:20.960 --> 01:21:22.960]  因為你用錯了
[01:21:22.960 --> 01:21:24.960]  字眼
[01:21:24.960 --> 01:21:26.960]  他們不舒服
[01:21:26.960 --> 01:21:28.960]  不舒服
[01:21:28.960 --> 01:21:30.960]  你要用對的字眼
[01:21:30.960 --> 01:21:32.960]  那你老公是什麼型
[01:21:32.960 --> 01:21:34.960]  如果你老公是很九號
[01:21:34.960 --> 01:21:36.960]  那怎樣
[01:21:36.960 --> 01:21:40.960]  老公一齊去吃飯
[01:21:40.960 --> 01:21:42.960]  不要自己一個悶
[01:21:42.960 --> 01:21:44.960]  你老公是八號
[01:21:44.960 --> 01:21:52.960]  對了
[01:21:52.960 --> 01:21:54.960]  對了
[01:21:54.960 --> 01:21:56.960]  你拿主意
[01:21:56.960 --> 01:21:58.960]  你拿主意
[01:21:58.960 --> 01:22:00.960]  你拿主意
[01:22:00.960 --> 01:22:02.960]  之後
[01:22:02.960 --> 01:22:04.960]  你其實不是想他拿主意
[01:22:04.960 --> 01:22:06.960]  那你怎樣
[01:22:06.960 --> 01:22:14.960]  我就想這樣
[01:22:14.960 --> 01:22:16.960]  這樣
