
[00:00:00.000 --> 00:00:04.420]  臨近新年,我有一班老朋友,很老的了
[01:02:36.100 --> 01:02:37.580]  不要緊
[01:02:37.580 --> 01:02:40.220]  祂離開廁所而已
[01:02:40.220 --> 01:02:43.060]  祂又不是離開主
[01:02:43.060 --> 01:02:44.180]  是不是
[01:02:44.180 --> 01:02:47.460]  那你嘗試回去跟你的兒女說
[01:02:47.460 --> 01:02:49.260]  不要緊
[01:02:49.260 --> 01:02:50.860]  你離開家而已
[01:02:50.860 --> 01:02:53.900]  你又不是離開香港
[01:02:53.900 --> 01:02:56.380]  你嘗試回去說
[01:02:56.380 --> 01:03:01.740]  你講到心裡不硬就行了
[01:03:01.740 --> 01:03:06.380]  是自我欺騙的安慰
[01:03:06.380 --> 01:03:10.260]  我會跟其他要轉會
[01:03:10.260 --> 01:03:11.820]  去其他教會的弟兄姊妹
[01:03:11.820 --> 01:03:13.460]  來鼓勵我的時候
[01:03:13.460 --> 01:03:15.540]  我給他們的忠告是什麼
[01:03:15.540 --> 01:03:18.340]  「你轉什麼」
[01:03:18.340 --> 01:03:20.100]  「你轉到哪裡」
[01:03:20.100 --> 01:03:22.980]  「都是有同樣的問題」
[01:03:22.980 --> 01:03:24.700]  「不過你未進入核心」
[01:03:24.700 --> 01:03:27.380]  「你就見不到那些問題」
[01:03:27.380 --> 01:03:28.700]  「但如果主呼召你」
[01:03:28.700 --> 01:03:30.100]  「你要進入核心」
[01:03:30.100 --> 01:03:32.100]  「你有沒有問題」
[01:03:32.100 --> 01:03:34.260]  「有沒有」
[01:03:34.260 --> 01:03:36.540]  他說「當然會有問題」
[01:03:36.540 --> 01:03:38.540]  「那問題究竟是別人的問題」
[01:03:38.540 --> 01:03:40.860]  「還是你的問題」
[01:03:40.860 --> 01:03:43.620]  「你不進入核心就沒有問題」
[01:03:43.620 --> 01:03:46.380]  「你一進入核心就有問題」
[01:03:46.380 --> 01:03:48.700]  「那是誰的問題」
[01:03:48.700 --> 01:03:51.060]  「是誰的問題」
[01:03:51.060 --> 01:03:54.340]  「是自己的問題」
[01:03:54.340 --> 01:03:56.580]  「所以你是否打算」
[01:03:56.580 --> 01:03:59.540]  「拉車邊就算了」
[01:03:59.540 --> 01:04:01.620]  「搭順風車就算了」
[01:04:01.620 --> 01:04:03.580]  「不是的,我也想服侍主」
[01:04:03.580 --> 01:04:05.380]  「那你去新的教會」
[01:04:05.380 --> 01:04:08.420]  「你坐下來多少年才可以服侍主」
[01:04:08.420 --> 01:04:11.260]  「別人知道你是誰」
[01:04:11.260 --> 01:04:12.340]  「你明不明」
[01:04:12.340 --> 01:04:14.180]  「弟兄姊妹,明不明」
[01:04:14.180 --> 01:04:15.980]  我會這樣勸他
[01:04:15.980 --> 01:04:20.300]  我說「你知不知道主不介意你」
[01:04:20.300 --> 01:04:23.740]  「在祂的肢體裏浮游」
[01:04:23.740 --> 01:04:27.740]  「因為這是自由機」
[01:04:27.740 --> 01:04:29.980]  「身體自由機,好嗎」
[01:04:29.980 --> 01:04:31.060]  「你明不明」
[01:04:31.060 --> 01:04:33.500]  「我不懂事,我胡說八道」
[01:04:33.500 --> 01:04:36.380]  「這是自由機,你浮游吧」
[01:04:36.380 --> 01:04:38.420]  「浮游吧,還未排你出去」
[01:04:38.420 --> 01:04:40.620]  「不過你是自由機」
[01:04:40.620 --> 01:04:41.740]  「你明不明」
[01:04:41.740 --> 01:04:45.740]  「但如果你是屬於那個器官的細胞」
[01:04:45.740 --> 01:04:51.100]  「你應該在器官裏才能運作,對嗎」
[01:04:51.100 --> 01:04:55.300]  「如果你離開器官,你是無法運作的」
[01:04:55.300 --> 01:04:56.380]  「了解嗎」
[01:04:56.380 --> 01:04:58.020]  「我是這樣理解的」
[01:04:58.020 --> 01:05:00.820]  「我昨天也是跟那三位醫生這樣說」
[01:05:00.820 --> 01:05:05.620]  「他們就說,哦,真的是這樣」
[01:05:05.620 --> 01:05:08.820]  「為甚麼我要在器官裏才能運作呢」
[01:05:08.820 --> 01:05:15.540]  「因為我要在器官裏才能聽到主對器官說話」
[01:05:15.540 --> 01:05:20.420]  「以及那個器官的需要才能在那裏發出去給主」
[01:05:20.420 --> 01:05:23.460]  「然後主又叫其他的器官來支持我們」
[01:05:23.460 --> 01:05:24.980]  「明白嗎」
[01:05:24.980 --> 01:05:28.660]  「所以就著買糖、購糖這件事」
[01:05:28.660 --> 01:05:34.700]  「我真的有想過,用我黃瑞君牧師工作室這個名字」
[01:05:34.700 --> 01:05:38.740]  「去香港教會發一封信」
[01:05:38.740 --> 01:05:40.540]  「參加一個騙傳的」
[01:05:40.540 --> 01:05:47.300]  「叫他按胸口,叫他送禮」
[01:05:47.300 --> 01:05:50.300]  「究竟會怎樣呢」
[01:05:50.300 --> 01:05:52.460]  「我真的是這樣想的」
[01:05:52.460 --> 01:05:56.580]  「但不要太激動,先做一件事」
[01:05:56.580 --> 01:06:00.620]  「我身邊也有些有錢人,最好找一個」
[01:06:00.620 --> 01:06:03.860]  「他沒有問題,認識了他,他也有錢的」
[01:06:03.860 --> 01:06:08.140]  「我寫了一個電郵給他,就說說說」
[01:06:08.140 --> 01:06:12.220]  「他很快就回我這個電郵」
[01:06:12.220 --> 01:06:16.500]  「他就說,黃姐,多謝你將這件事跟我分享」
[01:06:16.500 --> 01:06:19.020]  「他很有錢的,多謝」
[01:06:19.020 --> 01:06:20.500]  「但有多少我不知道」
[01:06:20.500 --> 01:06:23.780]  「我只知道他在管很多錢而已」
[01:06:23.780 --> 01:06:26.540]  「多謝你將這件事跟我分享」
[01:06:26.540 --> 01:06:30.460]  「不過這件事對我來說太遙遠了」
[01:06:30.460 --> 01:06:32.340]  「這是甚麼說話來的」
[01:06:32.340 --> 01:06:35.500]  「人家跟你說借現金而已」
[01:06:35.500 --> 01:06:38.620]  「周轉金,你明白甚麼是周轉金嗎」
[01:06:38.620 --> 01:06:43.460]  「周轉金就是很現在就需要,很緊急」
[01:06:43.460 --> 01:06:46.300]  「你說遙遠?」
[01:06:46.300 --> 01:06:48.580]  「你以為我不識字嗎」
[01:06:48.580 --> 01:06:51.820]  「你以為我不明白這句子嗎」
[01:06:51.820 --> 01:06:54.460]  「即是拒絕我囉,你明白嗎」
[01:06:54.460 --> 01:06:57.100]  「不過他可能會想,六十多歲的人」
[01:06:57.100 --> 01:06:58.980]  「聽這句說話可能會暈倒」
[01:06:58.980 --> 01:07:06.580]  「弄多句給他,容我上一上」
[01:07:06.580 --> 01:07:12.100]  「我們現在為他上一上,祈一個禱好嗎」
[01:07:12.100 --> 01:07:16.660]  「不對,因為我死不斷氣」
[01:07:16.660 --> 01:07:22.260]  「星期日集體聆聽之後,我發覺很好笑」
[01:07:22.260 --> 01:07:26.460]  「起碼我自己很清楚知道,在現場裏面」
[01:07:26.460 --> 01:07:29.900]  「我不停聽,主說甚麼」
[01:07:29.900 --> 01:07:33.780]  「最後我捕捉到,在那裏分享過」
[01:07:33.780 --> 01:07:35.660]  「原來主很清楚說」
[01:07:35.660 --> 01:07:39.180]  「不要靠一兩個人搞定這件事」
[01:07:39.180 --> 01:07:43.300]  「其實他已經關了我後門,你明白嗎」
[01:07:43.300 --> 01:07:45.060]  「我死不斷氣」
[01:07:45.060 --> 01:07:49.220]  「然後更好笑的是,我們每一個人都有氣命」
[01:07:49.220 --> 01:07:52.740]  「如果你沒有氣命,請你拿個膠袋」
[01:07:52.740 --> 01:07:57.620]  「出去撲水,膠袋就撲水」
[01:07:57.620 --> 01:07:59.700]  「如果有氣命就去裝水」
[01:07:59.700 --> 01:08:01.420]  「所以你喜歡找個氣命去裝水」
[01:08:01.420 --> 01:08:03.100]  「或者找個膠袋去撲水」
[01:08:03.100 --> 01:08:04.780]  「我在想,找個膠袋去撲水」
[01:08:04.780 --> 01:08:07.060]  「撲到半路穿了洞,怎麼辦」
[01:08:07.060 --> 01:08:08.740]  「是不是很浪費水」
[01:08:08.740 --> 01:08:11.180]  「所以怎樣都好,找個氣命去甚麼」
[01:08:11.180 --> 01:08:13.900]  「去拿水,去載水回來」
[01:08:13.900 --> 01:08:18.060]  「是人人有份」
[01:08:18.060 --> 01:08:25.020]  「你跟鄰居說,糟糕了,人人有份」
[01:08:25.020 --> 01:08:27.540]  「你不說的,不說就說另一句」
[01:08:27.540 --> 01:08:31.260]  「真是榮幸了」
[01:08:31.260 --> 01:08:33.900]  「人人有份」
[01:08:33.900 --> 01:08:37.900]  「讓這裡所有屬於池江的弟兄姊妹」
[01:08:37.900 --> 01:08:38.700]  「做甚麼」
[01:08:38.700 --> 01:08:41.380]  「起來擁抱這個群體」
[01:08:41.380 --> 01:08:47.380]  「擁抱神對這個群體的心意,行不行」
[01:08:47.380 --> 01:08:50.340]  「好像我比你們更激動」
[01:08:50.340 --> 01:08:53.140]  「行不行,謝」
[01:08:53.140 --> 01:08:56.380]  「這樣好一點,我要小聲一點才行」
[01:08:56.380 --> 01:08:57.860]  「感謝著」
[01:08:57.860 --> 01:09:00.780]  「我覺得那些…」
[01:09:00.780 --> 01:09:03.140]  「我上星期去池海塘港島」
[01:09:03.140 --> 01:09:04.860]  「港島我就說,對不起,我走了」
[01:09:04.860 --> 01:09:06.580]  「因為池江塘要買塘」
[01:09:06.580 --> 01:09:08.380]  「我們要祈禱,尋求主」
[01:09:08.380 --> 01:09:09.820]  「嘩,我起身走了」
[01:09:09.820 --> 01:09:11.940]  「有幾個人跟著我走出來」
[01:09:11.940 --> 01:09:13.460]  「做甚麼事,你們又走」
[01:09:13.460 --> 01:09:15.300]  「不是,阿蕭,阿蕭姐說」
[01:09:15.300 --> 01:09:17.300]  「黃小姐,我打算載你」
[01:09:17.300 --> 01:09:21.220]  「不用了,火車站很近而已」
[01:09:21.220 --> 01:09:23.700]  「不是,我打算載你回去池江塘」
[01:09:23.700 --> 01:09:25.060]  「不用這麼激動吧」
[01:09:25.060 --> 01:09:27.220]  「你有三個分享未聽」
[01:09:27.220 --> 01:09:28.260]  「有家事報告」
[01:09:28.260 --> 01:09:29.820]  「不要緊,我想這樣」
[01:09:29.820 --> 01:09:32.820]  「陳麗珍說,我陪你走去火車站」
[01:09:32.820 --> 01:09:35.540]  「無論如何,阿蕭,我多謝你」
[01:09:35.540 --> 01:09:39.140]  「我看到你的激烈,你愛池江塘」
[01:09:39.140 --> 01:09:42.420]  「但走去火車站,然後乘甚麼」
[01:09:42.420 --> 01:09:45.180]  「乘小巴回池江塘很快」
[01:09:45.180 --> 01:09:46.260]  「不用你開車」
[01:09:46.260 --> 01:09:48.780]  「你繼續關心治愛塘的事情」
[01:09:48.780 --> 01:09:50.260]  「明白嗎」
[01:09:50.260 --> 01:09:55.380]  「我知道仍然有很多弟兄姊妹」
[01:09:55.380 --> 01:09:58.060]  「是關愛著」
[01:09:58.060 --> 01:10:00.700]  「所以如果我們加上治愛塘」
[01:10:00.700 --> 01:10:02.140]  「被踩出去的那些人」
[01:10:02.140 --> 01:10:04.980]  「我們不像剛才站起來的那些人」
[01:10:04.980 --> 01:10:05.900]  「是嗎」
[01:10:05.900 --> 01:10:09.420]  「所以我們只是少了一點點而已」
[01:10:09.420 --> 01:10:10.860]  「對嗎?跟鄰居說」
[01:10:10.860 --> 01:10:14.100]  「幸好有個治愛塘」
[01:10:14.100 --> 01:10:16.100]  「痴呆呆,痴呆呆」
[01:10:16.100 --> 01:10:19.300]  「真的很好,感謝主」
[01:10:19.300 --> 01:10:22.100]  「是的,就是這樣,弟兄姊妹」
[01:10:22.100 --> 01:10:25.100]  「他擁抱著這個群體」
[01:10:25.100 --> 01:10:26.620]  「沒有離棄過」
[01:10:26.620 --> 01:10:28.140]  「其實阻礙著自己發達」
[01:10:28.140 --> 01:10:29.780]  「但他沒有離棄過」
[01:10:29.780 --> 01:10:33.220]  「然後我大概這年齡左右」
[01:10:33.220 --> 01:10:36.180]  「我突然間有個體驗,有個見識」
[01:10:36.180 --> 01:10:42.700]  「所有可以進入命定的侍奉者」
[01:10:42.700 --> 01:10:46.100]  「第一,他年紀不輕」
[01:10:46.100 --> 01:10:52.220]  「第二,我發現他經歷過很多考驗」
[01:10:52.220 --> 01:11:02.820]  「第三,他都擁抱神給他屬於的那個群體」
[01:11:02.820 --> 01:11:06.220]  「我可以很肯定地說」
[01:11:06.220 --> 01:11:11.620]  「你的意象要成真在一個群體裏面」
[01:11:11.620 --> 01:11:16.100]  「然後從意象才可以走進命定」
[01:11:16.100 --> 01:11:17.900]  「這個是我打算」
[01:11:17.900 --> 01:11:19.700]  「我一輩子開支票」
[01:11:19.700 --> 01:11:22.260]  「九月之後為家庭區」
[01:11:22.260 --> 01:11:26.900]  「那些想再戰人生下半場」
[01:11:26.900 --> 01:11:30.500]  「我會開一個發展課程給你們」
[01:11:30.500 --> 01:11:32.900]  「發展你們的人生下半場」
[01:11:32.900 --> 01:11:34.900]  「下半年,九月之後的事」
[01:11:34.900 --> 01:11:37.220]  「因為論文真的寫完了」
[01:11:37.220 --> 01:11:39.900]  「所有的事,九月重申甚麼」
[01:11:39.900 --> 01:11:41.900]  「開始你和隔離我」
[01:11:41.900 --> 01:11:45.500]  「今年真是釋放啊」
[01:11:45.500 --> 01:11:46.700]  「Hallelujah」
[01:11:46.700 --> 01:11:47.700]  「讚美主」
[01:11:47.700 --> 01:11:51.100]  「你說這叫Caleb好嗎」
[01:11:51.100 --> 01:11:54.900]  「所以我要看見更大的屬靈的資源」
[01:11:54.900 --> 01:11:57.900]  「是從我們家庭區那裏爆發出來」
[01:11:57.900 --> 01:11:59.900]  「不只是錢的問題」
[01:11:59.900 --> 01:12:02.500]  「是那個火和那個人才」
[01:12:02.500 --> 01:12:05.900]  「那個力量要完全復還啊」
[01:12:05.900 --> 01:12:06.900]  「Amen」
