
[00:00:00.000 --> 00:00:05.760]  多謝你,我和我太太初到貴境了,在結婚之後
[01:03:33.840 --> 01:03:35.840]  沒有什麼專家
[01:03:35.840 --> 01:03:37.840]  沒有這件事
[01:03:37.840 --> 01:03:39.840]  沒有壓力給自己
[01:03:39.840 --> 01:03:41.840]  我都可以漏了
[01:03:41.840 --> 01:03:43.840]  想錯了
[01:03:43.840 --> 01:03:45.840]  或者想過了
[01:03:45.840 --> 01:03:47.840]  要完全的準確度其實是很困難的
[01:03:47.840 --> 01:03:49.840]  最重要就是一個關係
[01:03:49.840 --> 01:03:51.840]  例如我想說
[01:03:51.840 --> 01:03:53.840]  聽話也是一個關係目標
[01:03:53.840 --> 01:03:55.840]  因為當你自己
[01:03:55.840 --> 01:03:57.840]  太有信心的時候就是危險的時候
[01:03:57.840 --> 01:03:59.840]  譬如說我完全明白你
[01:03:59.840 --> 01:04:01.840]  你動一下我都猜到你是什麼
[01:04:01.840 --> 01:04:03.840]  就糟糕的開始了
[01:04:03.840 --> 01:04:05.840]  上上基礎就是
[01:04:05.840 --> 01:04:07.840]  我們是一個普通人
[01:04:07.840 --> 01:04:09.840]  我們很平凡的
[01:04:09.840 --> 01:04:11.840]  我們很多事情都要學的
[01:04:11.840 --> 01:04:13.840]  永遠覺得婚姻
[01:04:13.840 --> 01:04:15.840]  是一個學去愛的經歷
[01:04:15.840 --> 01:04:17.840]  當你結婚的時候
[01:04:17.840 --> 01:04:19.840]  你已經預了
[01:04:19.840 --> 01:04:21.840]  是有轉開始的
[01:04:21.840 --> 01:04:23.840]  不是插班生
[01:04:23.840 --> 01:04:25.840]  當你有轉上的時候
[01:04:25.840 --> 01:04:27.840]  有段時間都未到中學畢業
[01:04:27.840 --> 01:04:29.840]  或者大學
[01:04:29.840 --> 01:04:31.840]  但你可能會問不是嗎
[01:04:31.840 --> 01:04:33.840]  我告訴你其實我的困難
[01:04:33.840 --> 01:04:35.840]  可能比你還難
[01:04:35.840 --> 01:04:37.840]  可能有時候我會給壓力我自己
[01:04:37.840 --> 01:04:39.840]  如果我不明白我太太說話的時候
[01:04:39.840 --> 01:04:41.840]  我有壓力
[01:04:41.840 --> 01:04:43.840]  為什麼你會不明白
[01:04:43.840 --> 01:04:45.840]  這個壓力是給自己的
[01:04:45.840 --> 01:04:47.840]  但我跟自己說
[01:04:47.840 --> 01:04:49.840]  為什麼我一定會明白
[01:04:49.840 --> 01:04:51.840]  因為每個人的思考
[01:04:51.840 --> 01:04:53.840]  和經歷都不一樣
[01:04:53.840 --> 01:04:55.840]  我重複你一句說話
[01:04:55.840 --> 01:04:57.840]  這個說話本身
[01:04:57.840 --> 01:04:59.840]  你的意思和我的意思都可以不一樣
[01:04:59.840 --> 01:05:01.840]  字眼一樣
[01:05:01.840 --> 01:05:03.840]  但動機和解釋和演繹都可以不一樣
[01:05:03.840 --> 01:05:05.840]  所以越是這樣的時候
[01:05:05.840 --> 01:05:07.840]  婚姻的快樂
[01:05:07.840 --> 01:05:09.840]  在乎在無知裏面
[01:05:09.840 --> 01:05:11.840]  去找到
[01:05:11.840 --> 01:05:13.840]  多一些認知
[01:05:13.840 --> 01:05:15.840]  這是快樂
[01:05:15.840 --> 01:05:17.840]  當你什麼都知道的時候
[01:05:17.840 --> 01:05:19.840]  你已經沒有快樂
[01:05:19.840 --> 01:05:21.840]  婚姻的美麗就是新奇
[01:05:21.840 --> 01:05:23.840]  新奇就是讓你知道
[01:05:23.840 --> 01:05:25.840]  你每天都是新
[01:05:25.840 --> 01:05:27.840]  讓你學習去認識
[01:05:27.840 --> 01:05:29.840]  又多一件事
[01:05:29.840 --> 01:05:31.840]  譬如我和我太太
[01:05:31.840 --> 01:05:33.840]  你說我們兩個相不相對
[01:05:33.840 --> 01:05:35.840]  任你說
[01:05:35.840 --> 01:05:37.840]  但我不管你怎樣說
[01:05:37.840 --> 01:05:39.840]  我只知道上帝愛我們
[01:05:39.840 --> 01:05:41.840]  如果沒有這個相信
[01:05:41.840 --> 01:05:43.840]  我很危險
[01:05:43.840 --> 01:05:45.840]  如果我有把握
[01:05:45.840 --> 01:05:47.840]  明白他有把握認識我
[01:05:47.840 --> 01:05:49.840]  很危險
[01:05:49.840 --> 01:05:51.840]  譬如我們結婚6月28日星期日
[01:05:51.840 --> 01:05:53.840]  5月的時候
[01:05:53.840 --> 01:05:55.840]  我們去教會
[01:05:55.840 --> 01:05:57.840]  我在合一堂結婚
[01:05:57.840 --> 01:05:59.840]  20人左右
[01:05:59.840 --> 01:06:01.840]  我們只知道
[01:06:01.840 --> 01:06:03.840]  6月28日不知怎樣
[01:06:03.840 --> 01:06:05.840]  但我們請了最好的朋友
[01:06:05.840 --> 01:06:07.840]  都有三百多人
[01:06:07.840 --> 01:06:11.840]  三百多人
[01:06:11.840 --> 01:06:13.840]  我想牧師傳導人
[01:06:13.840 --> 01:06:15.840]  因為我神學院有很多朋友
[01:06:15.840 --> 01:06:17.840]  起碼有100個傳導人
[01:06:17.840 --> 01:06:19.840]  我第一感覺
[01:06:19.840 --> 01:06:21.840]  傳導人一定會體諒我
[01:06:21.840 --> 01:06:23.840]  到時不可能招呼他
[01:06:23.840 --> 01:06:25.840]  因為疫情
[01:06:25.840 --> 01:06:27.840]  親戚
[01:06:27.840 --> 01:06:29.840]  很難選20個
[01:06:29.840 --> 01:06:31.840]  我們不知道
[01:06:31.840 --> 01:06:33.840]  但我們知道
[01:06:33.840 --> 01:06:35.840]  如果他們讓我們結婚
[01:06:35.840 --> 01:06:37.840]  會給我們一個遭遇
[01:06:37.840 --> 01:06:39.840]  是容易的
[01:06:39.840 --> 01:06:41.840]  6月28日
[01:06:41.840 --> 01:06:43.840]  差不多是唯一
[01:06:43.840 --> 01:06:45.840]  可以坐滿合一堂那天
[01:06:45.840 --> 01:06:47.840]  7月之後就不行了
[01:06:47.840 --> 01:06:49.840]  全部都不行了
[01:06:49.840 --> 01:06:51.840]  我唯一知道上帝愛我們
[01:06:51.840 --> 01:06:53.840]  他有他的辦法
[01:06:53.840 --> 01:06:55.840]  雖然我不知道是什麼辦法
[01:06:55.840 --> 01:06:57.840]  我唯一可以做的事
[01:06:57.840 --> 01:06:59.840]  就是我們要將這個婚姻
[01:06:59.840 --> 01:07:01.840]  按上帝的意思來做
[01:07:01.840 --> 01:07:03.840]  交代給認識我們的人
[01:07:03.840 --> 01:07:05.840]  為什麼我們要結婚
[01:07:05.840 --> 01:07:07.840]  上帝答應了
[01:07:07.840 --> 01:07:09.840]  為什麼呢
[01:07:09.840 --> 01:07:11.840]  如果我當10個一批
[01:07:11.840 --> 01:07:13.840]  我吃幾十餐
[01:07:13.840 --> 01:07:15.840]  每次10個人
[01:07:15.840 --> 01:07:17.840]  我們真的沒什麼能力
[01:07:17.840 --> 01:07:19.840]  也沒什麼時間
[01:07:19.840 --> 01:07:21.840]  也不需要這樣
[01:07:21.840 --> 01:07:23.840]  但我們沒機會告訴別人
[01:07:23.840 --> 01:07:25.840]  為什麼我們要結婚
[01:07:25.840 --> 01:07:27.840]  如果上帝給的
[01:07:27.840 --> 01:07:29.840]  我們唯一做的事
[01:07:29.840 --> 01:07:31.840]  就是擺茶會
[01:07:31.840 --> 01:07:33.840]  為什麼不擺茶會
[01:07:33.840 --> 01:07:35.840]  一來是疫情
[01:07:35.840 --> 01:07:37.840]  二來就是將所有時間
[01:07:37.840 --> 01:07:39.840]  擺在婚姻上
[01:07:39.840 --> 01:07:41.840]  讓我們兩個結婚的時候
[01:07:41.840 --> 01:07:43.840]  解釋給全場知道我們結婚
[01:07:43.840 --> 01:07:45.840]  爭取那段時間拿回來
[01:07:45.840 --> 01:07:47.840]  唯有這樣做
[01:07:47.840 --> 01:07:49.840]  但我們知道到5月尾的時候
[01:07:49.840 --> 01:07:51.840]  會不會縮呢
[01:07:51.840 --> 01:07:53.840]  我們真的不知道
[01:07:53.840 --> 01:07:55.840]  大家會問我們
[01:07:55.840 --> 01:07:57.840]  可不可以用Zoom拍給其他人
[01:07:57.840 --> 01:07:59.840]  我們希望是現場
[01:07:59.840 --> 01:08:01.840]  但上帝真的給我們現場
[01:08:01.840 --> 01:08:03.840]  所以你會說
[01:08:03.840 --> 01:08:05.840]  走第一步已經要有信心
[01:08:05.840 --> 01:08:07.840]  何況結婚還有很多年
[01:08:07.840 --> 01:08:09.840]  所以你會問我
[01:08:09.840 --> 01:08:11.840]  可不可以
[01:08:11.840 --> 01:08:13.840]  我只能告訴你
[01:08:13.840 --> 01:08:15.840]  我們靠信心
[01:08:15.840 --> 01:08:17.840]  我不能告訴你有什麼證據是可以
[01:08:17.840 --> 01:08:19.840]  我只能相信上帝可以
[01:08:19.840 --> 01:08:21.840]  這就是婚姻
[01:08:21.840 --> 01:08:23.840]  所以我同意
[01:08:23.840 --> 01:08:25.840]  基督徒如果有婚姻
[01:08:25.840 --> 01:08:27.840]  靈經裏面對他們是好的
[01:08:27.840 --> 01:08:29.840]  他體會到這個經歷
[01:08:29.840 --> 01:08:31.840]  是可能好的
[01:08:31.840 --> 01:08:33.840]  雖然有些不需要結婚的基督徒
[01:08:33.840 --> 01:08:35.840]  他體會到一個人可以服侍上帝
[01:08:35.840 --> 01:08:37.840]  但各有各的恩賜不同
[01:08:37.840 --> 01:08:39.840]  他需要他發展的東西
[01:08:39.840 --> 01:08:41.840]  但總有目的是好的
[01:08:41.840 --> 01:08:43.840]  多謝你的問題
[01:08:43.840 --> 01:08:45.840]  還有沒有其他
[01:08:45.840 --> 01:08:49.840]  不要客氣
[01:08:49.840 --> 01:08:51.840]  很快再見
[01:08:55.840 --> 01:09:07.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:09:25.840 --> 01:09:35.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:09:55.840 --> 01:10:05.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:10:05.840 --> 01:10:15.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:10:15.840 --> 01:10:23.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:10:23.840 --> 01:10:33.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:10:33.840 --> 01:10:43.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:10:43.840 --> 01:10:53.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:10:53.840 --> 01:11:03.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:11:03.840 --> 01:11:13.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:11:13.840 --> 01:11:23.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:11:23.840 --> 01:11:33.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:11:33.840 --> 01:11:43.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:11:43.840 --> 01:11:53.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:11:53.840 --> 01:12:03.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:12:03.840 --> 01:12:13.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:12:13.840 --> 01:12:23.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:12:23.840 --> 01:12:33.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:12:33.840 --> 01:12:43.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:12:43.840 --> 01:12:53.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:12:53.840 --> 01:13:03.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:13:03.840 --> 01:13:13.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:13:13.840 --> 01:13:23.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:13:23.840 --> 01:13:33.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:13:33.840 --> 01:13:43.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:13:43.840 --> 01:13:53.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:13:53.840 --> 01:14:03.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:14:03.840 --> 01:14:13.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[01:14:13.840 --> 01:14:33.840]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
