
[00:00:00.000 --> 00:00:03.680]  各位大姐妹,早晨!讓我們先聽神的道義,讓我們先同心同律
[00:57:11.080 --> 00:57:14.400]  說是祂是什麼人都一定給祂
[00:57:14.400 --> 00:57:14.880]  不是
[00:57:14.880 --> 00:57:17.880]  不是說特別愛
[00:57:17.880 --> 00:57:20.480]  如果你看回《創世紀》第十五章
[00:57:20.480 --> 00:57:22.320]  如果你看《創世紀》第十五章
[00:57:22.320 --> 00:57:23.680]  十二至十六節
[00:57:23.680 --> 00:57:24.720]  十二到十六節
[00:57:24.720 --> 00:57:25.600]  很容易找的
[00:57:25.600 --> 00:57:26.920]  聖經第一卷書
[00:57:26.920 --> 00:57:28.040]  很容易找到
[00:57:28.040 --> 00:57:28.720]  聖經第一卷書
[00:57:28.720 --> 00:57:30.080]  《創世紀》第十五章
[00:57:30.080 --> 00:57:31.640]  十二至十六節告訴我們
[00:57:31.640 --> 00:57:32.640]  為什麼耶和神
[00:57:32.640 --> 00:57:35.560]  把英許地加拿大給了以色列民
[00:57:35.560 --> 00:57:39.200]  為什麼將加拿大給了以色列民
[00:57:39.200 --> 00:57:42.520]  是因為當地的人不聽耶和神的話
[00:57:42.520 --> 00:57:44.480]  四百年都是這樣背叛神
[00:57:44.480 --> 00:57:46.720]  耶和神四百年背叛神
[00:57:46.720 --> 00:57:48.640]  神給了他們四百年悔改
[00:57:48.640 --> 00:57:49.760]  神給了他們四百年悔改
[00:57:49.760 --> 00:57:51.560]  他們一直都沒有機會
[00:57:51.560 --> 00:57:52.280]  不是沒有機會
[00:57:52.280 --> 00:57:53.680]  一直都不去悔改
[00:57:53.680 --> 00:57:54.960]  他們一直不悔改
[00:57:54.960 --> 00:57:58.720]  神說我給英許地給阿巴拉罕尼
[00:57:58.720 --> 00:58:03.880]  阿巴拉罕尼都要知道你要聽我的話
[00:58:03.880 --> 00:58:07.240]  因為我又不會點你的黑路
[00:58:07.240 --> 00:58:10.840]  我帶你走一條傷痕的路
[00:58:10.840 --> 00:58:13.960]  我帶你走一條傷痕的路
[00:58:13.960 --> 00:58:15.640]  你肯不肯聽神的話
[00:58:15.640 --> 00:58:18.360]  你要不要將你的主權交給神
[00:58:18.360 --> 00:58:20.560]  你要不要將你的主權交給神
[00:58:20.560 --> 00:58:23.040]  你肯不肯將你的生命
[00:58:23.040 --> 00:58:24.360]  交給我們主愛神
[00:58:24.360 --> 00:58:26.760]  你有沒有將你的生命交給我們主愛神
[00:58:26.760 --> 00:58:28.400]  《讀聖經》其實就是告訴我們
[00:58:28.400 --> 00:58:29.920]  我們神想我們怎樣走
[00:58:29.920 --> 00:58:32.080]  《讀聖經》就是神讓我們怎樣走
[00:58:32.080 --> 00:58:33.400]  回來崇拜一起學習
[00:58:33.400 --> 00:58:35.480]  彼此守望就一起走這條路
[00:58:35.480 --> 00:58:37.640]  回來彼此守望
[00:58:37.640 --> 00:58:38.680]  就是行這條路
[00:58:38.680 --> 00:58:39.760]  這就是教
[00:58:39.760 --> 00:58:40.920]  這就是教會
[00:58:40.920 --> 00:58:42.760]  不肯聽神的話的人
[00:58:42.760 --> 00:58:44.040]  不肯聽神話的人
[00:58:44.040 --> 00:58:45.560]  他的心態是怎樣呢
[00:58:45.560 --> 00:58:46.560]  他的心態是怎樣呢
[00:58:46.560 --> 00:58:47.880]  看完這裡就完結了
[00:58:47.880 --> 00:58:49.120]  五章第一節
[00:58:49.120 --> 00:58:50.720]  五章第一節
[00:58:50.720 --> 00:58:56.960]  「就在河西阿摩利人的諸王和靠海耶路撒旦人的諸王
[00:58:56.960 --> 00:59:00.800]  聽見耶路撒旦在以色列人面前使約旦河的水乾了
[00:59:00.800 --> 00:59:02.600]  等到我們過去
[00:59:02.600 --> 00:59:07.880]  他們的心因以色列人的緣故就消化不再有膽氣」
[00:59:07.880 --> 00:59:12.600]  「約旦河西岸亞伯利人的諸王和靠海
[00:59:12.600 --> 00:59:14.440]  和靠海加旦人的諸王
[00:59:14.440 --> 00:59:19.120]  聽見耶路撒旦王在以色列人面前使約旦河的水乾了
[00:59:19.120 --> 00:59:20.760]  等到我們過去
[00:59:20.760 --> 00:59:26.800]  他們的心因以色列人的緣故就消化不再有膽氣」
[00:59:26.800 --> 00:59:31.000]  當一個人立意要和神對立的時候
[00:59:31.000 --> 00:59:34.480]  當一個人立意要和神對立的時候
[00:59:34.480 --> 00:59:37.560]  他的心是不容易過的
[00:59:37.560 --> 00:59:40.680]  你覺得他很自由嗎
[00:59:40.680 --> 00:59:43.120]  他天天都在心驚膽跳
[00:59:43.120 --> 00:59:47.320]  因為不知道神何時會動到他
[00:59:47.320 --> 00:59:49.320]  因為不知道神何時會動到他
[00:59:49.320 --> 00:59:53.960]  聖經說他們知道以色列人的神如何對待他們
[00:59:53.960 --> 00:59:56.960]  所以這群人驚到一個地步
[00:59:56.960 --> 01:00:01.040]  心都消化不再有膽氣
[01:00:01.040 --> 01:00:04.560]  就是說他們聽到耶路撒旦神說新神蹟以後
[01:00:04.560 --> 01:00:06.560]  他們的心驚膽跳
[01:00:06.560 --> 01:00:12.360]  因為以色列人的緣故消化不再有膽氣
[01:00:12.360 --> 01:00:13.800]  什麼叫沒有膽氣
[01:00:13.800 --> 01:00:15.400]  什麼叫沒有膽氣
[01:00:15.400 --> 01:00:17.680]  不是影響消化的那些沒有膽氣
[01:00:17.680 --> 01:00:19.680]  不是影響消化的沒有膽氣
[01:00:19.680 --> 01:00:24.080]  《原文聖經》沒有膽氣的意思是不能呼吸
[01:00:24.080 --> 01:00:27.520]  《原文聖經》沒有膽氣的意思是不能呼吸
[01:00:27.520 --> 01:00:30.160]  你想知道為什麼不能呼吸
[01:00:30.160 --> 01:00:31.720]  你知道為什麼不能呼吸
[01:00:31.720 --> 01:00:33.720]  夏天就來了
[01:00:33.720 --> 01:00:39.480]  你就買一條飛機去一個叫做Wonderland
[01:00:39.480 --> 01:00:43.920]  坐那個叫做Bohemian Rhapsody的過山車
[01:00:43.920 --> 01:00:46.840]  它跌下來的那一刻你就會知道是怎樣
[01:00:46.840 --> 01:00:49.720]  就是說如果女兒不能呼吸這種感覺
[01:00:49.720 --> 01:00:52.440]  你可以買張票進到Wonderland
[01:00:52.440 --> 01:00:56.800]  在飛車掉下來的時候那一刻的感覺
[01:00:56.800 --> 01:01:00.000]  過山車不是飛車
[01:01:00.000 --> 01:01:02.000]  我現在就沒有膽量玩了
[01:01:02.000 --> 01:01:04.000]  我現在已經沒有膽量玩了
[01:01:04.000 --> 01:01:06.000]  真的呼吸不到
[01:01:06.000 --> 01:01:07.880]  那一下真是呼吸不到
[01:01:07.880 --> 01:01:09.880]  驚到呼吸不到
[01:01:09.880 --> 01:01:12.720]  害怕到呼吸不到
[01:01:12.720 --> 01:01:14.720]  你知道嗎
[01:01:14.720 --> 01:01:16.720]  你知道這是一種病嗎
[01:01:16.720 --> 01:01:18.240]  知道這是一種病嗎
[01:01:18.240 --> 01:01:22.400]  現代的名稱叫做Anxiety Attack
[01:01:22.400 --> 01:01:24.400]  驚慄症
[01:01:24.400 --> 01:01:27.000]  就是說現在有驚慄症
[01:01:27.000 --> 01:01:30.600]  當一個人如果沒有夜話神在他生命的時候
[01:01:30.600 --> 01:01:33.360]  當他沒有夜話神在他生命當中的時候
[01:01:33.360 --> 01:01:35.360]  天天都不知道明天會怎樣
[01:01:35.360 --> 01:01:36.360]  每天都不知道明天會怎樣
[01:01:36.360 --> 01:01:38.360]  今天不知道下一刻會怎樣
[01:01:38.360 --> 01:01:39.920]  不知道下一刻會怎樣
[01:01:39.920 --> 01:01:42.920]  拼一下拼一下
[01:01:42.920 --> 01:01:44.920]  就拼搏一下
[01:01:44.920 --> 01:01:48.120]  同一個有神生命有神帶領的人的生命
[01:01:48.120 --> 01:01:50.120]  心情是完全不同的
[01:01:50.120 --> 01:01:52.120]  有神帶領的人環境不同
[01:01:52.120 --> 01:01:54.120]  你可以將他全部停下來
[01:01:54.120 --> 01:01:56.120]  可以將事情整個停下來
[01:01:56.120 --> 01:01:58.120]  安心在夜話神的面前
[01:01:58.120 --> 01:01:59.120]  安心在神的面前
[01:01:59.120 --> 01:02:01.120]  等夜話神再看看他怎樣帶領
[01:02:01.120 --> 01:02:03.120]  再看夜話神怎樣帶領
[01:02:03.120 --> 01:02:05.120]  再踏步向前走
[01:02:05.120 --> 01:02:07.120]  基督徒的生命就是這樣
[01:02:07.120 --> 01:02:09.120]  基督徒的生命不是平路
[01:02:09.120 --> 01:02:11.120]  走這條路的過程
[01:02:11.120 --> 01:02:13.120]  夜話神會告訴你何時走
[01:02:13.120 --> 01:02:15.120]  何時不走
[01:02:15.120 --> 01:02:17.120]  何時做
[01:02:17.120 --> 01:02:19.120]  何時不做
[01:02:19.120 --> 01:02:21.120]  何時移動
[01:02:21.120 --> 01:02:23.120]  何時要停
[01:02:23.120 --> 01:02:25.120]  每一個步驟
[01:02:25.120 --> 01:02:27.120]  神帶你走的路
[01:02:27.120 --> 01:02:29.120]  必然是一條上行的路
[01:02:29.120 --> 01:02:31.120]  神隨人帶的路
[01:02:31.120 --> 01:02:33.120]  必定是上行的路
[01:02:33.120 --> 01:02:35.120]  求主幫助我們
[01:02:35.120 --> 01:02:37.120]  當我們看見這段聖經
[01:02:37.120 --> 01:02:39.120]  進入英許地的時候
[01:02:39.120 --> 01:02:41.120]  當夜話神帶領你們進入英許地的時候
[01:02:41.120 --> 01:02:43.120]  每一刻
[01:02:43.120 --> 01:02:45.120]  我們都看見他們究竟何時聽話
[01:02:45.120 --> 01:02:47.120]  何時不聽話
[01:02:47.120 --> 01:02:49.120]  每一刻都要看他們何時聽話
[01:02:49.120 --> 01:02:51.120]  何時不聽話
[01:02:51.120 --> 01:02:53.120]  我們還有很多日子看約書亞記
[01:02:53.120 --> 01:02:55.120]  約書亞記裏面就講這個過程
[01:02:55.120 --> 01:02:57.120]  約書亞記講這個過程
[01:02:57.120 --> 01:02:59.120]  讓你和我學會
[01:02:59.120 --> 01:03:01.120]  讓你和我學習
[01:03:01.120 --> 01:03:03.120]  何時不聽話會怎樣
[01:03:03.120 --> 01:03:05.120]  何時聽話會怎樣
[01:03:05.120 --> 01:03:07.120]  何時用自己的想法去做事
[01:03:07.120 --> 01:03:09.120]  何時用自己的想法去做事
[01:03:09.120 --> 01:03:11.120]  何時用神要我們的方法去做事
[01:03:11.120 --> 01:03:13.120]  何時用神的方法去做事
[01:03:13.120 --> 01:03:15.120]  結果又會怎樣
[01:03:15.120 --> 01:03:17.120]  你想知道怎樣
[01:03:17.120 --> 01:03:19.120]  沒有辦法你一定要繼續聽我說
[01:03:19.120 --> 01:03:21.120]  你就一定要聽我講
[01:03:21.120 --> 01:03:23.120]  求主幫助我們
