
[00:00:00.000 --> 00:00:04.500]  奉先父聖子聖母聖靈的名 問後弟兄姊妹平安
[01:01:19.400 --> 01:01:21.400]  尼普加比薩乘勝追擊
[01:01:21.400 --> 01:01:23.400]  尼普加比薩乘勝追擊
[01:01:23.400 --> 01:01:25.400]  尼普加比薩乘勝追擊
[01:01:25.400 --> 01:01:27.400]  尼普加比薩乘勝追擊
[01:01:27.400 --> 01:01:29.400]  尼普加比薩乘勝追擊
[01:01:29.400 --> 01:01:31.400]  尼普加比薩乘勝追擊
[01:01:31.400 --> 01:01:33.400]  尼普加比薩乘勝追擊
[01:01:33.400 --> 01:01:35.400]  尼普加比薩乘勝追擊
[01:01:35.400 --> 01:01:37.400]  尼普加比薩乘勝追擊
[01:01:37.400 --> 01:01:39.400]  尼普加比薩乘勝追擊
[01:01:39.400 --> 01:01:41.400]  尼普加比薩乘勝追擊
[01:01:41.400 --> 01:01:43.400]  尼普加比薩乘勝追擊
[01:01:43.400 --> 01:01:45.400]  尼普加比薩乘勝追擊
[01:01:45.400 --> 01:01:47.400]  尼普加比薩乘勝追擊
[01:01:47.400 --> 01:01:49.400]  尼普加比薩乘勝追擊
[01:01:49.400 --> 01:01:51.400]  尼普加比薩乘勝追擊
[01:01:51.400 --> 01:01:53.400]  尼普加比薩乘勝追擊
[01:01:53.400 --> 01:01:55.400]  尼普加比薩乘勝追擊
[01:01:55.400 --> 01:01:57.400]  尼普加比薩乘勝追擊
[01:01:57.400 --> 01:01:59.400]  尼普加比薩乘勝追擊
[01:01:59.400 --> 01:02:01.400]  尼普加比薩乘勝追擊
[01:02:01.400 --> 01:02:03.400]  尼普加比薩乘勝追擊
[01:02:03.400 --> 01:02:05.400]  尼普加比薩乘勝追擊
[01:02:05.400 --> 01:02:07.400]  尼普加比薩乘勝追擊
[01:02:07.400 --> 01:02:09.400]  尼普加比薩乘勝追擊
[01:02:09.400 --> 01:02:11.400]  尼普加比薩乘勝追擊
[01:02:11.400 --> 01:02:13.400]  尼普加比薩乘勝追擊
[01:02:13.400 --> 01:02:15.400]  尼普加比薩乘勝追擊
[01:02:15.400 --> 01:02:17.400]  尼普加比薩乘勝追擊
[01:02:17.400 --> 01:02:19.400]  尼普加比薩乘勝追擊
[01:02:19.400 --> 01:02:21.400]  尼普加比薩乘勝追擊
[01:02:21.400 --> 01:02:23.400]  尼普加比薩乘勝追擊
[01:02:23.400 --> 01:02:25.400]  尼普加比薩乘勝追擊
[01:02:25.400 --> 01:02:27.400]  尼普加比薩乘勝追擊
[01:02:27.400 --> 01:02:29.400]  尼普加比薩乘勝追擊
[01:02:29.400 --> 01:02:31.400]  尼普加比薩乘勝追擊
[01:02:31.400 --> 01:02:33.400]  尼普加比薩乘勝追擊
[01:02:33.400 --> 01:02:35.400]  尼普加比薩乘勝追擊
[01:02:35.400 --> 01:02:37.400]  尼普加比薩乘勝追擊
[01:02:37.400 --> 01:02:39.400]  尼普加比薩乘勝追擊
[01:02:39.400 --> 01:02:41.400]  尼普加比薩乘勝追擊
[01:02:41.400 --> 01:02:43.400]  尼普加比薩乘勝追擊
[01:02:43.400 --> 01:02:45.400]  尼普加比薩乘勝追擊
[01:02:45.400 --> 01:02:47.400]  尼普加比薩乘勝追擊
[01:02:47.400 --> 01:02:49.400]  尼普加比薩乘勝追擊
[01:02:49.400 --> 01:02:51.400]  尼普加比薩乘勝追擊
[01:02:51.400 --> 01:02:53.400]  尼普加比薩乘勝追擊
[01:02:53.400 --> 01:02:55.400]  尼普加比薩乘勝追擊
[01:02:55.400 --> 01:02:57.400]  尼普加比薩乘勝追擊
[01:02:57.400 --> 01:02:59.400]  尼普加比薩乘勝追擊
[01:02:59.400 --> 01:03:01.400]  尼普加比薩乘勝追擊
[01:03:01.400 --> 01:03:03.400]  尼普加比薩乘勝追擊
[01:03:03.400 --> 01:03:05.400]  尼普加比薩乘勝追擊
[01:03:05.400 --> 01:03:07.400]  尼普加比薩乘勝追擊
[01:03:07.400 --> 01:03:09.400]  尼普加比薩乘勝追擊
[01:03:09.400 --> 01:03:11.400]  尼普加比薩乘勝追擊
[01:03:11.400 --> 01:03:13.400]  尼普加比薩乘勝追擊
[01:03:13.400 --> 01:03:15.400]  尼普加比薩乘勝追擊
[01:03:15.400 --> 01:03:17.400]  尼普加比薩乘勝追擊
[01:03:17.400 --> 01:03:19.400]  尼普加比薩乘勝追擊
[01:03:19.400 --> 01:03:21.400]  尼普加比薩乘勝追擊
[01:03:21.400 --> 01:03:23.400]  尼普加比薩乘勝追擊
[01:03:23.400 --> 01:03:25.400]  尼普加比薩乘勝追擊
[01:03:25.400 --> 01:03:27.400]  尼普加比薩乘勝追擊
[01:03:27.400 --> 01:03:29.400]  尼普加比薩乘勝追擊
[01:03:29.400 --> 01:03:31.400]  尼普加比薩乘勝追擊
[01:03:31.400 --> 01:03:33.400]  尼普加比薩乘勝追擊
[01:03:33.400 --> 01:03:35.400]  尼普加比薩乘勝追擊
[01:03:35.400 --> 01:03:37.400]  尼普加比薩乘勝追擊
[01:03:37.400 --> 01:03:39.400]  尼普加比薩乘勝追擊
[01:03:39.400 --> 01:03:41.400]  尼普加比薩乘勝追擊
[01:03:41.400 --> 01:03:43.400]  尼普加比薩乘勝追擊
[01:03:43.400 --> 01:03:45.400]  尼普加比薩乘勝追擊
[01:03:45.400 --> 01:03:47.400]  尼普加比薩乘勝追擊
[01:03:47.400 --> 01:03:49.400]  尼普加比薩乘勝追擊
[01:03:49.400 --> 01:03:51.400]  尼普加比薩乘勝追擊
[01:03:51.400 --> 01:03:53.400]  尼普加比薩乘勝追擊
[01:03:53.400 --> 01:03:55.400]  尼普加比薩乘勝追擊
[01:03:55.400 --> 01:03:57.400]  尼普加比薩乘勝追擊
[01:03:57.400 --> 01:03:59.400]  尼普加比薩乘勝追擊
[01:03:59.400 --> 01:04:01.400]  尼普加比薩乘勝追擊
[01:04:01.400 --> 01:04:03.400]  尼普加比薩乘勝追擊
[01:04:03.400 --> 01:04:05.400]  尼普加比薩乘勝追擊
[01:04:05.400 --> 01:04:07.400]  尼普加比薩乘勝追擊
[01:04:07.400 --> 01:04:09.400]  尼普加比薩乘勝追擊
[01:04:09.400 --> 01:04:11.400]  尼普加比薩乘勝追擊
[01:04:11.400 --> 01:04:13.400]  尼普加比薩乘勝追擊
[01:04:13.400 --> 01:04:15.400]  尼普加比薩乘勝追擊
[01:04:15.400 --> 01:04:17.400]  尼普加比薩乘勝追擊
[01:04:17.400 --> 01:04:19.400]  尼普加比薩乘勝追擊
[01:04:19.400 --> 01:04:21.400]  尼普加比薩乘勝追擊
[01:04:21.400 --> 01:04:23.400]  尼普加比薩乘勝追擊
[01:04:23.400 --> 01:04:25.400]  尼普加比薩乘勝追擊
[01:04:25.400 --> 01:04:27.400]  尼普加比薩乘勝追擊
[01:04:27.400 --> 01:04:29.400]  尼普加比薩乘勝追擊
[01:04:29.400 --> 01:04:31.400]  尼普加比薩乘勝追擊
[01:04:31.400 --> 01:04:33.400]  尼普加比薩乘勝追擊
[01:04:33.400 --> 01:04:35.400]  尼普加比薩乘勝追擊
[01:04:35.400 --> 01:04:37.400]  尼普加比薩乘勝追擊
[01:04:37.400 --> 01:04:39.400]  尼普加比薩乘勝追擊
[01:04:39.400 --> 01:04:41.400]  尼普加比薩乘勝追擊
[01:04:41.400 --> 01:04:43.400]  尼普加比薩乘勝追擊
[01:04:43.400 --> 01:04:45.400]  尼普加比薩乘勝追擊
[01:04:45.400 --> 01:04:47.400]  尼普加比薩乘勝追擊
[01:04:47.400 --> 01:04:49.400]  尼普加比薩乘勝追擊
[01:04:49.400 --> 01:04:51.400]  尼普加比薩乘勝追擊
[01:04:51.400 --> 01:04:53.400]  尼普加比薩乘勝追擊
[01:04:53.400 --> 01:04:55.400]  尼普加比薩乘勝追擊
[01:04:55.400 --> 01:04:57.400]  尼普加比薩乘勝追擊
[01:04:57.400 --> 01:04:59.400]  尼普加比薩乘勝追擊
[01:04:59.400 --> 01:05:01.400]  尼普加比薩乘勝追擊
[01:05:01.400 --> 01:05:03.400]  尼普加比薩乘勝追擊
[01:05:03.400 --> 01:05:05.400]  尼普加比薩乘勝追擊
[01:05:05.400 --> 01:05:07.400]  尼普加比薩乘勝追擊
[01:05:07.400 --> 01:05:09.400]  尼普加比薩乘勝追擊
[01:05:09.400 --> 01:05:11.400]  尼普加比薩乘勝追擊
[01:05:11.400 --> 01:05:13.400]  尼普加比薩乘勝追擊
[01:05:13.400 --> 01:05:15.400]  尼普加比薩乘勝追擊
[01:05:15.400 --> 01:05:17.400]  尼普加比薩乘勝追擊
[01:05:17.400 --> 01:05:19.400]  尼普加比薩乘勝追擊
[01:05:19.400 --> 01:05:21.400]  尼普加比薩乘勝追擊
[01:05:21.400 --> 01:05:23.400]  尼普加比薩乘勝追擊
[01:05:23.400 --> 01:05:25.400]  尼普加比薩乘勝追擊
[01:05:25.400 --> 01:05:27.400]  尼普加比薩乘勝追擊
[01:05:27.400 --> 01:05:29.400]  尼普加比薩乘勝追擊
[01:05:29.400 --> 01:05:31.400]  尼普加比薩乘勝追擊
[01:05:31.400 --> 01:05:33.400]  尼普加比薩乘勝追擊
[01:05:33.400 --> 01:05:35.400]  尼普加比薩乘勝追擊
[01:05:35.400 --> 01:05:37.400]  尼普加比薩乘勝追擊
[01:05:37.400 --> 01:05:39.400]  尼普加比薩乘勝追擊
[01:05:39.400 --> 01:05:41.400]  尼普加比薩乘勝追擊
[01:05:41.400 --> 01:05:43.400]  尼普加比薩乘勝追擊
[01:05:43.400 --> 01:05:45.400]  尼普加比薩乘勝追擊
[01:05:45.400 --> 01:05:47.400]  尼普加比薩乘勝追擊
[01:05:47.400 --> 01:05:49.400]  尼普加比薩乘勝追擊
[01:05:49.400 --> 01:05:51.400]  尼普加比薩乘勝追擊
[01:05:51.400 --> 01:05:53.400]  尼普加比薩乘勝追擊
[01:05:53.400 --> 01:05:55.400]  尼普加比薩乘勝追擊
[01:05:55.400 --> 01:05:57.400]  尼普加比薩乘勝追擊
[01:05:57.400 --> 01:05:59.400]  尼普加比薩乘勝追擊
[01:05:59.400 --> 01:06:01.400]  尼普加比薩乘勝追擊
[01:06:01.400 --> 01:06:03.400]  尼普加比薩乘勝追擊
[01:06:03.400 --> 01:06:05.400]  尼普加比薩乘勝追擊
[01:06:05.400 --> 01:06:07.400]  尼普加比薩乘勝追擊
[01:06:07.400 --> 01:06:09.400]  尼普加比薩乘勝追擊
[01:06:09.400 --> 01:06:11.400]  尼普加比薩乘勝追擊
[01:06:11.400 --> 01:06:13.400]  尼普加比薩乘勝追擊
[01:06:13.400 --> 01:06:15.400]  尼普加比薩乘勝追擊
[01:06:15.400 --> 01:06:17.400]  尼普加比薩乘勝追擊
[01:06:17.400 --> 01:06:19.400]  尼普加比薩乘勝追擊
[01:06:19.400 --> 01:06:21.400]  尼普加比薩乘勝追擊
[01:06:21.400 --> 01:06:23.400]  尼普加比薩乘勝追擊
[01:06:23.400 --> 01:06:25.400]  尼普加比薩乘勝追擊
[01:06:25.400 --> 01:06:27.400]  尼普加比薩乘勝追擊
[01:06:27.400 --> 01:06:29.400]  尼普加比薩乘勝追擊
[01:06:29.400 --> 01:06:31.400]  尼普加比薩乘勝追擊
[01:06:31.400 --> 01:06:33.400]  尼普加比薩乘勝追擊
[01:06:33.400 --> 01:06:35.400]  尼普加比薩乘勝追擊
[01:06:35.400 --> 01:06:37.400]  尼普加比薩乘勝追擊
[01:06:37.400 --> 01:06:39.400]  尼普加比薩乘勝追擊
[01:06:39.400 --> 01:06:41.400]  尼普加比薩乘勝追擊
[01:06:41.400 --> 01:06:43.400]  尼普加比薩乘勝追擊
[01:06:43.400 --> 01:06:45.400]  尼普加比薩乘勝追擊
[01:06:45.400 --> 01:06:47.400]  尼普加比薩乘勝追擊
[01:06:47.400 --> 01:06:49.400]  尼普加比薩乘勝追擊
[01:06:49.400 --> 01:06:51.400]  尼普加比薩乘勝追擊
[01:06:51.400 --> 01:06:53.400]  尼普加比薩乘勝追擊
[01:06:53.400 --> 01:06:55.400]  尼普加比薩乘勝追擊
[01:06:55.400 --> 01:06:57.400]  尼普加比薩乘勝追擊
[01:06:57.400 --> 01:06:59.400]  尼普加比薩乘勝追擊
[01:06:59.400 --> 01:07:01.400]  尼普加比薩乘勝追擊
[01:07:01.400 --> 01:07:03.400]  尼普加比薩乘勝追擊
[01:07:03.400 --> 01:07:05.400]  尼普加比薩乘勝追擊
[01:07:05.400 --> 01:07:07.400]  尼普加比薩乘勝追擊
[01:07:07.400 --> 01:07:09.400]  尼普加比薩乘勝追擊
[01:07:09.400 --> 01:07:11.400]  尼普加比薩乘勝追擊
[01:07:11.400 --> 01:07:13.400]  尼普加比薩乘勝追擊
[01:07:13.400 --> 01:07:15.400]  尼普加比薩乘勝追擊
[01:07:15.400 --> 01:07:17.400]  尼普加比薩乘勝追擊
[01:07:17.400 --> 01:07:19.400]  尼普加比薩乘勝追擊
[01:07:19.400 --> 01:07:21.400]  尼普加比薩乘勝追擊
[01:07:21.400 --> 01:07:23.400]  尼普加比薩乘勝追擊
[01:07:23.400 --> 01:07:25.400]  尼普加比薩乘勝追擊
[01:07:25.400 --> 01:07:27.400]  尼普加比薩乘勝追擊
[01:07:27.400 --> 01:07:29.400]  尼普加比薩乘勝追擊
[01:07:29.400 --> 01:07:31.400]  尼普加比薩乘勝追擊
[01:07:31.400 --> 01:07:33.400]  尼普加比薩乘勝追擊
[01:07:33.400 --> 01:07:35.400]  尼普加比薩乘勝追擊
[01:07:35.400 --> 01:07:37.400]  尼普加比薩乘勝追擊
[01:07:37.400 --> 01:07:39.400]  尼普加比薩乘勝追擊
