
[00:00:00.000 --> 00:00:03.880]  能夠和弟兄姊妹一起在星期六的崇拜當中
[00:54:44.100 --> 00:54:46.100]  父母的家庭裡面
[00:54:46.100 --> 00:54:50.100]  很多的問題很不健康
[00:54:50.100 --> 00:54:52.100]  所以他自己
[00:54:52.100 --> 00:54:54.100]  做人是很沒心機
[00:54:54.100 --> 00:54:57.100]  那時候他讀的是Band 5的學校
[00:54:57.100 --> 00:54:58.100]  他說他自己
[00:54:58.100 --> 00:55:00.100]  根本也不需要理人
[00:55:00.100 --> 00:55:01.100]  他自己家裡也無理
[00:55:01.100 --> 00:55:02.100]  回到家裡
[00:55:02.100 --> 00:55:03.100]  家裡的人都不知道他回去了
[00:55:03.100 --> 00:55:04.100]  或者不回去了
[00:55:04.100 --> 00:55:05.100]  所以他根本
[00:55:05.100 --> 00:55:06.100]  整個人都沒心機
[00:55:06.100 --> 00:55:08.100]  他就在中學的時候
[00:55:08.100 --> 00:55:09.100]  到有一天
[00:55:09.100 --> 00:55:10.100]  他突破的時候
[00:55:10.100 --> 00:55:12.100]  就是那一天
[00:55:12.100 --> 00:55:14.100]  來了一個
[00:55:14.100 --> 00:55:16.100]  代課老師
[00:55:16.100 --> 00:55:18.100]  代課的
[00:55:18.100 --> 00:55:19.100]  他不是一個真正的老師
[00:55:19.100 --> 00:55:20.100]  代課的
[00:55:20.100 --> 00:55:21.100]  代幾天的
[00:55:21.100 --> 00:55:23.100]  那個代課老師做了什麼呢
[00:55:23.100 --> 00:55:24.100]  他說那天他自己
[00:55:24.100 --> 00:55:27.100]  在學校裡面走上樓梯
[00:55:27.100 --> 00:55:29.100]  你知道原來那些很自卑的人
[00:55:29.100 --> 00:55:31.100]  走樓梯都貼著
[00:55:31.100 --> 00:55:33.100]  貼著牆一直走上去
[00:55:33.100 --> 00:55:34.100]  他都不走中間
[00:55:34.100 --> 00:55:35.100]  真的
[00:55:35.100 --> 00:55:37.100]  整個身體語言都不同
[00:55:37.100 --> 00:55:38.100]  你知道嗎
[00:55:38.100 --> 00:55:39.100]  他就這樣貼著上去
[00:55:39.100 --> 00:55:40.100]  不理了
[00:55:40.100 --> 00:55:41.100]  他自己就這樣走上去
[00:55:41.100 --> 00:55:42.100]  沒心機的
[00:55:42.100 --> 00:55:43.100]  有時上課有時不上課
[00:55:43.100 --> 00:55:44.100]  他就上去的時候
[00:55:44.100 --> 00:55:45.100]  突然間那個老師
[00:55:45.100 --> 00:55:47.100]  那個代課老師
[00:55:47.100 --> 00:55:48.100]  拿著那些簿
[00:55:48.100 --> 00:55:49.100]  在上面下來
[00:55:49.100 --> 00:55:50.100]  對著他
[00:55:50.100 --> 00:55:51.100]  見到他
[00:55:51.100 --> 00:55:52.100]  認得他
[00:55:52.100 --> 00:55:54.100]  就走過來他面前說
[00:55:54.100 --> 00:55:55.100]  為什麼你的衣服
[00:55:55.100 --> 00:55:57.100]  有些送織的
[00:55:57.100 --> 00:55:59.100]  問他
[00:55:59.100 --> 00:56:02.100]  有一時就發火了
[00:56:02.100 --> 00:56:04.100]  他的脾氣很差
[00:56:04.100 --> 00:56:06.100]  那個衣服有送織
[00:56:06.100 --> 00:56:07.100]  關你什麼什麼事啊
[00:56:07.100 --> 00:56:08.100]  這樣
[00:56:08.100 --> 00:56:09.100]  不說了
[00:56:09.100 --> 00:56:10.100]  在教會
[00:56:10.100 --> 00:56:12.100]  有一句就裝過去
[00:56:12.100 --> 00:56:14.100]  那個老師說
[00:56:14.100 --> 00:56:17.100]  不如你今天下課
[00:56:17.100 --> 00:56:18.100]  來我辦公室
[00:56:18.100 --> 00:56:20.100]  就是教員室那裡
[00:56:20.100 --> 00:56:21.100]  我們聊聊天
[00:56:21.100 --> 00:56:22.100]  他很驚訝
[00:56:22.100 --> 00:56:23.100]  從來沒人留意過
[00:56:23.100 --> 00:56:25.100]  他的衣服有送織
[00:56:25.100 --> 00:56:26.100]  他的送織
[00:56:26.100 --> 00:56:27.100]  弄髒了
[00:56:27.100 --> 00:56:28.100]  弄髒了那件衣服
[00:56:28.100 --> 00:56:29.100]  他家人都不知道
[00:56:29.100 --> 00:56:31.100]  他同學更加沒人理
[00:56:31.100 --> 00:56:32.100]  他說這個是第一個
[00:56:32.100 --> 00:56:33.100]  他說一輩子第一個
[00:56:33.100 --> 00:56:34.100]  人留意他的衣服
[00:56:34.100 --> 00:56:36.100]  總有些送織在那裡
[00:56:36.100 --> 00:56:37.100]  貼著
[00:56:37.100 --> 00:56:38.100]  於是他就好奇
[00:56:38.100 --> 00:56:40.100]  下課就貼上去
[00:56:40.100 --> 00:56:42.100]  教員室那裡
[00:56:42.100 --> 00:56:44.100]  那位基督徒的老師
[00:56:44.100 --> 00:56:45.100]  就開始和他聊天
[00:56:45.100 --> 00:56:48.100]  問他家裡的情況
[00:56:48.100 --> 00:56:49.100]  那個時候開始
[00:56:49.100 --> 00:56:52.100]  我就跟了他去團契
[00:56:52.100 --> 00:56:53.100]  到我和他聊天的時候
[00:56:53.100 --> 00:56:56.100]  這個已經做了傑出青年
[00:56:56.100 --> 00:56:58.100]  在社會有很多的貢獻
[00:56:58.100 --> 00:57:00.100]  在信仰上面很虔誠
[00:57:00.100 --> 00:57:01.100]  兄姊妹
[00:57:01.100 --> 00:57:03.100]  Band 5啊
[00:57:03.100 --> 00:57:05.100]  沒人肯去的
[00:57:05.100 --> 00:57:07.100]  但就是那些最黑的地方
[00:57:07.100 --> 00:57:08.100]  你肯去
[00:57:08.100 --> 00:57:10.100]  發光的話
[00:57:10.100 --> 00:57:11.100]  小小光
[00:57:11.100 --> 00:57:13.100]  一句問候
[00:57:13.100 --> 00:57:14.100]  你發覺你所發出來的光
[00:57:14.100 --> 00:57:16.100]  是更大
[00:57:16.100 --> 00:57:17.100]  沒錯
[00:57:17.100 --> 00:57:18.100]  凡是那麼黑的地方
[00:57:18.100 --> 00:57:19.100]  是沒人肯去的
[00:57:19.100 --> 00:57:21.100]  都要付代價的
[00:57:21.100 --> 00:57:22.100]  但是神說
[00:57:22.100 --> 00:57:24.100]  有誰願意去呢
[00:57:24.100 --> 00:57:26.100]  如果是
[00:57:26.100 --> 00:57:27.100]  幽暗的地方
[00:57:27.100 --> 00:57:28.100]  發出來的光
[00:57:28.100 --> 00:57:30.100]  是必變於正
[00:57:30.100 --> 00:57:31.100]  這個是神自己
[00:57:31.100 --> 00:57:33.100]  第一個帶祝福的應許
[00:57:33.100 --> 00:57:34.100]  弟兄姊妹
[00:57:34.100 --> 00:57:36.100]  你想不想試一下這個挑戰
[00:57:36.100 --> 00:57:38.100]  跟著神我覺得真的很好
[00:57:38.100 --> 00:57:40.100]  跟著他就
[00:57:40.100 --> 00:57:41.100]  有一節的聖經
[00:57:41.100 --> 00:57:43.100]  他對我們有個
[00:57:43.100 --> 00:57:44.100]  支持
[00:57:44.100 --> 00:57:45.100]  第十一節
[00:57:45.100 --> 00:57:47.100]  耶和華必時常引導你
[00:57:47.100 --> 00:57:48.100]  在乾旱之地
[00:57:48.100 --> 00:57:49.100]  使你心滿意足
[00:57:49.100 --> 00:57:50.100]  骨頭強壯
[00:57:50.100 --> 00:57:52.100]  你必將挑冠的源子
[00:57:52.100 --> 00:57:54.100]  有將水流不絕的傳言
[00:57:54.100 --> 00:57:55.100]  你看看
[00:57:55.100 --> 00:57:56.100]  幾節的聖經
[00:57:56.100 --> 00:57:57.100]  想說什麼呢
[00:57:57.100 --> 00:57:58.100]  神說
[00:57:58.100 --> 00:58:00.100]  我知道你很辛苦的
[00:58:00.100 --> 00:58:01.100]  當你願意進入
[00:58:01.100 --> 00:58:03.100]  一些這樣的情況底下
[00:58:03.100 --> 00:58:05.100]  一些這樣的人當中
[00:58:05.100 --> 00:58:06.100]  你付出這些代價
[00:58:06.100 --> 00:58:07.100]  我知道是辛苦的
[00:58:07.100 --> 00:58:08.100]  當然不容易
[00:58:08.100 --> 00:58:10.100]  容易的人都做了
[00:58:10.100 --> 00:58:11.100]  就是不容易
[00:58:11.100 --> 00:58:12.100]  當你不容易的時候
[00:58:12.100 --> 00:58:13.100]  神說你聽一下
[00:58:13.100 --> 00:58:14.100]  我告訴你
[00:58:14.100 --> 00:58:15.100]  我應許什麼的支持
[00:58:15.100 --> 00:58:16.100]  第一
[00:58:16.100 --> 00:58:17.100]  如果你有迷茫的
[00:58:17.100 --> 00:58:19.100]  對有孤單的時候
[00:58:19.100 --> 00:58:20.100]  神說
[00:58:20.100 --> 00:58:22.100]  我必時常引導你
[00:58:22.100 --> 00:58:23.100]  我會帶你
[00:58:23.100 --> 00:58:24.100]  你有時真的不知道
[00:58:24.100 --> 00:58:25.100]  怎樣做下去的時候
[00:58:25.100 --> 00:58:26.100]  你覺得沒辦法
[00:58:26.100 --> 00:58:27.100]  走不了這條路
[00:58:27.100 --> 00:58:28.100]  神說
[00:58:28.100 --> 00:58:29.100]  我願意引導你
[00:58:29.100 --> 00:58:31.100]  在乾旱之地
[00:58:31.100 --> 00:58:33.100]  使你心滿意足
[00:58:35.100 --> 00:58:37.100]  你不知道怎樣走下去嗎
[00:58:37.100 --> 00:58:39.100]  我會帶你走
[00:58:39.100 --> 00:58:41.100]  你覺得沒力量了嗎
[00:58:41.100 --> 00:58:42.100]  乾了嗎
[00:58:42.100 --> 00:58:43.100]  敷乾了嗎
[00:58:43.100 --> 00:58:44.100]  神說我知道
[00:58:44.100 --> 00:58:47.100]  所以我能夠使你心滿意足
[00:58:47.100 --> 00:58:49.100]  你覺得你很累
[00:58:49.100 --> 00:58:50.100]  你疲乏嗎
[00:58:50.100 --> 00:58:51.100]  神說
[00:58:51.100 --> 00:58:53.100]  我使你骨頭強壯
[00:58:53.100 --> 00:58:54.100]  剛才說過
[00:58:54.100 --> 00:58:55.100]  希伯來文
[00:58:55.100 --> 00:58:59.100]  是一個很率直的文字
[00:58:59.100 --> 00:59:01.100]  其實直譯
[00:59:01.100 --> 00:59:02.100]  英文也挺好的
[00:59:02.100 --> 00:59:04.100]  support your bone
[00:59:04.100 --> 00:59:05.100]  原文更刺激
[00:59:05.100 --> 00:59:06.100]  簡單來說
[00:59:06.100 --> 00:59:10.100]  如果用廣東話來翻譯這句聖經
[00:59:10.100 --> 00:59:11.100]  英文直譯
[00:59:11.100 --> 00:59:14.100]  我托住你扎骨
[00:59:14.100 --> 00:59:15.100]  就是這樣
[00:59:15.100 --> 00:59:16.100]  原文就是這樣
[00:59:16.100 --> 00:59:17.100]  我托住你扎骨
[00:59:17.100 --> 00:59:19.100]  你做到骨都散了
[00:59:19.100 --> 00:59:20.100]  神說
[00:59:20.100 --> 00:59:21.100]  我托住你扎骨
[00:59:21.100 --> 00:59:22.100]  真是有意思
[00:59:22.100 --> 00:59:24.100]  這句雖然刺激
[00:59:24.100 --> 00:59:25.100]  但是很有意思
[00:59:25.100 --> 00:59:26.100]  神說
[00:59:26.100 --> 00:59:28.100]  我知道你做事做到散了
[00:59:28.100 --> 00:59:30.100]  但我托住你扎骨
[00:59:30.100 --> 00:59:32.100]  我更加可以令你
[00:59:32.100 --> 00:59:34.100]  在高光裏面經歷到
[00:59:34.100 --> 00:59:36.100]  你是一個囂觀的原子
[00:59:36.100 --> 00:59:38.100]  水流不絕的泉源
[00:59:38.100 --> 00:59:39.100]  你知不知道
[00:59:39.100 --> 00:59:42.100]  這兩個說話在中東多麼寶貴
[00:59:42.100 --> 00:59:44.100]  在這麼乾旱的地方
[00:59:44.100 --> 00:59:46.100]  他說你那個力量的來源
[00:59:46.100 --> 00:59:48.100]  是水流不絕的泉源
[00:59:48.100 --> 00:59:51.100]  因為這個泉源不是從你那裏來的
[00:59:51.100 --> 00:59:52.100]  當你以為已經沒力了
[00:59:52.100 --> 00:59:53.100]  你真的走投無路的時候
[00:59:53.100 --> 00:59:55.100]  你不知道怎樣可以做下去的時候
[00:59:55.100 --> 00:59:56.100]  你發覺就在那個時間
[00:59:56.100 --> 00:59:59.100]  你就經歷到神自己
[00:59:59.100 --> 01:00:00.100]  是出乎意外
[01:00:00.100 --> 01:00:02.100]  不是從你而來的力量
[01:00:02.100 --> 01:00:04.100]  這是一個很特別的祝福
[01:00:04.100 --> 01:00:05.100]  靚姐妹你知不知道
[01:00:05.100 --> 01:00:08.100]  什麼叫信心的道路
[01:00:08.100 --> 01:00:10.100]  信心的道路就是
[01:00:10.100 --> 01:00:13.100]  當我們去面對一個挑戰的時候
[01:00:13.100 --> 01:00:14.100]  憑我們自己的估計
[01:00:14.100 --> 01:00:16.100]  我們做不到的了
[01:00:16.100 --> 01:00:18.100]  我們沒辦法能夠做到的
[01:00:18.100 --> 01:00:20.100]  但是我憑著神給我的勇氣
[01:00:20.100 --> 01:00:22.100]  我跳進去做
[01:00:22.100 --> 01:00:23.100]  走的時候
[01:00:23.100 --> 01:00:25.100]  果然碰到我從來沒碰見過的困難
[01:00:25.100 --> 01:00:27.100]  就是在這個時間
[01:00:27.100 --> 01:00:28.100]  你經歷到
[01:00:28.100 --> 01:00:31.100]  你從來沒經歷過神自己的真實和力量
[01:00:31.100 --> 01:00:33.100]  這個就是信心的道路
[01:00:33.100 --> 01:00:34.100]  這個就是信心道路的祝福
[01:00:34.100 --> 01:00:36.100]  你聽不聽得懂我說什麼
[01:00:36.100 --> 01:00:38.100]  如果你說我真的搞不定的了
[01:00:38.100 --> 01:00:39.100]  這麼難就不好了
[01:00:39.100 --> 01:00:41.100]  那你就沒了這個機會
[01:00:41.100 --> 01:00:44.100]  有誰有膽量跳進去的時候
[01:00:44.100 --> 01:00:46.100]  是呀有時候你真的做不到的
[01:00:46.100 --> 01:00:49.100]  人很多時候你發覺自己真的沒辦法了
[01:00:49.100 --> 01:00:51.100]  就是這個沒辦法的時候
[01:00:51.100 --> 01:00:52.100]  你知道自己完全沒辦法的時候
[01:00:52.100 --> 01:00:54.100]  你就經歷到神自己的真實
[01:00:54.100 --> 01:00:55.100]  我告訴你一個很簡單
[01:00:55.100 --> 01:00:57.100]  一個實際的例子
[01:00:57.100 --> 01:00:59.100]  很多這個例子
[01:00:59.100 --> 01:01:00.100]  我在加拿大的時候
[01:01:00.100 --> 01:01:02.100]  曾經一直幫一對夫婦
[01:01:02.100 --> 01:01:04.100]  他們的婚姻
[01:01:04.100 --> 01:01:06.100]  有很多的吵架
[01:01:06.100 --> 01:01:09.100]  那一晚我自己
[01:01:09.100 --> 01:01:11.100]  我們看著兩個小孩
[01:01:11.100 --> 01:01:13.100]  他已經住在我們附近
[01:01:13.100 --> 01:01:16.100]  大概開車十分鐘左右
[01:01:16.100 --> 01:01:19.100]  那個時候他們兩個小孩已經睡了
[01:01:19.100 --> 01:01:21.100]  突然間打電話過來
[01:01:21.100 --> 01:01:23.100]  那邊的工人打電話來
[01:01:23.100 --> 01:01:25.100]  錢是有的
[01:01:25.100 --> 01:01:26.100]  工人打電話過來
[01:01:26.100 --> 01:01:28.100]  我們快點過來
[01:01:28.100 --> 01:01:30.100]  他們又吵架了
[01:01:30.100 --> 01:01:32.100]  男主人走了出去
[01:01:32.100 --> 01:01:36.100]  現在那個太太就說要自殺
[01:01:36.100 --> 01:01:40.100]  那個外母就嚇到暈了
[01:01:40.100 --> 01:01:42.100]  那當然是撲過去了
[01:01:42.100 --> 01:01:43.100]  馬上打電話
[01:01:43.100 --> 01:01:45.100]  我們兩個女兒其實那時候都很小
[01:01:45.100 --> 01:01:47.100]  但是我們叫弟兄姊妹
[01:01:47.100 --> 01:01:48.100]  喂你先頂住
[01:01:48.100 --> 01:01:50.100]  快點來家裡頂住
[01:01:50.100 --> 01:01:52.100]  我們快點衝去
[01:01:52.100 --> 01:01:54.100]  衝到那裡真的很吵架
[01:01:54.100 --> 01:01:56.100]  不知道他有什麼吵架
[01:01:56.100 --> 01:01:58.100]  總之他有很多事情吵架
[01:01:58.100 --> 01:01:59.100]  有時有時
[01:01:59.100 --> 01:02:00.100]  你都不明白有些人
[01:02:00.100 --> 01:02:03.100]  為什麼會結婚
[01:02:03.100 --> 01:02:06.100]  沒有一件事他們應該在一起
[01:02:06.100 --> 01:02:08.100]  我也不明白他當天為什麼會結婚
[01:02:08.100 --> 01:02:10.100]  無論如何我們不理他
[01:02:10.100 --> 01:02:11.100]  不說那些
[01:02:11.100 --> 01:02:12.100]  已經搞到這樣的地步
[01:02:12.100 --> 01:02:15.100]  老公總之就走了出去
[01:02:15.100 --> 01:02:16.100]  老婆就要
[01:02:16.100 --> 01:02:17.100]  太太就要自殺
[01:02:17.100 --> 01:02:18.100]  在樓上自殺
[01:02:18.100 --> 01:02:19.100]  太太就衝上去
[01:02:19.100 --> 01:02:20.100]  就按住他
[01:02:20.100 --> 01:02:21.100]  勸他
[01:02:21.100 --> 01:02:24.100]  我在下面不知道該做什麼
[01:02:24.100 --> 01:02:26.100]  那個老人家已經醒了
[01:02:26.100 --> 01:02:27.100]  但是醒了正在塗油
[01:02:27.100 --> 01:02:29.100]  我也幫不了
[01:02:29.100 --> 01:02:32.100]  那怎麼辦呢
[01:02:32.100 --> 01:02:33.100]  我跟太太說
[01:02:33.100 --> 01:02:34.100]  我沒辦法
[01:02:34.100 --> 01:02:36.100]  解鈴是靈人
[01:02:36.100 --> 01:02:38.100]  最重要是老公回來
[01:02:38.100 --> 01:02:40.100]  大家才可以談
[01:02:40.100 --> 01:02:42.100]  其實我們都熟悉那個太太
[01:02:42.100 --> 01:02:43.100]  她信了主
[01:02:43.100 --> 01:02:44.100]  在教會裡
[01:02:44.100 --> 01:02:46.100]  丈夫還沒信
[01:02:46.100 --> 01:02:48.100]  丈夫我也見過一兩面
[01:02:48.100 --> 01:02:50.100]  但不是很熟
[01:02:50.100 --> 01:02:51.100]  於是
[01:02:51.100 --> 01:02:52.100]  在哪裡
[01:02:52.100 --> 01:02:53.100]  怎樣找她
[01:02:53.100 --> 01:02:54.100]  不知道去到哪裡
[01:02:54.100 --> 01:02:56.100]  幸好有電話
[01:02:56.100 --> 01:02:57.100]  她有手提電話
[01:02:57.100 --> 01:02:58.100]  打電話
[01:02:58.100 --> 01:03:00.100]  我其實也不太好意思
[01:03:00.100 --> 01:03:01.100]  也不太熟悉她
[01:03:01.100 --> 01:03:02.100]  不過硬著頭皮
[01:03:02.100 --> 01:03:03.100]  當然要打
[01:03:03.100 --> 01:03:05.100]  我就按照電話
[01:03:05.100 --> 01:03:06.100]  背著電話打
[01:03:06.100 --> 01:03:07.100]  撈了一會兒的時候
[01:03:07.100 --> 01:03:08.100]  拿起電話
[01:03:08.100 --> 01:03:10.100]  一聽就知道她應該喝了酒
[01:03:10.100 --> 01:03:11.100]  應該
[01:03:11.100 --> 01:03:12.100]  聲氣
[01:03:12.100 --> 01:03:15.100]  模模糊糊地說話
[01:03:15.100 --> 01:03:17.100]  我說哪位哪位
[01:03:17.100 --> 01:03:19.100]  我說你現在在外面
[01:03:19.100 --> 01:03:20.100]  但是你知不知道
[01:03:20.100 --> 01:03:21.100]  你太太在家裡
[01:03:21.100 --> 01:03:23.100]  她說要自殺
[01:03:23.100 --> 01:03:25.100]  這個都很危急的
[01:03:25.100 --> 01:03:26.100]  我太太勸著她
[01:03:26.100 --> 01:03:27.100]  但始終還是要你回來
[01:03:27.100 --> 01:03:28.100]  大家談一談
[01:03:28.100 --> 01:03:30.100]  沒什麼好談的
[01:03:30.100 --> 01:03:31.100]  收錢
[01:03:31.100 --> 01:03:33.100]  一句就說話
[01:03:33.100 --> 01:03:34.100]  於是硬著頭皮
[01:03:34.100 --> 01:03:35.100]  又再撥
[01:03:35.100 --> 01:03:37.100]  幾打就叫她回來
[01:03:37.100 --> 01:03:38.100]  再撥
[01:03:38.100 --> 01:03:39.100]  沒了
[01:03:39.100 --> 01:03:41.100]  關機了
[01:03:41.100 --> 01:03:44.100]  那怎麼辦
[01:03:44.100 --> 01:03:45.100]  又不知道去哪裡
[01:03:45.100 --> 01:03:46.100]  整個多倫多這麼大
[01:03:46.100 --> 01:03:47.100]  怎樣找她
[01:03:47.100 --> 01:03:49.100]  那兩個人坐在那裡
[01:03:49.100 --> 01:03:50.100]  那怎麼辦
[01:03:50.100 --> 01:03:51.100]  太太說
[01:03:51.100 --> 01:03:52.100]  祈禱吧
[01:03:52.100 --> 01:03:54.100]  沒有其他辦法
[01:03:54.100 --> 01:03:57.100]  於是我們兩個就祈禱
[01:03:57.100 --> 01:03:58.100]  我告訴你
[01:03:58.100 --> 01:04:01.100]  真的
[01:04:01.100 --> 01:04:02.100]  祈禱之後
[01:04:02.100 --> 01:04:04.100]  不夠五分鐘
[01:04:04.100 --> 01:04:05.100]  真的不夠五分鐘
[01:04:05.100 --> 01:04:07.100]  幾分鐘
[01:04:07.100 --> 01:04:10.100]  家裡的電話自己響
[01:04:10.100 --> 01:04:11.100]  拿起電話
[01:04:11.100 --> 01:04:14.100]  老公自己打電話回來
[01:04:14.100 --> 01:04:15.100]  真是神奇
[01:04:15.100 --> 01:04:18.100]  他自己打電話回來
[01:04:18.100 --> 01:04:20.100]  不知道為什麼
[01:04:20.100 --> 01:04:21.100]  但我只知道
[01:04:21.100 --> 01:04:23.100]  姓林到處找他
[01:04:23.100 --> 01:04:24.100]  進入他腦裡
[01:04:24.100 --> 01:04:26.100]  我不知道跟他說了什麼
[01:04:26.100 --> 01:04:27.100]  好啦好啦
[01:04:27.100 --> 01:04:29.100]  我回來了
[01:04:29.100 --> 01:04:31.100]  他就回來了
[01:04:31.100 --> 01:04:33.100]  那晚一直談到早上
[01:04:33.100 --> 01:04:35.100]  雖然問題還沒解決
[01:04:35.100 --> 01:04:37.100]  起碼他可以和我們四個人一起
[01:04:37.100 --> 01:04:39.100]  出去吃早餐
[01:04:39.100 --> 01:04:40.100]  我覺得很感恩
[01:04:40.100 --> 01:04:42.100]  我看到他們兩個在前面
[01:04:42.100 --> 01:04:43.100]  拿車
[01:04:43.100 --> 01:04:44.100]  我們在後面的時候
[01:04:44.100 --> 01:04:46.100]  我們心裡覺得
[01:04:46.100 --> 01:04:48.100]  不止過了一個危機
[01:04:48.100 --> 01:04:49.100]  我告訴你
[01:04:49.100 --> 01:04:51.100]  我們經歷了一個神蹟
[01:04:51.100 --> 01:04:53.100]  這個真是神蹟
[01:04:53.100 --> 01:04:55.100]  人海茫茫這麼大
[01:04:55.100 --> 01:04:56.100]  哪裡找他回來
[01:04:56.100 --> 01:04:58.100]  當你走投無路的時候
[01:04:58.100 --> 01:04:59.100]  神說我是答應你
[01:04:59.100 --> 01:05:01.100]  去令你能夠經歷到
[01:05:01.100 --> 01:05:03.100]  你從來沒經歷過的事情
[01:05:03.100 --> 01:05:04.100]  靈姐妹
[01:05:04.100 --> 01:05:07.100]  如果我們不是願意撲過去的時候
[01:05:07.100 --> 01:05:08.100]  我告訴你
[01:05:08.100 --> 01:05:10.100]  我今天講不到這個見證給你聽
[01:05:10.100 --> 01:05:11.100]  就是這樣
[01:05:11.100 --> 01:05:12.100]  信心的道路就是
[01:05:12.100 --> 01:05:15.100]  你要走進去那些你知道自己做不到的地方
[01:05:15.100 --> 01:05:17.100]  然後你真的那時候
[01:05:17.100 --> 01:05:21.100]  碰見那些你沒辦法應付的場合和情況
[01:05:21.100 --> 01:05:22.100]  然後就在那時候
[01:05:22.100 --> 01:05:24.100]  你就知道原來神是這麼真
[01:05:24.100 --> 01:05:26.100]  你從來沒經歷過神
[01:05:26.100 --> 01:05:29.100]  是水存不絕的源自
[01:05:29.100 --> 01:05:30.100]  靈姐妹
[01:05:30.100 --> 01:05:32.100]  這個就是那個祝福
[01:05:32.100 --> 01:05:34.100]  這就是那種
[01:05:34.100 --> 01:05:36.100]  神自己
[01:05:36.100 --> 01:05:37.100]  額外祝福
[01:05:37.100 --> 01:05:39.100]  當我們願意走進去的時候
[01:05:39.100 --> 01:05:40.100]  給我們的祝福
[01:05:40.100 --> 01:05:42.100]  這是最大的安慰
[01:05:42.100 --> 01:05:43.100]  最大的應許
[01:05:43.100 --> 01:05:44.100]  又最後了
[01:05:44.100 --> 01:05:46.100]  我們講第十二節
[01:05:46.100 --> 01:05:48.100]  第十二節那裡說
[01:05:48.100 --> 01:05:50.100]  那些出於你的人
[01:05:50.100 --> 01:05:52.100]  必修造
[01:05:52.100 --> 01:05:54.100]  久已荒廢之處
[01:05:54.100 --> 01:05:55.100]  你要建立
[01:05:55.100 --> 01:05:57.100]  接著有個拆毀
[01:05:57.100 --> 01:05:59.100]  其實我不知道為什麼中文翻譯成這個
[01:05:59.100 --> 01:06:00.100]  沒有的原文
[01:06:00.100 --> 01:06:01.100]  是建立的
[01:06:01.100 --> 01:06:02.100]  你要建立
[01:06:02.100 --> 01:06:04.100]  累代的根基
[01:06:04.100 --> 01:06:05.100]  你必稱為
[01:06:05.100 --> 01:06:15.100]  抱破口的和重修路徑與人居住
[01:06:15.100 --> 01:06:20.100]  這節聖經有兩個很令我們安慰和得到鼓勵的
[01:06:20.100 --> 01:06:22.100]  神自己的保證
[01:06:22.100 --> 01:06:23.100]  我想告訴你
[01:06:23.100 --> 01:06:24.100]  第一
[01:06:24.100 --> 01:06:35.100]  那些出於你的人必修造久已荒廢之處
[01:06:35.100 --> 01:06:38.100]  那些出於你的人是什麼意思呢
[01:06:38.100 --> 01:06:44.100]  就是那些因為你的生命而受到感染的人
[01:06:44.100 --> 01:06:46.100]  原來我們的使命
[01:06:46.100 --> 01:06:49.100]  我們去抱破口的時候
[01:06:49.100 --> 01:06:50.100]  不只是我們做的
[01:06:50.100 --> 01:06:51.100]  很有趣的
[01:06:51.100 --> 01:06:54.100]  神會興起一些人成為我們的後繼者
[01:06:54.100 --> 01:06:58.100]  那些出於你的人就是你的後繼者
[01:06:58.100 --> 01:06:59.100]  領前會有時候
[01:06:59.100 --> 01:07:03.100]  你是被神呼召進入這個抱破口當中
[01:07:03.100 --> 01:07:05.100]  這個抱破口可能在你的家裡
[01:07:05.100 --> 01:07:07.100]  可能在你的鄰居裡
[01:07:07.100 --> 01:07:08.100]  可能在你的辦公室裡
[01:07:08.100 --> 01:07:09.100]  可能在你的朋友的身上
[01:07:09.100 --> 01:07:11.100]  可能在你的親戚的身上
[01:07:11.100 --> 01:07:12.100]  可能是一個更大的
[01:07:12.100 --> 01:07:14.100]  在教會裡的需要
[01:07:14.100 --> 01:07:16.100]  可能在這個社會裡
[01:07:16.100 --> 01:07:21.100]  給你一個負擔的時候
[01:07:21.100 --> 01:07:22.100]  我告訴你
[01:07:22.100 --> 01:07:23.100]  神有個應許
[01:07:23.100 --> 01:07:24.100]  有時候由你開始
[01:07:24.100 --> 01:07:26.100]  但不一定由你能夠完成
[01:07:26.100 --> 01:07:27.100]  這個世界
[01:07:27.100 --> 01:07:28.100]  神沒有答應過
[01:07:28.100 --> 01:07:29.100]  由你開始
[01:07:29.100 --> 01:07:30.100]  一定由你完成
[01:07:30.100 --> 01:07:31.100]  不過
[01:07:31.100 --> 01:07:32.100]  神答應一件事
[01:07:32.100 --> 01:07:35.100]  因為你這樣走出去第一步的時候
[01:07:35.100 --> 01:07:37.100]  那些出於你的人
[01:07:37.100 --> 01:07:41.100]  就會繼續走下去這條路
[01:07:41.100 --> 01:07:43.100]  因為神是看著這個世界
[01:07:43.100 --> 01:07:44.100]  領前會
[01:07:44.100 --> 01:07:46.100]  你所付出的東西
[01:07:46.100 --> 01:07:47.100]  在人體裡可能
[01:07:47.100 --> 01:07:48.100]  哎呀
[01:07:48.100 --> 01:07:49.100]  我做了這麼多
[01:07:49.100 --> 01:07:50.100]  好像沒什麼結果
[01:07:50.100 --> 01:07:51.100]  你信得過
[01:07:51.100 --> 01:07:52.100]  在神手裡
[01:07:52.100 --> 01:07:53.100]  神說我會紀念的
[01:07:53.100 --> 01:07:54.100]  我不會忘記
[01:07:54.100 --> 01:07:55.100]  你付出過
