
[00:00:00.000 --> 00:00:04.000]  今次我希望和大家近身一步看兩個問題
[00:56:43.000 --> 00:56:44.000]  那裡是一個
[00:56:44.000 --> 00:56:45.000]  很複雜的分析過程
[00:56:45.000 --> 00:56:47.000]  我暫時停在這裡
[00:56:47.000 --> 00:56:48.000]  希望你從這個角度
[00:56:48.000 --> 00:56:49.000]  試一試看
[00:56:49.000 --> 00:56:50.000]  但你不要分析
[00:56:50.000 --> 00:56:52.000]  你自己的星期的崇拜
[00:56:52.000 --> 00:56:55.000]  那些不是民間宗教的現象
[00:56:55.000 --> 00:56:57.000]  那些是一個宗教的經歷
[00:56:57.000 --> 00:56:59.000]  而我們相信有聖靈在那裡
[00:56:59.000 --> 00:57:01.000]  幫我們與我們同在
[00:57:01.000 --> 00:57:03.000]  不要故意在那裡裝
[00:57:03.000 --> 00:57:05.000]  看的時候你就失去了
[00:57:05.000 --> 00:57:06.000]  你不能參與
[00:57:06.000 --> 00:57:07.000]  你一定要投入
[00:57:07.000 --> 00:57:09.000]  崇拜你不要這樣分析
[00:57:09.000 --> 00:57:11.000]  之後你看回你自己的心靈
[00:57:11.000 --> 00:57:12.000]  之後你看回
[00:57:12.000 --> 00:57:14.000]  但這個星期你可以看看
[00:57:14.000 --> 00:57:16.000]  一些民間宗教的現象
[00:57:16.000 --> 00:57:17.000]  四處看一看
[00:57:17.000 --> 00:57:18.000]  裝一裝
[00:57:18.000 --> 00:57:19.000]  現在很多聖誕
[00:57:19.000 --> 00:57:20.000]  這個星期
[00:57:20.000 --> 00:57:21.000]  有三四個聖誕
[00:57:21.000 --> 00:57:23.000]  有機會的時候看看
[00:57:23.000 --> 00:57:25.000]  你留意一下那些人的表情
[00:57:25.000 --> 00:57:27.000]  之前中間之後
[00:57:27.000 --> 00:57:28.000]  是有不同的
[00:57:28.000 --> 00:57:30.000]  多數都有不同的
[00:57:30.000 --> 00:57:31.000]  就算求籤的時候
[00:57:31.000 --> 00:57:33.000]  之前跪在那裡求那一刻
[00:57:33.000 --> 00:57:35.000]  之後又不同了
[00:57:35.000 --> 00:57:37.000]  當然和解籤佬說的時候
[00:57:37.000 --> 00:57:38.000]  看他求到什麼錢又有不同
[00:57:38.000 --> 00:57:39.000]  那些是之後的事
[00:57:39.000 --> 00:57:41.000]  但中間那一刻裡面很重要
[00:57:41.000 --> 00:57:46.000]  我們有祈禱我們結束今晚的施行
[00:57:46.000 --> 00:57:48.000]  我們都是求你自己
[00:57:48.000 --> 00:57:51.000]  保守我們個人的身心靈的平安
[00:57:51.000 --> 00:57:53.000]  我們可以尚經歷得到
[00:57:53.000 --> 00:57:55.000]  你給我們的喜樂和平安
[00:57:55.000 --> 00:57:56.000]  保守我們眾人的腳步
[00:57:56.000 --> 00:57:57.000]  我們在回程當中
[00:57:57.000 --> 00:57:59.000]  得到你自己的看顧
[00:57:59.000 --> 00:58:00.000]  我們今晚的睡眠
[00:58:00.000 --> 00:58:01.000]  明天的工作
[00:58:01.000 --> 00:58:02.000]  接下來這個星期
[00:58:02.000 --> 00:58:04.000]  一切的生活
[00:58:04.000 --> 00:58:05.000]  都是求你自己
[00:58:05.000 --> 00:58:07.000]  親自與我們一起同行
[00:58:07.000 --> 00:58:09.000]  我們隨時都可以經歷得到
[00:58:09.000 --> 00:58:10.000]  你在我們心靈裡面
[00:58:10.000 --> 00:58:12.000]  不斷的工作
[00:58:12.000 --> 00:58:14.000]  時刻給你自己更新變化
[00:58:14.000 --> 00:58:16.000]  以致更有你的樣式
[00:58:16.000 --> 00:58:18.000]  奉耶穌基督名字而求
[00:58:18.000 --> 00:58:19.000]  拜拜

