
[00:00:00.000 --> 00:00:01.800]  好,多謝姊妹,早晨
[01:20:28.680 --> 01:20:33.600]  接下來的兩個星期印證了這件事
[01:20:33.600 --> 01:20:36.880]  有不少的分析家說
[01:20:36.880 --> 01:20:40.880]  加拿大為什麼這幫人這麼懶
[01:20:40.880 --> 01:20:42.760]  就是這個原因
[01:20:42.760 --> 01:20:46.680]  加拿大另一件事更大問題的
[01:20:46.680 --> 01:20:49.200]  不是懶這麼簡單
[01:20:49.200 --> 01:20:54.440]  加拿大最大的原因是人們沒有智慧
[01:20:54.440 --> 01:20:57.320]  不懂得看到這個世界是怎樣運作
[01:20:57.320 --> 01:20:59.680]  看不到上帝教我們怎樣運作
[01:20:59.680 --> 01:21:03.440]  但麥丹爾里書就講這些題目
[01:21:03.440 --> 01:21:05.600]  現在馬太夫預備好我們的心
[01:21:05.600 --> 01:21:09.720]  去執行著一切的說話
[01:21:09.720 --> 01:21:10.640]  頂尖門
[01:21:10.640 --> 01:21:11.840]  我們在這個世界裡面
[01:21:11.840 --> 01:21:15.520]  怎樣走在這條道路的上面
[01:21:15.520 --> 01:21:23.040]  來讓更多的人成為主耶穌的門徒
[01:21:23.040 --> 01:21:23.920]  求主幫助我們
[01:21:23.920 --> 01:21:26.920]  讓我們一起同心低頭禱告
[01:21:26.920 --> 01:21:28.240]  蔡副神多謝你給我們
[01:21:28.240 --> 01:21:32.200]  用了兩年多的時間一起去看《馬太福音》
[01:21:32.200 --> 01:21:35.680]  感謝你給我們有一些
[01:21:35.680 --> 01:21:43.200]  這麼清晰而且這麼貼身的教導
[01:21:43.200 --> 01:21:47.240]  感謝你給我們能夠在你的啟示當中
[01:21:47.240 --> 01:21:49.600]  能夠看得更加的深入
[01:21:49.600 --> 01:21:51.400]  而不是只是
[01:21:51.400 --> 01:21:55.000]  視《馬太福音》好像一卷宗教的書卷
[01:21:55.000 --> 01:21:58.960]  用來講一些的真言騙語
[01:21:58.960 --> 01:22:01.400]  作為一點點的提醒
[01:22:01.400 --> 01:22:04.160]  而是一個整全的福音
[01:22:04.160 --> 01:22:08.320]  要學會怎樣走在一條合神心意的路
[01:22:08.320 --> 01:22:18.440]  能夠詛咒更多的人成為真正屬主你的門徒
[01:22:18.440 --> 01:22:20.560]  求你幫助
[01:22:20.560 --> 01:22:25.080]  讓我們去小心檢醒我們每一天的生命生活
[01:22:25.080 --> 01:22:31.280]  來走一條能夠有你同在的德性的道路
[01:22:31.280 --> 01:22:36.560]  一條能夠讓人離棄罪惡
[01:22:36.560 --> 01:22:40.080]  脫離罪捆綁的這條道路
[01:22:40.080 --> 01:22:41.360]  求你的帶領
[01:22:41.360 --> 01:22:44.720]  禱告奉教主耶穌基督
[01:22:44.720 --> 01:22:46.160]  德性的名字依靠
[01:22:46.160 --> 01:22:46.920]  阿們
