
[00:00:00.000 --> 00:00:02.160]  大家好,我是黃牧師
[01:13:03.620 --> 01:13:05.620]  還要說
[01:13:05.620 --> 01:13:07.620]  我有了孩子了
[01:13:07.620 --> 01:13:09.620]  我有了孩子了
[01:13:09.620 --> 01:13:11.620]  靈姐妹
[01:13:11.620 --> 01:13:13.620]  他要show off
[01:13:13.620 --> 01:13:15.620]  給這班人看
[01:13:15.620 --> 01:13:17.620]  在公眾裏面show off給人看
[01:13:17.620 --> 01:13:19.620]  我有啊
[01:13:19.620 --> 01:13:21.620]  你們沒有
[01:13:21.620 --> 01:13:23.620]  讓我想起以前年輕的時候
[01:13:23.620 --> 01:13:25.620]  看過一個廣告
[01:13:25.620 --> 01:13:27.620]  講一隻猴子
[01:13:27.620 --> 01:13:29.620]  有個人
[01:13:29.620 --> 01:13:31.620]  去到動物園裏
[01:13:31.620 --> 01:13:33.620]  看見一隻猴子在籠裏
[01:13:33.620 --> 01:13:35.620]  他自己拿著一條雪條
[01:13:35.620 --> 01:13:37.620]  他就show給那條雪條
[01:13:37.620 --> 01:13:39.620]  給那隻猴子看
[01:13:39.620 --> 01:13:41.620]  他就跟那隻猴子說
[01:13:41.620 --> 01:13:43.620]  我有得吃你沒得吃
[01:13:43.620 --> 01:13:45.620]  他吃完那條雪條
[01:13:45.620 --> 01:13:47.620]  那隻猴子就從他後面
[01:13:47.620 --> 01:13:49.620]  拿了一抽香蕉出來
[01:13:49.620 --> 01:13:51.620]  在他面前撕給他看
[01:13:51.620 --> 01:13:53.620]  然後就望著他的眼神
[01:13:53.620 --> 01:13:55.620]  字幕就打出來了
[01:13:55.620 --> 01:13:57.620]  現在我有得吃你沒得吃
[01:13:57.620 --> 01:13:59.620]  弟兄姊妹
[01:13:59.620 --> 01:14:01.620]  我們在聖經
[01:14:01.620 --> 01:14:03.620]  應該看到這樣的情節
[01:14:03.620 --> 01:14:05.620]  如果不是
[01:14:05.620 --> 01:14:07.620]  在聖經裏面
[01:14:07.620 --> 01:14:09.620]  作者為何要在第一章講這班婦女
[01:14:09.620 --> 01:14:11.620]  為何要去到最後講這班婦女
[01:14:11.620 --> 01:14:13.620]  因為在寫作的特色
[01:14:13.620 --> 01:14:15.620]  就是希伯來人的寫作
[01:14:15.620 --> 01:14:17.620]  前文後理
[01:14:17.620 --> 01:14:19.620]  互相呼應
[01:14:19.620 --> 01:14:21.620]  告訴我們根本上這班人的信仰
[01:14:21.620 --> 01:14:23.620]  就是有耳都聽不到
[01:14:23.620 --> 01:14:25.620]  而且他們心裏很酸溜溜
[01:14:25.620 --> 01:14:27.620]  很矛盾
[01:14:27.620 --> 01:14:29.620]  有上帝的說話告訴他們
[01:14:29.620 --> 01:14:31.620]  他們都是這樣的表現
[01:14:31.620 --> 01:14:35.620]  但是
[01:14:35.620 --> 01:14:37.620]  這班人
[01:14:37.620 --> 01:14:39.620]  其實總看不到一件事
[01:14:39.620 --> 01:14:45.620]  接下來第十七節的後半節
[01:14:45.620 --> 01:14:48.620]  這俄彼得是耶穌的父親
[01:14:48.620 --> 01:14:50.620]  耶穌的大位的父
[01:14:50.620 --> 01:14:52.620]  然後第十八節裏面
[01:14:52.620 --> 01:14:54.620]  講了一連串的一個族譜
[01:14:54.620 --> 01:14:56.620]  這個我為什麼要分一堂來跟大家講
[01:14:56.620 --> 01:15:01.620]  亦是整個路德記的核心所在
[01:15:01.620 --> 01:15:04.620]  是告訴你和我
[01:15:04.620 --> 01:15:07.620]  侍奉主的人
[01:15:07.620 --> 01:15:09.620]  怎樣
[01:15:09.620 --> 01:15:11.620]  應該在這個地上而活
[01:15:11.620 --> 01:15:15.620]  不是像這些婦女
[01:15:15.620 --> 01:15:17.620]  不是像撈米
[01:15:17.620 --> 01:15:19.620]  想盡機關
[01:15:19.620 --> 01:15:23.620]  想盡很多方法去滿足自己的計劃
[01:15:23.620 --> 01:15:25.620]  他以為自己計劃成功
[01:15:25.620 --> 01:15:28.620]  上帝容許他在他以為自己的計劃成功的裏面
[01:15:28.620 --> 01:15:30.620]  他很享受在他自己那種
[01:15:30.620 --> 01:15:32.620]  以為已經成功的計劃當中
[01:15:32.620 --> 01:15:34.620]  原來但是
[01:15:34.620 --> 01:15:36.620]  他根本不明白
[01:15:36.620 --> 01:15:41.620]  上帝整個救恩歷史的發展
[01:15:41.620 --> 01:15:43.620]  原來就在這個時候
[01:15:43.620 --> 01:15:46.620]  藉著他的息輔和波亞斯延續起來
[01:15:46.620 --> 01:15:48.620]  靖姐妹
[01:15:48.620 --> 01:15:52.620]  矛盾的地方就是
[01:15:52.620 --> 01:15:55.620]  這些有耳卻聽不到的人
[01:15:55.620 --> 01:15:59.620]  他們永遠看不到上帝的願景
[01:15:59.620 --> 01:16:02.620]  他子弟現今的狀態
[01:16:02.620 --> 01:16:04.620]  我重複再講一次
[01:16:04.620 --> 01:16:06.620]  這些人
[01:16:06.620 --> 01:16:08.620]  他沒有耳朵能聽的人
[01:16:08.620 --> 01:16:10.620]  縱然他看見
[01:16:10.620 --> 01:16:13.620]  但他能夠看的只不過是現在
[01:16:13.620 --> 01:16:15.620]  他不能夠看見
[01:16:15.620 --> 01:16:19.620]  上帝遙遠的願景是怎麼樣
[01:16:19.620 --> 01:16:22.620]  廣東人有句說話
[01:16:22.620 --> 01:16:26.620]  叫蘇州過後無艇搭
[01:16:26.620 --> 01:16:29.620]  That ship has sailed
[01:16:29.620 --> 01:16:33.620]  我們香港人也有一句類似的說話
[01:16:33.620 --> 01:16:36.620]  英雄被困筲箕灣
[01:16:36.620 --> 01:16:40.620]  不知何日到中環
[01:16:40.620 --> 01:16:42.620]  有很多東西
[01:16:42.620 --> 01:16:46.620]  縱使上帝擺在你面前
[01:16:46.620 --> 01:16:49.620]  但如果一過了
[01:16:49.620 --> 01:16:51.620]  你不好好掌握的時候
[01:16:51.620 --> 01:16:54.620]  你可以完全喪失了
[01:16:54.620 --> 01:16:59.620]  原本這麼好的上帝的祝福
[01:16:59.620 --> 01:17:03.620]  神同一粒福音種子
[01:17:03.620 --> 01:17:07.620]  擺在不同人的宿命的生命上
[01:17:07.620 --> 01:17:10.620]  就有很不一樣的生長狀態
[01:17:10.620 --> 01:17:12.620]  這就好像耶穌基督
[01:17:12.620 --> 01:17:15.620]  在《馬太福音》第十三章裡
[01:17:15.620 --> 01:17:17.620]  說的殺種的比喻一樣
[01:17:17.620 --> 01:17:19.620]  有些落在路旁
[01:17:19.620 --> 01:17:23.620]  有些落在淺石頭的地上
[01:17:23.620 --> 01:17:26.620]  有些落在荊棘當中
[01:17:26.620 --> 01:17:30.620]  但有些落在好土上
[01:17:30.620 --> 01:17:32.620]  不同的狀況
[01:17:32.620 --> 01:17:34.620]  不同的泥土
[01:17:34.620 --> 01:17:37.620]  就孕育出同樣的種子
[01:17:37.620 --> 01:17:40.620]  有不一樣的生長結果
[01:17:40.620 --> 01:17:44.620]  唯有那些落在好土上的
[01:17:44.620 --> 01:17:48.620]  才可以有一百、六十倍
[01:17:48.620 --> 01:17:51.620]  和三十倍的生長
[01:17:51.620 --> 01:17:53.620]  有耳可聽的人
[01:17:53.620 --> 01:17:55.620]  他就應當聽
[01:17:55.620 --> 01:17:56.620]  聽到之後
[01:17:56.620 --> 01:17:59.620]  雖然可能靈性承載了
[01:17:59.620 --> 01:18:00.620]  不同的祝福
[01:18:00.620 --> 01:18:03.620]  但他們就在不同的祝福裡
[01:18:03.620 --> 01:18:04.620]  將它發芽生長
[01:18:04.620 --> 01:18:06.620]  可能是一百倍
[01:18:06.620 --> 01:18:07.620]  可能是六十倍
[01:18:07.620 --> 01:18:09.620]  可能是三十倍
[01:18:09.620 --> 01:18:10.620]  同樣道理
[01:18:10.620 --> 01:18:11.620]  同一個例子
[01:18:11.620 --> 01:18:13.620]  當聖經說到
[01:18:13.620 --> 01:18:16.620]  有一個主人將一些財產
[01:18:16.620 --> 01:18:19.620]  分配給他的僕人
[01:18:19.620 --> 01:18:21.620]  有些分五千
[01:18:21.620 --> 01:18:23.620]  有些分一千
[01:18:23.620 --> 01:18:25.620]  有些分二千
[01:18:25.620 --> 01:18:26.620]  有些分一千
[01:18:26.620 --> 01:18:28.620]  但結果如何呢?
[01:18:28.620 --> 01:18:31.620]  只有肯有耳聽當聽
[01:18:31.620 --> 01:18:34.620]  全心信服的僕人
[01:18:34.620 --> 01:18:37.620]  才可以將他翻過一番
[01:18:37.620 --> 01:18:39.620]  頂字末
[01:18:39.620 --> 01:18:43.620]  我們不能夠挑戰上帝的主權
[01:18:43.620 --> 01:18:45.620]  我們甚至不能說
[01:18:45.620 --> 01:18:47.620]  為何上帝有些人
[01:18:47.620 --> 01:18:49.620]  你給他多些責任
[01:18:49.620 --> 01:18:50.620]  多些侍奉
[01:18:50.620 --> 01:18:52.620]  我少那麼多
[01:18:52.620 --> 01:18:53.620]  這個不是問題
[01:18:53.620 --> 01:18:55.620]  多與少不是一個問題
[01:18:55.620 --> 01:18:57.620]  問題是你和我是否肯
[01:18:57.620 --> 01:19:00.620]  同樣在那個份子裡
[01:19:00.620 --> 01:19:03.620]  全心全意去信服神
[01:19:03.620 --> 01:19:05.620]  當那個人能夠
[01:19:05.620 --> 01:19:09.620]  真是全心全意去侍奉神的時候
[01:19:09.620 --> 01:19:15.620]  釋或你只有一千
[01:19:15.620 --> 01:19:17.620]  你就發揮你一千的才能
[01:19:17.620 --> 01:19:21.620]  上帝都會說你是忠心的僕人
[01:19:21.620 --> 01:19:25.620]  我們還有不到四節半的經文
[01:19:25.620 --> 01:19:28.620]  我們看完《路德記》
[01:19:28.620 --> 01:19:31.620]  我們看完這一次的《路德記》之後
[01:19:31.620 --> 01:19:33.620]  我很盼望的是
[01:19:33.620 --> 01:19:37.620]  首先我們學會怎樣去承擔上帝的工作
[01:19:37.620 --> 01:19:39.620]  但更重要的一件事
[01:19:39.620 --> 01:19:41.620]  看見上帝的作為
[01:19:41.620 --> 01:19:44.620]  在舊人歷史上怎樣的發展
[01:19:44.620 --> 01:19:46.620]  是在祂的手中掌握
[01:19:46.620 --> 01:19:50.620]  而我們只是在整個歷史的戰勢上
[01:19:50.620 --> 01:19:52.620]  其中的一點的時候
[01:19:52.620 --> 01:19:54.620]  或者一個小段的時候
[01:19:54.620 --> 01:19:56.620]  怎樣在這一點
[01:19:56.620 --> 01:19:58.620]  在這個小段裡面
[01:19:58.620 --> 01:20:02.620]  能夠發揮到上帝要你和我
[01:20:02.620 --> 01:20:04.620]  可以做到的事呢?
[01:20:04.620 --> 01:20:06.620]  又是同心同律
[01:20:06.620 --> 01:20:09.620]  慈悲天父多謝你
[01:20:09.620 --> 01:20:11.620]  你將同一樣的道種
[01:20:11.620 --> 01:20:14.620]  放在我們每一個順利的人生上
[01:20:14.620 --> 01:20:17.620]  並且按照我們的才幹
[01:20:17.620 --> 01:20:20.620]  加以委託我們獻上感恩
[01:20:20.620 --> 01:20:25.620]  讓我們學會怎樣甘心順服在你的面前
[01:20:25.620 --> 01:20:27.620]  求主你的幫助
[01:20:27.620 --> 01:20:31.620]  我們也同時祈求主你繼續帶領我們
[01:20:31.620 --> 01:20:34.620]  去監察我們的心思意念
[01:20:34.620 --> 01:20:36.620]  因為我們活在這個地上當中
[01:20:36.620 --> 01:20:42.620]  實在太多太多活在教會裡面而不順的人
[01:20:42.620 --> 01:20:46.620]  求你讓我們有一個警醒道易的心
[01:20:46.620 --> 01:20:49.620]  去懇求你的幫助
[01:20:49.620 --> 01:20:51.620]  讓這一批的道種
[01:20:51.620 --> 01:20:54.620]  雖然在我們不同的信徒的生命上
[01:20:54.620 --> 01:20:57.620]  有不同的成長的過程
[01:20:57.620 --> 01:21:01.620]  但這些成長都是屬於你所喜悅的
[01:21:01.620 --> 01:21:03.620]  我們親愛的主感謝你
[01:21:03.620 --> 01:21:05.620]  給我們再次透過這段聖經
[01:21:05.620 --> 01:21:07.620]  讓我們能夠看到
[01:21:07.620 --> 01:21:10.620]  你怎樣把你的道種放在我們裡面
[01:21:10.620 --> 01:21:12.620]  使我們發芽生長
[01:21:12.620 --> 01:21:14.620]  求你的幫助
[01:21:14.620 --> 01:21:19.620]  無論我們的生長是有多高有多大
[01:21:19.620 --> 01:21:21.620]  但是總的我們期盼
[01:21:21.620 --> 01:21:25.620]  就是合理心意的成長起來
[01:21:25.620 --> 01:21:26.620]  求你的幫助
[01:21:44.620 --> 01:22:08.620]  (英文)
[01:22:08.620 --> 01:22:11.620]  我們的同心禱告祈求
[01:22:11.620 --> 01:22:15.620]  是奉靠主耶穌的德性的明智而求
[01:22:15.620 --> 01:22:16.620]  阿門
