
[00:00:00.000 --> 00:00:04.000]  菩薩姐妹,讓我們先聽道義,讓我們先同心禱告
[00:53:08.000 --> 00:53:10.000]  我記得我小時候和父母去掃墓
[00:53:10.000 --> 00:53:12.000]  我記得我小時候和父母去掃墓
[00:53:12.000 --> 00:53:14.000]  我記得我小時候和父母去掃墓
[00:53:14.000 --> 00:53:16.000]  我記得我小時候和父母去掃墓
[00:53:16.000 --> 00:53:18.000]  我記得我小時候和父母去掃墓
[00:53:18.000 --> 00:53:20.000]  我記得我小時候和父母去掃墓
[00:53:20.000 --> 00:53:22.000]  我記得我小時候和父母去掃墓
[00:53:22.000 --> 00:53:24.000]  我記得我小時候和父母去掃墓
[00:53:24.000 --> 00:53:26.000]  我記得我小時候和父母去掃墓
[00:53:26.000 --> 00:53:28.000]  我記得我小時候和父母去掃墓
[00:53:28.000 --> 00:53:30.000]  我記得我小時候和父母去掃墓
[00:53:30.000 --> 00:53:32.000]  我記得我小時候和父母去掃墓
[00:53:32.000 --> 00:53:34.000]  我記得我小時候和父母去掃墓
[00:53:34.000 --> 00:53:36.000]  我記得我小時候和父母去掃墓
[00:53:36.000 --> 00:53:38.000]  我記得我小時候和父母去掃墓
[00:53:38.000 --> 00:53:40.000]  我記得我小時候和父母去掃墓
[00:53:40.000 --> 00:53:42.000]  我記得我小時候和父母去掃墓
[00:53:42.000 --> 00:53:44.000]  我記得我小時候和父母去掃墓
[00:53:44.000 --> 00:53:46.000]  我記得我小時候和父母去掃墓
[00:53:46.000 --> 00:53:48.000]  我記得我小時候和父母去掃墓
[00:53:48.000 --> 00:53:50.000]  我記得我小時候和父母去掃墓
[00:53:50.000 --> 00:53:52.000]  我記得我小時候和父母去掃墓
[00:53:52.000 --> 00:53:54.000]  我記得我小時候和父母去掃墓
[00:53:54.000 --> 00:53:56.000]  我記得我小時候和父母去掃墓
[00:53:56.000 --> 00:53:58.000]  我記得我小時候和父母去掃墓
[00:53:58.000 --> 00:54:00.000]  我記得我小時候和父母去掃墓
[00:54:00.000 --> 00:54:02.000]  我記得我小時候和父母去掃墓
[00:54:02.000 --> 00:54:04.000]  我記得我小時候和父母去掃墓
[00:54:04.000 --> 00:54:06.000]  我記得我小時候和父母去掃墓
[00:54:06.000 --> 00:54:08.000]  我記得我小時候和父母去掃墓
[00:54:08.000 --> 00:54:10.000]  我記得我小時候和父母去掃墓
[00:54:10.000 --> 00:54:12.000]  我記得我小時候和父母去掃墓
[00:54:12.000 --> 00:54:14.000]  我記得我小時候和父母去掃墓
[00:54:14.000 --> 00:54:16.000]  我記得我小時候和父母去掃墓
[00:54:16.000 --> 00:54:18.000]  我記得我小時候和父母去掃墓
[00:54:18.000 --> 00:54:20.000]  我記得我小時候和父母去掃墓
[00:54:20.000 --> 00:54:22.000]  我記得我小時候和父母去掃墓
[00:54:22.000 --> 00:54:24.000]  我記得我小時候和父母去掃墓
[00:54:24.000 --> 00:54:26.000]  我記得我小時候和父母去掃墓
[00:54:26.000 --> 00:54:28.000]  我記得我小時候和父母去掃墓
[00:54:28.000 --> 00:54:30.000]  我記得我小時候和父母去掃墓
[00:54:30.000 --> 00:54:32.000]  我記得我小時候和父母去掃墓
[00:54:32.000 --> 00:54:34.000]  我記得我小時候和父母去掃墓
[00:54:34.000 --> 00:54:36.000]  我記得我小時候和父母去掃墓
[00:54:36.000 --> 00:54:38.000]  我記得我小時候和父母去掃墓
[00:54:38.000 --> 00:54:40.000]  我記得我小時候和父母去掃墓
[00:54:40.000 --> 00:54:42.000]  我記得我小時候和父母去掃墓
[00:54:42.000 --> 00:54:44.000]  我記得我小時候和父母去掃墓
[00:54:44.000 --> 00:54:46.000]  我記得我小時候和父母去掃墓
[00:54:46.000 --> 00:54:48.000]  我記得我小時候和父母去掃墓
[00:54:48.000 --> 00:54:50.000]  我記得我小時候和父母去掃墓
[00:54:50.000 --> 00:54:52.000]  我記得我小時候和父母去掃墓
[00:54:52.000 --> 00:54:54.000]  我記得我小時候和父母去掃墓
[00:54:54.000 --> 00:54:56.000]  我記得我小時候和父母去掃墓
[00:54:56.000 --> 00:54:58.000]  我記得我小時候和父母去掃墓
[00:54:58.000 --> 00:55:00.000]  我記得我小時候和父母去掃墓
[00:55:00.000 --> 00:55:02.000]  我記得我小時候和父母去掃墓
[00:55:02.000 --> 00:55:04.000]  我記得我小時候和父母去掃墓
[00:55:04.000 --> 00:55:06.000]  我記得我小時候和父母去掃墓
[00:55:06.000 --> 00:55:08.000]  我記得我小時候和父母去掃墓
[00:55:08.000 --> 00:55:10.000]  我記得我小時候和父母去掃墓
[00:55:10.000 --> 00:55:12.000]  我記得我小時候和父母去掃墓
[00:55:12.000 --> 00:55:14.000]  我記得我小時候和父母去掃墓
[00:55:14.000 --> 00:55:16.000]  我記得我小時候和父母去掃墓
[00:55:16.000 --> 00:55:18.000]  我記得我小時候和父母去掃墓
[00:55:18.000 --> 00:55:20.000]  我記得我小時候和父母去掃墓
[00:55:20.000 --> 00:55:22.000]  我記得我小時候和父母去掃墓
[00:55:22.000 --> 00:55:24.000]  我記得我小時候和父母去掃墓
[00:55:24.000 --> 00:55:26.000]  我記得我小時候和父母去掃墓
[00:55:26.000 --> 00:55:28.000]  我記得我小時候和父母去掃墓
[00:55:28.000 --> 00:55:30.000]  我記得我小時候和父母去掃墓
[00:55:30.000 --> 00:55:32.000]  我記得我小時候和父母去掃墓
[00:55:32.000 --> 00:55:34.000]  我記得我小時候和父母去掃墓
[00:55:34.000 --> 00:55:36.000]  我記得我小時候和父母去掃墓
[00:55:36.000 --> 00:55:38.000]  我記得我小時候和父母去掃墓
[00:55:38.000 --> 00:55:40.000]  我記得我小時候和父母去掃墓
[00:55:40.000 --> 00:55:42.000]  我記得我小時候和父母去掃墓
[00:55:42.000 --> 00:55:44.000]  我記得我小時候和父母去掃墓
[00:55:44.000 --> 00:55:46.000]  我記得我小時候和父母去掃墓
[00:55:46.000 --> 00:55:48.000]  我記得我小時候和父母去掃墓
[00:55:48.000 --> 00:55:50.000]  我記得我小時候和父母去掃墓
[00:55:50.000 --> 00:55:52.000]  我記得我小時候和父母去掃墓
[00:55:52.000 --> 00:55:54.000]  我記得我小時候和父母去掃墓
[00:55:54.000 --> 00:55:56.000]  我記得我小時候和父母去掃墓
[00:55:56.000 --> 00:55:58.000]  我記得我小時候和父母去掃墓
[00:55:58.000 --> 00:56:00.000]  我記得我小時候和父母去掃墓
[00:56:00.000 --> 00:56:02.000]  我記得我小時候和父母去掃墓
[00:56:02.000 --> 00:56:04.000]  我記得我小時候和父母去掃墓
[00:56:04.000 --> 00:56:06.000]  我記得我小時候和父母去掃墓
[00:56:06.000 --> 00:56:08.000]  我記得我小時候和父母去掃墓
[00:56:08.000 --> 00:56:10.000]  我記得我小時候和父母去掃墓
[00:56:10.000 --> 00:56:12.000]  我記得我小時候和父母去掃墓
[00:56:12.000 --> 00:56:14.000]  我記得我小時候和父母去掃墓
[00:56:14.000 --> 00:56:16.000]  我記得我小時候和父母去掃墓
[00:56:16.000 --> 00:56:18.000]  我記得我小時候和父母去掃墓
[00:56:18.000 --> 00:56:20.000]  我記得我小時候和父母去掃墓
[00:56:20.000 --> 00:56:22.000]  我記得我小時候和父母去掃墓
[00:56:22.000 --> 00:56:24.000]  我記得我小時候和父母去掃墓
[00:56:24.000 --> 00:56:26.000]  我記得我小時候和父母去掃墓
[00:56:26.000 --> 00:56:28.000]  我記得我小時候和父母去掃墓
[00:56:28.000 --> 00:56:30.000]  我記得我小時候和父母去掃墓
[00:56:30.000 --> 00:56:32.000]  我記得我小時候和父母去掃墓
[00:56:32.000 --> 00:56:34.000]  我記得我小時候和父母去掃墓
[00:56:34.000 --> 00:56:36.000]  我記得我小時候和父母去掃墓
[00:56:36.000 --> 00:56:38.000]  我記得我小時候和父母去掃墓
[00:56:38.000 --> 00:56:40.000]  我記得我小時候和父母去掃墓
[00:56:40.000 --> 00:56:42.000]  我記得我小時候和父母去掃墓
[00:56:42.000 --> 00:56:44.000]  我記得我小時候和父母去掃墓
[00:56:44.000 --> 00:56:46.000]  我記得我小時候和父母去掃墓
[00:56:46.000 --> 00:56:48.000]  我記得我小時候和父母去掃墓
[00:56:48.000 --> 00:56:50.000]  我記得我小時候和父母去掃墓
[00:56:50.000 --> 00:56:52.000]  我記得我小時候和父母去掃墓
[00:56:52.000 --> 00:56:54.000]  我記得我小時候和父母去掃墓
[00:56:54.000 --> 00:56:56.000]  我記得我小時候和父母去掃墓
[00:56:56.000 --> 00:56:58.000]  我記得我小時候和父母去掃墓
[00:56:58.000 --> 00:57:00.000]  我記得我小時候和父母去掃墓
[00:57:00.000 --> 00:57:02.000]  我記得我小時候和父母去掃墓
[00:57:02.000 --> 00:57:04.000]  我記得我小時候和父母去掃墓
[00:57:04.000 --> 00:57:06.000]  我記得我小時候和父母去掃墓
[00:57:06.000 --> 00:57:08.000]  我記得我小時候和父母去掃墓
[00:57:08.000 --> 00:57:10.000]  我記得我小時候和父母去掃墓
[00:57:10.000 --> 00:57:12.000]  我記得我小時候和父母去掃墓
[00:57:12.000 --> 00:57:14.000]  我記得我小時候和父母去掃墓
[00:57:14.000 --> 00:57:16.000]  我記得我小時候和父母去掃墓
[00:57:16.000 --> 00:57:18.000]  我記得我小時候和父母去掃墓
[00:57:18.000 --> 00:57:20.000]  我記得我小時候和父母去掃墓
[00:57:20.000 --> 00:57:22.000]  我記得我小時候和父母去掃墓
[00:57:22.000 --> 00:57:24.000]  我記得我小時候和父母去掃墓
[00:57:24.000 --> 00:57:26.000]  我記得我小時候和父母去掃墓
[00:57:26.000 --> 00:57:28.000]  我記得我小時候和父母去掃墓
[00:57:28.000 --> 00:57:30.000]  我記得我小時候和父母去掃墓
[00:57:30.000 --> 00:57:32.000]  我記得我小時候和父母去掃墓
[00:57:32.000 --> 00:57:34.000]  我記得我小時候和父母去掃墓
[00:57:34.000 --> 00:57:36.000]  我記得我小時候和父母去掃墓
[00:57:36.000 --> 00:57:38.000]  我記得我小時候和父母去掃墓
[00:57:38.000 --> 00:57:40.000]  我記得我小時候和父母去掃墓
[00:57:40.000 --> 00:57:42.000]  我記得我小時候和父母去掃墓
[00:57:42.000 --> 00:57:44.000]  我記得我小時候和父母去掃墓
[00:57:44.000 --> 00:57:46.000]  我記得我小時候和父母去掃墓
[00:57:46.000 --> 00:57:48.000]  我記得我小時候和父母去掃墓
[00:57:48.000 --> 00:57:50.000]  我記得我小時候和父母去掃墓
[00:57:50.000 --> 00:57:52.000]  我記得我小時候和父母去掃墓
[00:57:52.000 --> 00:57:54.000]  我記得我小時候和父母去掃墓
[00:57:54.000 --> 00:57:56.000]  我記得我小時候和父母去掃墓
[00:57:56.000 --> 00:57:58.000]  我記得我小時候和父母去掃墓
[00:57:58.000 --> 00:58:00.000]  我記得我小時候和父母去掃墓
[00:58:00.000 --> 00:58:02.000]  我記得我小時候和父母去掃墓
[00:58:02.000 --> 00:58:04.000]  我記得我小時候和父母去掃墓
[00:58:04.000 --> 00:58:06.000]  我記得我小時候和父母去掃墓
[00:58:06.000 --> 00:58:08.000]  我記得我小時候和父母去掃墓
[00:58:08.000 --> 00:58:10.000]  我記得我小時候和父母去掃墓
[00:58:10.000 --> 00:58:12.000]  我記得我小時候和父母去掃墓
[00:58:12.000 --> 00:58:14.000]  我記得我小時候和父母去掃墓
[00:58:14.000 --> 00:58:16.000]  我記得我小時候和父母去掃墓
[00:58:16.000 --> 00:58:18.000]  我記得我小時候和父母去掃墓
[00:58:18.000 --> 00:58:20.000]  我記得我小時候和父母去掃墓
[00:58:20.000 --> 00:58:22.000]  我記得我小時候和父母去掃墓
[00:58:22.000 --> 00:58:24.000]  我記得我小時候和父母去掃墓
[00:58:24.000 --> 00:58:26.000]  我記得我小時候和父母去掃墓
[00:58:26.000 --> 00:58:28.000]  我記得我小時候和父母去掃墓
[00:58:28.000 --> 00:58:30.000]  我記得我小時候和父母去掃墓
[00:58:30.000 --> 00:58:32.000]  我記得我小時候和父母去掃墓
[00:58:32.000 --> 00:58:34.000]  我記得我小時候和父母去掃墓
[00:58:34.000 --> 00:58:36.000]  我記得我小時候和父母去掃墓
[00:58:36.000 --> 00:58:38.000]  我記得我小時候和父母去掃墓
[00:58:38.000 --> 00:58:40.000]  我記得我小時候和父母去掃墓
[00:58:40.000 --> 00:58:42.000]  我記得我小時候和父母去掃墓
[00:58:42.000 --> 00:58:44.000]  我記得我小時候和父母去掃墓
[00:58:44.000 --> 00:58:46.000]  我記得我小時候和父母去掃墓
[00:58:46.000 --> 00:58:48.000]  我記得我小時候和父母去掃墓
[00:58:48.000 --> 00:58:50.000]  我記得我小時候和父母去掃墓
[00:58:50.000 --> 00:58:52.000]  我記得我小時候和父母去掃墓
[00:58:52.000 --> 00:58:54.000]  我記得我小時候和父母去掃墓
[00:58:54.000 --> 00:58:56.000]  我記得我小時候和父母去掃墓
[00:58:56.000 --> 00:58:58.000]  我記得我小時候和父母去掃墓
[00:58:58.000 --> 00:59:00.000]  我記得我小時候和父母去掃墓
[00:59:00.000 --> 00:59:02.000]  我記得我小時候和父母去掃墓
[00:59:02.000 --> 00:59:04.000]  我記得我小時候和父母去掃墓
[00:59:04.000 --> 00:59:06.000]  我記得我小時候和父母去掃墓
[00:59:06.000 --> 00:59:08.000]  我記得我小時候和父母去掃墓
[00:59:08.000 --> 00:59:10.000]  我記得我小時候和父母去掃墓
[00:59:10.000 --> 00:59:12.000]  我記得我小時候和父母去掃墓
[00:59:12.000 --> 00:59:14.000]  我記得我小時候和父母去掃墓
[00:59:14.000 --> 00:59:16.000]  我記得我小時候和父母去掃墓
[00:59:16.000 --> 00:59:18.000]  我記得我小時候和父母去掃墓
[00:59:18.000 --> 00:59:20.000]  我記得我小時候和父母去掃墓
[00:59:20.000 --> 00:59:22.000]  我記得我小時候和父母去掃墓
[00:59:22.000 --> 00:59:24.000]  我記得我小時候和父母去掃墓
[00:59:24.000 --> 00:59:26.000]  我記得我小時候和父母去掃墓
[00:59:26.000 --> 00:59:28.000]  我記得我小時候和父母去掃墓
[00:59:28.000 --> 00:59:30.000]  我記得我小時候和父母去掃墓
[00:59:30.000 --> 00:59:32.000]  我記得我小時候和父母去掃墓
[00:59:32.000 --> 00:59:34.000]  我記得我小時候和父母去掃墓
[00:59:34.000 --> 00:59:36.000]  我記得我小時候和父母去掃墓
[00:59:36.000 --> 00:59:38.000]  我記得我小時候和父母去掃墓
[00:59:38.000 --> 00:59:40.000]  我記得我小時候和父母去掃墓
[00:59:40.000 --> 00:59:42.000]  我記得我小時候和父母去掃墓
[00:59:42.000 --> 00:59:44.000]  我記得我小時候和父母去掃墓
[00:59:44.000 --> 00:59:46.000]  我記得我小時候和父母去掃墓
[00:59:46.000 --> 00:59:48.000]  我記得我小時候和父母去掃墓
[00:59:48.000 --> 00:59:50.000]  我記得我小時候和父母去掃墓
[00:59:50.000 --> 00:59:52.000]  我記得我小時候和父母去掃墓
[00:59:52.000 --> 00:59:54.000]  我記得我小時候和父母去掃墓
[00:59:54.000 --> 00:59:56.000]  我記得我小時候和父母去掃墓
[00:59:56.000 --> 00:59:58.000]  我記得我小時候和父母去掃墓
[00:59:58.000 --> 01:00:00.000]  我記得我小時候和父母去掃墓
[01:00:00.000 --> 01:00:02.000]  我記得我小時候和父母去掃墓
[01:00:02.000 --> 01:00:04.000]  我記得我小時候和父母去掃墓
[01:00:04.000 --> 01:00:06.000]  我記得我小時候和父母去掃墓
[01:00:06.000 --> 01:00:08.000]  我記得我小時候和父母去掃墓
[01:00:08.000 --> 01:00:10.000]  我記得我小時候和父母去掃墓
[01:00:10.000 --> 01:00:12.000]  我記得我小時候和父母去掃墓
[01:00:12.000 --> 01:00:14.000]  我記得我小時候和父母去掃墓
[01:00:14.000 --> 01:00:16.000]  我記得我小時候和父母去掃墓
[01:00:16.000 --> 01:00:18.000]  我記得我小時候和父母去掃墓
[01:00:18.000 --> 01:00:20.000]  我記得我小時候和父母去掃墓
[01:00:20.000 --> 01:00:22.000]  我記得我小時候和父母去掃墓
[01:00:22.000 --> 01:00:24.000]  我記得我小時候和父母去掃墓
[01:00:24.000 --> 01:00:26.000]  我記得我小時候和父母去掃墓
[01:00:26.000 --> 01:00:28.000]  我記得我小時候和父母去掃墓
[01:00:28.000 --> 01:00:30.000]  我記得我小時候和父母去掃墓
[01:00:30.000 --> 01:00:32.000]  我記得我小時候和父母去掃墓
[01:00:32.000 --> 01:00:34.000]  我記得我小時候和父母去掃墓
[01:00:34.000 --> 01:00:36.000]  我記得我小時候和父母去掃墓
[01:00:36.000 --> 01:00:38.000]  我記得我小時候和父母去掃墓
[01:00:38.000 --> 01:00:40.000]  我記得我小時候和父母去掃墓
[01:00:40.000 --> 01:00:42.000]  我記得我小時候和父母去掃墓
[01:00:42.000 --> 01:00:44.000]  我記得我小時候和父母去掃墓
[01:00:44.000 --> 01:00:46.000]  我記得我小時候和父母去掃墓
[01:00:46.000 --> 01:00:48.000]  我記得我小時候和父母去掃墓
[01:00:48.000 --> 01:00:50.000]  我記得我小時候和父母去掃墓
[01:00:50.000 --> 01:00:52.000]  我記得我小時候和父母去掃墓
[01:00:52.000 --> 01:00:54.000]  我記得我小時候和父母去掃墓
[01:00:54.000 --> 01:00:56.000]  我記得我小時候和父母去掃墓
[01:00:56.000 --> 01:00:58.000]  我記得我小時候和父母去掃墓
[01:00:58.000 --> 01:01:00.000]  我記得我小時候和父母去掃墓
[01:01:00.000 --> 01:01:02.000]  我記得我小時候和父母去掃墓
[01:01:02.000 --> 01:01:04.000]  我記得我小時候和父母去掃墓
[01:01:04.000 --> 01:01:06.000]  我記得我小時候和父母去掃墓
[01:01:06.000 --> 01:01:08.000]  我記得我小時候和父母去掃墓
[01:01:08.000 --> 01:01:10.000]  我記得我小時候和父母去掃墓
[01:01:10.000 --> 01:01:12.000]  我記得我小時候和父母去掃墓
[01:01:12.000 --> 01:01:14.000]  我記得我小時候和父母去掃墓
[01:01:14.000 --> 01:01:16.000]  我記得我小時候和父母去掃墓
[01:01:16.000 --> 01:01:18.000]  我記得我小時候和父母去掃墓
[01:01:18.000 --> 01:01:20.000]  我記得我小時候和父母去掃墓
[01:01:20.000 --> 01:01:22.000]  我記得我小時候和父母去掃墓
[01:01:22.000 --> 01:01:24.000]  我記得我小時候和父母去掃墓
[01:01:24.000 --> 01:01:26.000]  我記得我小時候和父母去掃墓
[01:01:26.000 --> 01:01:28.000]  我記得我小時候和父母去掃墓
[01:01:28.000 --> 01:01:30.000]  我記得我小時候和父母去掃墓
[01:01:30.000 --> 01:01:32.000]  我記得我小時候和父母去掃墓
[01:01:32.000 --> 01:01:34.000]  我記得我小時候和父母去掃墓
[01:01:34.000 --> 01:01:36.000]  我記得我小時候和父母去掃墓
[01:01:36.000 --> 01:01:38.000]  我記得我小時候和父母去掃墓
[01:01:38.000 --> 01:01:40.000]  我記得我小時候和父母去掃墓
[01:01:40.000 --> 01:01:42.000]  我記得我小時候和父母去掃墓
[01:01:42.000 --> 01:01:44.000]  我記得我小時候和父母去掃墓
[01:01:44.000 --> 01:01:46.000]  我記得我小時候和父母去掃墓
[01:01:46.000 --> 01:01:48.000]  我記得我小時候和父母去掃墓
[01:01:48.000 --> 01:01:50.000]  我記得我小時候和父母去掃墓
[01:01:50.000 --> 01:01:52.000]  我記得我小時候和父母去掃墓
[01:01:52.000 --> 01:01:54.000]  我記得我小時候和父母去掃墓
[01:01:54.000 --> 01:01:56.000]  我記得我小時候和父母去掃墓
[01:01:56.000 --> 01:01:58.000]  我記得我小時候和父母去掃墓
[01:01:58.000 --> 01:02:00.000]  我記得我小時候和父母去掃墓
[01:02:00.000 --> 01:02:02.000]  我記得我小時候和父母去掃墓
[01:02:02.000 --> 01:02:04.000]  我記得我小時候和父母去掃墓
[01:02:04.000 --> 01:02:06.000]  我記得我小時候和父母去掃墓
