
[00:00:00.000 --> 00:00:04.000]  今天是《羅馬書》第八章的最後一段
[01:06:43.000 --> 01:06:45.000]  求你使用我一生
[01:06:45.000 --> 01:06:49.000]  我很想能夠參與上帝福音的大業
[01:06:49.000 --> 01:06:51.000]  就好像其他的宣教士一樣
[01:06:51.000 --> 01:06:53.000]  願你越南我奉獻
[01:06:53.000 --> 01:06:55.000]  你使用差遣我
[01:06:55.000 --> 01:06:57.000]  有沒有這樣的弟兄姊妹
[01:06:57.000 --> 01:06:58.000]  原來上帝一直感動你
[01:06:58.000 --> 01:06:59.000]  呼召你
[01:06:59.000 --> 01:07:01.000]  不過你一直拒絕
[01:07:01.000 --> 01:07:02.000]  一直不願意
[01:07:02.000 --> 01:07:04.000]  今天晚上
[01:07:04.000 --> 01:07:06.000]  上帝再一次很清楚地感動你
[01:07:06.000 --> 01:07:09.000]  很想請你能夠回應上帝呼召
[01:07:09.000 --> 01:07:11.000]  立志一生作全道
[01:07:11.000 --> 01:07:16.000]  有這樣的弟兄姊妹請你舉手
[01:07:16.000 --> 01:07:22.000]  感謝主
[01:07:22.000 --> 01:07:24.000]  感謝主
[01:07:24.000 --> 01:07:25.000]  我再問
[01:07:25.000 --> 01:07:27.000]  在主播站的好
[01:07:27.000 --> 01:07:29.000]  在我這裡的弟兄姊妹
[01:07:29.000 --> 01:07:31.000]  在樓上的樓下的弟兄姊妹
[01:07:31.000 --> 01:07:33.000]  如果上帝感動你
[01:07:33.000 --> 01:07:35.000]  呼召你
[01:07:35.000 --> 01:07:38.000]  我請你不要拒絕上帝的呼召
[01:07:38.000 --> 01:07:39.000]  如果有的話
[01:07:39.000 --> 01:07:42.000]  你說我願意立志一生作全道
[01:07:42.000 --> 01:07:43.000]  我再說一次
[01:07:43.000 --> 01:07:50.000]  請你舉手
[01:07:50.000 --> 01:07:51.000]  好 感謝主
[01:07:51.000 --> 01:07:53.000]  我們一起做個祈禱
[01:07:53.000 --> 01:07:55.000]  天父很感謝祢
[01:07:55.000 --> 01:07:57.000]  感謝祢在我們當中的工作
[01:07:57.000 --> 01:07:58.000]  感謝祢的道
[01:07:58.000 --> 01:08:00.000]  好像兩人的利劍
[01:08:00.000 --> 01:08:03.000]  能夠刺進我們心底的深處
[01:08:03.000 --> 01:08:06.000]  讓我們能夠見到我們的質本上
[01:08:06.000 --> 01:08:08.000]  又讓我們見到祢的恩典
[01:08:08.000 --> 01:08:09.000]  主我們感謝祢
[01:08:09.000 --> 01:08:12.000]  為了祢這幾晚給我們的訊息獻上感恩
[01:08:12.000 --> 01:08:17.000]  但願祢的道能夠被興旺被高舉
[01:08:17.000 --> 01:08:18.000]  有願弟兄姊妹
[01:08:18.000 --> 01:08:20.000]  特別剛才有立志在主的面前
[01:08:20.000 --> 01:08:23.000]  願意重新將他冷淡的心
[01:08:23.000 --> 01:08:25.000]  在主的面前求寬恕
[01:08:25.000 --> 01:08:27.000]  有願意為主而活的
[01:08:27.000 --> 01:08:29.000]  我們獻上衷心的感恩
[01:08:29.000 --> 01:08:30.000]  求祢建立他們
[01:08:30.000 --> 01:08:32.000]  出於上帝的感動
[01:08:32.000 --> 01:08:35.000]  沒有任何勢力可以攔阻
[01:08:35.000 --> 01:08:38.000]  我也為我們當中的好幾位弟兄姊妹
[01:08:38.000 --> 01:08:40.000]  他們願意回應神的呼召
[01:08:40.000 --> 01:08:42.000]  立志一生作全道
[01:08:42.000 --> 01:08:43.000]  我獻上感謝
[01:08:43.000 --> 01:08:45.000]  但願祢建立他們的決心
[01:08:45.000 --> 01:08:46.000]  幫助他們
[01:08:46.000 --> 01:08:48.000]  又幫助他們的牧者和教會
[01:08:48.000 --> 01:08:52.000]  扶持他們走上上帝的心意當中
[01:08:52.000 --> 01:08:54.000]  作全職的牧人
[01:08:54.000 --> 01:08:55.000]  我們威爵
[01:08:55.000 --> 01:08:56.000]  祢給我們恩典
[01:08:56.000 --> 01:08:57.000]  再獻上感恩
[01:08:57.000 --> 01:08:58.000]  奉耶穌基督
[01:08:58.000 --> 01:08:59.000]  成名祈禱
[01:08:59.000 --> 01:09:00.000]  阿們
