
[00:00:00.000 --> 00:00:02.000]  各位姊妹大家好
[01:11:32.240 --> 01:11:34.240]  有時候
[01:11:34.240 --> 01:11:36.240]  他也不是被迫得最厲害
[01:11:36.240 --> 01:11:38.240]  不過自己
[01:11:38.240 --> 01:11:40.240]  自己被迫得最厲害
[01:11:40.240 --> 01:11:42.240]  所以都是老字
[01:11:42.240 --> 01:11:44.240]  在那裡要放下一點
[01:11:44.240 --> 01:11:46.240]  才可以
[01:11:46.240 --> 01:11:48.240]  有些東西不要拿
[01:11:48.240 --> 01:11:50.240]  拿不了那麼久
[01:11:50.240 --> 01:11:52.240]  拿了幾十年拿不了
[01:11:52.240 --> 01:11:54.240]  放下它
[01:11:54.240 --> 01:11:56.240]  輕輕鬆鬆開心一點
[01:11:56.240 --> 01:11:58.240]  如果你去機場你會發覺很多一家人
[01:11:58.240 --> 01:12:00.240]  苦口苦面
[01:12:00.240 --> 01:12:02.240]  去搭飛機
[01:12:02.240 --> 01:12:04.240]  遲了快一點
[01:12:04.240 --> 01:12:06.240]  那些小孩
[01:12:06.240 --> 01:12:08.240]  不理你
[01:12:08.240 --> 01:12:10.240]  知道你奈他不何
[01:12:10.240 --> 01:12:12.240]  通常媽媽走得最前
[01:12:12.240 --> 01:12:14.240]  快一點
[01:12:14.240 --> 01:12:16.240]  那些小孩
[01:12:16.240 --> 01:12:18.240]  老爸拿著行李
[01:12:18.240 --> 01:12:20.240]  還沒出發
[01:12:20.240 --> 01:12:22.240]  大家已經很生氣
[01:12:22.240 --> 01:12:24.240]  接著那些就不好了
[01:12:24.240 --> 01:12:26.240]  都叫你什麼
[01:12:26.240 --> 01:12:28.240]  很糟糕
[01:12:28.240 --> 01:12:30.240]  糟糕了 我還沒講到一半
[01:12:30.240 --> 01:12:32.240]  那麼
[01:12:32.240 --> 01:12:34.240]  好 聖經
[01:12:34.240 --> 01:12:36.240]  上帝的好情例子
[01:12:36.240 --> 01:12:38.240]  上帝有沒有做呢
[01:12:38.240 --> 01:12:40.240]  有的 天起了涼風
[01:12:40.240 --> 01:12:42.240]  耶和華 創世的第三章
[01:12:42.240 --> 01:12:44.240]  在元宗行走乃是和他妻子聽見
[01:12:44.240 --> 01:12:46.240]  上帝的聲音就藏在元女的樹木中
[01:12:46.240 --> 01:12:48.240]  躲避耶和華
[01:12:48.240 --> 01:12:50.240]  上帝的面
[01:12:50.240 --> 01:12:52.240]  好 做錯了事的人自己知不知道
[01:12:52.240 --> 01:12:54.240]  知
[01:12:54.240 --> 01:12:56.240]  那隻狗做錯事的狗知不知道
[01:12:56.240 --> 01:12:58.240]  知
[01:12:58.240 --> 01:13:00.240]  聰明一點的狗也知道
[01:13:00.240 --> 01:13:02.240]  我見過一個朋友站在上海
[01:13:02.240 --> 01:13:04.240]  那隻自嘩嘩笑死
[01:13:04.240 --> 01:13:06.240]  他有時不經意就尿了
[01:13:06.240 --> 01:13:08.240]  他知道不對
[01:13:08.240 --> 01:13:10.240]  那些人說 哦
[01:13:10.240 --> 01:13:12.240]  他就會慢慢轉身
[01:13:12.240 --> 01:13:14.240]  很慢地腳震震
[01:13:14.240 --> 01:13:16.240]  這樣走
[01:13:16.240 --> 01:13:18.240]  很好笑 他知道
[01:13:18.240 --> 01:13:20.240]  很好搞
[01:13:20.240 --> 01:13:22.240]  自嘩嘩是最看得門口的狗
[01:13:22.240 --> 01:13:24.240]  因為他嘈
[01:13:24.240 --> 01:13:28.240]  是狗眼看人低的狗
[01:13:28.240 --> 01:13:30.240]  朋友來到
[01:13:30.240 --> 01:13:32.240]  嘩嘩嘩
[01:13:32.240 --> 01:13:34.240]  很嘈 如果主人說不要嘈
[01:13:34.240 --> 01:13:36.240]  朋友來的
[01:13:36.240 --> 01:13:38.240]  他一邊叫一邊走
[01:13:38.240 --> 01:13:40.240]  不要拿他的東西 馬上嘈
[01:13:40.240 --> 01:13:42.240]  如果是郵差送石油器
[01:13:42.240 --> 01:13:44.240]  家裡司機
[01:13:44.240 --> 01:13:46.240]  工人 嘩嘈
[01:13:46.240 --> 01:13:48.240]  所以他最看得門口
[01:13:48.240 --> 01:13:50.240]  有些金毛尋回
[01:13:50.240 --> 01:13:52.240]  不會的 看見人很開心
[01:13:52.240 --> 01:13:54.240]  不看得門口
[01:13:54.240 --> 01:13:56.240]  做錯了知
[01:13:56.240 --> 01:13:58.240]  就躲在園中的樹木
[01:13:58.240 --> 01:14:00.240]  躲避夜話的面
[01:14:00.240 --> 01:14:02.240]  第九節 留意一下
[01:14:02.240 --> 01:14:04.240]  夜話說 上帝呼喚那人
[01:14:04.240 --> 01:14:06.240]  對他說
[01:14:06.240 --> 01:14:08.240]  你在那裡
[01:14:08.240 --> 01:14:10.240]  那是什麼
[01:14:10.240 --> 01:14:12.240]  是問號
[01:14:12.240 --> 01:14:14.240]  於是就
[01:14:14.240 --> 01:14:16.240]  令他回答
[01:14:16.240 --> 01:14:18.240]  我在園中聽見你的聲音
[01:14:18.240 --> 01:14:20.240]  我害怕 所以我赤身露體
[01:14:20.240 --> 01:14:22.240]  我變藏了
[01:14:22.240 --> 01:14:24.240]  他說 吓
[01:14:24.240 --> 01:14:26.240]  誰說你聽你赤身
[01:14:26.240 --> 01:14:28.240]  露體的 問號
[01:14:28.240 --> 01:14:30.240]  是不是
[01:14:30.240 --> 01:14:32.240]  問號來的 難道你
[01:14:32.240 --> 01:14:34.240]  吃了我吩咐你不可以吃那棵
[01:14:34.240 --> 01:14:36.240]  樹上的果子
[01:14:36.240 --> 01:14:38.240]  全部都是高音 問號來的
[01:14:38.240 --> 01:14:40.240]  那個人就說
[01:14:40.240 --> 01:14:42.240]  還好說 你像被我同居
[01:14:42.240 --> 01:14:44.240]  那個女人給了我
[01:14:44.240 --> 01:14:46.240]  我就吃了 嘩
[01:14:46.240 --> 01:14:48.240]  真是蠻卑鄙的
[01:14:48.240 --> 01:14:50.240]  那麼夜話又對
[01:14:50.240 --> 01:14:52.240]  女人說 你做的是
[01:14:52.240 --> 01:14:54.240]  什麼事呢
[01:14:54.240 --> 01:14:56.240]  是不是這樣
[01:14:56.240 --> 01:14:58.240]  然後那個女人就說 還好說
[01:14:58.240 --> 01:15:00.240]  是你那條蛇引我
[01:15:00.240 --> 01:15:02.240]  有沒有發覺到
[01:15:02.240 --> 01:15:04.240]  上帝是用什麼
[01:15:04.240 --> 01:15:06.240]  問號
[01:15:06.240 --> 01:15:08.240]  其實要不要問
[01:15:08.240 --> 01:15:10.240]  聲音傳到身邊 聲兩巴
[01:15:10.240 --> 01:15:12.240]  他沒有 他是問
[01:15:12.240 --> 01:15:14.240]  吓 你在哪裡
[01:15:14.240 --> 01:15:16.240]  這樣
[01:15:16.240 --> 01:15:18.240]  就是出現的時候
[01:15:18.240 --> 01:15:20.240]  是怎樣
[01:15:20.240 --> 01:15:22.240]  友善
[01:15:22.240 --> 01:15:24.240]  是不是 叫做友善
[01:15:24.240 --> 01:15:26.240]  不是拍桌子
[01:15:26.240 --> 01:15:28.240]  嘩 天君天使來齊
[01:15:28.240 --> 01:15:30.240]  拿他出來綁住 跪在那裡
[01:15:30.240 --> 01:15:32.240]  他不是 他是 你在哪裡
[01:15:32.240 --> 01:15:34.240]  這樣
[01:15:34.240 --> 01:15:36.240]  然後 我沒衣服穿很難看
[01:15:36.240 --> 01:15:38.240]  我就躲起來 你沒衣服穿
[01:15:38.240 --> 01:15:40.240]  你怎麼知道你沒衣服穿
[01:15:40.240 --> 01:15:42.240]  對 我沒衣服穿
[01:15:42.240 --> 01:15:44.240]  嗯 難道你吃錯東西
[01:15:44.240 --> 01:15:46.240]  這樣
[01:15:46.240 --> 01:15:48.240]  可以嗎 這樣
[01:15:48.240 --> 01:15:50.240]  這是問號
[01:15:50.240 --> 01:15:52.240]  其實反而好的問題
[01:15:52.240 --> 01:15:54.240]  是會帶出更多答案
[01:15:54.240 --> 01:15:56.240]  這個就是active listening
[01:15:56.240 --> 01:15:58.240]  主耶穌有沒有做過
[01:15:58.240 --> 01:16:00.240]  很厲害
[01:16:00.240 --> 01:16:02.240]  嘩 這些是上聖武功
[01:16:02.240 --> 01:16:04.240]  即是絕世武功
[01:16:04.240 --> 01:16:06.240]  有一個行淫時被捉的婦人
[01:16:06.240 --> 01:16:08.240]  來了
[01:16:08.240 --> 01:16:10.240]  那些人就說 我們可以用石頭
[01:16:10.240 --> 01:16:12.240]  打死她 你怎麼說
[01:16:12.240 --> 01:16:14.240]  記不記得那段經文
[01:16:14.240 --> 01:16:16.240]  主耶穌就在這個灣仔
[01:16:16.240 --> 01:16:18.240]  要在地上用
[01:16:18.240 --> 01:16:20.240]  用指頭寫字
[01:16:20.240 --> 01:16:22.240]  然後祂說什麼
[01:16:22.240 --> 01:16:24.240]  對他們說
[01:16:24.240 --> 01:16:26.240]  你們中間誰是沒有罪的
[01:16:26.240 --> 01:16:28.240]  就可以先拿石頭打他
[01:16:28.240 --> 01:16:30.240]  其實呢
[01:16:30.240 --> 01:16:32.240]  這是不是問號
[01:16:32.240 --> 01:16:34.240]  算是問號
[01:16:34.240 --> 01:16:36.240]  你們誰沒有罪
[01:16:36.240 --> 01:16:38.240]  他很大罪 現在要打死他
[01:16:38.240 --> 01:16:40.240]  他問你們誰沒有罪
[01:16:40.240 --> 01:16:44.240]  沒有的就
[01:16:44.240 --> 01:16:46.240]  動手
[01:16:46.240 --> 01:16:48.240]  明白嗎
[01:16:48.240 --> 01:16:50.240]  其實主耶穌的立場
[01:16:50.240 --> 01:16:52.240]  想不想他們動手
[01:16:52.240 --> 01:16:54.240]  當然不想
[01:16:54.240 --> 01:16:56.240]  但祂有沒有徹底這個立場
[01:16:56.240 --> 01:16:58.240]  做什麼都可以 吐口水都可以
[01:16:58.240 --> 01:17:00.240]  罵都可以 不可以打死他
[01:17:00.240 --> 01:17:02.240]  祂沒有這個立場拿出來
[01:17:02.240 --> 01:17:04.240]  也沒有什麼前設
[01:17:04.240 --> 01:17:06.240]  祂的前設就是
[01:17:06.240 --> 01:17:08.240]  沒有罪的先扔
[01:17:08.240 --> 01:17:10.240]  很高手
[01:17:10.240 --> 01:17:12.240]  於是繼續彎腰
[01:17:12.240 --> 01:17:14.240]  用指頭在地上畫字
[01:17:14.240 --> 01:17:16.240]  有些人就說 祂畫什麼字
[01:17:16.240 --> 01:17:18.240]  畫什麼字
[01:17:18.240 --> 01:17:20.240]  不知道
[01:17:20.240 --> 01:17:22.240]  也無需作
[01:17:22.240 --> 01:17:24.240]  很多人就說 祂當然是寫
[01:17:24.240 --> 01:17:26.240]  那些罪惡的字
[01:17:26.240 --> 01:17:28.240]  奸淫 擄掠 貪婪
[01:17:28.240 --> 01:17:30.240]  騙錢 欺騙 寫那些
[01:17:30.240 --> 01:17:32.240]  我就是這樣
[01:17:32.240 --> 01:17:34.240]  不知道的 將來問主
[01:17:34.240 --> 01:17:36.240]  寫什麼字
[01:17:36.240 --> 01:17:38.240]  他們聽見就說 從老到少
[01:17:38.240 --> 01:17:40.240]  一個一個走座 為什麼要從老到少
[01:17:40.240 --> 01:17:42.240]  老的犯的罪多一點
[01:17:42.240 --> 01:17:44.240]  從老到少
[01:17:44.240 --> 01:17:46.240]  走座 剩下
[01:17:46.240 --> 01:17:48.240]  耶穌一個人
[01:17:48.240 --> 01:17:50.240]  還有一個婦人站在當中
[01:17:50.240 --> 01:17:52.240]  其實那個婦人可以怎樣
[01:17:52.240 --> 01:17:54.240]  閃過去 明白嗎
[01:17:54.240 --> 01:17:56.240]  她沒有站在那裡
[01:17:56.240 --> 01:17:58.240]  耶穌直起腰來對她說
[01:17:58.240 --> 01:18:00.240]  婦人
[01:18:00.240 --> 01:18:02.240]  其實這個婦人
[01:18:02.240 --> 01:18:04.240]  主耶穌有一次說
[01:18:04.240 --> 01:18:06.240]  隨便走
[01:18:06.240 --> 01:18:08.240]  我們又說他們沒有走
[01:18:08.240 --> 01:18:10.240]  主耶穌說什麼
[01:18:10.240 --> 01:18:12.240]  婦人 我與你
[01:18:12.240 --> 01:18:14.240]  有什麼相干
[01:18:14.240 --> 01:18:16.240]  說什麼呢 其實這個中文翻譯是不好的
[01:18:16.240 --> 01:18:18.240]  婦人的意思是
[01:18:18.240 --> 01:18:20.240]  My Lady
[01:18:20.240 --> 01:18:22.240]  My Lady是很專稱
[01:18:22.240 --> 01:18:24.240]  即是Notre Dame
[01:18:24.240 --> 01:18:26.240]  Notre Dame即是法文
[01:18:26.240 --> 01:18:28.240]  在法國有個叫
[01:18:28.240 --> 01:18:30.240]  巴黎聖母院 有沒有聽過
[01:18:30.240 --> 01:18:32.240]  她就叫Notre Dame
[01:18:32.240 --> 01:18:34.240]  My Lady
[01:18:34.240 --> 01:18:36.240]  即是很尊貴的名字
[01:18:36.240 --> 01:18:38.240]  她就說這位女士
[01:18:38.240 --> 01:18:40.240]  這位女士
[01:18:40.240 --> 01:18:42.240]  那些人呢
[01:18:42.240 --> 01:18:44.240]  問題來的
[01:18:44.240 --> 01:18:46.240]  沒有人定你罪嗎
[01:18:46.240 --> 01:18:48.240]  這樣
[01:18:48.240 --> 01:18:52.240]  那些人呢
[01:18:52.240 --> 01:18:54.240]  這個表示什麼
[01:18:54.240 --> 01:18:58.240]  他們都走了
[01:18:58.240 --> 01:19:00.240]  對這個婦人來說
[01:19:00.240 --> 01:19:02.240]  那些人都走了
[01:19:02.240 --> 01:19:04.240]  即是主耶穌
[01:19:04.240 --> 01:19:06.240]  救了她一命
[01:19:06.240 --> 01:19:08.240]  是不是
[01:19:08.240 --> 01:19:10.240]  好了 很感恩
[01:19:10.240 --> 01:19:12.240]  沒有人定你罪嗎
[01:19:12.240 --> 01:19:14.240]  沒有
[01:19:14.240 --> 01:19:16.240]  那她還不走
[01:19:16.240 --> 01:19:18.240]  那是什麼
[01:19:18.240 --> 01:19:20.240]  剩下
[01:19:20.240 --> 01:19:22.240]  看你怎麼說
[01:19:22.240 --> 01:19:24.240]  是不是
[01:19:24.240 --> 01:19:26.240]  只有你可以定我罪
[01:19:26.240 --> 01:19:28.240]  看你怎麼看
[01:19:28.240 --> 01:19:30.240]  她就說
[01:19:30.240 --> 01:19:32.240]  我都不定你的罪
[01:19:32.240 --> 01:19:34.240]  你去吧
[01:19:34.240 --> 01:19:36.240]  不要再煩了
[01:19:36.240 --> 01:19:38.240]  這個就是從一個審判者
[01:19:38.240 --> 01:19:40.240]  才可以這樣說
[01:19:40.240 --> 01:19:42.240]  如果你是耶穌
[01:19:42.240 --> 01:19:44.240]  你不是神的兒子
[01:19:44.240 --> 01:19:46.240]  你去到最後那兩句
[01:19:46.240 --> 01:19:48.240]  耶穌說的那兩句
[01:19:48.240 --> 01:19:50.240]  你可以怎樣變成問號
[01:19:50.240 --> 01:19:52.240]  我也不定你的罪
[01:19:52.240 --> 01:19:54.240]  去吧
[01:19:54.240 --> 01:19:56.240]  不要再煩了
[01:19:56.240 --> 01:19:58.240]  可以轉做問號
[01:19:58.240 --> 01:20:00.240]  如果你是她的教練
[01:20:00.240 --> 01:20:08.240]  沒有標準答案
[01:20:08.240 --> 01:20:10.240]  我就會說
[01:20:10.240 --> 01:20:12.240]  我又不定你的罪
[01:20:12.240 --> 01:20:14.240]  我就會說
[01:20:14.240 --> 01:20:16.240]  你想不想我定你罪
[01:20:16.240 --> 01:20:20.240]  你想不想我定你罪
[01:20:20.240 --> 01:20:22.240]  如果那個婦人
[01:20:22.240 --> 01:20:24.240]  有標準答案
[01:20:24.240 --> 01:20:26.240]  不想
[01:20:26.240 --> 01:20:28.240]  或者她會怎樣說
[01:20:28.240 --> 01:20:30.240]  想
[01:20:30.240 --> 01:20:32.240]  其實
[01:20:32.240 --> 01:20:34.240]  我真是很活該
[01:20:34.240 --> 01:20:36.240]  會不會這樣
[01:20:36.240 --> 01:20:38.240]  我真是
[01:20:38.240 --> 01:20:40.240]  罪有應得
[01:20:40.240 --> 01:20:42.240]  我真是罪有應得
[01:20:42.240 --> 01:20:44.240]  你定我罪
[01:20:44.240 --> 01:20:46.240]  當你定我罪
[01:20:46.240 --> 01:20:48.240]  判了我可能還釋放
[01:20:48.240 --> 01:20:50.240]  會不會這樣
[01:20:50.240 --> 01:20:52.240]  可能是這樣的
[01:20:52.240 --> 01:20:54.240]  如果這樣問
[01:20:54.240 --> 01:20:56.240]  那個婦人
[01:20:56.240 --> 01:20:58.240]  會有什麼效果
[01:20:58.240 --> 01:21:02.240]  反省到我真是這麼不好
[01:21:02.240 --> 01:21:04.240]  她開始看到問題
[01:21:04.240 --> 01:21:06.240]  她開始看到問題
[01:21:06.240 --> 01:21:08.240]  原來我真是這麼不好
[01:21:08.240 --> 01:21:10.240]  本來沒事的
[01:21:10.240 --> 01:21:12.240]  現在我真是這麼不好
[01:21:12.240 --> 01:21:14.240]  開始好事了
[01:21:14.240 --> 01:21:16.240]  接著
[01:21:16.240 --> 01:21:18.240]  去吧
[01:21:18.240 --> 01:21:20.240]  如果真的要再犯罪了
[01:21:20.240 --> 01:21:22.240]  你會轉做什麼問號
[01:21:22.240 --> 01:21:24.240]  作為一個人
[01:21:24.240 --> 01:21:26.240]  真是好事
[01:21:26.240 --> 01:21:28.240]  如果我們這樣說
[01:21:28.240 --> 01:21:30.240]  你還會不會再犯
[01:21:30.240 --> 01:21:32.240]  我的答案會怎樣
[01:21:32.240 --> 01:21:34.240]  不會
[01:21:34.240 --> 01:21:36.240]  說是說
[01:21:36.240 --> 01:21:38.240]  說不會但會不會再犯
[01:21:38.240 --> 01:21:40.240]  有可能
[01:21:40.240 --> 01:21:42.240]  軟弱
[01:21:42.240 --> 01:21:44.240]  好了
[01:21:44.240 --> 01:21:46.240]  很快說
[01:21:46.240 --> 01:21:48.240]  現在
[01:21:48.240 --> 01:21:52.240]  教練模式
[01:21:52.240 --> 01:21:54.240]  其實我們要說的
[01:21:54.240 --> 01:21:56.240]  平時的溝通
[01:21:56.240 --> 01:21:58.240]  你可以全部用這些
[01:21:58.240 --> 01:22:00.240]  不過有時候很難
[01:22:00.240 --> 01:22:02.240]  就是大家都學了
[01:22:02.240 --> 01:22:04.240]  然後大家聊天你問我我問你
[01:22:04.240 --> 01:22:06.240]  好像很奇怪
[01:22:06.240 --> 01:22:08.240]  大家明白我說什麼嗎
[01:22:08.240 --> 01:22:10.240]  於是
[01:22:10.240 --> 01:22:12.240]  教練就要有一個模式
[01:22:12.240 --> 01:22:14.240]  這個模式
[01:22:14.240 --> 01:22:16.240]  GROW MODEL
[01:22:16.240 --> 01:22:18.240]  是最常用的
[01:22:18.240 --> 01:22:20.240]  教練模式
[01:22:20.240 --> 01:22:22.240]  現在很多時候
[01:22:22.240 --> 01:22:24.240]  就是
[01:22:24.240 --> 01:22:26.240]  沒有做一個Counseling的過程
[01:22:26.240 --> 01:22:28.240]  因為很長
[01:22:28.240 --> 01:22:30.240]  由小時候開始發覺
[01:22:30.240 --> 01:22:32.240]  然後看到問題斷症
[01:22:32.240 --> 01:22:34.240]  開始做什麼治療
[01:22:34.240 --> 01:22:36.240]  GROW MODEL
[01:22:36.240 --> 01:22:38.240]  第一就是聊天
[01:22:38.240 --> 01:22:40.240]  Active Listening
[01:22:40.240 --> 01:22:42.240]  為什麼你頭多眼濕濕
[01:22:42.240 --> 01:22:44.240]  最近精神好不好
[01:22:44.240 --> 01:22:46.240]  我看到你最近時時都病
[01:22:46.240 --> 01:22:48.240]  時時都病表示什麼
[01:22:48.240 --> 01:22:52.240]  有病當然
[01:22:52.240 --> 01:22:54.240]  時時都病
[01:22:54.240 --> 01:22:56.240]  表示什麼
[01:22:56.240 --> 01:22:58.240]  即是免疫系統不太好
[01:22:58.240 --> 01:23:00.240]  免疫系統不太好
[01:23:00.240 --> 01:23:02.240]  即是什麼
[01:23:02.240 --> 01:23:04.240]  伸子弱
[01:23:04.240 --> 01:23:08.240]  免疫系統不好
[01:23:08.240 --> 01:23:10.240]  時時傷風感冒
[01:23:10.240 --> 01:23:12.240]  即是什麼
[01:23:12.240 --> 01:23:14.240]  即是裡面有壓力氣球吹得很脹
[01:23:14.240 --> 01:23:16.240]  看他多好
[01:23:16.240 --> 01:23:18.240]  很平靜
[01:23:18.240 --> 01:23:20.240]  不用上班
[01:23:20.240 --> 01:23:22.240]  因為他很多事情想
[01:23:22.240 --> 01:23:24.240]  上班沒時間想
[01:23:24.240 --> 01:23:26.240]  所以他想著想著
[01:23:26.240 --> 01:23:28.240]  轉了很多牛角尖
[01:23:28.240 --> 01:23:30.240]  給了自己氣勢
[01:23:30.240 --> 01:23:32.240]  明白嗎
[01:23:32.240 --> 01:23:34.240]  簡單說
[01:23:34.240 --> 01:23:36.240]  他不開心
[01:23:36.240 --> 01:23:38.240]  不開心就開始
[01:23:38.240 --> 01:23:40.240]  免疫系統開始
[01:23:40.240 --> 01:23:42.240]  免疫力差了
[01:23:42.240 --> 01:23:44.240]  免疫力差了
[01:23:44.240 --> 01:23:46.240]  他很容易病
[01:23:46.240 --> 01:23:48.240]  如果再差一點
[01:23:48.240 --> 01:23:50.240]  免疫系統變了
[01:23:50.240 --> 01:23:52.240]  免疫系統變了
[01:23:52.240 --> 01:23:54.240]  變了
[01:23:54.240 --> 01:23:56.240]  他可能有濕疹
[01:23:56.240 --> 01:23:58.240]  明白嗎
[01:23:58.240 --> 01:24:00.240]  癌症
[01:24:00.240 --> 01:24:02.240]  出來
[01:24:02.240 --> 01:24:04.240]  那些很多問題
[01:24:04.240 --> 01:24:06.240]  你要留意
[01:24:06.240 --> 01:24:08.240]  姐妹
[01:24:08.240 --> 01:24:10.240]  你最近好像
[01:24:10.240 --> 01:24:12.240]  病多了
[01:24:12.240 --> 01:24:14.240]  是不是有什麼心事
[01:24:14.240 --> 01:24:16.240]  是不是有什麼心事
[01:24:16.240 --> 01:24:18.240]  答案會是
[01:24:18.240 --> 01:24:20.240]  沒有
[01:24:20.240 --> 01:24:22.240]  沒有
[01:24:22.240 --> 01:24:24.240]  那可以怎麼辦
[01:24:24.240 --> 01:24:26.240]  當然不要問是不是有心事
[01:24:26.240 --> 01:24:32.240]  變了大家聊天的時候
[01:24:32.240 --> 01:24:34.240]  很奇怪
[01:24:34.240 --> 01:24:36.240]  就是
[01:24:36.240 --> 01:24:40.240]  我
[01:24:40.240 --> 01:24:42.240]  你可以自己先說
[01:24:42.240 --> 01:24:44.240]  最近你好像精神
[01:24:44.240 --> 01:24:46.240]  不是很好
[01:24:46.240 --> 01:24:48.240]  我也試過
[01:24:48.240 --> 01:24:50.240]  是這樣
[01:24:50.240 --> 01:24:52.240]  那段時間不知為何
[01:24:52.240 --> 01:24:54.240]  很累
[01:24:54.240 --> 01:24:56.240]  是不是我發覺原來是我自己不開心
[01:24:56.240 --> 01:25:00.240]  遭遇是
[01:25:00.240 --> 01:25:02.240]  怎樣怎樣
[01:25:02.240 --> 01:25:04.240]  這樣
[01:25:04.240 --> 01:25:06.240]  他可能有些事
[01:25:06.240 --> 01:25:08.240]  開始說
[01:25:08.240 --> 01:25:10.240]  那你要怎樣站
[01:25:10.240 --> 01:25:14.240]  你時都病
[01:25:14.240 --> 01:25:16.240]  那不行
[01:25:16.240 --> 01:25:18.240]  他就會開始反彈
[01:25:18.240 --> 01:25:20.240]  你要說
[01:25:20.240 --> 01:25:22.240]  由關心開始
[01:25:22.240 --> 01:25:24.240]  原來是這樣
[01:25:24.240 --> 01:25:26.240]  那
[01:25:26.240 --> 01:25:28.240]  你好像不開心是什麼
[01:25:28.240 --> 01:25:30.240]  譬如他說
[01:25:30.240 --> 01:25:32.240]  我老公不和我說話
[01:25:32.240 --> 01:25:36.240]  你老公不和你說話
[01:25:36.240 --> 01:25:38.240]  好
[01:25:38.240 --> 01:25:40.240]  這個都幾困難
[01:25:40.240 --> 01:25:42.240]  很不開心回到家
[01:25:42.240 --> 01:25:44.240]  他常常不回來
[01:25:44.240 --> 01:25:46.240]  這是他的問題
[01:25:46.240 --> 01:25:48.240]  那聊聊聊
[01:25:48.240 --> 01:25:50.240]  發現了問題
[01:25:50.240 --> 01:25:52.240]  在這個問題裡
[01:25:52.240 --> 01:25:54.240]  這樣
[01:25:54.240 --> 01:25:56.240]  目標
[01:25:56.240 --> 01:25:58.240]  可以怎樣做
[01:25:58.240 --> 01:26:00.240]  目標是什麼
[01:26:00.240 --> 01:26:04.240]  可以讓老公
[01:26:04.240 --> 01:26:06.240]  回來多說話
[01:26:06.240 --> 01:26:08.240]  這個目標
[01:26:08.240 --> 01:26:10.240]  在這個目標下
[01:26:10.240 --> 01:26:12.240]  當然Smart的意思是
[01:26:12.240 --> 01:26:14.240]  那幾個字大家上網
[01:26:14.240 --> 01:26:16.240]  Smart Go就出來了
[01:26:16.240 --> 01:26:18.240]  Measurable
[01:26:18.240 --> 01:26:20.240]  Attainable
[01:26:20.240 --> 01:26:22.240]  可以做到
[01:26:22.240 --> 01:26:24.240]  那些不要緊
[01:26:24.240 --> 01:26:26.240]  有個目標
[01:26:26.240 --> 01:26:28.240]  有個現實
[01:26:28.240 --> 01:26:30.240]  就是我老公
[01:26:30.240 --> 01:26:32.240]  很少回家
[01:26:32.240 --> 01:26:34.240]  很晚才回來
[01:26:34.240 --> 01:26:36.240]  那怎樣
[01:26:36.240 --> 01:26:38.240]  現實是這樣
[01:26:38.240 --> 01:26:40.240]  其實他現在怎樣
[01:26:40.240 --> 01:26:42.240]  很少回來
[01:26:42.240 --> 01:26:44.240]  很晚才回來
[01:26:44.240 --> 01:26:46.240]  或者我兒子不和我說話
[01:26:46.240 --> 01:26:48.240]  現在他回來
[01:26:48.240 --> 01:26:50.240]  只吃飯不說話
[01:26:50.240 --> 01:26:52.240]  躲進房間
[01:26:52.240 --> 01:26:54.240]  這個是Reality
[01:26:54.240 --> 01:26:56.240]  這是現實
[01:26:56.240 --> 01:26:58.240]  有這樣的情況
[01:26:58.240 --> 01:27:00.240]  在這樣的目標
[01:27:00.240 --> 01:27:02.240]  這樣的現實下
[01:27:02.240 --> 01:27:04.240]  有什麼Options
[01:27:04.240 --> 01:27:06.240]  有什麼可以做
[01:27:06.240 --> 01:27:08.240]  有什麼可以做
[01:27:08.240 --> 01:27:10.240]  讓他多回來吃飯
[01:27:10.240 --> 01:27:12.240]  有什麼辦法
[01:27:12.240 --> 01:27:16.240]  祈禱
[01:27:16.240 --> 01:27:18.240]  煮好東西吃
[01:27:18.240 --> 01:27:20.240]  就是
[01:27:20.240 --> 01:27:22.240]  和他商量
[01:27:22.240 --> 01:27:26.240]  現在家裡像孤兒院一樣
[01:27:26.240 --> 01:27:28.240]  單親家庭
[01:27:28.240 --> 01:27:30.240]  對我們
[01:27:30.240 --> 01:27:32.240]  對你的兒子不好
[01:27:32.240 --> 01:27:34.240]  對我們的兒子不好
[01:27:34.240 --> 01:27:36.240]  對我們的兒子不好
[01:27:36.240 --> 01:27:38.240]  對不對
[01:27:38.240 --> 01:27:40.240]  一家人吃飯
[01:27:40.240 --> 01:27:42.240]  每個人都歡喜
[01:27:42.240 --> 01:27:44.240]  所以你猜
[01:27:44.240 --> 01:27:46.240]  一個星期
[01:27:46.240 --> 01:27:48.240]  可以回來吃飯
[01:27:48.240 --> 01:27:50.240]  多少次
[01:27:50.240 --> 01:27:52.240]  可以嗎
[01:27:52.240 --> 01:27:54.240]  1, 3, 5 回來
[01:27:54.240 --> 01:27:56.240]  你大我大
[01:27:56.240 --> 01:28:02.240]  可以怎樣
[01:28:02.240 --> 01:28:04.240]  讓他有些Options
[01:28:04.240 --> 01:28:06.240]  即是他要懂得問
[01:28:06.240 --> 01:28:08.240]  有什麼辦法
[01:28:08.240 --> 01:28:10.240]  Options就是
[01:28:10.240 --> 01:28:12.240]  我用兒子不好做了
[01:28:12.240 --> 01:28:14.240]  單親家庭
[01:28:14.240 --> 01:28:16.240]  來做一個可能性
