
[00:00:00.000 --> 00:00:03.740]  很高興可以跟大家一齊分享
[01:03:32.480 --> 01:03:34.480]  只有2.3
[01:03:34.480 --> 01:03:36.480]  媽媽就覺得很不濟
[01:03:36.480 --> 01:03:38.480]  但原來媽媽自己都
[01:03:38.480 --> 01:03:40.480]  報讀這些課程
[01:03:40.480 --> 01:03:42.480]  她都想知道那些內容是怎樣
[01:03:42.480 --> 01:03:44.480]  是和小朋友
[01:03:44.480 --> 01:03:46.480]  一齊來去
[01:03:46.480 --> 01:03:48.480]  面對這個事
[01:03:48.480 --> 01:03:50.480]  然後彼此鼓勵
[01:03:50.480 --> 01:03:52.480]  她很開心
[01:03:52.480 --> 01:03:54.480]  最後小朋友拿到6分
[01:03:54.480 --> 01:03:56.480]  我不是很清楚那個制度
[01:03:56.480 --> 01:03:58.480]  但成績是理想
[01:03:58.480 --> 01:04:00.480]  是媽媽和她一起
[01:04:00.480 --> 01:04:02.480]  去讀這些課
[01:04:02.480 --> 01:04:04.480]  然後一起
[01:04:04.480 --> 01:04:06.480]  去經歷這些
[01:04:06.480 --> 01:04:08.480]  他們說原來過程是很開心
[01:04:08.480 --> 01:04:10.480]  互相之間鼓勵
[01:04:10.480 --> 01:04:12.480]  甚至媽媽有些東西不是很懂
[01:04:12.480 --> 01:04:14.480]  要問兒子
[01:04:14.480 --> 01:04:16.480]  原來那種溝通
[01:04:16.480 --> 01:04:18.480]  是很特別
[01:04:18.480 --> 01:04:20.480]  這是一個case
[01:04:20.480 --> 01:04:22.480]  我兒子大沒讀這些課程
[01:04:22.480 --> 01:04:24.480]  但他說
[01:04:24.480 --> 01:04:26.480]  在這個過程當中
[01:04:26.480 --> 01:04:28.480]  是很享受
[01:04:28.480 --> 01:04:30.480]  但這不是直升機家長
[01:04:30.480 --> 01:04:32.480]  是陪同
[01:04:32.480 --> 01:04:34.480]  不是由高指令
[01:04:34.480 --> 01:04:36.480]  所以這是很重要
[01:04:38.480 --> 01:04:40.480]  有時要了解
[01:04:40.480 --> 01:04:42.480]  原來英國的學校
[01:04:42.480 --> 01:04:44.480]  很重要
[01:04:44.480 --> 01:04:46.480]  那些細蚊仔
[01:04:46.480 --> 01:04:48.480]  他們可以帶電話但不能上課
[01:04:48.480 --> 01:04:50.480]  他們是怎樣呢
[01:04:50.480 --> 01:04:52.480]  香港的細蚊仔有時去不到廁所
[01:04:52.480 --> 01:04:54.480]  因為廁所只有幾格
[01:04:54.480 --> 01:04:56.480]  休息的時候
[01:04:56.480 --> 01:04:58.480]  很多鬼仔去完廁所
[01:04:58.480 --> 01:05:00.480]  關上門
[01:05:00.480 --> 01:05:02.480]  上網打機
[01:05:02.480 --> 01:05:04.480]  隨時生病
[01:05:04.480 --> 01:05:06.480]  他們是進不了廁所
[01:05:06.480 --> 01:05:08.480]  這是他們的
[01:05:08.480 --> 01:05:10.480]  生理問題
[01:05:10.480 --> 01:05:16.480]  還有英國的細蚊仔
[01:05:16.480 --> 01:05:18.480]  比較大就有問題
[01:05:18.480 --> 01:05:20.480]  最簡單舉個例
[01:05:20.480 --> 01:05:22.480]  我去上幾個星期
[01:05:22.480 --> 01:05:26.480]  我去會友的家
[01:05:26.480 --> 01:05:28.480]  跟他聊天
[01:05:28.480 --> 01:05:30.480]  原來他的兒子
[01:05:30.480 --> 01:05:32.480]  今年才是
[01:05:32.480 --> 01:05:34.480]  十五歲
[01:05:34.480 --> 01:05:36.480]  十六歲
[01:05:36.480 --> 01:05:38.480]  已經在拍拖
[01:05:38.480 --> 01:05:40.480]  原來英國的人很早熟
[01:05:40.480 --> 01:05:42.480]  很快就會
[01:05:42.480 --> 01:05:44.480]  拍拖
[01:05:44.480 --> 01:05:46.480]  做父母都很無奈
[01:05:46.480 --> 01:05:48.480]  邀請他們回家
[01:05:48.480 --> 01:05:50.480]  吃飯
[01:05:50.480 --> 01:05:52.480]  瘋的
[01:05:52.480 --> 01:05:54.480]  但這些是這樣的
[01:05:54.480 --> 01:05:56.480]  還有大家知不知道
[01:05:56.480 --> 01:05:58.480]  原來年輕人知道
[01:05:58.480 --> 01:06:00.480]  拍拖
[01:06:00.480 --> 01:06:02.480]  在一個年齡的界限
[01:06:02.480 --> 01:06:04.480]  是要分手的
[01:06:04.480 --> 01:06:08.480]  如果一個十八歲的男仔
[01:06:08.480 --> 01:06:10.480]  跟一個十六歲的女仔拍拖
[01:06:10.480 --> 01:06:12.480]  他就要分手
[01:06:12.480 --> 01:06:16.480]  因為如果他們發生性行為
[01:06:16.480 --> 01:06:18.480]  那就大件事
[01:06:18.480 --> 01:06:20.480]  等於我們香港
[01:06:20.480 --> 01:06:22.480]  與未成年的人發生關係
[01:06:22.480 --> 01:06:24.480]  如果兩個都是十六歲
[01:06:24.480 --> 01:06:26.480]  或以下
[01:06:26.480 --> 01:06:28.480]  他們發生性行為是沒有事的
[01:06:28.480 --> 01:06:30.480]  因為兩個都是十六歲以下
[01:06:30.480 --> 01:06:32.480]  你們明白我的意思嗎
[01:06:32.480 --> 01:06:34.480]  你們做父母的要了解英國的法例
[01:06:34.480 --> 01:06:36.480]  如果你的兒子
[01:06:36.480 --> 01:06:38.480]  十八歲跟一個十六歲
[01:06:38.480 --> 01:06:40.480]  你叫他千萬不要拍拖
[01:06:40.480 --> 01:06:42.480]  免得他犯錯
[01:06:42.480 --> 01:06:44.480]  會有罪的
[01:06:44.480 --> 01:06:46.480]  但如果兩個都是十六歲或以下
[01:06:46.480 --> 01:06:48.480]  他們發生性行為是沒有問題的
[01:06:48.480 --> 01:06:50.480]  就算弄大了對方的肚子
[01:06:50.480 --> 01:06:52.480]  也不需要被拘捕
[01:06:52.480 --> 01:06:54.480]  所以年齡的界限是很重要的
[01:06:54.480 --> 01:06:56.480]  這個時候
[01:06:56.480 --> 01:06:58.480]  英國的法律
[01:06:58.480 --> 01:07:00.480]  教育
[01:07:00.480 --> 01:07:02.480]  是很重要的
[01:07:02.480 --> 01:07:04.480]  香港是沒有這東西的
[01:07:04.480 --> 01:07:06.480]  你們現在這一代會好一點
[01:07:06.480 --> 01:07:08.480]  也會教導你的兒女
[01:07:08.480 --> 01:07:10.480]  一些生理的需要
[01:07:10.480 --> 01:07:12.480]  我當年六年級
[01:07:12.480 --> 01:07:14.480]  是被學校
[01:07:14.480 --> 01:07:16.480]  寄了一個
[01:07:16.480 --> 01:07:18.480]  小個
[01:07:18.480 --> 01:07:20.480]  接著
[01:07:20.480 --> 01:07:22.480]  學校就要我有認錯
[01:07:22.480 --> 01:07:24.480]  我爸爸要寫
[01:07:24.480 --> 01:07:26.480]  認罪悔過書
[01:07:26.480 --> 01:07:28.480]  代我
[01:07:28.480 --> 01:07:30.480]  因為如果學校說我不肯認錯
[01:07:30.480 --> 01:07:32.480]  我就不能考升中試
[01:07:32.480 --> 01:07:34.480]  因為我那個年代是考升中試
[01:07:34.480 --> 01:07:36.480]  我就不明白我錯在哪裡
[01:07:36.480 --> 01:07:38.480]  直到我中三的時候
[01:07:38.480 --> 01:07:40.480]  我才想起
[01:07:40.480 --> 01:07:42.480]  我六年級是錯在什麼事
[01:07:42.480 --> 01:07:44.480]  我六年級的時候
[01:07:44.480 --> 01:07:46.480]  我雖然頑皮
[01:07:46.480 --> 01:07:48.480]  但也有做PIVOT
[01:07:48.480 --> 01:07:50.480]  守著我自己的課室
[01:07:50.480 --> 01:07:52.480]  我記得我的女班長
[01:07:52.480 --> 01:07:54.480]  那天小息
[01:07:54.480 --> 01:07:56.480]  匆匆走進來
[01:07:56.480 --> 01:07:58.480]  我問她幹什麼
[01:07:58.480 --> 01:08:00.480]  她說不准進來
[01:08:00.480 --> 01:08:02.480]  我問她有什麼事
[01:08:02.480 --> 01:08:04.480]  她放了一個膠袋在那裡
[01:08:04.480 --> 01:08:06.480]  她說不要看
[01:08:06.480 --> 01:08:08.480]  她不說這句就沒事
[01:08:08.480 --> 01:08:10.480]  她說這句更糟
[01:08:10.480 --> 01:08:12.480]  她叫我不要看
[01:08:12.480 --> 01:08:14.480]  她走了我就看
[01:08:14.480 --> 01:08:16.480]  接著我就用了我的想像力
[01:08:16.480 --> 01:08:18.480]  去說
[01:08:18.480 --> 01:08:20.480]  她弟弟
[01:08:20.480 --> 01:08:22.480]  剛才小息應該蓋著我的頭
[01:08:22.480 --> 01:08:24.480]  說流了血
[01:08:24.480 --> 01:08:26.480]  很嚴重
[01:08:26.480 --> 01:08:28.480]  我到處說
[01:08:28.480 --> 01:08:30.480]  結果那天放學
[01:08:30.480 --> 01:08:32.480]  被老師罵
[01:08:32.480 --> 01:08:34.480]  我亂說話
[01:08:34.480 --> 01:08:36.480]  我問為什麼亂說話
[01:08:36.480 --> 01:08:38.480]  接著要見家長
[01:08:38.480 --> 01:08:40.480]  接著跟我爸爸說
[01:08:40.480 --> 01:08:42.480]  接著
[01:08:42.480 --> 01:08:44.480]  爸爸說:臭小子
[01:08:44.480 --> 01:08:46.480]  亂說話
[01:08:46.480 --> 01:08:48.480]  八卦
[01:08:48.480 --> 01:08:50.480]  但爸爸沒有告訴我發生什麼事
[01:08:50.480 --> 01:08:52.480]  他寫了一封悔過書
[01:08:52.480 --> 01:08:54.480]  搞到很嚴重
[01:08:54.480 --> 01:08:56.480]  要停課
[01:08:56.480 --> 01:08:58.480]  那年代不能考升中試
[01:08:58.480 --> 01:09:00.480]  很嚴重
[01:09:00.480 --> 01:09:02.480]  我都不知道發生什麼事
[01:09:02.480 --> 01:09:04.480]  大家知不知道發生什麼事
[01:09:04.480 --> 01:09:06.480]  我中三才知道讀大學的時候
[01:09:06.480 --> 01:09:08.480]  原來女孩子
[01:09:08.480 --> 01:09:10.480]  可能是月經
[01:09:10.480 --> 01:09:12.480]  那些是衛生巾
[01:09:12.480 --> 01:09:14.480]  我就
[01:09:14.480 --> 01:09:16.480]  八卦去看
[01:09:16.480 --> 01:09:18.480]  我從來都沒有這些知識
[01:09:18.480 --> 01:09:20.480]  我以為她弟弟
[01:09:20.480 --> 01:09:22.480]  撞到頭
[01:09:22.480 --> 01:09:24.480]  然後
[01:09:24.480 --> 01:09:26.480]  跑了
[01:09:26.480 --> 01:09:28.480]  有些血
[01:09:28.480 --> 01:09:30.480]  沙布
[01:09:30.480 --> 01:09:32.480]  到處說她弟弟剛才
[01:09:32.480 --> 01:09:34.480]  撞到頭流血
[01:09:34.480 --> 01:09:36.480]  但老師沒有告訴我
[01:09:36.480 --> 01:09:38.480]  我爸爸也沒有告訴我
[01:09:38.480 --> 01:09:40.480]  總之說我錯
[01:09:40.480 --> 01:09:42.480]  就寄給小哥
[01:09:42.480 --> 01:09:44.480]  現在說起來很好笑
[01:09:44.480 --> 01:09:46.480]  但那時真的很可憐
[01:09:46.480 --> 01:09:48.480]  那時完全沒有生理教育
[01:09:48.480 --> 01:09:50.480]  但現在
[01:09:50.480 --> 01:09:52.480]  英國就不是
[01:09:52.480 --> 01:09:54.480]  有很多很多
[01:09:54.480 --> 01:09:56.480]  就算你不教他也好
[01:09:56.480 --> 01:09:58.480]  現在很多TikTok
[01:09:58.480 --> 01:10:00.480]  他們看很多資訊
[01:10:00.480 --> 01:10:02.480]  是很多
[01:10:02.480 --> 01:10:04.480]  是豐富過你
[01:10:04.480 --> 01:10:06.480]  所以我們要很小心
[01:10:06.480 --> 01:10:08.480]  好
[01:10:08.480 --> 01:10:10.480]  看看你們知不知道這套是什麼電影
[01:10:10.480 --> 01:10:14.480]  待會再說這些
[01:10:14.480 --> 01:10:16.480]  有沒有人知道這套電影
[01:10:16.480 --> 01:10:20.480]  有沒有人知道
[01:10:20.480 --> 01:10:22.480]  英文是什麼
[01:10:22.480 --> 01:10:28.480]  是很
[01:10:28.480 --> 01:10:30.480]  整套電影裡面
[01:10:30.480 --> 01:10:32.480]  是Bee Gees唱的歌很好聽
[01:10:32.480 --> 01:10:34.480]  當年在香港
[01:10:34.480 --> 01:10:36.480]  上這套電影的時候
[01:10:36.480 --> 01:10:38.480]  教育界發出
[01:10:38.480 --> 01:10:40.480]  很大的炮轟
[01:10:40.480 --> 01:10:42.480]  說教壞人
[01:10:42.480 --> 01:10:44.480]  主角很帥的
[01:10:44.480 --> 01:10:46.480]  是小學六年班
[01:10:46.480 --> 01:10:48.480]  談戀愛
[01:10:48.480 --> 01:10:50.480]  甚至說要結婚
[01:10:50.480 --> 01:10:52.480]  後來
[01:10:52.480 --> 01:10:54.480]  是一個比較頑皮的同學
[01:10:54.480 --> 01:10:56.480]  去幫忙
[01:10:56.480 --> 01:10:58.480]  在一個
[01:10:58.480 --> 01:11:00.480]  地方裡面
[01:11:00.480 --> 01:11:02.480]  破漏的castle
[01:11:02.480 --> 01:11:04.480]  與他們舉行婚禮
[01:11:04.480 --> 01:11:06.480]  是小學生
[01:11:06.480 --> 01:11:08.480]  老師來的時候
[01:11:08.480 --> 01:11:10.480]  學生反抗
[01:11:10.480 --> 01:11:12.480]  要怎樣來
[01:11:12.480 --> 01:11:14.480]  那個年代
[01:11:14.480 --> 01:11:16.480]  六七年
[01:11:16.480 --> 01:11:18.480]  在香港覺得這是亂來的
[01:11:18.480 --> 01:11:20.480]  絕對的
[01:11:20.480 --> 01:11:22.480]  錯誤的教育
[01:11:22.480 --> 01:11:24.480]  這套電影
[01:11:24.480 --> 01:11:26.480]  中文叫
[01:11:26.480 --> 01:11:28.480]  《兩小無猜》
[01:11:28.480 --> 01:11:30.480]  是值得看的
[01:11:30.480 --> 01:11:32.480]  很好看的一套
[01:11:32.480 --> 01:11:34.480]  電影
[01:11:34.480 --> 01:11:36.480]  但是用細蚊仔的角度
[01:11:36.480 --> 01:11:38.480]  去看
[01:11:38.480 --> 01:11:40.480]  一些puppet love
[01:11:40.480 --> 01:11:42.480]  接著
[01:11:42.480 --> 01:11:44.480]  沒多久之後
[01:11:44.480 --> 01:11:46.480]  就出了另一套電影
[01:11:46.480 --> 01:11:48.480]  知不知道這套電影
[01:11:48.480 --> 01:11:52.480]  有沒有人知道
[01:11:52.480 --> 01:11:58.480]  後來曾志偉
[01:11:58.480 --> 01:12:00.480]  抄了這套電影
[01:12:00.480 --> 01:12:02.480]  就找了房祖銘
[01:12:02.480 --> 01:12:04.480]  和薛凱琪
[01:12:04.480 --> 01:12:06.480]  去做
[01:12:06.480 --> 01:12:08.480]  電影的中文名字
[01:12:08.480 --> 01:12:10.480]  就是曾志偉那套
[01:12:10.480 --> 01:12:12.480]  《早熟》
[01:12:12.480 --> 01:12:14.480]  英文
[01:12:14.480 --> 01:12:16.480]  有沒有留意《早熟》
[01:12:16.480 --> 01:12:18.480]  Too young to be married
[01:12:18.480 --> 01:12:20.480]  即是young是甚麼呢
[01:12:20.480 --> 01:12:22.480]  即是外號樣字
[01:12:22.480 --> 01:12:24.480]  知不知道這套電影叫甚麼
[01:12:24.480 --> 01:12:26.480]  叫做《人世鬼大》
[01:12:26.480 --> 01:12:28.480]  中文名
[01:12:28.480 --> 01:12:30.480]  英文名叫Friends
[01:12:30.480 --> 01:12:32.480]  這套電影很漂亮
[01:12:32.480 --> 01:12:34.480]  那些影相
[01:12:34.480 --> 01:12:36.480]  那些角度
[01:12:36.480 --> 01:12:38.480]  日落
[01:12:38.480 --> 01:12:40.480]  更進一步講到他們
[01:12:40.480 --> 01:12:42.480]  很年輕
[01:12:42.480 --> 01:12:44.480]  但是他們談戀愛
[01:12:44.480 --> 01:12:46.480]  發生關係
[01:12:46.480 --> 01:12:48.480]  後來還生了嬰兒
[01:12:48.480 --> 01:12:50.480]  但面對很多衝擊
[01:12:50.480 --> 01:12:52.480]  這套電影我很記得
[01:12:52.480 --> 01:12:54.480]  我在豪華戲院看
[01:12:54.480 --> 01:12:56.480]  豪華戲院那時
[01:12:56.480 --> 01:12:58.480]  不是三級電影
[01:12:58.480 --> 01:13:02.480]  想多了
[01:13:04.480 --> 01:13:06.480]  豪華戲院在旺角
[01:13:06.480 --> 01:13:08.480]  知不知道豪華戲院在哪
[01:13:08.480 --> 01:13:10.480]  在銅鑼灣
[01:13:10.480 --> 01:13:12.480]  維多利亞公園旁邊
[01:13:12.480 --> 01:13:14.480]  叫樂聲戲院
[01:13:14.480 --> 01:13:16.480]  樂聲戲院對面叫豪華戲院
[01:13:16.480 --> 01:13:18.480]  那時豪華戲院
[01:13:18.480 --> 01:13:20.480]  是很特別
[01:13:20.480 --> 01:13:22.480]  因為那張椅是可以滑出來
[01:13:22.480 --> 01:13:24.480]  前座
[01:13:24.480 --> 01:13:26.480]  那些戲票
[01:13:26.480 --> 01:13:28.480]  我當然坐前座
[01:13:28.480 --> 01:13:30.480]  是可以移出來
[01:13:30.480 --> 01:13:32.480]  那間叫豪華戲院
[01:13:32.480 --> 01:13:34.480]  旺角道
[01:13:34.480 --> 01:13:36.480]  我指銅鑼灣
[01:13:36.480 --> 01:13:38.480]  現在好像做了酒店
[01:13:38.480 --> 01:13:40.480]  電車繞一圈
[01:13:40.480 --> 01:13:42.480]  那間
[01:13:42.480 --> 01:13:44.480]  這裡是講什麼呢
[01:13:44.480 --> 01:13:46.480]  就是講男女之間
[01:13:46.480 --> 01:13:48.480]  他們年輕人
[01:13:48.480 --> 01:13:50.480]  很容易會有這些問題
[01:13:50.480 --> 01:13:52.480]  所以英國那些性教育
[01:13:52.480 --> 01:13:54.480]  很開放
[01:13:54.480 --> 01:13:56.480]  甚至他們的戀愛
[01:13:56.480 --> 01:13:58.480]  是很鬆的
[01:13:58.480 --> 01:14:00.480]  但是我們就要很小心
[01:14:00.480 --> 01:14:02.480]  不是馬上打壓
[01:14:02.480 --> 01:14:04.480]  要跟我們分享
[01:14:04.480 --> 01:14:06.480]  但是這一節經文記住
[01:14:06.480 --> 01:14:08.480]  絕對不是講戀愛的
[01:14:08.480 --> 01:14:10.480]  我們一起來讀哥林多後書
[01:14:10.480 --> 01:14:12.480]  第六章第十四節
[01:14:12.480 --> 01:14:26.480]  這裡我們好時都會
[01:14:26.480 --> 01:14:28.480]  隨便拿一段經文出來
[01:14:28.480 --> 01:14:30.480]  信和不信的不應該談戀愛
[01:14:30.480 --> 01:14:32.480]  錯,你解經的錯誤
[01:14:32.480 --> 01:14:34.480]  這段經文絕對不是講戀愛的
[01:14:34.480 --> 01:14:36.480]  只是講我們不可以一起
[01:14:36.480 --> 01:14:38.480]  不信的人怎會跟你一起來去侍奉呢
[01:14:38.480 --> 01:14:40.480]  你可以引伸下去
[01:14:40.480 --> 01:14:42.480]  但這段經文絕對不是講戀愛的
[01:14:42.480 --> 01:14:44.480]  好了
[01:14:44.480 --> 01:14:46.480]  還有就是
[01:14:46.480 --> 01:14:48.480]  我們有一個掙扎就是
[01:14:48.480 --> 01:14:50.480]  究竟
[01:14:50.480 --> 01:14:52.480]  可不可以二逐通婚
[01:14:52.480 --> 01:14:54.480]  現在你想想
[01:14:54.480 --> 01:14:56.480]  香港來的那些
[01:14:56.480 --> 01:14:58.480]  那時他們認識的都是
[01:14:58.480 --> 01:15:00.480]  我自己人士
[01:15:00.480 --> 01:15:02.480]  我認識很多
[01:15:02.480 --> 01:15:04.480]  這裡的老華僑
[01:15:04.480 --> 01:15:06.480]  他們的兒子或女兒
[01:15:06.480 --> 01:15:08.480]  都是跟外國人
[01:15:08.480 --> 01:15:10.480]  有交往
[01:15:10.480 --> 01:15:12.480]  甚至成為家庭
[01:15:12.480 --> 01:15:14.480]  你要他們
[01:15:14.480 --> 01:15:16.480]  接受這件事
[01:15:16.480 --> 01:15:18.480]  我記得那時
[01:15:18.480 --> 01:15:20.480]  女兒過來讀書的時候
[01:15:20.480 --> 01:15:22.480]  媽媽說
[01:15:22.480 --> 01:15:24.480]  讀大學吧,不要隨便談戀愛
[01:15:24.480 --> 01:15:26.480]  我說有時都很難講
[01:15:26.480 --> 01:15:28.480]  但我跟女兒說
[01:15:28.480 --> 01:15:30.480]  其實大學談戀愛
[01:15:30.480 --> 01:15:32.480]  都不太理想
[01:15:32.480 --> 01:15:34.480]  你想想為甚麼
[01:15:34.480 --> 01:15:36.480]  因為有時很可能你讀完書
[01:15:36.480 --> 01:15:38.480]  你可能會回香港
[01:15:38.480 --> 01:15:40.480]  但他又會留在這裏
[01:15:40.480 --> 01:15:42.480]  或者你留在這裏他會走
[01:15:42.480 --> 01:15:44.480]  異地相隔
[01:15:44.480 --> 01:15:46.480]  很難維繫
[01:15:46.480 --> 01:15:48.480]  不要只是這麼簡單就說不行
[01:15:48.480 --> 01:15:50.480]  你要去講
[01:15:50.480 --> 01:15:52.480]  他都未出來工作
[01:15:52.480 --> 01:15:54.480]  你才知道他賺不賺到錢
[01:15:54.480 --> 01:15:56.480]  或者
[01:15:56.480 --> 01:15:58.480]  你很現實地跟他說
[01:15:58.480 --> 01:16:00.480]  慢慢來,不用急
[01:16:00.480 --> 01:16:02.480]  然後
[01:16:02.480 --> 01:16:04.480]  如果我認識外國人
[01:16:04.480 --> 01:16:06.480]  媽媽說
[01:16:06.480 --> 01:16:08.480]  外國人,看甚麼外國人
[01:16:08.480 --> 01:16:10.480]  我跟女兒說
[01:16:10.480 --> 01:16:12.480]  差不多
[01:16:12.480 --> 01:16:14.480]  你真是很歧視
[01:16:14.480 --> 01:16:16.480]  印度人不行,但白種人可以
[01:16:16.480 --> 01:16:18.480]  有時我們會說
[01:16:18.480 --> 01:16:20.480]  但其實是不是聖經不讓
[01:16:20.480 --> 01:16:22.480]  外數人結婚
[01:16:22.480 --> 01:16:24.480]  我們一齊讀讀
[01:16:24.480 --> 01:16:26.480]  生命第七章第一到第四節
[01:16:26.480 --> 01:16:28.480]  不如看時間問題
[01:16:28.480 --> 01:16:30.480]  你一會兒帶這瓶進去
[01:16:30.480 --> 01:16:32.480]  要得為熱之地
[01:16:32.480 --> 01:16:34.480]  你面前講錯很多人
[01:16:34.480 --> 01:16:36.480]  有七國的人民
[01:16:36.480 --> 01:16:38.480]  我們不讀這些名字
[01:16:38.480 --> 01:16:40.480]  第三第四節
[01:16:50.480 --> 01:17:00.480]  聖經不讓外數人結婚
[01:17:00.480 --> 01:17:02.480]  所以好像不讓他們
[01:17:02.480 --> 01:17:04.480]  跟外數人結婚
[01:17:04.480 --> 01:17:06.480]  但請你搞清楚
[01:17:06.480 --> 01:17:08.480]  第一就是某個程度
[01:17:08.480 --> 01:17:10.480]  耶穌都有
[01:17:10.480 --> 01:17:12.480]  外籍人士的血統
[01:17:12.480 --> 01:17:14.480]  因為路德記
[01:17:14.480 --> 01:17:16.480]  路德是甚麼人
[01:17:16.480 --> 01:17:18.480]  是摩訶人
[01:17:18.480 --> 01:17:20.480]  是摩訶人
[01:17:20.480 --> 01:17:22.480]  即是外族人
[01:17:22.480 --> 01:17:24.480]  但後來
[01:17:24.480 --> 01:17:26.480]  他第一任丈夫死了
[01:17:26.480 --> 01:17:28.480]  後來嫁給誰
[01:17:28.480 --> 01:17:30.480]  波亞斯
[01:17:30.480 --> 01:17:32.480]  大衛他先做
[01:17:32.480 --> 01:17:34.480]  所以是否有摩訶的血統
[01:17:34.480 --> 01:17:36.480]  但為何路德記
[01:17:36.480 --> 01:17:38.480]  又被我們尊崇
[01:17:38.480 --> 01:17:40.480]  因為他是敬拜耶和華
[01:17:40.480 --> 01:17:42.480]  所以焦點
[01:17:42.480 --> 01:17:44.480]  不只是血緣
[01:17:44.480 --> 01:17:46.480]  是信仰
[01:17:46.480 --> 01:17:48.480]  所以信仰很重要
[01:17:48.480 --> 01:17:50.480]  我們就要
[01:17:50.480 --> 01:17:52.480]  有時要接受
[01:17:52.480 --> 01:17:54.480]  如果談戀愛不要太震驚
[01:17:54.480 --> 01:17:56.480]  帶他回來
[01:17:56.480 --> 01:17:58.480]  見面聊天摸底
[01:17:58.480 --> 01:18:00.480]  不要這麼快說不
[01:18:00.480 --> 01:18:02.480]  否則你打壓
[01:18:02.480 --> 01:18:04.480]  他暗地裡在外面更麻煩
[01:18:04.480 --> 01:18:06.480]  這就是我自己以前
[01:18:06.480 --> 01:18:08.480]  我的子女
[01:18:08.480 --> 01:18:10.480]  他們學校做團體項目
[01:18:10.480 --> 01:18:12.480]  經常會來我家
[01:18:12.480 --> 01:18:14.480]  我開放給他們
[01:18:14.480 --> 01:18:16.480]  我預備了汽水薯片
[01:18:16.480 --> 01:18:18.480]  招呼他們
[01:18:18.480 --> 01:18:20.480]  我很懂得做
[01:18:20.480 --> 01:18:22.480]  他們聽我做事
[01:18:22.480 --> 01:18:24.480]  我就躲進房間
[01:18:24.480 --> 01:18:26.480]  盡量不影響他們
[01:18:26.480 --> 01:18:28.480]  做團體項目時
[01:18:28.480 --> 01:18:30.480]  我經常要上廁所
[01:18:30.480 --> 01:18:32.480]  又要去廚房拿飲料
[01:18:32.480 --> 01:18:34.480]  走路都慢很多
[01:18:34.480 --> 01:18:36.480]  為何呢
[01:18:36.480 --> 01:18:38.480]  我會留意他們
[01:18:38.480 --> 01:18:40.480]  在上面打招呼
[01:18:40.480 --> 01:18:42.480]  我經常請他們吃東西
[01:18:42.480 --> 01:18:44.480]  我叫他們把手機還給我
[01:18:44.480 --> 01:18:46.480]  他們馬上說不要
[01:18:46.480 --> 01:18:48.480]  我問他們發生甚麼事
[01:18:48.480 --> 01:18:50.480]  他們說我真的拿到
[01:18:50.480 --> 01:18:52.480]  有甚麼事會知道他們是甚麼人
[01:18:52.480 --> 01:18:54.480]  千萬不要打壓
[01:18:54.480 --> 01:18:56.480]  要招呼他們
[01:18:56.480 --> 01:18:58.480]  令我家很亂
[01:18:58.480 --> 01:19:00.480]  你才知道他們是甚麼人
[01:19:00.480 --> 01:19:02.480]  所以要留意
[01:19:02.480 --> 01:19:04.480]  英國的新人
[01:19:04.480 --> 01:19:06.480]  你要教他
[01:19:06.480 --> 01:19:08.480]  譬如談戀愛
[01:19:08.480 --> 01:19:10.480]  父女都要很小心
[01:19:10.480 --> 01:19:12.480]  千萬不要發生性行為
[01:19:12.480 --> 01:19:14.480]  不要只這樣說
[01:19:14.480 --> 01:19:16.480]  你要向他解釋
[01:19:16.480 --> 01:19:18.480]  發生性行為帶來甚麼問題
[01:19:18.480 --> 01:19:20.480]  你要很快
[01:19:20.480 --> 01:19:22.480]  如果是你的時候
[01:19:22.480 --> 01:19:24.480]  如果不是生了新人
[01:19:24.480 --> 01:19:26.480]  你有資格做爸爸嗎
[01:19:26.480 --> 01:19:28.480]  有資格做媽媽嗎
[01:19:28.480 --> 01:19:30.480]  所以你要弄清楚
[01:19:30.480 --> 01:19:32.480]  特別是做女生
[01:19:32.480 --> 01:19:34.480]  你要跟他說
[01:19:34.480 --> 01:19:36.480]  有些地方
[01:19:36.480 --> 01:19:38.480]  身體某些部位
[01:19:38.480 --> 01:19:40.480]  你帶去撫摸
[01:19:40.480 --> 01:19:42.480]  你都會有情慾
[01:19:42.480 --> 01:19:44.480]  我們一定要說這些
[01:19:44.480 --> 01:19:46.480]  去提醒他們
[01:19:46.480 --> 01:19:48.480]  記不記得這套
[01:19:48.480 --> 01:19:50.480]  英國很出名的電視劇
[01:19:50.480 --> 01:19:52.480]  做父母的必定要看
[01:19:52.480 --> 01:19:54.480]  是甚麼
[01:19:54.480 --> 01:19:56.480]  這套電視劇
[01:19:56.480 --> 01:19:58.480]  經典是怎樣
[01:19:58.480 --> 01:20:00.480]  鏡頭直落
[01:20:00.480 --> 01:20:02.480]  如果失敗
[01:20:02.480 --> 01:20:04.480]  就大件事
[01:20:04.480 --> 01:20:06.480]  但這電視劇最重要帶出甚麼訊息
[01:20:06.480 --> 01:20:08.480]  就是細蚊仔會殺人
[01:20:08.480 --> 01:20:10.480]  因為被人笑他
[01:20:10.480 --> 01:20:12.480]  說他怎樣
[01:20:12.480 --> 01:20:14.480]  沒有女朋友
[01:20:14.480 --> 01:20:16.480]  所以他就去殺人
[01:20:16.480 --> 01:20:18.480]  你看這電視劇
