
[00:00:00.000 --> 00:00:05.720]  你結婚以後,你要跟一個女人說
[01:04:02.400 --> 01:04:04.400]  給一個人知道的時候
[01:04:04.400 --> 01:04:06.400]  而另外兩個人是不計較
[01:04:06.400 --> 01:04:08.400]  肯跟他同行的時候
[01:04:08.400 --> 01:04:10.400]  原來他的力量是那麼大
[01:04:10.400 --> 01:04:12.400]  大到怎樣呢
[01:04:12.400 --> 01:04:14.400]  他練球
[01:04:14.400 --> 01:04:16.400]  他苦心打羽毛球
[01:04:16.400 --> 01:04:18.400]  在他中五那年
[01:04:18.400 --> 01:04:20.400]  拿到全港校際羽毛球冠軍
[01:04:20.400 --> 01:04:22.400]  拿到全港校際羽毛球冠軍
[01:04:22.400 --> 01:04:24.400]  很奇怪
[01:04:24.400 --> 01:04:26.400]  為什麼他可以按著腳
[01:04:26.400 --> 01:04:28.400]  那麼靈活
[01:04:28.400 --> 01:04:30.400]  原來他的打球
[01:04:30.400 --> 01:04:32.400]  準繩度是很厲害
[01:04:32.400 --> 01:04:34.400]  而發球的勁力
[01:04:34.400 --> 01:04:36.400]  很厲害
[01:04:36.400 --> 01:04:38.400]  他拿到這個冠軍之後
[01:04:38.400 --> 01:04:40.400]  他發現原來他還有雙手
[01:04:40.400 --> 01:04:42.400]  於是他就在會校
[01:04:42.400 --> 01:04:44.400]  Art 拿A
[01:04:44.400 --> 01:04:46.400]  但其他科不好
[01:04:46.400 --> 01:04:48.400]  於是索性
[01:04:48.400 --> 01:04:50.400]  他靠雙手找了一個行業
[01:04:50.400 --> 01:04:52.400]  去了學牙醫在菲律賓
[01:04:52.400 --> 01:04:54.400]  學完回來香港
[01:04:54.400 --> 01:04:56.400]  去考英聯邦試
[01:04:56.400 --> 01:04:58.400]  機會很微
[01:04:58.400 --> 01:05:00.400]  考到的第一年
[01:05:00.400 --> 01:05:02.400]  但他考到
[01:05:02.400 --> 01:05:04.400]  後來做了牙醫
[01:05:04.400 --> 01:05:06.400]  不幸繼續出現了
[01:05:06.400 --> 01:05:08.400]  他媽媽cancer死
[01:05:08.400 --> 01:05:10.400]  他妹妹28歲
[01:05:10.400 --> 01:05:12.400]  又是cancer死了
[01:05:12.400 --> 01:05:14.400]  我跟這個朋友
[01:05:14.400 --> 01:05:16.400]  看著他的家人
[01:05:16.400 --> 01:05:18.400]  少一個少一個
[01:05:18.400 --> 01:05:20.400]  但一樣東西幫了他
[01:05:20.400 --> 01:05:22.400]  就是信仰
[01:05:22.400 --> 01:05:24.400]  我相信上帝是藉著
[01:05:24.400 --> 01:05:26.400]  這幾個好男孩的朋友
[01:05:26.400 --> 01:05:28.400]  支持到他今天
[01:05:28.400 --> 01:05:32.400]  今天他有一個很出名的牙醫
[01:05:32.400 --> 01:05:36.400]  但對我來說
[01:05:36.400 --> 01:05:38.400]  我看到一件事情
[01:05:38.400 --> 01:05:40.400]  在男人
[01:05:40.400 --> 01:05:42.400]  去鼓勵一個男人的時候
[01:05:42.400 --> 01:05:44.400]  令到一個人
[01:05:44.400 --> 01:05:46.400]  不需要自卑
[01:05:46.400 --> 01:05:48.400]  不需要羞恥
[01:05:48.400 --> 01:05:50.400]  肯定別人
[01:05:50.400 --> 01:05:52.400]  對你的不幸
[01:05:52.400 --> 01:05:54.400]  是正面的不是負面的
[01:05:54.400 --> 01:05:56.400]  不是踩你原來力量是這麼大的
[01:05:56.400 --> 01:05:58.400]  力量是這麼大的
[01:05:58.400 --> 01:06:00.400]  令到一個人
[01:06:00.400 --> 01:06:02.400]  可能是
[01:06:02.400 --> 01:06:04.400]  跌下去一個心冤
[01:06:04.400 --> 01:06:06.400]  沒有心機
[01:06:06.400 --> 01:06:08.400]  還加上了死的人
[01:06:08.400 --> 01:06:10.400]  在他旁邊
[01:06:10.400 --> 01:06:12.400]  上和小的人都死了
[01:06:12.400 --> 01:06:14.400]  竟然這麼堅強
[01:06:14.400 --> 01:06:16.400]  上帝怎樣對待他呢
[01:06:16.400 --> 01:06:18.400]  很奇妙
[01:06:18.400 --> 01:06:20.400]  上帝在他結婚之後
[01:06:20.400 --> 01:06:22.400]  生了一個女兒
[01:06:22.400 --> 01:06:24.400]  這個女兒的樣貌
[01:06:24.400 --> 01:06:26.400]  跟他妹妹的樣貌是一模一樣的
[01:06:26.400 --> 01:06:28.400]  她經常拿照片出來看
[01:06:28.400 --> 01:06:30.400]  像這樣
[01:06:30.400 --> 01:06:32.400]  她很快樂
[01:06:32.400 --> 01:06:34.400]  原因就是
[01:06:34.400 --> 01:06:36.400]  她現在有一個很幸福的家
[01:06:36.400 --> 01:06:38.400]  雖然她的腿從來沒有康復
[01:06:38.400 --> 01:06:40.400]  但你知道有什麼幸福呢
[01:06:40.400 --> 01:06:42.400]  就是她有幾個
[01:06:42.400 --> 01:06:44.400]  由十幾歲到六十歲的好朋友
[01:06:44.400 --> 01:06:46.400]  現在還是好朋友
[01:06:46.400 --> 01:06:48.400]  我才明白人生最幸福
[01:06:48.400 --> 01:06:50.400]  就是永遠
[01:06:50.400 --> 01:06:52.400]  對你不變
[01:06:52.400 --> 01:06:54.400]  長期長期的好朋友
[01:06:54.400 --> 01:06:56.400]  原來是一個男人最快樂的事
[01:06:56.400 --> 01:06:58.400]  我想在這裡
[01:06:58.400 --> 01:07:00.400]  用這麼長的人生的
[01:07:00.400 --> 01:07:02.400]  研究
[01:07:02.400 --> 01:07:04.400]  跟你說
[01:07:04.400 --> 01:07:06.400]  對現在來說是未遲的
[01:07:06.400 --> 01:07:08.400]  現在我們還欠缺一件事
[01:07:08.400 --> 01:07:10.400]  就是在弟兄裡面
[01:07:10.400 --> 01:07:12.400]  你建立了一些很長年的好朋友
[01:07:12.400 --> 01:07:14.400]  這是一生無悔的
[01:07:14.400 --> 01:07:16.400]  一生無悔
[01:07:16.400 --> 01:07:18.400]  男人會明白
[01:07:18.400 --> 01:07:20.400]  挫折的痛苦是什麼
[01:07:20.400 --> 01:07:22.400]  真的明白
[01:07:22.400 --> 01:07:24.400]  明白男人的挫折痛苦是什麼
[01:07:24.400 --> 01:07:26.400]  有很多挫折真的很慘
[01:07:26.400 --> 01:07:28.400]  我最近做了一個個案
[01:07:28.400 --> 01:07:30.400]  他被人騙了幾百萬
[01:07:30.400 --> 01:07:32.400]  你聽過大陸那些
[01:07:32.400 --> 01:07:34.400]  打電話說什麼事
[01:07:34.400 --> 01:07:36.400]  他真的信了
[01:07:36.400 --> 01:07:38.400]  這次賣了房子被人騙了
[01:07:38.400 --> 01:07:40.400]  是很慘的
[01:07:40.400 --> 01:07:42.400]  但有時候回想男人最慘的時候
[01:07:42.400 --> 01:07:44.400]  其實是不是真的靠女人
[01:07:44.400 --> 01:07:46.400]  是就好了
[01:07:46.400 --> 01:07:48.400]  不過有時候真的不是
[01:07:48.400 --> 01:07:50.400]  有時候在男人裡面
[01:07:50.400 --> 01:07:52.400]  始終有個困難點就是
[01:07:52.400 --> 01:07:54.400]  女人想事情的方式
[01:07:54.400 --> 01:07:56.400]  很容易就是你先錯在什麼
[01:07:56.400 --> 01:07:58.400]  為什麼你弄成這樣
[01:07:58.400 --> 01:08:00.400]  有時候男人真的受不了
[01:08:00.400 --> 01:08:02.400]  所以男人最幸福就是有個了解他的老婆
[01:08:02.400 --> 01:08:04.400]  還有幾個了解他的
[01:08:04.400 --> 01:08:06.400]  男的弟兄
[01:08:06.400 --> 01:08:08.400]  這個男人真是一生幸福
[01:08:08.400 --> 01:08:10.400]  但如果不好
[01:08:10.400 --> 01:08:12.400]  隨便就一件事
[01:08:12.400 --> 01:08:14.400]  如果老婆每天都踩你
[01:08:14.400 --> 01:08:16.400]  找幾個弟兄
[01:08:16.400 --> 01:08:18.400]  所以我希望今晚
[01:08:18.400 --> 01:08:20.400]  你說情緒管理
[01:08:20.400 --> 01:08:22.400]  我最後結論就是
[01:08:22.400 --> 01:08:24.400]  你不可以靠自己
[01:08:24.400 --> 01:08:26.400]  如果你說我不需要任何的朋友
[01:08:26.400 --> 01:08:28.400]  包括教會之體
[01:08:28.400 --> 01:08:30.400]  我OK的
[01:08:30.400 --> 01:08:32.400]  我告訴你
[01:08:32.400 --> 01:08:34.400]  我真的覺得很危險
[01:08:34.400 --> 01:08:36.400]  到那一刻的時候
[01:08:36.400 --> 01:08:38.400]  你太遲了
[01:08:38.400 --> 01:08:40.400]  去提及你私人的事情
[01:08:40.400 --> 01:08:42.400]  已經太遲了
[01:08:42.400 --> 01:08:44.400]  所以我覺得你回來弟兄區
[01:08:44.400 --> 01:08:46.400]  最快樂
[01:08:46.400 --> 01:08:48.400]  如果你年紀大
[01:08:48.400 --> 01:08:50.400]  更加要認識更多年輕的弟兄
[01:08:50.400 --> 01:08:52.400]  因為你
[01:08:52.400 --> 01:08:54.400]  你明白的
[01:08:54.400 --> 01:09:00.400]  因為你的朋友都去了
[01:09:00.400 --> 01:09:02.400]  你還沒有去
[01:09:02.400 --> 01:09:04.400]  你就沒有人認識
[01:09:04.400 --> 01:09:06.400]  你沒有子彈
[01:09:06.400 --> 01:09:08.400]  回到教會
[01:09:08.400 --> 01:09:10.400]  快點認識那些四十多歲的
[01:09:10.400 --> 01:09:12.400]  雖然六十多歲都還有意義
[01:09:12.400 --> 01:09:14.400]  不過你明白男人
[01:09:14.400 --> 01:09:16.400]  問心是真的
[01:09:16.400 --> 01:09:18.400]  男人短命很多
[01:09:18.400 --> 01:09:20.400]  普遍都短命女人
[01:09:20.400 --> 01:09:22.400]  八年半
[01:09:22.400 --> 01:09:24.400]  八年半
[01:09:24.400 --> 01:09:26.400]  你老婆就做寡婦
[01:09:26.400 --> 01:09:28.400]  但如果像我這樣
[01:09:28.400 --> 01:09:30.400]  做寡佬,我死老婆
[01:09:30.400 --> 01:09:32.400]  我都是靠
[01:09:32.400 --> 01:09:34.400]  很多弟兄,很多好朋友
[01:09:34.400 --> 01:09:36.400]  這是一個很真實的現實
[01:09:36.400 --> 01:09:38.400]  就算你事業
[01:09:38.400 --> 01:09:40.400]  什麼都好,成功都好
[01:09:40.400 --> 01:09:42.400]  你贏不到一件事
[01:09:42.400 --> 01:09:44.400]  就是孤單
[01:09:44.400 --> 01:09:46.400]  似乎人的生命裏
[01:09:46.400 --> 01:09:48.400]  是需要有同行的人
[01:09:48.400 --> 01:09:50.400]  上帝會找
[01:09:50.400 --> 01:09:52.400]  適當的人和你一起
[01:09:52.400 --> 01:09:54.400]  但你要肯和人一起就行
[01:09:54.400 --> 01:09:56.400]  所以我覺得最不好的
[01:09:56.400 --> 01:09:58.400]  出現了一個條件
[01:09:58.400 --> 01:10:00.400]  就是有些人是一粒仔
[01:10:00.400 --> 01:10:02.400]  沒有兄弟姐妹
[01:10:02.400 --> 01:10:04.400]  又不好聊
[01:10:04.400 --> 01:10:06.400]  還有你讀書太厲害
[01:10:06.400 --> 01:10:08.400]  沒有人可以和你聊天
[01:10:08.400 --> 01:10:10.400]  於是今天
[01:10:10.400 --> 01:10:12.400]  你很寂寞
[01:10:12.400 --> 01:10:14.400]  其實再數下去,一點都不幸福
[01:10:14.400 --> 01:10:16.400]  一點都不幸福
[01:10:16.400 --> 01:10:18.400]  到你想流一滴眼淚的時候
[01:10:18.400 --> 01:10:20.400]  你覺得沒有人會珍惜
[01:10:20.400 --> 01:10:22.400]  你的那滴眼淚,一點都不幸福
[01:10:22.400 --> 01:10:24.400]  我們一起祈禱
[01:10:24.400 --> 01:10:26.400]  多謝指揮我們今晚
[01:10:26.400 --> 01:10:28.400]  來到你面前的時候
[01:10:28.400 --> 01:10:30.400]  好像很尷尬
[01:10:30.400 --> 01:10:32.400]  好像很多事情都不能告訴別人
[01:10:32.400 --> 01:10:34.400]  但其實我們心躺開的時候
[01:10:34.400 --> 01:10:36.400]  我們發現到
[01:10:36.400 --> 01:10:38.400]  你給了我們很多希望
[01:10:38.400 --> 01:10:40.400]  就是一個好的團契
[01:10:40.400 --> 01:10:42.400]  有很多大家有共鳴感的人
[01:10:42.400 --> 01:10:44.400]  和我們同行
[01:10:44.400 --> 01:10:46.400]  這個選擇不是人的智慧可以有
[01:10:46.400 --> 01:10:48.400]  是你給我們
[01:10:48.400 --> 01:10:50.400]  也給我們有港福堂
[01:10:50.400 --> 01:10:52.400]  一個這麼好的大家庭
[01:10:52.400 --> 01:10:54.400]  有時候我們不珍惜的時候
[01:10:54.400 --> 01:10:56.400]  我們真的要快快的去享受這個團契
[01:10:56.400 --> 01:10:58.400]  免得我們有一天的時候
[01:10:58.400 --> 01:11:00.400]  我們失去了最好的禮物
[01:11:00.400 --> 01:11:02.400]  就是你賜給我們一群好的弟兄
[01:11:02.400 --> 01:11:04.400]  多謝你給我們有誠懇的心
[01:11:04.400 --> 01:11:06.400]  還有我們知道人生裡面
[01:11:06.400 --> 01:11:08.400]  還有很多很美麗的夢
[01:11:08.400 --> 01:11:10.400]  是一個男人最喜歡的夢
[01:11:10.400 --> 01:11:12.400]  不過不是去成功
[01:11:12.400 --> 01:11:14.400]  而是去做到你意義的人生
[01:11:14.400 --> 01:11:16.400]  多謝主給我們剛才的時間
[01:11:16.400 --> 01:11:18.400]  祈禱放耶穌的名頭
[01:11:18.400 --> 01:11:20.400]  多謝大家
