
[00:00:00.000 --> 00:00:05.000]  今天的講題是《夜禍話果然為我們行了大事》
[00:43:24.000 --> 00:43:25.000]  在痛苦
[00:43:25.000 --> 00:43:26.000]  苦難
[00:43:26.000 --> 00:43:27.000]  孤單
[00:43:27.000 --> 00:43:28.000]  不幸裡面
[00:43:28.000 --> 00:43:30.000]  可以真實的存在
[00:43:30.000 --> 00:43:32.000]  是嗎
[00:43:32.000 --> 00:43:36.000]  這是真正轉化的生命
[00:43:36.000 --> 00:43:37.000]  詩篇第138篇
[00:43:37.000 --> 00:43:38.000]  第3段說
[00:43:38.000 --> 00:43:39.000]  你們看
[00:43:39.000 --> 00:43:40.000]  1 2 3
[00:43:40.000 --> 00:43:41.000]  我呼求的日子
[00:43:41.000 --> 00:43:43.000]  你就應允我
[00:43:43.000 --> 00:43:44.000]  鼓勵我
[00:43:44.000 --> 00:43:46.000]  使我心裡有能力
[00:43:46.000 --> 00:43:48.000]  呼求
[00:43:48.000 --> 00:43:50.000]  陳英雲
[00:43:50.000 --> 00:43:51.000]  鼓勵
[00:43:51.000 --> 00:43:52.000]  有力量
[00:43:52.000 --> 00:43:53.000]  我不知道你有些什麼
[00:43:53.000 --> 00:43:55.000]  想和天父求
[00:43:55.000 --> 00:43:56.000]  有些什麼要立志
[00:43:56.000 --> 00:43:57.000]  可能看到那本書
[00:43:57.000 --> 00:43:59.000]  可能做回正確的事
[00:43:59.000 --> 00:44:01.000]  可能放過自己
[00:44:01.000 --> 00:44:02.000]  放過別人
[00:44:02.000 --> 00:44:03.000]  有些什麼地方
[00:44:03.000 --> 00:44:04.000]  你要改變
[00:44:04.000 --> 00:44:05.000]  但我約一分鐘
[00:44:05.000 --> 00:44:07.000]  讓大家想一想
[00:44:07.000 --> 00:44:08.000]  之後我們就敬拜
[00:44:08.000 --> 00:44:09.000]  在這裡來
[00:44:09.000 --> 00:44:10.000]  好嗎
[00:44:29.000 --> 00:44:56.000]  希望你多謝你
[00:44:56.000 --> 00:44:59.000]  都將我們的禱告交給你
[00:44:59.000 --> 00:45:01.000]  無論我們要遇見你
[00:45:01.000 --> 00:45:04.000]  在艱辛中
[00:45:04.000 --> 00:45:05.000]  我們見到
[00:45:05.000 --> 00:45:07.000]  你必然有恩典
[00:45:07.000 --> 00:45:09.000]  我們立志的地方
[00:45:09.000 --> 00:45:11.000]  我們走不到的地方
[00:45:11.000 --> 00:45:13.000]  求你幫助
[00:45:13.000 --> 00:45:14.000]  我們喜樂
[00:45:14.000 --> 00:45:15.000]  經歷的地方
[00:45:15.000 --> 00:45:19.000]  我們向你歌頌
[00:45:19.000 --> 00:45:20.000]  願你繼續帶領
[00:45:20.000 --> 00:45:23.000]  我們2025年
[00:45:23.000 --> 00:45:27.000]  充滿著你的同在
[00:45:27.000 --> 00:45:31.000]  充滿著你的帶領
[00:45:31.000 --> 00:45:33.000]  請我們多謝你
[00:45:33.000 --> 00:45:35.000]  施立我們的禱告
[00:45:35.000 --> 00:45:38.000]  奉天掃面球
