
[00:00:00.000 --> 00:00:03.000]  各位朋友姊妹晚安
[00:57:28.000 --> 00:57:30.000]  咁跟住呢你要憑信心
[00:57:30.000 --> 00:57:32.000]  嚟到性個掙扎
[00:57:32.000 --> 00:57:34.000]  我自己就咁啦
[00:57:34.000 --> 00:57:36.000]  我開始信任神
[00:57:36.000 --> 00:57:38.000]  我就求神
[00:57:38.000 --> 00:57:40.000]  既然你安排我單身
[00:57:40.000 --> 00:57:42.000]  你俾我有咁嘅能力啦
[00:57:42.000 --> 00:57:44.000]  我從來無諗過自己能夠單身
[00:57:44.000 --> 00:57:46.000]  因為正如我頭先講
[00:57:46.000 --> 00:57:48.000]  我成日都以為自己會結婚
[00:57:48.000 --> 00:57:50.000]  我點知自己得唔得嘅呢
[00:57:50.000 --> 00:57:52.000]  但其實得㗎喎
[00:57:52.000 --> 00:57:54.000]  原來享受喎
[00:57:54.000 --> 00:57:56.000]  咁我從釋放之後呢
[00:57:56.000 --> 00:57:58.000]  我就開始把握我嘅單身生活
[00:57:58.000 --> 00:58:00.000]  即係關心神嘅事情啦
[00:58:00.000 --> 00:58:02.000]  亦都係後來好快就
[00:58:02.000 --> 00:58:04.000]  神呼召我做傳道啦
[00:58:04.000 --> 00:58:06.000]  咁神又俾機會我周圍去
[00:58:06.000 --> 00:58:08.000]  唔同嘅國家進修啦
[00:58:08.000 --> 00:58:10.000]  甚至呢我又可以
[00:58:10.000 --> 00:58:12.000]  服侍神甚至係今日呢
[00:58:12.000 --> 00:58:14.000]  喺鎮惡院可以做行政嘅崗位
[00:58:14.000 --> 00:58:16.000]  原來我呢啲
[00:58:16.000 --> 00:58:18.000]  咁開心嘅生活呢
[00:58:18.000 --> 00:58:20.000]  居然有結婚嘅人妒忌㗎喎
[00:58:20.000 --> 00:58:22.000]  咁都有㗎咩
[00:58:22.000 --> 00:58:24.000]  有一次呢有一位西人太太
[00:58:24.000 --> 00:58:26.000]  從人嘅角度好幸福㗎
[00:58:26.000 --> 00:58:28.000]  嫁咗個牧師
[00:58:28.000 --> 00:58:30.000]  四個仔女好開心
[00:58:30.000 --> 00:58:32.000]  但有一日佢同我講
[00:58:32.000 --> 00:58:34.000]  I am jealous of you
[00:58:34.000 --> 00:58:36.000]  你jealous of我
[00:58:36.000 --> 00:58:38.000]  好少用jealous嗰字㗎嘛
[00:58:38.000 --> 00:58:40.000]  jealous真係好妒忌
[00:58:40.000 --> 00:58:42.000]  佢話我好想呢繼續讀
[00:58:42.000 --> 00:58:44.000]  舊約啊聖經
[00:58:44.000 --> 00:58:46.000]  佢話你就好啦你就可以周圍咁去讀都得
[00:58:46.000 --> 00:58:48.000]  佢話因為家庭嘅緣故呢
[00:58:48.000 --> 00:58:50.000]  將優先擺喺家庭嗰度
[00:58:50.000 --> 00:58:52.000]  佢冇個機會
[00:58:52.000 --> 00:58:54.000]  你有冇諗過原來已婚嘅人呢
[00:58:54.000 --> 00:58:56.000]  都會羨慕我哋單身㗎
[00:58:56.000 --> 00:58:58.000]  所以呢
[00:58:58.000 --> 00:59:00.000]  我都好開心我能夠有咁嘅機會
[00:59:00.000 --> 00:59:02.000]  咁仲有喎
[00:59:02.000 --> 00:59:04.000]  我由於單身呢
[00:59:04.000 --> 00:59:06.000]  我就可以呢擺好多時間呢
[00:59:06.000 --> 00:59:08.000]  係即係關心
[00:59:08.000 --> 00:59:10.000]  餅姊妹亦都係咁呢
[00:59:10.000 --> 00:59:12.000]  我可以照顧我媽媽啦
[00:59:12.000 --> 00:59:14.000]  因為我妻女姊妹六個都結晒婚
[00:59:14.000 --> 00:59:16.000]  咁我呢就可以
[00:59:16.000 --> 00:59:18.000]  陪到我媽媽住亦都可以呢
[00:59:18.000 --> 00:59:20.000]  即係送佢返天家
[00:59:20.000 --> 00:59:22.000]  所以喺我結婚嘅時候
[00:59:22.000 --> 00:59:24.000]  我感恩呢我就話
[00:59:24.000 --> 00:59:26.000]  神呢預備係最好嘅
[00:59:26.000 --> 00:59:28.000]  時間最好
[00:59:28.000 --> 00:59:30.000]  因為畀我人生準備
[00:59:30.000 --> 00:59:32.000]  做完幾樣好重要嘢
[00:59:32.000 --> 00:59:34.000]  第一樣呢就畀我呢
[00:59:34.000 --> 00:59:36.000]  即係接近即係做完
[00:59:36.000 --> 00:59:38.000]  院長嘅責任啦
[00:59:38.000 --> 00:59:40.000]  咁我可以放低
[00:59:40.000 --> 00:59:42.000]  咁呢個都係單身我先可能係咁
[00:59:42.000 --> 00:59:44.000]  一個呢就可以畀我寫完
[00:59:44.000 --> 00:59:46.000]  嗰本單身觀
[00:59:46.000 --> 00:59:48.000]  因為點解呢
[00:59:48.000 --> 00:59:50.000]  因為如果我太早結婚呢
[00:59:50.000 --> 00:59:52.000]  我係有體會嘅
[00:59:52.000 --> 00:59:54.000]  但係你諗吓我咁後生已經想結婚
[00:59:54.000 --> 00:59:56.000]  到五十幾歲先結婚
[00:59:56.000 --> 00:59:58.000]  咁五十幾歲都未知自己
[00:59:58.000 --> 01:00:00.000]  結婚㗎嘛即係仲係一個
[01:00:00.000 --> 01:00:02.000]  單身嘅狀態
[01:00:02.000 --> 01:00:04.000]  咁我好明白嗰個單身嘅
[01:00:04.000 --> 01:00:06.000]  心境嘅
[01:00:06.000 --> 01:00:08.000]  咁我亦都好鍾意研究聖經
[01:00:08.000 --> 01:00:10.000]  所以我就花好多嘅時間呢
[01:00:10.000 --> 01:00:12.000]  思想呢個神學嘅問題
[01:00:12.000 --> 01:00:14.000]  咁我都好感恩畀我
[01:00:14.000 --> 01:00:16.000]  起碼對我嚟講我解通呢個問題
[01:00:16.000 --> 01:00:18.000]  我認為我自己
[01:00:18.000 --> 01:00:20.000]  呢個對我嚟講我覺得係
[01:00:20.000 --> 01:00:22.000]  我好開心我做到呢樣嘢
[01:00:22.000 --> 01:00:24.000]  同埋我寫到呢本聖經嘅單身觀
[01:00:24.000 --> 01:00:26.000]  同埋我亦都好感恩
[01:00:26.000 --> 01:00:28.000]  神畀我呢送咗我
[01:00:28.000 --> 01:00:30.000]  媽媽返咗天家
[01:00:30.000 --> 01:00:32.000]  咁我先結婚
[01:00:32.000 --> 01:00:34.000]  咁所以呢單身其實可以好快樂
[01:00:34.000 --> 01:00:36.000]  好多嘢呢你要培養呢
[01:00:36.000 --> 01:00:38.000]  單身嘅興趣
[01:00:38.000 --> 01:00:40.000]  譬如呢好多嘅興趣
[01:00:40.000 --> 01:00:42.000]  鍾意一個人嘅
[01:00:42.000 --> 01:00:44.000]  我踩單車鍾意一個人嘅
[01:00:44.000 --> 01:00:46.000]  我踩嗰條呢即係單車
[01:00:46.000 --> 01:00:48.000]  一路踩單車一路睇住呢啲風景
[01:00:48.000 --> 01:00:50.000]  同呢同神唱
[01:00:50.000 --> 01:00:52.000]  即係祈禱
[01:00:52.000 --> 01:00:54.000]  有時唱下歌
[01:00:54.000 --> 01:00:56.000]  有時停低落嚟呢又睇下書
[01:00:56.000 --> 01:00:58.000]  呢個呢
[01:00:58.000 --> 01:01:00.000]  我到而家都唔鍾意同佢一齊
[01:01:00.000 --> 01:01:02.000]  踩單車因為呢
[01:01:02.000 --> 01:01:04.000]  成日喺前面阻住我
[01:01:04.000 --> 01:01:06.000]  好唔暢順嘅
[01:01:06.000 --> 01:01:08.000]  我一個人踩單車好享受
[01:01:08.000 --> 01:01:10.000]  同埋我都好鍾意一個人去博物館
[01:01:10.000 --> 01:01:12.000]  鍾意自己一個人
[01:01:12.000 --> 01:01:14.000]  投入鍾意睇幾耐睇幾耐
[01:01:14.000 --> 01:01:16.000]  雖然而家我先生都同我興趣一樣
[01:01:16.000 --> 01:01:18.000]  都一齊去博物館
[01:01:18.000 --> 01:01:20.000]  但係講真都要就下佢
[01:01:20.000 --> 01:01:22.000]  佢唔鍾意睇呢個展品
[01:01:22.000 --> 01:01:24.000]  就要陪佢行快啲
[01:01:24.000 --> 01:01:26.000]  所以好多嘢單身嘅時候
[01:01:26.000 --> 01:01:28.000]  係好開心好享受
[01:01:28.000 --> 01:01:30.000]  所以呢就
[01:01:30.000 --> 01:01:32.000]  你要享受呢個單身生活
[01:01:32.000 --> 01:01:34.000]  所以呢你
[01:01:34.000 --> 01:01:36.000]  你發覺呢好多嘢你要
[01:01:36.000 --> 01:01:38.000]  你要學㗎有啲人話
[01:01:38.000 --> 01:01:40.000]  我從來唔敢一個人出街食飯
[01:01:40.000 --> 01:01:42.000]  永遠都要蚊個人陪
[01:01:42.000 --> 01:01:44.000]  咁點解唔可以一個人食飯
[01:01:44.000 --> 01:01:46.000]  你要學下㗎嘛
[01:01:46.000 --> 01:01:48.000]  我一個人都試過去旅遊
[01:01:48.000 --> 01:01:50.000]  幾開心
[01:01:50.000 --> 01:01:52.000]  不過都要小心安全
[01:01:52.000 --> 01:01:54.000]  咁你就唔好去
[01:01:54.000 --> 01:01:56.000]  唔安全嘅地方
[01:01:56.000 --> 01:01:58.000]  但係有時都你獨立嗰陣時
[01:01:58.000 --> 01:02:00.000]  你發覺人生好多嘢精彩
[01:02:00.000 --> 01:02:02.000]  我而家結咗婚之後當然
[01:02:02.000 --> 01:02:04.000]  我都係享受結婚
[01:02:04.000 --> 01:02:06.000]  我又享受獨身我又享受結婚
[01:02:06.000 --> 01:02:08.000]  不過回頭睇返
[01:02:08.000 --> 01:02:10.000]  我真係諗返呢如果我早結婚
[01:02:10.000 --> 01:02:12.000]  有好多嘢我做唔到
[01:02:12.000 --> 01:02:14.000]  起碼黎講我唔會讀咗咁多
[01:02:14.000 --> 01:02:16.000]  即係神學嘅嘢
[01:02:16.000 --> 01:02:18.000]  同埋呢我冇咁多機會
[01:02:18.000 --> 01:02:20.000]  服侍咁多弟兄姊妹呢句老實講
[01:02:20.000 --> 01:02:22.000]  所以保羅講得好啱嘅
[01:02:22.000 --> 01:02:24.000]  單身呢真係呢
[01:02:24.000 --> 01:02:26.000]  可以呢有更多嘅時間呢
[01:02:26.000 --> 01:02:28.000]  嚟到服侍神
[01:02:28.000 --> 01:02:30.000]  咁當然呢我哋好放心
[01:02:30.000 --> 01:02:32.000]  神呢一定會為我哋
[01:02:32.000 --> 01:02:34.000]  預備點難都為
[01:02:34.000 --> 01:02:36.000]  我哋預備係咪
[01:02:36.000 --> 01:02:38.000]  咁隨住我慢慢年紀大係咪
[01:02:38.000 --> 01:02:40.000]  我都冇諗過自己結婚
[01:02:40.000 --> 01:02:42.000]  但係我一早有計劃
[01:02:42.000 --> 01:02:44.000]  我而家呢先生呢
[01:02:44.000 --> 01:02:46.000]  其實一早識嘅
[01:02:46.000 --> 01:02:48.000]  不過唔知道原來神佬咁樣安排
[01:02:48.000 --> 01:02:50.000]  如果你知我背景
[01:02:50.000 --> 01:02:52.000]  我九十年代去讀書嗰陣時
[01:02:52.000 --> 01:02:54.000]  先生係我嗰系嘅
[01:02:54.000 --> 01:02:56.000]  教授嚟㗎嘛
[01:02:56.000 --> 01:02:58.000]  雖然佢唔係指導我嗰位嘅論文老師
[01:02:58.000 --> 01:03:00.000]  但我哋個個都同佢
[01:03:00.000 --> 01:03:02.000]  即係請教佢
[01:03:02.000 --> 01:03:04.000]  所以真係識咗好耐
[01:03:04.000 --> 01:03:06.000]  九九年我畢業咗之後呢
[01:03:06.000 --> 01:03:08.000]  分開啦每年都係透過
[01:03:08.000 --> 01:03:10.000]  Christmas letter咁樣
[01:03:10.000 --> 01:03:12.000]  接觸佢啫都冇乜接觸嘅係咪
[01:03:12.000 --> 01:03:14.000]  咁神如果安排呢
[01:03:14.000 --> 01:03:16.000]  佢總有方法
[01:03:16.000 --> 01:03:18.000]  06年嗰陣時候呢就有間大學
[01:03:18.000 --> 01:03:20.000]  請佢過嚟講座
[01:03:20.000 --> 01:03:22.000]  咁跟住呢我哋見佢又嚟
[01:03:22.000 --> 01:03:24.000]  咁不如呢我哋又索性請佢
[01:03:24.000 --> 01:03:26.000]  我哋又請佢畀講座
[01:03:26.000 --> 01:03:28.000]  咁由於我已經係
[01:03:28.000 --> 01:03:30.000]  做行政吖嘛
[01:03:30.000 --> 01:03:32.000]  所以就由我聯絡
[01:03:32.000 --> 01:03:34.000]  好多嘢開始接觸返
[01:03:34.000 --> 01:03:36.000]  接觸返呢咁就
[01:03:36.000 --> 01:03:38.000]  慢慢呢發覺呢
[01:03:38.000 --> 01:03:40.000]  原來神呢係為我哋預備
[01:03:40.000 --> 01:03:42.000]  我回頭睇返呢
[01:03:42.000 --> 01:03:44.000]  神嗰個預備係好奇妙
[01:03:44.000 --> 01:03:46.000]  真係呢你冇諗過
[01:03:46.000 --> 01:03:48.000]  神預備係咁適合嘅
[01:03:48.000 --> 01:03:50.000]  我回頭睇返其實
[01:03:50.000 --> 01:03:52.000]  追過我嘅人或者我曾經
[01:03:52.000 --> 01:03:54.000]  心儀過人同我而家嘅先生比較
[01:03:54.000 --> 01:03:56.000]  我會揀邊個呢
[01:03:56.000 --> 01:03:58.000]  咁老實講啦
[01:03:58.000 --> 01:04:00.000]  我都係揀而家嗰個
[01:04:00.000 --> 01:04:02.000]  點揀呢神真係將最
[01:04:02.000 --> 01:04:04.000]  適合嘅畀過我哋
[01:04:04.000 --> 01:04:06.000]  我只有兩個
[01:04:06.000 --> 01:04:08.000]  擇偶嘅條件咁耐
[01:04:08.000 --> 01:04:10.000]  一個就係呢唔單止
[01:04:10.000 --> 01:04:12.000]  信要愛主
[01:04:12.000 --> 01:04:14.000]  信咗唔愛主都冇用
[01:04:14.000 --> 01:04:16.000]  同我嘅志向唔一樣
[01:04:16.000 --> 01:04:18.000]  第二個呢同我夾就得啦
[01:04:18.000 --> 01:04:20.000]  同我夾都有好多嘢
[01:04:20.000 --> 01:04:22.000]  同我夾都好多
[01:04:22.000 --> 01:04:24.000]  要能夠即係適合到
[01:04:24.000 --> 01:04:26.000]  咁我感謝神呢兩個
[01:04:26.000 --> 01:04:28.000]  條件係完全適合
[01:04:28.000 --> 01:04:30.000]  到我結左婚之後發覺
[01:04:30.000 --> 01:04:32.000]  咁你畀我呢拍拖
[01:04:32.000 --> 01:04:34.000]  嗰時呢知道呢仲更加夾
[01:04:34.000 --> 01:04:36.000]  即係有好多嘢原來呢神先知
[01:04:36.000 --> 01:04:38.000]  即係邊個夾邊個
[01:04:38.000 --> 01:04:40.000]  咁最初
[01:04:40.000 --> 01:04:42.000]  都諗住異地呀嘛佢係英國
[01:04:42.000 --> 01:04:44.000]  人嚟㗎嘛咁點知
[01:04:44.000 --> 01:04:46.000]  夾唔夾㗎呢係咪呀好大
[01:04:46.000 --> 01:04:48.000]  嘅冒險㗎嘛咁但係呢
[01:04:48.000 --> 01:04:50.000]  放心行喺
[01:04:50.000 --> 01:04:52.000]  神嘅旨意裏面當然
[01:04:52.000 --> 01:04:54.000]  你話咁你點知呢個Mr.Right
[01:04:54.000 --> 01:04:56.000]  都好緊張嘅係咪
[01:04:56.000 --> 01:04:58.000]  大家都好緊張呢個問題
[01:04:58.000 --> 01:05:00.000]  咁我覺得呢即係呢
[01:05:00.000 --> 01:05:02.000]  冇兩個
[01:05:02.000 --> 01:05:04.000]  冇兩對夫婦嘅愛情故事
[01:05:04.000 --> 01:05:06.000]  係一樣嘅所以呢
[01:05:06.000 --> 01:05:08.000]  冇一個即係點講呀
[01:05:08.000 --> 01:05:10.000]  冇一個原則嘅冇話
[01:05:10.000 --> 01:05:12.000]  一定點樣先知道係邊個係適合嘅
[01:05:12.000 --> 01:05:14.000]  個個都唔同嘅
[01:05:14.000 --> 01:05:16.000]  不過我覺得最緊要係
[01:05:16.000 --> 01:05:18.000]  兩人都係好尊重神嘅意思啦
[01:05:18.000 --> 01:05:20.000]  係咪都係尊重
[01:05:20.000 --> 01:05:22.000]  即係神嘅帶領
[01:05:22.000 --> 01:05:24.000]  然後用各方面嘅
[01:05:24.000 --> 01:05:26.000]  客觀嘅嘅
[01:05:26.000 --> 01:05:28.000]  觀察啦係咪有啲人話未結婚
[01:05:28.000 --> 01:05:30.000]  之前呢就要睜大隻眼
[01:05:30.000 --> 01:05:32.000]  睇清楚結咗婚之後就唔使
[01:05:32.000 --> 01:05:34.000]  睜得咁清楚啦唔使
[01:05:34.000 --> 01:05:36.000]  接納佢嗰啲弱點啦
[01:05:36.000 --> 01:05:38.000]  結婚前你就盡量去考慮
[01:05:38.000 --> 01:05:40.000]  各方面客觀嘅條件囉
[01:05:40.000 --> 01:05:42.000]  即係大家係咪適合呢咁好多嘢
[01:05:42.000 --> 01:05:44.000]  然後透過一啲
[01:05:44.000 --> 01:05:46.000]  即係拍拖嘅相處
[01:05:46.000 --> 01:05:48.000]  咁大家係咪夾得黎呢
[01:05:48.000 --> 01:05:50.000]  同埋呢心裏面
[01:05:50.000 --> 01:05:52.000]  內心嗰份從神而來嘅
[01:05:52.000 --> 01:05:54.000]  平安呢咁所以呢
[01:05:54.000 --> 01:05:56.000]  我喺婚姻嘅決定之前呢
[01:05:56.000 --> 01:05:58.000]  都係咁食咗
[01:05:58.000 --> 01:06:00.000]  即係一個午餐
[01:06:00.000 --> 01:06:02.000]  好認真
[01:06:02.000 --> 01:06:04.000]  一個午餐啫
[01:06:04.000 --> 01:06:06.000]  即係之前呢
[01:06:06.000 --> 01:06:08.000]  當然已經考慮咗好耐架啦
[01:06:08.000 --> 01:06:10.000]  不過做最後
[01:06:10.000 --> 01:06:12.000]  final嘅決定嗰陣時候呢
[01:06:12.000 --> 01:06:14.000]  我都咁講
[01:06:14.000 --> 01:06:16.000]  我話陳大娜而家真係要
[01:06:16.000 --> 01:06:18.000]  差唔多真係要say yes架啦係咪
[01:06:18.000 --> 01:06:20.000]  咁你保守住我啦
[01:06:20.000 --> 01:06:22.000]  如果唔應該呢你就難咗啦係咪
[01:06:22.000 --> 01:06:24.000]  咁我so far一路等咗
[01:06:24.000 --> 01:06:26.000]  考慮咗咁耐呢都好平安
[01:06:26.000 --> 01:06:28.000]  係咪咁最後呢個咁
[01:06:28.000 --> 01:06:30.000]  重要嘅決定咁交俾神
[01:06:30.000 --> 01:06:32.000]  好咁就神啦神就冇難咗
[01:06:32.000 --> 01:06:34.000]  我哋就大家都帶住好大嘅平安
[01:06:34.000 --> 01:06:36.000]  然後我哋嘅婚訊傳咗出嚟之後呢
[01:06:36.000 --> 01:06:38.000]  未傳咁我哋
[01:06:38.000 --> 01:06:40.000]  即係彼此確定咗之後呢
[01:06:40.000 --> 01:06:42.000]  我話仲要保險
[01:06:42.000 --> 01:06:44.000]  保險咩呢我同家人
[01:06:44.000 --> 01:06:46.000]  即係有啲兄弟姐妹傾下先
[01:06:46.000 --> 01:06:48.000]  如果佢哋反對呢我話我都
[01:06:48.000 --> 01:06:50.000]  或者有得肅殺
[01:06:50.000 --> 01:06:52.000]  即係當時都未定婚嘅
[01:06:52.000 --> 01:06:54.000]  即係同佢講定
[01:06:54.000 --> 01:06:56.000]  咁咪好呀我哋大家呢
[01:06:56.000 --> 01:06:58.000]  有啲冷情期咁呀
[01:06:58.000 --> 01:07:00.000]  可以呢我返返嚟香港嘅時候
[01:07:00.000 --> 01:07:02.000]  問下我啲嘅家人
[01:07:02.000 --> 01:07:04.000]  咁我最初都以為家人
[01:07:04.000 --> 01:07:06.000]  或者有啲會唔贊成嘅係咪
[01:07:06.000 --> 01:07:08.000]  咁但係呢嘩全部家人
[01:07:08.000 --> 01:07:10.000]  都好贊成咁然後呢
[01:07:10.000 --> 01:07:12.000]  好多方面呢好多
[01:07:12.000 --> 01:07:14.000]  弟兄姐妹嘅祝福都畀我哋睇到
[01:07:14.000 --> 01:07:16.000]  唔單止係我哋兩個人嘅事
[01:07:16.000 --> 01:07:18.000]  咁都係大家整個
[01:07:18.000 --> 01:07:20.000]  淑齡嘅家庭嘅事咁好多人
[01:07:20.000 --> 01:07:22.000]  都為我哋開心祝福我哋
[01:07:22.000 --> 01:07:24.000]  咁所以我哋都係好開心咁
[01:07:24.000 --> 01:07:26.000]  踏上呢一步
[01:07:26.000 --> 01:07:28.000]  咁我回頭睇返呢
[01:07:28.000 --> 01:07:30.000]  即係神嘅工作係好奇妙
[01:07:30.000 --> 01:07:32.000]  有時我都覺得奇嘅 神呀做乜嘢呢
[01:07:32.000 --> 01:07:34.000]  即係喺呢個年紀畀我
[01:07:34.000 --> 01:07:36.000]  結婚呢同埋我就同神講
[01:07:36.000 --> 01:07:38.000]  其實我唔鍾意咁高調
[01:07:38.000 --> 01:07:40.000]  就係喺我做婉養嗰時
[01:07:40.000 --> 01:07:42.000]  叫我結婚呢冇辦法人人都知
[01:07:42.000 --> 01:07:44.000]  我其實都唔係好想
[01:07:44.000 --> 01:07:46.000]  咁多人知我啲嘢係咪
[01:07:46.000 --> 01:07:48.000]  不惜於無奈啦
[01:07:48.000 --> 01:07:50.000]  我啲同工仲我一結婚
[01:07:50.000 --> 01:07:52.000]  我都唔知將我啲相
[01:07:52.000 --> 01:07:54.000]  散曬俾所有人
[01:07:54.000 --> 01:07:56.000]  我都唔係想咁 我都唔係咁高調
[01:07:56.000 --> 01:07:58.000]  不過呢我就諗返
[01:07:58.000 --> 01:08:00.000]  神咁樣帶領我人生
[01:08:00.000 --> 01:08:02.000]  或者佢想用我呢個
[01:08:02.000 --> 01:08:04.000]  見證嚟到
[01:08:04.000 --> 01:08:06.000]  唔知會唔會係
[01:08:06.000 --> 01:08:08.000]  鼓勵到一啲弟兄姊妹呢
[01:08:08.000 --> 01:08:10.000]  咁所以我都
[01:08:10.000 --> 01:08:12.000]  好啦咁我就
[01:08:12.000 --> 01:08:14.000]  願意咁分享 其實我都要
[01:08:14.000 --> 01:08:16.000]  我關嘅好多嘅私隱呢
[01:08:16.000 --> 01:08:18.000]  我本來都唔係太想講
[01:08:18.000 --> 01:08:20.000]  咁所以呢
[01:08:20.000 --> 01:08:22.000]  就都係希望一個
[01:08:22.000 --> 01:08:24.000]  嘅心情 就係我哋彼此勉勵
[01:08:24.000 --> 01:08:26.000]  我想講嘅就話 神愛我哋
[01:08:26.000 --> 01:08:28.000]  每個人嘅道路都好
[01:08:28.000 --> 01:08:30.000]  我唔知神會唔會
[01:08:30.000 --> 01:08:32.000]  帶領你 我哋亦都唔係話
[01:08:32.000 --> 01:08:34.000]  一定要神咁樣做
[01:08:34.000 --> 01:08:36.000]  我哋最緊要一樣嘢 信一個
[01:08:36.000 --> 01:08:38.000]  神帶我條路係一定係最美麗嘅
[01:08:38.000 --> 01:08:40.000]  咁所以好似
[01:08:40.000 --> 01:08:42.000]  最後我呢幅圖畫
[01:08:42.000 --> 01:08:44.000]  唔使在乎環境 唔使在乎我哋
[01:08:44.000 --> 01:08:46.000]  係咪呢
[01:08:46.000 --> 01:08:48.000]  有丈夫定無丈夫 嗰個唔係最重要
[01:08:48.000 --> 01:08:50.000]  最重要我哋放手
[01:08:50.000 --> 01:08:52.000]  俾神呢
[01:08:52.000 --> 01:08:54.000]  喺我哋嘅身上繪畫
[01:08:54.000 --> 01:08:56.000]  我哋嘅生命嘅圖畫
[01:08:56.000 --> 01:08:58.000]  咁你嘅生命就會成為
[01:08:58.000 --> 01:09:00.000]  一首好美麗嘅詩歌
[01:09:00.000 --> 01:09:02.000]  或者好美麗嘅圖畫
[01:09:02.000 --> 01:09:04.000]  嚟到彰顯神嘅榮美
[01:09:04.000 --> 01:09:06.000]  咁我哋一齊祈禱
[01:09:06.000 --> 01:09:08.000]  然後有啲Q&A嘅時間
[01:09:08.000 --> 01:09:10.000]  天父
[01:09:10.000 --> 01:09:12.000]  首先我自己感謝你
[01:09:12.000 --> 01:09:14.000]  因為回頭睇返我嘅人生
[01:09:14.000 --> 01:09:16.000]  覺得你做得好奇妙
[01:09:16.000 --> 01:09:18.000]  從我二十幾歲嗰陣時嘅掙扎
[01:09:18.000 --> 01:09:20.000]  到我今日已經踏進婚姻
[01:09:20.000 --> 01:09:22.000]  我都係能夠見證
[01:09:22.000 --> 01:09:24.000]  你係幾咁愛我
[01:09:24.000 --> 01:09:26.000]  你將最好嘅俾過我
[01:09:26.000 --> 01:09:28.000]  你亦都係
[01:09:28.000 --> 01:09:30.000]  因為愛嘅緣故
[01:09:30.000 --> 01:09:32.000]  喺我生命上行使主權
[01:09:32.000 --> 01:09:34.000]  主啊 我多謝你
[01:09:34.000 --> 01:09:36.000]  俾我能夠學會信任你
[01:09:36.000 --> 01:09:38.000]  當然我前面都仲有好多
[01:09:38.000 --> 01:09:40.000]  需要學習嘅地方
[01:09:40.000 --> 01:09:42.000]  我求主帶領
[01:09:42.000 --> 01:09:44.000]  我都為呢度每一位嘅弟兄姊妹
[01:09:44.000 --> 01:09:46.000]  嚟到禱告
[01:09:46.000 --> 01:09:48.000]  有啲已經結咗婚嘅
[01:09:48.000 --> 01:09:50.000]  我求你嚟到幫助佢地每一位
[01:09:50.000 --> 01:09:52.000]  喺主裏面按住你嘅心意
[01:09:52.000 --> 01:09:54.000]  嚟到更加相愛
[01:09:54.000 --> 01:09:56.000]  建立一個更加甜蜜鞏固嘅婚姻
[01:09:56.000 --> 01:09:58.000]  喺呢一個充滿離婚
[01:09:58.000 --> 01:10:00.000]  或者係好多破碎家庭嘅時代
[01:10:00.000 --> 01:10:02.000]  作一個美好嘅見證
[01:10:02.000 --> 01:10:04.000]  我都為
[01:10:04.000 --> 01:10:06.000]  單身嘅肢體嚟到禱告
[01:10:06.000 --> 01:10:08.000]  我哋都係知道
[01:10:08.000 --> 01:10:10.000]  主係好唔容易嘅一個過程
[01:10:10.000 --> 01:10:12.000]  但係你一定喺佢地身上
[01:10:12.000 --> 01:10:14.000]  每一個人有最好嘅計劃
[01:10:14.000 --> 01:10:16.000]  求你俾每一位單身嘅肢體
[01:10:16.000 --> 01:10:18.000]  都能夠信任你
[01:10:18.000 --> 01:10:20.000]  嚟到放手
[01:10:20.000 --> 01:10:22.000]  讓你帶領佢地嘅人生
[01:10:22.000 --> 01:10:24.000]  以至佢地能夠經歷到
[01:10:24.000 --> 01:10:26.000]  主你點樣繪畫佢地生命嘅圖畫
[01:10:26.000 --> 01:10:28.000]  能夠彰顯你自己嘅榮美
[01:10:28.000 --> 01:10:30.000]  我哋知道呢條路
[01:10:30.000 --> 01:10:32.000]  係好需要你拖大
[01:10:32.000 --> 01:10:34.000]  願你嘅愛
[01:10:34.000 --> 01:10:36.000]  就係一步一步
[01:10:36.000 --> 01:10:38.000]  帶領我哋各人前行
[01:10:38.000 --> 01:10:40.000]  我哋禱告仰望
[01:10:40.000 --> 01:10:42.000]  奉主耶穌基督嘅名
