
[00:00:00.000 --> 00:00:02.000]  好,我們開始的時候,我們先低頭我們祈禱,好嗎?
[01:05:58.380 --> 01:06:00.380]  所以神在這一刻
[01:06:00.380 --> 01:06:02.380]  額外開恩暫時
[01:06:02.380 --> 01:06:04.380]  你帶他去,不懲罰他
[01:06:04.380 --> 01:06:06.380]  因為如果大祭司有大麻瘋
[01:06:06.380 --> 01:06:08.380]  就糟糕了
[01:06:08.380 --> 01:06:10.380]  就不能夠有祭司的職份繼續做下去
[01:06:10.380 --> 01:06:12.380]  摩西有沒有錯呢?
[01:06:12.380 --> 01:06:13.380]  摩西某個程度
[01:06:13.380 --> 01:06:15.380]  他至少有一個錯是什麼呢?
[01:06:15.380 --> 01:06:17.380]  擊打盤石出水
[01:06:17.380 --> 01:06:19.380]  第二次的時候
[01:06:19.380 --> 01:06:21.380]  結果就進不了迦南地
[01:06:21.380 --> 01:06:24.380]  只是說到原來摩西亞倫也有錯
[01:06:24.380 --> 01:06:27.380]  但是我們的大祭司
[01:06:27.380 --> 01:06:29.380]  軍村的大祭司耶穌是超越過他們
[01:06:29.380 --> 01:06:31.380]  耶穌是完全沒有錯的
[01:06:31.380 --> 01:06:34.380]  接著我們會看第二節
[01:06:34.380 --> 01:06:36.380]  他為了設立他的盡忠
[01:06:36.380 --> 01:06:40.380]  如同摩西在神的全家盡忠一樣
[01:06:40.380 --> 01:06:42.380]  這裡是說到
[01:06:42.380 --> 01:06:44.380]  耶穌基督是為神
[01:06:44.380 --> 01:06:46.380]  父神來盡忠
[01:06:46.380 --> 01:06:48.380]  好像誰來盡忠呢?
[01:06:48.380 --> 01:06:50.380]  摩西
[01:06:50.380 --> 01:06:52.380]  但是這個又超越了摩西
[01:06:52.380 --> 01:06:55.380]  因為摩西只是侍奉神多少年呢?
[01:06:55.380 --> 01:06:57.380]  四十年而已
[01:06:57.380 --> 01:06:59.380]  摩西的盡忠程度就是
[01:06:59.380 --> 01:07:01.380]  他只是四十年而已
[01:07:01.380 --> 01:07:02.380]  還有
[01:07:02.380 --> 01:07:05.380]  摩西服侍的對象是很狹窄的
[01:07:05.380 --> 01:07:07.380]  只是服侍一個民族
[01:07:07.380 --> 01:07:09.380]  是什麼民族呢?
[01:07:09.380 --> 01:07:10.380]  以色列的民族
[01:07:10.380 --> 01:07:12.380]  或者叫希伯來人
[01:07:12.380 --> 01:07:13.380]  那時候還沒有叫以色列人
[01:07:13.380 --> 01:07:15.380]  你記不記得第一課就說了
[01:07:15.380 --> 01:07:16.380]  什麼叫希伯來人呢?
[01:07:16.380 --> 01:07:18.380]  就是服侍這些希伯來人
[01:07:18.380 --> 01:07:20.380]  所以你留意到原來
[01:07:20.380 --> 01:07:24.380]  摩西也埋怨過神
[01:07:24.380 --> 01:07:26.380]  曾經是什麼呢?
[01:07:26.380 --> 01:07:28.380]  摩西的盡忠
[01:07:28.380 --> 01:07:30.380]  只是服侍這些以色列的十二支派
[01:07:30.380 --> 01:07:33.380]  還有時間只是四十年這麼久而已
[01:07:33.380 --> 01:07:36.380]  跟耶穌是為全人類
[01:07:36.380 --> 01:07:38.380]  是為人人嘗了什麼呢?
[01:07:38.380 --> 01:07:40.380]  死味
[01:07:40.380 --> 01:07:43.380]  這樣的時候是很不同的
[01:07:43.380 --> 01:07:46.380]  而耶穌基督服侍的是所有的人
[01:07:46.380 --> 01:07:49.380]  而且是超越了時間的限制
[01:07:49.380 --> 01:07:51.380]  耶穌在一千多年之前
[01:07:51.380 --> 01:07:52.380]  來為我們釘死
[01:07:52.380 --> 01:07:55.380]  但是今天的救贖
[01:07:55.380 --> 01:07:57.380]  跟我們是產生關係的
[01:07:57.380 --> 01:07:58.380]  但是摩西死了
[01:07:58.380 --> 01:07:59.380]  跟我們現在有沒有關係
[01:07:59.380 --> 01:08:01.380]  某個程度是沒有關係的
[01:08:01.380 --> 01:08:03.380]  所以你看到這一點
[01:08:03.380 --> 01:08:06.380]  就是摩西是絕對不及耶穌的
[01:08:06.380 --> 01:08:07.380]  好
[01:08:07.380 --> 01:08:11.380]  接著我們也看到摩西也曾經埋怨過神
[01:08:11.380 --> 01:08:14.380]  為什麼你要呼召我帶領以色列人
[01:08:14.380 --> 01:08:16.380]  我是要做他們的
[01:08:16.380 --> 01:08:17.380]  好像保姆一樣嗎?
[01:08:17.380 --> 01:08:18.380]  為什麼會這樣?
[01:08:18.380 --> 01:08:19.380]  為什麼?為什麼?
[01:08:19.380 --> 01:08:22.380]  摩西也有他屬靈裡面的軟弱
[01:08:22.380 --> 01:08:23.380]  所以你留意到
[01:08:23.380 --> 01:08:25.380]  所以聖經裡面就說到
[01:08:25.380 --> 01:08:27.380]  耶穌是超越了摩西的
[01:08:27.380 --> 01:08:28.380]  好
[01:08:28.380 --> 01:08:31.380]  接著我們會帶大家去看希伯來書
[01:08:31.380 --> 01:08:33.380]  文素記那一段我們不讀了
[01:08:33.380 --> 01:08:37.380]  第三、第四兩節
[01:08:37.380 --> 01:08:39.380]  我們一起讀第三、第四兩節
[01:08:54.380 --> 01:08:57.380]  這裡很清楚地說
[01:08:57.380 --> 01:09:01.380]  摩西是比耶穌低一級的至少
[01:09:01.380 --> 01:09:03.380]  耶穌是比祂尊貴的
[01:09:03.380 --> 01:09:06.380]  就好像建造房屋比房屋更加尊榮
[01:09:06.380 --> 01:09:08.380]  當然你不要跟我說
[01:09:08.380 --> 01:09:10.380]  不是的,那個泥石佬很弱的
[01:09:10.380 --> 01:09:12.380]  他很小的
[01:09:12.380 --> 01:09:15.380]  意思就是設計這間屋的人
[01:09:15.380 --> 01:09:18.380]  他創造或者他繪畫出這間屋
[01:09:18.380 --> 01:09:20.380]  然後做得很漂亮的時候
[01:09:20.380 --> 01:09:22.380]  你看到一間很漂亮的建築物
[01:09:22.380 --> 01:09:25.380]  可能你就會讚嘆那個設計師
[01:09:25.380 --> 01:09:28.380]  這個設計是這麼好的
[01:09:28.380 --> 01:09:32.380]  就是那個人是不是比那個建築物更加超越
[01:09:32.380 --> 01:09:34.380]  所以說到不要忘記
[01:09:34.380 --> 01:09:36.380]  直接這樣帶出
[01:09:36.380 --> 01:09:38.380]  耶穌基督就是創造這個世界
[01:09:38.380 --> 01:09:39.380]  宇宙萬物的人
[01:09:39.380 --> 01:09:42.380]  祂都維繫著這個世界
[01:09:42.380 --> 01:09:46.380]  而祂也都要承受著這個責任
[01:09:46.380 --> 01:09:47.380]  就是來看著這個世界
[01:09:47.380 --> 01:09:51.380]  所以耶穌基督是更加的滿有榮耀
[01:09:51.380 --> 01:09:53.380]  第三章的第五節
[01:09:53.380 --> 01:09:55.380]  我們一起來讀
[01:09:55.380 --> 01:10:00.380]  摩西維瀑人在神的傳家承延傳宗
[01:10:00.380 --> 01:10:04.380]  為要證明將來必傳說的事
[01:10:04.380 --> 01:10:06.380]  摩西維瀑人
[01:10:06.380 --> 01:10:08.380]  特別要留意瀑人這個字
[01:10:08.380 --> 01:10:10.380]  原來瀑人這個字很特別
[01:10:10.380 --> 01:10:12.380]  只有在希伯來書裡面
[01:10:12.380 --> 01:10:15.380]  是出現過一次的
[01:10:15.380 --> 01:10:17.380]  跟其他的瀑人這個字
[01:10:17.380 --> 01:10:18.380]  大家都會聽過
[01:10:18.380 --> 01:10:20.380]  有一個叫鐘瀑號
[01:10:20.380 --> 01:10:22.380]  英文叫做Doulos
[01:10:22.380 --> 01:10:24.380]  Doulos這個字
[01:10:24.380 --> 01:10:25.380]  D-O-L-O-S
[01:10:25.380 --> 01:10:27.380]  其實是來自希臘文的
[01:10:27.380 --> 01:10:29.380]  就是奴隸的意思
[01:10:29.380 --> 01:10:31.380]  但是這裡說瀑人
[01:10:31.380 --> 01:10:33.380]  就不是Doulos這個字
[01:10:33.380 --> 01:10:34.380]  是什麼呢?
[01:10:34.380 --> 01:10:35.380]  是一個侍者
[01:10:35.380 --> 01:10:37.380]  就是服侍人的人
[01:10:37.380 --> 01:10:40.380]  但是這個人是很特別的
[01:10:40.380 --> 01:10:42.380]  是一個自由人
[01:10:42.380 --> 01:10:43.380]  什麼叫自由人呢?
[01:10:43.380 --> 01:10:45.380]  如果你在舊約裡面熟讀
[01:10:45.380 --> 01:10:48.380]  有些奴隸是一生的
[01:10:48.380 --> 01:10:50.380]  有些奴隸可能是做十多年
[01:10:50.380 --> 01:10:52.380]  可能是做十四年
[01:10:52.380 --> 01:10:54.380]  於是他及約期滿了
[01:10:54.380 --> 01:10:56.380]  你就放他走了
[01:10:56.380 --> 01:10:58.380]  你可以不用再服侍我了
[01:10:58.380 --> 01:11:00.380]  你可以離開我的家
[01:11:00.380 --> 01:11:02.380]  回你自己的家鄉
[01:11:02.380 --> 01:11:04.380]  但是在律法裡面原來是這樣說的
[01:11:04.380 --> 01:11:06.380]  這個瀑人呢
[01:11:06.380 --> 01:11:08.380]  雖然已經自由了
[01:11:08.380 --> 01:11:10.380]  但是他很愛這個家
[01:11:10.380 --> 01:11:13.380]  他說我甘心樂意
[01:11:13.380 --> 01:11:16.380]  繼續服侍你
[01:11:16.380 --> 01:11:19.380]  繼續去做他的瀑人
[01:11:19.380 --> 01:11:21.380]  如果這個主人又欣賞他
[01:11:21.380 --> 01:11:22.380]  說好啊好啊
[01:11:22.380 --> 01:11:25.380]  我也願意你繼續留在我家裡面工作
[01:11:25.380 --> 01:11:27.380]  但是你知道他要做什麼嗎?
[01:11:27.380 --> 01:11:30.380]  有沒有人熟讀舊約這條規矩?
[01:11:30.380 --> 01:11:31.380]  有沒有人?
[01:11:31.380 --> 01:11:32.380]  我聽到了
[01:11:32.380 --> 01:11:33.380]  大聲一點
[01:11:33.380 --> 01:11:34.380]  銳而弄
[01:11:34.380 --> 01:11:36.380]  怎樣去銳而弄呢?
[01:11:36.380 --> 01:11:39.380]  他要帶這個瀑人出去
[01:11:39.380 --> 01:11:41.380]  最多人的地方就是城門口
[01:11:41.380 --> 01:11:42.380]  多數就是
[01:11:42.380 --> 01:11:44.380]  叫那些人來這裡見證
[01:11:44.380 --> 01:11:47.380]  或者去到自己家的大門口
[01:11:47.380 --> 01:11:50.380]  然後叫那些左鄰右舍的人來
[01:11:50.380 --> 01:11:52.380]  然後就來當眾宣告
[01:11:52.380 --> 01:11:55.380]  我現在讓你自由離開了
[01:11:55.380 --> 01:11:58.380]  不過你是否想繼續留在我家裡工作
[01:11:58.380 --> 01:11:59.380]  你說
[01:11:59.380 --> 01:12:00.380]  是啊
[01:12:00.380 --> 01:12:01.380]  我真的很願意
[01:12:01.380 --> 01:12:02.380]  沒有人逼我的
[01:12:02.380 --> 01:12:04.380]  於是要做一件事是什麼呢?
[01:12:04.380 --> 01:12:06.380]  就是將他的耳朵
[01:12:06.380 --> 01:12:08.380]  貼在那個門上
[01:12:08.380 --> 01:12:10.380]  然後找個鋳
[01:12:10.380 --> 01:12:12.380]  鋳一個洞進去
[01:12:12.380 --> 01:12:15.380]  然後穿過這個耳朵
[01:12:15.380 --> 01:12:17.380]  耳朵就有一個洞了
[01:12:17.380 --> 01:12:19.380]  這個洞是一個記號
[01:12:19.380 --> 01:12:22.380]  就是表示他是自願地
[01:12:22.380 --> 01:12:26.380]  去服侍那個主人
[01:12:26.380 --> 01:12:27.380]  所以
[01:12:27.380 --> 01:12:29.380]  有人說女性
[01:12:29.380 --> 01:12:32.380]  是甘心樂意地去服侍別人的
[01:12:32.380 --> 01:12:34.380]  因為女性是很喜歡銳而弄的
[01:12:34.380 --> 01:12:35.380]  是不是?
[01:12:35.380 --> 01:12:37.380]  原來是來自這樣
[01:12:37.380 --> 01:12:38.380]  不過現在
[01:12:38.380 --> 01:12:39.380]  沒有的就是什麼呢?
[01:12:39.380 --> 01:12:43.380]  但是今天很多男士現在都會銳耳洞的
[01:12:43.380 --> 01:12:45.380]  我們當眾這個
[01:12:45.380 --> 01:12:46.380]  請站起來
[01:12:46.380 --> 01:12:48.380]  我們這位很帥的伯伯
[01:12:48.380 --> 01:12:49.380]  他轉過頭來
[01:12:49.380 --> 01:12:51.380]  我叫你轉過頭來
[01:12:51.380 --> 01:12:52.380]  是啊
[01:12:52.380 --> 01:12:53.380]  他是有耳洞的
[01:12:53.380 --> 01:12:54.380]  戴耳環的
[01:12:54.380 --> 01:12:55.380]  OK的
[01:12:55.380 --> 01:12:56.380]  是不是?
[01:12:56.380 --> 01:12:58.380]  他是甘心樂意服侍他太太的
[01:12:58.380 --> 01:13:00.380]  你明白嗎?
[01:13:00.380 --> 01:13:02.380]  原來這個侍者
[01:13:02.380 --> 01:13:04.380]  這個字是怎麼解釋呢?
[01:13:04.380 --> 01:13:06.380]  就是解釋一個僕人
[01:13:06.380 --> 01:13:08.380]  他甘心樂意地
[01:13:08.380 --> 01:13:11.380]  去服侍那個主人
[01:13:11.380 --> 01:13:12.380]  所以你留意到
[01:13:12.380 --> 01:13:14.380]  神稱他為侍者
[01:13:14.380 --> 01:13:16.380]  絕對不是奴隸
[01:13:16.380 --> 01:13:18.380]  摩西其實某個層面
[01:13:18.380 --> 01:13:22.380]  最後是甘心樂意地去服侍神
[01:13:22.380 --> 01:13:23.380]  同樣今天
[01:13:23.380 --> 01:13:25.380]  我最深的體會
[01:13:25.380 --> 01:13:28.380]  當你去愛你的神的時候
[01:13:28.380 --> 01:13:30.380]  你是甘心樂意地
[01:13:30.380 --> 01:13:32.380]  去服侍神的
[01:13:32.380 --> 01:13:34.380]  上個星期我說了
[01:13:34.380 --> 01:13:37.380]  我們粉嶺堂的一個弟兄
[01:13:37.380 --> 01:13:39.380]  在交通意外
[01:13:39.380 --> 01:13:41.380]  在紐西蘭死了
[01:13:41.380 --> 01:13:42.380]  我去探望他
[01:13:42.380 --> 01:13:44.380]  探望他爸爸媽媽
[01:13:44.380 --> 01:13:45.380]  原來他跟我說
[01:13:45.380 --> 01:13:48.380]  這個弟兄是很喜歡
[01:13:48.380 --> 01:13:50.380]  聽張崇基張崇德的歌
[01:13:50.380 --> 01:13:52.380]  特別是他考試
[01:13:52.380 --> 01:13:54.380]  公開試考得不好的時候
[01:13:54.380 --> 01:13:57.380]  有一首歌很安慰他的
[01:13:57.380 --> 01:13:59.380]  就是張崇基張崇德所唱的
[01:13:59.380 --> 01:14:00.380]  知道是什麼歌嗎?
[01:14:00.380 --> 01:14:02.380]  《上帝聽禱告》
[01:14:02.380 --> 01:14:05.380]  所以在未來9月21日的安息禮裡面
[01:14:05.380 --> 01:14:07.380]  以樂團契
[01:14:07.380 --> 01:14:08.380]  就是警察的團契
[01:14:08.380 --> 01:14:11.380]  就會在安息禮裡面去唱這首歌
[01:14:11.380 --> 01:14:12.380]  我就突然想
[01:14:12.380 --> 01:14:15.380]  如果能夠找到張崇德
[01:14:15.380 --> 01:14:16.380]  就是我跟他比較熟
[01:14:16.380 --> 01:14:17.380]  請到他來
[01:14:17.380 --> 01:14:18.380]  來安慰這個家人
[01:14:18.380 --> 01:14:19.380]  是會很好
[01:14:19.380 --> 01:14:22.380]  我就儘管打電話給Peter
[01:14:22.380 --> 01:14:24.380]  很欣賞這個弟兄
[01:14:24.380 --> 01:14:25.380]  他聽到說好啊
[01:14:25.380 --> 01:14:26.380]  我會去
[01:14:26.380 --> 01:14:27.380]  但後來他跟我說
[01:14:27.380 --> 01:14:30.380]  還是不要去殯儀館
[01:14:30.380 --> 01:14:31.380]  因為其實談不來
[01:14:31.380 --> 01:14:33.380]  我上個星期五
[01:14:33.380 --> 01:14:36.380]  就繼續第二次去探望他家人
[01:14:36.380 --> 01:14:39.380]  Peter住在元朗
[01:14:39.380 --> 01:14:41.380]  他特意早上九點多
[01:14:41.380 --> 01:14:44.380]  跟我一起去探望他
[01:14:44.380 --> 01:14:45.380]  去山田
[01:14:45.380 --> 01:14:47.380]  因為那時候沒有回家住
[01:14:47.380 --> 01:14:49.380]  只住在酒店
[01:14:49.380 --> 01:14:50.380]  不過現在回家了
[01:14:50.380 --> 01:14:51.380]  他不想那麼快回家
[01:14:51.380 --> 01:14:53.380]  他不想足景傷情
[01:14:53.380 --> 01:14:54.380]  他開頭跟我說
[01:14:54.380 --> 01:14:56.380]  WhatsApp就說我九點半就到
[01:14:56.380 --> 01:14:57.380]  十點就走了
[01:14:57.380 --> 01:14:58.380]  因為我有事要做
[01:14:58.380 --> 01:15:00.380]  誰知道遺漏到十點多
[01:15:00.380 --> 01:15:03.380]  如果你記得張床德的兒子
[01:15:03.380 --> 01:15:05.380]  二十六個小時就死了
[01:15:05.380 --> 01:15:07.380]  那時候我還在新西蘭
[01:15:07.380 --> 01:15:09.380]  一直打電話關心他
[01:15:09.380 --> 01:15:10.380]  他很好
[01:15:10.380 --> 01:15:12.380]  他一直用他的經歷
[01:15:12.380 --> 01:15:15.380]  去安慰死者的媽媽
[01:15:15.380 --> 01:15:17.380]  因為他經歷過這個苦楚
[01:15:17.380 --> 01:15:19.380]  失去自己的兒子
[01:15:19.380 --> 01:15:21.380]  他可以用這個經歷
[01:15:21.380 --> 01:15:23.380]  去安慰一個失去兒子的媽媽
[01:15:23.380 --> 01:15:24.380]  好touch啊
[01:15:24.380 --> 01:15:26.380]  因為爸爸還在醫院
[01:15:26.380 --> 01:15:28.380]  我就後來錄了他們的對話
[01:15:28.380 --> 01:15:30.380]  就將這個片段
[01:15:30.380 --> 01:15:31.380]  就是兩個片段
[01:15:31.380 --> 01:15:32.380]  傳出去給他爸爸
[01:15:32.380 --> 01:15:34.380]  就是他現在還在關心
[01:15:34.380 --> 01:15:36.380]  我想說的是什麼呢
[01:15:36.380 --> 01:15:39.380]  不是為了某些什麼的好處
[01:15:39.380 --> 01:15:42.380]  不是因為我是教會的目者
[01:15:42.380 --> 01:15:43.380]  絕對不是
[01:15:43.380 --> 01:15:46.380]  原來你是甘心樂意去做
[01:15:46.380 --> 01:15:48.380]  是為了建立生命
[01:15:48.380 --> 01:15:50.380]  為了安慰一些傷心的人
[01:15:50.380 --> 01:15:52.380]  所以你留意到原來摩西
[01:15:52.380 --> 01:15:55.380]  視為逝者就是這個意思
[01:15:55.380 --> 01:15:57.380]  以色列民族被稱為神的家
[01:15:57.380 --> 01:15:59.380]  在新約裡面不要忘記
[01:15:59.380 --> 01:16:01.380]  教會被稱為神的家
[01:16:01.380 --> 01:16:02.380]  今天我們的主
[01:16:02.380 --> 01:16:05.380]  就為這個家的彌大爺去盡忠
[01:16:05.380 --> 01:16:07.380]  所以今天我們的主耶穌基督
[01:16:07.380 --> 01:16:09.380]  是治理這個家的
[01:16:09.380 --> 01:16:12.380]  他更加是以長子的名份
[01:16:12.380 --> 01:16:14.380]  耶穌是長子
[01:16:14.380 --> 01:16:16.380]  彌大爺去服侍我們
[01:16:16.380 --> 01:16:20.380]  接著我們來看第三章的第六節
[01:16:20.380 --> 01:16:21.380]  第三章的第六節
[01:16:21.380 --> 01:16:22.380]  我們一起來讀出
[01:16:22.380 --> 01:16:27.380]  但基督為兒子治理神的家
[01:16:27.380 --> 01:16:30.380]  我們若將可誇的百姓望
[01:16:30.380 --> 01:16:32.380]  和膽量堅持到底
[01:16:32.380 --> 01:16:35.380]  便是他的家了
[01:16:35.380 --> 01:16:38.380]  我們很清楚教會也是神的家
[01:16:38.380 --> 01:16:41.380]  今天耶穌基督就是彌大爺去管理這個家
[01:16:41.380 --> 01:16:43.380]  管理著我們
[01:16:43.380 --> 01:16:45.380]  第二章要警告我們
[01:16:45.380 --> 01:16:47.380]  你不要隨流失去
[01:16:47.380 --> 01:16:51.380]  要鄭重彌大爺去領受你所聽到的教訓
[01:16:51.380 --> 01:16:53.380]  這個教訓是耶穌親自講
[01:16:53.380 --> 01:16:55.380]  又藉著神蹟奇事來告訴我們
[01:16:55.380 --> 01:16:58.380]  原來我們能夠成為神家裡面的人
[01:16:58.380 --> 01:17:01.380]  是有三個很重要的要素
[01:17:01.380 --> 01:17:03.380]  就是有盼望
[01:17:03.380 --> 01:17:05.380]  有膽量
[01:17:05.380 --> 01:17:07.380]  和要有所堅持
[01:17:07.380 --> 01:17:10.380]  今天我們活在這個世代裡面
[01:17:10.380 --> 01:17:12.380]  有很多東西令我們失望
[01:17:12.380 --> 01:17:14.380]  無論可能是一些基督徒
[01:17:14.380 --> 01:17:16.380]  可能是一些牧者
[01:17:16.380 --> 01:17:18.380]  可能是另外一些的事
[01:17:18.380 --> 01:17:20.380]  是令到我們失望
[01:17:20.380 --> 01:17:22.380]  但我們知道我們的信心
[01:17:22.380 --> 01:17:24.380]  不是建基在這些人的身上
[01:17:24.380 --> 01:17:26.380]  是建基在神的應許
[01:17:26.380 --> 01:17:28.380]  神的信實上
[01:17:28.380 --> 01:17:30.380]  縱使現在是非常的黑暗
[01:17:30.380 --> 01:17:32.380]  或者困難
[01:17:32.380 --> 01:17:34.380]  但我不會因為這樣的緣故
[01:17:34.380 --> 01:17:36.380]  而來帶去折服
[01:17:36.380 --> 01:17:38.380]  我就仍然堅持
[01:17:38.380 --> 01:17:40.380]  還要有膽量
[01:17:40.380 --> 01:17:41.380]  我要去面對這個衝擊
[01:17:41.380 --> 01:17:43.380]  我不去畏縮
[01:17:43.380 --> 01:17:46.380]  我仍然有堅守我這個信仰
[01:17:46.380 --> 01:17:49.380]  所以在啟示錄裡面
[01:17:49.380 --> 01:17:51.380]  還要七教會
[01:17:51.380 --> 01:17:53.380]  所以為什麼我會帶大家去看呢
[01:17:53.380 --> 01:17:55.380]  七教會裡面有第二間教會
[01:17:55.380 --> 01:17:57.380]  這間教會完全被耶穌稱讚
[01:17:57.380 --> 01:17:59.380]  是一句都沒有罵過的
[01:17:59.380 --> 01:18:01.380]  就叫做「士美娜的教會」
[01:18:01.380 --> 01:18:03.380]  他們被人剝削了所有的東西
[01:18:03.380 --> 01:18:05.380]  他們是赤貧的
[01:18:05.380 --> 01:18:07.380]  他們是很窮的
[01:18:07.380 --> 01:18:09.380]  但耶穌說其實你們是很富有
[01:18:09.380 --> 01:18:12.380]  只要你繼續忠心至死
[01:18:12.380 --> 01:18:14.380]  你會得到生命的冠冕
[01:18:14.380 --> 01:18:16.380]  外面的兩人團體
[01:18:16.380 --> 01:18:18.380]  不會跟你去這個地方
[01:18:18.380 --> 01:18:20.380]  士美娜原來是今天土耳其第二大城市
[01:18:20.380 --> 01:18:22.380]  也是整個土耳其裡面
[01:18:22.380 --> 01:18:24.380]  最多基督徒的地方
[01:18:24.380 --> 01:18:26.380]  但是在這個士美娜裡面
[01:18:26.380 --> 01:18:28.380]  是沒有東西看的
[01:18:28.380 --> 01:18:30.380]  只是一個城市
[01:18:30.380 --> 01:18:32.380]  但我一定要帶弟兄姊妹去
[01:18:32.380 --> 01:18:34.380]  為什麼呢?因為我一次無意之中
[01:18:34.380 --> 01:18:36.380]  我發現了一間天主教的禮拜堂
[01:18:36.380 --> 01:18:38.380]  這間禮拜堂是很特別的
[01:18:38.380 --> 01:18:40.380]  是沒有開門給人的
[01:18:40.380 --> 01:18:42.380]  不會開門給人的
[01:18:42.380 --> 01:18:44.380]  如果你要去參觀就要預先通知他
[01:18:44.380 --> 01:18:46.380]  這個禮拜堂原來紀念一個人
[01:18:46.380 --> 01:18:48.380]  叫做玻璃甲
[01:18:48.380 --> 01:18:50.380]  玻璃甲在啟示錄裡面出現
[01:18:50.380 --> 01:18:52.380]  這是一個教父
[01:18:52.380 --> 01:18:54.380]  他九十幾歲
[01:18:54.380 --> 01:18:56.380]  羅馬政府要逼他放棄信仰
[01:18:56.380 --> 01:18:58.380]  他都不肯放棄
[01:18:58.380 --> 01:19:00.380]  羅馬政府都覺得
[01:19:00.380 --> 01:19:02.380]  你這麼大年紀就算了
[01:19:02.380 --> 01:19:04.380]  你講一聲我們就放你了
[01:19:04.380 --> 01:19:06.380]  他說我的神從來沒有虧待過我
[01:19:06.380 --> 01:19:08.380]  為什麼要放棄我這個信仰
[01:19:08.380 --> 01:19:10.380]  結果是被人剝皮
[01:19:10.380 --> 01:19:12.380]  燒死
[01:19:12.380 --> 01:19:14.380]  但這間教會就是紀念玻璃甲
[01:19:14.380 --> 01:19:16.380]  而在這間教堂上面
[01:19:16.380 --> 01:19:18.380]  有一幅很大的壁畫
[01:19:18.380 --> 01:19:20.380]  就是描繪了這裡
[01:19:20.380 --> 01:19:22.380]  在我那本聖經死海古卷裡面
[01:19:22.380 --> 01:19:24.380]  我是夾著這張單張
[01:19:24.380 --> 01:19:26.380]  是不斷提醒我
[01:19:26.380 --> 01:19:28.380]  我要忠心至死
[01:19:28.380 --> 01:19:30.380]  如果你看啟示錄的七教會裡面
[01:19:30.380 --> 01:19:32.380]  第七教會是老底家教會
[01:19:32.380 --> 01:19:34.380]  是非常有錢
[01:19:34.380 --> 01:19:36.380]  但實話你是赤貧的
[01:19:36.380 --> 01:19:38.380]  你是會一無所有
[01:19:38.380 --> 01:19:40.380]  今天你看老底家
[01:19:40.380 --> 01:19:42.380]  是頹垣敗瓦
[01:19:42.380 --> 01:19:44.380]  完全沒有人在
[01:19:44.380 --> 01:19:46.380]  你看到聖經的真實
[01:19:46.380 --> 01:19:48.380]  所以你留意到原來有所堅持
[01:19:48.380 --> 01:19:50.380]  當日那班人
[01:19:50.380 --> 01:19:52.380]  忠心至死
[01:19:52.380 --> 01:19:54.380]  到今天都會蒙福
[01:19:54.380 --> 01:19:56.380]  所以請大家記住
[01:19:56.380 --> 01:19:58.380]  我已經講了
[01:19:58.380 --> 01:20:00.380]  現在我們能夠很自由地去聚會
[01:20:00.380 --> 01:20:02.380]  不是必然的
[01:20:02.380 --> 01:20:04.380]  我經常說政府不用修例
[01:20:04.380 --> 01:20:06.380]  去抓緊一些條例
[01:20:06.380 --> 01:20:08.380]  你就沒有了
[01:20:08.380 --> 01:20:10.380]  記不記得我說在國內裡面
[01:20:10.380 --> 01:20:12.380]  現在很多教會被節水節電
[01:20:12.380 --> 01:20:14.380]  去逼那些業主
[01:20:14.380 --> 01:20:16.380]  不去租地方給他們
[01:20:16.380 --> 01:20:18.380]  很簡單舉個例子
[01:20:18.380 --> 01:20:20.380]  如果有什麼醫院
[01:20:20.380 --> 01:20:22.380]  領會不給我們續約
[01:20:22.380 --> 01:20:24.380]  已經沒有了
[01:20:24.380 --> 01:20:26.380]  接著他抓緊這條例
[01:20:26.380 --> 01:20:28.380]  你知道香港有很多學校
[01:20:28.380 --> 01:20:30.380]  或者社會服務裡面
[01:20:30.380 --> 01:20:32.380]  他們是星期天來做教會
[01:20:32.380 --> 01:20:34.380]  我們給這些支援你們
[01:20:34.380 --> 01:20:36.380]  不是給你們來做教會
[01:20:36.380 --> 01:20:38.380]  就不給
[01:20:38.380 --> 01:20:40.380]  那些學校
[01:20:40.380 --> 01:20:42.380]  不給所有青少年中心
[01:20:42.380 --> 01:20:44.380]  來做教會
[01:20:44.380 --> 01:20:46.380]  香港一半以上的教會
[01:20:46.380 --> 01:20:48.380]  馬上沒有地方聚會
[01:20:48.380 --> 01:20:50.380]  他不需要修例
[01:20:50.380 --> 01:20:52.380]  他只要抓緊某些條例
[01:20:52.380 --> 01:20:54.380]  你就已經
[01:20:54.380 --> 01:20:56.380]  你就已經沒有了
[01:20:56.380 --> 01:20:58.380]  所以絕對不要想著
[01:20:58.380 --> 01:21:00.380]  現在我們很輕鬆
[01:21:00.380 --> 01:21:02.380]  隨時很難說的
[01:21:02.380 --> 01:21:04.380]  我們有沒有居安思危
[01:21:04.380 --> 01:21:06.380]  這個才是很重要
[01:21:06.380 --> 01:21:08.380]  我們要有盼望
[01:21:08.380 --> 01:21:10.380]  我們要有這份膽量
[01:21:10.380 --> 01:21:12.380]  和要有所堅持
[01:21:12.380 --> 01:21:14.380]  我們就可以成為
[01:21:14.380 --> 01:21:16.380]  神教裡面的人
[01:21:16.380 --> 01:21:18.380]  我們還要鑒古知今
[01:21:18.380 --> 01:21:20.380]  我們怎樣來守望呢
